global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4958.575490589166	n/a	n/a	24587470.89587159	6953.457980452144	n/a	48350577.885913596	n/a	4649.160269855537	n/a	21614691.21480321	n/a	4681.157653773485	4168.818504391121	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0118536	n/a	n/a	0.00014050783296000002	-0.0490594	n/a	0.00240682472836	n/a	-0.0737697	n/a	n/a	0.005441968638089999	0.000409499	n/a	1.6768943100100002e-07	n/a	-6.30241e-06	n/a	n/a	3.97203718081e-11	-0.000434471	n/a	1.88765049841e-07	n/a	0.0	0.0
4213.785963585804	-744.7895270033623	554711.4395338922	17755992.146912742	4441.266400763575	-2512.191579688569	19724847.24255144	6311106.533058146	4220.94471395125	-428.21555590428665	17816374.278233007	183368.5623184173	4214.135664585153	3300.7927504097997	11.599162	191.951584	0.3421496105	0.191084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000101281	0.011954881	0.00014291917972416101	1.0257840961e-08	0.044784	0.0938434	0.002005606656	0.008806583723559998	0.0732436	0.14701329999999999	0.021612910376890004	0.005364624940960001	-0.00092938	-0.0013388789999999999	8.637471844000002e-07	1.7925969766410003e-06	-1.9713e-05	-1.341059e-05	1.7984392414809995e-10	3.88602369e-10	0.0	0.000434471	0.0	1.88765049841e-07	1.0	0.0
4143.027557940908	-70.7584056448959	5006.751969407636	17164677.345857807	4282.7151240450985	-158.5512767184764	18341648.83372462	25138.50734905888	4206.051245518421	-14.89346843282965	17690867.079927053	221.8154019596933	4197.234943468742	3180.34029536774	1.607843	26.607779	0.09222140710000001	0.0556359	-0.0897918261	-0.1322445183	0.0135939173	-0.057812834699999996	0.03987749	0.1657209942	0.1488336271	-0.0558966942	0.0232270526	-0.11199762880000001	0.1723574451	0.061898576	-0.0530065192	0.0148623408	-0.17666917969999998	0.046617125599999996	-0.036177122400000004	0.0575245468	-0.00014326469999999998	0.2150101421	-0.0632419225	0.031694766299999996	-0.1519646913	0.06908800009999999	-0.2356055852	0.072206838	-0.1247720123	0.0019322957000000001	-0.1583837099	0.0027236173	-0.0996555563	0.01534984	-0.0065716757	-0.04221812230000002	0.0115920048	0.0157180447	-0.045008268	0.0944053398	0.0729978466	-0.052124874	-0.0313067312	0.05115867019999999	0.1333727144	-0.1146083309	-0.0034128863	0.1175536275	-0.11719757689999999	-0.0034235575	-0.0219120836	0.134355945	0.0223698527	0.0163756244	-0.0770677608	-0.0239319162	-0.0379340888	-0.0674932858	0.0877541177	-0.058811728	-0.08174023650000001	0.0297623552	-0.1292261992	0.14392258970000002	-0.023648506200000002	0.0611409683	-0.0431672982	0.0002774175	-0.0583062695	0.1923356662	-0.10846484710000001	0.045427956	-0.131113132	0.0798452791	-0.1325121173	0.1799417959	-0.051899789	0.14814386300000001	-0.06296908679999999	0.024209125800000002	-0.13408614970000002	0.11160419710000001	-0.00016597	0.045992043899999994	-0.11193987609999999	0.0509135946	-0.0405345792	0.007682594799999999	0.014144492600000001	-0.0762162938	0.06274666570000001	0.0002215275	0.02698693	-0.0374417833	-0.0010150901	-0.1050983435	0.0050503603	0.13310463179999998	-0.2031196854	0.07906653820000001	0.1125533795	-0.0408491567	-0.0238886257	-0.0760972725	0.08430976789999997	0.0075983106000000016	-0.0528657562	-0.0914341533	-0.0334652679	-0.0170712049	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	6.22789e-05	-3.900210000000001e-05	1.5211638044100006e-09	3.87866138521e-09	0.0710924	0.026308400000000003	0.005054129337760001	0.0006921319105600001	0.115549	0.042305399999999986	0.0017897468691599997	0.013351571401	-0.00138271	-0.0004533300000000001	1.9118869441e-06	2.0550808890000005e-07	-3.77551e-05	-1.80421e-05	3.2551737241000007e-10	1.4254475760099999e-09	0.0	0.0	0.0	0.0	0.0	1.0
4139.3049664846285	-3.722591456279588	13.857687150365784	17133845.60556431	4236.273857481016	-46.44126656408207	17946016.195577092	2156.7912400761275	4206.520756960447	0.4695114420264872	17694816.878739092	0.22044099419379146	4196.414715599984	3189.054384518109	0.902095	14.928549	0.10886527389999996	0.0558428	-0.10456455070000001	-0.0801851519	-0.024422628999999998	0.0393814365	0.0155849334	0.0433013862	0.0329111679	-0.0655870525	0.054035688600000006	-0.0338885113	0.084962455	0.0692050326	0.0252743212	0.0064420351	-0.0679256377	-0.11278863859999999	-0.1139327666	-0.0359569758	-0.041747651000000004	0.0774420412	0.0191071081	-0.0746903055	0.078016552	-0.014830186	-0.2300749443	-0.0828139099	-0.057111716500000013	-0.0353692466	-0.11750744910000001	0.0559150408	-0.0881618392	-0.055212974299999995	-0.021321324300000003	-0.0327968093	0.024566360899999997	-0.0776492978	0.0215492548	-0.0416840238	-0.0428901554	0.030854464300000002	-0.0013317098999999998	0.0016633019	-0.047994515	-0.0708581343	0.0609559247	0.0732930822	-0.1633585783	-0.0498069695	0.0442808881	-0.10094600779999999	0.1073366029	0.001750344	0.054998125599999996	-0.0449867302	0.0789561549	-0.008197848399999999	-0.048598008600000006	-0.0957229655	-0.0818905778	-0.0181645086	-0.0551931342	0.0871589771	-0.0603157609	0.0920988252	0.0105065482	0.047589035599999996	0.061040807999999995	0.1286699367	0.08324602440000001	-0.0175047834	0.018397586299999998	0.1147746982	-0.0880188884	-0.041151504500000005	-0.0133306468	0.1471590757	-0.0502128721	-0.1394686616	-0.0676343532	0.1396311358	-0.0314251635	-0.008057461	-0.12289447460000001	-0.0474370592	-0.0051531627	-0.0304362185	0.0004617746	-0.0100699398	-0.024042333500000002	-0.0333694224	0.0311137144	-0.0863825261	0.0809427702	0.0664599275	0.0297261765	-0.0187159642	-0.0756657491	0.0210862939	0.0713464456	-0.0083351368	-0.0249281765	0.1178455692	0.042744843899999996	0.17817487170000001	0.07977647	-0.0966454207	-0.0832543304	-0.055347277400000006	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0157238	-0.0157860789	0.0002492002870370252	0.00024723788644	0.08819399999999998	0.01710159999999998	0.007778181635999997	0.00029246472255999934	0.164035	0.04848599999999999	0.0023508921959999986	0.026907481224999998	-0.0014835	-0.00010078999999999992	2.20077225e-06	1.0158624099999981e-08	-0.000236797	-0.0001990419	3.9617677955610015e-08	5.6072819209000013e-08	0.00025	0.00025	6.25e-08	6.25e-08	0.0	0.0
4139.636262979485	0.3312964948563604	0.1097573675041104	17136588.389774755	4233.520561336255	-2.7532961447614066	17922696.34325684	7.580639660758027	4208.809721050297	2.2889640898501966	17714079.268007483	5.2393566046237385	4198.8594655248435	3218.8994438446143	0.905296	14.981512	0.1168869	0.0708477	-0.1183203107	0.0022671377	-0.044593148	0.0740111542	0.037903176499999996	0.09982683460000001	0.1434833839	-0.1078454758	0.0526548888	-0.0654057838	0.1481545531	-0.0482609822	-0.033188435499999995	0.0503574006	-0.1435235802	0.0114343237	-0.0240353116	-0.0740052611	0.005788153199999999	-0.0260558186	0.1032498474	0.0662838017	0.0195610277	-0.0460993307	-0.0376391023	-0.0208497975	0.1281413568	-0.011020701599999998	-0.11753546849999999	0.09706278539999999	0.0357077962	-0.18419334850000002	-0.1396034657	0.0290144547	0.0668431536	-0.2302963307	-0.138913494	0.0776800126	0.033924402400000005	0.0173926146	-0.015825261599999998	0.0134592173	0.0628437437	0.0235528861	-0.031340892999999995	0.059064629699999996	0.0208810557	-0.0028391501	0.1426808188	-0.0426025145	0.0656389026	-0.0637323733	-0.06758196429999999	0.0475102466	-0.0282981895	0.08493960699999999	-0.053060110099999995	-0.0546699352	-0.1287628409	-0.012300366100000001	-0.0679712259	0.1481233498	0.0468354646	0.0289493983	0.0500654429	0.042128215499999996	0.0240475583	0.12325582759999999	-0.0045974768	0.0539287013	0.0713841006	-0.0386799063	0.1058642692	0.026954223700000002	0.0827287149	0.0878531164	-0.1136267285	-0.0203804362	0.1162410259	0.1030869292	0.056196663499999994	-0.1676947246	-0.11331008320000001	-0.0587175661	0.2159034804	0.0817637667	0.0477575589	0.0571453817	0.10266487769999999	0.010889203	-0.0070564216	0.0447819571	-0.0025651314999999997	0.0010078146	-0.0544658668	0.015278088799999999	-0.1218598051	0.015590066599999999	0.0815619718	0.1125494196	0.099368101	0.07351797730000001	-0.015692041	-0.039300082	0.045036533600000005	0.1359816293	0.0144342893	-0.0097364467	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.014120700000000003	0.0016030999999999962	2.5699296099999884e-06	0.0001993941684900001	0.07901389999999997	-0.009180099999999995	0.006243196393209998	8.427423600999994e-05	0.127298	-0.036736999999999985	0.0013496071689999994	0.016204780803999997	-0.0004236480000000001	0.001059852	1.7947762790400005e-07	1.123286261904e-06	-0.000314279	-7.748199999999997e-05	6.003460323999996e-09	9.8771289841e-08	0.0	-0.00025	0.0	6.25e-08	0.0	0.0
4136.596212151482	-3.040050828002677	9.241909036839765	17111428.22238599	4227.761437425808	-5.7591239104467595	17873966.771784738	33.167508215879586	4205.4639516848965	-3.3457693654008835	17685927.048921145	11.194172646455034	4197.031452124478	3251.49179342222	0.988006	16.350258	0.1043538	0.048343300000000006	-0.1222574208	0.0704685633	0.0109902445	-0.0013030097	0.0561242173	0.011570523899999999	-0.00113986	-0.0640156947	-0.011853209299999999	-0.0404775684	0.1219101502	0.015741575600000002	0.10218980539999999	0.0497146892	-0.19536440089999998	0.0519330649	0.1120061609	-0.0883961403	0.0558934538	0.015237177	0.0753514106	-0.08335220559999999	-0.13120439009999998	-0.1922025857	0.0435679151	-0.10819332710000001	0.0475398887	0.0633673282	-0.0823007108	-0.0603086338	0.1415098464	0.0078315869	0.0036479169	0.016357544499999998	-0.0911441281	0.0074409757	-0.0866994051	-0.0705132274	-0.1321298642	0.1302759468	0.0596330089	-0.0529428303	-0.09666846650000001	-0.036032838	-0.0047592305	-0.0930391965	0.0211167117	0.0389946988	0.11163526480000001	-0.1316322398	-0.016297199199999998	-0.0122082327	0.1114974879	0.0933414505	0.0986292705	0.0294819449	0.12893901900000002	0.20675677190000002	-0.0742272885	0.0223986661	-0.0527274675	0.10270382730000001	0.07625779490000001	-0.0579063813	0.0108894134	-0.1647397316	0.1120070369	0.1428059265	-0.0972544335	0.0852172385	0.0496669567	0.0792028049	0.1654884697	0.16594654820000002	0.0165822343	-0.0467514022	0.0380614344	-0.0559249026	0.0705160458	0.079410753	-0.1394814888	-0.1088239152	0.0596298667	0.0435406824	-0.08885317470000001	-0.0275507658	0.0134380559	0.0347622473	0.0120805326	-0.0006578443	0.0175122062	0.06102262150000001	0.1425039954	0.1551760376	-0.0815712294	-0.1474492675	0.07268967929999999	-0.1370822523	-0.0696149867	0.0856112985	-0.0693119648	0.1152061288	0.0839864731	0.0010153767	-0.0009741605	0.0787564976	0.052739812999999997	-0.1122127113	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0267723	-0.0126516	0.00016006298255999998	0.0007167560472900001	0.08304079999999997	0.004026899999999986	0.006895774464639995	1.621592360999989e-05	0.165023	0.037725000000000015	0.0014231756250000006	0.027232590529	-0.000117577	0.00030607100000000004	1.3824350928999999e-08	9.367945704100004e-08	-0.000506545	-0.000192266	3.6966214755999984e-08	2.5658783702499995e-07	0.000500669	0.000500669	2.5066944756100005e-07	2.5066944756100005e-07	0.0	0.0
4127.6934196503225	-8.902792501159636	79.25971431870428	17037852.966624573	4287.0256985188735	59.264261093065215	18378589.339761235	3512.252642907004	4203.7643253746255	-1.6996263102710143	17671634.50329238	2.8887295945654627	4195.384733895259	3199.2047600099663	1.0091850000000002	16.700748	0.07041789999999999	0.032238	-0.09156270109999999	0.0824007737	0.058596788899999995	-0.0678822359	0.1033030934	0.0238152846	0.0001748128	-0.0356114933	0.0145003712	-0.045458770700000005	0.0892268478	-0.056748024	0.1113568397	-0.0060478427	-0.0438462589	0.1659109183	0.1304806686	-0.0044814439	0.0128683472	-0.1029078599	-0.0594083629	-0.0415069807	0.0120328851	-0.0044771845	-0.1123722143	-0.0068428326	0.0308682609	0.1800360466	-0.0223898056	-0.0696142322	0.12211276119999999	0.0396150589	0.0138744152	0.0884852843	0.0186870701	-0.0105331646	0.198144784	-0.0574023896	-0.0749827029	-0.0010842735000000001	0.0414687692	-0.0338451483	-0.0715874993	0.08801116710000001	-0.1826342001	-0.0454205133	0.0124491595	0.0754895446	-0.046147151399999996	-0.1245663586	-0.09366875300000001	-0.0297156787	0.0786030083	-0.0984243267	-0.042019620199999996	0.0784743232	0.1186634261	0.0168944676	-0.042652805099999996	-0.011489893999999999	-0.06445486610000001	0.0730536169	0.0335821078	-0.1600572343	-0.0853708837	-0.1312984734	0.0118848702	-0.0140330431	-0.0689938588	0.007828819499999999	0.0119845505	0.060613198499999986	-0.0552973176	-0.036921258	-0.0736109031	0.0217953042	-0.0802597113	-0.020126643899999998	0.049888554	0.09579513880000001	0.023382528700000002	-0.0209250256	0.1187403313	0.051671287999999996	-0.0089045917	-0.0102017038	-0.13545333880000002	0.1901111164	-0.1470430776	0.0644380358	0.006370965500000001	0.12285507400000001	0.0491249325	-0.0928546714	-0.0049747675	-0.06563324400000001	0.1474851778	0.12917809730000002	-0.14700461869999998	0.1271637516	-0.060370974699999996	0.0128920675	-0.1120274665	-0.052905789800000005	0.11760939050000001	0.071865439	0.0992478026	-0.0947556338	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.015563399999999996	0.011208900000000004	0.00012563943921000008	0.00024221941955999995	0.08664679999999997	0.0036059999999999977	0.0075076679502399934	1.3003235999999984e-05	0.140025	-0.02499799999999999	0.0006249000039999996	0.019607000625000003	-0.000302636	-0.000185059	9.158854849600001e-08	3.4246833481e-08	-0.0004260580000000001	8.048699999999991e-05	6.478157168999985e-09	1.8152541936400004e-07	0.000154115	-0.000346554	2.3751433225e-08	1.2009967491600002e-07	0.0	0.0
4117.417564694581	-10.275854955741123	105.59319507142942	16953127.402055454	4299.245423064548	12.219724545674579	18483511.207741465	149.32166797216183	4200.997333400845	-2.7669919737809323	17648378.595241006	7.656244582968099	4195.003276805816	3146.9521703432288	0.966289	15.990877	0.1612867	0.0845732	-0.0576348197	0.1076749917	0.1674192905	-0.09798339800000001	-0.0157955724	-0.1930247448	-0.1345687703	-0.0030995663	-0.015070978300000001	-0.0134604215	0.0162493589	0.023380790800000002	0.0356396525	-0.008418943100000001	-0.10860080039999999	-0.0282824203	-0.012860777	-0.0247034556	0.1185130632	0.0160220115	-0.1621982991	0.1460242327	-0.0920835557	-0.145800652	-0.0164653954	0.022718683700000002	-0.0070422157	0.08425549289999999	0.0453214482	0.0186063395	0.016515848899999998	0.0836532809	-0.0300136736	-0.013405096699999999	-0.140196288	-0.0303049275	-0.045923621399999996	0.1889011077	0.1160676935	-0.0320572012	0.1084852066	0.0174506157	0.0020367595	-0.10047037589999999	0.0765295163	-0.1108476738	0.1488133504	0.1665771292	-0.0591222118	-0.0085890326	-0.1022094259	0.0161192376	-0.1019462181	0.11041203890000001	-0.0574769199	0.08122180429999999	-0.0993074383	0.089721345	-0.005884686	-0.0145152899	-0.0081373117	-0.006490317099999999	0.029320543900000006	0.0465860587	-0.1421524487	-0.0602267921	0.048366964500000005	0.0291115031	-0.1803905247	0.0604765174	0.0645447477	-0.004165345	-0.11060685210000001	0.1381167925	0.0234660378	0.0156931339	0.12097313	0.0460933679	0.11576366689999999	0.035154332999999996	0.027813157	-0.0172500867	-0.025453634500000002	0.0439343585	-0.1108350565	-0.0741910367	-0.0348517692	0.0321131897	0.23226437960000001	-0.0389073676	0.0021363595999999998	-0.0422726013	-0.1309289935	0.0138616454	-0.1205159752	0.056263971399999994	0.09538791419999999	-0.1470702156	-0.0359741935	0.0875125054	-0.0411532398	-0.13348206880000002	-0.062311677300000014	-0.100912965	-0.007883270999999999	0.0908590968	-0.1156265108	0.17391483370000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.029699	-0.014135600000000003	0.00019981518736000004	0.000882030601	0.104132	0.01748520000000002	0.010843473423999998	0.0003057322190400008	0.212924	0.07289899999999996	0.0053142642009999935	0.04533662977599999	-0.0007443009999999997	-0.0004416649999999997	5.539839786009996e-07	1.9506797222499976e-07	-0.000773846	-0.000347788	1.2095649294399998e-07	5.98837631716e-07	0.0005	0.000345885	2.5e-07	1.19636433225e-07	0.0	0.0
4107.219057725116	-10.198506969465598	104.00954440623836	16869248.388140388	4334.996184342978	35.75076127843022	18792191.91826818	1278.1169319873054	4203.0256943685135	2.02836096766896	17665424.987521924	4.114248215162958	4196.028660731823	3074.8085853389057	1.008257	16.685382999999998	0.12198485	0.0564887	-0.008115840400000001	0.13990217470000002	0.1281938903	0.0452117566	-0.0479301734	0.0065280501	-0.0062027281999999994	-0.028495689700000007	0.0311111704	0.038437648	-0.0006987448	-0.0049511398	-0.0327035246	-0.1291026216	-0.108286249	-0.0119412253	-0.045767691799999996	0.10496929140000001	0.0310490155	0.0324372446	0.0503416717	-0.0193109487	-0.008590971800000001	-0.0326419455	0.1335784262	0.2431097019	0.0951601332	-0.0724711877	-0.0489752062	0.0043030631	0.0777040496	0.053897933700000004	0.0461837405	0.0039122466	0.0242957334	-0.1328817251	0.1013313875	-0.023089454199999998	-0.0754625008	0.1152293409	-0.00026540419999999997	-0.17798523870000002	-0.1501167259	0.032389298999999996	0.0539778886	0.0259328472	-0.0792310373	0.1615261114	-0.1831254386	0.009664927700000001	0.041946356100000005	-0.0819324438	-0.0963687475	-0.0419858503	0.06428773410000001	0.0527068743	-0.0133949017	-0.0135311572	-0.0326093055	-0.05657163530000001	0.0292148531	-0.0078080475	0.012323518500000002	0.0908728754	-0.12803009869999998	0.043356514400000004	-0.043529856799999996	0.1287272596	0.0017290334	-0.07868409	-0.026770817599999996	0.0050689594	0.0770445535	0.0031034251	0.0334665225	-0.031305079	-0.105424814	0.168329778	0.0432833925	-0.1437672466	-0.0767612627	0.0403855255	0.1285776109	-0.07274595519999999	0.0675034825	-0.0262913281	-0.1138343483	0.18550737690000002	-0.0143946386	-0.014693816399999999	-0.1487062141	-0.0229978396	0.060454496399999995	0.12184699199999999	-0.0610462978	-0.1219748843	0.0439301062	0.0798447379	0.0937959969	0.1055445067	-0.1352633967	-0.094933318	-0.021655943700000003	0.09961819039999999	-0.07322053	-0.0163431427	-0.06393609410000001	-0.0013963057	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0343194	-0.004620399999999999	2.1348096160000006e-05	0.00117782121636	0.0896031	-0.014528899999999985	0.00802871552961	0.0002110889352099995	0.17792	-0.03500399999999998	0.0012252800159999989	0.031655526399999995	-0.00135095	-0.0006066490000000003	1.8250659025e-06	3.680230092010004e-07	-0.000523864	0.00024998200000000005	6.249100032400003e-08	2.7443349049599995e-07	0.0	-0.0005	0.0	2.5e-07	0.0	0.0
4101.159850024219	-6.059207700896878	36.713997962608026	16819512.115450673	4318.532525612382	-16.46365873059585	18649723.17477206	271.05205879752504	4201.211777407923	-1.8139169605901768	17650180.398631044	3.290294739916706	4193.309391708722	3017.214538142255	0.98508	16.301844	0.13094565000000002	0.0612322	0.018326698	0.13123884519999998	0.0574223633	0.1361586061	-0.21507410149999998	0.0381988628	0.1114559088	-0.0005124098000000001	-0.0010730438000000001	0.0686790698	0.0637318534	0.0263104848	-0.13695456539999998	-0.1161445509	0.022962110299999998	-0.0179591552	-0.0375019671	0.082368423	0.0625551565	-0.09212042919999999	0.0315645243	0.058382157999999997	0.1128671918	0.0606331092	0.06363893849999999	0.0131378384	-0.166500857	-0.0203229886	-0.0008427649000000001	-0.1053538528	-0.1010772783	0.0995565893	-0.201366921	-0.0724309358	-0.12361136449999999	0.013370096299999999	0.15532138310000002	0.0059022782	0.0892875556	0.0434967003	0.0807522694	0.17143416079999999	-0.0135710575	0.0165358394	-0.062123787300000004	0.08655287	0.0097323645	-0.06359644980000001	0.05962760650000001	0.0226402333	-0.04548645269999999	0.10648972359999999	0.17463458989999994	-0.025793753399999998	-0.034100781499999996	-0.0639746276	0.1974927132	-0.0646721502	-0.0048708442	-0.014080263	0.0770842912	0.0543885075	0.1136961366	0.123684246	-0.0488196465	-0.0092708449	-0.1049559741	-0.0150947872	-0.015903608	-0.0756254408	0.0333525588	-0.1287922749	0.0020572953	-0.1587176401	0.0099672765	-0.0506952658	-0.005022163499999999	0.0308409388	-0.0615420576	-0.0230501425	0.0357802154	0.12063708039999999	-0.1325687214	0.2711374161	-0.0357587548	-0.112477577	0.0480933366	0.0551488541	-0.0244345873	-0.1252068109	0.168127253	-0.09075116800000001	-0.10927221640000001	-0.103785678	0.044543929100000004	-0.0992918169	-0.10767427019999999	0.06671630860000001	-0.0626601344	-0.0827625684	-0.013107403799999999	-0.0273413925	0.057205023	-0.014505910600000001	0.1075897826	-0.057505676799999995	0.1912027733	-0.1396269845	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0239545	0.0103649	0.00010743115201	0.0005738180702500001	0.0411784	-0.048424700000000015	0.0016956606265599995	0.0023449515700900013	0.192571	0.014650999999999997	0.00021465180099999992	0.037083590041	-0.0008596939999999999	0.0004912560000000001	7.390737736359999e-07	2.413324575360001e-07	-0.000618595	-9.473100000000004e-05	8.973962361000005e-09	3.82659774025e-07	0.000564114	0.000564114	3.18224604996e-07	3.18224604996e-07	0.0	0.0
