global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5048.203698251613	n/a	n/a	25484360.57904126	7510.31750954823	n/a	n/a	56404869.09422673	4734.709623367811	n/a	n/a	22417475.21761176	4768.654492488421	4245.3944018943	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0178365	n/a	n/a	0.0003181407322500001	-0.0439605	n/a	0.00193252556025	n/a	-0.0678418	n/a	0.004602509827239999	n/a	-0.000600919	n/a	3.61103644561e-07	n/a	-0.000201736	n/a	n/a	4.0697413696e-08	-0.000162572	n/a	2.642965518400001e-08	n/a	0.0	0.0
4279.645275090808	-768.5584231608044	590682.0498114222	18315363.68060708	4714.747957405719	-2795.5695521425114	7815209.120866283	22228848.3018614	4303.642064166491	-431.06755920132036	185819.24059578386	18521335.016463213	4302.005464437085	3390.662225129094	11.724387	195.052689	0.2729307566	0.16328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.94166e-05	0.017925916599999998	0.0003213384859501556	7.99532835556e-09	0.01491	0.058870500000000006	0.0002223081	0.0034657357702500002	0.08095110000000001	0.14879289999999998	0.006553080591210002	0.022139327090410003	-0.00031225400000000004	0.000288665	9.750256051600002e-08	8.332748222499997e-08	3.98548e-05	0.00024159080000000002	5.836611464464001e-08	1.5884050830400005e-09	0.000254001	0.0004165730000000001	6.4516508001e-08	1.7353306432900008e-07	1.0	0.0
4201.820631867976	-77.82464322283249	6056.675092761167	17655296.622391395	4472.776069987904	-241.97188741781517	58550.394300539825	20005725.77225644	4284.167967204501	-19.474096961989748	379.24045248497816	18354095.17122115	4278.5259895589925	3229.209577102956	1.624399	27.0243	0.11843852340000002	0.0523606	-0.0834507362	-0.0178458012	0.0289760307	-0.0966722486	0.0998746216	-0.2071104073	-0.08485761619999999	0.0942692093	-0.0094451291	-0.0379743596	0.0229276679	-0.008125266800000001	0.0275238069	-0.06225327610000001	0.045176946399999994	-0.11273015019999999	0.0028807821	-0.0082628317	0.1743426196	-0.005493044399999999	0.1323311432	-0.0334102663	0.0532974721	-0.021491933799999998	0.0248115562	-0.1487109706	0.0439777347	-0.0077499933999999986	0.2245395086	-0.20317446379999998	0.0492123197	0.0259758532	-0.06536695599999999	0.1323643858	-0.056247630199999996	-0.0121746282	0.0184057224	0.0195465215	0.015029357	-0.11183714439999999	-0.0640807954	0.0376324096	0.0463223506	-0.0715259725	0.0794564309	0.0252730742	0.0767026862	-0.0752231276	-0.0103302593	-0.08557478460000001	0.0339763789	0.1478850481	-0.061110660199999986	-0.0233210745	0.0738318714	0.0308767688	-0.0737063946	0.0948168802	-0.0102994772	0.0103347087	-0.0436361931	0.0776354458	-0.047614734299999996	0.0381142004	-0.08560090869999999	0.0447002067	0.0107800291	-0.14529193640000002	0.054104306	-0.1528357266	0.0743493151	-0.101433278	0.0012220875	-0.0328767503	0.0050278724	-0.103102235	0.1464674452	-0.0091918927	0.174618844	-0.0196747789	0.1518845115	0.0619908729	-0.053213803	0.0092639151	0.0560607528	-0.1247114625	0.14986572480000002	-0.040041344900000005	-0.0398921417	-0.030022786800000006	0.09124689289999999	0.0880542517	-0.054310411600000004	-0.068564529	0.0530262149	0.0508797844	-0.0717726764	0.0638645441	0.0269004801	0.012170872	0.0684776462	0.0194078326	-0.0673038138	-0.0826864865	-0.061303097599999995	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.020244	0.020154583400000002	0.00040620723202755554	0.0004098195359999999	0.0466561	0.0317461	0.0021767916672100003	0.00100781486521	0.09969190000000004	0.01874080000000003	0.009938474925610008	0.00035121758464000115	-0.000428177	-0.00011592299999999993	1.83335543329e-07	1.3438141928999984e-08	-0.000274148	-0.00031400279999999997	9.859775840784e-08	7.5157125904e-08	-0.000272014	-0.000526015	7.3991616196e-08	2.7669178022500003e-07	0.0	1.0
4186.708792965404	-15.111838902571435	228.3676750172714	17528530.517093834	4467.406525051052	-5.3695449368515265	28.83201282886785	19957721.060068715	4281.66059026921	-2.507376935291177	6.286939095630173	18332617.41026448	4277.099048849093	3237.906237679833	1.017457	16.926918	0.17415496999999994	0.08661310000000001	-0.0813238928	0.027846429199999998	0.0545922747	-0.020898208300000002	-0.191955778	0.0169749233	-0.0501469062	0.0313672311	-0.0023580171	-0.023493552400000003	0.0713772844	0.0162753124	-0.10527545070000001	-0.0464893293	0.0180083778	-0.0336553438	-0.0153002818	-0.0181374466	0.113797571	0.0270107788	0.0292533398	-0.040832940299999995	-0.0607570053	-0.0186853445	0.0046863736999999996	-0.05345738110000001	-0.10624467630000001	0.1208001082	0.0582846638	-0.0403419348	0.0880926623	0.1569620486	-0.1411914066	-0.09501671699999999	-0.0519088144	0.0084426695	0.031180569300000002	0.028563297799999998	0.11846997039999999	-0.0803969967	-0.05774389	0.0118794932	-0.0167286829	-0.1326494973	-0.0643887052	-0.1285950982	0.0187792408	-0.0050101014000000004	0.107402938	-0.0503782239	0.1482030001	0.0684550815	0.0069953733	-0.1300776934	0.1053676238	-0.16322056880000002	-0.0555747938	0.0379356946	-0.0143834431	-0.027688783199999997	0.0408533329	0.10085123689999999	0.0108011371	0.025852214	-0.0114381278	-0.0856724134	-0.0033361003000000004	0.024740972799999997	-0.0876375147	-0.07217113309999999	0.0385951893	-0.043315232300000006	0.0052813771	0.0570517568	-0.0830157462	-0.06054951	-0.099031841	-0.0013056035	0.11945487460000001	0.0365583914	-0.0856951678	0.24435164280000002	0.0735110945	0.07510168190000001	-0.0447442995	-0.056263525	0.0869007225	-0.0268542815	0.0861383333	0.0303083769	0.1513034383	0.0507582567	-0.0400406758	-0.0838340963	-0.0191928931	0.0488501647	0.0043931563	0.0531838487	-2.54562e-05	0.0719757276	-0.0188727743	0.1726674913	0.066139745	-0.056608365999999986	0.1360789278	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00266365	-0.017580349999999998	0.00030906870612249995	7.0950313225e-06	0.06592460000000001	0.01926850000000001	0.004346052885160002	0.0003712750922500005	0.155441	0.05574909999999995	0.024161904481	0.003107962150809995	-0.0014899000000000002	-0.001061723	2.2198020100000006e-06	1.1272557287290005e-06	-6.12902e-05	0.0002128578	4.530844302084e-08	3.756488616040001e-09	8.45456e-05	0.0003565596	7.14795847936e-09	1.2713474835216e-07	0.0	0.0
4173.933991119725	-12.774801845679574	163.19556219637832	17421724.962224636	4499.110246782953	31.703721731901172	1005.1259716538224	20241993.012707368	4281.978227640453	0.31763737124310865	0.10089349961023243	18335337.541986875	4277.87601478685	3140.555167585299	0.990842	16.484138	0.10671533	0.0551202	-0.029130757400000002	0.0397898925	0.0977829799	-0.14835415289999998	-0.0728430695	0.0300177652	-0.0535831895	0.0188733825	-0.018635751399999997	0.024496781800000002	0.1371519296	-0.004411865300000001	-0.0185747614	-0.040467391299999995	0.09043122699999999	0.0184980266	0.0023641391	0.1591114551	0.0734606725	0.0021689495	-0.1119074127	-0.1400963568	0.16828016739999999	0.12381993960000001	-0.00043044800000000016	-0.0823190731	-0.1545281584	0.1009797067	0.044887412300000006	-0.08790534359999999	-0.0453572125	-0.1750292068	-0.1041066818	-0.0768642492	-0.0264375182	-0.1621455737	0.0423283092	-0.0171750245	-0.0198033423	0.1421396409	-0.0878786864	0.1322683335	0.0015014515	0.07755335740000001	-0.0179714684	-0.0091193775	-0.0459809597	-0.033107657900000004	0.1155232166	0.059051918099999996	-0.0725985715	-0.109030462	-0.024004495	0.08243895820000001	-0.0390489414	-0.1112270182	-0.057551041799999994	0.0196140675	-0.0049136345	-0.0458555475	0.09433116960000001	0.09913220140000001	0.0248426237	0.0382889829	-0.0683872725	0.0057903628000000006	-0.0256482066	0.0948369068	-0.0509024591	-0.1300063789	-0.0689853533	0.0068556086	0.0410906239	-0.2651979511	-0.07667013339999999	-0.0371526245	-0.0133468618	-0.0599570788	0.1006335475	0.059363074400000014	0.12659040859999998	-0.0511419232	0.07478142730000001	0.2139768698	-0.11074952880000001	-0.049615140700000004	-0.0764981423	-0.1260483246	0.0071377359999999996	0.16661274369999998	-0.0542495196	-0.046052246799999995	0.09051557630000001	0.052751276500000006	0.0316958352	0.0483585629	0.052066429500000004	-0.0378749413	-0.0170770703	-0.0329095944	-0.0892758956	-0.1189673573	-0.0315214828	0.13206645890000002	-0.0576059836	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0055401	0.00287645	8.2739646025e-06	3.0692708010000004e-05	0.0395441	-0.02638050000000001	0.00156373584481	0.0006959307802500008	0.130054	-0.025386999999999996	0.016914042916000002	0.0006444997689999996	-0.000652108	0.0008377920000000003	4.25244843664e-07	7.018954352640003e-07	-0.00014624	-8.494979999999999e-05	7.216468520040001e-09	2.13861376e-08	-3.41402e-05	-0.0001186858	1.1655532560400002e-09	1.4086319121639996e-08	0.0	0.0
4167.121985845093	-6.8120052746317015	46.403415861610114	17364905.644913554	4405.927506314082	-93.18274046887107	8683.023121288985	19412197.190895025	4276.164427890487	-5.813799749966165	33.80026753270664	18285582.21435597	4270.93416012017	3100.9732291087416	0.870182	14.476783	0.09094034999999998	0.0537111	0.0051626996	0.0754759341	-0.0313731518	0.1598964536	0.0173651961	-0.0183255361	0.0076251378	-0.0040958713	-0.0186604845	0.0768326193	0.14635672019999998	0.027693805699999997	-0.1499712155	-0.056372765199999994	0.0238553081	-0.0039930118	-0.0130707757	-0.15855739470000002	0.12284852439999999	-0.0629484622	0.10932089240000001	-0.0440381038	0.10005146460000001	-0.0774060287	-0.123625052	-0.034331613	0.1272113013	-0.1035441592	-0.109459578	-0.0304285365	0.0071630226	0.2081194835	-0.0757132634	0.1197731085	0.09619518199999999	-0.0915092419	0.0164248722	0.0356599414	-0.0202057597	0.2023850543	-0.061031786	0.0583872847	-0.1217117459	0.030935904500000007	0.0739698262	-0.07531163490000001	0.0878350588	0.041489017	0.1240811127	0.021427710099999997	-0.0941673865	-0.0749458596	0.0131572236	0.076504403	0.1432992494	-0.0601232562	0.0066331006000000005	-0.0074099081	0.0054933008	-0.1204702693	0.1309534449	0.1166635505	-0.0444907261	0.1049908155	-0.0154751376	-0.0061731676000000004	0.0552215467	-0.0438387347	0.0218888058	-0.018330007199999998	0.0567913802	-0.2190405848	-0.0430954341	-0.0257518566	0.0100325034	0.071706358	0.0642186438	-0.0373537648	-0.1316305146	0.0115465249	-0.0635083959	0.17851873399999998	-0.1151444964	-0.2142354315	-0.0071957393	-0.1841561492	-0.0008109059	-0.10881957	0.031238394500000002	0.1404063585	-0.0885455376	-0.1159022831	0.0040250253	-0.017073222	-0.0055573537	0.0148464628	-0.0700478459	-0.0160001428	0.006833785	0.129985239	-0.0305518254	-0.0646354563	-0.057937135099999995	0.1394023985	-0.11510207210000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.008371619999999998	0.002831519999999998	8.017505510399988e-06	7.008402142439996e-05	0.045788	0.006243900000000004	0.002096540944	3.898628721000005e-05	0.167061	0.037006999999999984	0.027909377721	0.0013695180489999988	-0.00132415	-0.0006720420000000001	1.7533732225000004e-06	4.5164044976400003e-07	-2.72622e-05	0.0001189778	1.4155716892840004e-08	7.432275488399998e-10	-0.000140279	-0.00010613879999999998	1.9678197841e-08	1.1265444865439997e-08	0.0	0.0
4168.4483889255	1.3264030804066351	1.7593451317122106	17375961.971135594	4390.562991914424	-15.36451439965822	236.0683027373048	19277043.385968536	4275.342623418209	-0.8218044722780178	0.6753625906561513	18278554.547616493	4270.481194407841	3095.266116098163	0.8997859999999999	14.969282000000002	0.06639632	0.0349896	0.0146148823	0.1072158799	-0.0178135228	-0.029138526	-0.012241434499999999	-0.030244632799999997	0.0009276406	-0.0014171661	0.0169218597	0.0751265739	0.0121737016	-0.11759545689999999	-0.0258476061	-0.160514026	-0.0775108472	0.018890498000000002	0.0091371083	0.10778914560000001	-0.07761101690000001	-0.0753732843	-0.024447079	0.0357404669	-0.06278909070000001	0.1514094935	-0.17344293149999998	0.053308302599999996	0.0065886978	0.0626783226	-0.09326093939999999	-0.1222250514	-0.0023492624	-0.037151775	-0.019069489499999998	-0.1862021682	0.0560278622	0.050269085	0.12017501929999999	0.0644247904	-0.06567924309999999	0.0052345395000000005	0.10231551130000001	-0.0063083697	0.12898712810000001	0.0670989995	-0.0401687889	-0.0177712997	0.1031858566	0.09488242029999999	0.0031600628	0.1276299491	0.0096775677	-0.1270587514	-0.0402273137	0.019936455	-0.0945008355	0.0719034944	0.0028617807	0.0064321169	0.0188858867	0.0045932043	0.0504563497	0.0793509491	-0.1790975021	-0.0570051647	-0.025491056800000002	-0.0812431441	-0.0458666081	-0.0823849634	0.05758515230000001	0.0116166821	-0.1466161031	0.052573650199999995	0.0695380371	-0.1057482233	0.1599355343	0.0187320316	-0.0817019121	-0.0998480524	-0.050055442	0.0824513853	-0.0326844497	-0.0130221079	0.0866849917	0.0958594271	-0.0543232815	0.0718975925	-0.0161811824	0.0086559108	0.1606329845	-0.14611918699999998	-0.09709792869999999	0.0827002138	0.08895038300000001	0.041712609399999996	0.0195072107	-0.0589275074	0.1218370776	0.0015827557000000002	0.0950531466	0.0823416817	-0.036441227	0.06535885450000001	0.0149457303	0.1006937676	-0.025051907400000004	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.014697299999999996	0.00632568	4.00142274624e-05	0.00021601062729	0.032830800000000014	-0.012957199999999995	0.0010778614286400003	0.00016788903183999988	0.15780999999999998	-0.00925100000000001	0.024903996099999992	8.558100100000016e-05	-0.0007352749999999998	0.0005888750000000003	5.406293256249996e-07	3.467737656250004e-07	-0.000195636	-0.00016837379999999998	2.8349736526439994e-08	3.8273444495999985e-08	-0.000140279	0.0	1.9678197841e-08	0.0	0.0	0.0
4167.553128276766	-0.8952606487337107	0.8014916291711045	17368499.077009458	4427.842376443473	37.279384529048905	1389.7525108646914	19605788.110628586	4276.1257155995845	0.7830921813756504	0.6132333645316745	18285251.13561206	4269.878885392475	3077.1709263878297	0.929814	15.468842	0.0463918	0.0243738	0.0110271969	0.0626464853	-0.011117121899999999	-0.0129514922	0.005971957900000001	-0.0897820219	0.0121741163	0.0258792104	-0.012825816499999998	0.1408019251	-0.0730680413	-0.11420484269999999	0.0117204454	-0.041690891699999996	-0.0688021189	0.0063702522	-0.0445401687	0.049020678	-0.03909368	0.0033527525	0.2031504197	-0.0130244434	0.0499607153	-0.055164724299999995	-0.0254839639	-0.1546693225	0.0001268609	0.08562265	0.021648100299999997	-0.1589597491	-0.08768435210000003	0.0196681846	-0.0572315725	-0.0157575519	0.08941082759999999	-0.1593210864	-0.11462549820000001	0.009541779399999999	-0.059208128600000014	0.100134815	0.0666061793	-0.10379857470000001	-0.027680591	0.051201242	-0.0967835577	0.151628866	0.013918501100000001	0.0062704192	-0.060582004	-0.09910716480000001	0.123098308	0.0615326634	0.1139487533	-0.1683420978	-0.0680802219	0.07011265230000001	0.0161114193	0.026212666000000003	-0.0060343032	0.006224059200000001	0.06379768059999999	-0.0373676005	-0.1937389609	-0.1100103449	0.0463674931	0.0261515533	-0.0825139109	-0.12116848449999999	0.1359026766	-0.009323955200000001	0.0995495934	-0.0139006826	0.0233455261	-0.0777116919	-0.038514197	0.006978044	0.0056896262	-0.091349396	0.154394135	0.0331517483	-0.0045527491	0.0010410911	-0.021203764	0.04496643610000002	0.10217837619999999	-0.20388789489999998	-0.0290210685	-0.0067473143000000005	-0.0189354668	0.051367072199999995	-0.17151091289999998	-0.0121144728	0.0063568361	0.022436163500000002	-0.0397355556	-0.0217257814	-0.0222218103	0.0249914615	-0.0289503419	-0.0285865017	0.18393664989999997	0.0998223935	0.1172641232	-0.0776239081	0.2041804775	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0144486	-0.00024869999999999927	6.185168999999963e-08	0.00020876204196	0.0445032	0.011672399999999993	0.00198053481024	0.00013624492175999984	0.167639	0.00982900000000003	0.028102834321000005	9.660924100000063e-05	-0.000883475	-0.00014820000000000024	7.80528075625e-07	2.1963240000000076e-08	0.000148998	0.000344634	1.1877259395599994e-07	2.2200404003999997e-08	-0.000140279	0.0	1.9678197841e-08	0.0	0.0	0.0
4165.716819459572	-1.83630881719364	3.3720300721031036	17353196.619928375	4409.927590213039	-17.914786230433492	320.93956568212946	19447461.350922186	4280.1400743121285	4.014358712543982	16.115075872977766	18319599.055732634	4274.468688803529	3078.741913170809	0.942628	15.68203	0.06393575950000001	0.0286499	0.0266342624	0.10329529300000001	0.0016950097	-0.0200164067	-0.0880402559	0.041355529700000004	-0.0414506901	-0.0523621363	0.0386508535	0.0638172008	-0.1284219112	0.051283650599999994	0.2287612329	-0.0434955048	-0.0720099927	-0.0475545996	0.0071703886	0.0636612677	0.0786311315	-0.08893951	0.1129328577	0.0293061661	0.0257253013	-0.0251461357	-0.0137477372	-0.11605653939999999	-0.0072488243999999985	-0.035974691499999996	-0.138767294	0.1032682381	-0.0456819367	-0.0795507251	-0.0937345709	-0.0125847976	-0.11452012800000001	0.0448859678	0.1051334334	-0.1228674615	0.0178390056	0.0714261563	0.042991037999999995	0.0276673671	-0.0028581033	-0.0553187205	-0.1137259515	-0.0777839548	-0.0275552744	-0.0519812896	-0.0869754974	0.10596985130000001	0.0346974924	0.0427354463	0.2322436917	-0.0606989847	-0.1116941634	-0.0008948219	-0.0375373321	-0.035841157400000004	0.0411053065	0.1007893501	-0.0469291307	-0.1960808951	-0.0690497846	-0.0026612069	-0.042846635	-0.024946222200000003	-0.0330977396	-0.1177040935	0.06186494	-0.103044149	-0.0330258655	-0.0516975434	-0.09804499650000001	0.015210533	-0.15104056119999998	0.0045524247	-0.0722955367	-0.15651634539999998	0.0059927416	-0.0064723224	-0.008002468	0.015373353000000001	-0.10909050140000001	0.0194401935	-0.19420891269999999	0.1526766164	-0.1233888568	0.0484961484	0.0056436987	0.1165381626	0.0352101425	0.0029303915000000002	0.129088349	-0.006449501999999999	-0.0613947098	0.0317076513	0.0625783031	0.0069110084999999995	-0.005489224399999999	-0.091112544	0.0048239388	0.0794577915	-0.1060569613	-0.0135482952	0.2315753291	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	1.48855e-05	-0.014433714499999997	0.00020833211426751018	2.2157811025e-10	0.0348774	-0.009625799999999995	0.0012164330307600005	9.265602563999996e-05	0.158129	-0.009510000000000018	0.025004780641	9.044010000000035e-05	-0.000489865	0.00039361	2.3996771822500004e-07	1.5492883209999997e-07	-6.471689999999999e-05	-0.0002137149	4.567405848200999e-08	4.1882771456099985e-09	-0.000140279	0.0	1.9678197841e-08	0.0	0.0	0.0
4153.549318974194	-12.167500485378694	148.0480680616908	17251971.94515099	4479.689752115445	69.76216190240575	4866.759233297473	20067620.275208134	4275.622985087471	-4.517089224657866	20.4040950635202	18280951.91060829	4269.552135219541	2997.505461552108	0.936198	15.575046	0.040792574500000005	0.0214952	0.0546652812	0.0343036932	0.0740592041	-0.055491514000000006	-0.0851445108	-0.0064062586	-0.024618606600000002	-0.1047845759	-0.0526104448	0.0319711971	-0.10836369929999999	-0.08770611810000001	-0.0021067791	-0.0318163732	0.036357147299999996	0.0376670298	0.057878012300000004	0.0193377395	0.0402301921	-0.11024292869999999	-0.0176673884	-0.04661112	-0.044731603200000004	-0.052483626	0.011145939399999999	-0.0631216255	0.007253255500000002	-0.1117025999	-0.10650133699999999	0.1203954959	-0.1008698079	0.022521828100000002	0.2043914303	0.0369457783	-0.0354611209	0.0490273542	-0.1222631566	-0.18733862510000002	0.0302197213	-0.043813943200000004	-0.0903659092	-0.0135280345	-0.0660133178	-0.023793798799999998	0.1712311443	0.015910252	-0.0139403553	-0.028799295	0.0078455083	-0.0078065847	0.1165621816	-0.0426407589	-0.0272129973	0.0218552735	-0.0869765169	-0.045471802199999994	-0.0306533053	-0.10271121949999999	-0.0295910204	-0.08179302320000001	-0.0232668816	-0.08423490759999999	0.011026471599999999	-0.1032084981	-0.10502738539999999	-0.0361365559	-0.047596229000000004	0.0183718572	0.0456819177	0.0144892328	-0.10994549769999999	-0.10135647810000001	-0.0698744468	0.0738922346	-0.0567271015	0.022780805699999997	-0.0401250455	-0.052890258499999995	-0.0540905049	-0.0039850139	-0.0010406536	-0.11402993439999999	-0.0064350759	-0.1763759651	-0.0324590316	0.0741481314	-0.0829814512	0.0751806036	-0.2133944426	0.048448953200000006	0.027221863199999998	-0.0044660980999999995	-0.1338807784	-0.0418799619	0.0401422371	-0.0530183241	-0.1132940601	0.0792631492	0.0046760099	-0.0692571264	-0.045085911799999996	-0.009000378199999999	0.12199556660000001	-0.044723167800000005	-0.0795261771	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	1.5155e-05	2.6949999999999965e-07	7.263024999999983e-14	2.29674025e-10	0.0217322	-0.013145200000000004	0.00047228851683999996	0.00017279628304000004	0.155861	-0.0022679999999999922	0.024292651321	5.143823999999965e-06	-0.000172015	0.0003178500000000001	2.9589160225e-08	1.0102862250000003e-07	-0.000254449	-0.00018973210000000005	3.5998269770410015e-08	6.4744293601e-08	-0.000140279	0.0	1.9678197841e-08	0.0	0.0	0.0
