global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5110.585519907074	n/a	n/a	26118084.35628385	6464.895493622867	n/a	41794873.74346526	n/a	4795.19524647892	n/a	n/a	22993897.45185403	4807.456061829013	4787.814897008239	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0223244	n/a	0.0004983788353600001	n/a	-0.0567309	n/a	0.0032183950148099998	n/a	-0.049117400000000005	n/a	n/a	0.0024125189827600003	-0.000190804	n/a	3.6406166416000004e-08	n/a	3.30872e-24	n/a	1.0947628038399994e-47	n/a	-0.000147497	n/a	n/a	2.1755365009000002e-08	0.0	0.0	0.0	0.0	0.0
4334.337779666332	-776.2477402407421	602560.5542288587	18786483.988242865	4111.753542355661	-2353.1419512672064	16906517.193074327	5537277.042813635	4329.986897829551	-465.20834864936927	216418.8076530732	18748786.535375576	4309.0886108247	3761.875090117008	12.727715	192.457947	0.2819861	0.145058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0235713	0.0458957	0.00055560618369	0.00210641527849	0.039854	0.09658489999999999	0.0015883413159999999	0.00932864290801	0.0426121	0.09172949999999999	0.00841430117025	0.0018157910664100003	0.000149555	0.00034035900000000004	2.2366698025e-08	1.1584424888100007e-07	0.000232442	0.000232442	5.4029283363999996e-08	5.4029283363999996e-08	0.000235222	0.000382719	1.4647383296099998e-07	5.5329389284000016e-08	1.0	0.0	0.0	0.0	0.0
4250.397371381961	-83.94040828437028	7045.992142946779	18065877.81465069	3821.727946762528	-290.02559559313295	14605604.499065727	84114.8460991515	4305.1985219522385	-24.788375877312323	614.4635786349193	18534734.31341974	4280.494293187144	3621.427890533954	1.840452	27.829796	0.1201785	0.07436369999999999	-0.059801040300000004	-0.0686082554	-0.0373687814	-0.185243118	-0.054592129100000004	0.1715689566	0.08681298130000001	-0.1358457779	-0.0627537321	-0.0077809637	0.0457413676	-0.119655007	-0.0116012196	0.0113893774	-0.029876668999999998	0.0346336071	-0.1078627818	0.138228871	-0.024553795299999997	0.026775012400000003	-0.1062979575	0.14003417640000002	-0.1285537195	0.0201656341	-0.008431579100000001	0.04098263	-0.0031688267	0.0491757003	-0.0221422815	0.1970987124	-0.0252549369	0.0336579753	-0.0962567639	0.0312948648	-0.0605065406	0.079514057	-0.08984396210000001	-0.0290288352	0.0281387715	0.0332797893	-0.08187496080000001	-0.0825396011	0.0020605446	0.1070232232	-0.017722521499999998	-0.1078983535	0.0407300013	0.044126560499999995	-0.0430032694	-0.036669544500000005	-0.0807794712	0.0514007539	0.0448930558	-0.06322719610000001	-0.0530093099	-0.0008518079	-0.0215438963	0.10424810710000001	-0.0142451151	-0.057862808200000004	-0.056262300700000004	0.14886717119999998	-0.0452809426	-0.1197199375	0.0116332278	-0.0059641359	0.11267465880000001	0.0719223918	-0.04849464	0.09548541990000001	-0.0873518626	0.013246862600000001	-0.0766744164	0.20690992079999998	-0.0083075054	0.0709351804	-0.0197827005	0.0175308471	-0.1126595216	0.0005563858	-0.0432480425	0.0866207526	-0.0375587552	0.0657404751	-0.120608454	0.089052956	-0.0267643453	0.0301476325	0.0380510213	-0.0486345604	0.048505974400000006	-0.1053261467	-0.0591188874	0.1549822708	0.0074095428	-0.0466923187	-0.030028553	0.0451390317	-0.0196452748	-0.0509981463	0.029645803999999998	0.019793333	0.0168623296	0.1509282684	-0.0942970267	-0.023901822799999996	-0.0490397134	0.044399782900000004	0.0147248258	-0.0529912841	-0.0575934605	-0.019543841399999998	0.1276134072	0.1157792059	-0.0284118421	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0189835	-0.0045878	0.00036037327225	2.104790884e-05	0.0611327	0.0212787	0.00373720700929	0.0004527830736899999	0.110061	0.06744889999999999	0.004549354111209999	0.012113423720999996	-0.000193924	-0.00034347900000000005	3.760651777600002e-08	1.1797782344100006e-07	0.000129804	-0.00010263799999999999	1.6849078416e-08	1.0534559044e-08	0.000144077	-9.114500000000002e-05	8.307411025000005e-09	2.0758181929e-08	0.0	1.0	0.0	0.0	0.0
4242.676090708852	-7.721280673109504	59.61817523293436	18000300.410672545	3757.353749217732	-64.37419754479606	14117707.196760545	4144.037309536428	4306.174515719502	0.9759937672633896	0.9525638337369836	18543138.959832087	4281.370962956406	3605.212916686386	0.966475	14.614226	0.049564720000000013	0.0312447	-0.12084290019999999	-0.039085188199999996	-0.0558697793	-0.1486013007	0.2187032199	0.2204243137	0.0496452493	0.0192013321	0.019800467	-0.029669773599999998	0.026258535299999997	-0.114479378	0.006380938199999999	0.0172683073	0.028334741200000006	-0.0097312003	-0.0294323242	0.1335247882	-0.0354634721	-0.054317615599999994	-0.24587115399999998	0.2334774776	-0.021668941	0.0368548754	0.0839530625	0.0506938491	0.0384638298	0.079346633	0.0665775747	0.07160120190000001	-0.0384847212	0.0522901179	-0.1327365365	-0.033796984599999996	0.0089053147	0.0305120892	0.10388799859999999	0.033799531800000004	-0.007643782900000002	0.0782934168	-0.0098390035	-0.0022479457	-0.0641378666	0.0263202475	-0.0221149939	0.0403050508	0.1804905346	0.0098600312	0.1198036257	0.045421188099999996	0.0983559611	0.1255029838	0.1184144798	0.10062936550000001	-0.11784851029999999	0.008073156	0.038616180699999995	0.0577675738	0.0429079196	0.049681718799999997	0.0054783346	0.013750873799999999	0.062755745	-0.1247281856	-0.00011515700000000001	-0.1131340247	0.0338609247	0.06646853230000001	0.008634162800000001	0.1513063862	0.0096374665	0.0127613995	-0.1025633634	0.3170004796	-0.1075630737	-0.0199117658	-0.0516021788	-0.0032840840999999996	-0.0710098458	-0.0007245057000000001	0.1371180091	0.01693103	-0.0666973285	0.0889318876	0.0361387325	0.0629877364	-0.011955396699999999	-0.0362681399	-0.1053482126	0.0668784311	0.08841274710000001	-0.04631121	0.0645391854	0.0254102971	-0.1045526964	-0.073674534	0.0567305614	0.029172638900000002	0.2214929621	0.0586839551	0.07010165900000001	-0.015473970900000003	-0.0056708915000000006	-0.0072813735	0.020596659099999998	0.1269011938	-0.0687784046	0.0127511381	-0.14007594380000002	0.0075086482999999985	-0.0566403087	0.0287676885	-0.0640853151	0.0454939379	0.0735502227	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.012083600000000005	-0.006899899999999995	0.00014601338896000013	4.760862000999994e-05	0.06111290000000001	-1.9799999999993437e-05	0.003734786546410001	3.9203999999974e-10	0.110038	-2.299999999998137e-05	5.28999999999143e-10	0.012108361444000005	8.19926e-05	0.0002759166	6.72278645476e-09	7.612997015556e-08	0.000596252	0.0004664480000000001	3.555164475040001e-07	2.175737367040001e-07	3.40012e-05	-0.0001100758	1.2116681745640001e-08	1.1560816014399993e-09	0.0	0.0	0.0	0.0	0.0
4236.658594018548	-6.017496690304142	36.21026641782131	17949276.04227122	3762.276547338281	4.922798120549032	14154724.818651658	24.233941335681084	4309.943924188138	3.7694084686363567	14.208440203427484	18575616.62964625	4283.738532129861	3601.984761259705	1.050869	15.890368	0.09378618	0.0396936	-0.0814880679	0.1184999275	-0.1649274458	-0.0196533499	0.1249069516	0.0101839269	-0.05064552940000002	-0.07391693490000001	-0.0329381324	-0.09678896140000001	-0.0556877032	-0.1151307702	0.0737732588	-0.0162235226	0.1811718592	-0.1297905281	0.0031627136	0.1615157555	-0.12589250529999998	-0.0854779715	-0.13493669960000002	0.11193342140000001	-0.0321137925	0.025257163399999998	0.065003157	0.0279465373	-0.0721507374	-0.0013289201000000002	-0.0590880586	-0.08079155	0.0626847423	-0.0080312222	-0.0950296344	-0.0944507472	-0.0829719195	-0.17264767469999998	0.1654098804	0.0815209003	-0.024673068700000002	0.0161597209	0.0688977693	0.0108560102	-0.1059171702	0.0132726677	-0.1106448266	-0.0657579276	0.0667775582	-0.10445764130000001	0.0726559109	0.027651048199999997	-0.0812618884	0.0873606394	0.0751217258	-0.0532146518	-0.0189831251	0.1391643363	0.0123365257	0.0383617568	0.1233798243	-0.0761577599	0.08163970400000001	-0.0007257019	0.1037625393	-0.11195724369999999	-0.0606400203	-0.1839124183	-0.07735200490000001	-0.0586582259	0.0014237787	0.1171945066	-0.056310281	-0.0189314449	-0.199343952	0.1225283057	-0.1018879169	0.0283818925	-0.082038841	0.038211036000000004	0.0862513327	-0.0031475820000000003	-0.020077481499999997	-0.0936632593	-0.0067336646	-0.0892573972	-0.0344086345	0.0376595379	-0.0720944245	-0.0862607065	-0.1071062027	0.1372574395	0.1940744096	0.1570457657	0.0068234704	0.034435501800000004	-0.0654916326	-0.0964377507	0.041969914000000004	-0.048344913499999996	0.0032034507000000003	-0.0322717645	-0.051585533200000006	0.0660934859	0.0066508776	0.013176553600000002	0.0650601416	0.0535242442	-0.0344423392	0.0527411283	-0.2256719209	0.1212885494	0.018235781399999998	-0.052282651299999996	0.0262738361	0.0990826956	0.0280072298	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00259931	-0.009484290000000005	6.7564124761e-06	8.995175680410008e-05	0.08861589999999997	0.02750299999999996	0.007852777732809995	0.0007564150089999981	0.123312	0.01327399999999998	0.00017619907599999946	0.015205849343999997	-0.000167135	-0.00024912759999999996	2.7934108225e-08	6.206456108176e-08	0.000347359	-0.00024889300000000003	1.2065827488099998e-07	6.194772544900003e-08	-0.000338476	-0.00037247720000000003	1.3873926451984e-07	1.14566002576e-07	0.0	0.0	0.0	0.0	0.0
4233.828363705894	-2.830230312653839	8.010203622664648	17925302.613320526	3874.731369641743	112.45482230346217	15013543.18688578	12646.087059303247	4308.975111780595	-0.9688124075428276	0.93859748100893	18567266.5139446	4284.220943094676	3662.9002635873853	1.146057	17.329729	0.05516518	0.0250367	0.0888097759	0.0585159528	-0.1560630647	-0.1056730786	-0.0098056479	0.029337667400000007	-0.1828641654	-0.09021578890000001	0.1027938855	0.01433484	-0.1632522725	-0.0758226008	0.08453172310000001	0.0474372257	0.1812546542000001	0.0793598239	0.043868139400000006	0.08976146539999999	-0.15406928609999998	-0.0741830976	-0.03409916	-0.042449581900000005	-0.0591811752	0.1493804886	0.0437248607	-0.0078312581	0.25578493399999996	0.0441153329	-0.09282603619999999	0.022781081600000003	0.0675748992	0.034712952799999995	0.10799885890000001	-0.026285061600000003	-0.0629805181	0.18101726489999997	-0.0065585910999999995	-0.06424468009999999	-0.0693265181	0.1660272251	0.0010891282	0.10844680960000001	0.049406089400000006	0.0923036718	0.0694531414	0.0391698328	-0.026935623399999997	0.10321268730000001	0.1074172641	0.0633244125	-0.0235978825	-0.0767823423	-0.024564230099999997	-0.0423196867	0.0027075863	0.1079676638	-0.0497471679	-0.0100607049	-0.1157895303	0.0137074465	-0.06446084740000001	-0.0395478749	-0.1299964952	-0.07316459019999999	-0.08522656619999999	-0.0667842417	-0.1727344814	-0.07617880889999999	-0.1044537362	0.09846679539999999	-0.0366742526	0.090675685	-0.1181738926	0.056380423099999986	0.1652747773	0.048652271799999994	0.0541664906	-0.0493372433	-0.1351667037	-0.1117734622	0.0938001925	-0.0786712404	0.021014675099999998	-0.0853057651	0.0343176202	0.0782031592	0.0714500183	-0.0039900152000000005	-0.1334453436	-0.1344540528	-0.0633973016	-0.2196683909	0.0228751856	-0.1292518708	-0.0088087552	0.08887422789999999	0.0593647849	-0.0372407108	0.031841066800000005	0.112021701	-0.0014164446	0.0028888748	0.0938647856	0.0643972917	-0.0153448607	-0.0034748603000000003	-0.0520036113	0.1078010427	0.04034992	0.0014096129999999999	0.043359137199999995	0.1119675289	0.1142809945	-0.09932239300000001	-0.0561851751	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0166825	0.01408319	0.00027830580625	0.0001983362405761	0.07792889999999998	-0.010686999999999988	0.0060729134552099965	0.00011421196899999973	0.128333	0.0050210000000000116	2.521044100000012e-05	0.016469358889000002	-0.00010278	6.4355e-05	1.05637284e-08	4.141566025e-09	0.000484947	0.00013758799999999996	2.3517359280899996e-07	1.8930457743999987e-08	-3.29392e-05	0.0003055368	9.335273615424e-08	1.0849908966399999e-09	0.0	0.0	0.0	0.0	0.0
4233.989707214988	0.16134350909396744	0.026031727926755156	17926668.840802453	3827.0785727107104	-47.65279693103275	14646530.401701447	2270.7890553502452	4305.784440367052	-3.1906714135429866	10.1803840692004	18539779.64690701	4280.78666346885	3660.740780188889	0.995203	15.048632	0.09011528	0.046282800000000006	0.10420695220000001	-0.0363314914	-0.0888449456	-0.1327075524	-0.008906314399999999	-0.0793747631	-0.0879891494	-0.0503787334	-0.1312083708	-0.0726158048	0.0366510924	-0.0685998821	0.0596409806	0.0375093717	0.11146319560000001	0.08152149730000001	0.10659053789999999	0.009006272099999999	-0.1886362747	0.07044025799999999	0.0423579648	-0.0314793895	0.0567455912	-0.18515875690000005	0.17484903	0.1338132548	-0.0527602055	-0.0480710254	-0.1098147251	0.0332210071	0.052197041500000006	0.0367249117	-0.077718242	-0.0257833583	-0.18217426120000002	0.08435004689999999	0.0394138898	0.00041549919999999996	-0.0408749578	-0.059390836900000014	-0.0047061744	-0.018489581499999998	0.0135997054	0.026395718199999998	-0.05360659190000002	0.0443053546	-0.2520839882	-0.0307069346	-0.0392839512	0.0889645	-0.0641170105	-0.0401332844	0.02969975	-0.0844882358	0.1183242518	-0.043455449900000005	0.0013575148	-0.1548852322	-0.0110391927	0.0411028981	0.0580430613	-0.0810937421	0.0687207132	-0.06236582	-0.0583715076	0.06586917099999999	-0.1327409463	-0.117922389	-0.09950384039999999	0.0074222892	-0.0590202882	0.0361334597	-0.1706948218	-0.13531353710000002	-0.16171955640000002	-0.046743347000000005	-0.1891590032	0.0321785921	-0.11219714970000001	-0.0506600595	-0.0855526703	-0.035410773	0.0066427181	-0.0203981513	-0.1138285707	0.0971220283	-0.0122727924	0.0020584682	-0.061697639900000004	-0.0356879583	-0.0109261842	-0.0037057001	-0.0493181818	0.0688362852	0.055011850300000005	0.1072326466	-0.0037239459	-0.1422735515	-0.0847445532	0.013089074	-0.1076001775	0.0123642468	-0.0188459124	0.060099063	0.0433974575	-0.1332475235	0.0339900377	-0.1463484099	0.0165837723	0.0826403099	0.0865410732	-0.0165360911	-0.08646443150000001	-0.1220070085	-0.0210901314	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0361942	0.0195117	0.0013100201136399994	0.00038070643688999984	0.08861489999999997	0.010685999999999987	0.007852600502009994	0.00011419059599999974	0.16056800000000002	0.032235000000000014	0.001039095225000001	0.02578208262400001	-2.30898e-05	7.96902e-05	5.3313886404e-10	6.3505279760400015e-09	0.000118075	-0.000366872	1.3941705625e-08	1.3459506438399994e-07	7.41502e-05	0.0001070894	1.1468139592359998e-08	5.49825216004e-09	0.0	0.0	0.0	0.0	0.0
4237.347362470492	3.3576552555041417	11.273848814814587	17955112.670235634	3790.8465562952415	-36.232016415468934	14370517.613375492	1312.7590135308105	4304.697706005921	-1.0867343611316755	1.1809915716642712	18530422.34009264	4278.910011723148	3651.0211602237077	0.961863	14.544489000000002	0.036363475000000006	0.0209102	0.022447064300000003	-0.1007510283	-0.0323169689	-0.0235216689	0.007058907	0.045773059000000005	0.1004393269	-0.0740726803	-0.045443557300000006	-0.08855808789999997	0.0625128887	-0.0462255395	0.0004945342	-0.015249615	0.0454965837	0.17327683219999998	-0.0040548949	-0.0676856417	0.05943017480000001	0.0397973429	0.045540505300000006	0.0266742589	-0.0663974453	0.064233604	0.09885338169999999	0.1258262571	-0.044673189800000006	-0.1505205701	-0.0175467419	-0.1243503098	-0.0376564016	0.0546065357	0.061403161799999995	0.0836668174	0.0044811908	-0.0014108357	0.0015720976000000002	0.1017586446	0.0168707305	0.055609212000000005	-0.0818514411	0.0216956301	-0.0041639942	0.0073671243999999985	0.1003893047	0.08825759960000001	-0.12197289619999999	-0.0227068753	-0.1927916243	0.0238286002	0.1201297322	-0.0274225331	-0.0246448463	-0.0015864964	0.020071186	-0.0411860834	0.043855264299999995	0.0070984570999999995	0.0630737755	0.028445546800000002	-0.0039765712	-0.014341105	0.0426916379	-0.049044257599999995	-0.0086132892	0.1014334908	0.007483005	-0.052194862	-0.1456400702	-0.0137970901	0.0329566767	0.0100114609	0.07808819110000001	0.0485846768	0.0730041246	0.0206353857	-0.17837518440000005	0.0574477394	0.08320452099999999	-0.11365277359999999	-0.08475106789999999	-0.0103959511	0.0357487214	0.075753455	0.013575296499999999	-0.0179184549	0.0743984196	0.055647397300000005	0.0596495371	0.0343571539	-0.014519581799999999	-0.0184301429	-0.0395212436	-0.1627083567	0.0138535915	0.11615438230000001	-0.0518375842	-0.09255608189999999	-0.0098955238	-0.0810044489	0.0752976306	0.0164270475	0.013492488899999999	-0.0596445351	0.09429345880000001	-0.1211130815	0.0528678245	-0.04614003269999999	-0.0170582572	0.0079850121	-0.08013829830000001	-0.0723265592	-0.09046112699999999	0.010466796	0.0500459126	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0198628	-0.016331399999999996	0.00039453082383999994	0.00026671462595999985	0.08860429999999997	-1.0599999999999499e-05	0.007850721978489995	1.1235999999998939e-10	0.152658	-0.007910000000000028	6.256810000000044e-05	0.023304464964	1.7315899999999998e-05	4.04057e-05	2.9984039280999985e-10	1.6326205924899998e-09	0.000253774	0.00013569900000000006	6.440124307600001e-08	1.8414218601000007e-08	0.000140275	6.612480000000001e-05	4.372489175040001e-09	1.9677075625e-08	0.0	0.0	0.0	0.0	0.0
4233.668247803947	-3.6791146665445917	13.535884729583525	17923946.832463346	3786.0265479774353	-4.8200083178062405	14333997.021989934	23.232480183721357	4301.585761087287	-3.1119449186335264	9.684201176609024	18503640.059988894	4275.836658169223	3623.1721116773774	0.903622	13.663822	0.038181470000000016	0.021642	-0.030753788900000002	-0.0773557213	-0.0046364869	0.0030677417	-0.0557664671	0.036495696099999995	0.0482684611	-0.0081954975	-0.020340988100000002	0.11250247320000001	0.0584214022	-0.0386718452	-0.0582794504	-0.057986387599999994	0.0385075959	0.06345541889999999	-0.0679236646	0.0582937055	-0.0698047062	0.043403274400000004	-0.0303063178	0.0284626263	-0.0727504754	-0.1612230076	-0.0629506445	-0.0391553509	0.0672391782	-0.0158382667	-0.1139067536	-0.0050320887	0.0445297812	0.0025333533	0.1022381154	-0.0301890636	-0.0347264689	0.08398696789999999	0.04142582	0.0836032746	0.0653929887	-0.1751058293	0.014395297	-0.09470105039999999	-0.0771449424	-0.0586411674	-0.007691256	0.0295387156	-0.0132534352	0.053377226900000005	0.05626430650000002	0.0103310302	0.0010769414	0.057264282199999995	0.0666105284	0.04391769190000002	0.0971283437	0.0375979476	0.0022564904	-0.203679432	-0.0979862776	-0.030321139	-0.0742882406	-0.1352336721	0.024894165099999997	-0.035815247599999996	0.05732625	0.014529992	0.0695416311	-0.04934768690000002	-0.0798437927	0.0464976109	-0.028195892799999997	0.0402740121	-0.076132598	-0.006172721999999999	-0.0808699406	0.0931205619	0.0628807346	-0.0185333901	-0.0765436463	-0.0659655272	-0.1110019106	-0.0107166298	0.012314491100000002	-0.1517272995	-0.0101987164	-0.0052358032	0.050636872199999995	0.059698778099999995	-0.0044774542	-0.0044286557	-0.1279160556	0.1276101941	0.0220759685	0.0628157186	0.0129349868	0.0288635666	-0.11543520199999999	-0.045191409	0.1203013619	0.0242044984	-0.055945535	-0.1002295021	0.006218471999999999	0.0402499052	0.0319840342	-0.042004525099999995	0.0409556377	-0.0517702921	-0.0374154215	0.0148371934	0.1675270736	0.045468292	0.055804262400000006	-0.17223103609999998	0.026650379	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.019884400000000003	2.160000000000356e-05	0.0003953893633600001	4.665600000001538e-10	0.108178	0.019573700000000027	0.011702479684	0.00038312973169000113	0.161215	0.008557000000000009	7.322224900000014e-05	0.025990276225	-8.27255e-05	-0.0001000414	6.84350835025e-09	1.000828171396e-08	0.000240006	-1.3768000000000021e-05	5.7602880036e-08	1.895578240000006e-10	0.00022704900000000006	8.677400000000002e-05	7.529727076000004e-09	5.155124840100001e-08	0.0	0.0	0.0	0.0	0.0
4231.350453650294	-2.317794153653267	5.372169738709265	17904326.66160655	3801.9367425803625	15.910194602927275	14454722.99458258	253.13429230301625	4299.005639481251	-2.5801216060363004	6.657027501935338	18481449.488291603	4273.982060216322	3599.4013393774626	0.917881	13.87943	0.0527920395	0.0271791	-0.0663449611	-0.056002872300000006	0.0441185678	-0.0318766437	0.019516787600000002	0.1468474154	-0.0171965073	0.0048716467	0.0658124326	0.0075829973	0.0974850499	-0.022805024700000003	-0.070283255	-0.0012732148	0.1162953007	0.121209178	-0.06654047219999999	-0.0381998888	0.0926302717	-0.0430620167	0.0772817026	0.0050727393	-0.0234150137	-0.057363905199999995	-0.0709330895	-0.0759878697	-0.0758964557	-0.1281131556	-0.0180882868	0.1133194357	-0.07861998349999999	0.049349631500000005	0.0642874595	0.013930451399999998	0.1024199277	0.033405007	0.005061384600000001	0.0114817956	0.0024135069	-0.0630592107	0.016335478	-0.0351227593	0.0658919097	0.0851168534	0.13558461759999998	0.0570224446	-0.0476935188	-0.1753545174	0.005876078000000001	0.0352391867	-0.1067947695	-0.0541028283	0.075757887	0.0806814905	-0.0088361451	-0.046813561399999995	0.08543145029999999	0.0076489178	0.1201422525	-0.0612703811	0.0661014644	0.0771147681	-0.008881027199999999	-0.020846751599999998	0.06772823509999999	-0.034112380299999995	0.0286142117	-0.012437746299999998	-0.16706411289999998	0.019242795400000002	0.07415246610000001	0.026678099	0.0987520696	0.000781475	0.0386768928	0.0405496457	0.0372422949	-0.030781311800000002	-0.0784359582	0.052751865999999994	-0.197599389	0.1299664381	-0.037013194	0.0963211005	0.0747278599	-0.059085793399999996	0.055751038200000005	0.0542419351	0.0404501242	-0.028767403100000002	0.0160734216	0.048815229	0.0434958409	0.0213550841	0.0678828295	0.1445896048	0.0113290783	0.0652809934	-0.0666438539	0.030449389599999998	-0.050625284900000005	0.12139145009999999	-0.11336154359999999	0.0073253324	0.1019812971	0.0373066299	-0.0123576221	-0.0473163789	-0.042090025499999996	0.0183537092	0.030968129599999998	-0.09933774220000001	-0.0079702538	0.1772741893	-0.0722956191	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0010379000000000002	-0.0188465	1.0772364100000004e-06	0.00035519056225000016	0.103163	-0.0050149999999999926	0.010642604569000002	2.5150224999999922e-05	0.16635999999999998	0.005144999999999983	2.6471024999999827e-05	0.027675649599999998	1.97471e-05	0.0001024726	3.8994795841e-10	1.050063375076e-08	0.00038837	0.00014836400000000006	1.5083125690000002e-07	2.201187649600001e-08	2.17481e-06	-0.00022487419	5.0568401328156113e-08	4.729798536099999e-12	0.0	0.0	0.0	0.0	0.0
