global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5182.557138552813	n/a	n/a	26858898.49436472	6816.234817922115	n/a	n/a	46461057.09305374	4885.800175650213	n/a	23871043.35638365	n/a	4908.1899943938015	4647.107061882345	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0184557	n/a	0.0003406128624900001	n/a	-0.0647232	n/a	n/a	0.004189092618239999	-0.0619211	n/a	0.00383422262521	n/a	-0.000197156	n/a	n/a	3.8870488335999984e-08	-1.86269e-05	n/a	n/a	3.4696140361e-10	0.0	n/a	0.0	n/a	0.0	0.0
4380.212799713057	-802.3443388397554	643756.4380682043	19186264.1707701	4340.852196980417	-2475.3826209416984	6127519.120060192	18842997.796029717	4414.632099844139	-471.1680758060738	19488976.57697427	221999.35565879813	4397.402002463948	3689.8321071636683	12.262077	196.842087	0.313474695	0.175859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0160905	0.0345462	0.00025890419025	0.0011934399344400001	0.0520659	0.1167891	0.013639693878809998	0.00271085794281	0.0630816	0.1250027	0.00397928825856	0.015625675007289997	6.1505e-05	0.000258661	6.690551292099999e-08	3.782865025e-09	0.000217407	0.0002360339	5.571200194921e-08	4.7265803649e-08	0.00024803900000000003	0.00024803900000000003	6.152334552100001e-08	6.152334552100001e-08	1.0	0.0
4293.531702413142	-86.68109729991556	7513.61262911743	18434414.479626693	4067.938447568119	-272.9137494122979	74481.91461827852	16548123.213202918	4388.785491710974	-25.84660813316441	19261438.09225274	668.0471519893606	4366.248493847964	3594.5982888251397	1.873094	30.068626	0.084651855	0.0384065	-0.07293151980000001	-0.029807183799999998	0.1761215636	0.0739038913	-0.1951198623	0.12325358759999999	-0.0971096336	-0.0008715169	-0.1150427074	0.1981546309	-0.0073636095	-0.20611222140000002	-0.21757996440000002	0.065660471	-0.11244798060000001	-0.0971481156	0.1220273834	-0.054293193200000006	0.1492711644	-0.2028296714	0.0767731353	-0.0086748084	-0.008215255999999999	0.0075256071	-0.0771124114	0.0185608133	-0.0881323327	0.1103507331	-0.0116298198	0.0371713376	-0.0803399292	0.0140159218	-0.1156003916	0.0228646495	-0.052524780099999994	0.0385024068	-0.0419126896	-0.0156632899	0.1571047934	0.012839433999999999	-0.08668033300000001	0.1091203366	-0.121435667	0.0467803278	0.0253885419	0.012441803799999998	0.025484861600000002	-0.0588484892	-0.0950845219	0.057166140899999995	0.10995360400000001	-0.020779388	-0.1152732336	0.0715463058	0.0574490346	0.0478175681	-0.1153570191	-0.14363997109999999	-0.0411200776	0.054659289900000005	0.00028455900000000004	0.036527933900000004	-0.0964956217	-0.0016285662	0.0679918562	0.21120407649999998	-0.009727702099999999	0.1780900002	-0.0143457727	-0.0898696072	0.0192886835	-0.0230855129	0.067930327	-0.23364323120000002	0.13224008210000002	-0.11956819789999999	0.011130691299999999	-0.040117042	0.0866132425	-0.025289056	0.041257799500000004	-0.0408096739	0.046845596100000005	-0.0838051428	0.15412247369999998	-0.1316408751	0.0182453035	-0.018079674	0.0010990455	0.0334667334	-0.0699710502	0.0371695199	-0.021776001	-0.014252652099999999	0.1202812876	-0.1011673449	-0.0290559775	0.0385514968	0.12055874	-0.016756443700000002	-0.012478191299999998	-0.0958350103	0.0015894304	0.0909013915	-0.0659488905	-0.0998155218	0.06291566059999999	0.0036714521	-0.1210905382	-0.001751631	-0.035345677	0.1407713379	0.0580492545	0.0458981492	-0.1015276802	-0.013681448999999998	-0.040713657400000006	0.0184656711	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0271433	0.011052799999999998	0.0007367587348899999	0.00012216438783999996	0.052096400000000015	3.0500000000009693e-05	9.302500000005908e-10	0.0027140348929600012	0.08226239999999999	0.019180799999999984	0.006767102453759998	0.00036790308863999936	0.000534828	0.00047332300000000005	2.2403466232899998e-07	2.86040989584e-07	-0.000160273	-0.00037768	1.4264218240000002e-07	2.5687434528999998e-08	1.12869e-05	-0.0002367521	1.2739411161e-10	5.6051556854410004e-08	0.0	1.0
4280.623924256506	-12.907778156635684	166.61073694092138	18323741.18091717	4048.519757345021	-19.41869022309811	377.0855299806461	16390512.225612987	4382.94298374484	-5.84250796613469	19210189.19875812	34.13489933434731	4360.769451082832	3595.272186140289	1.09058	17.506982999999998	0.204562095	0.107598	-0.0365830414	0.1064040662	0.0875343417	0.042046236699999996	-0.0653024985	0.12844185789999998	-0.078694839	-0.12773752689999998	-0.1410799423	0.1634415077	0.0013279792999999999	-0.0012273559	-0.12637458740000002	0.10096367310000001	-0.18817242	0.00025005380000000003	0.0191448368	-0.0285288037	0.22246597829999998	-0.058348877699999996	0.1461206058	0.0741125601	-0.0165538054	0.07280900280000001	0.1322669211	-0.0661972244	-0.1269167188	0.202222631	-0.061663497699999986	-0.021378158900000003	-0.0248205252	0.0950224991	0.1789525729	0.0956663861	-0.11710861439999999	-0.08800240210000003	0.15815918699999998	-0.11494057740000001	-0.0709593546	0.0760097376	-0.028503175099999997	-0.0844393043	0.0006098026	0.0794910685	-0.0210484338	-0.2368214012	-0.0321339202	8.67735e-05	-0.0026476391	0.0536661869	0.023383009	0.0601749045	-0.018756624	0.1351663881	0.1130781159	-0.20815527039999998	-0.0853073089	-0.0900667723	0.0224389854	-0.1047454173	0.0292060403	-0.0802130713	-0.0891522913	0.0617377875	-0.12473808980000001	0.1305282208	-0.0718656241	0.16755147310000001	0.1509916328	0.0111431947	0.0020610703	-0.122042676	0.0045669881	-0.2022027975	-0.030100207	0.0672986276	0.0744512705	0.0614207	0.0927428232	0.1865221216	0.0775777013	-0.0415912481	0.22825297309999998	-0.0075525629	0.0901792454	0.2154358504	0.044078491100000006	0.0105992902	0.1804091277	0.0420813805	-0.1254077451	-0.00986747	-0.0402215433	-0.0421296513	0.0035052343	-0.0101019044	-0.1388970642	-0.20563541850000008	-0.0938413657	-0.014158051999999999	0.1123884535	-0.0594155887	0.0285957958	-0.0672466271	-0.0257743777	-0.0625844288	-0.08919372699999999	-0.1599311524	-0.17536065829999994	0.1341475517	-0.08384173730000001	0.0185989106	0.0687037229	0.0717342666	-0.045082322	0.0998971875	-0.0700326533	-0.1507776303	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.015041999999999996	-0.012101299999999999	0.00022626176399999996	0.00014644146169	0.0363368	-0.015759600000000006	0.0002483649921600001	0.00132036303424	0.0921125	0.009850100000000014	0.00848471265625	9.702447001000028e-05	0.00232626	0.001791432	3.2092286106240006e-06	5.411485587600002e-06	-0.0008366559999999999	-0.0006763829999999997	4.5749396268899966e-07	6.999932623359996e-07	-0.0008579199999999998	-0.0008692068999999997	7.360267263999995e-07	7.555206350076095e-07	0.0	0.0
4285.595361614915	4.971437358409276	24.7151894085874	18366327.60349528	3938.576740151942	-109.94301719307896	12087.467029517657	15512386.738065898	4376.11100581682	-6.831977928020023	19150347.535231102	46.67592240895278	4353.527147898587	3615.361718840301	1.022838	16.419535	0.2062639	0.0980426	0.0028471205	0.061407995300000004	0.1077918085	-0.0124496833	0.0494780053	-0.0970811001	-0.1483434808	-0.09556156130000001	0.2826153369	0.0329177695	-0.045536000099999994	0.0816024415	-0.0081869717	0.1899098703	-0.0315376825	0.0734892894	-0.0013123695	-0.0272272642	0.2465601823	-0.1549261449	-0.0693710849	-0.0019451169	-0.023532751299999998	0.11305940869999999	0.0004954934	0.0528744737	-0.0588041072	0.10851468800000001	0.14414030630000002	-0.019896451000000002	-0.048157613099999996	0.1965927129	0.034313332599999996	0.0323798433	0.15880839289999998	0.0328354412	-0.018973361299999998	-0.0170890672	-0.0900005771	-0.08530587369999999	0.0099072916	-0.00020863689999999998	0.0365795976	-0.07016929429999999	0.0374598722	-0.0470923634	0.0659141573	-0.0198092023	-0.058751127	-0.12627580119999998	0.020917088799999997	-0.1190457985	-0.09481490570000001	-0.033602343300000004	-0.041182354	0.0919365691	0.0356443891	0.0878759217	0.12922473380000002	0.0430288086	-0.0835936832	-0.058600195599999995	-0.07616359	0.063330499	-0.0376322064	0.0347474905	-0.1803697704	0.0107828431	0.025052219	0.0564745776	0.0352204948	-0.0717950261	0.17887557739999999	-0.2530472054	-0.0161699049	-0.0023105526	0.0926761253	0.0087181469	0.1329333118	-0.0606779995	-0.11993028189999999	0.0189154331	0.1757748627	0.1451512109	-0.0604075473	0.017493276999999998	0.0215441671	0.1298925085	0.0445193708	0.09698201349999999	0.0690019635	0.0592439055	-0.1062183565	0.044522915499999996	-0.0328236415	0.0111656754	3.24328e-05	0.2169741259	-0.1270411086	-0.0033865216999999998	-0.026173659900000004	0.0466031666	0.0581744057	0.0826812705	0.049158916399999995	-0.0688138075	0.1166479373	0.0384859054	0.09695921980000001	-0.0880151816	0.0343413231	0.0053786560999999995	-0.0445778007	0.024066188500000002	-0.0854013198	0.0795737662	0.122296565	-0.0838833431	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.027622000000000004	0.012580000000000006	0.0007629748840000003	0.00015825640000000017	0.0700619	0.033725099999999994	0.0011373823700099994	0.00490866983161	0.122517	0.0304045	0.015010415289	0.0009244336202499999	0.0008667519999999999	-0.0014595080000000002	2.1301636020640004e-06	7.512590295039998e-07	-0.000176939	0.0006597169999999999	4.3522652008899996e-07	3.1307409720999995e-08	-0.000386059	0.0004718609999999997	1.49041551481e-07	2.2265280332099976e-07	0.0	0.0
4275.882872153923	-9.712489460992401	94.33245152988846	18283174.33637928	4051.217332250476	112.64059209853393	12687.902988308308	16412361.873126665	4375.005760948069	-1.1052448687505605	19140675.408328794	1.2215662198994433	4353.902815116382	3606.316801045367	0.902315	14.484782	0.10611795	0.0627239	-0.0175836662	0.0326034776	0.09961559589999999	-0.028204089900000007	0.19891643309999998	0.0673136901	0.0420214395	0.0221235348	0.1085863841	-0.0616227464	-0.1084038774	-0.0789862046	0.04402846059999999	0.0760759713	-0.0603160979	-0.0530190658	0.0409811818	-0.011768781	-0.0325729158	-0.0830984796	-0.0209135776	-0.021470934100000002	-0.1144390887	0.0403222752	0.0724051026	0.019833668500000002	-0.0486242558	-0.0326158082	-0.0065871666	0.0237565148	-0.16039296109999998	-0.0382446609	-0.0865485001	-0.11915972470000001	0.05585122730000002	-0.0300416329	-0.1397090802	0.1086085411	-0.1393147663	-0.0067498942	0.0019852339	0.0197661979	0.029755865899999998	-0.0056986923	0.0810392009	0.0322781973	-0.0672171604	-0.0646093048	0.026635361899999998	0.0231686668	-0.0741602101	-0.0736635396	-0.0314784247	0.07503273190000001	-0.0121051046	-0.1716910582	-0.008281875400000001	0.0074831088	-0.09354202910000001	-0.0261371245	-0.06847880769999999	0.005597093	-0.040765587400000004	-0.042689943	-0.045666549	-0.029609175	-0.07706085309999999	0.0735188872	0.0069900967	-0.0087838907	0.0519148892	0.0202910941	0.032499550099999996	0.0139890117	0.0903904743	-0.1162649915	0.096677004	-0.0033543337	0.0572369871	0.0611892571	0.0065963171	0.0165858124	-0.0153902679	-0.0433625596	0.0541928813	-0.0498365762	-0.0333321132	0.10266164609999999	-0.11986519679999999	0.0691135431	0.1698290015	-0.05872123	0.0969998869	-0.043560326100000005	0.0171318129	0.07724335709999999	0.025223473700000002	0.0304170054	-0.0909918401	-0.0846003752	-0.1210039314	0.0523427241	0.0064468551	0.0879834695	-0.0076661287	0.046305657400000005	-0.0118614505	-0.031283909500000005	-0.031900052000000005	0.1717502098	-0.0693102752	0.09569103300000001	0.0521481372	-0.05091818	0.1551120594	0.044239317	0.0606196061	-0.028026648300000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.027155400000000003	-0.000466600000000001	0.0007374157491600001	2.1771556000000096e-07	0.0263025	-0.0437594	0.0019148850883600004	0.0006918215062499997	0.13176400000000002	0.00924700000000002	0.017361751696000006	8.550700900000035e-05	0.000382689	-0.0004840629999999999	2.3431698796899987e-07	1.4645087072100005e-07	0.000352631	0.00052957	2.8044438490000004e-07	1.24348622161e-07	-0.000425325	-3.9265999999999986e-05	1.80901355625e-07	1.541818755999999e-09	0.0	0.0
4264.505178156878	-11.377693997044844	129.4519206903903	18186004.414526828	3898.700103737414	-152.51722851306204	23261.504993305585	15199862.498882122	4370.715797279509	-4.2899636685597216	19103156.580588654	18.403788277562388	4345.294661736685	3490.3375762372784	0.955882	15.344693	0.05021564500000001	0.0288982	-0.1857568487	-0.0397538378	0.069835761	0.015462814299999999	0.2984726969	-0.0996326835	0.10139513439999999	-0.1366530293	0.0297945423	-0.0031681169	-0.055692915499999995	-0.0505059333	0.0947869092	0.043763084199999996	-0.1491049078	-0.0321382627	0.0840177268	-0.0562056396	0.0663114544	0.0579424221	0.0755098525	-0.0314305913	-0.061160470999999994	0.0347580377	0.09688113570000001	0.040231695299999995	-0.025558357099999998	0.0758217618	-0.1491499619	0.004559314	0.0052845057	-0.10296396769999999	-0.0541449119	-0.0658883545	0.0637770205	-0.09107830199999999	-0.007497650799999998	0.0103982339	-0.0187668219	0.0046879606	-0.1261699923	0.0317391788	0.0164858922	-0.0579604097	-0.0252387167	0.0545469025	-0.142133506	0.0743425579	0.0440728501	-0.0501522959	0.017598917	-0.0521063115	0.0529468351	0.0629541985	-0.0564985558	0.0901326506	0.156413473	0.0678842057	0.019369636200000002	0.0711560558	0.1309424636	0.0053928996	-0.05827728450000001	-0.057911703099999996	-0.1226588862	-0.1257645042	-0.0046211658	0.17424983719999998	0.0066744113	-0.0043289118	0.036003229399999996	-0.08526052	-0.0479260205	-0.0411671957	0.0118188599	0.011833166599999998	-0.0096963775	0.162557678	0.053279389	0.0386979662	0.17970180219999998	-0.0201463235	0.0277715	-0.08875987369999999	-0.0313338144	0.0395809082	-0.0293600123	0.0359628917	-0.0441395946	0.0088450279	0.09998159599999999	0.0262212679	0.10557196390000001	0.0008882848	0.1160387794	-0.0008184285	0.001019085	-0.0041150721000000005	-0.0328605747	0.0338382355	-0.0128196197	0.08179524980000001	-0.0990211328	0.1166179598	-0.0456240938	0.16603241789999998	0.045381494800000005	-0.06946541269999999	0.038684297400000005	-0.0837827416	0.1230472253	-0.013351823799999999	-0.1865835041	-0.1359113682	0.0368504704	-0.0271893052	-0.0459348695	0.009646746500000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0223372	-0.0048182000000000025	0.0004989505038400001	2.3215051240000016e-05	0.0263274	2.490000000000478e-05	6.20010000000238e-10	0.00069313199076	0.149179	0.017414999999999986	0.022254374041	0.0003032822249999995	6.69291e-05	-0.0003157599	9.970431444801e-08	4.47950442681e-09	0.000415554	6.292300000000001e-05	3.9593039289999995e-09	1.72685126916e-07	-0.000605793	-0.000180468	3.6698515884899996e-07	3.2568699024e-08	0.0	0.0
4264.938782110603	0.4336039537247416	0.18801238868572784	18189702.815151077	3968.423273440003	69.72316970258909	4861.320393376035	15748383.27718027	4375.094060288269	4.378263008759858	19141448.036369693	19.169186973874933	4351.022483431638	3503.590380962193	0.94297	15.137415	0.06453155499999998	0.0319279	-0.18972052760000002	-0.002057803	0.153379276	0.0579707972	0.049908997999999996	-0.0313041961	-0.06162239570000001	-0.0695911913	0.028698417099999998	0.0632527345	0.0263455184	-0.1531820268	0.0483391034	0.0492850813	-0.15721169880000002	-0.0419398798	0.007193299	0.1062259542	-0.06573614230000001	-0.0449399734	0.0227924795	-0.050857365599999996	-0.0003560217	-0.0456299627	0.0315574971	0.1342279957	0.0452294642	0.1643602062	-0.0042461769	-0.047890504	0.1111461642	-0.0372478399	-0.08661715769999999	-0.056076626399999996	0.024019999700000003	0.0995449724	0.0091155447	0.0287563882	0.053397317300000004	0.007134874499999998	-0.0634720177	-0.021333455499999997	-0.0719258372	0.1134558658	-0.06699528980000001	0.0377478636	0.028079639	-0.139690166	0.0201873833	0.1038004577	0.1363970025	0.1460105831	0.0429459508	-0.1924086547	-0.0750741283	0.09789921550000001	-0.010725165600000001	0.05057100900000002	0.0043722234999999995	0.0052709077	0.0589067691	-0.0179409531	-0.1163032055	0.0335115458	0.046768080499999996	-0.0534998081	-0.031223774	0.1956043515	0.0363154059	0.0222492808	-0.1222283616	0.0386642712	-0.0011930255	0.0195904552	0.042202578899999996	-0.1186380025	-0.0959392754	0.0987359353	0.0985069283	-0.0346056997	0.058756894299999994	-0.0736979249	0.056946949800000014	0.0632115805	0.0041380814	-0.1981172451	-0.045244271600000004	-0.0077350031	-0.0114788195	-0.1081611092	-0.0351098968	-0.0862778456	-0.0034968315000000003	-0.0390098546	-0.0069599389000000005	0.0763893833	-0.0325616584	-0.0984250341	0.17708354710000002	0.042592974400000004	-0.0787688029	-0.0983365427	0.0617716621	-0.1010229148	-0.1159196943	-0.060691630199999985	0.07499651980000001	0.105425196	0.0711401228	-0.0151192532	0.0453502888	-0.0590146863	-0.034803028199999995	-0.1088691403	-0.1027818078	0.042868873499999995	-0.0453963296	-0.0422742653	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0233566	0.0010193999999999967	0.00054553076356	1.0391763599999932e-06	0.0518086	0.0254812	0.0006492915534400001	0.0026841310339600004	0.156403	0.007223999999999981	0.024461898409	5.218617599999972e-05	-0.000233988	-0.0003009171	9.055110107241e-08	5.475038414400001e-08	0.00034078900000000003	-7.476499999999998e-05	5.5898052249999945e-09	1.1613714252100005e-07	-0.000365336	0.000240457	1.3347039289599993e-07	5.7819568849000015e-08	0.0	0.0
4270.017992890178	5.079210779575078	25.798382143351674	18233053.659605864	3918.718611448407	-49.704661991595906	2470.553423698799	15356355.555712132	4371.388913706627	-3.705146581642112	19109041.034877207	13.728111191454225	4346.018930997807	3559.519886829953	0.90814	14.578295	0.06348291499999997	0.032882800000000004	-0.0625646054	0.1222828747	0.0440591748	0.083855822	-0.0043715413	-0.0875174457	0.018891807	-0.1194413026	0.0277553106	0.1240796352	-0.0224817846	0.0735904557	0.0825733927	0.046756069000000004	-0.1090055502	-0.14284156	-0.020223149	0.0628381461	0.0006244563	0.0727393686	0.0189996834	-0.022871260600000002	0.0579445096	-0.145936552	-0.027414254500000002	0.0010819794	-0.011606010600000001	0.0833250491	-0.1656952325	-0.0125365202	0.1792297145	0.0604734933	0.0533904375	-0.11276860150000001	0.056459588099999986	-0.028100693700000002	0.0397099646	-0.0108249321	-0.1180703151	0.0452019913	0.0578415849	0.017448991599999998	0.0186967009	-0.0012050457	-0.061246757400000004	0.030491081200000002	0.033220738300000004	-0.029505963599999997	0.1839048129	-0.0063371969	-0.0452594542	-0.0944027777	-0.0065304764000000005	0.0947629602	-0.0757231569	-0.1068593834	-0.0294540009	0.1803889435	0.0369422782	-0.0273394133	0.012869345700000001	0.0966032716	-0.0994015985	-0.046337515999999995	0.0174269986	-0.08395649869999999	-0.053178848	0.08931454230000001	0.1628431974	-0.1283852024	-0.0474066176	-0.0087293066	0.0102239364	0.0257204954	-0.0650590803	0.0244943054	-0.1641460647	0.04385936730000002	-0.0779123155	-0.0449733151	0.19901503339999999	-0.0340133674	0.024484107	0.0395960157	-0.0740804053	0.1272207816	0.0910792087	0.08726817769999999	0.0561708588	-0.0850029333	0.0143276095	-0.1151699735	-0.02918954	-0.026778687599999997	-0.05396226269999999	0.0662402896	0.108541695	0.0673119667	-0.1089026934	-0.0325597885	-0.0445921604	0.0044722241	-0.135152876	-0.0498823037	-0.0736847231	-0.1033849786	-0.08107355349999999	-0.0775351142	0.1195791599	0.11008951550000001	-0.0368283705	-0.0734132014	-0.028637303599999997	-0.1737739615	-0.0344027663	0.030652256099999997	0.0398312183	0.026020579300000003	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0183584	-0.004998199999999998	0.00033703085056	2.498200323999998e-05	0.0397404	-0.0120682	0.00014564145124000002	0.0015792993921600002	0.153987	-0.002416000000000001	0.023711996169	5.837056000000008e-06	5.235930000000001e-05	0.0002863473	8.199477621728999e-08	2.741496296490001e-09	0.000446254	0.000105465	1.1122866225000002e-08	1.9914263251600004e-07	-0.0008535339999999998	-0.0004881979999999998	7.285202891559995e-07	2.383372872039998e-07	0.0	0.0
4267.143239006431	-2.874753883746962	8.264209892118242	18208511.422198296	3923.7256440612673	5.007032612860257	25.070375586246207	15395622.929864004	4374.767429633149	3.378515926521686	19138590.063379027	11.414369865760687	4350.309377743678	3550.8728617154275	0.8150029999999999	13.083167	0.04967661499999998	0.026809500000000003	-0.0768621037	0.0810302342	-0.0297045117	0.09267286150000001	0.0328986759	-0.092758033	-0.0507176658	-0.08405870550000001	-0.1286394611	-0.026180548300000002	-0.04481576599999999	-0.043489409699999995	0.0297340823	0.0588669275	-0.0780280095	-0.0336034833	-0.0393493643	0.01794618	-0.1372908914	0.019771600900000002	-0.064746839	-0.0982382521	-0.1296246395	0.0091766244	-0.0550538925	-0.012618853000000001	0.1568050537	0.0581931151	-0.0378563984	0.0461361785	0.07390118679999999	-0.0262238073	-0.0692489709	0.0381863784	-0.1330830536	-0.08982801119999999	0.0373804393	-0.1162896481	-0.0531291648	-0.034634395	0.0300664016	0.1915867714	0.1914477886	-0.0112136267	-0.0717776809	-0.0193652869	0.10704063289999999	0.0504829514	-0.0728816873	-0.1191667772	0.10969831050000001	-0.0416893468	0.1050447462	-0.0755686284	0.0394754975	0.0464355167	-0.1546029068	0.0938755858	0.0256589152	0.0823836091	-0.1314085149	0.0951415828	0.0761180846	0.0149785383	-0.20572420289999999	-0.0285477671	-0.032611438199999995	0.0658470398	0.0201436901	-0.0020828784	0.006419795600000001	0.058539713499999986	0.0365544955	0.1999800738	0.015097920700000001	-0.0348747119	0.0897085319	0.1268728377	-0.0844133591	-0.1565793192	0.07007247650000001	0.007876803	-0.0172374934	-0.0801731926	0.0236927319	-0.0028830992999999997	0.0639479806	-0.1102974171	0.12468423449999999	0.09481307650000001	0.0031975959000000004	0.0090726222	-0.108096623	0.08584469289999999	0.0645796794	-0.0728514124	0.1127565062	0.0432161226	-0.0637891154	0.1506170816	0.0154730149	-0.08138810889999999	0.1265784518	0.0350740172	-0.0042577457	-0.0596371334	-0.0582353995	0.1953982255	0.09172980630000001	-0.0898841521	-0.014968851000000004	-0.0038475644	0.0626834042	-0.08820636359999999	0.0717508174	0.10609504550000001	0.059529106100000014	-0.04856354400000002	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0195516	0.0011931999999999984	0.00038226506256	1.423726239999996e-06	0.0458579	0.006117499999999998	3.742380624999997e-05	0.0021029469924099997	0.162153	0.008166000000000007	0.026293595409	6.668355600000011e-05	-0.000216627	-0.0002689863	7.235362958769003e-08	4.6927257129e-08	0.000476393	3.0138999999999987e-05	9.083593209999998e-10	2.26950290449e-07	-0.000468661	0.00038487299999999977	2.19643132921e-07	1.4812722612899982e-07	0.0	0.0
