global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5128.654264906068	n/a	26303094.568939205	n/a	6877.894120812416	n/a	47305427.537106	n/a	4799.11930194864	n/a	n/a	23031546.074336	4818.330640442546	4411.8822282887795	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.040365	n/a	0.0016293332250000001	n/a	-0.173734	n/a	0.030183502756	n/a	-0.160868	n/a	0.025878513424000004	n/a	-0.0008948629999999998	n/a	8.007797887689996e-07	n/a	0.000173915	n/a	3.0246427224999994e-08	n/a	-0.000343472	n/a	1.1797301478399999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4337.235773102879	-791.4184918031897	18811614.151483327	626343.2291680354	4452.841954827309	-2425.0521659851074	19827801.474670287	5880878.007749061	4339.689760605074	-459.4295413435657	211075.50345915914	18832907.21830053	4322.086078707561	3481.216099280758	10.748258	198.464569	0.48872037	0.282302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0027777	0.037587300000000004	7.715617289999998e-06	0.0014128051212899998	0.017640099999999995	0.1913741	0.00031117312800999983	0.03662404615081	0.0372194	0.1980874	0.00138528373636	0.03923861803876001	-9.00492e-05	0.0008048137999999997	8.10885842064e-09	6.477252526704396e-07	8.87694e-05	-8.514559999999999e-05	7.88000637636e-09	7.249773199359998e-09	0.0	0.000343472	0.0	1.1797301478399999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4266.834381465531	-70.40139163734784	18205875.63885634	4956.355944475231	4066.142295822501	-386.69965900480753	16533513.169876682	149536.62627443438	4322.837501207958	-16.85225939711654	283.99864678770274	18686924.06184986	4298.629467071379	3396.170963407821	1.521104	28.086908	0.13571885500000005	0.07995109999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0118202	-0.009042500000000002	0.00013971712804000002	8.176680625000002e-05	-0.041254	-0.05889409999999999	0.001701892516	0.003468515014809999	-0.015114700000000003	-0.0523341	0.0002284541560900001	0.00273885802281	-2.36771e-05	6.63721e-05	5.6060506441e-10	4.40525565841e-09	9.58494e-05	7.080000000000008e-06	9.187107480360002e-09	5.01264000000001e-11	0.000235511	0.000235511	5.5465431121e-08	5.5465431121e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4210.20362947724	-56.63075198829121	17725814.60166332	3207.042070759347	4074.3733355402946	8.231039717793465	16600518.077361746	67.75001483589352	4288.5416346087095	-34.295866599248264	1176.2064657934322	18391589.351772346	4266.2425067518625	3393.109703854335	1.873997	34.603008	0.6404547850000001	0.423632	-0.316268227	0.0336228099	-0.0629740787	0.0232253207	-0.2238864934	0.1877458355	0.2846768074	-0.261826505	0.083293438	-0.155152336	-0.1989936012	-0.0596808341	0.5402325616	-0.2575111331	0.32789750219999997	-0.3854333637	0.0719822648	-0.1047782507	0.1346587397	-0.0378382268	0.08320449889999999	-0.0163936053	0.0260790713	-0.055892523799999996	0.0157279263	-0.0476096899	0.0538151109	-0.0132847894	0.0113690374	-0.058232702699999986	0.0073279781	-0.0066410272	0.016510402	-0.0784264383	0.0601427188	-0.0477650941	0.0157880315	-0.1086511924	0.0193309799	0.0348369757	-0.0666821494	0.0244369292	0.0263943454	0.0694978779	-0.1154928875	0.0021659766000000002	0.0412507389	-0.0620497654	0.055842489800000006	0.0039399034	0.0357418792	0.0009860647	-0.0095884582	-0.0251100165	-0.0181617221	-0.2021533519	-0.0376883591	0.5139357207999999	-0.2620127134	0.26246218179999997	-0.4493792963	0.054791562	-0.09338797289999999	0.11807412810000001	-0.0788405656	0.025377231299999997	-0.1252654806	0.0303129162	-0.0083131839	0.10578144810000001	0.00047342580000000003	-0.0282340777	0.0232320626	-0.0794663352	0.0837107354	-7.5789e-05	0.0005933121	-0.0609146435	0.0844548301	-0.0484624412	0.029731996099999998	-0.0026225132	0.035278593	0.007203660600000002	-0.1035875074	0.0608721833	-0.0421632791	-0.051808938799999996	0.011370346699999999	0.0405410406	-0.0260026461	-0.0751293553	0.0734803563	-0.0071883235	-0.0419902893	-0.011547221399999998	0.09735998	0.0200395928	0.0091401489	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.0691658	0.080986	0.00478390788964	0.0065587321959999995	0.0274657	0.0687197	0.00075436467649	0.004722397168089999	-0.141551	-0.1264363	0.020036685601	0.01598613795769	0.00675508	0.0067787570999999994	4.56311058064e-05	4.595154782080042e-05	0.000367837	0.0002719876	1.35304058569e-07	7.397725455376e-08	0.0	-0.000235511	0.0	5.5465431121e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4232.131229834552	21.927600357312254	17910934.74654092	480.8196574300007	4059.493780955672	-14.879554584622838	16479489.757617775	221.4011446367705	4302.879924590738	14.338289982028073	205.5865596087266	18514775.64544599	4278.556732205849	3366.625219787943	1.599916	29.542149	0.37984945	0.250078	-0.3491581593	-0.1325827816	-0.07486425990000001	-0.0541917919	-0.0729499488	-0.021675891200000002	0.18216122640000001	0.1252437917	0.22717695359999998	0.3085066593	-0.302143883	0.0605108027	0.0954340788	-0.1590498038	0.0497912051	-0.0518132287	-0.0258620002	0.1390689762	0.0201798146	-0.0682025187	-0.0598718168	-0.16734490929999998	-0.17050923329999998	-0.0358892927	0.0511336155	0.093206052	-0.127214623	0.1230195643	-0.2309275814	0.2166660086	-0.0158062199	0.0699944998	0.0497416656	0.045497822	-0.061381830899999996	0.1169684099	0.013438091299999998	0.173385722	-0.0011448779	-0.0778117327	0.021587584500000003	0.0148421821	0.0863073511	-0.0251973404	0.1647333127	0.0468870937	-0.0350671704	0.1620235056	-0.1076350879	-0.0242244025	-0.1222443773	-0.086996989	0.060812106399999996	-0.0131347358	0.043220635199999996	-0.3019092002	0.035458645	0.0717176696	-0.17887256850000002	0.0547995758	-0.0263024198	0.18486541850000002	0.0109939857	-0.047673764400000006	-0.0374855693	0.1342841128	0.0659547154	0.0869496442	-0.20343924670000002	-0.006929904200000001	-0.036310444	0.20063662420000009	-0.11359349939999999	0.1627143936	-0.0833568235	-0.1074327628	-0.1837982109	0.1756872245	-0.0901840984	0.0121828323	-0.1224590356	0.0139149609	-0.0416543947	-0.0661296372	0.078030831	0.025050814900000003	0.0391489879	0.033849478100000004	-0.0367780619	-0.1226810698	0.0349380019	0.1486167508	-0.0780540401	-0.020231106999999998	0.1935129009	-0.0226581217	-0.043155255999999996	-0.1756223687	-0.0161510884	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.039806	-0.029359800000000002	0.0015845176360000002	0.0008619978560399999	-0.0651529	-0.09261860000000001	0.00424490037841	0.00857820506596	-0.174696	-0.03314499999999998	0.030518692415999995	0.001098591024999999	0.00265455	-0.00410053	7.046635702499998e-06	1.68143462809e-05	0.000761828	0.000393991	5.80381901584e-07	1.55228908081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4236.629461809578	4.498231975026101	17949029.196672916	20.23409090114722	4108.816336169839	49.322555214167096	16882371.68437614	2432.7144528545623	4318.461659227504	15.581734636766667	242.7904542906141	18649111.10221797	4292.441845393189	3333.875663763997	1.369668	25.290672	0.34350189200000003	0.224186	-0.2364112791	-0.0760289681	0.1124865876	-0.122129429	-0.1134355285	-0.0491901536	0.0280753372	0.21940757760000001	0.1284005626	0.0702181355	-0.0510137661	0.1961552877	-0.10668553210000001	-0.1294204684	-0.1139925348	0.2373392357	-0.0269727609	0.1638855507	-0.11715151039999999	-0.1042306525	-0.1342985374	-0.1005010333	0.11250102390000001	0.0087279795	0.0764362984	0.0208594726	-0.13418738460000001	0.1643884117	-0.0982969175	0.0459011542	0.06684383049999999	0.0685849328	0.026626496200000002	0.025906108900000002	0.1267176767	0.0991866381	-0.0904721085	-0.0743551846	0.06051524730000001	-0.0402341719	-0.0657748492	0.1498221335	0.0727332655	0.1563574673	-0.0066218061	0.06399393240000001	0.0390402152	-0.006134929	0.0090422347	-0.0435155216	0.0325265208	0.0402722193	-0.0733340728	-0.11268160619999999	0.023300208500000003	-0.06199922400000001	0.1776707706	-0.1159211801	-0.1450924612	-0.0669121422	0.2780526896	0.057370243	0.0330459493	-0.0808545858	0.12331553810000001	0.1008906624	0.1564817255	0.10938991529999999	0.0725992003	-0.0075214389	-0.08618955130000001	0.1291720073	0.0028553511	0.065766441	0.0319234469	-0.1785302437	-0.1242350333	0.052816517699999996	0.1700801278	0.08561837289999999	0.0089989126	-0.12538154740000002	-0.025934564700000003	0.0828360491	-0.0461628209	0.11144227550000001	-0.0990067082	-0.0484689145	0.028487265	-0.045874908	-0.1277945417	0.011604338600000002	0.052207633200000006	-0.040546927	-0.014543471499999999	0.053429391500000006	-0.0336165476	-0.0637093215	0.0664047619	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.0423445	0.0025384999999999987	0.00179305668025	6.443982249999994e-06	0.00015298200000000002	0.065305882	2.3403492324000008e-08	0.0042648582237979245	0.00943661	0.18413261	8.90496082921e-05	0.0339048180654121	0.000937517	-0.0017170329999999998	8.789381252889999e-07	2.9482023230889987e-06	0.0008752929999999998	0.00011346499999999975	7.661378358489995e-07	1.2874306224999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.3047812571995	-12.324680552378595	17844750.884952433	151.89775071817914	4031.848950460553	-76.96738570928574	16255805.959329866	5923.978462921962	4311.5636117901095	-6.89804743739478	47.58305844854869	18589580.77851257	4285.951658657119	3298.620848712817	1.011043	18.668718	0.125210392	0.0601534	-0.19920469079999997	-0.017254879299999998	0.0206578426	-0.13219423619999998	-0.087883863	0.022842082799999996	0.0949328214	0.020600648200000002	0.0267694044	0.11099221460000001	-0.1041020369	0.15899068859999999	0.007600029300000002	-0.1021927344	0.028797753	0.0062950548	-0.0216629137	0.1440045022	-0.0229395404	-0.101007855	0.012811575	0.1211581907	-0.0666626604	0.1132745885	-0.0239973529	0.0216416735	0.11979642230000001	-0.1141642805	0.036141895699999996	-0.05006796559999999	0.0314599432	0.0424288837	0.013024925900000001	-0.1567095079	0.059131048600000014	0.0788363208	-0.0404204269	-0.0483970436	0.0328101325	-0.1286566858	0.0342865244	-0.0269827131	-0.2151087646	-0.0684108463	-0.0946830333	-0.1860626459	0.09945893230000001	0.027217029700000003	-0.0404464856	-0.0164846144	0.1241736136	-0.0415222082	-0.0442000271	0.0282963863	0.0204803632	-0.11896884519999999	0.1425271017	-0.014700221000000001	-0.1141925491	0.024395279	0.0513505636	0.1307549954	0.0133941074	-0.0667642603	0.010556119	0.074111417	-0.0640174787	-0.1546127259	0.0029247819	0.0395699352	0.0522132816	-0.0918563923	-0.0719587528	-0.0034220951	0.061251172699999995	-0.0262209492	0.1077903069	-0.0309846499	0.0871892714	-0.0035991431	-0.0826551217	0.0868063977	0.0033949397	0.0135778109	0.0564372215	-0.146530316	-0.074606057	0.09974805980000001	-0.1517212051	0.0127563733	-0.0045907996	-0.12194249730000001	0.0510388945	0.1294505533	0.0054116673	0.1073191642	0.030780947799999996	0.0660131622	0.012854778300000001	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.0423891	4.459999999999881e-05	0.0017968357988099998	1.989159999999893e-09	-0.0239149	-0.024067882000000002	0.00057192244201	0.0005792629439659241	-0.0231449	-0.03258151	0.00053568639601	0.0010615547938801	0.000238281	-0.0006992360000000001	5.677783496099999e-08	4.88930983696e-07	0.0006999510000000001	-0.00017534199999999966	4.899314024010002e-07	3.074481696399989e-08	0.00049575	0.00049575	2.457680625e-07	2.457680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4212.316152625217	-11.988628631982465	17743607.36966731	143.72721647558976	4061.270539239049	29.42158877849579	16493918.392891034	865.6298862509093	4311.8908132608285	0.3272014707190465	0.10706080244070704	18592402.38548313	4286.133850355586	3260.702974698038	0.926251	17.103048	0.11759601999999998	0.0702533	-0.1313816492	-0.020094831599999998	0.0814187664	-0.0216719929	-0.0539174656	0.016505243899999997	0.13516842029999998	-0.0159531481	-0.1744400555	0.0686616505	-0.0463447091	0.1673384207	-0.0570707337	-0.0712251888	-0.0832477847	0.1497444139	-0.06690093059999999	0.0391762929	-0.1343748555	0.0104702252	-0.06654425580000001	0.1711252876	-0.1169002262	-0.0112493792	0.043574239699999996	-0.058223695	0.1369606192	-0.0057660923	0.0364118546	-0.11280084929999999	-0.000333146	0.0242487311	-0.0768919105	-0.2120992124	-0.0658073008	-0.016649215800000002	0.009826501	-0.12811205109999999	0.0168867535	0.18245021390000002	-0.0007834182000000001	0.0246210228	0.0782167383	-0.06384834240000001	0.0325689526	-0.056291261100000003	0.051678761	-0.01228373	-0.072976103	0.07500618490000001	-0.0592491891	0.1040852663	0.014498048500000001	0.0706937228	0.010515229099999999	-0.0554813382	0.1440074576	-0.07174509400000001	-0.0826337588	-0.0417625736	0.1714820075	-0.0630584938	0.0863743896	-0.1158939224	0.0525020749	-0.0337056794	0.0593578039	-0.20783174969999998	-0.0239622702	0.056596435199999996	-0.0229920438	-0.1077561238	-0.0033167019	-0.0883741711	0.11699300439999999	0.0620106382	0.0295186606	-0.0442700314	0.14423258960000002	-0.1718714828	-0.0131620582	0.027238278900000003	-0.0285422297	0.0348374531	-0.0598842184	-0.056962222199999996	0.0024332425	-0.20196614359999998	0.0125683225	0.0506079066	0.1327687422	-0.0383681524	-0.0992090908	-0.0807391606	-0.0100275412	0.067767488	-0.0502553503	0.1353953268	-0.0408353732	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.031232099999999995	-0.011157000000000005	0.0009754440704099996	0.0001244786490000001	0.00519147	0.02910637	2.69513607609e-05	0.0008471807745769	0.038629	0.061773900000000014	0.0014921996410000005	0.003816014721210001	0.000243016	4.734999999999988e-06	5.9056776256e-08	2.2420224999999886e-11	0.000902708	0.00020275699999999992	8.14881733264e-07	4.1110401048999964e-08	0.000599433	0.00010368300000000003	3.59319921489e-07	1.0750164489000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.257172003573	-9.058980621643967	17667370.853999473	82.06512990332094	4051.14174336195	-10.128795877099037	16411749.424809698	102.59250591993845	4306.0724120778095	-5.8184011830189775	33.853792326556636	18542259.618057605	4280.693528658571	3217.198746088023	0.925238	17.084354	0.08104235	0.0401506	-0.0954133408	-0.0412621033	-0.0150402881	-0.0932288505	0.1164795592	0.012650993400000001	0.0688286074	0.0289235248	-0.08641143130000001	0.10847823460000001	-0.0666289425	0.1047560948	0.011415305700000001	-0.0788552869	-0.0318231967	0.059701301100000013	0.0629984102	0.0850278583	-0.08949944160000001	0.039110402	-0.0655699456	0.1119856068	0.0779217688	0.1288400221	-0.1779591705	0.0763321445	0.0416142302	-0.15320622890000002	0.0501804496	0.0459603663	0.0170748743	-0.0499895971	-0.0144690824	0.1002618757	0.1008452693	-0.1272754187	-0.0803448951	-0.026716079700000003	0.036610292	0.0620590287	0.029997742799999998	-0.012306113300000001	0.1012200592	-0.0014494933	-0.033364892400000006	-0.0179345677	-0.0353235364	-0.0355160766	-0.004536775	-0.0131927769	-0.0060931164	0.037057445099999996	0.0116230358	0.029055941499999998	-0.21313150100000008	-0.0749821777	0.09307826	0.0036876484999999997	-0.0857659934	-0.0269284174	0.0892173482	0.033765082099999996	-0.0625852431	-0.08785516980000001	-0.025941810699999998	-0.0327143091	0.0375661038	-0.097652586	0.12046752359999999	-0.0277900106	0.1511909708	-0.20411653100000002	-0.042300004800000006	0.06698153700000001	-0.0755879124	-0.06050601	0.0999036192	-0.0175573501	-0.0319135182	0.06256467360000001	0.15198980039999999	-0.0867530503	0.05426015519999999	0.0687711936	0.0488743071	0.0418840541	0.0467460459	-0.025884664900000003	0.0857950142	0.0110146884	0.0723587133	-0.0193020712	0.008944253499999999	0.011771283	0.010571521799999999	-0.0662239363	-0.010248713199999999	0.0276901927	-0.029116831800000006	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.0225666	-0.008665499999999996	0.0005092514355599999	7.509089024999993e-05	-0.0224668	-0.02765827	0.0005047571022400001	0.0007649798993929003	0.0530131	0.014384099999999997	0.0028103887716100003	0.0002069023328099999	4.9436400000000013e-05	-0.0001935796	2.4439576449600005e-09	3.747306153615999e-08	0.00120788	0.00030517199999999993	1.4589740943999996e-06	9.312994958399996e-08	0.000707371	0.00010793800000000002	5.00373731641e-07	1.1650611844000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4203.4319864275485	0.17481442397547653	17668840.464522246	0.030560082829877662	4037.6186386495833	-13.523104712366605	16302364.271170516	182.87436106163184	4303.996929530954	-2.0754825468557097	4.307627802302665	18524389.56941188	4277.717813013009	3186.0815164226988	0.8935209999999999	16.498699	0.10393307	0.0552612	-0.010495973899999999	-0.0215561403	0.0018368281	-0.07924458	0.0163181779	-0.08105502769999999	0.0091384329	-0.0682675928	-0.12068610240000001	0.059436509900000004	-0.0168395233	0.06880658070000001	-0.0601707655	0.027761729900000004	-0.0144845067	0.0420258539	0.025829179	0.0835569334	0.0289559888	0.0607897394	-0.028355010400000002	0.1450161437	0.0211395265	-0.0744258149	-0.0792194524	0.027911373399999998	0.1571749255	-0.12519713	0.0222390242	0.00435351	-0.033238642799999996	-0.014771113300000001	0.011663848700000002	-0.0001255297	0.0005790328	0.0203805124	0.0813317967	-0.0095081383	-0.0406205531	-0.0684104541	-0.0191857574	-0.1517284784	0.0401924143	-0.0411132487	-0.0438657856	0.1373515259	-0.0507076258	-0.0015987068	0.030453853399999998	-0.013117346299999999	0.0134056519	-0.009065006	0.0263134556	-0.1256912358	-0.1256066133	-0.0213709978	0.06250919440000001	-0.0651887713	0.0211128794	-0.028062793	0.07039757349999999	0.0667823585	-0.0381083365	0.017050668999999997	-0.0429741649	-0.0333542088	0.06618477190000001	-0.0954729772	0.016453021499999998	0.13532453390000002	0.1366310892	-0.11856255369999999	-0.0181254646	-0.0317853267	0.022327124	0.0561285596	0.0207381585	-0.0278094648	-0.0400723377	0.045788509500000005	-0.0309455269	0.0197595526	0.0317430592	-0.1012529561	-0.0338692998	-0.0671030594	0.0268239836	0.10177040150000001	0.0485463393	0.06227026400000001	0.0720827478	0.0709289528	0.11797107710000004	4.48028e-05	0.026525104700000003	-0.09166166349999999	0.06308214349999999	-0.053589365	0.12332058300000001	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.0310027	0.008436099999999998	0.00096116740729	7.116778320999998e-05	-0.042176	-0.0197092	0.001778814976	0.0003884525646399999	0.064823	0.011809900000000005	0.004202021329000001	0.00013947373801000013	-0.000645842	-0.0006952783999999999	4.1711188896399997e-07	4.8341205350656e-07	0.00107476	-0.00013312000000000005	1.1551090575999997e-06	1.7720934400000006e-08	0.00115853	0.000451159	1.3421917609e-06	2.0354444328099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
