global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5157.648866331586	n/a	n/a	26601341.82837149	6508.217241847009	n/a	42356891.66707469	n/a	4800.930715525266	n/a	n/a	23048935.735273946	4812.066122239578	4967.275590576618	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0421276	n/a	0.00177473468176	n/a	-0.129132	n/a	0.016675073424	n/a	-0.125916	n/a	n/a	0.015854839056	-0.0015753	n/a	2.48157009e-06	n/a	-0.00020019900000000005	n/a	4.007963960100002e-08	n/a	-0.000462939	n/a	n/a	2.14312517721e-07	0.0	0.0
4369.101277149167	-788.547589182419	621807.300405405	19089045.96998648	4047.509692020293	-2460.707549826716	16382334.706998207	6055081.645774201	4335.869052673943	-465.0616628513235	216282.3502540381	18799760.44193564	4310.942126773432	4023.190290021319	13.124679	195.381866	0.439215895	0.225706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00147784	0.04064976	2.1840110656e-06	0.0016524029880576	0.00591888	0.13505087999999998	3.50331404544e-05	0.018238740188774395	0.0020184	0.1279344	0.016367210703360002	4.07393856e-06	0.000436779	0.002012079	1.9077589484100003e-07	4.048461902241001e-06	-1.09776e-05	0.0001892214	1.2050770176e-10	3.580473821796001e-08	4.737770000000001e-05	0.0005103166999999999	2.604231342988901e-07	2.2446464572900004e-09	1.0	0.0
4285.700040128929	-83.40123702023811	6955.766336505936	18367224.833961107	3824.2473863458863	-223.2623056744069	14624868.071973342	49846.057135052295	4312.340490953276	-23.52856172066731	553.5932166432511	18596280.509915136	4283.353332558798	3908.756883041872	1.873714	27.893236	0.113601615	0.0664338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00596087	-0.00448303	3.55319711569e-05	2.00975579809e-05	0.000537645	-0.005381235	2.89062146025e-07	2.8957690125225e-05	0.055062699999999985	0.05304429999999999	0.0028136977624899986	0.003031900931289999	-4.48027e-05	-0.0004815817	2.0072819272900002e-09	2.3192093377489004e-07	0.00035512	0.0003660976	1.261102144e-07	1.3402745272576e-07	-0.000118804	-0.0001661817	2.7616357414889998e-08	1.4114390416e-08	0.0	1.0
4267.263545239002	-18.436494889926507	339.9043438262862	18209538.16452574	3782.6307490364	-41.616637309486116	14308295.38355568	1731.9445009493124	4312.341091991982	0.0006010387060086941	3.612475261206055e-07	18596285.6936826	4283.672632325593	3841.238148715841	0.997376	14.847545000000002	0.05118961499999999	0.0334124	-0.0273402072	-0.0679849515	0.1601990179	-0.0158492015	-0.0232059367	0.047418216299999996	0.0047970721	-0.022066047000000002	0.10317528949999999	0.036144742	0.07407630030000001	-0.169688228	-0.022407139	0.0674317589	-0.059205154800000014	0.0864265921	-0.0593861133	0.0801947328	0.0502669839	-0.071958726	0.0335862085	-0.0082866805	0.008686389000000001	-0.0162539952	0.0883745161	-0.06521804889999999	0.0671918504	-0.0443227454	0.056945021900000004	-0.1163919875	0.11463283519999999	-0.014592853999999999	0.06274739230000001	-0.0641111012	0.022120175	-0.0009205622000000001	-0.0154338136	0.132066568	0.0201706723	-0.0228131826	-0.0159072814	-0.08823109359999999	0.0521114875	-0.055840121900000005	-0.027340463199999998	-0.0120802667	0.0821316433	0.0288273834	0.0264206553	-0.0462829645	-0.1862520464	0.0112150095	0.1659503823	-0.041263457	-0.0137926353	-0.07294806570000001	0.0109209471	0.0278258563	-0.0386624635	-0.0292629064	-0.0120530653	-0.067055215	0.0944697272	0.0573604571	-0.0577873076	0.17577108870000002	-0.0193954185	0.006570850400000001	-0.0205044882	0.050826497699999994	-0.1398838259	0.0405953599	-0.0078411565	0.00399045	-0.0399249851	0.0810596713	-0.0105397371	0.0454450798	-0.0810181421	0.0247694402	-0.0116599215	0.0399278734	-0.0774696144	0.13603770869999998	-0.1105370115	0.023153621099999997	-0.0451939991	0.0043344303	-8.17947e-05	-0.0664900629	0.0928034397	-0.0278958248	-0.1180578009	0.0386989623	0.0440483285	-0.010385876	-0.09905305689999999	0.0699739896	0.0112065754	-0.0029168946999999995	-0.0296602343	-0.0430068126	0.0259989442	0.08180250730000001	-0.0961680417	-0.0347679144	-0.138823301	0.0384323348	0.026373379	-0.1098671041	-0.0869260383	0.025566569700000003	0.0835214951	-0.0262827254	-0.0529463744	-0.041717586800000005	-0.0077542868	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.0014950199999999995	0.00446585	2.2350848003999985e-06	1.9943816222500005e-05	0.00881582	0.008278175	7.77186822724e-05	6.852818133062501e-05	0.08634559999999998	0.03128289999999999	0.0009786198324099992	0.007455562639359997	-0.00011187	-6.70673e-05	1.25148969e-08	4.49802272929e-09	0.00035512	0.0	1.261102144e-07	0.0	-4.26175e-05	7.618649999999999e-05	5.8043827822499984e-09	1.8162513062500003e-09	0.0	0.0
4258.7476370665645	-8.515908172437776	72.52069200139249	18136931.436220046	3782.3589831481013	-0.27176588829888715	14306239.47740114	0.07385669804288321	4307.839312080934	-4.501779911047379	20.266022367509745	18557479.53870993	4279.399192904335	3791.402097724049	0.939168	13.981024	0.0213688	0.0122964	0.0360644189	-0.0729957613	0.0792960918	-0.09166149970000001	-0.0129068665	0.024667838799999998	-0.1143244649	0.040708613	0.07429873570000001	0.015161054299999999	0.12109056900000001	-0.0981751669	-0.0029695901000000003	0.09458825929999999	0.010077238	0.0548669022	-0.0134207198	0.0121453177	0.0138995797	-0.0005210903	0.06821366870000001	0.037206785299999996	0.09547235800000001	-0.0076820712	-0.128466441	-0.0759118908	0.0332772809	-0.14295946	0.0078010122	-0.0520232537	-0.0025581306	-0.0665911136	-0.0955397075	0.032867524	0.047010406	-0.016914488000000002	0.0294255923	0.0785055473	0.049168872599999996	0.0102392148	0.0234543104	-0.0185003972	-0.0146381928	0.0052292122	0.1025939908	-0.050773854400000006	0.049757733	0.1075589297	-0.0562606179	-0.001603015	0.09831051810000001	0.1031323545	0.050757414199999996	-0.1175581602	0.1378420467	-0.0919391631	0.0127970426	-0.0022692222	0.0153566551	-0.0840737463	0.0411557904	0.0569992576	0.0089280098	0.022157062	-0.1120948348	0.10925202810000001	-0.06429688089999999	-0.0153975447	-0.0693785207	-0.010856162800000001	-0.0407368815	0.0208965649	-0.027324248199999998	0.025869780099999996	-0.057189230099999995	-0.0061637588	0.058105078	0.11039369980000001	0.0985673757	0.027310786099999998	-0.0170127743	0.1059907683	-0.0907428344	-0.039033052799999995	-0.1809707866	0.0025425267	0.0427306058	-0.0132267658	-0.0286230673	-0.0600264434	0.01561874	-0.029096499900000006	-0.10024142800000001	0.0247209438	-0.0841387465	-0.026203251299999997	0.0087245085	-0.0343803564	-0.0142538781	0.1072806541	0.0492106158	0.0451483684	0.08610188740000001	-0.028544995299999997	0.1080382776	0.0125078443	0.0078355253	0.0428626608	0.1451932259	-0.0033167002	-0.0812644483	0.049345094699999995	-0.0684101187	-0.019360429199999998	0.0384051339	-0.0307994571	0.0124870248	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00445999	-0.00296497	1.9891510800099995e-05	8.791047100899999e-06	0.00609195	-0.002723870000000001	3.71118548025e-05	7.419467776900003e-06	0.0919009	0.005555300000000013	3.0861358090000145e-05	0.008445775420809999	-0.000281156	-0.00016928599999999996	7.904869633599996e-08	2.8657749795999987e-08	0.00035512	0.0	1.261102144e-07	0.0	-9.4103e-06	3.3207199999999996e-05	1.1027181318400002e-09	8.855374608999999e-11	0.0	0.0
4255.116798788665	-3.630838277899784	13.182986600262268	18106018.971333493	3759.7261874017854	-22.632795746315878	14135541.004234765	512.2434432944541	4305.212772933902	-2.626539147032417	6.898707890893779	18534857.020233214	4275.976375377788	3763.653554993319	0.945141	14.069942	0.045891795	0.0282101	0.1062392276	-0.0755828038	0.0847963989	-0.026973628700000002	0.07520075799999999	-0.12060284859999999	0.012505676	-0.034169110499999995	-0.029162090699999997	-0.0195998223	0.0799180436	-0.0174548853	-0.0165117895	0.0461703945	-0.07787377990000001	0.06749881370000001	0.0030371838	0.037497320099999995	-0.0428618575	-0.0075232965	0.0877659661	0.0592842378	0.1418360373	-0.0041549683	-0.0029966547	-0.0408284832	-0.0341587941	0.0576155771	0.0190232951	0.019014131299999997	-0.1382795677	0.046247635700000005	0.0528433191	-0.0628316198	-0.11753778150000001	-0.0721032492	0.0879520461	0.0741737431	0.1354024814	0.1204675693	-0.040002477200000004	0.0049361252000000005	0.101206511	0.0767173897	-0.048600385999999995	0.06756578790000001	0.0715411573	-0.0036427457	0.0488287937	-0.019426972600000002	0.0366215927	-0.11957697960000001	0.0321177534	-0.011145522199999999	0.0304183413	0.0338675563	-0.0001024584	-0.1173467933	0.0366941971	-0.0677765143	-0.0032863072999999997	0.0173468146	0.047579194299999995	-0.0726866867	-0.0787070821	0.0217776311	0.016762931000000002	-0.0296111373	-0.047426133499999995	0.0729144601	-0.07607192019999999	0.004501428	0.052875327800000003	-0.009968621	-0.08036652650000001	-0.053371260700000006	0.1297665097	0.0606572674	0.0140574979	0.0007159816000000001	-0.0494137391	-0.0012696023	0.0447107658	0.0093494672	0.1363051229	-0.053571171699999996	0.10257062039999999	-0.028406408799999998	0.1024075284	-0.0502268073	0.0410505151	-0.1862973663	-0.047869186900000006	-0.0539633291	-0.1267968487	0.0395540726	0.0140703504	0.1192348268	0.1011670817	0.052441007000000005	-0.0032781826	0.0175465209	0.0240440472	0.0285486329	-0.038436494700000004	0.0653912026	0.0804681433	0.0736565196	-0.0803519726	-0.0259346042	0.0580651674	0.11476600890000001	0.0976787485	-0.003587669099999999	-0.0786971984	-0.0833281271	0.0060218839	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.0246753	-0.02021531	0.0006088704300899997	0.00040865875839609983	0.0109346	0.00484265	0.00011956547716	2.345125902250001e-05	0.0949785	0.0030776	9.47162176e-06	0.009020915462250001	-0.00031949	-3.8334000000000064e-05	1.020738601e-07	1.4694955560000046e-09	0.00035512	0.0	1.261102144e-07	0.0	-0.000326201	-0.0003167907	1.0035634760648998e-07	1.0640709240099998e-07	0.0	0.0
4253.120160789599	-1.9966379990655696	3.9865632993125617	18089031.102114946	3777.8284469370574	18.10225953527197	14271987.774486858	327.69180028234484	4305.562051552167	0.3492786182650889	0.12199555317716967	18537864.579766106	4276.757706620308	3749.8162012191888	0.962932	14.33478	0.04313145499999999	0.0250707	0.1281020031	0.032334695499999996	0.0762419801	0.07097759440000001	-0.0629011597	-0.09496667019999999	0.12419022710000001	0.1328215065	-0.0238817457	-0.1016736259	0.1017347669	-0.043771971500000006	-0.0634306746	-0.0416216039	0.0240984961	-0.1250621877	-0.09016298869999999	-0.0358406882	0.055643050199999995	-0.1639503039	-0.0354819427	-0.0980445817	-0.0021995428	0.0479622101	0.085243655	-0.2235124098	-0.08015912480000001	-0.0549272821	0.1435309532	0.0326876582	-0.0134712875	0.0156317719	0.0353269781	-0.0482822217	-0.01152692	0.05252565309999999	0.0234735648	-0.2336289226	-0.0213979377	-0.0342770267	-0.044298801	0.0428980046	0.0073877125	-0.057360178	-0.052950758099999995	-0.0528348396	-0.07387856849999999	0.0887324633	-0.0712077222	-0.0319374552	-0.0808534056	-0.0568177437	0.07561109049999999	-0.0084006215	-0.0432780112	-0.06059583530000001	0.022638745800000002	0.129287158	-0.1016454892	0.061229541100000014	-0.0035857586	0.0091213736	0.0046716656	0.009745864699999999	-0.1099078917	0.0405967136	0.0990862366	-0.0299098052	-0.014328066	-0.0358802226	0.11281905810000001	0.0805535096	0.0179673819	-0.1267636633	-0.028120313799999998	0.19091043510000005	0.011140571299999999	-0.028928718	-0.005948659100000001	-0.0295943402	-0.1638302855	0.1628974922	-0.1097298024	0.1091955578	0.07618452740000001	-0.0100462045	-0.031361074100000004	-0.054127567599999996	-0.0510735207	0.0448244872	-0.0788476486	-0.0032704132	0.17290857399999998	0.0067892484	0.0562401642	0.0269816867	0.0193426505	0.0013992507000000001	-0.0691215636	-0.0220530192	0.0064509893	0.08921695689999999	0.0175772171	0.0641735602	-0.1824374018	-0.0465020976	-0.0464968281	-0.0588336292	0.10358307119999999	-0.027325290800000002	0.0018896381	-0.095643946	-0.0053783388	-0.024594054900000002	-0.0412347977	0.0496528885	0.0375398292	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0218489	0.0028263999999999963	0.00047737443120999997	7.98853695999998e-06	0.00610718	-0.004827420000000001	3.729764755240001e-05	2.330398385640001e-05	0.0909447	-0.00403379999999999	1.627154243999992e-05	0.00827093845809	8.912469999999999e-05	0.00040861470000000004	7.943212150089998e-09	1.6696597305609e-07	0.000134858	-0.000220262	1.8186680163999998e-08	4.8515348643999997e-08	-0.000326201	0.0	0.0	1.0640709240099998e-07	0.0	0.0
4259.351199467096	6.231038677497053	38.825843000464225	18142072.64040179	3689.663615710893	-88.16483122616455	13613617.59710078	7773.03746513808	4303.375773257583	-2.1862782945836443	4.779812781367569	18519043.045860298	4272.66976917857	3756.8581896039173	1.0691560000000002	15.916104999999998	0.0586185	0.0254656	0.022596300099999998	0.17667052649999998	0.11284714300000001	0.1425517737	0.0302151653	-0.1337652257	-0.0398348135	-0.055037395700000005	0.0546768293	-0.10681292419999999	0.0735978033	0.0318044246	-0.0174342512	0.0568701606	-0.051916518200000004	-0.0744527915	-0.0397752762	0.0285552469	0.0295724242	-0.0218853208	-0.0137062396	-0.15536833390000002	0.0133853375	-0.0929100623	0.0940936059	-0.0252578823	0.0117676874	-0.0359347773	-0.0253335523	-0.0172828095	0.0456594388	-0.0029644196	-0.0860529033	0.3704618603	-0.055499752199999995	-0.04548079730000002	0.0067253714	-0.09539215109999999	-0.0530068359	-0.092583766	0.0340105025	0.123719716	-0.0453711794	-0.070288793	0.1335385203	0.051719229400000004	0.11210592130000001	-0.0595631484	0.048838533499999996	0.061041187999999996	0.0181227595	-0.060794196200000004	0.1228173583	0.1393316956	-0.0118262755	0.09097771460000001	0.06559757620000001	0.0098330033	0.047930622400000004	-0.037576956	0.0624522398	-0.0465250813	0.0280704464	-0.036697573500000004	-0.0805813675	-0.030140522000000006	0.0758743175	0.0809402803	-0.0591893678	0.09479903960000001	0.073421977	-0.0073173879000000015	0.0389160766	0.07710380230000001	0.016134196899999998	0.20116279850000002	-0.0039563882	-0.0134634096	-0.09594872460000001	0.0036536613	-0.0591382275	-0.044545843700000004	-0.0041825973	-0.12283592	-0.1166412963	0.0716682745	0.1338666875	0.20237917100000002	-0.0721256097	0.1102496621	0.0613122336	0.0040642338	0.1276005651	0.0926146693	-0.012673378600000002	-0.062372938600000004	0.0579347499	-0.1555652909	0.004265675	0.0810983094	-0.0837698538	-0.0854643739	0.0189730883	0.1613967688	-0.0279312598	0.0235659969	-0.004429461599999999	0.0705846805	-0.0650500761	0.1527272294	-0.0328681057	0.0947018998	-0.0044587474	0.015935225900000002	0.017609221	-0.0202714534	0.046798752400000004	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.0318831	-0.010034199999999995	0.0010165320656099998	0.00010068516963999991	0.0237416	0.017634419999999998	0.0005636635705599999	0.00031097276873639986	0.0978292	0.006884499999999988	4.739634024999983e-05	0.009570552372639998	-0.000187159	-0.00027628369999999996	3.5028491281e-08	7.633268288568999e-08	-7.01659e-05	-0.0002050239	4.92325352281e-09	4.2034799571209987e-08	-0.000326201	0.0	0.0	1.0640709240099998e-07	0.0	0.0
4263.434768589235	4.0835691221391235	16.675536775288098	18176876.026015546	3813.3701223776025	123.70650666670963	14541791.690242173	15303.299791680674	4304.479355452399	1.1035821948162263	1.2178936607153998	18528542.521515906	4276.162018048988	3846.216292034399	1.134361	16.886782	0.032511185000000005	0.0173275	-0.08625578519999999	0.0206189063	0.0870404124	0.0794513643	-0.0340948242	0.1167278635	0.23295604239999998	0.0190234905	-0.0333108561	0.1373291861	0.0977795956	-0.0651381578	0.0474160217	-0.0521427421	-0.0315569753	-0.0028822951	-0.038945536	0.0845700351	-0.0078852983	0.1188715273	-0.1064335455	-0.0650388275	-0.0442901803	-0.0155371199	0.0787528951	0.1433752121	-0.06566155679999999	0.10283033720000001	0.0080869318	0.0205593243	-0.093278777	0.021457144900000003	-0.0746907103	0.0714270546	-0.1426522417	0.025714405899999997	0.0120908008	-0.029761868599999998	-0.0007342713000000001	0.0923052565	-0.0094834004	-0.035486930699999995	-0.1253806022	0.1482383172	-0.005633771	0.0059450476	-0.13361310710000002	-0.0038844902	-0.0139627931	-0.1296984189	0.0461645512	0.055467951900000007	0.0408520025	0.0657747625	0.0364305244	-0.0099459673	-0.033961587599999996	0.038521783999999996	0.0111066794	0.0488435645	0.0812206957	-0.0622974534	-0.0639272578	0.0771297395	-0.0897552263	0.09538717669999999	0.024172111800000003	0.1212336673	0.06669903049999999	0.0394906517	-0.0082369374	0.0045621791	-0.0429899815	0.08453356039999999	0.07915831179999999	-0.0131202193	0.043086043600000005	-0.1405787761	-0.0146554052	-0.0680577262	0.036830077	-0.13039057980000002	0.0231450037	-0.0868940877	0.0762744851	-0.0699222084	-0.0183834636	-0.0549319037	0.050396178099999994	0.11829491449999999	0.0252174485	-0.05644210700000001	0.0561662113	-0.0548447864	-0.0199699443	-0.1498998829	0.08264108469999999	-0.017964099	0.104650275	-0.0646799887	0.11746435039999999	0.0650591067	-0.0240270779	-0.087295055	-0.0746757847	0.0687176172	-0.024225604799999998	-0.0442951864	0.0203568229	0.021593609700000002	-0.13536668710000002	-0.0342584987	-0.017813691399999998	0.0158664732	0.1279526721	-0.043258030499999996	-0.012598257199999999	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0319061	-2.3000000000002185e-05	0.00101799921721	5.290000000001005e-10	0.0155226	-0.008218999999999999	0.00024095111076	6.755196099999999e-05	0.0908655	-0.006963699999999989	4.849311768999986e-05	0.008256539090249999	-9.01202e-05	9.703879999999999e-05	8.121650448039999e-09	9.416528705439999e-09	0.000178905	0.0002490709	3.2006999025000005e-08	6.203631322681e-08	-0.000326201	0.0	0.0	1.0640709240099998e-07	0.0	0.0
4261.12031984687	-2.31444874236513	5.3566729810355325	18157146.380211893	3809.459344960609	-3.9107774169933687	14511980.500907715	15.294180005265329	4303.53737753977	-0.9419779126292268	0.8873223878813155	18520433.959881887	4276.2582511578175	3824.8925901929097	0.910707	13.557336	0.057399335	0.0293736	-0.0686201045	-0.029296272	0.0370426386	-0.0170164636	-0.1024283418	0.0205990687	0.0716430644	-0.021691071099999997	0.012029786200000002	0.0877013459	0.0744797966	-0.0159795699	0.1299771656	0.08896778179999999	-0.0121782085	0.0542940854	0.0798024125	-0.0032560643	-0.0278720933	-0.0433102162	-0.1712104046	0.046255328	0.0861450776	-0.05683930280000001	-0.062233197999999997	0.06106883530000001	0.0390472198	-0.021287174	0.1136726126	-0.0497355483	0.074770212	0.0723841404	-0.0243043038	0.0473303062	0.0232149486	0.1054365907	-0.1881243449	0.0331301787	-0.0997295583	0.1325895959	-0.0392710429	0.0277144976	0.0125738755	-0.0604965272	-0.0772959266	-0.0667180795	-0.0225293935	0.0287012139	-0.1259553566	-0.0462631106	0.0651469086	-0.0636366312	-0.11918452660000001	0.0436427558	0.0701830023	-0.029028342000000002	-0.1079067227	-0.0381542992	0.08762803289999999	0.066782387	-0.044873798300000003	0.021316810699999997	0.0748847871	-0.025495838599999997	-0.0586650494	0.0439509314	-0.1519795606	0.0459741687	-0.0467127271	0.039635309	0.0046428096000000005	-0.045466671900000005	-0.0413965179	0.0214284048	0.1593544996	0.0366865864	0.06110853650000001	0.0889863698	0.0486261872	-0.0610753614	0.08878664369999999	0.010488369499999999	-0.0718823987	0.0344351205	0.045872470199999994	-0.0588664129	-0.0401776265	0.09286965949999999	0.0402844739	0.1104266706	0.0364834276	0.1645118628	-0.1312527764	-0.1335413929	0.08543953900000001	0.0508477321	-0.011342571599999999	-0.0529101113	-0.047288248899999996	0.0600698239	0.0541175135	0.05213495730000002	-0.0880611763	-0.06681353870000001	-0.0409511138	0.038751367599999996	0.10941030869999999	-0.139111955	0.0297921439	-0.08465893949999999	0.0278200181	0.0340312402	-0.0918574265	0.0215385786	0.0261336901	0.0182554981	0.09046225140000001	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0284437	0.003462399999999997	0.0008090440696900003	1.1988213759999984e-05	0.0237116	0.008189	0.0005622399745599999	6.7059721e-05	0.107506	0.016640499999999992	0.0002769062402499997	0.011557540035999998	-0.000423198	-0.00033307780000000004	1.79096547204e-07	1.1094082085284004e-07	-7.01659e-05	-0.0002490709	4.92325352281e-09	6.203631322681e-08	-0.000326201	0.0	0.0	1.0640709240099998e-07	0.0	0.0
