global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5106.334942337277	n/a	26074656.54333465	n/a	6839.332025332415	n/a	46776462.55273759	n/a	4782.228352783518	n/a	n/a	22869708.01816656	4799.266495053261	4408.8816837239065	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.014684799999999996	n/a	0.00021564335103999995	n/a	-0.0516066	n/a	0.0026632411635600004	n/a	-0.08596960000000001	n/a	0.007390772124160001	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	-0.00017029	n/a	2.89986841e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4333.963198950489	-772.3717433867888	18783237.009857155	596558.1099823472	4289.9295925026645	-2549.40243282975	18403495.90863008	6499452.764518248	4322.687257142754	-459.54109564076407	211178.01858271388	18685625.123064347	4300.068310865103	3481.9079475089093	11.224343	192.508911	0.32426379999999994	0.199963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.016803499999999996	0.0314883	0.00028235761224999984	0.0009915130368899998	0.0401974	0.091804	0.00161583096676	0.008427974416	0.0857273	0.1716969	0.007349169965290002	0.029479825469610005	-0.000233547	-0.000233547	5.4544201209000016e-08	5.4544201209000016e-08	-4.9237699999999995e-24	-4.9237699999999995e-24	2.42435110129e-47	2.42435110129e-47	0.000181655	0.000351945	3.2998539025e-08	1.23865283025e-07	1.0	0.0	0.0	0.0	0.0	0.0
4256.7171374966165	-77.24606145387223	18119640.78865739	5966.954010135407	3988.9983041131372	-300.93128838952725	15912107.470217485	90559.6403317808	4299.864774136308	-22.822483006445513	520.8657305794941	18488837.075858288	4271.952402336839	3340.1137916840557	1.56467	26.835691	0.0830263165	0.042784800000000005	-0.0315035362	-0.0391772285	0.1337646399	0.0606005143	0.0359362232	-0.1115626637	-0.0855736321	0.174924437	-0.0343817277	0.055342389000000006	-0.060752943399999995	0.116086654	-0.0028443	0.0982014068	-0.0139617566	0.1432014305	-0.0010661085	0.08843240849999999	-0.05651112320000001	0.24023902670000002	0.0183928104	-0.0873797238	0.041705357799999995	-0.11352091730000001	0.0156675976	-0.15579737400000002	0.0866581874	-0.0165129034	0.0145511399	-0.0791769325	0.0716720067	-0.0632572544	0.025273371	-0.010024135600000001	-0.0010985639	0.1086290523	-0.0979937015	-0.0336533699	0.0891992194	0.11489316	-0.1006460968	-0.0004650628	0.0953287516	0.004060494600000001	-0.0830484023	0.0489290421	0.026155436400000003	-0.0250197071	-0.0823629582	-0.062165363700000004	0.0570248663	0.11742310369999999	-0.0074178397	-0.0593023815	-0.0419096877	0.057399898399999996	0.0684269404	-0.1130888084	0.0050219421	-0.0280441365	-0.053594987999999996	0.0769935247	-0.0858202436	0.1032381766	-0.0025788469	0.10131956439999999	-0.11935270349999999	0.1745546996	0.0520690485	-0.0397842154	0.14273876230000002	-0.0877797424	0.0945372233	-0.0380211846	0.0056079484	-0.12970430789999998	0.0637658719	-0.0112176898	0.1888427972	-0.082492181	-0.0211715353	0.0078424938	-0.048042975999999994	-0.0475700308	0.1636695689	-0.0342038878	-0.12372712429999999	0.0568372813	-0.0124331136	-0.0486261253	0.0683984584	0.0388213465	0.010466634499999999	-0.025426788999999998	-0.0436197567	0.0493181213	0.008969023100000001	0.13187140960000002	-0.014806376599999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.030923000000000006	0.014119500000000009	0.0009562319290000002	0.0001993602802500002	0.0292332	-0.0109642	0.00085457998224	0.00012021368164	0.103995	0.0182677	0.010814960024999999	0.00033370886328999987	-0.000604635	-0.000371088	3.65583483225e-07	1.3770630374399993e-07	5.233330000000002e-06	5.233330000000002e-06	2.738774288890001e-11	2.738774288890001e-11	0.000598832	0.00041717699999999997	3.5859976422399997e-07	1.7403664932900002e-07	0.0	1.0	0.0	0.0	0.0	0.0
4258.9638316720475	2.246694175431003	18138772.91949065	5.047634717915594	3891.260405152428	-97.73789896070913	15141907.54070704	9552.696893253784	4300.3864602076155	0.5216860713071583	0.2721563569958974	18493323.707136985	4272.413732363108	3408.384285489308	0.8381540000000001	14.3752	0.13980983349999998	0.0797341	-0.0892597704	0.007981738	0.1031906306	0.1270229363	-0.010024333	-0.0037890815000000003	-0.20133462059999999	0.16249149359999998	-0.013879206100000001	0.000814198	-0.0098780327	0.1459658612	-0.0175192193	0.12500924060000002	-0.09171492640000001	0.0094383147	-0.043075072	0.0320684063	0.0597338508	0.1515281262	0.09842648300000001	0.0055857007	-0.06092542400000001	-0.0914573018	0.0287738802	-0.0728914462	0.0409700031	-0.0380551879	-0.0931430733	0.0020200116	0.0068154002	0.0017013344	-0.0896044609	0.0692508855	0.053235268499999995	-0.0016730564000000002	-0.012320549299999999	-0.15184035810000002	0.0736072964	-0.041260279500000004	-0.053618297599999996	-0.032750045	0.12848831619999998	-0.129452671	-0.08861238589999999	-0.019301059199999998	-0.0943410316	-0.0254505195	0.023502121600000002	-0.0835376361	0.0006329999	0.15088421470000002	0.0187992553	0.296386815	-0.0182985846	0.010530763799999999	0.023596902000000003	-0.1715561836	-0.0215004362	-0.011227119099999999	-0.1052064048	0.0472226207	0.0465609082	0.0632538815	0.0418879439	0.10643129679999999	0.06723926549999999	0.1032280236	0.12405476650000001	-0.056829765	0.0296900071	-0.07553247219999999	-0.0163309102	0.0266678168	0.0141938475	-0.1360135885	0.029003589500000006	-0.0111854677	-0.009799824	0.0060122673	-0.041316737799999996	-0.1252964778	0.0720408838	-0.050867662	0.126056208	0.0831718187	-0.1293792808	0.0168510706	-0.15232359869999998	0.1185721436	0.013509183000000001	-0.012297518300000001	-0.07034403809999999	0.0013937396	-0.013005271100000002	0.0205539045	-0.1771793347	0.02044772	0.1252836465	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0125046	-0.0434276	0.00015636502116000002	0.0018859564417600004	0.037456300000000005	0.008223100000000004	0.0014029744096900006	6.761937361000008e-05	0.164326	0.060331	0.027003034276	0.0036398295609999993	-0.00055472	4.9914999999999985e-05	3.077142784e-07	2.4915072249999985e-09	0.000317606	0.00031237267000000003	1.00873571236e-07	9.757668496292892e-08	0.000404557	-0.000194275	1.63666366249e-07	3.7742775625e-08	0.0	0.0	0.0	0.0	0.0	0.0
4256.172630981472	-2.7912006905753515	18115005.464715745	7.790801295068319	4038.854911963855	147.59450681142695	16312348.99989456	21784.13844090837	4304.9657946192665	4.579334411650962	20.970303653730657	18532730.49284189	4279.015935080495	3452.0769156894567	0.8148569999999999	13.975626	0.0539799	0.0245164	-0.1237159058	0.0508140662	0.1695955202	0.003986045	0.1026924617	-0.0611360913	0.171302299	-0.1255265844	0.020536431	0.0582392177	-0.0208857995	0.1589379882	0.0060849628000000005	0.0762703873	-0.0760126418	0.0402558924	-0.1923367514	0.1662718647	0.0789624496	-0.031253045699999996	0.10722334929999999	0.048558765700000006	-0.1041340617	-0.058099341900000004	-0.08228320759999999	-0.032553961	-0.002580016	0.0736200349	-0.052099251799999996	0.1150630617	0.0402709465	0.15387743539999998	-0.0509388065	-0.165182494	-0.0824002523	-0.0240399348	0.1678927022	0.0337743054	0.1047108418	-0.0617201197	0.0192152423	-0.08320055929999999	0.028833244100000002	-0.01141681	0.07241266589999999	-0.0562578898	0.0119792032	-0.046821028	-0.0194741166	0.10953928539999999	-0.1121850798	-0.1054893616	-0.0368435389	0.049377030499999995	0.0156614812	0.0709313453	0.0233345244	-0.1551359758	0.0274069725	0.027578095	-0.051166761100000006	-0.0234485046	0.0039466423999999995	0.23158705850000005	0.1321025237	-0.0683745805	0.1157424915	-0.0185642622	0.043701425599999996	-0.0783581575	-0.0937386513	-0.0010989605000000001	0.0081452162	0.1301772537	0.0013286345000000001	-0.12499457679999999	0.1073262655	0.12482904339999999	-0.10412488939999999	0.1332493049	0.0281796434	0.158552715	-0.018735131999999998	0.1402015168	0.0375206156	0.017517826299999997	0.0017488110999999999	-0.05768788900000001	0.0254184194	0.0523564767	-0.1095488737	0.0198818601	-0.019558341	0.0343456985	0.005915793199999999	0.020745506299999997	-0.1370524848	-0.1113113568	0.026154065299999998	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0087369	0.003767700000000001	7.633342161000001e-05	1.4195563290000006e-05	0.0302282	-0.007228100000000008	0.00091374407524	5.224542961000012e-05	0.14495999999999998	-0.019366000000000026	0.0210134016	0.0003750419560000008	-0.0007373519999999999	-0.00018263199999999995	5.436879719039999e-07	3.3354447423999986e-08	0.000447113	0.000129507	1.99910034769e-07	1.6772063049000002e-08	0.00056478	0.00016022299999999995	3.189764484e-07	2.567140972899999e-08	0.0	0.0	0.0	0.0	0.0	0.0
4242.965037344541	-13.207593636931053	18002752.308128163	174.44052967830157	4026.922452109201	-11.932459854654098	16216104.43530118	142.38359818293168	4306.886474238942	1.920679619675866	3.689010201438229	18549271.101982348	4280.775370618078	3414.671353022526	0.8036439999999999	13.783312	0.057826950000000016	0.0337267	-0.08749533609999999	0.06240773400000001	0.1922425714	-0.009642673499999999	-0.0474340809	-0.024298433900000003	0.024621565699999997	0.0085755136	0.0548270362	0.0669681595	0.0054106439000000004	0.095218993	0.021006381400000003	0.0865763566	-0.06719249669999999	0.08554737890000001	-0.070907642	0.1703480773	0.0832932592	0.0137509544	0.0916478719	-0.0153654873	0.0402842529	-0.1082614499	0.08943125369999999	-0.0101920833	-0.050501357000000004	-0.0253955439	-0.0009437717	0.038221526299999996	0.0558016114	-0.0090206571	0.2495285132	-0.034623842	-0.1288302698	0.0725322295	-0.0030442763	-0.013953416599999999	0.056495008799999996	-0.0401780291	0.0330533349	-0.0646670862	-0.128100175	-0.010291399599999999	-0.0044369113	0.0045608261	-0.025875132000000002	0.06465063160000001	0.0026590826	-0.1113140764	0.0916874558	-0.077127503	0.0413127503	0.007075571	0.0533192162	0.0730304187	-0.006705399200000001	-0.1009785535	0.029014973500000006	0.030346928399999997	-0.0486577138	0.0815328366	-0.0517695128	0.1887665975	0.1352636597	-0.0048408601	0.0646170189	0.0198262797	0.049619158	-0.0708653571	0.1238383517	0.0051973901	0.0266909435	0.0849663234	0.026363277999999997	-0.0413842833	-0.1385380547	0.08804751849999999	0.0634351109	-0.09860645230000001	0.06782275	0.1369794468	0.1165851902	0.006092389399999999	-0.0205779606	-0.0256832939	0.0782094206	0.129060325	-0.0176794897	-0.0861283378	-0.0870023719	-0.0007450808999999999	-0.0085536936	-0.049390828	-0.0229744942	-0.028236424399999998	0.0349928341	0.0076950983	0.0796743567	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0142275	-0.005490600000000001	0.00020242175625	3.0146688359999998e-05	0.0402674	0.010039200000000005	0.0016214635027600002	0.0001007855366400001	0.135654	-0.00930599999999998	0.018402007716	8.660163599999965e-05	-0.000704419	3.2932999999999964e-05	4.96206127561e-07	1.0845824889999977e-09	0.000385003	-6.210999999999999e-05	1.4822731000900002e-07	3.857652099999998e-09	0.0	-0.00056478	0.0	3.189764484e-07	0.0	0.0	0.0	0.0	0.0	0.0
4232.562193129215	-10.402844215325787	17914582.718706794	108.21916776833716	4121.1415160277065	94.21906391850551	16983807.395127144	8877.23200567943	4303.685409045445	-3.201065193497016	10.246818373018083	18521708.10003066	4279.0169440034615	3359.643767447185	0.847693	14.538792	0.1021743	0.0659091	-0.024811333199999997	0.0778010911	0.1462753935	-0.1699878641	-0.1757128077	0.013558586200000002	-0.0251255833	-0.0524329589	0.044300491399999996	0.022541891499999998	0.048401741100000006	0.0669351418	-0.0123958083	-0.025138907999999998	0.023796110699999998	0.0516920223	-0.0683971723	0.0546989099	0.0161821943	-0.10046122980000001	0.0378350917	-0.114334515	-0.1077891626	-0.021692097799999997	0.06623157730000001	0.0995933217	0.12351565939999999	0.1032231098	0.0176768868	-0.0166406874	-0.029188895	0.0643151419	-0.0051758197	0.047573725	0.0874811488	0.074531997	-0.1443078013	-0.19239754469999998	0.049536690999999994	0.0162741222	0.0270661745	0.1278814215	-0.1603625498	-0.1024392128	0.178718495	-0.1570455983	0.0236432612	-0.10843248259999999	0.0147171505	0.09135278279999999	-0.0632500729	0.0057443586999999996	-0.1604338421	-0.0961598416	0.0514557883	0.0208117679	-0.056643599800000013	-0.0548612211	0.0212663329	0.0820474366	0.0259936871	-0.0287846923	-0.09593376070000001	0.12496701880000001	0.0353335866	-0.0114225782	0.15052237640000002	0.013835059399999999	-0.08558065990000001	0.0878172124	-0.0065372261	0.052066420599999996	-0.07912773	-0.061029858099999994	-0.1566121781	-0.038550000099999995	0.0066100740000000005	0.0714018303	-0.000278814	0.029374917200000007	0.0033402883	-0.0933860913	0.0569531216	-0.22767690570000002	-0.17695396489999998	-0.1629213232	-0.014882934799999999	-0.0495663467	0.0413650787	-0.0820429422	-0.1594161355	0.0542887101	0.0826166091	0.0160386172	-0.0830448431	-0.0255088227	0.0743133857	-0.0648856447	-0.0983641732	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0134296	0.0007979000000000008	0.00018035415615999997	6.366444100000011e-07	0.0490474	0.008779999999999996	0.0024056474467600004	7.708839999999994e-05	0.19226	0.05660599999999999	0.036963907599999984	0.003204239235999999	-0.00113662	-0.00043220100000000017	1.2919050244000002e-06	1.8679770440100013e-07	0.000206372	-0.00017863100000000006	4.2589402384e-08	3.1909034161000015e-08	0.000108976	0.000108976	1.1875768576000002e-08	1.1875768576000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4240.357897096646	7.795703967431109	17980635.095469892	60.77300034782113	3988.0734820828147	-133.0680339448918	15904730.098492147	17707.101657958876	4300.177461750477	-3.507947294968289	12.30569422427534	18491526.20254677	4272.7686210164475	3358.920262847687	0.857986	14.715341	0.09732704999999996	0.0483517	-0.0281980508	0.0821009581	0.029858099199999998	0.025755298599999997	-0.1302831458	0.0414713196	-0.0694482582	-0.0390864996	0.0149457635	0.0162970852	0.0336454778	0.0327588411	-0.0011840703	-0.0653961684	0.0153848045	0.17817295940000002	0.0021818591	0.1381083094	-0.08974771529999999	-0.1287770404	0.06435043160000001	-0.06390288570000001	0.0070233672	-0.0913550171	0.0076807607999999986	0.023251067099999998	0.0040858534000000005	0.0087217249	-0.016889583899999998	-0.0578616603	-0.1521702349	-0.0017709045000000004	0.0410785991	0.1415118706	-0.020758401	0.0205673382	-0.078860172	-0.1623396533	0.15360453970000001	-0.0741449773	-0.10644872179999999	0.1047189685	-0.0707851957	0.0827998603	0.0449759828	0.1496976301	0.025154161600000002	0.0662020229	-0.0074932702	0.0332750238	-0.0445210782	-0.0809016441	0.16589671720000002	-0.1545853301	0.0178938266	0.015218106499999997	-0.0316569175	-0.0304454308	0.0367204058	0.0488331421	0.0750254868	0.1043126317	-0.1180489567	0.170260374	-0.072209661	-0.0623383705	0.06429212620000001	0.038350341499999996	-0.105182032	-0.049005737599999995	0.0965062761	-0.0080172714	-0.1013531374	-0.039169112	0.0047938276	-0.0019665799	-0.036298819700000005	-0.028915073399999998	-0.0298985321	0.031349065499999995	0.0789189487	-0.049022238600000004	0.22425738329999997	-0.1667254096	0.10363297560000001	-0.0780936843	0.0466231288	-0.0105667081	0.122353622	-0.1472105395	0.11295019519999999	0.05966569190000001	0.0090796579	-0.0140235301	0.031901447	0.0542190862	0.056864995099999996	-0.0012397778	-0.1085221545	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.024118	-0.0106884	0.0005816779240000001	0.00011424189456000003	0.0236675	-0.0253799	0.0005601505562500001	0.0006441393240099999	0.160752	-0.03150799999999998	0.025841205504	0.0009927540639999989	-0.000736601	0.0004000190000000001	5.425810332010001e-07	1.6001520036100007e-07	0.000292392	8.601999999999999e-05	8.549308166399999e-08	7.399440399999999e-09	0.0	-0.000108976	0.0	1.1875768576000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4239.398692556299	-0.9592045403478552	17972501.274448052	0.92007335022394	4018.392821745909	30.319339663094073	16147480.869859047	919.2623576060691	4295.077318845019	-5.100142905457688	26.01145765609039	18447689.17485692	4267.62948271534	3376.9726397873023	0.829357	14.224319	0.08335102999999998	0.0473521	-0.0497485925	0.0565720986	-0.0570591051	-0.041808452	-0.1260011845	-0.005734496899999999	0.19513144579999997	-0.0318978558	-0.0253449584	-0.0369575366	0.0326548048	0.0491288345	-0.012308122099999999	-0.0426055486	0.0316973698	0.135199165	0.0327822532	0.0512422792	-0.0719688566	0.1356702574	-0.050451589500000005	-0.1559281119	-0.0312485885	-0.0045441855	0.0938028515	0.1348530034	-0.0024863834	-0.10758400369999999	0.12402946810000001	0.10534187310000001	0.0493809308	0.0281506942	0.063019382	0.0697988523	0.0113107569	0.0425854529	0.12860515320000002	-0.1867248573	-0.0898247945	0.0196095744	-0.0166933217	-0.0201085417	-0.0411910553	-0.054094879299999996	-0.041281175499999996	-0.0887717467	-0.06971557490000001	0.057402084400000004	0.0293127909	0.009021545300000001	0.0597891401	0.015133125700000001	-0.0710598725	-0.043529629400000006	-0.018218155700000002	-0.0399191618	-0.0371284386	-0.039696688	0.0273760216	0.0766715743	0.0717554012	0.0736584313	-0.105716214	0.0678163471	-0.047449019800000006	0.1333741471	-0.0567285909	0.1155406293	0.0262276901	0.15275739300000002	0.0651199401	0.1510335664	0.0780621848	0.0201903382	0.041484610899999996	-0.0552198502	-0.0698750845	0.051937585999999994	-0.0057299937	0.0775664645	-0.0832281009	0.0009781478	0.18276612	0.0703057784	-0.11003333800000001	0.0056444052	-0.08904379009999999	0.0466710003	0.0177647075	-0.0075003752	-0.0529738048	-0.077177827	0.0169635528	0.016612575900000003	0.0357056858	-0.0347009934	0.08746437720000001	0.063311635	-0.0114982418	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0200621	0.004055900000000001	0.00040248785641000003	1.645032481000001e-05	0.0593894	0.0357219	0.003527100832360001	0.0012760541396099998	0.189457	0.02870499999999998	0.035893954848999994	0.0008239770249999989	-0.000966744	-0.00023014299999999995	9.34593961536e-07	5.2965800448999964e-08	0.000277321	-1.507100000000002e-05	7.690693704099997e-08	2.2713504100000057e-10	5.21506e-05	5.21506e-05	2.7196850803600007e-09	2.7196850803600007e-09	0.0	0.0	0.0	0.0	0.0	0.0
4243.379189098424	3.9804965421253655	18006266.942473598	15.84435272187199	3937.1824914037575	-81.21033034215135	15501405.9706163	6595.117754281347	4294.931573473908	-0.14574537111093375	0.021241713200263808	18446437.220823064	4265.618320897704	3324.0119531548603	0.976426	16.746693	0.15855647	0.1035	-0.0544060505	-0.06950163820000001	-0.0575319226	0.0490744907	-0.0860864049	0.0092350481	0.026082877799999998	0.0821257075	-0.06262051610000001	0.0614823667	-0.0753021379	0.03438865	0.0341959106	-0.09812399849999999	-0.028656172400000002	0.1289259226	0.05684034	0.0891645023	-0.2724063831	0.0413306402	-0.1088219892	-0.1003331753	-0.0405425542	0.1035809077	-0.18491885530000002	-0.0080798634	-0.018960996299999998	-0.055110142800000005	0.0213146393	0.08696836390000001	0.0805607652	0.0237820389	-0.0671621058	0.0488783005	-0.1398843438	-0.0381946959	0.05528044	0.0725344515	-0.0465509041	0.0550368934	0.0856634917	0.0310097692	0.0082049161	0.0739848496	-0.0023438169	-0.0721764964	-0.012736906299999998	0.1120495209	0.011422914	-0.0279274648	0.0103713716	0.0304747387	-0.0256407641	0.11898691410000001	-0.0675944876	0.0587248474	0.0636331217	-0.0184587096	0.0722651891	-0.0002088425	0.1199395434	0.1247594867	-0.0502746461	0.0972277113	-0.10863107970000001	0.0203357267	-0.21520727109999999	0.1146627357	-0.1996993429	0.11506199460000001	-0.1251149221	0.030090414	-0.0263665208	-0.041329021	0.1465354345	0.0501415297	-0.0698894069	0.0307343644	-0.0893578767	0.0430549176	-0.07501142849999999	0.1100502058	-0.081890929	0.04326307	-0.0172682561	-0.0212717277	0.014250839099999999	-0.1030640266	0.0067539165	0.010914146000000001	0.0044436407	-0.14703608070000002	0.0283639637	0.045989059400000004	0.0828910162	-0.0317616055	-0.0292646027	-0.0716974597	0.0657281127	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0304428	-0.0103807	0.00092676407184	0.00010775893249	0.0236123	-0.035777100000000006	0.0005575407112899999	0.0012800008844100006	0.0957628	-0.09369419999999998	0.00917051386384	0.008778603113639996	-0.000688743	0.00027800099999999994	4.74366920049e-07	7.728455600099997e-08	0.00032358	4.6259000000000046e-05	1.047040164e-07	2.1398950810000043e-09	0.00010198	4.98294e-05	1.03999204e-08	2.48296910436e-09	0.0	0.0	0.0	0.0	0.0	0.0
