global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5225.832497670909	n/a	27309325.29371337	n/a	6409.0594112408935	n/a	n/a	41076042.53681547	4967.721316684232	n/a	n/a	24678255.08023892	4969.786914633826	4953.595995976456	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0227493	n/a	n/a	0.0005175306504900001	-0.0494732	n/a	0.00244759751824	n/a	-0.0715917	n/a	n/a	0.005125371508889999	0.0	n/a	0.0	n/a	0.000367564	n/a	1.35103294096e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
4482.347345371804	-743.4851522991048	20091437.72456166	552770.1716892229	4377.681605214955	-2031.3778060259385	4126495.7908147546	19164096.236637387	4503.871463189982	-463.84985349425006	215156.68658663725	20284858.15693707	4473.784874026234	3997.7112340034473	12.07255	175.689255	0.300833225	0.173337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.008605929999999998	0.03135523	0.0009831504483529	7.406203116489996e-05	0.0435888	0.093062	0.0018999834854400003	0.008660535844	0.0676458	0.1392375	0.019387081406250003	0.004575954257640001	-8.70498e-05	-8.70498e-05	7.577667680040001e-09	7.577667680040001e-09	3.43599e-05	-0.0003332041	1.1806027280099995e-09	1.1102497225681e-07	0.000323316	0.000323316	1.0453323585599999e-07	1.0453323585599999e-07	1.0	0.0	0.0
4407.257843645377	-75.08950172642744	19423921.700373694	5638.43326952315	4024.7862133808803	-352.89539183407487	124535.15757772526	16198904.063420804	4480.935974271076	-22.93548891890623	526.0366519492704	20078787.205516674	4443.935057165162	3876.4714230482814	1.675023	24.376255	0.08621364499999999	0.0457707	-0.1274231719	-0.0433607247	0.0981825604	0.1139820083	0.1226379079	0.132795394	0.09309570730000001	0.10024171960000001	-0.08068929679999999	0.1139788353	-0.0552787661	0.0949140982	0.1736873843	-0.049146297900000004	0.1078976957	-0.012221685800000002	0.0519863206	-0.0316218163	0.1213812197	0.0039861761	-0.1192087084	0.02891452	-0.07941116690000001	0.0069158342	-0.1774254778	0.20252717850000002	-0.0724208568	0.0226220659	-0.0787433315	0.1426020223	-0.08825165800000001	0.0334656989	-0.1100436672	0.061882978899999996	-0.0254587393	-0.0731813418	0.0232665989	0.05954282070000001	-0.0830682962	-0.043846045599999994	0.05408120809999999	0.0238442428	-0.0848486774	-0.032075733599999996	0.054513178200000005	0.0253344785	0.0962766209	-0.0062892192000000005	-0.033279019	-0.08924840269999999	0.014692106299999999	0.0805470113	-0.0763097903	-0.0731031293	0.0122905853	0.027437895499999997	0.05417547650000002	-0.0312381515	-0.0046540923	-0.1253388493	0.0042840121	0.13486769269999999	0.016541115800000002	-0.1146878315	0.0766953242	-0.1309096073	0.0812347381	-0.1223257854	0.1473384511	-0.0172844668	0.0397385941	-0.0428964536	0.0615910599	-0.042737511500000006	-0.0413501359	0.106770313	-0.0581419617	0.10135777259999999	-0.0707066388	0.18757294800000002	-0.030843029100000002	0.088453079	-0.0865573592	0.0071681204	-0.1390072537	0.034779716	-0.1164097339	0.10509779220000001	-0.12588253359999999	0.089745409	0.0633841136	-0.0425127072	-0.00016404490000000005	0.1029673441	0.0185142581	-0.0484216325	-0.0010818455	0.09930142210000001	0.0343969103	-0.10989135779999999	-0.0458663121	0.0511278046	0.0398394063	0.0548069523	-0.0103307767	-0.0079688761	-0.0450702406	0.0604984429	0.0671133971	-0.0784032932	-0.0087383194	-0.0725628823	0.0088847824	0.1811877087	-0.0071373194	-0.0394322158	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00271116	-0.011317089999999998	0.00012807652606809994	7.3503885455999986e-06	0.0301671	-0.013421700000000005	0.00091005392241	0.00018014203089000014	0.0968298	0.029183999999999988	0.0008517058559999992	0.009376010168040001	-0.000503106	-0.0004160562	2.53115647236e-07	1.7310276155844e-07	-0.000141108	-0.00017546790000000001	1.9911467664e-08	3.0788983930409997e-08	0.000269023	-5.4292999999999956e-05	7.237337452899999e-08	2.947729848999996e-09	0.0	1.0	0.0
4392.408469562271	-14.849374083105431	19293252.16348237	220.50391066000327	3957.2672492685865	-67.51896411229382	4558.81051479722	15659964.082133764	4474.622045576611	-6.313928694465176	39.86569555879072	20022242.45076021	4436.4772463572335	3834.229462873833	0.980857	14.274203000000005	0.11224983	0.0615283	-0.09085006640000001	-0.1017034473	0.013463338500000002	0.07521382139999999	0.0454071977	0.0878909917	-0.0336801973	0.090875811	0.0564077571	0.0660316659	-0.17097825739999994	0.0614761424	0.1611500065	-0.029615554	0.0984207179	-0.0592208741	0.10388620779999999	-0.0393778208	0.07061222889999999	0.0651869147	-0.20003593030000005	0.0438640529	-0.1137431725	-0.053667424400000004	-0.1028924147	0.0185051872	-0.0370491993	-0.02961435	-0.0723390265	-0.0202371785	-0.043367263200000006	0.08621305060000001	-0.1748913305	0.0119776995	0.09338555039999999	0.0229585073	0.10457723279999999	0.043497094800000004	-0.0761109361	-0.1506241872	0.0059688139	0.1675947931	0.0269065984	-0.0131016237	-0.03786024	0.0600845297	0.0785212123	-0.1279368151	-0.075613588	-0.0962002249	-0.007632192199999999	-0.0166920567	-0.0783173191	0.041375570699999996	0.076243184	-0.0182102469	0.1255045685	-0.0330516229	0.0589584539	0.1375553331	0.025347182700000002	0.0025946969	0.08201277480000001	-0.0873057123	0.1902178455	-0.1131885697	0.0051529433	-0.09343590789999999	0.14749437740000002	-0.0373615134	-0.0610471134	-0.0520348384	0.0335902562	-0.0148073464	0.0109980176	0.0657165663	-0.066224489	0.24027632850000002	-0.097498468	0.042941808899999996	0.0176224296	-0.0246160246	-0.051849812300000006	-0.0970454877	-0.0453429301	0.023714576299999998	0.027767932599999996	-0.0212939384	-0.1521434357	-0.0392203566	0.09579463560000001	-0.0483253103	0.0192124456	0.1340248288	0.1061019665	-0.0036700434999999997	-0.06050039650000001	0.1874688279	-0.09672246720000001	-0.0179985025	0.0023133910999999997	0.0588995488	0.0879758873	-0.0982431173	-0.1091514296	-0.0814534324	-0.06673054120000001	0.1279422442	0.09253252220000001	-0.029692062999999998	-0.0218537079	0.06470762	-0.049588307699999994	-0.060182504299999995	-0.06907106019999999	-0.14679171	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00270393	7.229999999999997e-06	5.227289999999995e-11	7.311237444899998e-06	0.0592763	0.029109200000000005	0.003513679741690001	0.0008473455246400003	0.142377	0.04554720000000001	0.0020745474278400008	0.020271210129	-0.000954134	-0.0004510279999999999	9.103716899559997e-07	2.0342625678399992e-07	-0.000237007	-9.5899e-05	5.617231804900001e-08	9.196618201000002e-09	0.00047382	0.000204797	2.245053924e-07	4.1941811208999995e-08	0.0	0.0	0.0
4392.708224786827	0.299755224555156	19295885.548109833	0.089853194648112	3899.168164184836	-58.09908508375065	3375.503687568897	15203512.372592542	4479.111618267233	4.489572690622482	20.156262944383183	20062440.88889651	4439.110338792917	3802.091976073012	0.978073	14.233687	0.061467830000000015	0.034767800000000015	-0.046006623899999995	-0.1722847474	-0.0258389082	0.033920906800000004	-0.04740232900000002	0.1000396165	-0.0836107562	-0.0371421006	0.0139345209	0.1395700533	-0.10357252869999999	0.0496556701	0.1068594782	-0.0035604937	-0.045934073799999996	-0.2040518436	0.1286885082	0.0645833109	-0.0013016127	0.2020421522	0.0289473546	-0.022257886	-0.0014050778	0.0402988363	-0.1246245626	-0.051792621100000005	0.0163752407	0.0061278548	0.0653651685	0.0449890129	0.0035467994	0.19126902010000002	0.0316118594	-0.0266869002	0.052387137800000004	-0.0305023718	-0.0655873336	-0.0783480888	0.1496405377	0.0281376258	-0.0634885752	0.075971421	0.1765079142	-0.1085154376	-0.1027350291	0.0382235472	-0.044890417599999996	0.0377006361	-0.0080357095	0.0121529928	-0.0146512559	-0.0283298479	-0.0314036383	-0.1400796999	-0.0651690011	-0.0224178	-0.0151757939	0.0098286734	0.0007455964	-0.0126613696	-0.10804086800000001	-0.0750586504	0.1199587382	-0.1628603302	0.09520051449999999	-0.0285820048	-0.064776785	-0.0861296284	-0.024645014	-0.15746889320000002	-0.1649173147	-0.0675055383	-0.11163151630000001	0.18943148640000002	-0.07626848900000001	0.005866308000000001	0.0032401257	0.1272664243	-0.0353917019	0.077855885	-0.040134585	-0.0118870372	-0.0254316498	0.0173724357	0.1512212412	-0.0808917622	-0.0747803885	-0.059669611500000004	-0.0648259558	0.054436185899999996	-0.057456300999999994	-0.12563770300000002	-0.0974257293	-0.11716257990000001	0.054764239299999996	0.0801130523	-0.0308077694	0.021350812900000002	-0.054267606100000004	0.1528473477	0.0098569164	0.0168847186	-0.09870660460000001	-0.0431319332	0.0745666551	-0.0034355178	-0.1022954559	-0.0081996579	0.0641258707	-0.0153464298	0.105270951	-0.012650373000000001	0.0240442863	0.0018980854999999998	0.0256272211	-0.0926585383	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00249715	0.00520108	2.70512331664e-05	6.2357581225e-06	0.0347298	-0.02454650000000001	0.00120615900804	0.0006025306622500003	0.120727	-0.021650000000000003	0.0004687225000000001	0.014575008529	-0.000945425	8.708999999999974e-06	8.938284306249998e-07	7.584668099999955e-11	-0.000264026	-2.701899999999998e-05	6.9709728676e-08	7.300263609999989e-10	0.0006394969999999999	0.00016567699999999993	4.089564130089999e-07	2.7448868328999972e-08	0.0	0.0	0.0
4388.143246173081	-4.564978613745552	19255801.148934424	20.839029743954264	4010.293499961251	111.12533577641535	12348.840251421057	16082453.955831464	4477.478692961715	-1.6329253055182562	2.6664450534018904	20047815.445926145	4439.330604585364	3863.245560122599	1.118765	16.281151	0.08132371	0.047477	-0.1473456182	-0.0337073476	0.059968102	0.08708569599999999	0.051767996100000005	0.0349217592	-0.0500796046	0.0751774501	0.0804728707	0.054214775800000004	-0.0667306655	-0.0306253256	0.1030837981	-0.0080914401	0.09656001289999999	-0.0893562388	-0.011644106000000001	-0.05432208400000002	-0.13712504960000002	0.0229317836	-0.0129135968	0.0123744096	0.08002742759999999	0.2158948502	-0.1521723506	-0.0689053755	-0.16442587890000002	-0.080026608	-0.0056603626	-0.1335160737	-0.10039379009999999	0.0238155814	0.0575672425	-0.0038367710999999997	-0.1197188834	-0.0368835974	-0.0832195044	-0.021080063399999998	-0.0335699263	-0.024559024900000004	0.0013383025	-0.0838227165	0.09530201390000001	1.0344e-06	-0.0900670974	-0.1765996345	-0.0538760383	0.10159008039999999	-0.0318740202	0.0472789499	-0.0774076152	0.0680459928	0.0469219917	-0.0371951002	-0.0576632904	-0.0187018396	-0.0020883002	0.0374396257	-0.1278158148	0.0621888154	0.09532215109999999	0.0948939841	-0.053457903	-0.0586167717	0.0806587948	-0.1342174763	-0.0340363948	-0.0091075133	-0.024047847200000003	0.0189343513	-0.0761752437	-0.1268255913	-0.0532101797	0.1379330548	0.0923777333	0.1478939406	-0.0961099203	0.0164654085	0.22034566649999998	0.0509329625	-0.11196777849999999	0.036199862	0.1036518473	0.0054081484999999995	0.030494080899999998	0.1434478545	0.0506544133	0.0349334175	-0.0052701671	0.07672208	-0.0229857484	0.0548447644	-0.1034168242	-0.0986793292	0.09803323800000001	-0.0411925635	0.0400082235	-0.033955812599999996	-0.007450241999999998	0.005212912	0.1228717066	-0.1521785527	0.0065126916	0.0855195466	0.0707815956	-0.0110852859	-0.1171250334	-0.07448433110000001	-0.0362290532	0.0383995516	-0.0606567108	-0.016448168899999997	0.031485862	-0.0575783975	0.025185455699999998	0.2011232521	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00164454	-0.00085261	7.269438121e-07	2.7045118116000003e-06	0.0405305	0.005800700000000006	0.0016427214302500005	3.3648120490000065e-05	0.165679	0.044951999999999985	0.0020206823039999994	0.027449531041	-0.000579643	0.0003657819999999999	3.3598600744900004e-07	1.3379647152399994e-07	-0.000263475	5.51000000000002e-07	6.941907562499999e-08	3.0360100000000223e-13	0.000411462	-0.000228035	1.6930097744399994e-07	5.199996122499998e-08	0.0	0.0	0.0
4382.93770607853	-5.205540094550997	19210142.935364928	27.097647675978013	4048.321805497662	38.028305536410706	1446.152021970605	16388909.440867847	4476.098863705522	-1.3798292561932612	1.9039287762468489	20035461.037665866	4439.108531292074	3829.643719570624	0.8953339999999999	13.029605	0.035952819999999976	0.018121900000000003	-0.134591259	-0.0185205542	-0.0046444061	0.07706887059999999	0.1469592825	0.005925620899999999	0.0948017836	0.1195083275	0.0082128585	0.058347372	-0.07677534309999999	-0.0414684762	0.09200572380000001	-0.011530190400000001	0.1336310064	0.0160272279	0.0128588105	-0.08681843369999999	-0.035838661	0.0037659015999999997	-0.0699763638	0.0709979291	0.0105511951	0.12212240349999999	0.0999674081	0.0041998952	-0.058156426	-0.080693131	-0.0413356137	-0.0189361719	-0.0669686501	0.0224743951	-0.003770494	-0.0046181501	0.0179195735	0.0026735136	-0.0410926412	-0.104454189	-0.0380037679	0.13959172039999998	-0.0620143011	-0.10996274939999999	-0.0999346574	-0.0266670967	0.0142379875	0.061345570499999995	-0.06688267269999999	0.0369781228	-0.1075367349	0.020356157	0.039316733900000005	-0.028243766	-0.031214055499999997	0.1342116865	-0.1429547907	-0.0914777586	-0.0772212389	-0.038672806000000004	-0.11590893529999999	0.0132071543	-0.16327319769999998	-0.0902697141	0.1373405621	-0.07112503049999999	0.09019947519999999	-0.1451652419	-0.011852936299999998	-0.0025386324	0.1080893482	0.0706218881	0.0496267644	-0.11506874689999999	0.0021190075	0.0396999853	0.0044801285	0.0562435328	-0.0986893092	-0.047440425599999995	0.0205854327	-0.1188758931	-0.050671871900000005	0.063032005	-0.02232567	-0.0402401318	0.0440307072	0.1189686993	0.027716885299999997	0.0139235023	-0.021323937799999998	0.0252464671	0.0555288688	0.0125108626	-0.09676923429999999	-0.0240102907	-0.1843000442	0.0868657541	0.042213171699999996	-0.08962999560000001	0.053660757	0.0194783356	-0.02714367	-0.030529358	-0.1000986898	-0.0245008781	-0.0906774448	-0.0624548303	-0.08222715259999999	-0.0578215111	-0.0985673059	0.046592641799999994	-0.18360033280000002	-0.0583271139	-0.1106875132	0.021014906099999998	-0.06971268929999999	-0.0794380516	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00265768	-0.00430222	1.85090969284e-05	7.0632629824e-06	0.0401608	-0.00036970000000000064	0.0016128898566400002	1.3667809000000046e-07	0.15195999999999998	-0.013719000000000007	0.00018821096100000024	0.0230918416	-0.000696993	-0.00011735	4.857992420490001e-07	1.3771022500000004e-08	-0.000257622	5.853e-06	6.636909488399999e-08	3.4257609e-11	0.0006394969999999999	0.000228035	4.089564130089999e-07	5.199996122499998e-08	0.0	0.0	0.0
4389.280700972344	6.342994893813739	19265785.07192827	40.23358422294715	3859.9985991418357	-188.3232063558262	35465.630052139095	14899589.185376935	4472.4491462845035	-3.6497174210180674	13.320437253282773	20002801.366100986	4432.032103162125	3822.130760112243	0.972948	14.159111	0.07345913999999998	0.046904	-0.11562630289999999	-0.0219094347	0.0108596376	-0.0273918448	-0.0842105051	0.0561055881	-0.0569341485	0.1561247392	0.0804705642	-0.022106457000000003	-0.08181306519999999	-0.0827485909	0.1549081934	0.0652933327	0.054731059400000004	-0.0372921298	-0.2514884819	0.042904854400000005	-0.0074255928	-0.0247712327	-0.0064448843	-0.0362884822	0.08616119189999999	0.1168165707	0.0367696536	-0.0205717505	0.0182693995	-0.0225459532	0.1094040849	0.0848009961	-0.0249055938	-0.0809791834	0.0717294955	0.08412107529999999	0.1553263925	-0.0559092176	0.0095723535	-0.11734829710000001	0.0879684912	-0.0017575564	-0.1016383698	-0.036561372	-0.1610936398	0.0348097154	0.046230040599999994	0.0324950704	0.0119374683	0.0162611139	0.0019045893	0.0101020654	0.0290380948	-0.0803120393	0.0355723485	-0.028507318700000006	0.027776404100000002	-0.1062989557	-0.0546209782	-0.0099842059	-0.0163753671	0.0013168645999999998	-0.034196971	-0.0230423212	-0.051834629400000005	0.0134525941	0.11235776509999999	-0.1427142175	-0.08501248380000001	0.0270844415	-0.07113264080000001	-0.0266983632	-0.1317376975	0.0572733334	0.1869622957	0.038244536	0.11180996789999999	-0.002734212	-0.0713548111	-0.1015982209	0.0551116611	-0.0870156786	-0.05733342740000001	-0.07010800019999999	5.383e-06	-0.0197260189	-0.0463720696	-0.042307086699999996	-0.11073694740000001	0.022928158599999998	0.16722085039999998	-0.0332499102	0.09249836310000001	-0.1587307186	-0.0520226908	0.0409894917	-0.2182372726	0.0062430338	0.0232746243	-0.11561100980000001	0.016016773600000003	-0.0043621519	0.037981613	0.009167735	-0.0414440451	-0.06691079330000001	0.0383131456	-0.026460561	0.044264973099999994	-0.05978260110000001	0.0642354518	0.131820893	0.022869018999999997	0.0442976812	-0.0047763627	-0.0547388695	0.056393532	-0.0313872362	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00270537	-4.768999999999997e-05	2.274336099999997e-09	7.3190268369e-06	0.0499604	0.0097996	0.0024960415681599996	9.603216015999996e-05	0.196382	0.04442200000000002	0.0019733140840000017	0.038565889924	-0.000579643	0.00011735	3.3598600744900004e-07	1.3771022500000004e-08	-0.000266179	-8.55700000000002e-06	7.0851260041e-08	7.322224900000034e-11	0.000381607	-0.00025789	1.4562390244899996e-07	6.65072521e-08	0.0	0.0	0.0
4396.375391574077	7.094690601733419	19328116.58363812	50.3346347343245	3907.246742714624	47.24814357278819	2232.3870710748065	15266577.10845404	4475.745494433265	3.296348148761353	10.865911117842405	20032297.73093967	4435.865438485514	3808.0610929779828	1.184676	17.240343	0.09043024	0.048613	-0.035704338700000005	-0.1753525635	-0.0611138568	-0.17582428190000002	-0.030764926600000006	0.105948098	0.0018435779	0.10094709310000001	0.0168280174	0.0528932869	-0.0866639024	0.06381581389999999	0.0215477154	-0.054780469500000005	0.0225454642	0.009241404	-0.062066208399999996	-0.0097063277	0.027326791800000003	0.0208815789	0.0778366863	-0.0530694119	0.0793559547	0.05022911099999999	0.049474616500000006	0.0224571733	0.0018139826	-0.00384348	0.0121985068	0.0446842582	0.0881537124	-0.1758474158	0.10789337689999999	-0.1571119727	0.0566380441	0.0719550094	-0.1634459973	0.1612280184	0.0310342715	0.0529151475	0.0608765092	-0.0256695244	-0.0209391013	-0.0513076243	0.0061396214	0.0596041946	-0.0442818678	0.1080522596	-0.0421460108	-0.0350844162	0.0860077166	0.0188004652	-0.009159677199999999	0.0674230696	-0.061567592000000004	-0.0569352361	0.06336172	0.22132114600000002	0.1290736611	0.0008179649	0.0471110724	-0.2067596109	0.06465158530000001	-0.0664215868	0.08704175369999999	-0.0109365625	-0.0561515951	-0.12739924789999998	-0.0433497068	0.0260143218	-0.0019126179999999998	0.0356842628	0.0663670496	0.0697521637	-0.021679000499999997	-0.08301993419999999	0.026529187200000002	-0.10437718630000001	-0.0481674181	-0.0316553154	-0.1132150666	-0.0264583269	-0.0738554658	-0.0557845212	0.0036562142999999997	-0.0568389447	0.0095273372	0.008398149	0.17664615050000002	0.0691909274	-0.214279923	0.1548818615	-0.011366298700000001	-0.0049736058	-0.0728287069	-0.0351894465	-0.0590703496	-0.0394224989	0.0017840314	0.0060732991	-0.09052651	-0.047677577	-0.0384490079	-0.0734479325	-0.0426794562	0.0636327803	-0.1010513693	-0.1202843785	0.0508739227	0.0385909257	0.0987209351	0.1203202561	-0.22803500370000002	-0.13237459769999999	0.0983125757	-0.0636951489	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00266203	4.3339999999999785e-05	1.8783555999999813e-09	7.086403720900002e-06	0.036802	-0.0131584	0.001354387204	0.00017314349056000002	0.155084	-0.041298	0.0017055248040000002	0.024051047056	-0.00103714	-0.000457497	1.0756593796e-06	2.09303505009e-07	-0.000262956	3.2230000000000062e-06	6.914585793600001e-08	1.0387729000000039e-11	0.0006394969999999999	0.00025789	4.089564130089999e-07	6.65072521e-08	0.0	0.0	0.0
4396.527651465702	0.1522598916244533	19329455.39010252	0.023183074597490264	3886.3757991986213	-20.870943516003077	435.596283248191	15103916.85259672	4479.274897392274	3.5294029590095306	12.456685247065229	20063903.60640857	4438.97708235142	3792.3200731103298	0.9989	14.536777	0.05419142000000001	0.028761400000000006	0.0547760844	-0.142370001	-0.050418307300000006	-0.157998609	-0.0783679198	0.061222421299999996	-0.08520516269999999	0.053971455999999994	0.1491965949	0.0943878702	0.0121169458	0.019903216	-0.0143890496	-0.0430406037	-0.0670326215	-0.10416249470000001	-0.1139996319	0.1694361353	-0.029948866	0.1444056401	0.14497952279999998	0.0882140914	-0.0494022308	-0.048831180999999994	0.049424967199999996	0.0173757398	0.11436066449999999	-0.0431645216	-0.0941136259	0.0627977857	-0.0593264274	-0.0998738125	-0.1099437742	-0.0869245631	0.049704648	-0.10328655490000001	0.026355193199999998	0.1380435001	0.06955058139999999	0.0645099867	-0.05636401150000001	0.021051523500000002	-0.1095321759	-0.0517519305	0.05583180980000002	-0.0118281848	0.1015076532	-0.2624875693	0.1287794118	-0.0309971573	0.062946068	-0.045528884000000006	0.0569324045	0.22711343399999998	-0.07190940700000001	-0.026964957400000003	-0.0843663267	-0.0031883540999999996	-0.072546695	0.1357073217	-0.0085322038	-0.0101376358	-0.059716409299999995	-0.0926134083	-0.0184270082	0.0067629828	-0.0421285259	-0.0406288005	-0.1548280624	-0.0537946154	-0.17970822820000001	0.17098606789999998	-0.0727329469	-0.027358490299999996	-0.07915398809999999	-0.1167625258	0.09583106699999999	0.0587022212	-0.0110276619	-0.0494136008	-0.0078322552	-0.0821152201	-0.10819242009999999	-0.0305775496	-0.0728489808	0.0779637356	-0.0714061696	0.025641495499999997	0.0250935204	0.1322388283	-0.0514125239	-0.0680280652	0.134008743	0.0729625154	-0.1630613241	0.1120363561	-0.1465789055	0.025065808999999998	0.06378920610000001	-0.1279390058	0.022215427000000003	0.07271856639999999	0.09195499970000001	-0.1118514614	0.0053981836	-0.0669338042	0.1657403168	-0.010850841200000001	-0.1826027596	-0.0061894136	-0.18354188149999998	-0.004319157	-0.030004166699999998	-0.07789330629999999	-0.0518498208	0.010546369	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0027298	-6.776999999999997e-05	4.592772899999998e-09	7.451808040000002e-06	0.0528185	0.016016499999999996	0.00278979394225	0.0002565282722499999	0.172832	0.017747999999999986	0.00031499150399999954	0.029870900223999994	-0.00115714	-0.0001200000000000001	1.3389729796000002e-06	1.4400000000000023e-08	-0.000246657	1.6299e-05	6.0839675649e-08	2.6565740100000003e-10	0.000368613	-0.00027088399999999994	1.35875543769e-07	7.337814145599997e-08	0.0	0.0	0.0
