global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5115.357302864805	n/a	n/a	26166880.33597229	6607.242476205615	n/a	43655653.13937571	n/a	4793.669339815561	n/a	n/a	22979265.73948776	4806.947100561459	4900.91815742144	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0208803	n/a	0.0004359869280900001	n/a	-0.146094	n/a	0.021343456836	n/a	-0.222774	n/a	n/a	0.04962825507599999	-0.000615603	n/a	3.789670536090001e-07	n/a	-0.000186524	n/a	3.4791202576e-08	n/a	-0.000109189	n/a	n/a	1.1922237720999999e-08	0.0	0.0	0.0	0.0
4342.478299224721	-772.8790036400842	597341.9542676893	18857117.779237624	4081.4938272833824	-2525.748648922233	16658591.862152353	6379406.237532483	4334.925152593157	-458.7441872224044	210446.22931034444	18791576.078584805	4315.19852065512	3843.836108593152	12.609612	192.271088	0.3090195038	0.182917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.6038e-06	0.0208879038	5.7817774439999994e-11	0.0004363045251580544	-0.0394066	0.1066874	0.0015528801235599999	0.011382201318759999	-0.0784041	0.14436989999999994	0.02084266802600999	0.00614720289681	-0.000201452	0.00041415100000000013	4.0582908304e-08	1.7152105080100006e-07	-1.5882000000000002e-25	0.000186524	2.52237924e-50	3.4791202576e-08	-0.00025	-0.00014081100000000002	1.9827737721000006e-08	6.25e-08	1.0	0.0	0.0	0.0
4261.005925221983	-81.47237400273843	6637.74772564209	18156171.494776845	3863.273988921853	-218.21983836152958	14924885.913480164	47619.8978545321	4313.9072727539115	-21.017879839245325	441.7512729369551	18609795.95791909	4290.360664866782	3688.460398393645	1.845945	28.146935	0.15898914068689998	0.0933949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-5.68869e-08	-7.6606869e-06	3.23611939161e-15	5.868612377983162e-11	-0.000515975	0.038890625	2.66230200625e-07	0.0015124807128906249	0.0013892100000000005	0.07979331	0.006366972320756101	1.929904424100001e-06	0.00026589	0.000467342	7.069749210000001e-08	2.1840854496400004e-07	-0.0	1.5882000000000002e-25	0.0	2.52237924e-50	8.860889999999997e-05	0.0003386089	1.1465598715920999e-07	7.851537159209995e-09	0.0	1.0	0.0	0.0
4257.247257739558	-3.758667482424244	14.1275812434334	18124154.21353099	3809.211572917069	-54.06241600478371	14510092.807245333	2922.744824274293	4311.673298229071	-2.2339745248400504	4.990642177634329	18590526.63066156	4286.866771347054	3733.0419075516606	1.068184	16.287643	0.07195346688690002	0.0457648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.68869e-08	0.0	3.23611939161e-15	0.0087738	0.009289775	7.697956644e-05	8.6299919550625e-05	0.0233858	0.02199659	0.0004838499716281	0.0005468956416400001	-0.000458842	-0.0007247320000000001	2.10535980964e-07	5.25236471824e-07	-0.0	0.0	0.0	0.0	0.0	-8.860889999999997e-05	7.851537159209995e-09	0.0	0.0	0.0	0.0	0.0
4249.792149564746	-7.455108174812268	55.578637898152685	18060733.314502146	3979.3181491704545	170.10657625338538	15834972.932317372	28936.247284648805	4310.61410052682	-1.0591977022513674	1.1218997724545765	18581393.923660647	4287.98353524844	3792.967824793878	1.143678	17.43877	0.05212405	0.0276272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0169907	-0.0169907	0.00028868388649000003	0.00028868388649000003	0.006656100000000001	-0.0021176999999999997	4.430366721000001e-05	4.484653289999997e-06	0.015952	-0.007433800000000002	5.526138244000001e-05	0.00025446630400000005	-0.000349272	0.00010957000000000002	1.2199092998399998e-07	1.2005584900000005e-08	0.00024562200000000003	0.00024562200000000003	6.033016688400001e-08	6.033016688400001e-08	-0.000156445	-0.000156445	2.4475038025000003e-08	2.4475038025000003e-08	0.0	0.0	0.0	0.0
4238.4909906746725	-11.301158890073564	127.71619225868879	17964805.878030367	3900.9331434334026	-78.38500573705188	15217279.389537208	6144.209124397655	4310.642079334049	0.02797880722937407	0.0007828136539784747	18581635.13612538	4286.526796865641	3762.003937596789	1.077566	16.430702	0.06456698000000001	0.033453	-0.0597143516	-0.1429447056	0.1731510663	-0.1451496002	0.057156993899999994	0.0902646087	0.0191660114	0.0369298036	0.023759967000000003	-0.1380209674	-0.004479915399999999	-0.16230528660000001	0.1654909166	-0.0936931979	0.0797493495	-0.0905037992	0.031853422799999996	-0.1773436716	0.0745272847	-0.0741953921	0.0196256445	-0.060947582800000004	0.0274828342	-0.0160712831	0.012289278300000001	-0.09497598	0.0108338398	-0.0211436574	0.0074077113	-0.1412899664	0.049662285599999995	-0.06428064559999999	0.051484321	-0.057846040700000004	0.0305985932	0.10423440279999999	-0.0526380667	0.0478350161	0.0111738003	0.0346343724	-0.07192612030000001	0.0160059846	-0.125706289	-0.0429645253	-0.0048198517	0.0050877104	0.0093484913	0.0462838666	-0.10510044560000001	-0.0341106106	0.0624912545	-0.018601767800000002	-0.0280295665	-0.07021813889999999	0.0192705279	0.0239428038	0.0274987631	0.0261070661	-0.035116810299999995	-0.09618279199999999	-0.0143345611	-0.016027198700000002	0.17278293620000001	-0.161447351	0.0163156357	-0.0175991878	0.0033507821999999997	-0.1791131949	0.14234512800000002	-0.024818631299999998	0.013596185700000001	-0.1126817666	0.0656812163	-0.025186547000000004	0.067397807	-0.0120568299	0.10751718789999999	-0.012155255600000001	0.016875187	-0.034871010099999995	0.022128794700000003	-0.0814234906	0.0398338292	-0.055969341	0.0474055316	-0.0332030536	-0.09833927699999999	0.0695541862	0.0634109175	-0.0926987873	0.08687116019999999	0.0011542088	-0.0861074465	0.1150782848	-0.026234025600000002	-0.002156295	-0.0400890301	0.0391627903	-0.0770119752	-0.014847333	-0.0794123563	0.0045453548	0.0020007979	0.1370945962	-0.073776261	-0.0170866269	-0.0190825055	-0.0007798960000000001	0.044980048499999994	0.04555836059999999	-0.0184113939	0.1154637225	0.11544472929999999	0.11541307630000001	0.0	0.0	0.0	0.0	0.0	-0.028599400000000007	-0.011608700000000005	0.0008179256803600003	0.00013476191569000007	0.00340002	-0.003256080000000001	1.15601360004e-05	1.0602056966400002e-05	0.0285376	0.012585599999999995	0.00015839732735999987	0.0008143946137599997	0.000190177	0.000539449	3.6167291329000003e-08	2.9100522360100004e-07	0.00042633	0.000180708	1.817572689e-07	3.265538126399999e-08	-0.00017862	-2.2174999999999983e-05	4.917306249999994e-10	3.19051044e-08	0.0	0.0	0.0	0.0
4231.530881868208	-6.960108806464633	48.44311459782652	17905853.604204334	3869.4014391390724	-31.53170429433021	14972267.497211525	994.2483757050824	4308.842176018508	-1.7999033155410868	3.2396519452957984	18566120.897835914	4284.1135476973495	3702.048965612157	0.953986	14.546352	0.05566143	0.0248191	-0.0162818269	-0.1270012985	0.06501586690000001	-0.064746914	0.045473443200000005	0.0921707865	0.0037914917	0.060762487699999986	0.0959369832	-0.040701904	-0.0206178256	-0.17242924350000002	0.07954023589999999	-0.1185824573	-0.0101415094	-0.1423042559	0.0190665484	0.0832835258	0.0303467573	-0.028322536800000006	-0.0443439229	0.0056838246	-0.12325476380000001	0.0833140354	-0.044777367199999994	0.038852194900000005	0.1404959367	0.043668822999999996	-0.08569486050000001	-0.054130991399999995	0.0842824242	-0.017199724	0.060962973899999995	-0.09561799369999999	-0.0180812485	-0.0497977475	0.0435884062	0.0695397564	-0.0328463939	-0.0109147584	0.056750755300000004	-0.0434716579	-0.046604501900000005	-0.06892065509999999	-0.111916338	-0.1073889206	-0.0099112125	0.0009104446	0.1053648995	0.0322811075	0.0298037156	0.1183093122	0.1565547795	0.0712171635	0.0546195554	-0.0454326284	-0.07406442440000001	-0.1300676311	0.016034786999999998	0.0037781049	-0.1580808417	-0.0301021223	0.17212646760000005	-0.0617004846	-0.09913311539999999	-0.0285018198	-0.022876187200000002	-0.1420999034	-0.014287610400000001	0.0034542813	0.0780971472	0.03125783	-0.06069664480000001	0.07244045610000001	-0.0833096062	0.017163748200000002	0.0450452146	0.1912982759	0.021077179900000003	-0.0665372506	-0.059512345700000004	-0.093123451	-0.0639689031	-0.047443596100000006	0.0049592546999999996	0.036680199100000005	-0.0629523804	0.10178968710000001	-0.0933018023	-0.037934479900000005	-0.0827077361	0.031367221800000004	-0.0830450707	0.1297010045	0.044516594699999995	-0.0353947046	-0.0200122283	0.1008061418	0.0612447469	0.048801070999999994	0.08801959720000001	0.11609815220000001	-0.1021234209	-0.0172542754	0.17256192850000002	0.015572292199999999	-0.0004937791	0.0901171551	0.0574882325	0.080678947	0.0489226667	0.11541307630000001	0.1152422001	0.11495759369999999	0.0	0.0	0.0	0.0	0.0	-0.017065900000000002	0.011533500000000002	0.0002912449428100001	0.00013302162225000005	-0.00553981	-0.00893983	3.0689494836100003e-05	7.992056042889999e-05	0.045047	0.01650940000000001	0.00027256028836000024	0.0020292322089999998	0.000212103	2.1925999999999993e-05	4.4987682608999997e-08	4.807494759999997e-10	0.000599358	0.00017302800000000004	3.592300121640001e-07	2.993868878400002e-08	0.0	0.00017862	3.19051044e-08	0.0	0.0	0.0	0.0	0.0
4228.156201277515	-3.3746805906930604	11.388469089200466	17877304.862401504	3849.931480931885	-19.469958207187574	14821972.407870375	379.0792725896308	4302.584782397891	-6.257393620617223	39.15497492334111	18512235.80972191	4277.574406783525	3670.855998561561	0.990777	15.107343	0.08734131	0.0470451	0.060200226399999994	-0.127305939	0.028869535099999996	-0.0311575996	0.0740838203	-0.0184455494	0.0965591422	-0.0492772416	0.086473759	-0.1453579425	-0.024671338900000003	-0.0489054259	0.019778923400000002	-0.1278941973	0.0480492508	-0.1082754334	-0.0168352895	0.055525528399999996	-0.0809429041	-0.0170670725	0.0414696729	0.09302909640000001	0.1659359117	-0.021625331299999998	-0.0317419243	0.18139135899999997	0.1761055944	0.0501406055	-0.1026911366	0.0098108626	0.0833850096	0.09535995359999999	0.07575507570000001	-0.0141312377	0.0520170522	0.0336111651	0.0702789041	-0.0963356082	-0.1081536286	0.045060601799999996	-0.0416295535	-0.0056941289	0.0451944429	-0.1743101913	0.1280115945	-0.0130974102	0.040142715600000003	-0.0470603574	-0.1363886227	-0.0084018501	-0.048021679000000005	-0.0564127838	-0.0690932165	0.13106548099999998	-0.0023309218	-0.0451304198	0.047563164299999995	-0.1596655842	-0.0349931536	0.0534649003	0.0415303512	-0.0297153952	0.0563483694	-0.0046741340999999995	-0.1248586085	-0.035742989700000005	-0.0070948174	-0.1375872429	-0.05689088780000001	0.0467677126	-0.1159017133	-0.0261397773	0.0840751217	-0.0675378792	-0.0376855383	0.1437415808	-0.0806104832	0.1151181981	-0.023175775	-0.0388842711	-0.1334448774	-0.12123777050000001	-0.16172100550000001	-0.030141206400000002	-0.0863062776	-0.0401614444	0.015409260400000001	0.0556715659	0.005034654	0.0409177412	-0.006657403100000001	0.10479337890000001	0.09591274289999999	-0.0179781775	0.06180299280000001	0.23476109609999998	0.026884369100000003	-0.1437868253	0.0779251488	-0.0473373791	-0.0979124122	-0.014873646899999999	0.0409986251	-0.0642403359	-0.09262357550000001	0.057928691399999996	0.0137509118	0.0802464774	0.094192211	-0.0688328843	-0.011009258899999999	0.1153118061	0.1148374968	0.1140484259	0.0	0.0	0.0	0.0	0.0	-0.0412237	-0.024157799999999997	0.0016993934416899995	0.0005835993008399997	0.0304674	0.036007210000000005	0.00092826246276	0.0012965191719841002	0.06476599999999999	0.019718999999999987	0.0003888389609999995	0.004194634756	9.9793e-05	-0.00011231	9.958642849e-09	1.26135361e-08	0.000562522	-3.683600000000005e-05	3.1643100048400004e-07	1.356890896000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4218.868366672412	-9.287834605102944	86.26387165174776	17798850.295309145	3889.436002361424	39.50452142953918	15127712.416465215	1560.6072133769205	4300.761563409658	-1.8232189882328385	3.324127479052775	18496550.02530189	4276.259893041081	3610.43761073561	1.007938	15.369016	0.051373585	0.0279505	0.12205334890000001	0.0021165003	0.0235799979	0.0670305011	0.1144397917	0.0596142387	0.16271087480000002	0.1611385195	-0.09259480070000001	-0.0774725988	-0.055024912800000006	-0.0613242025	-0.0406887707	-0.1068373888	0.1901505414	-0.09629645880000001	0.0835177431	-0.026876495499999997	0.1073303223	-0.0338763324	-0.12340025449999999	-0.0018093836	0.0438129887	-0.0788067498	0.0732274335	-0.0342560888	0.0951322842	-0.1042448623	0.052838190800000004	0.0686871102	0.0413700657	-0.0382395482	-0.0192127946	0.1853808602	-0.1642187447	0.07961831650000001	0.0561273315	-0.1199935474	-0.0152100979	0.050037573200000005	-0.094457946	0.1920239697	0.055596512699999996	-0.0264550102	-0.1366198133	0.0470675843	-0.0859052057	-0.0169714593	0.0001391494	-0.006228475	-0.0740346436	-0.0007368768	-0.1484122656	-0.0099044011	0.0158474047	-0.010799359	0.0018176295999999998	-0.0754938678	0.09980047439999999	-0.0931199732	-0.041907842599999995	-0.0533443104	0.048365129400000005	0.06641353700000001	-0.021740432599999998	-0.12937332199999999	-0.0448293432	-0.22051282030000002	0.0262230569	0.0830634953	0.0163121	-0.2281961841	0.054534155099999995	0.1048920127	0.046356410300000005	0.0465373815	0.0452791563	0.0457326022	-0.0458551387	0.011665211699999999	0.1132074229	0.09219788289999999	-0.027274111	0.0747451663	0.1524343849	0.14130580269999998	0.0549151873	0.0442441112	0.1604254953	-0.0206385298	0.0453947908	0.0184178727	0.10646416689999999	0.050706113	0.0843889649	-0.107470613	0.1656634084	-0.1156591599	-0.033278703199999995	-0.0292610464	-0.012397555400000001	-0.0363332355	0.0437144705	-0.0017772432999999999	0.0381098607	-0.0480235364	-0.1352889108	-0.0301127944	0.14618391349999998	-0.0118251695	0.0009058432000000001	0.1151599564	0.11423132949999999	0.112689161	0.0	0.0	0.0	0.0	0.0	-0.0290036	0.012220099999999994	0.0008412088129600001	0.00014933084400999986	0.017402	-0.0130654	0.00030282960400000004	0.00017070467716000004	0.0442237	-0.020542299999999996	0.0004219860892899997	0.0019557356416900003	-1.11227e-05	-0.0001109157	1.2371445528999998e-10	1.230229250649e-08	0.000562522	0.0	3.1643100048400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4217.39203534882	-1.4763313235916942	2.1795541770180034	17786395.579823665	3780.419688748963	-109.01631361246108	14291573.023080805	11884.556633650469	4293.81162769391	-6.9499357157483255	48.30160645303418	18436818.294119425	4266.923083277439	3611.4916116677095	1.017497	15.514771	0.12344141499999994	0.07421239999999997	0.0020679249	0.14152109300000001	0.0671435707	0.09014738060000001	-0.0537803195	-0.0344902095	-0.072436212	0.048528241500000006	-0.16296533189999998	-0.07116714589999999	-0.050951373200000004	0.0409657257	-0.1156712999	-0.006449644399999999	0.1190025514	-0.0702212844	0.0402727509	0.1688173295	0.1204378247	0.1098394456	0.020861476599999998	0.0536684052	0.052477992300000005	-0.1387527727	0.0540753962	-0.0782248354	-0.0234982971	-0.0187553066	0.1913611151	0.0036003276	-0.0444028587	0.0385066776	0.0592562061	-0.052551844699999996	0.08616927519999999	0.0042235508	-0.2873259072	0.0280450163	0.0186612414	-0.0772144107	0.005546637199999999	-0.0742241127	0.029011354	0.1537583658	0.0748472584	-0.0836351442	-0.0552203033	0.06371835740000001	0.09211836609999999	0.0184496906	-0.015325138500000004	-0.033828999500000005	-0.0633557453	0.024627717	0.2013786174	0.0915741315	-0.0636391237	0.0192957642	-0.0389843737	-0.020753263600000002	-0.1256079074	-0.044257258499999994	-0.05901539400000001	0.1290783723	0.0733026956	-0.0506370959	-0.0636622723	-0.1116034642	-0.1038111713	0.1214614711	0.10399812480000001	0.0044776391	0.040735127	0.0832155624	-0.016627271000000002	0.0256411582	0.051262104800000007	-0.057694848300000004	-0.10685477310000001	0.0281861783	0.1327831385	-0.0710792806	0.0351812922	0.06348282400000001	-0.1648745041	-0.18631429649999998	-0.0504250283	-0.2368252348	0.0290052423	0.0457577437	0.0829998878	-0.0391000609	-0.042385325099999996	-0.031039629300000007	-0.1239072091	-0.1049554939	-0.14861323210000002	0.0687057081	-0.015865728200000002	0.0791633159	-0.0270447363	-0.0414723917	0.0635690647	-0.0338304421	-0.0037775879999999997	-0.08020829139999999	-0.0675157346	-0.0223220386	0.0317864421	0.17876684780000002	-0.0279700715	0.11495759369999999	0.1134247617	0.11088516359999999	0.0	0.0	0.0	0.0	0.0	-0.0412105	-0.012206900000000005	0.0016983053102500006	0.00014900840761000007	0.0219714	0.0045694	0.0004827424179600001	2.087941636000001e-05	0.100659	0.05643530000000001	0.00318494308609	0.010132234281	-0.000753297	-0.0007421743	5.67456370209e-07	5.508226915804899e-07	0.000562522	0.0	3.1643100048400004e-07	0.0	0.000262422	0.000262422	6.8865306084e-08	6.8865306084e-08	0.0	0.0	0.0	0.0
