global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5305.608773202871	n/a	n/a	28149484.45428727	6918.572229665869	n/a	47866641.69710375	n/a	5052.185994459732	n/a	n/a	25524583.32261507	5069.304457506111	4982.306023496236	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017469499999999995	n/a	n/a	0.00030518343024999985	-0.0617414	n/a	0.00381200047396	n/a	-0.071508	n/a	0.005113394064	n/a	0.0	n/a	0.0	n/a	0.000123555	n/a	1.5265838025e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4485.4906758008365	-820.1180974020343	672593.6936863328	20119626.602696244	4674.291006633463	-2244.2812230324053	21848996.41469448	5036798.208055829	4553.555335236234	-498.63065922349784	248632.53431766	20734866.19105837	4537.309074659445	3979.5443557272993	11.98664	195.272324	0.31195796200000003	0.186237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.009667350000000005	0.02713685	0.0007364086279225	9.34576560225001e-05	0.052162699999999985	0.11390410000000002	0.0027209472712899987	0.012974143996809998	0.07103689999999999	0.14254489999999995	0.005046241161609998	0.020319048516009998	-0.000353348	-0.000353348	1.2485480910399999e-07	1.2485480910399999e-07	-8.811379999999999e-05	-0.0002116688	7.764041750439997e-09	4.480368089343999e-08	2.42544e-06	2.42544e-06	5.882759193600001e-12	5.882759193600001e-12	1.0	0.0
4389.579042360443	-95.91163344039343	9199.041429204392	19268404.169130024	4158.018973922029	-516.2720327114348	17289121.7874956	266536.8117599968	4524.96627882546	-28.58905641077399	817.3341464584175	20475319.82450753	4500.548945446465	3779.412335701848	1.827721	29.775091	0.104737472	0.0695153	-0.14707717650000002	-0.0587741876	-0.0168888439	-0.11574288349999999	0.13696716539999998	-0.0908795969	-0.0271806488	0.033147627	-0.08638474060000001	0.177451644	-0.039807245899999996	0.0339554494	0.0552664643	-0.0436403976	0.0251223686	-0.055106597599999994	0.18362086800000002	-0.0836709081	0.117655428	-0.12609880539999999	0.18346123879999998	-0.1295486306	0.026701083900000002	-0.0050048265	0.0096034701	-0.015379050200000001	0.0913963218	-0.0300300355	0.021468843300000002	-0.0581490766	0.07261764309999999	-0.07396402469999999	0.1227398422	-0.0923368405	-0.0052797493999999995	0.052097382000000005	0.0370806894	-0.1372563537	0.0282690042	0.0577732575	-0.026244555	-0.0825803942	0.10158036779999999	0.036463025499999996	-0.0421063539	-0.021084705099999997	0.0446351859	0.0685420472	-0.0873424229	-0.11049232839999999	-0.1189112809	0.085473396	0.0896203626	0.0121662929	-0.0820509577	-0.0675745624	0.0441023116	0.0393364857	-0.0988803987	0.1405105872	-0.1229552133	0.033594204100000004	-0.0649476668	-0.0083807931	0.038347258700000005	-0.08811745550000001	0.08823996699999999	-0.142969405	0.1151642995	-0.0652471638	0.1978018714	-0.092866539	0.0492292409	-0.0115402634	0.1196935767	-0.0460345879	0.0424765921	-0.0748446505	0.07102519809999999	-0.0772053592	0.0831983343	-0.0376742875	0.0404873863	-0.074632054	0.0532596646	-0.047278069699999994	-0.0986476194	0.0114094556	0.0110247057	-0.0765306434	-0.0298155159	0.1640239457	0.0316540799	-0.0287908745	-0.1096941117	0.018573816599999998	0.0397575607	0.0354012588	-0.1645502557	-0.1570302181	0.0697647115	0.1223898269	-0.0198568142	-0.0677827493	-0.0779994999	0.1080804674	0.027428423599999998	0.0462137008	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00648036	-0.003186990000000005	1.0156905260100031e-05	4.19950657296e-05	0.05223330000000001	7.060000000001787e-05	0.0027283176288900013	4.9843600000025245e-09	0.13903800000000002	0.06800110000000004	0.019331565444000002	0.004624149601210005	-0.000123189	0.000230159	1.5175529721000002e-08	5.2973165281000014e-08	-0.000211464	-0.00012335020000000006	4.471702329600001e-08	1.5215271840040007e-08	-0.000313641	-0.00031606644	9.837067688099998e-08	9.989799449427359e-08	0.0	1.0
4361.897411689412	-27.681630671030693	766.272676607347	19026149.030102797	4137.164262024795	-20.854711897233763	17116128.130975164	434.91900831662315	4517.927007761529	-7.039271063930754	49.55133711149283	20411664.447461046	4494.197126086772	3715.850450267868	0.981142	15.983621	0.08749914	0.048341900000000014	-0.0766728839	-0.038576172799999996	0.0225781187	-0.0726148197	0.0650577829	-0.0109843156	0.0417184848	-0.05143025019999999	0.006395599300000001	0.1942270407	-0.027216296299999998	0.1045994225	-0.061322687599999995	-0.0170723851	-0.0185324373	-0.1547001339	0.0769795699	-0.0398892438	0.0032671856	-0.2099402202	0.1324156225	-0.1473455398	-0.11134636640000001	0.12115428810000001	0.0503792584	-0.2047149289	0.1104825045	-0.15852640070000001	-0.0659247749	0.1556905535	0.0377303275	-0.0851031768	-0.0608240623	-0.027700527599999997	-0.028552904	-0.0250806091	0.18765247359999998	0.030686745	-0.062351887599999996	0.09118999189999999	0.05755627150000001	0.11944382619999999	-0.0527679388	-0.046491808899999994	0.0437187423	0.0832173599	-0.035834140800000004	-0.1909097418	-0.018696566799999998	-0.026983218399999998	-0.0084967321	-0.05934339650000001	0.0202770689	-0.0771389567	0.0152659908	0.1566420833	0.0252193567	-0.0026951359000000003	-0.007074393100000001	0.16833920149999998	-0.0875708998	0.08864121330000001	-0.0748660503	-0.047957275300000005	-0.019285550800000002	-0.1824868945	0.0310697527	-0.0855870865	-0.039654298	-0.053878498399999995	0.22889637850000005	-0.15201869980000002	-0.05016912	0.1455356136	0.052850474	0.046094378	0.0170174472	-0.008923090699999999	-0.0100861665	-0.2364675563	-0.0741361358	-0.1255425025	0.0378163204	0.1296209424	0.0825300623	-0.019667812399999998	-0.0153566401	0.07591896349999999	0.049839239900000006	0.17871284350000002	-0.1090849203	-0.0006437656	-0.0246859338	0.0435911495	0.029103702000000002	0.0014899060999999999	-0.1272664363	0.0897445518	0.1074698653	0.10008862710000001	0.0784647769	-0.1480382278	-0.007427114	0.09584357310000001	-0.0437479241	0.0901606672	-0.14363121	-0.08616403560000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0191347	0.01265434	0.0001601323208356	0.00036613674409	0.0551323	0.0028989999999999854	0.00303957050329	8.404200999999913e-06	0.181431	0.042392999999999965	0.032917207761	0.0017971664489999965	-0.000231257	-0.000108068	5.3479800049000005e-08	1.1678692624e-08	0.00016429099999999998	0.000375755	2.6991532680999988e-08	1.41191820025e-07	-0.000206408	0.00010723299999999998	4.2604262463999996e-08	1.1498916288999996e-08	0.0	0.0
4347.947880907313	-13.949530782098918	194.5894090407253	18904650.7750864	3997.6951893673217	-139.46907265747313	15981566.827090627	19451.622227935517	4511.015170252266	-6.911837509263022	47.77349775445527	20349257.86624608	4484.506139136168	3617.874077735485	0.9162	14.925653	0.06229404	0.0283693	0.0320523302	0.018790531	0.0289486374	0.022542718599999997	-0.0539716158	-0.1485602576	-0.0402005146	0.03327453	0.0754025712	0.11625847	-0.1005188635	0.19800742719999997	-0.1454431733	-0.0779622843	0.070708758	-0.14767429769999998	0.036657603399999995	-0.025856344	0.055920404900000005	0.0038107336	0.0710421846	-0.0691958671	-0.1573309057	0.044378316699999996	0.0517138781	0.0969418442	0.0091775448	0.0159166905	0.0376405203	0.048260743200000004	-0.0514705748	0.1738343491	-0.0369467732	-0.0338380172	0.1163967758	-0.0193930484	0.0074960803	0.0760876581	-0.0965341876	-0.0651980883	-0.0299961587	0.0889030651	0.0086280699	0.0243990577	-0.0749019725	0.027947204	0.1195173581	-0.0624860502	-0.0144795547	0.0524418849	0.042354261799999994	0.048075606900000005	0.0056464064	-0.0269384167	0.07492179	-0.028102148700000003	0.0401502216	-0.041702237	0.0734085264	0.0948914261	-0.0636350212	0.1542941922	-0.0387451085	-0.2358465541	0.0353579739	-0.1416279776	0.027105172900000002	-0.054669678799999996	0.08937353869999999	-0.0059761732	0.0325320302	0.055067923899999996	-0.067776643	0.1744821499	0.12202892380000001	-0.0605541863	0.010412181999999999	0.1202470073	0.0854961665	-0.0162988328	-0.0346199982	0.0252429205	-0.0977300032	-0.0409845357	-0.0582659387	0.035275827999999995	0.1043144582	-0.038850404	-0.0160337146	0.09183538949999999	0.0774777978	0.0140962728	-0.0127446134	0.1093693804	-0.0573307306	0.0305550766	0.05923631820000001	0.0495681128	0.0423531129	0.014921428300000001	0.0689077542	-0.029523321600000006	-0.1030216307	-0.0119336671	-0.0100991144	-0.0664130267	0.1220113695	-0.0168010036	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0299306	0.010795899999999995	0.00011655145680999995	0.0008958408163599999	0.0501406	-0.004991699999999996	0.00251407976836	2.4917068889999952e-05	0.195331	0.013900000000000023	0.038154199561	0.00019321000000000063	0.000229519	0.000460776	5.267897136100001e-08	2.1231452217600004e-07	8.695219999999999e-05	-7.733879999999999e-05	7.560685084839999e-09	5.981289985439998e-09	-0.000320422	-0.000114014	1.0267025808400001e-07	1.2999192196000002e-08	0.0	0.0
4346.6582727155155	-1.2896081917979243	1.6630892883523123	18893438.139766227	3918.941882459557	-78.75330690776491	15358105.478095654	6202.083348908612	4514.142422232088	3.1272519798221765	9.779704945301722	20377481.808195386	4486.78326896065	3587.2933557304004	0.854825	13.925809	0.07022683999999997	0.0445639	0.0703014642	0.09438379779999999	0.000999707	0.10290313429999999	-0.0823560953	0.06979267730000001	0.0510753733	0.0021490635000000003	0.0511555905	0.1725069966	-0.0843582527	0.085017922	-0.1549932185	0.0087491641	0.0907784541	-0.0444942821	0.0071802285	-0.100997331	0.025691629	-0.0072608021999999986	-0.029797919500000002	0.0297709364	-0.0726392588	-0.0602445657	-0.0878769466	0.18232575329999998	-0.1241350467	-0.1460519046	-0.0523744769	-0.0232831322	-0.11792843289999999	-0.0693697739	-0.1442388571	0.0289554994	0.0465560789	0.073652621	-0.0057397839	0.0184168379	0.1510547598	0.2409975862	-0.0066362787	-0.0660785	-0.0129933776	-0.0664807439	-0.0753240443	-0.040561869	0.0014482413	0.0877251741	-0.0703933059	0.0393254071	-0.19897725170000002	0.0725605766	0.0783296876	0.10523155769999999	-0.013377580900000002	-0.1042099894	-0.0042632337	-0.125555637	0.0456335132	0.14903018699999998	-0.0529564701	0.1234581793	0.1104253065	-0.1513052641	0.0156917345	-0.072899381	0.0578173804	-0.0011340755	-0.009736250600000001	-0.0666060185	-0.0554947685	0.058215934500000004	0.010169098599999999	0.0959537293	-0.050266392699999995	-0.1787201494	-0.0668339625	-0.0724106824	-0.27038838670000004	0.0768852622	0.07007857719999999	0.024153798900000002	0.0145335481	0.0517732466	-0.0809957048	0.0486497822	-0.0125294927	-0.0037009246	-0.0738367136	0.056822925999999996	-0.23222581969999997	0.0455711082	-0.0136337796	-0.0287543735	0.0118411207	0.0554629684	0.0269510456	-0.0022897859	0.036901366	-0.1866874661	0.1003404326	0.2172822479	-0.0250057752	-0.1515262817	0.0267263559	-0.040224823199999996	-0.002259338	-0.012342525900000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0222935	-0.0076370999999999965	5.832529640999996e-05	0.00049700014225	0.052218	0.002077399999999993	0.0027267195239999995	4.315590759999971e-06	0.215721	0.02038999999999999	0.046535549841	0.00041575209999999963	-0.000451546	-0.000681065	2.0389379011600002e-07	4.63849534225e-07	5.07364e-05	-3.6215799999999986e-05	2.5741822849600005e-09	1.3115841696399991e-09	-0.000235256	8.516600000000002e-05	5.534538553599999e-08	7.253247556000003e-09	0.0	0.0
4353.891816645983	7.233543930467932	52.32415779400944	18956373.95105686	3874.153966658256	-44.78791580130064	15009068.957373902	2005.9574018243961	4516.654087357046	2.5116651249572897	6.308461699926717	20400164.144839108	4488.982612751209	3599.4811775674407	0.8614319999999999	14.033447	0.08083046999999999	0.035495099999999995	0.06340832440000001	0.1222999084	-0.028870793999999998	0.0795826991	-0.11279068199999999	0.044401441900000005	-0.0100838418	0.1497857589	0.02493142	0.2129617419	-0.0691905294	0.1203942773	-0.147410125	0.0597711187	0.0414305228	0.0827861269	-0.09837566369999999	0.0259257804	0.10041939429999999	0.1505167333	-0.0576581065	0.1550803583	-0.015232686899999999	-0.048902937199999996	-0.017401975	0.23084700809999997	0.0780502726	-0.0033657216999999997	0.2241704349	-0.12249560570000001	-0.0094908676	0.0389156819	0.1363317815	0.019030242	-0.0164011674	-0.10419738320000001	0.0533770286	-0.1047883952	0.008919279799999999	-0.0280280588	0.006839783	-0.0237600456	-0.0178465882	-0.0516120229	-0.005853150400000001	0.07987042400000001	-0.017589915	0.0009345345	0.0751337159	-0.046996043700000004	0.1153223627	0.1203222752	-0.1467800866	0.056752626699999996	-0.059349487199999995	0.166791196	-0.064427131	-0.015218268600000001	0.0165815529	0.19912626309999998	-0.049473005099999995	0.17153743510000002	0.1154675593	-0.1250276358	-0.0014182323999999999	0.0709027543	-0.0052630949	0.0954915576	0.11118183109999999	-0.050886670999999994	-0.1529728608	0.3036475762	-0.0209448625	0.0120189672	0.014921506599999999	-0.0755232933	0.0923633894	-0.0750713893	0.11370734630000001	0.06916329639999999	0.06903025	0.1031430909	0.061598788499999994	-0.1432048485	0.0533771958	-0.0762759626	-0.1777837091	0.0354856806	0.028943276400000002	-0.0427018461	-0.0199933341	-0.0740507415	0.035321972400000005	0.0594853327	-0.046613649900000005	0.0076354740000000015	-0.0728682202	0.0709450157	-0.025585342400000002	0.11703643550000001	-0.1644527372	-0.0763443099	-0.0427376124	0.014331581000000001	0.1281779554	-0.1318000155	-0.1357990714	-0.12477226179999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0298508	0.007557299999999995	5.711278328999994e-05	0.0008910702606399998	0.041936900000000006	-0.010281099999999987	0.0017587035816100005	0.00010570101720999974	0.208736	-0.00698499999999999	0.043570717696	4.879022499999988e-05	-3.38002e-05	0.0004177458	1.14245352004e-09	1.7451155341763999e-07	0.000340741	0.0002900046	1.16104429081e-07	8.410266802115999e-08	-0.000647647	-0.00041239099999999996	4.19446636609e-07	1.7006633688099998e-07	0.0	0.0
4377.799653813117	23.907837167133952	571.5846780101914	19165129.80892625	3843.827952230678	-30.32601442757823	14775013.326349888	919.6671510616831	4527.989588611053	11.335501254006884	128.49358867959168	20502689.71457009	4499.948853360212	3680.653530510184	1.01902	16.600679	0.08927218099999999	0.0436088	-0.0312292685	0.08389694589999999	-0.0616142668	0.1532247869	-0.1358101005	-0.0036416428000000003	0.2144772934	0.0443204699	-0.0623614284	0.1207901507	0.0468638404	0.09551560460000001	-0.1146690226	0.0385058102	0.0537410908	0.0853158764	-0.1067524302	0.1645154662	0.1755416962	0.0631014285	-0.09904521960000001	-0.0427118009	0.0195866091	0.0245529027	-0.14030097390000001	0.0189761575	0.11150416310000001	0.1713430627	0.0364617319	-0.06556984269999999	-0.0436071174	-0.027899845099999997	-0.1130833101	0.1482329185	-0.12122348640000001	0.0826685822	-0.1713390753	0.0511590866	-0.0835154895	-0.1273081859	0.0627781181	-0.08527462279999999	-0.0706051912	0.16723291939999999	0.046352991100000004	0.056603894400000014	-0.087622046	-0.0464280095	0.033926530499999996	0.0928330041	-0.026889495	-0.0972714856	-0.0102548728	-0.0978360116	0.0742410965	0.0533498604	-0.0469769471	0.1004576776	-0.0577324299	0.14966194900000002	0.1004525017	0.0657914596	0.0466995713	-0.1502391318	-0.0116227673	0.1000082713	-0.22050461559999998	0.09661943460000001	0.0930612066	-0.014673318999999999	-0.0738976566	-0.1222368893	0.1476576389	-0.0562813173	-0.0668618611	-0.1033898458	-0.0743406283	-0.0969867306	0.1800773951	0.09494546279999999	-0.065245279	0.0565053621	0.050812372300000005	0.1099091001	-0.1672268349	0.0563993701	0.12995168029999998	-0.0219428108	0.0739448711	-0.09140835779999999	0.04351798900000002	-0.0984964571	0.0292406456	-0.0501800794	-0.0029400215000000003	-0.25082746899999997	-0.0853518147	-0.036414791099999996	0.08972346789999999	0.0616979698	0.012174991299999998	-0.016123111699999998	0.014211988	0.07363914889999999	0.012227936299999999	0.0904125378	0.0037837215999999996	-0.0086703367	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.000518191	-0.030368991	0.0009222756143580806	2.68521912481e-07	0.0522756	0.010338699999999992	0.0027327383553600003	0.00010688871768999985	0.22224	0.013504000000000016	0.04939061760000001	0.00018235801600000043	-0.000369278	-0.0003354778	1.36366241284e-07	1.1254535429284001e-07	0.000282827	-5.7913999999999995e-05	7.999111192899999e-08	3.354031396e-09	-0.000955465	-0.000307818	9.12913366225e-07	9.475192112399998e-08	0.0	0.0
4400.553877078808	22.7542232656906	517.7546764248954	19364874.42507333	3948.952399259104	105.12444702842596	15594225.051614232	11051.149363032331	4541.416953057842	13.427364446789394	180.29411598690396	20624467.94152117	4512.863521481685	3828.8540230361023	1.087158	17.710704999999994	0.08974205899999999	0.049080800000000015	-0.21391250469999998	0.046706682699999995	-0.0949699537	0.09612566189999999	0.0400301433	0.0459947121	0.2162042791	-0.0994591881	-0.2433475195	0.0647023285	0.0525571735	0.015878787	-0.0100486295	-0.1147610135	0.0423080447	0.11991538189999999	-0.0528484737	0.1100010158	-0.0830691662	-0.03839121	-0.09494673890000001	-0.107080724	0.049169539000000005	0.21111369370000002	0.0291320781	-0.1275426625	0.09295422519999999	-0.1398727821	-0.0500611214	-0.103505432	0.0522650553	0.1778865821	0.2174157217	0.0040244810999999995	0.0600291756	-0.0581207657	0.0030771514000000003	-0.0239637175	0.0800168746	-0.0715884338	-0.052584402999999995	0.10265144699999999	0.0292267817	-0.0370744841	0.0725183665	0.08564380199999999	-0.0009277072999999999	0.050049270300000004	-0.0165140947	-0.10741554449999999	0.0149218352	0.012035256499999999	0.0865384748	-0.019102999	-0.0112172649	0.028127066000000003	-0.0637067691	-0.08418087960000001	-0.2425796571	0.08462338	0.045775597300000005	-0.061009546799999995	-0.0157765931	-0.1294930072	-0.0276955091	0.1308724445	-0.0485659295	0.0657856596	-0.16370453199999999	0.024751598399999998	-0.024369134599999998	-0.12069557630000001	0.1443782764	0.045463288899999996	0.1221237241	0.1478728053	0.0481252764	0.0077626386	0.060800572699999986	-0.2234842628	0.0745721016	0.1378057043	0.052378050700000005	-0.0683005899	0.140910384	0.0009672478	-0.0440102659	0.046183853899999995	-0.1115195957	-0.021571076800000002	0.1149615841	-0.021315084100000003	-0.1009147386	-0.1517326217	-0.0104576232	0.0662707771	-0.0529921478	0.0183727988	0.0191311257	-0.09477897380000001	-0.0360737359	-0.1114294224	0.001627904	-0.0663706652	-0.0349890266	-0.0394943577	-0.044258984800000005	-0.051570535199999996	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00634445	-0.005826258999999999	3.3945293935080995e-05	4.02520458025e-05	0.0522446	-3.099999999999631e-05	0.0027294982291600003	9.609999999997712e-10	0.176807	-0.04543300000000003	0.031260715249	0.0020641574890000024	-0.000713019	-0.00034374099999999995	5.083960943609999e-07	1.1815787508099995e-07	0.0004833	0.00020047300000000008	2.3357889000000005e-07	4.018942372900002e-08	-0.000730643	0.000224822	5.338391934489999e-07	5.054493168399998e-08	0.0	0.0
4384.917060368148	-15.636816710660241	244.5100368427834	19227497.62630764	4131.5458547700855	182.59345551098158	17069671.150067873	33340.36999544081	4541.83541060493	0.41845754708811	0.1751067187149978	20628268.89702485	4517.098752379928	3831.6264685816827	0.957847	15.604125	0.06273135999999997	0.035569199999999995	-0.23389629329999997	0.0200186024	-0.0889957278	-0.094064429	0.0223707161	0.2763355102	0.13124832890000002	-0.0693113172	-0.2684412463	0.0340050702	-0.0665518581	0.1593476006	-0.1066036213	-0.0897114832	0.0305656446	0.1175437976	-0.1097375157	0.0590528376	0.1010583701	-0.072841802	-0.09467919890000001	0.0286031153	0.0164983353	0.0723915987	0.0181522316	0.0602866293	-0.11546095070000001	0.04263971	-0.0207186247	-0.1845324421	-0.0583073463	0.0908321053	-0.098101947	-0.032472121	0.1612869221	0.0857473277	0.049099258300000004	0.0018560473	0.0033360714	-0.07947852429999999	0.079465952	0.034403358700000004	0.167510422	0.0631936551	-0.0689422253	-0.0993136872	-0.012727319499999999	0.0408838498	0.013942176899999999	-0.017225734	0.0167220948	-0.0405880346	-0.039164738399999996	-0.0182898734	0.0260309089	-0.026321418500000002	0.0145857506	0.0723406142	-0.2723197163	0.0261091827	0.0073874645	0.0777027216	-0.0517927946	-0.2163844276	-0.0163024602	0.1157267396	-0.07743385259999999	0.0987140242	0.0244796537	-0.1257748131	-0.012967001899999999	-0.0039627077	-0.0097864622	0.0814050475	0.0171420999	0.0919659156	-0.10464901509999999	-0.08234839999999999	-0.109165754	0.1017029581	0.07112802809999999	0.1147588872	-0.0600914443	-0.1816580907	-0.0959019666	0.0438131559	0.0620784062	0.061069276900000004	-0.0584720057	0.0479696042	0.19293234850000002	0.0803131661	0.023603476800000002	0.157727634	0.10470963720000001	-0.0327585679	0.0050489772	-0.05105565559999999	-0.1121173132	-0.0347406543	-0.0063452702	-0.0324814972	0.0384039554	0.0812120802	0.013344539099999999	0.0280481205	0.028397951600000002	0.11339694060000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00128109	0.005063359999999999	2.5637614489599994e-05	1.6411915881e-06	0.0599836	0.007738999999999995	0.00359803226896	5.989212099999994e-05	0.16172999999999998	-0.015077000000000009	0.026156592899999997	0.0002273159290000002	-0.000231257	0.000481762	5.3479800049000005e-08	2.3209462464399997e-07	0.000329309	-0.00015399100000000002	1.08444417481e-07	2.371322808100001e-08	-0.0006693560000000001	6.128699999999993e-05	4.4803745473600007e-07	3.756096368999991e-09	0.0	0.0
