global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5116.469301059319	n/a	26178258.10868244	n/a	6558.270505584338	n/a	43010912.02441745	n/a	4812.2486171593655	n/a	n/a	23157736.753352225	4826.047245310732	4379.066217579461	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0149969	n/a	0.00022490700961	n/a	-0.055366999999999986	n/a	0.0030655046889999987	n/a	-0.0701025	n/a	0.00491436050625	n/a	0.000112032	n/a	1.2551169023999999e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
4368.359535741822	-748.1097653174976	19082565.033506505	559668.2209634011	4152.34801695978	-2405.9224886245584	17241994.053949814	5788463.0212693885	4357.613929033039	-454.63468812632624	206692.69964772183	18988799.15450276	4335.379047181372	3578.156533011726	10.858783	185.997253	0.31768355	0.177966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.016748500000000003	0.0317454	0.0002805122522500001	0.00100777042116	0.0415651	0.09693210000000001	0.00172765753801	0.00939583201041	0.06847239999999999	0.1385749	0.004688469561759999	0.019203002910009998	-0.000562739	-0.000674771	3.1667518212100003e-07	4.5531590244099996e-07	0.000104407	0.000104407	1.0900821649e-08	1.0900821649e-08	0.000229445	0.000229445	5.2645008025e-08	5.2645008025e-08	1.0	0.0	0.0	0.0
4283.993806220742	-84.36572952107963	18352602.93173768	7117.576317623967	4005.9602014229577	-146.38781553682205	16047717.135384666	21429.39253764263	4332.286815412182	-25.327113620857745	641.4626843638379	18768709.05099422	4307.58742028516	3487.2216292676007	1.616925	27.695887	0.06760315	0.035254400000000005	-0.1526718188	-0.011650821	-0.0044376879999999995	-0.0288872556	0.0951874942	0.0365207729	0.1624614896	0.0390231679	-0.12442579220000001	0.1010710351	-0.0587202322	0.1924983321	-0.049729152199999994	0.026682751400000003	-0.0644398155	0.111016694	-0.10485207880000001	0.0624601183	-0.19172707989999999	0.1586544315	-0.006681594599999999	0.102503124	-0.0838816314	0.0677978234	-0.2112344995	0.0296648971	-0.0494115761	0.1068257274	-0.0624204846	0.056433749400000004	-0.0033590638	0.0537584375	-0.036623727599999996	0.1112601652	-0.07068291639999999	0.0200330364	0.1266609501	-0.1019437009	0.0014655007	0.1082723385	-0.0479652414	-0.0220098083	-0.019880764199999998	0.021211489	0.0696242028	-0.045766330300000005	-0.0241719487	-0.0903177479	0.18331987309999997	0.1583749318	-0.15736517630000002	-0.085067541	0.0332015783	0.0871032024	-0.0377867618	-0.007704511999999998	-0.0115187368	-0.1397249803	0.08486774119999999	-0.0505471283	0.18658088620000002	-0.0178491954	-0.044777919699999995	0.0339725715	-0.0959387468	0.0880392802	-0.0637962277	0.1510251508	-0.07944281980000001	0.10441800400000001	0.1516540166	-0.051527255099999995	0.1372403998	-0.06843365929999999	0.16906766480000002	-0.1210734563	0.0291580216	-0.15451340019999998	0.0177452791	-0.1008074568	0.0363180144	-0.0591191344	0.0840801567	-0.046193353	0.046056159000000006	-0.1257868954	-0.0265321031	0.0489662476	0.009579064699999999	0.0117709193	-0.08677401109999999	0.011719611999999999	0.0074750797	0.0168046058	0.08907822359999999	-0.0574723612	-0.0146301276	0.1928619407	0.0567570876	-0.0781665703	-0.06822391309999999	0.0281123843	0.0636975605	0.1367221499	-0.0932704707	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0226186	0.005870099999999996	0.0005116010659599999	3.445807400999995e-05	0.0415645	-6.000000000033756e-07	0.0017276076602499998	3.600000000040507e-13	0.0952557	0.02678330000000001	0.00907364838249	0.0007173451588900005	-0.00010035000000000004	0.000462389	1.0070122500000008e-08	2.13803587321e-07	0.00012466799999999998	2.026099999999997e-05	1.5542110223999994e-08	4.105081209999989e-10	0.000445778	0.00021633300000000006	1.98718025284e-07	4.679996688900001e-08	0.0	1.0	0.0	0.0
4266.832734646007	-17.161071574734706	18205861.585446727	294.5023775931675	4020.2337393404223	14.273537917464635	16162279.318931075	203.7338846813007	4330.116792597031	-2.1700228151503325	4.708999018272974	18749911.4375308	4306.075083448178	3492.2571740671137	0.947223	16.224737	0.09643570000000004	0.0592227	-0.1479718084	-0.0410006034	-0.0863628035	0.1554503714	0.0122442526	-0.15109875009999998	0.08905723199999999	0.0074431605000000005	-0.0994084947	0.0887968788	-0.055245916	0.1767641742	-0.09479497769999999	0.0549118779	-0.13453026810000002	0.025300158599999997	-0.0565046755	0.2022871006	-0.210259086	0.09625944439999999	0.0309703768	0.100687834	-0.10205247939999999	-0.0921767394	0.0745007046	0.0049914337	-0.1217143442	0.0150717423	-0.013813528700000001	-0.11251963720000001	-0.0619105888	-0.10394304189999999	-0.0407344033	0.0164027913	-0.1133163493	-0.0209528296	0.1467586732	0.0346669496	-0.0025000484	-0.0046383637	0.0589250142	-0.1426092128	0.0362166743	-0.0235613475	-0.1530516183	-0.0432718726	-0.0126365214	-0.16597209400000001	0.057441195800000004	-0.1653645739	-0.0384455026	-0.0473407449	0.0170088719	-0.1141968705	0.0200712922	0.08465318289999997	0.002646317	-0.1173633426	0.0768800888	-0.0700097813	0.18208422359999998	0.0172214382	-0.0490347058	-0.027431105	-0.1454007394	0.0642316758	0.012108990200000001	0.1111887158	-0.2087691369	0.10295879210000004	0.13738662769999999	-0.2147755264	0.0285537104	-0.1250284384	-0.0477681988	0.0066927955	-0.0818349933	0.024594255	0.0187186414	0.09238971060000001	0.015270891699999999	-0.1653947318	-0.0286039325	0.0009089286	0.0846126673	-0.099248896	-0.0809171871	-0.052738576399999994	0.1267735866	-0.037138023199999995	0.0873505124	0.1301616797	0.0272046429	-0.0224305709	-0.098713284	-0.0580699747	0.096444671	0.0803613504	-0.036123374	0.051458232699999995	0.1108363228	-0.1114502882	0.10042854960000001	0.0310043714	0.0004256716	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0249893	0.0023707	0.00062446511449	5.620218489999998e-06	0.04761	0.006045500000000002	0.0022667121	3.654807025000003e-05	0.139544	0.0442883	0.019472527936	0.00196145351689	-0.0006802819999999999	-0.0005799319999999999	4.62783599524e-07	3.363211246239999e-07	0.00019292400000000005	6.825600000000005e-05	3.721966977600002e-08	4.658881536000006e-09	0.000219342	-0.00022643600000000005	4.8110912963999996e-08	5.127326209600001e-08	0.0	0.0	0.0	0.0
4245.83309350627	-20.999641139736926	18027098.657913025	440.9849279977314	4096.2258106984345	75.99207135801225	16779065.892232046	5774.794909281226	4327.309338773162	-2.8074538238688547	7.881796973155854	18725606.113433424	4303.908538668901	3397.188973780864	0.9510710000000002	16.290649	0.06957274999999999	0.0310472	-0.0741744884	-0.038676016	-0.17261657760000002	0.0029602846000000003	0.0318854234	-0.0731841995	0.12444294869999999	-0.0835146669	-0.0828248162	0.0526737144	-0.0684696509	0.18350852609999999	-0.000309197	0.0352832358	-0.0901240192	0.023965359199999998	-0.1560663127	-0.0044266563	-0.0365047215	0.0879912907	0.006966186	0.0926899309	-0.049686422599999995	-0.1019553733	0.1993610698	-0.0707762341	0.030531197599999997	-0.09101207189999999	-0.008057085	-0.022801318799999998	0.14052192189999999	0.027635206000000002	-0.0437546637	-0.0929344232	0.0185817304	0.1041853594	-0.045182396500000006	0.0746615793	-0.015363398799999999	-0.0964555764	-0.0510997528	0.0487935137	-0.2176594552	-0.1287683808	-0.0793695917	0.052333802400000004	-0.12444639210000001	0.09943365800000001	-0.0408344297	-0.12478065699999999	-0.0039335371000000004	0.0236172402	-0.0855252154	0.0749334094	-0.0112570162	0.0049302875	-0.0009559245	-0.09166058699999999	0.034723506099999996	-0.0587208804	0.1504863281	-0.07154394900000001	-0.0304486623	0.0104764983	-0.1607338163	0.0362623458	0.0335379053	0.085138033	0.0049877870000000005	0.0795666844	0.0787420972	-0.13672742570000002	0.0812432929	0.0372553272	-0.139530249	0.1501697394	0.0505072397	0.1327962849	-0.1335238519	-0.1191542669	0.043365530199999995	0.0812727338	0.0063951214	-0.08333092809999999	-0.0144777072	0.0831635803	0.0409180106	-0.0739574584	-0.0980599456	-0.1564659739	-0.049224190300000005	0.0356843993	-0.1479454423	-0.2131751706	-0.0677686731	0.049678148899999997	-0.0554166121	-0.030998172799999998	-0.10049948439999999	0.13569619019999998	0.0020713424	0.0468096945	-0.0563188085	-0.0744434572	0.040654316	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0189567	-0.006032599999999999	0.00035935647488999996	3.639226275999999e-05	0.0620759	0.014465900000000004	0.00385341736081	0.0002092622628100001	0.15699100000000002	0.017447000000000018	0.024646174081	0.00030439780900000065	-0.00035035	0.000329932	1.2274512249999995e-07	1.0885512462399998e-07	0.000264533	7.160899999999997e-05	6.997770808900001e-08	5.127848880999998e-09	0.000450346	0.000231004	2.02811519716e-07	5.336284801599998e-08	0.0	0.0	0.0	0.0
4241.286250059836	-4.54684344643465	17988509.054946624	20.673785326385726	3981.358979432022	-114.86683126641265	15851219.32310399	13194.388925186511	4325.255350434296	-2.0539883388664752	4.2188680961994605	18707833.846460506	4299.330497909012	3339.6188119755107	0.824168	14.11695	0.06086600000000001	0.036530900000000005	-0.031859114300000005	-0.038125705	0.006453414100000001	0.168635615	-0.0406598236	-0.0759005712	0.027206286899999998	0.0113221701	-0.055597113600000005	0.033765310800000004	-0.0109011956	0.0848480495	0.0071813853	0.10831623060000001	-0.0498447504	-0.039075960699999995	-0.0463064757	0.0662586475	0.1234832738	-0.0051638134	-0.06600443610000001	-0.0588082882	-0.0115994501	-0.113299585	0.0031053724	0.08873553890000001	0.039421956200000004	-0.09674459699999999	-0.09973179480000001	0.06215104110000001	-0.143816883	-0.0944153373	0.024404682599999998	0.0219732043	0.0325417634	-0.11391135880000001	-0.0157869041	-0.0304538042	-0.0124617678	-0.0596780534	0.2179520314	0.0900553981	0.113604402	-0.0329651284	-0.0321856273	-0.023077366499999998	-0.1422470399	-0.07717101309999999	-0.0499956751	-0.0104485358	-0.0055577617	0.0486782366	0.042268755400000003	0.0090079533	-0.055620003499999994	0.0353643394	-0.112746018	-0.0595437181	0.029189128199999997	-0.011415386599999999	0.09715973369999999	-0.025331969500000003	-0.07442195759999999	0.0194862859	-0.07906544230000001	-0.014054996399999999	0.0846678402	-0.0742572779	-0.0128238651	0.0206091195	0.0147410766	0.058082635999999986	-0.115640193	0.080033175	-0.1296574179	-0.0947822697	-0.076149765	0.0533616637	0.1040105242	-0.0258381602	0.0045637153	-0.029287708399999998	-0.1086673298	0.030855566400000006	-0.0598974901	0.044191239699999996	-0.06344718719999999	0.19199928489999998	0.0581032618	0.0674701495	0.2082275898	0.0034701599	0.0281489944	-0.0298690689	-0.0687752009	-0.0624803684	0.0499977746	0.024361396400000002	-0.0565926097	0.0480670471	-0.0272391841	0.1107400442	-0.0008735059	-0.0343140497	-0.0370540578	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.017309900000000003	-0.0016467999999999967	0.00029963263801000017	2.7119502399999898e-06	0.054459400000000005	-0.007616499999999998	0.0029658262483600005	5.801107224999997e-05	0.174802	0.017810999999999966	0.030555739204	0.00031723172099999876	-0.000826349	-0.000475999	6.82852669801e-07	2.2657504800100002e-07	0.000445766	0.000181233	1.9870732675599999e-07	3.2845400289e-08	0.000431744	-1.8601999999999938e-05	1.8640288153599998e-07	3.460344039999978e-10	0.0	0.0	0.0	0.0
4244.931311032218	3.6450609723824527	18019441.835381705	13.286469492385715	3986.958363043327	5.5993836113052575	15895836.988641124	31.353096826553895	4319.530015433914	-5.725335000382074	32.779460866600004	18658339.55423451	4293.864801238702	3348.573023538809	0.767021	13.138096	0.02830329999999997	0.013543500000000005	-0.0407419118	-0.0458699003	0.0019050279	-0.0036885278000000003	0.0008958778	0.0454989088	0.026436867000000003	0.007447188100000002	-0.0058538729	0.07498204809999999	-0.06775751320000001	0.136975743	0.0249097275	0.0392672806	-0.007722814499999999	-0.0302052455	-0.1433799923	0.0355553643	0.0398238543	0.0701493289	-0.0553490249	-0.05631995190000001	-0.0854731537	-0.0050500888	0.0056892568000000004	0.0391818922	0.09217275550000001	0.034045909900000004	-0.0454093682	0.1282864447	-0.0474382308	-0.1313676813	0.077799909	-0.044166156100000006	-0.10371167140000001	-0.0437224404	-0.0540075154	-0.0476808579	-0.16237015189999998	-0.0343027448	-0.0282069756	-0.0974614809	-0.0133614848	0.1167723107	0.1074613086	0.1101619855	-0.003204293	-0.014660138100000001	-0.042598371399999994	0.0040491423	0.1224281031	0.0346928727	-0.0600785049	-0.09732124880000001	-0.0082588344	-0.0451899239	-0.0082115643	-0.019056324399999998	0.0764256048	-0.0536460495	0.1017287573	-0.0822459747	-0.0084000455	0.06568927849999999	-0.11074031449999999	-0.0120973303	0.0945016744	0.0247188612	0.0086136924	0.0451816317	0.0658144162	0.1036387293	0.0456523545	0.0465388548	-0.0530568138	-0.015749086000000002	0.013296111999999999	-0.10416028769999999	0.0453775784	-0.0532462347	0.1289929874	-0.005709372	-0.17680438269999998	0.0807868921	0.0186498168	0.025613271099999998	-0.0503361832	0.10664919619999999	0.0378703733	-0.0068796856	-0.08710074890000001	0.060662968399999996	-0.0123804803	0.1457029949	-0.0025833162	0.1657757086	0.021455932900000002	-0.0139761418	0.07445774	0.0733337708	0.0839017869	-0.06978171450000001	0.0040784563	0.029100601099999998	-0.0342122405	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.023087700000000003	0.0057778	0.0005330418912900001	3.338297284e-05	0.06154169999999999	0.007082299999999986	0.003787380838889999	5.01589732899998e-05	0.178939	0.0041370000000000295	0.032019165721000005	1.7114769000000243e-05	-0.000826349	0.0	6.82852669801e-07	0.0	0.000293368	-0.000152398	8.606478342400001e-08	2.3225150404e-08	0.00035801800000000004	-7.372599999999998e-05	1.2817688832400002e-07	5.4355230759999964e-09	0.0	0.0	0.0	0.0
4259.609006961808	14.67769592958939	18144268.89219016	215.43475780148492	3931.21515436266	-55.74320868066707	15454452.589890633	3107.305314016396	4320.929553494659	1.3995380607448173	1.958706783473363	18670432.20626355	4294.691311620711	3424.6508762302396	0.849751	14.555160999999998	0.050150499999999966	0.029744	-0.0838219207	-0.11782099060000001	0.0769685129	0.27374936559999996	-0.1604609421	0.0714170254	0.0846811481	0.17099550170000002	-0.019397421499999998	0.11129061109999999	0.016845051	0.0989367992	-0.0554885221	-0.06653322099999999	-0.029543692799999997	-0.0481632934	-0.09825635890000001	0.0551321204	0.1325270619	-0.056120376	-0.1150094052	0.0310861443	-0.039377388	-0.005263303100000001	-0.0165974952	-0.1055773319	-0.0011103528999999999	-0.23113331609999999	0.1390182798	0.10532691779999999	0.0329509477	0.022980725499999997	0.0572979176	-0.0149	0.0357640525	0.0252890021	-0.0055595151	0.10803421880000001	-0.0715927572	-0.1020989364	0.09757404439999999	0.1408642265	0.15292304439999999	-0.0009818682000000002	0.0783631463	-0.027193694900000003	0.0869841076	0.18572793769999998	-0.0400810186	0.1122927644	0.11448965539999999	0.0011062421000000002	-0.0932250332	-0.0225256748	0.0933156665	-0.0196166893	0.1413192528	-0.0409417243	0.12043956900000001	-0.0040139331	0.10488191279999999	0.020642531000000002	0.1292127167	-0.0137197096	-0.0972244268	-0.0251052279	0.042101191600000004	-0.0568434369	-0.0415457695	-0.0177367496	-0.062467927199999995	0.0665101768	0.0011273897	0.0692792715	-0.243757915	-0.1369693868	0.1222775867	0.050550946500000006	-0.08872304140000001	0.0432130143	-0.10610674630000001	0.1721001692	-0.053264396	0.1196337625	-0.0812075336	0.024919304399999998	-0.020923676000000002	0.10912077560000001	-0.0016222932999999998	-0.07250271030000001	0.0978351392	-0.1539768696	0.0792231459	0.09082145800000001	-0.0037129412	0.08063544	-0.1378430443	-0.0413256713	0.0496218655	-0.1490857923	-0.0231914511	-0.048593992300000007	-0.06853663530000001	-0.055823035199999996	0.176199795	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0194526	-0.0036351000000000053	0.0003784036467599999	1.3213952010000043e-05	0.043649699999999986	-0.017891999999999998	0.0019052963100899996	0.000320123664	0.15575999999999998	-0.023179000000000036	0.0242611776	0.0005372660410000017	-0.000826349	0.0	6.82852669801e-07	0.0	0.000330714	3.734600000000001e-05	1.0937174979600003e-07	1.3947237160000006e-09	0.00042956	7.154199999999996e-05	1.845217936e-07	5.118257763999994e-09	0.0	0.0	0.0	0.0
4255.114418422786	-4.494588539021606	18105998.713869486	20.201326135104374	4022.736957232157	91.52180286949671	16182412.627081433	8376.240400483013	4318.700688864359	-2.2288646302995403	4.967837540200307	18651175.63999749	4293.492207208944	3422.3641692224805	0.923617	15.820386	0.12935480000000002	0.0743515	-0.10955691949999999	0.028791061	0.0567327436	-0.17932992670000006	-0.09608673460000001	-0.0653405896	0.0226318816	0.1753303688	0.0063721024	0.0324396168	-0.055708093300000004	0.0384293891	-0.0600203929	-0.0126535718	-0.0267442184	-0.101153826	-0.06251438690000001	0.025963386800000002	-0.0006472019999999999	-0.3040220028	0.0114861242	-0.10620812789999999	0.0626369822	0.0243500923	-0.0475404782	-0.061652667599999995	-0.025686457200000002	-0.1367762523	0.030832166	-0.033891349	-0.055001558799999996	0.12388685470000001	8.16908e-05	0.0090977796	0.011585341200000002	-0.0839370093	-0.1669354224	-0.1203854462	0.08015016330000001	0.054576820199999994	-0.0821211215	-0.0125963339	0.1273037617	-0.031984723900000005	-0.0802569299	0.1443801252	-0.0473335855	0.067743435	-0.0065504291000000004	-0.0413077471	-0.0577308699	0.042710684400000004	-0.0734554488	-0.0619405039	0.0670347838	-0.0759763333	-0.015020599499999999	-0.0021845064000000003	0.0375386175	-0.0651866611	0.0338642806	0.0465575404	0.040030531099999996	-0.0363874513	-0.0852583309	-0.110451599	-0.026766992599999997	0.0905868532	-0.0868300274	-0.21150697640000002	-0.1877481811	0.1044862257	-0.0938506263	0.050320849400000006	-0.0501723029	-0.0491305624	0.051058531	0.0950359935	0.026582149399999998	-0.0002268719	-0.1212293747	0.0534805263	-0.0038186203999999997	-0.0281844818	0.09902813210000001	-0.0178603658	0.0640314413	-0.0689634559	-0.06172889650000001	0.240184418	0.0478903692	-0.0604649642	-0.079068263	-0.0485858382	0.021261073199999998	0.1591570755	0.0229488043	-0.0263835135	0.0105123293	0.078096262	0.0312151948	-0.0264688554	-0.0762011783	0.1244606582	-0.0665059561	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0206317	0.0011791000000000026	0.00042566704488999994	1.3902768100000055e-06	0.0638466	0.02019690000000001	0.00407638833156	0.0004079147696100005	0.216932	0.061172000000000025	0.047059492624000006	0.003742013584000004	-0.00128043	-0.000454081	1.6395009849e-06	2.0618955456099997e-07	0.000409716	7.900199999999995e-05	1.6786720065599998e-07	6.2413160039999916e-09	2.6507e-05	-0.000403053	7.02621049e-10	1.62451720809e-07	0.0	0.0	0.0	0.0
4251.997369456435	-3.117048966350921	18079481.629864447	9.71599425862935	3946.836578837213	-75.9003783949438	15577518.980047435	5760.867440495652	4324.2900016418325	5.589312777473424	31.240417324427682	18699484.01829952	4296.14428685315	3375.1833975883283	0.8655549999999999	14.825867	0.10902180000000004	0.0514751	-0.0937884167	0.13673379689999998	0.0843386642	0.1615542512	-0.011904917099999999	0.095319244	-0.2242264367000001	0.0024121615	-0.055033640300000006	0.0426421622	0.0482065158	0.07031494320000001	-0.027259348399999998	0.0090330035	-0.0443518228	-0.0733556054	0.1521616702	-0.0632463441	-0.0789754097	-0.0409550001	0.11714069140000001	-0.0956762224	0.050256193600000006	-0.0716388551	0.0111550807	0.0317122948	-0.0892655309	0.0092173533	-0.0467078832	-0.08538592060000001	0.0967110082	0.1349076734	0.012310208100000001	0.0656964781	0.1540529001	-0.0450870978	0.0632992526	-0.09043344810000001	0.10377824460000001	-0.018036069499999998	-0.0389006981	0.12850231210000002	0.16436983	-0.09495442289999999	0.0579615741	0.0252988133	0.0158550106	-0.0933994519	-0.0075637174	0.0689361543	-0.0408844917	0.2306173879	0.0300050373	-0.0940902938	-0.0371029115	0.0392598776	0.0671346699	-0.055894634500000005	0.028429022999999998	0.059865499100000004	0.0999922646	0.0019979801	-0.0331657422	-0.11208116230000001	0.1240188617	-0.0999158158	-0.0751795914	0.0636451344	0.0323785443	-0.0282153011	-0.056224900599999995	-0.0583771055	-0.1382609975	-0.0398490316	0.0026014906	0.0510256294	-0.07247597929999999	0.06974216280000001	-0.0104276276	-0.0576920722	-0.08498110240000001	0.0259192867	0.17935637510000002	0.0192991189	-0.0781122677	0.0016179017000000002	0.0659258697	0.0351313449	0.1289446635	0.0726159482	0.0675616614	-0.1283432143	0.0989982907	-0.0991107366	0.0603379285	0.0035824057	0.08477983369999999	-0.0376267198	0.1569070606	0.09513599380000001	-0.120368475	-0.061341423	-0.0012110878999999999	-0.0024413505	0.0147193154	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.012268200000000005	-0.008363499999999994	0.00015050873124000013	6.994813224999992e-05	0.0416287	-0.02221790000000001	0.00173294866369	0.0004936350804100002	0.185914	-0.031017999999999987	0.034564015396000014	0.0009621163239999994	-0.000826349	0.000454081	6.82852669801e-07	2.0618955456099997e-07	0.000558844	0.000149128	3.1230661633599995e-07	2.2239160384e-08	-0.000318732	-0.000345239	1.01590087824e-07	1.19189967121e-07	0.0	0.0	0.0	0.0
