global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5309.708993820103	n/a	28193009.59905409	n/a	6809.986547793448	n/a	n/a	46375916.78112773	5001.836792889329	n/a	n/a	25018371.30270141	5016.814099877041	4854.27326823825	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0521428	n/a	n/a	0.0027188715918400005	-0.12198800000000005	n/a	0.014881072144000012	n/a	-0.187594	n/a	n/a	0.035191508836	-0.000230463	n/a	5.3113194369e-08	n/a	0.000634384	n/a	4.02443059456e-07	n/a	-0.000667617	n/a	4.4571245868900006e-07	n/a	0.0	0.0	0.0
4484.899956047292	-824.8090377728113	20114327.615753	680309.9487917108	4261.121400098503	-2548.865147694945	6496713.541133977	18157155.586377423	4508.64819224695	-493.18860064237913	243234.99580358824	20327908.521451693	4482.069879449076	3796.417793713197	12.726857	197.165771	0.442857343	0.236782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00266107	0.04948173	0.0024484416037929	7.081293544900002e-06	-0.00358351	0.11840449000000006	1.2841543920099996e-05	0.014019623252160114	0.000401812	0.18799581199999998	0.03534242532953935	1.61452883344e-07	5.84312e-06	0.00023630612000000002	3.4142051334399995e-11	5.5840582349454404e-08	3.48369e-05	-0.0005995471	1.2136096016100001e-09	3.5945672511841e-07	0.000236036	0.000903653	5.5712993296e-08	8.16588744409e-07	1.0	0.0	0.0
4390.954980073587	-93.94497597370537	19280485.637033034	8825.65851070008	3928.0810629457237	-333.0403371527791	110915.86617083676	15429820.837072805	4478.466060115715	-30.18213213123545	910.9610999873552	20056658.25160837	4444.363209234415	3618.559643019247	1.889584	29.273626	0.0873525215	0.07336369999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00025165	0.00291272	8.483937798400001e-06	6.332772250000001e-08	-0.00347066	0.00011284999999999983	1.20454808356e-05	1.2735122499999964e-08	0.07322199999999998	0.07282018799999998	0.005302779780355341	0.005361461283999998	6.43649e-06	5.933700000000007e-07	4.14284035201e-11	3.5208795690000063e-13	-0.00012695	-0.0001617869	1.61163025e-08	2.6175001011610004e-08	0.000303791	6.775499999999999e-05	9.228897168099998e-08	4.590740024999999e-09	0.0	1.0	0.0
4376.873336955571	-14.081643118015563	19157020.2077526	198.2926729031551	3867.6804769247774	-60.40058602094632	3648.230791673736	14958952.271585073	4470.26449449043	-8.201565625285184	67.26567870585957	19983264.650701776	4436.178132544246	3573.7343942891266	0.911255	14.117249	0.1061882445	0.0766221	0.0037711296	0.0488852233	-0.08431178439999999	-0.14060418189999999	0.19649660670000002	0.1069492016	-0.0818551109	-0.0055581943	-0.0242185829	0.0954250176	-0.037729506499999996	-0.0402726344	0.14578325050000002	-0.0318806612	-0.1332556824	0.2369973131	-0.0059828739	0.11352022939999999	-0.0180745784	0.224246537	0.1456698798	-0.0109341899	0.1067412386	-0.0234744052	0.0747871926	-0.07975952759999999	0.1531840225	-0.062164031200000004	0.008293333299999999	-0.0142491344	0.0749289945	-0.06845208629999999	0.0156440315	-0.0651474133	0.0138216881	0.027414557000000003	-0.0031177201	-0.0070579894999999995	0.0148632848	0.1514526402	-0.0314602378	0.023901814700000003	0.050414071	-0.008191880799999999	-0.0157309791	-0.0020038716	0.0661720176	0.0804122543	-0.1645564197	0.0214401333	0.0376424331	0.013975941499999998	-0.0396506265	-0.0392457794	0.10164211890000001	0.08250893349999999	-0.0012662156	-0.0043057238	-0.0219897836	-0.0125700457	-0.104841794	0.0845543768	-0.0383347925	-0.0608768293	0.039935924500000004	-0.14414505460000002	0.0135618727	0.1065090347	-0.21594677059999998	0.10183927640000001	-0.0162485707	0.065066638	-0.1836705366	0.1953666591	0.001993187	-0.0629760524	0.056907354699999996	-0.0641040613	0.13093754130000002	-0.115727039	0.0414758448	-0.0410240813	0.026279282799999998	-0.1056452202	0.055337603799999996	-0.0033194102	0.053678410499999996	-0.06498784	-0.010068897299999999	0.0372761807	-0.1148589552	-0.0147787508	0.0603021324	-0.017293314299999998	-0.11563449630000001	0.0562593703	0.008832936999999999	0.0082662661	-0.0036055117	-0.012593551000000001	-0.0164198554	0.0186412658	0.1035181902	-0.1099025358	-0.0019197245999999998	-0.0260149172	0.0628996295	0.0306237083	-0.0418740617	-0.00028783650000000004	-0.07613451780000001	0.10874913619999999	0.0976584392	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.00571401	-0.00596566	3.5589099235600004e-05	3.26499102801e-05	0.0153074	0.01877806	0.00023431649476	0.0003526155373636	0.144903	0.07168100000000002	0.0051381657610000036	0.020996879408999997	-0.000188834	-0.00019527048999999999	3.5658279556000004e-08	3.8130564264840097e-08	-0.00012695	0.0	1.61163025e-08	0.0	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4386.80125497158	9.927918016008334	19244025.250620224	98.56355613258286	3844.6692015916105	-23.011275333166854	529.5187924588131	14781481.269667072	4473.1180037658905	2.853509275460965	8.142515185141761	20008784.675614547	4437.320588497137	3578.792234731738	0.829268	12.847107	0.04653441000000001	0.0258676	0.014231050700000001	0.0915529692	-0.0854769709	-0.13385723689999998	0.2214187705	-0.09295166960000001	-0.030985789	0.168089501	0.046191822599999995	0.1739434789	-0.005512936899999999	-0.1176240791	0.2301732417000001	-0.0715044906	-0.1310256498	0.3102188994	-0.0827543167	-0.017801555900000002	0.0103580534	0.17734612760000001	-0.030897786	0.1022888927	0.12186249769999999	0.065989706	-0.008863678199999999	-0.09615725650000001	0.1657124627	0.0303115115	0.0662592472	-0.0660729307	0.0194050451	-0.0410295002	0.0009099083000000001	-0.1540936379	-0.0645631471	-0.030634306099999998	0.1072601682	-0.0816932559	0.0158587943	0.0372180806	0.0843088318	-0.1125347383	0.026541899	0.0511288524	-0.0353981376	0.1325748641	0.016453076299999998	-0.0057294005000000005	-0.0811817379	-0.0300083767	-0.0540251706	0.1048027402	0.10509548490000001	-0.0034255549	-0.0388756486	-0.0560946533	0.047634904900000004	0.0331639138	-0.10281469720000001	0.0050192793	-0.0364323816	-0.0647784279	-0.0058377237	-0.1291856907	0.0653289051	-0.1921693196	0.0891522803	0.17173188109999998	-0.1833090043	0.0972647302	0.15954321400000002	0.0357595898	-0.1979743978	-0.0202765423	0.0562402722	-0.143291859	0.0889331741	-0.0142276124	0.0573959062	-0.1234725827	0.1247540324	-0.0516350296	0.08198964980000001	-0.0123113699	0.0518696642	0.0161779016	0.1656857082	-0.12722126050000002	0.0659896719	-0.17007521120000002	-0.2168516259	-0.0243674869	-0.0189859969	0.13854804769999998	0.0547416437	-0.045877229299999996	0.0657269045	-0.08945532279999999	0.043333254	0.0413262109	-0.0428198022	0.0610722978	0.026665432000000003	-0.017446111	0.007638375	-0.036182787	-0.0345611721	0.006081315899999999	0.0428213542	0.0166975662	-0.1161636259	0.0145645306	-0.1071537134	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.00569298	2.1030000000000007e-05	4.4226090000000027e-10	3.2410021280400005e-05	-0.00353158	-0.01883898	1.24720572964e-05	0.00035490716744039993	0.131624	-0.013279000000000013	0.00017633184100000036	0.017324877375999997	-0.000342853	-0.000154019	1.1754817960899999e-07	2.3721852361e-08	-0.000260839	-0.00013388900000000002	6.8036983921e-08	1.7926264321000006e-08	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4400.170473670699	13.369218699119301	19361500.19736342	178.73600862488118	3891.226649406553	46.55744781494241	2167.5959470410853	15141644.83705175	4482.391171082523	9.27316731663268	85.99163208226454	20091830.610598557	4446.675409202614	3662.5846896982316	0.93943	14.553741	0.07937580999999999	0.0374023	0.144701741	0.12156958220000001	-0.0892588223	-0.0113879583	0.0785085163	0.0776943214	0.0604852784	0.0871481275	-0.1104552734	0.19124368600000002	0.1057217749	-0.013825658700000002	0.2588247145	-0.11296389130000001	-0.0763800292	0.0945572559	0.0808515266	-0.1268890978	-0.029874838100000002	0.1663935829	0.0191948824	-0.0745365548	0.050350400499999996	-0.0527901946	-0.09965796960000001	0.0089363188	-0.0940238303	0.0336431155	-0.09451814310000001	0.0394596855	0.0233034286	-0.1556445531	-0.0374522943	0.0656252754	-0.1508457858	-0.0330812716	0.05662330910000001	0.0035243631	0.0301116148	-0.0668178681	0.0465314894	-0.013569333700000002	-0.1914588481	0.023135119	0.10429834710000001	-0.061014340099999995	-0.0076269914	-0.0356078872	0.1599507389	0.0374607562	-0.0759754688	-0.1828456825	0.11051234230000001	-0.0017734106	-0.014410764199999999	0.017194633100000002	0.08209580030000001	-0.0537832919	0.09466048869999999	0.0544709207	-0.0052054386999999995	0.0449424705	0.1011689691	-0.035168699	0.0991814023	-0.2311897382	0.1027355097	0.0768191292	-0.18174381809999998	-0.0662967995	0.10535844470000001	0.0841316782	0.0433857059	0.018642223899999998	0.012402551699999998	0.0014053226	0.0070262965	0.055499788099999996	0.058385573899999994	-0.0762501471	-0.0741206006	-0.06219687240000001	-0.1853425203	0.0223115291	0.07559318870000001	-0.19775198510000008	0.0152834645	0.056348520599999986	0.0224314009	-0.0119786546	0.0981859069	0.004799437	-0.1798308158	0.058079965199999986	0.0942646177	-0.0548638214	-0.1061422524	0.0557164409	-0.0124722283	-0.012241793400000001	0.0435006979	0.0004394707	-0.1176481395	0.1495847007	-0.0970171423	0.059967111399999995	0.14327626699999998	0.0059269338	-0.0685357921	0.0246009856	0.0661180465	0.046887612300000006	-0.0409683297	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00368035	0.00201263	4.0506795169e-06	1.35449761225e-05	0.0271651	0.03069668	0.00073794265801	0.0009422861630224	0.116874	-0.014749999999999984	0.0002175624999999996	0.013659531876	-0.0008472939999999997	-0.0005044409999999998	7.179071224359995e-07	2.5446072248099977e-07	-0.00012695	0.00013388900000000002	1.61163025e-08	1.7926264321000006e-08	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4403.1444427845345	2.9739691138356648	19387680.984024327	8.844492290048489	3956.5054974228137	65.27884801626078	4261.3279983300745	15653935.751136947	4490.863777191964	8.472606109440676	71.78505428573145	20167857.46529487	4456.97265861186	3688.939909262995	0.872122	13.511006	0.020052259999999995	0.0155037	0.21219490489999998	0.1292723249	-0.1010383898	0.0646691653	-0.0491012378	0.128480301	0.0028355083	0.10742204949999999	0.0010461487	0.0440620052	0.2333295054	0.0525876392	0.0996301631	-0.019556419	0.0002445133	0.1203817358	0.1444785525	0.06680230000000001	0.0770819687	0.11598704779999999	0.0821034247	0.027112449700000003	0.0279798429	0.0119570494	-0.0700284021	0.06432116730000001	-0.0124980726	0.06768858309999999	0.1228047059	-0.0075155661	0.0797171918	0.16332093550000001	-0.0639485821	-0.0041377582	0.0626222925	-0.0478439683	-0.074817146	0.16961067789999998	-0.0130522673	0.0248796935	-0.013805331499999999	0.12191488699999999	-0.09322516289999999	-0.005460624399999999	0.1325548016	-0.053382261900000005	0.0581865744	0.0366854677	0.0826419838	-0.0801459682	0.08593780109999999	0.0297716554	0.0158390443	-0.0201755854	-0.1218354869	-0.1080046238	0.0355789635	0.07502647400000001	0.039936332799999995	-0.17394484780000002	-0.009230149699999999	0.0218923002	0.22984181829999997	0.0372172629	0.08426803810000001	-0.1206229191	0.0252073655	-0.0639439229	-0.1413985268	0.085560867	0.0315487932	0.169734577	-0.0636289018	0.0325869575	-0.042207674699999996	0.023672951299999998	0.043063572800000005	0.0615218902	-0.1495450552	0.0016900217000000001	0.12028496300000001	0.0549039324	0.08657165789999999	-0.0346352497	0.06998492889999999	0.0341303896	0.0022926185	0.036285046800000005	0.0663009383	0.1808370734	0.0856027483	0.0771126712	-0.0729165309	0.028064658399999998	-0.0268836273	0.0395410487	-0.2054267879	-0.0426657817	-0.0860738609	-0.0683673358	-0.050733111100000006	-0.034942392	-0.0600973306	-0.0751611642	0.0078990134	-0.023940843	-0.07881327889999999	0.0813717746	-0.139279343	0.0583699149	-0.011958866100000002	-0.0327799487	0.0770534805	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.00571401	-0.00203366	4.1357729956e-06	3.26499102801e-05	0.0217253	-0.0054398000000000024	0.00047198866009	2.959142404000001e-05	0.116989	0.000115000000000004	1.3225000000000916e-08	0.013686426121	-0.00109657	-0.0002492760000000003	1.2024657649e-06	6.213852417600014e-08	-0.00012695	0.0	1.61163025e-08	0.0	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4398.653494408667	-4.490948375867447	19348152.563873574	20.168617314706463	3952.959129327536	-3.5463680952775576	12.576726667202573	15625885.878133915	4486.40887096124	-4.454906230724192	19.84618952454522	20127864.557439707	4453.518833474875	3706.7515249534417	0.899711	13.938418	0.0426767	0.0290092	0.20583547829999999	0.0715143377	-0.07694982980000001	0.1199835117	-0.092939946	0.04546666940000002	0.023238474900000004	0.078335776	-0.08732411	0.0648981304	0.1931566108	0.0798152357	0.062363981900000004	0.0484661214	0.0606257362	0.0592533604	0.0702536417	-0.025707793	0.0871025203	0.0756587235	0.0336311497	0.0393055855	-0.0635121216	0.0271423684	0.0559256722	-0.0804547778	0.0077484118000000005	-0.0538355035	0.0444976255	-0.002123451	-0.1640766168	-0.0173583002	-0.0083963839	0.1756394648	0.047540775300000004	0.016605931799999998	-0.022455456800000002	-0.0247038567	-0.1090842248	-0.0688162459	0.0248991615	-0.0532930079	-0.000689411	-0.2018085982	-0.0809334145	0.1203776412	-0.1231405017	-0.11651677029999999	-0.035675043	0.0067474451	0.0577745935	0.010922023700000002	0.0135725044	-0.1205686913	-0.0698176791	-0.028858666800000002	-0.1108070737	0.0855684657	-0.0826105778	-0.0708636598	0.10134169679999999	-0.08050376690000001	0.1874606813	0.069330216	0.0760220744	-0.0519163972	-0.078427423	-0.0882690803	-0.0183464275	0.0353140687	0.09939111099999999	0.0641170334	-0.043388313899999996	0.0646799125	0.0733268085	0.0285432617	-0.072384426	-0.0309336125	0.0565238324	-0.0126437999	0.0692545481	0.040414419900000005	0.0306821491	0.0400705016	-0.114891285	-0.1055790563	-0.1175915091	3.08766e-05	-0.13162141189999998	-0.021208557200000002	0.09061917679999999	0.0550836906	-0.0568316305	-0.0168940012	-0.0334889715	0.1626682908	0.1851665637	-0.058162598899999994	0.0782361105	0.0791519163	0.0605888308	0.0377259721	-0.0249515356	0.014192928700000001	-0.0610424068	-0.08804327460000001	-0.0564326525	0.041737757599999994	0.0310877802	-0.0939668261	-0.023904693199999997	0.036867870899999995	-0.0256226244	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00571401	0.0	0.0	3.26499102801e-05	0.040487	0.018761700000000003	0.0016391971690000002	0.00035200138689000013	0.13895	0.02196099999999998	0.0004822855209999992	0.0193071025	-0.00113565	-3.907999999999993e-05	1.2897009225e-06	1.5272463999999944e-09	-0.00012695	0.0	1.61163025e-08	0.0	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4386.257226179939	-12.396268228728333	19239252.45421573	153.66746599857944	4033.696504938602	80.737375611066	6518.523820562355	16270707.493953895	4483.714664031621	-2.6942069296183035	7.2587509796032865	20103697.188452195	4453.4861772690265	3667.1441264522773	0.959596	14.866158	0.06259020000000001	0.0439649	0.1138529707	-0.0029753312	-0.0422168957	0.07681711320000001	-0.1418010995	0.1128813439	-0.1949560528	0.0672258104	0.0365142043	-0.083055031	0.1422643159	0.0496825329	0.0638570992	0.0994534992	-0.0214563121	0.056079816	0.0718319671	0.0656598093	0.1039472089	-0.0708189426	-0.004210087899999999	-0.023313976	0.036535985800000004	-0.0391622521	0.2027598042	0.059940825499999996	0.026566506400000002	0.0469387111	-0.0668335807	0.029197237400000006	-0.05909518110000001	-0.1072554889	-0.0948488924	0.0443980634	0.0830027648	0.021241304199999998	0.054423773700000004	-0.038481864500000004	0.023666315499999997	0.0545293395	0.14787725710000002	0.18796940829999997	0.0035397278	-0.0719604498	-0.0658123964	-0.0356691218	-0.033019457599999996	-0.0721610017	0.036730004100000005	0.0886589041	0.0875690576	-0.1635399357	-0.0243568076	-0.043875244199999996	0.1908685219	0.0155457174	-0.0853430402	0.11922712880000001	0.0338097251	0.0611990485	0.0956952532	0.0626756123	0.146826682	0.048242144	0.0265448058	-0.0376734257	-0.1274500979	-0.0010560978999999999	0.0019812182	0.19416085719999998	0.010486091000000001	0.0171952872	0.0408462683	0.10218250460000004	0.0290153068	-0.0337240821	-0.026927163799999997	-0.12670853099999999	0.06806038980000001	0.1454196751	-0.0633661158	-0.08556048210000003	-0.0218984852	0.09790186199999999	0.061610212000000004	-0.0692558321	-0.10344555050000001	-0.0909535972	-0.030492341000000006	0.0956827031	-0.0745934107	-0.0332183163	0.0101900519	-0.1419437586	-0.0104648826	0.09170746099999999	0.050283516900000005	0.0628046857	-0.0932319758	-0.1388708691	0.0764528629	-0.034037477999999996	-0.0935692543	-0.0169820761	-0.0894294802	0.056618172	0.0828146585	-0.030145967000000006	-0.004391114000000001	-0.14578299890000002	0.2535910711	0.0362098666	-0.0707176194	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.00571401	0.0	0.0	3.26499102801e-05	0.0290473	-0.0114397	0.0008437456372900001	0.00013086673609	0.168215	0.029265000000000013	0.0008564402250000008	0.028296286225	-0.00157336	-0.00043771	2.4754616896e-06	1.915900441e-07	-0.00012695	0.0	1.61163025e-08	0.0	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
4377.160179419771	-9.097046760167359	19159531.236298125	82.75625975667144	3959.217425966263	-74.47907897233927	5547.133204567949	15675402.62607492	4473.452669099075	-10.261994932546258	105.30853999560509	20011778.78266964	4441.957833633877	3592.9164287238627	0.8961719999999999	13.883592000000002	0.019481700000000008	0.0142361	-0.0203291225	-0.0772860433	-0.0258168833	0.0275132084	-0.0525937368	-0.0915863143	-0.0940815404	0.08872806300000001	-0.006332170600000001	-0.066643362	0.013227501000000001	0.0390866637	0.0135366101	0.121489123	0.0541575008	0.012853559799999999	0.057908871699999996	-0.1141934399	0.1212283733	-0.0748972641	-0.0068475362	0.09395812349999999	-0.16934235600000005	0.0705366627	0.09442080900000001	-0.0664533477	-0.0002363911	-0.09857327699999999	0.052735120700000006	0.10859185240000001	-0.0081790437	0.1070441832	0.0466924775	-0.0495200289	-0.1192854423	-0.0162662075	0.056478614800000014	-0.0167514383	-0.00038243589999999996	0.0056356087	0.070895574	0.0977240639	0.07818274509999999	0.025515026099999998	0.0834275933	0.0924701843	0.000927177	-0.032394401	0.011671653	-0.1045252994	0.093830858	0.0832737056	-0.1794320232	-0.0027972105	-0.096674784	0.0421845934	0.1457428794	0.1635327983	-0.0346583549	0.0391128184	-0.0394439032	0.0100126957	0.0162103932	0.0264892375	0.045302669500000003	0.004669414199999999	-0.1359778855	-0.070416847	0.1084354792	0.051624938200000005	0.1879966024	-0.026372411000000002	0.0054834642000000005	0.0199074463	0.08959677769999999	0.0953818268	-0.1136998506	-0.08782437539999999	0.0557186505	0.020078855	0.028885825299999997	0.1398276446	0.025601612599999997	-0.0248456547	-0.0323630816	0.0747598447	0.0472843924	0.022908650099999997	0.08564464140000001	-0.084015773	-0.0035248626	-0.0705923507	-0.0130761775	-0.10697596050000001	0.0044518708	0.017172366	-0.0248395616	-0.0101065976	0.041283655	-0.1760651843	-0.0207645591	0.0004918107	-0.0911915975	0.0112445952	0.14199397390000001	0.006266185	-0.2818471412	-0.06549453	0.0491579163	0.0493067543	-0.0069018089000000005	0.1484178518	-0.0737423524	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.00571401	0.0	0.0	3.26499102801e-05	0.0268161	-0.002231200000000002	0.0007191032192100001	4.978253440000013e-06	0.182711	0.014495999999999981	0.00021013401599999943	0.033383309520999986	-0.00151827	5.509000000000004e-05	2.3051437929e-06	3.034908100000005e-09	-0.00012695	0.0	1.61163025e-08	0.0	0.000303791	0.0	9.228897168099998e-08	0.0	0.0	0.0	0.0
