global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5119.936226554768	n/a	26213746.96398788	n/a	6607.966483426544	n/a	43665221.04608857	n/a	4808.452708566692	n/a	n/a	23121217.45052236	4820.651067514659	4511.26078310981	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0212432	n/a	0.00045127354624	n/a	-0.0279402	n/a	0.0007806547760399999	n/a	-0.057124	n/a	0.003263151376	n/a	-0.00014439299999999998	n/a	2.0849338448999995e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4361.9207860929455	-758.0154404618223	19026352.9441497	574587.4079785306	4129.869378620723	-2478.097104805821	17055821.084469113	6140965.260846993	4349.7290709287345	-458.7236376379578	210427.37572780048	18920142.99048255	4322.147384198112	3608.5280415743614	11.522903	187.865982	0.20270125	0.120936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0201662	0.0414094	0.00040667562244000015	0.0017147384083599998	0.0144251	0.0423653	0.00020808351001	0.0017948186440899995	0.0458082	0.10293219999999999	0.00209839118724	0.01059503779684	-0.00013697200000000002	7.4209999999999676e-06	1.8761328784000005e-08	5.5071240999999524e-11	-0.0	0.0	0.0	0.0	0.000312466	0.000312466	9.763500115599998e-08	9.763500115599998e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4277.099351790863	-84.82143430208271	18293578.86508982	7194.675717062533	3905.757339482037	-224.11203913868619	15254940.394917801	50226.20608690002	4320.610566229888	-29.118504698846664	847.8873158967552	18667675.66501735	4289.181938653742	3452.2598152522028	1.6943279999999998	27.623819	0.15259591500000005	0.100379	-0.0580539666	-0.0985082423	-0.1269385148	0.0623842004	0.0251040988	0.009778549899999999	-0.1538305548	0.022618440099999998	-0.1434481047	0.012220116699999999	0.0505456091	0.047335381399999994	-0.0620906867	0.06742334679999999	0.0151904694	-0.00500175	0.0041875841999999995	-0.004551706	0.052246552	-0.0936326039	0.0380012822	-0.040923125	0.0520607018	-0.099076934	0.0124947295	-0.0043058407	0.1256054411	-0.11451985810000001	0.06239349280000001	-0.10216434939999999	0.15639865990000001	-0.17715951559999998	0.045453452699999994	-0.11338624630000001	0.0801537572	-0.059194924100000004	0.04336220440000002	0.028569587999999996	0.06478969150000001	-0.0675258943	-0.021820762900000002	0.1108648377	-0.10624393730000001	-0.055543114500000004	0.049303870199999995	0.0135323871	0.1337218467	-0.1146780092	0.0355822079	0.0162419543	0.031193417999999997	0.08704810699999999	-0.0654640199	-0.0260321117	0.0140410124	-0.0541224788	-0.039247181	0.0447448566	-0.011568601599999999	0.1459344857	-0.0083399999	0.0192539153	-0.051697476500000006	0.1320672467	-0.0122438331	0.12261379550000001	-0.0092913821	0.0218943811	-0.08683733099999999	0.0066478406000000006	-0.0696698276	0.0454129044	-0.1174886492	0.0773284547	-0.0827569376	0.12137051369999999	-0.09539436890000001	0.07029822919999999	-0.1184063001	0.044543019	-0.1139981015	0.1044325954	-0.0402836569	-0.0069353298	-0.0820595477	0.1015595027	-0.0308241886	-0.0238307677	-0.1606687615	0.11745680800000001	-0.0473891165	-0.0114160779	-0.0701717176	0.0386302704	0.0102012013	0.0306533438	-0.047904722999999996	-0.0208372905	0.0787860658	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0221737	0.002007499999999999	0.00049167297169	4.030056249999996e-06	0.0507537	0.0363286	0.00257593806369	0.0013197671779600002	0.13877500000000004	0.09296680000000004	0.019258500625000008	0.008642825902240008	-5.75017e-05	7.947030000000003e-05	3.30644550289e-09	6.315528582090002e-09	0.000268424	0.000268424	7.2051443776e-08	7.2051443776e-08	0.0002345	-7.796599999999995e-05	5.499025000000001e-08	6.078697155999992e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4272.53937166089	-4.559980129973155	18254592.68239243	20.79341878575	3803.5575546678497	-102.1997848141873	14467050.071670873	10444.796016066188	4320.226566737806	-0.3839994920817844	0.14745560991906842	18664357.58794713	4288.074086739935	3461.5136458860106	0.8391159999999999	13.680701999999998	0.0451789	0.0228005	-0.079328596	-0.0965218139	-0.0976490958	0.0910757898	0.0596334692	0.0271071603	0.0503134984	0.055010945199999994	0.1414578142	0.0177101717	0.0244520926	0.0669334881	-0.0165535341	0.0028517754999999997	0.1245135259	-0.052905962300000005	-0.0495092658	0.049916427699999995	-0.0065605361	-0.0643640043	0.050844476	0.1854276131	0.0763485988	-0.050875782	0.23379141309999998	0.1097200736	0.167330338	-0.2202562611	0.0566758576	0.0109129277	-0.0131490306	0.0133399465	-0.0664419456	-0.12086723449999999	0.0644489747	-0.076039125	-0.0121539549	0.021289071	-0.0832672467	0.13221592029999998	0.19089536210000002	-0.045901832000000004	-0.009239113	-0.030383681099999997	-0.028531092799999998	0.099461614	0.036838967400000006	0.046408797	0.024376298900000003	0.12220868900000001	0.09289862060000001	0.0783033158	0.0049780861	0.0834292422	0.0201475124	-0.0316081043	-0.0617150671	0.014975354299999999	0.0526676929	0.0778034025	0.0696109635	0.1280179665	0.0197621519	0.1067057807	-0.040135797599999995	0.0800196083	0.1140237357	0.0931736586	0.0320154388	0.18581872510000005	-0.0192494825	0.15041748800000002	0.1414487753	0.3045112027	-0.0526540125	0.0072301723	-0.0190168694	0.0270600423	0.06702733940000001	-0.0295898881	-0.1199444066	0.0346407854	0.0246364421	0.0202399531	-0.0217720394	0.10055051039999999	-0.1951390577	-0.0197954359	-0.0404228329	-0.0965582598	0.0110243745	0.0309897752	0.07600428669999999	-0.0627373241	0.0563170592	-0.0701168834	-0.008905585799999999	-0.038059649	0.1319838572	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0345112	0.012337499999999998	0.0011910229254400002	0.00015221390624999996	0.0344525	-0.016301200000000002	0.0011869747562499998	0.0002657291214400001	0.14161600000000002	0.0028409999999999824	0.02005509145600001	8.071280999999902e-06	2.19093e-05	7.941099999999999e-05	4.800174264899999e-10	6.306106920999998e-09	0.000135982	-0.000132442	1.8491104324000005e-08	1.7540883364000002e-08	0.000296631	6.213099999999999e-05	8.7989950161e-08	3.860261160999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4270.773972520371	-1.7653991405186389	18239510.32435743	3.1166341253439485	3823.174149234339	19.616594566489308	14616660.575373713	384.810782386018	4319.0547209491215	-1.1718457886845501	1.3732225524577149	18654233.682552893	4286.8996899773965	3476.060957696122	1.009613	16.460426000000002	0.2612349350000001	0.142156	-0.1116343911	-0.034785444	-0.1633787798	0.09002522550000001	0.0851238575	0.0132701769	-0.0347813817	0.0873751399	-0.1119223213	0.06710076940000001	0.0989663792	-0.0015345338	-0.1637889555	0.116682791	-0.10821350449999999	-0.1029659261	0.0140001211	0.0160001242	-0.0166849256	-0.10276644929999999	0.1504405028	-0.084710131	0.0159370745	0.1519663427	-0.019351056000000002	-0.09885351699999999	0.050369961500000004	-0.053677221399999996	0.0346013303	0.0170414906	0.0725587125	-0.21844224329999998	0.02341802	-0.1397386135	-0.0261341437	0.0517621739	0.1015885799	-0.0935886007	-0.0542159504	-0.21654151300000002	0.0035156043	-0.119085935	0.1475843773	0.000373917	-0.09805137130000001	0.08076907400000001	-0.0843966166	-0.0417336624	0.0018227598999999998	-0.0197689268	-0.0835967549	-0.06689995259999999	-0.0530620052	-0.0886825168	0.069582874	-0.09736599859999999	0.0064949772999999995	0.155642001	-0.022858032200000003	0.2123242448	0.013853508700000001	-0.040836107	-0.0020153474	-0.0274135977	-0.0897660082	0.151184216	0.0199894683	-0.1185793915	-0.0424605928	-0.0263926212	0.1551655485	0.0351991988	-0.1982206095	-0.014339721599999999	0.0319301906	0.1371523887	-0.0007024952	0.0773022933	-0.0706081937	0.0499155529	-0.1476461603	0.1388703135	0.0438709373	-0.059451462000000004	-0.0267305319	0.1112953253	0.1494367966	0.0016883016000000001	0.1489272998	-0.0542072207	-0.042568307699999995	0.1338325522	0.0651938821	-0.09063037119999999	-0.12250103359999999	0.0658444121	0.0588912283	-0.0391200371	-0.1416981617	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0502011	0.0156899	0.00252015044121	0.00024617296201	0.06852799999999999	0.034075499999999995	0.004696086783999999	0.0011611397002499993	0.07815470000000001	-0.06346130000000001	0.006108157132090001	0.004027336597690002	0.00185603	0.0018341207	3.4448473609000008e-06	3.3639987421684907e-06	-0.000161438	-0.00029742	2.6062227844e-08	8.84586564e-08	-0.000531993	-0.0008286239999999999	2.8301655204900005e-07	6.86617733376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4277.6118745159365	6.8379019955655185	18297963.348999746	46.75690370095887	3830.428686650295	7.254537415955838	14672183.923513502	52.628313119503204	4327.850432060134	8.795711111012679	77.36453394839191	18730289.36228309	4295.1640932086175	3475.8460595639576	1.144531	18.660089000000006	0.05681105	0.0328892	-0.1730717916	0.1017614434	-0.054866577199999995	-0.07949348190000001	-0.0633767023	0.014271563400000001	0.10668855990000001	0.0933819591	-0.0059119193	0.043841245300000005	0.1669996971	-0.0176050609	0.0289344721	0.10031958810000001	-0.019961442	-0.1746868599	-0.0027148578000000005	0.0280209914	-0.0383695834	-0.0724278049	0.10686738130000001	-0.0215883322	0.1925504412	-0.029502367999999998	-0.18263860199999998	-0.1430801606	0.07136676559999999	-0.0745358621	-0.0208243007	-0.0696736087	-0.023560846200000003	-0.094821115	0.1434210324	0.1740820407	0.0468804247	-0.09931808539999999	0.0699573384	0.0376349982	-0.10592858919999999	0.014150145	0.0836755624	0.0133699908	0.09311700699999999	-0.0185143238	-0.07102840889999999	-0.1391069559	0.0686116609	0.0237016708	0.0639740416	0.0061832802	0.15791519380000002	-0.0956970433	-0.0051327611	0.0403525563	0.0504464292	-0.1629204039	0.0207961603	-0.0281890388	-0.050622857400000006	0.1155610031	0.130770663	0.010803181100000002	0.041381943500000004	-0.0096464668	-0.10347284849999999	0.0547953754	-0.0880713196	-0.17220002	0.0038308496999999997	0.0203507479	-0.0174393624	-0.0446473425	-0.1415524554	0.042136049	0.1331932557	-0.0679023191	-0.1704957547	-0.19259939980000002	-0.21900868850000002	0.0139317347	0.022081853199999998	-0.0669444272	-0.1315721855	0.0042498727	0.0907264319	0.06464343089999999	-0.12405021869999999	-0.04939403480000002	0.0739083987	-0.1558999968	0.0142552161	-0.011690116	0.097681049	0.1459045286	0.0192622373	-0.0483594961	0.0392738577	-0.0955261341	0.049366568799999996	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0454048	-0.004796299999999996	0.00206159586304	2.3004493689999965e-05	0.0504042	-0.018123799999999995	0.0025405833776399995	0.0003284721264399998	0.0795855	0.0014307999999999962	0.0063338518102500005	2.0471886399999885e-06	0.00144305	-0.00041298000000000013	2.0823933025e-06	1.7055248040000006e-07	-0.000248625	-8.718699999999999e-05	6.181439062499999e-08	7.601572968999999e-09	-0.000681029	-0.00014903599999999996	4.6380049884099997e-07	2.2211729295999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4275.464023002994	-2.147851512942907	18279592.611992944	4.613266121651135	3792.2646484060106	-38.16403824428426	14381271.163549965	1456.4938151111915	4330.332529067993	2.4820970078590108	6.160805556422655	18751779.812304404	4296.377937610017	3456.5463284048383	0.9682980000000002	15.786848999999998	0.106266795	0.0650284	-0.1586287303	0.0927858005	0.0697076572	-0.0154939054	-0.0508040346	0.0997027209	0.062222969800000014	-0.21614679	0.0422371699	-0.017027418	0.1616185228	-0.038500638	-0.053141647	0.11577175769999999	-0.0024666033	-0.1298133983	0.1692741292	0.07651834469999999	-0.019348428799999998	0.0944074553	0.0416207776	0.0174411732	0.0019027854	0.023854130600000002	-0.0805610258	0.0723460875	0.0239429063	-0.0861421511	-0.09630876210000001	0.09032906619999999	0.0038900422	0.14895430310000002	0.049342461799999994	0.13024790949999998	-0.012703868200000001	0.0096392172	0.1811718006	0.1540214394	0.0373947713	0.014549528999999999	-0.043999901200000004	0.046713356	-0.0392708677	-0.0696159499	-0.019992447	0.0592634719	-0.0813313013	0.096016274	0.0293685131	-0.034284766	-0.0335553595	0.0093045177	0.1752762437	-0.0106568558	-0.0062037363	-0.1617857173	0.0276842392	0.0617250223	-0.1435012394	-0.025695581800000002	0.15457686240000001	-0.07637164860000001	0.07001216269999999	-0.1702900047	-0.0009939602	0.0222935504	-0.0681254285	-0.0407857361	0.0403058713	0.049941291	-0.0747365765	0.0572059841	0.0133080052	0.0850880211	-0.048137321100000005	-0.10581553279999999	-0.0037461982	0.0564726174	-0.0946589409	-0.11332081	0.130676986	0.0558191329	-0.1728231848	-0.0585645222	-0.041670735099999995	-0.10360486619999999	0.0165669121	-0.0163353116	0.0076728683	0.023991380299999997	-0.07829336419999999	-0.0298603792	0.13709246949999998	-0.0314983745	0.0183185874	0.0386413084	0.0400100946	0.0241968459	0.0179451597	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0480139	0.002609099999999996	0.00230533459321	6.807402809999981e-06	0.0459302	-0.004473999999999999	0.00210958327204	2.0016675999999992e-05	0.0899785	0.010393000000000001	0.00809613046225	0.00010801444900000001	0.000545502	-0.0008975480000000001	2.9757243200399997e-07	8.05592412304e-07	-0.000133323	0.000115302	1.7775022329e-08	1.3294551203999996e-08	8.19349e-05	0.0007629639	6.713327838009999e-09	5.821139127032099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4266.057097139046	-9.406925863947436	18199243.156050425	88.4902542098032	3858.3399165081532	66.07526810214267	14886786.911320142	4365.941054770033	4327.542798717257	-2.789730350736136	7.782595429818362	18727626.67472959	4295.350025537578	3436.59955423576	0.90825	14.807837	0.079519845	0.0448509	-0.1385601468	0.1059347974	0.031689292599999995	-0.0686160494	-0.0160332708	-0.033592691200000004	-0.0950136761	0.1126790192	0.0412336945	0.0192217566	0.11191474119999999	-0.07125726519999999	0.0828448002	0.1472660922	0.0717598819	-0.1045085861	0.0822312238	0.040204525899999996	-0.1552596173	-0.0350076666	-0.0755760813	-0.050054238	-0.0604891842	-0.1344192299	-0.0615201237	0.030962722400000007	-0.0588851149	-0.09109030369999999	-0.0017590242000000002	0.1219117216	-0.0079548927	-0.0005832588	0.06951629349999999	-0.1055289148	-0.0500723634	0.0915762758	-0.08762896960000001	0.018602401299999998	0.0156924801	-0.0343999376	0.0096090255	-0.0114710637	0.047211341799999994	0.152764289	-0.0742486666	-0.0324012725	-0.0650057669	-0.0380268375	-0.0712124527	-0.0306076858	-0.0174924825	-0.0096164538	0.0900252722	-0.0305118777	0.025494723900000002	-0.1102568286	0.0724271722	-0.0678735141	-0.1262527412	0.0251138544	0.1587651917	0.0428393013	-0.023220996600000002	-0.0336095967	-0.1702430571	-0.0442779118	-0.09472296720000001	0.0564964723	-0.0106061692	-0.0675352219	-0.1120710706	-0.0981374543	-0.0285427754	0.07445035700000001	-0.0184280854	0.0360106979	0.13038718259999998	0.0289795131	0.0003159627	-0.0739136415	-0.0756645616	-0.071617574	0.07071413139999999	0.034609256899999996	-0.1317079548	0.0149493789	0.0222332085	-0.0520261562	0.09480118380000001	-0.0008142905	0.0690454485	0.052867986900000004	-0.0923513158	-0.021980358	-0.10288126550000001	0.023252892999999997	0.049036347	-0.0253211043	-0.10807476220000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0479408	-7.309999999999955e-05	0.00229832030464	5.343609999999935e-09	0.0521043	0.006174100000000003	0.00271485807849	3.811951081000001e-05	0.13100499999999998	0.04102649999999998	0.017162310024999995	0.0016831737022499984	0.000768082	0.00022258	5.899499587240001e-07	4.95418564e-08	-0.000225631	-9.230799999999997e-05	5.0909348161e-08	8.520766863999997e-09	-0.0002481	-0.00033003490000000003	6.155361000000001e-08	1.0892303521801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4255.449907619577	-10.6071895194691	18108853.916259468	112.51246950193516	3899.6765438025855	41.33662729443222	15207477.146284075	1708.7167560787989	4324.9842698406155	-2.5585288766415037	6.546070012608433	18705488.934368767	4293.385631434174	3402.747814039597	1.012018	16.499635999999995	0.0377809595	0.01972	-0.06839021440000001	0.011987986	0.028931743500000006	-0.10319410109999999	-0.1497136892	-0.0301156678	-0.014279189199999999	-0.1409136138	0.0635243761	-0.0137550669	0.0735737239	-0.0498911122	0.039354273599999996	0.0882326177	0.012009551299999999	0.1058247494	0.10226032689999999	0.07953470559999999	0.015562140600000001	0.0454496593	0.0158454619	-0.12008641390000001	0.0474862237	-0.1505968429	0.004768188400000001	-0.08319206679999999	-0.064846353	0.139418024	0.0320481899	-0.0801927098	0.1627762847	0.08691820789999999	-0.0076608053	-0.1378692762	0.0426890887	0.031202821000000002	-0.0317887431	0.025231024100000003	-0.19229288719999998	0.0332496208	-0.0314021447	0.026409141299999998	-0.0577394803	0.048510736500000005	-0.029291979	-0.0265692002	-0.0333861886	0.1094213908	0.038330506	-0.027038027000000003	-0.0003905389	-0.0536460743	0.0732561399	-0.0486790722	-0.0093256498	-0.0788561961	0.0569809627	-0.052664256900000005	-0.12340956609999999	-0.0568968552	-0.0231397886	-0.08930928519999999	0.0565538997	0.0653666185	-0.0222882717	0.080601153	-0.074893736	-0.0170234977	-0.1573359258	0.0315120136	-0.0256806166	-0.11434269119999999	0.046694920599999995	-0.12141868730000001	-0.1636019737	0.0305390642	0.010976850900000001	0.08686300150000001	0.07386796179999999	0.0005127395	-0.0691731704	-0.1438714964	-0.0416866188	0.0329511249	0.0667656945	0.0012057817	-0.067763615	0.0385261482	0.1304905284	0.0625579092	0.029955854900000002	-0.20940492870000002	0.0325240054	0.025387692000000003	0.061724170599999996	-0.0124371098	0.0013474066	0.0277749894	-0.0705645478	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0413472	-0.006593599999999998	0.0017095909478399998	4.3475560959999975e-05	0.0513198	-0.0007845000000000005	0.00263372187204	6.154402500000007e-07	0.13109	8.500000000002951e-05	0.017184588100000002	7.2250000000050145e-09	0.000545502	-0.00022258	2.9757243200399997e-07	4.95418564e-08	-1.97921e-06	0.00022365179	3.917272224099999e-12	5.0020123170204094e-08	-8.797459999999997e-05	0.00016012540000000006	7.739530245159994e-09	2.564014372516001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4246.398773745214	-9.051133874362677	18031902.54566486	81.92302441163551	3819.716840654049	-79.95970314853639	14590236.74277615	6393.55412760206	4313.414075320875	-11.570194519740653	133.86940122463665	18605540.98517624	4279.677576929973	3334.2306858695497	0.93934	15.314718	0.1279941805	0.0762689	-0.0073150082	0.0108477895	-0.0122769918	-0.1442024078	0.0029815701000000003	0.0172739739	0.0035246259000000007	0.07288508769999999	-0.0184687374	0.0344710834	-0.0347841969	0.023381004500000004	0.055770371	0.0809943682	0.0815675283	0.0825336948	0.0605536387	0.0236984596	-0.0640184174	-0.0843997745	0.0743126851	-0.1093468544	-0.10549699189999999	-0.0043946537	0.0128328933	-0.011379680900000001	0.0070801582	0.2155021214	0.005688220600000001	-0.1228325752	0.005161446	-0.0175293474	-0.0376100599	-0.0492234358	0.0604875031	-0.0143979717	0.0030585609000000004	-0.1262558746	0.0649004347	-0.0312400793	-0.11765385240000001	-0.1160482219	-0.117908704	-0.10675509650000001	-0.0653082426	-0.0926936387	0.10904778080000001	0.0175427953	-0.10739744609999999	0.0084011481	0.0511249525	0.21288448	0.035191634	0.0028918896	0.0295709987	0.0398823403	-0.0129625377	-0.0546662778	-0.0692568683	-0.021171237000000002	0.0476180936	-0.0202216107	-0.0322573746	0.14898462310000002	-0.1031369367	0.0608384692	-0.010236315400000001	0.03625913	-0.0768131275	-0.0844532127	0.0500343234	0.0810719568	0.0080640662	-0.19516197989999998	-0.0339816805	0.062476379900000004	0.054483322699999996	-0.009213943	0.07158934230000001	0.0265901898	0.0157574257	0.0498718684	0.0202344729	0.0687530215	0.14489370140000002	-0.061440899000000014	0.0639474403	0.0039398841	-0.0248721419	0.0585659929	-0.23734029550000002	-0.0233131263	-0.0891269502	-0.1047435558	-0.0162136947	0.1216621049	-0.0591116509	-0.0612277693	0.1330638352	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0302195	-0.0111277	0.00091321818025	0.00012382570729000002	0.0523645	0.0010447000000000026	0.0027420408602500004	1.0913980900000056e-06	0.194221	0.06313099999999999	0.037721796841	0.003985523160999999	0.00012892	-0.000416582	1.66203664e-08	1.7354056272400001e-07	0.00037418	0.00037615921	1.400106724e-07	1.4149575126782412e-07	-0.00034904900000000004	-0.0002610744000000001	1.2183520440100004e-07	6.815984233536003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
