global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5287.298464371222	n/a	n/a	27955525.05134228	8019.432920363816	n/a	n/a	64311304.36421493	4861.286066906218	n/a	n/a	23632102.22429653	4891.999664376924	5224.623685015083	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.08074109999999997	n/a	0.006519125229209994	n/a	-0.17333800000000002	n/a	n/a	0.030046062244000006	-0.205885	n/a	0.042388633224999986	n/a	-0.000481216	n/a	n/a	2.31568838656e-07	0.00064426	n/a	4.150709476e-07	n/a	-0.000479693	n/a	n/a	2.30105374249e-07	0.0	0.0	0.0	0.0	0.0
4367.720927156463	-919.5775372147583	845622.84694996	19076986.097520515	4313.562760456042	-3705.870159907774	13733473.642094873	18606823.688393153	4374.297400634943	-486.9886662712752	237157.96107667548	19134477.74920162	4354.3437118406255	3897.221937004642	15.849177	237.016983	0.528868627	0.282967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00107247	0.07966862999999996	1.1501919009e-06	0.006347090606076894	-0.000406428	0.17293157200000006	0.029905328594391194	1.6518371918399998e-07	-0.009333470000000005	0.19655153	8.71136622409001e-05	0.03863250394534089	-1.2962500000000005e-05	0.0004682535	2.1926134026224999e-07	1.680264062500001e-10	5.58868e-05	-0.0005883732	3.12333441424e-09	3.4618302247824e-07	5.80182e-05	0.0005377112	2.8913333460544e-07	3.3661115312399996e-09	1.0	0.0	0.0	0.0	0.0
4265.7412941910825	-101.97963296538092	10399.845539753804	18196548.78896701	3878.170833869414	-435.39192658662836	189566.12973681602	15040209.016675385	4345.019706075778	-29.277694559164964	857.1833986997573	18879196.24618684	4320.533560825239	3790.3152257608476	2.348747	35.124396999999995	0.201122523	0.131706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00384882	-0.0027763500000000003	1.4813415392400002e-05	7.708119322500002e-06	0.0397968	0.040203228	0.001616299541619984	0.0015837852902399999	0.112804	0.12213747	0.012724742416	0.014917561578000903	-0.00028942400000000004	-0.00027646150000000004	7.643096098225004e-08	8.376625177600003e-08	0.00033657	0.0002806832	1.132793649e-07	7.878305876224001e-08	0.000220983	0.00016296479999999998	2.6557526039039996e-08	4.883348628899999e-08	0.0	1.0	0.0	0.0	0.0
4250.110478930962	-15.630815260120473	244.32238569601498	18063439.08311877	3832.769693781029	-45.401140088384636	2061.2635213251265	14690123.525566325	4342.601843879584	-2.417862196194619	5.846057599787067	18858190.77446636	4316.238521732269	3759.9835962718944	0.992376	14.840511	0.05523821	0.030602	-0.055562165700000006	-0.0607488972	0.0760935039	-0.0922292443	0.1369408933	-0.096777722	-0.0426823509	-0.0449032177	0.0293095062	0.056298161	-0.0621972259	-0.0623653691	0.1090043905	0.0394905319	-0.0007582528	0.0745756757	-0.09181343369999999	0.1084026449	-0.041988171799999995	0.2193297359	0.0508420121	-0.0566150675	0.0060636554	-0.1047216383	0.1822433532	-0.10050902169999999	0.1418190532	-0.05092446230000002	0.0804297525	-0.0612848774	0.0567020038	-0.0421872189	0.1405603003	-0.1436147697	0.09364882140000001	-0.028040604	-0.1198530962	0.07840550610000001	-0.0247052502	-0.0043227146	0.10934366029999999	-0.008315672	-0.027086736400000002	-0.029041705299999998	0.0646262111	-0.0700652269	-0.082254026	0.16593643119999998	0.056288498799999996	0.0988440106	-0.0129059993	-0.046903833	-0.0028004801	-0.053503419	0.1048049166	-0.0243446641	-0.1430881449	0.003635303400000001	0.0874904065	-0.0076493429000000016	-0.056648616	-0.0790245434	-0.0596428651	0.06961847089999999	-0.1083760592	0.0036872603999999996	0.007413278499999999	-0.1015555945	0.073960266	-0.1175264508	0.0090945976	-0.1238102333	0.14151040880000001	-7.25614e-05	0.110409936	-0.0848128686	0.064179609	-0.19631134170000009	0.10486626619999999	-0.086528745	0.0580817146	-0.174411977	0.12325848449999999	-0.09276639449999999	0.0128794243	-0.0803641666	0.029011452099999998	0.1183629537	-0.10633347630000001	0.0398500875	-0.0766133643	0.0282130786	0.0722519266	-0.0485807617	-0.0201141637	0.0112433068	0.012097780800000001	-0.031507057799999995	-0.0643689587	0.18600173309999998	0.1065441718	-0.0830932518	-0.0189111512	-0.0255679244	-0.034628402	0.0545502349	0.0780335538	-0.0237888389	-0.0276113577	-0.10205268140000001	0.067460156	0.0446230459	0.0896275285	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00419049	0.008039310000000001	1.7560206440099998e-05	6.463050527610001e-05	0.027285700000000003	-0.012511099999999995	0.00015652762320999996	0.0007445094244900003	0.135204	0.02239999999999999	0.018280121616	0.0005017599999999995	-0.000309771	-2.0346999999999926e-05	4.1400040899999725e-10	9.5958072441e-08	0.000111161	-0.000225409	1.2356767921e-08	5.0809217281000005e-08	0.000220983	0.0	0.0	4.883348628899999e-08	0.0	0.0	0.0	0.0	0.0
4246.0132964007935	-4.0971825301685385	16.786904685518266	18028628.913212333	3809.395381705328	-23.37431207570125	546.3584650122734	14511493.174157882	4344.129311597052	1.5274677174684257	2.3331576279082022	18871459.47587668	4317.147105059911	3765.449355551069	0.857662	12.825931	0.047403915	0.0255045	-0.0634932965	-0.0833593675	0.043066732	-0.1359397171	0.0421252634	0.1271733859	0.1205924375	-0.055025015	0.09052029119999999	0.0617384947	-0.06741601900000001	-0.038587324	0.0579238151	-0.0541386436	-0.0198556312	-0.056133646100000004	-0.0898672699	-0.0301213642	-0.0797942706	0.1699267034	0.0774825142	-0.0721714079	0.020102676200000003	0.029885170200000002	0.1938245357	0.0020007851	0.0357556815	-0.2110721252	0.1100010576	-0.0886762369	0.046227428499999994	0.0353011479	-0.0621199479	-0.191455359	0.1157596305	0.0021304445	0.0434712059	-0.0320896573	0.0366849268	-0.0230505801	-0.1033052367	0.0011349389	0.0305692578	-0.09061774380000001	-0.0126524603	-0.006255897900000001	-0.050868650300000005	-0.198878042	0.0568565781	0.0739702547	0.1778439777	-0.1462125347	-0.1139640883	0.008892120699999999	-0.056632671900000014	-0.052376630099999995	-0.056867752	0.1005953243	-0.0430312287	0.0668212587	0.0222629802	-0.0710352908	-0.0628338276	0.0444559268	-0.0592046297	-0.0376073639	-0.0830812775	0.0639057187	-0.0031350586	-0.0375009967	-0.1016855105	-0.1577922912	0.1075190432	0.0663953252	0.1003306126	0.0466709127	0.09778370119999999	-0.1728664529	-0.1244297553	-0.11588733050000001	0.0555371092	-0.17290286	0.08569937849999999	-0.0281743277	0.13407282939999998	0.0726803961	0.1439149812	0.0125392153	-0.0162746696	0.0902616942	-0.0343366242	-0.0608789612	0.0447743674	0.08107802759999999	-0.11696796640000001	0.0103374622	0.0239337663	0.0529000496	-0.1628292591	-0.10008342810000001	-0.0496489507	0.0531684204	-0.021042963199999997	-0.2059286901	0.1467823191	-0.002616299	-0.0340231141	-0.025998603199999998	0.1006967148	0.08312100089999999	0.0606877055	0.011340135500000001	0.1257078766	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00347634	-0.0007141499999999997	1.20849397956e-05	5.100102224999996e-07	0.0398312	0.012545499999999994	0.00015738957024999986	0.0015865244934399998	0.154305	0.01910100000000001	0.023810033025000003	0.00036484820100000025	-0.000191931	0.00011784	1.38862656e-08	3.683750876099999e-08	-7.186430000000001e-05	-0.00018302529999999998	5.1644776144900015e-09	3.3498260440090013e-08	0.000220983	0.0	0.0	4.883348628899999e-08	0.0	0.0	0.0	0.0	0.0
4242.833598723932	-3.179697676861906	10.110477316241004	18001636.946460668	3843.573088450865	34.17770674553685	1168.1156383839152	14773054.08626372	4346.324013663533	2.194702066481113	4.81671716061647	18890532.431748286	4320.438368021738	3755.8239718360433	0.8964799999999999	13.406438	0.03519392	0.0228988	-0.0488710304	-0.0787004337	0.0276515913	-0.1421530965	-0.0343642376	0.0434751446	-0.0237526061	-0.10661721390000001	-0.0457692008	0.1071308441	-0.0784474936	-0.10467740789999999	0.066686522	0.0411772317	0.0074681778000000015	0.044046797900000004	-0.0209225093	0.0236654975	-0.08676271560000001	-0.0173297488	-0.029352387400000002	0.0345949489	-0.0126879552	-0.0552861158	0.0984842446	-0.0161612494	0.055828947000000004	-0.14995929689999998	0.054528872	-0.13124231039999998	0.1031560789	0.05259811	-0.0217577823	-0.0262941798	-0.06513867570000001	0.0360753194	-0.0146071475	-0.05961382320000001	-0.035804288999999996	0.10046160789999999	-0.048868649800000004	0.0749761702	0.08866887679999999	-0.0461349307	-0.1202283552	-0.0217546014	0.1329132978	-0.0671792501	0.0385424824	0.0278342678	-0.08644454039999999	0.074880425	0.0840224641	0.1366291076	-0.0222654933	0.0682239868	0.0260504597	0.0733818653	0.1765499938	0.0021182529	0.0087804014	-0.0965623419	-0.077837647	0.1111001157	-0.056206447699999995	-0.040729467400000004	0.045881253899999995	-0.0355709097	-0.0308203744	-0.0462736655	-0.0474394933	-0.012395189099999999	-0.0049101282	0.09418361289999999	0.0267163579	-0.0936355217	0.046875758899999995	-0.0836513973	-0.069552876	-0.0959610906	-0.064762293	-0.1609308206	0.020050105	0.056472490199999996	0.0636116057	-0.0113776891	0.0084051623	0.0455753529	-0.0054763995	0.0482452476	0.013422260900000002	-0.0706903087	-0.1383848648	-0.005980325600000001	-0.0093394871	-0.12775758939999998	-0.1116201974	0.0168374872	0.028027884700000002	-0.0342432614	-0.0882659426	0.0868960658	-0.0387104283	-0.0365465632	-0.1454833694	-0.11794324960000001	-0.0378769956	0.0975288083	-0.0398299971	-0.0255654586	0.0873439872	-0.0805349697	0.1282285464	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.00519118	-0.00866752	2.69483497924e-05	7.51259029504e-05	0.0397611	-7.009999999999654e-05	4.914009999999517e-09	0.0015809450732100002	0.148118	-0.006186999999999998	0.021938941924	3.827896899999998e-05	-0.000597317	-0.000405386	1.6433780899600001e-07	3.56787598489e-07	-7.186430000000001e-05	0.0	5.1644776144900015e-09	0.0	0.000220983	0.0	0.0	4.883348628899999e-08	0.0	0.0	0.0	0.0	0.0
4242.988751996521	0.15515327258981415	0.02407253799532917	18002953.549569	3816.855268537998	-26.717819912866613	713.8419008963717	14568384.140966276	4342.082126237452	-4.241887426081121	17.99360893554511	18853677.190990753	4315.808009456516	3730.9084387044645	0.901489	13.481339000000002	0.024972249	0.0219545	-0.0336174272	-0.0253711557	0.0344323714	-0.0750985879	0.1181977519	-0.0646754534	0.050211844000000005	-0.0414828231	-0.0865056209	-0.0122640663	-0.0561846608	-0.0756785173	0.0020719168	-0.0407110826	0.047322379000000005	0.0559465084	-0.095153683	0.1381794173	-0.0961298208	0.07622643429999999	0.036683815	0.0013922537	0.0317049034	-0.11482198130000001	0.102150987	-0.0301066511	-0.09397343699999999	-0.08641822140000001	0.0744269798	0.0641345367	-0.0113088142	0.039229072000000004	0.1700619439	-0.0332515102	-0.0573683174	-0.0421740187	0.0208855304	0.1112939438	-0.15884908279999999	0.0681885241	0.162756676	0.0468654268	-0.009958840699999999	0.0421658547	0.0134894194	-0.1670180817	-0.042644082300000004	0.0338831021	-0.1867489929	-0.023894974399999998	0.0304311902	0.060359311900000004	-0.1219831374	0.055915665999999996	-0.060337564800000014	-0.0335655887	0.0706993685	0.056184430599999995	0.0990588127	0.124206709	0.0028719496	0.0437482208	-0.0544029658	0.0619026904	-0.039141617000000004	-0.0745732997	-0.0449933666	-0.0471500924	0.084569991	-0.1759157866	0.0107828886	-0.08265144519999999	0.014306208	-0.010825930800000001	0.041432127400000004	-0.0951334872	0.0782661271	-0.0127548447	-0.023166775	-0.0454533475	0.1587483333	-0.11283621210000001	0.0207384672	-0.0370049604	-0.003958179	-0.2012575278	-0.0883285424	0.09836131199999999	0.0392131265	-0.1984438395	0.053178820300000006	-0.0035154521	0.05952775730000001	-0.0670802959	0.0114427245	-0.0368584797	-0.0094263891	-0.1371320436	-0.11629564199999999	-0.041967399	0.06565983660000001	0.013520259299999999	0.0949233851	0.2040857498	0.0546653352	-0.057375821699999996	-0.0798801129	-0.0854534911	-0.037227644	0.1205735584	-0.0168164975	-0.1363708689	0.04662518	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.000641331	0.004549849	4.11305451561e-07	2.0701125922801002e-05	0.0398312	7.009999999999654e-05	4.914009999999517e-09	0.0015865244934399998	0.148035	-8.299999999999974e-05	0.021914361225	6.888999999999957e-09	-0.000191931	0.000405386	1.6433780899600001e-07	3.683750876099999e-08	-7.186430000000001e-05	0.0	5.1644776144900015e-09	0.0	0.000220983	0.0	0.0	4.883348628899999e-08	0.0	0.0	0.0	0.0	0.0
4251.776083041184	8.787331044663006	77.21718688849823	18077599.86032104	3822.675324391235	5.820055853236681	33.87305013479455	14612846.635709632	4343.518709545515	1.4365833080628363	2.063771601004762	18866154.78017193	4317.45691436585	3754.887471024969	0.933494	13.959963	0.04790170900000002	0.0221769	-0.0261163109	-0.0800102129	0.028161784900000007	0.045412960599999996	0.0506739629	0.038573505	-0.0065085312	-0.09604792300000001	0.0593362242	0.1126144924	-0.06796110009999999	-0.0586831291	-0.0044203767	0.0461656655	0.0431725198	-0.0308576997	-0.039084751200000004	0.0301458783	0.025753221200000002	-0.0915938925	0.0317204858	-0.1169281151	0.026043942900000002	-0.051908595599999996	0.042871128499999994	0.0670304546	-0.052536208499999994	-0.1686650236	-0.143938092	-0.0088119389	0.0476710023	0.19647711969999998	0.029138485899999997	0.049988303	-0.0237073946	0.026067838700000002	0.1500532492	-0.100810284	-0.04948859059999999	-0.06883129389999999	0.056743355499999995	-0.1128074644	-0.0489554879	0.1290636495	-0.0653512314	-0.1496073726	-0.0026444636	-0.0713383705	-0.0497441828	-0.043185086399999996	0.1005694899	-0.020515601799999998	0.0390927507	-0.0806890009	-0.0046948538	-0.0313835553	0.10599840599999999	0.0298686684	-0.0363216528	-0.0252850916	0.10090706699999999	0.0720368175	-0.0643583138	0.06425611099999999	0.0068430278	-0.0249222339	0.025013097400000003	0.046506818	-0.0502702598	-0.063966235	0.0038338551	-0.059702020599999996	-0.11227906550000001	0.049813390199999995	0.1482689096	-0.0941078364	0.037323184	-0.0306981066	-0.2089988584	0.045337691	-0.09012181699999999	0.046856982699999994	-0.1574031499	0.059272873	-0.0082469411	-0.1604687218	0.0469618685	-0.0258646671	0.1110576409	0.014119599699999999	0.06502837	-0.0251055464	0.0942849523	0.034556092999999996	0.028929185	-0.05010257519999999	0.1480488699	-0.118775105	-0.0676321052	-0.0813697416	-0.0004708212	0.131158726	0.044021508	0.023106375699999997	0.0019769233	0.140589595	-0.0185922107	-0.013166650700000001	-0.026717563700000002	0.0753399775	0.0507253925	-0.1111521043	-0.0708443112	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00237361	-0.001732279	5.6340244321e-06	3.000790533841e-06	0.052835300000000016	0.013004100000000013	0.00016910661681000032	0.002791568926090001	0.157998	0.009963	0.024963368004	9.9261369e-05	-0.00035885	-0.00016691900000000005	2.7861952561000012e-08	1.2877332250000002e-07	-0.000126217	-5.4352699999999985e-05	1.5930731088999998e-08	2.9542159972899997e-09	-2.17919e-05	-0.0002427749	5.893965207000999e-08	4.748869056100002e-10	0.0	0.0	0.0	0.0	0.0
4253.1495090412345	1.3734260000501308	1.8862989776137018	18089280.746257693	3844.601343122397	21.926018731162003	480.75029739926697	14780959.48753854	4347.1828833647705	3.6641738192556663	13.426169777718654	18897999.02141964	4320.933671604854	3790.006960910536	0.918007	13.728367	0.066838885	0.031815699999999995	-0.060796192	-0.1476386941	0.0214854401	0.1539102299	0.0913264217	-0.09213124689999999	0.0496244994	-0.056615905099999995	-0.011989694399999999	0.1018211433	-0.1121608242	-0.0682269643	0.0773508713	-0.0111985029	0.022535837599999997	-0.0381584336	-0.051119581399999996	0.05694016530000001	-0.055961614400000005	-0.0437931925	0.0855357543	0.0168138878	-0.0384885351	0.0388937814	-0.0491369882	0.0409830593	-0.0022676489	0.0407733217	-0.252385355	0.0324827439	0.0661861383	-0.1028191407	0.0790447169	-0.04713786	0.006880570600000001	0.06718974280000001	0.0298604411	0.0172958035	0.008740776700000001	-0.0339435391	-0.0533216759	0.053273034000000004	-0.1111232508	-0.1435524786	0.1097875201	-0.0414030802	0.045203925	-0.10681794050000001	0.056059179699999996	0.013230815600000001	-0.1366675084	-0.0396379269	0.0288045024	0.0009110686	-0.0063007124	0.0881383061	0.1552603693	-0.0734125212	-0.0734300725	0.058124921399999994	-0.0911611881	0.0764990457	-0.1123690467	0.0741793284	-0.0849905965	-0.0126315685	-0.0305604554	0.0087420807	0.0313390992	-0.1192425026	-0.011250479399999999	-0.0546019564	-0.061038412599999994	0.027828259700000003	-0.0071886148	0.047136475	-0.038774100299999996	0.0412672161	-0.023247535099999998	0.063201095	-0.11806098720000001	0.11695403369999999	0.0693718336	-0.1204455381	-0.1442423209	-0.0407275563	0.0315254458	-0.0132673661	0.041747349100000004	0.0029052817	-0.0216110221	0.0357720143	-0.0146920012	0.08529750130000001	-0.19275404699999998	0.10725675369999996	-0.100214927	-0.0324074566	0.0805070073	0.0298397023	-0.08957140820000001	-0.0489856875	0.0331098621	-0.09513728279999999	-0.032956720099999996	-0.0029977971999999996	-0.060884828700000004	0.0815142817	-0.102084961	0.147052349	-0.08832709970000001	0.0693267308	-0.1382463341	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.00147398	0.00384759	2.1726170404e-06	1.4803948808099996e-05	0.0503881	-0.0024472000000000105	5.988787840000051e-06	0.0025389606216100003	0.13629000000000002	-0.021707999999999974	0.01857496410000001	0.000471237263999999	-0.0007498519999999999	-0.00039100199999999983	1.5288256400399986e-07	5.622780219039998e-07	-0.000269162	-0.00014294499999999998	7.244818224399999e-08	2.0433273024999998e-08	0.000220983	0.0002427749	5.893965207000999e-08	4.883348628899999e-08	0.0	0.0	0.0	0.0	0.0
4240.680838190706	-12.468670850528724	155.4677527788247	17983373.97139783	3959.893558090384	115.29221496798708	13292.294832224548	15680756.991405722	4345.50725721467	-1.67562615010047	2.807722994900524	18883433.322505366	4322.063869799144	3756.546567348224	0.992979	14.849531	0.07856693	0.0396084	-0.0003384006	-0.1284502655	-0.0141355054	0.11478746529999999	-0.1191823996	-0.02597974	-0.0232852434	0.010836532900000001	0.14764251109999998	-0.0374714528	-0.1064747942	-0.0383848123	0.0395146637	-0.006524073000000001	0.0263964854	0.0111489158	-0.0587466861	0.08188835	0.029703262299999998	-0.0170694674	-0.028144391600000002	-0.0808419938	-0.1116747712	0.08849515279999999	-0.0450727425	-0.060126638499999996	0.0316284889	0.0455415445	-0.13522320599999998	0.1355112715	0.0280526275	-0.0863071149	-0.1492856827	-0.0148763674	-0.1387700783	0.0595788538	0.0535277924	-0.0525138761	0.2157003359	-0.062717917	-0.04525281230000002	0.1003347359	0.0893932508	0.07493667059999999	0.05967194	-0.15955776900000002	-0.0053288297	-0.0162894695	0.038817395	-0.0341413867	-0.023585377299999998	-0.0418505857	0.064884879	-0.0019235820999999999	0.08533982539999999	0.0102044163	-0.0463885072	0.0240289222	-0.13789957960000002	0.0288314318	0.0556398269	0.026062010899999998	-0.11223526029999999	0.033314089	-0.0036460337	-0.0250660122	0.0423119639	0.0165638651	0.0658987786	0.0391202239	0.10186163890000001	-0.0184995253	-0.0093886881	0.160668437	0.0364850949	0.0543709471	0.10865054199999999	0.0626166294	0.0660010712	0.1150268797	-0.06958328700000001	0.1856883268	-0.0054230636	0.0784397909	-0.10257018960000001	0.1529683882	-0.060246054699999996	-0.0110824021	0.0922432183	0.08859510460000003	-0.1258125909	0.0006540408	0.0437797761	0.0007450819000000001	-0.0518873804	-0.0120635829	-0.0762216568	-0.1448611961	-0.0807414977	0.0220870348	-0.1124976977	0.0452088539	0.0059145991	-0.023705029	-0.0687010921	-0.0257872416	0.0029858934000000005	-0.0171179451	0.1147590183	0.0867654942	0.0546766389	0.08677747570000001	-0.061482409	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.00364696	0.00217298	1.33003172416e-05	4.721842080399998e-06	0.07283139999999999	0.02244329999999999	0.0005037017148899997	0.005304412825959999	0.160527	0.02423699999999998	0.025768917729	0.000587432168999999	-0.000365922	0.00038392999999999983	1.474022448999999e-07	1.3389891008399998e-07	-0.000195925	7.323699999999998e-05	3.8386605625e-08	5.3636581689999965e-09	8.387699999999997e-05	-0.000137106	1.8798055236000004e-08	7.0353511289999945e-09	0.0	0.0	0.0	0.0	0.0
