global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5133.396861953941	n/a	n/a	26351763.34231857	6643.775086327511	n/a	44139747.39770613	n/a	4809.836738778623	n/a	n/a	23134529.45370458	4824.374488452979	4858.771722633675	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0391897	n/a	0.0015358325860899999	n/a	-0.119443	n/a	0.014266630249000004	n/a	-0.161191	n/a	n/a	0.025982538481	5.43715e-05	n/a	2.95626001225e-09	n/a	0.00010964	n/a	1.20209296e-08	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
4339.554886946977	-793.8419750069643	630185.0812829577	18831736.616825387	4115.549051316346	-2528.2260350111646	16937743.993790876	6391926.884108279	4346.981301469913	-462.85543730871	214235.15584623712	18896246.435329054	4325.927793979319	3803.711427978	12.236279	198.177216	0.320623175	0.197719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00314337	0.03604633	9.8807749569e-06	0.0012993379064689002	0.00067463	0.12011763	4.551256369e-07	0.0144282450368169	-0.00848988	0.15270112	0.0233176320492544	7.207806241439999e-05	-7.11504e-05	-0.0001255219	5.062379420159999e-09	1.575574737961e-08	-0.0	-0.00010964	0.0	1.20209296e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4250.416615205856	-89.13827174112066	7945.631488993871	18066041.40281801	3927.261380712776	-188.28767060356998	15423381.95243802	35452.24690131846	4319.155875499383	-27.825425970529977	774.2543304414443	18655107.47686084	4291.722089033354	3703.9552713377666	1.911549	30.959204	0.090134805	0.06934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00316126	-1.7890000000000007e-05	9.9935647876e-06	3.2005210000000025e-10	-0.00180794	-0.00248257	3.268647043600001e-06	6.1631538049e-06	0.0587317	0.06722158	0.0045187408176964	0.0034494125848899995	-0.000164284	-9.31336e-05	2.6989232656e-08	8.673867448960001e-09	0.000224933	0.000224933	5.0594854489e-08	5.0594854489e-08	-9.01887e-05	-9.01887e-05	8.134001607690001e-09	8.134001607690001e-09	0.0	1.0	0.0	0.0
4233.041712117729	-17.374903088127212	301.8872573218125	17918642.136528593	3879.5689436460243	-47.692437066751616	15051055.188502727	2274.5685533660626	4311.803705818412	-7.352169680971202	54.054399017792164	18591651.19750939	4285.449968768815	3694.266106857369	1.043641	16.902678	0.09021296	0.0553099	-0.1108419301	-0.0389413051	0.0552642796	0.0150289333	0.0182817104	-0.0581518545	-0.09561710429999999	0.0962165867	0.0330807551	-0.057206660599999994	-0.0452060862	0.0633816872	-0.033833176	0.14361743710000002	-0.048197327699999994	0.0444855953	-0.012919261299999998	0.0773503285	-0.1181718791	0.0344781111	0.0022161963000000002	-0.0797166558	0.048537656500000005	-0.0063821128	0.0501051444	-0.060264411399999995	0.0072069711	-0.0888744717	0.0312978884	-0.0875627209	0.003939066	-0.15043767800000002	0.0030867907	-0.057662098700000004	0.0378627543	-0.0290978254	-0.0001450473	-0.0634832151	0.13834729240000002	-0.0375186474	0.0095722339	0.0466677511	-0.0087093789	-0.0835106405	0.1507284495	0.0892125162	-0.0348522929	-0.044364121299999996	-0.08454592960000001	0.0702197667	0.07512484230000001	-0.0525719975	-0.0801942705	0.0013997709	0.06410439230000001	-0.0843962928	-0.0490588705	-0.0326954877	0.055753658399999996	0.053076590300000004	-0.0451882928	-0.06164452860000001	0.030622093700000002	-0.0713925391	0.13007692029999998	-0.030050578999999997	0.0155245052	-0.0768314671	0.0184232166	-0.1125877051	0.0795696619	-0.0939918986	-0.0462561754	0.0117647761	-0.0081841764	0.0671552008	-0.049784207999999996	0.040491046600000004	-0.030142979500000007	0.09383207730000001	-0.0359552305	0.029477527400000002	-0.0765161043	0.075963346	-0.040836866299999997	0.0431344131	-0.1254377924	-0.021562755899999998	0.1099826515	0.035435216299999996	-0.046267413	0.1312902718	0.0222148152	0.0385004373	-0.0597040095	-0.1345753671	0.0467497615	-0.0111584952	-0.041910399300000005	-0.0258983673	0.0263671017	0.16848400289999999	-0.0561495717	-0.034247410299999996	0.024808196299999998	0.0104834664	0.0746234885	-0.0351205168	-0.031145029900000006	-0.0029241491999999997	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.00314433	1.693000000000007e-05	9.8868111489e-06	2.866249000000024e-10	0.0273253	0.02913324	0.0007466720200900001	0.0008487456728976001	0.104084	0.045352300000000005	0.00205683111529	0.010833479056	-0.000128184	3.610000000000001e-05	1.6431137856e-08	1.3032100000000007e-09	-0.0	-0.000224933	0.0	5.0594854489e-08	-3.70119e-05	5.31768e-05	2.82777205824e-09	1.3698807416100004e-09	0.0	0.0	0.0	0.0
4232.562410975233	-0.4793011424953874	0.2297295851973837	17914584.562800482	3836.450838665752	-43.11810498027217	14718355.037499152	1859.1709770897712	4308.1178006884165	-3.685905129995263	13.585896627325392	18559878.984608397	4280.7769360920365	3665.4249285735414	0.7929669999999999	12.84279	0.09532543499999996	0.0428581	-0.096358687	-0.053317465300000005	0.011488018300000001	-0.0496487843	-0.0425522651	0.0872435914	-0.0088222157	0.0772423091	-0.072791859	0.0823502111	-0.0698243756	0.013485261799999999	-0.0382040184	0.09927053960000001	-0.0898938907	0.0867723365	0.0656392803	0.0932145943	-0.0860621215	-0.064979226	-0.0371448261	-0.0740994165	0.0056994238	-0.11218421640000001	0.0042936559	0.1124347913	-0.014431641299999999	0.0906096232	0.04274294730000002	-0.0444087384	0.057074536900000014	-0.0619184371	-0.0656551004	-0.0202733141	-0.0110512278	0.002740474	-0.0746428715	-0.0948306724	0.1345772923	0.0237887006	0.0091081678	-0.0270973873	-0.0165062614	0.0287398569	0.059827963	0.040927906800000004	-0.0305799763	0.007652834200000002	-0.031043913500000006	0.0205006852	-0.0205498087	0.0362354643	-0.0352020296	0.1787856815	0.1161438724	-0.1100020685	-0.0012919226	-0.204570542	0.1031974435	-0.159102041	-0.0664078505	-0.0157111139	0.0358618288	-0.09280421960000004	0.0989603056	-0.0117763853	-0.1054853152	-0.0727003056	-0.0516828133	-0.04342095519999999	-0.0042760367	-0.1658988812	-0.0415475442	-0.0393404968	-0.1521849925	-0.0038835042	-0.0062565968999999996	-0.050073640700000005	0.0623871551	-0.007888746700000001	-0.0098576077	0.0378910132	-0.0087099015	-0.0567865635	0.024118208199999998	0.0744616275	-0.1052133905	-0.0947574925	0.08996657949999999	0.052461512800000006	-0.0718559375	0.0577779696	-0.0038053502000000004	-0.0610612137	-0.043002318600000006	-0.0228976861	0.0733998718	0.0326240598	-0.048664110499999996	-0.0128119974	-0.0054217592	-0.0207461294	-0.00445356	-0.2122535868	0.0368294074	-0.1439432691	0.0732590754	-0.0678536396	-0.1527110332	0.1150482804	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.0172659	-0.01412157	0.00029811130281000005	0.0001994187392649	0.00394349	-0.02338181	1.55511133801e-05	0.0005467090388761	0.0937845	-0.010299499999999991	0.00010607970024999978	0.008795532440250001	0.00021388	0.000342064	4.57446544e-08	1.1700778009600001e-07	0.000446522	0.000446522	1.99381896484e-07	1.99381896484e-07	-0.000198877	-0.0001618651	2.620031059801e-08	3.9552061129e-08	0.0	0.0	0.0	0.0
4234.195764102298	1.6333531270647654	2.667842437692248	17928413.768741846	3793.810876253773	-42.639962411979006	14393000.964781422	1818.166394494983	4308.800918071104	0.6831173826876693	0.4666493585300516	18565765.35157039	4282.517460871672	3668.590195430308	0.838318	13.577289000000002	0.07773646	0.0403318	-0.063461319	-0.1104444543	-0.0271244034	0.0416117878	-0.0524093792	-0.07118748379999999	-0.09786866699999999	-0.0148048722	0.0363188349	-0.0446454383	-0.0415455208	0.0130695573	0.0204703977	0.0476061484	-0.06207034	0.0406110691	0.12232245439999999	0.023664735699999998	-0.19894291149999999	0.0427308835	0.0645702126	-0.0176385631	0.0932532324	-0.0916235337	-0.1300703042	-0.052062113	-0.0139367056	0.055589466500000004	0.023892540099999998	-0.0403909606	-0.1744575032	0.0009195367	-0.1917599981	0.1359635035	-0.0014203178	-0.09394661619999999	-0.0235441249	-0.0395612314	0.0026409934000000005	-0.0061897141	-0.0522240992	-0.038161851000000004	-0.025409627200000003	-0.0683032111	0.0499089657	-0.0012408936999999999	-0.0450193179	0.0464654612	-0.0964683981	-0.0013131598999999998	0.0176640898	0.0369061074	0.0426317792	0.0111889065	-0.0749654099	0.0645972833	0.002230607	0.1127904149	-0.06641397480000001	-0.07323001929999999	-0.0415096823	-0.024733784100000003	-0.015179585700000001	-0.0460392354	0.0525277075	0.0742764631	-0.0968822369	-0.049646034299999996	0.0153591126	-0.17515495890000002	0.0931488055	-0.0123116598	-0.027150362799999998	-0.024700367799999998	-0.1258577656	-0.054866579299999996	0.0351160281	0.17500959370000002	0.0359049735	0.0751349883	-0.0007738174	-0.08478686839999999	-0.0485085638	-0.2520575264	0.045250174500000004	-0.0620417171	0.0129931918	0.0114429412	0.0814401487	0.0236398675	0.016602264199999998	0.0310352914	0.0243460571	0.0569043673	0.0386788049	-0.09641324109999999	-0.0054838777000000005	0.0377328757	-0.09731106460000001	-0.054084075700000005	0.0200515114	-0.0763376249	-0.0564551967	0.0298008829	-0.011300371699999999	0.014059468799999999	-0.1767768645	-0.0210591137	0.0888440292	0.0378557891	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.0216174	-0.004351500000000001	0.0004673119827600001	1.893555225000001e-05	0.0345572	0.030613709999999995	0.0011942000718399993	0.0009371992399640996	0.111516	0.017731499999999997	0.00031440609224999983	0.012435818256	-0.000254276	-0.000468156	6.4656284176e-08	2.19170040336e-07	0.000446522	0.0	1.99381896484e-07	0.0	-0.000231516	-3.2639000000000004e-05	1.0653043209999998e-09	5.3599658256e-08	0.0	0.0	0.0	0.0
4231.389299349514	-2.80646475278445	7.876244408621483	17904655.40264957	3806.671997692655	12.861121438882035	14490751.69801739	165.40844466567117	4312.633051822996	3.8321337518918885	14.685249092388997	18598803.83967613	4285.543564993483	3647.679633471608	0.791042	12.811613	0.08163007500000001	0.0477462	-0.027161275	-0.1226945432	-0.0520285132	0.004984281	-0.0330225039	0.0406503371	0.03846496	0.022276565499999998	-0.0479494863	0.011401688799999999	-0.0486426208	0.0686963178	-0.0713572933	0.0143060142	-0.1160621639	0.0571703558	0.12849074970000002	0.13617285199999998	-0.0542783885	0.1376844421	0.01282442	-0.0764634097	-0.0794661468	-0.0181577937	-0.0241421301	-0.0071188789	-0.023643169500000002	0.0681718737	-0.06092189360000001	0.0249409734	0.1100171439	-0.0336452139	-0.093517499	-0.037316558	0.0495301242	-0.0521407685	-0.1042159716	-0.053269413	-0.0481360972	0.0568645567	-0.110765194	-0.0845749717	0.0351106934	-0.070802113	-0.0095839634	0.008438979499999999	0.09261626419999999	-0.0907526476	-0.018658492	0.0729181097	-0.056943873799999996	0.07458196660000001	0.1788099525	-0.1243560351	0.0561888431	0.0100224234	-0.0442210588	0.041232674	-0.0010320764	-0.050908819400000006	-0.051341434299999995	-0.0646281513	0.072297061	-0.070665563	0.0155160427	-0.0083884987	-0.13728990789999998	0.008269784399999999	-0.1250336736	-0.0761187457	0.1459935749	-0.0909323583	0.0745458808	0.0306640845	-0.0036815846	-0.010977945	-0.01610481	-0.0181429671	0.054758052300000006	-0.0040262668	0.0488552308	0.1541402486	0.0718686911	-0.0587567524	-0.007534857	0.031861025	0.0718672427	-0.097550061	0.0971150073	0.0268122537	0.0191633256	-0.09424675869999999	0.07835231690000001	-0.028097545800000002	0.0840394551	-0.14773354730000002	0.0769937213	-0.059657561	-0.056608379800000004	0.0896570986	-0.0204533438	-0.11662046640000001	-0.0268110579	0.0970223182	0.1406953376	0.042788199999999985	-0.0454151716	0.06801171339999999	0.0569478227	-0.077423145	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.021586900000000003	3.049999999999928e-05	0.0004659942516100001	9.30249999999956e-10	0.0224016	-0.012155599999999996	0.0005018316825600001	0.0001477586113599999	0.07787489999999997	-0.033641100000000035	0.0011317236092100026	0.006064500050009996	0.000298626	0.000552902	8.917748787599998e-08	3.0570062160399995e-07	0.000446522	0.0	1.99381896484e-07	0.0	-6.83605e-05	0.0001631555	2.6619717180250006e-08	4.673157960249999e-09	0.0	0.0	0.0	0.0
4226.1614752559935	-5.227824093520212	27.33014475279043	17860440.814937916	3801.988027819816	-4.683969872839043	14455112.963685215	21.939573769663802	4310.603132049935	-2.0299197730610103	4.120574285064063	18581299.36203871	4284.232240171677	3617.9264545304736	0.8620419999999999	13.961515	0.07733947499999999	0.0479435	0.033345466000000004	-0.10259516869999999	-0.0409854739	0.028823049500000007	0.0796918437	-0.07575754309999999	0.0182533147	-0.0210977469	-0.0202128598	-0.0546022251	-0.0129736617	0.0399229132	-0.0453813456	0.08086831650000001	-0.0518240439	0.1043680633	0.0759647589	-0.0220288535	-0.045151973899999996	0.08697901109999999	0.024076579100000002	0.0857608379	-0.1119971347	0.0043121984	-0.0449637087	0.1226761781	-0.0973424495	0.088336125	0.0079601261	-0.0816045046	-0.0471476914	0.0388048145	0.029502873	-0.0678634754	-0.1438707966	-0.19485845649999997	0.010506948200000001	-0.0877184247	-0.1196934364	-0.0182186825	-0.08768062480000001	-0.0722660846	0.0391027174	-0.1561771457	-0.1000926641	0.0251169975	0.0746462478	0.10230068699999999	0.1367541195	-0.12609973119999998	-0.070634165	-0.056556157	-0.0700370576	-0.050939974699999994	-0.1121536608	-0.1627876865	-0.0167324216	0.0847975317	0.1061250411	-0.11031647210000001	-0.0146669057	-0.0400614646	0.062099220999999996	0.024060594900000003	0.0950632306	-0.0089029929	-0.13691680380000001	0.0033330555	0.020689127800000002	-0.0617378533	0.05965988150000001	0.044318709299999995	0.1231633301	0.0293134369	-0.0223751812	-0.0349115677	0.0978512884	-0.1171556222	0.1472869309	-0.0803774927	-0.047655221	-0.040513097000000005	0.0040100774	0.010766581599999998	0.107675193	-0.1891948754	0.0221977625	0.0544942389	0.2194499719	-0.051964485199999993	0.009541908299999999	-0.0365049839	0.038618983100000004	0.0880184126	0.1389576868	0.0223886729	-0.0805445674	-0.0418698185	0.1393708145	0.0321397002	-0.0059886251000000005	-0.0616823187	0.0817062489	0.1051518924	-0.083021558	0.1367897901	0.0664544414	-0.0539110643	0.11268067279999999	0.0707695677	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.0215896	-2.6999999999943736e-06	0.0004661108281599999	7.289999999969617e-12	0.0358491	0.0134475	0.0012851579708100002	0.00018083525625	0.12184	0.043965100000000035	0.0019329300180100032	0.0148449856	0.000314429	1.5803000000000052e-05	9.886559604100002e-08	2.497348090000017e-10	0.00024578	-0.000200742	6.04078084e-08	4.0297350563999984e-08	-0.000250299	-0.0001819385	3.3101617782249996e-08	6.2649589401e-08	0.0	0.0	0.0	0.0
4218.088965268254	-8.072509987739977	65.16541750216169	17792274.518917806	3836.399065266637	34.41103744682096	14717957.787978727	1184.1194981665142	4311.537759886232	0.9346278362972952	0.8735291923817639	18589357.85492479	4285.500221337909	3582.646003417132	0.905065	14.658313	0.074160705	0.0382024	0.0821263805	-0.0650460982	-0.0295721202	-0.0195640812	0.1625126458	-0.0840181142	0.1426656598	0.0423259477	0.0427333575	-0.0280773226	-0.0143003093	0.0740481921	-0.12041543369999999	0.1397655659	-0.0968595881	0.1373526875	-0.1060652292	0.0044862294	0.0718251463	0.07262305570000001	0.0659115758	0.036290369100000004	-0.09862999720000001	-0.0320958222	-0.0460185684	-0.17737571170000002	0.0813343474	0.027011118900000002	-0.0491628166	-0.0020393007	0.0226380905	-0.0931903597	0.2062470038	-0.142548771	-0.0425502279	-0.0768615995	0.1422382623	-0.0441975495	-0.012085023899999998	-0.031894646	0.1038854065	0.0104115686	-0.0093852876	0.1420912953	0.044581359699999996	0.0735079242	0.0002284225	0.0335589155	-0.0485135537	-0.0148345078	0.036214101	0.1293701374	-0.06887323969999999	0.0126802432	0.09259746630000001	0.1290815582	-0.0431435349	-0.001414387	-0.0455154308	0.0222692267	-0.0232438223	-0.0610119994	0.1246651782	-0.0183124291	0.1124546975	-0.1795752301	-0.07698719679999999	0.0177034874	0.06161975190000001	-0.0476120301	0.0470401029	-0.041463914	0.11552628359999999	-0.12261269080000001	0.1543666477	-0.1028541291	-0.08363769230000001	0.0425950347	-6.59959e-05	-0.0235242877	-0.015997740700000002	0.0426041096	-0.1024791357	0.24554141149999997	-0.0388036742	-0.1583148895	-0.09863412960000001	0.0386957277	-0.0298347663	-0.1102770314	-0.07431218519999999	-0.0090147089	0.051961855700000004	0.0109337006	0.0182650316	0.0792236304	0.1125765507	0.030802437999999998	0.0731071956	-0.060440373799999995	0.0678500952	0.0492717367	-0.0906332915	-0.0756807136	0.0325518017	-0.023449765299999998	-0.007754065999999999	0.0827853365	-0.0119730631	-0.1767516744	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0216041	-1.4500000000004093e-05	0.0004667371368100001	2.102500000001187e-10	0.009483900000000005	-0.0263652	8.99443592100001e-05	0.0006951237710399999	0.109919	-0.011921	0.00014211024100000002	0.012082186561	2.30252e-05	-0.00029140380000000003	5.3015983504e-10	8.491617465444004e-08	0.000446522	0.000200742	1.99381896484e-07	4.0297350563999984e-08	-2.52447e-05	0.0002250543	5.064943794849e-08	6.3729487809e-10	0.0	0.0	0.0	0.0
4215.217790007943	-2.8711752603103378	8.243647375418135	17768061.01719945	3780.1031074646635	-56.2959578019736	14289179.503064005	3169.2348648415923	4308.914597464871	-2.623162421361485	6.880981088843049	18566745.00824585	4280.064992107316	3533.270656285429	0.915747	14.831316	0.08515259500000001	0.0420595	0.1569310786	-0.005876877900000001	0.0698786677	-0.023314318599999998	-0.0319630334	-0.0580086063	0.0571869865	0.0377988075	-0.039299512599999996	-0.0347761095	-0.0021327062	0.042916043499999994	-0.0011526387	0.1518613404	-0.0986776242	0.0515477369	-0.0190317501	-0.037846659	0.15853813220000001	0.0815745675	0.0902433032	-0.029947243399999997	0.0027663893	-0.08383923389999999	-0.0028560686	-0.0753581846	0.1257246219	-0.10476383880000001	0.1039559752	0.1294067959	-0.08221099	0.0472960487	-0.0408254277	-0.0498724169	-0.0193821562	0.022357716	0.032487325899999996	-0.0009607037	0.0569867291	0.05767161780000001	-0.0031877007	0.07238284019999999	0.0638145273	0.0834121916	0.14923825359999998	0.0388640555	-0.026647053700000003	0.013899153300000001	0.21153765670000002	0.07022614719999999	-0.09560799560000001	0.007508248199999999	0.0171278217	-0.1341918701	0.0369791193	0.0010613124000000002	-0.0672277424	0.0487722445	0.0182428424	-0.1332583829	-0.0026656508	-0.0171266821	0.0193269782	-0.0097729035	0.1173376994	-0.17790310829999995	-0.0656359148	0.15038108220000002	0.0115290022	-0.0278327004	0.047328669299999994	0.0321698575	0.0419179093	-0.08423300060000001	0.0087795062	0.0714722161	-0.0043471798	0.1659633345	-0.22607243670000002	0.004384397700000001	0.0117309432	-0.0804321095	0.0463160796	0.02116904	0.026760987200000003	0.010682029499999999	0.0007481941	0.0759706782	-0.0159782942	0.045453938099999994	-0.0963792742	-0.0399875857	-0.0285801362	0.0021643518	-0.1230286685	-0.0370886095	0.0362404116	-0.0656883502	0.1899514457	0.0614966517	0.0029297553	0.0074626713	0.0201662316	0.0298955806	0.15150593140000002	0.0431104192	-0.0298146027	0.0701443413	-0.0248295944	0.0532822075	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.037566900000000014	-0.015962800000000006	0.0014112719756100005	0.0002548109838400002	0.0309326	0.021448699999999998	0.00095682574276	0.0004600467316899998	0.135551	0.025632	0.0006569994240000001	0.018374073601	-7.278839999999998e-05	-9.58136e-05	5.298151174559997e-09	9.180245944959997e-09	0.000446522	0.0	1.99381896484e-07	0.0	-0.000371613	-0.0003463683	1.1997099924489e-07	1.38096221769e-07	0.0	0.0	0.0	0.0
