global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5140.092464010968	n/a	n/a	26420550.538582344	6798.666682518743	n/a	46221868.65999042	n/a	4805.2232345224575	n/a	n/a	23090170.33359447	4819.5900444710605	4757.002545804651	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.035405300000000015	n/a	0.0012535352680900006	n/a	-0.109178	n/a	0.011919835684	n/a	-0.167917	n/a	n/a	0.028196118889000005	-0.000570328	n/a	3.25274027584e-07	n/a	-0.000480567	n/a	2.3094464148899998e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4350.18429978836	-789.9081642226082	623954.9079055311	18924103.44212514	4154.875107811005	-2643.7915747077373	17262987.161507513	6989633.89049562	4336.612792538691	-468.61044198376663	219595.74633622105	18806210.512410223	4315.417047281177	3714.601171055107	12.946822	196.551315	0.3599038900000001	0.19943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00469532	0.030709980000000005	2.2046029902400006e-05	0.0009431028716004004	-0.0051065	0.1040715	2.6076342249999997e-05	0.01083087711225	-0.00664819	0.16126881	0.026007629078816104	4.41984302761e-05	-0.000111388	0.00045894	1.2407286544e-08	2.1062592360000006e-07	0.000337565	0.0008181320000000001	1.13950129225e-07	6.693399694240001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4266.912583350852	-83.27171643750717	6934.178758448601	18206542.993957844	3919.344643393325	-235.5304644176804	15361262.43369595	55474.5996688082	4310.638781673372	-25.974010865318636	674.6492404316904	18581606.706066497	4286.338149905611	3599.263232997807	1.817678	27.594955	0.16557222	0.110914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0155486	-0.01085328	0.00024175896196	0.0001177936867584	0.0323592	0.0374657	0.0010471178246400001	0.00140367867649	0.0951197	0.10176789	0.0103567034350521	0.009047757328090001	-0.000421095	-0.000309707	1.7732099902500004e-07	9.5918425849e-08	0.000337565	0.0	1.13950129225e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4257.585242083917	-9.327341266935038	86.9992951098693	18127032.09361077	3848.0621274853193	-71.28251590800573	14807582.13698684	5081.197074175091	4312.0460208593795	1.4072391860072455	1.980322126634336	18593740.88600921	4285.746761571443	3582.223123967244	1.093836	16.605992999999998	0.05637357	0.0265428	-0.0453165318	-0.09097996650000001	0.1964901464	0.11440906220000001	0.0628018073	-0.0399704104	0.1163558897	0.0053226609	-0.0708079697	0.0198015216	-0.1179453916	0.1558107512	-0.0007382925	0.1776199025	0.0020001875	-0.0014861382999999998	0.0358935353	-0.018749292600000002	0.1315902112	-0.0358416427	-0.012659764399999999	0.0720027236	-0.0664130516	0.0525227801	-0.1212932286	0.11576498880000001	-0.0005457725	0.0448439528	-0.009888526600000001	0.027711606200000002	-0.09580764970000001	0.0122388821	-0.015177681	-0.0374214123	0.0371069572	-0.0139769402	0.0399143208	0.10770520039999999	-0.0680307923	0.0694919183	-0.0144730132	-0.030851092599999998	0.039980317	0.081817556	-0.1236669495	-0.01621836	0.049055145300000005	0.06881106070000001	0.1574927383	-0.20159788329999997	0.1399643982	0.0533967479	0.0655175365	-0.0384633594	-0.00046350309999999996	-0.09331381400000001	0.0906326311	0.0598202241	0.0844938816	-0.17057433019999999	-0.1295780573	0.149248695	-0.0388580275	0.18193466719999998	-0.0224829585	0.0633800198	-0.043425427	0.013344394099999999	-0.0891605332	0.0877876091	-0.0319293811	-0.0569051657	0.0851695059	-0.0366563467	0.1089000112	-0.07078713240000001	0.0746924563	-0.0028916783	0.1118632834	-0.028800822	0.1050735933	-0.0551656113	0.0428745119	-0.043074851	0.1028610471	-0.0008172342999999999	-0.0969452172	0.0361982883	-0.037067596099999996	0.0192976387	0.0063582428	-0.0509106786	-0.020438469299999998	0.087497559	0.0281313654	-0.0219522539	-0.0938227512	-0.0578265792	0.0475062272	0.12390369300000001	-0.0384157096	-0.2197334377	0.0609691584	0.041801612200000005	0.0633842468	-0.0817478237	-0.01880983	-0.1001471209	0.10336677650000001	0.1163917391	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.007724779999999999	0.00782382	5.9672226048399976e-05	6.12121593924e-05	0.0274936	-0.004865600000000001	0.0007558980409599997	2.367406336000001e-05	0.0848623	-0.0102574	0.00010521425476	0.00720160996129	-0.0005704740000000001	-0.00014937900000000005	3.2544058467600014e-07	2.2314085641000016e-08	0.000114875	-0.00022269	1.3196265625e-08	4.95908361e-08	0.000296466	0.000296466	8.7892089156e-08	8.7892089156e-08	0.0	0.0	0.0	0.0	0.0	0.0
4256.050892479291	-1.5343496046261862	2.3542287092165344	18113969.19937377	3886.936624224539	38.87449673921992	15108276.320738055	1511.2264967276205	4314.889266266084	2.843245406704227	8.084044442744686	18618269.380138267	4289.407838973711	3652.588616497245	1.067478	16.205842999999998	0.07186838	0.0317426	0.10137306	-0.0208203768	0.10218506710000001	0.17769694809999995	0.051518484100000005	0.13453877039999998	0.0559086938	0.0199328369	-0.0094928158	-0.0873218032	-0.0671933561	0.22774928960000002	-0.051818751399999995	0.18334073420000002	-0.053673587300000006	0.0066526724	-0.0433835183	0.1012650443	0.09667943779999999	-0.023186507599999996	-0.0772954079	-0.0173469774	-0.0764382155	-0.0275619015	-0.006292451899999999	0.0322403721	-0.0504303662	0.0454341109	0.008881373100000001	-0.1600894528	-0.0399711437	0.0405082592	-0.0219567561	0.0329714361	0.0368140884	0.09144412269999999	-0.151892204	0.0920033573	-0.0973173069	0.0062269436	0.0629658754	-0.08860028119999999	0.023984888700000002	0.0652359938	0.1012803908	-0.009757103100000001	-0.0851494078	-0.1428275744	-0.0747751008	-0.054326324599999996	0.0111000304	-0.0038430284	0.1902005741	-0.0203510096	-0.0685136766	0.0703203509	-0.0561226549	0.11383773039999999	0.1328492981	0.096599454	-0.08475834730000001	0.2242875113	-0.062010284299999996	0.1316805647	0.10407569039999999	0.0914744643	0.0112296432	0.026792749100000002	0.129734458	0.0946867843	-0.0224435838	-0.0263101127	0.0776663761	0.0738894589	0.1128759367	-0.06939003490000001	-0.0121120547	0.0062403613	0.049546591200000004	-0.0908637365	-0.0913931515	0.0922886468	-0.0050104403	0.0945148861	0.0353637075	-0.0684419209	-0.0498892464	-0.09228784609999999	-0.0838247897	0.0297911503	-0.1334858227	0.09853681269999999	0.0810088028	0.1403628511	-0.0557208812	0.12160337560000001	-0.026433927599999997	0.01215746	-0.0690972051	-0.040082841099999995	-0.1621234441	-0.0891343701	0.0103550568	0.003284876	-0.0097237352	0.1187357968	-0.0002718839	-0.045119053799999996	-0.0775363539	0.0691471047	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.0193144	-0.01158962	0.00037304604736	0.0001343192917444	0.0476061	0.0201125	0.00226634075721	0.00040451265625000013	0.0951266	0.010264300000000004	0.00010535585449000009	0.009049070027559999	-0.00042134	0.0001491340000000001	1.7752739559999995e-07	2.2240949956000028e-08	-8.307939999999997e-05	-0.0001979544	6.902186704359995e-09	3.918594447935999e-08	4.5515200000000014e-05	-0.0002509508	6.297630402064002e-08	2.0716334310400005e-09	0.0	0.0	0.0	0.0	0.0	0.0
4252.79544263693	-3.2554498423614864	10.597953676131423	18086269.07691344	3915.970323113656	29.03369888911675	15334823.57150687	842.9556711838992	4313.628276752821	-1.260989513262757	1.590094552558645	18607388.910001516	4288.374029073778	3650.2772684938127	0.996671	15.130888	0.07160510499999999	0.0441402	0.1392489838	-0.09547682140000001	0.0361257484	0.13858864369999999	-0.0885738315	0.1301121871	-0.0492941416	0.0253782062	0.08584850880000001	-0.086293741	-0.1178506232	0.244430222	-0.0141042052	0.049784926900000005	0.0389567563	0.015316006299999999	0.0075917551	-0.0420190793	-0.0095825701	-0.06921473139999999	0.0414307373	0.0115652027	-0.1392915686	0.0184040101	0.2218449849	0.012432658300000001	0.0352841343	-0.0015739741	-0.0143192552	-0.0683376042	0.040306476800000005	-0.1522095493	-0.0255816212	0.0501448369	-0.015564488100000001	-0.013896403	0.0184053496	-0.0863806416	-0.0700020791	-0.1047404562	-0.0195887031	-0.010669470700000001	-0.2217498068	0.1401508918	-0.0345649865	-0.0610641937	-0.1624425752	0.0295731395	0.0888248992	-0.1026610399	0.0645632532	-0.1065795234	-0.1430885956	0.07728386200000001	0.0011993312	0.0551221838	-0.0189162979	0.0131342689	-0.0997185244	-0.010366899300000001	-0.1310921113	0.2351422177	-0.0246674777	0.0159621575	0.0281724625	0.031538545099999996	0.0964887242	-0.0892819057	-0.0100377696	-0.035484838500000004	0.014289311200000003	-0.0067348387	0.1381502122	0.0761991592	-0.1180491597	-0.0129202768	-0.1035765283	-0.08001777269999999	-0.0583210833	-0.0650435088	-0.0433319754	-0.068810122	0.0022899505	-0.037271194199999996	-0.0098906646	0.040620269	-0.034643406099999996	-0.0509317092	0.1096352421	-0.09775005380000001	0.16484449210000002	0.019681371399999998	0.1122761731	0.2161683925	0.0727421278	-0.0017965747	-0.155128741	-0.0769646106	-0.015310214099999999	-0.1020901924	0.055026312300000005	0.0680065334	0.1520368769	0.055852131	0.0029297684000000003	-0.1533839056	0.0512795242	0.0028254734000000004	-0.06380070480000001	-0.0280762916	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.0283569	-0.009042500000000002	0.00080411377761	8.176680625000002e-05	0.035101199999999985	-0.012504900000000006	0.0012320942414399995	0.00015637252401000016	0.0951876	6.1000000000005494e-05	3.7210000000006707e-09	0.00906067919376	-0.00108394	-0.0006626000000000001	1.1749259236e-06	4.390387600000001e-07	0.000186168	0.00026924739999999994	3.4658524223999994e-08	7.249416240675997e-08	-2.25715e-05	-6.80867e-05	4.635798716890001e-09	5.094726122500002e-10	0.0	0.0	0.0	0.0	0.0	0.0
4244.775507987055	-8.019934649874813	64.31935178826265	18018119.11320676	3870.393728163783	-45.57659494987274	14979947.61100955	2077.2260072247655	4313.504654387934	-0.12362236488661438	0.015282489100159228	18606322.40342637	4286.8923452296285	3606.533182780443	0.972574	14.765064	0.107245375	0.05557130000000001	0.0495238585	-0.0944334127	-0.0364348475	0.10085475519999999	0.0375500808	0.0889639236	-0.0028269858	-0.0692731632	0.1223687257	0.046585600899999996	-0.0462956233	0.1859271305	0.0246639435	0.0534280305	0.0413190805	-0.0862116553	-0.07686212889999999	0.1054582376	-0.0051171369	-0.050480918	0.1496988936	0.06544634860000001	0.0161836418	0.0108982485	0.0538522097	0.1152621108	0.12015332470000001	-0.0241822283	-0.1340028056	0.11084790359999999	-0.016447629199999998	0.052733299500000004	-0.0300899923	0.038188405	-0.022824975	-0.0291309818	0.014401215600000001	-0.026693772400000003	0.12229197550000001	0.041632530200000004	-0.06356905809999999	-0.1350376188	0.058761305800000004	-0.0987873865	-0.133003012	0.1314121052	-0.0330080767	-0.07581908030000001	-0.17014813329999998	0.08189180530000001	-0.0858596359	-0.0804858932	-0.0440136664	-0.0152658761	0.0303664721	-0.0300904154	0.091408696	0.0286298891	-0.006032341700000001	0.0015886725	-0.0581381126	0.17424314059999998	-0.0461211294	0.03939237	-0.033397822599999995	-0.0830219879	0.141096021	-0.0385070358	-0.019354346799999998	-0.0156611615	-0.2229353312	-0.0060119467000000005	0.045864895999999995	-0.021131916	-0.113451337	-0.0396578809	0.10556319939999999	0.0527963299	-0.018655148400000002	0.149387685	-0.0420499192	-0.0321828684	0.0183461652	0.0082907783	-0.0325353917	-0.0409247632	0.0524771301	0.0113263541	-0.054750426500000005	0.0438091229	0.1306897258	0.0510261916	-0.1389056392	-0.054664573499999994	-0.14735344390000002	0.0949163591	0.0428668006	-0.053711039	0.1294295544	-0.0138591252	-0.0112981063	0.1042980992	-0.0012314575	-0.024274186200000002	-0.017102788799999998	0.0386228583	-0.037525173599999996	0.0014998404	0.051116979400000005	0.0720582905	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0435775	-0.015220599999999997	0.00189899850625	0.00023166666435999996	0.0398572	0.004756000000000003	0.0015885963918399993	2.261953600000003e-05	0.142775	0.0475874	0.0022645606387600003	0.020384700625000002	-0.000658953	0.000424987	4.3421905620900003e-07	1.8061395016900002e-07	0.00031628900000000003	0.00013012100000000005	1.0003873152100002e-07	1.6931474641000015e-08	-0.000261091	-0.0002385195	5.689155188024999e-08	6.816851028099997e-08	0.0	0.0	0.0	0.0	0.0	0.0
4245.5661757608395	0.7906677737846621	0.6251555285015936	18024832.15276452	3869.518150229145	-0.8755779346383861	14973170.714952782	0.7666367196256219	4308.502984565728	-5.001669822206168	25.01670101036788	18563197.96801179	4281.918867352272	3567.7280828007233	0.947941	14.391098	0.06214049499999999	0.0312502	-0.0247301329	-0.1355090758	-0.023309078799999997	0.0137015747	0.0637481991	-0.030951844500000002	-0.0814721085	-0.1069909816	0.0376462137	0.04756132440000002	-0.0485950557	0.10434393439999999	0.0335910866	0.0983022762	0.049019935	-0.0021233972	-0.028107030800000002	0.0124320649	-0.11166507880000001	0.13892096339999999	0.018146932	0.0054859523	0.0320785401	0.0696809534	-0.14508942460000002	0.0548470291	0.081936478	0.2071104073	-0.0035756303000000008	-0.0675370382	0.0313105306	0.048135503600000004	0.095094819	0.07827654889999999	-0.0354743191	-0.0585934521	-0.1316169276	0.0060235309	0.0036259301	0.0375471298	-0.1574644443	0.1149322751	-0.0190592817	-0.0398318476	0.041347754199999996	0.0207447404	-0.034673605499999996	-0.1096882243	-0.0364474412	-0.0229765365	0.1160021683	-0.0235669763	-0.0388777249	0.1768853375	-0.012243329099999999	0.0901848195	-0.0100883614	-0.1080177098	0.0693292348	-0.0724518897	-0.054199707800000003	0.0905020228	-0.032730609300000005	0.0816948639	-0.0331298308	-0.0111494453	0.1017828554	-0.047364164400000006	-0.047735355099999995	-0.0488947212	-0.037945615	-0.046336257900000004	-0.10895269169999999	-0.20707684489999997	0.0847177928	-0.10830972679999999	0.059735002999999995	0.1957989073	-0.0139356495	-0.0490528671	-0.1085536176	-0.029289679199999998	-0.0903974451	0.1161210776	-0.0167929653	0.08417666730000001	0.0175360447	-0.08134195	-0.0670762188	-0.0262190627	0.023305413900000002	-0.08947233869999999	0.0786613961	-0.0999357578	0.0106345346	-0.027803634	-0.026025722799999998	0.10079889980000001	-0.0464169299	-0.0415839972	-0.1522834113	0.049442033499999996	0.1232046992	0.06775322660000001	0.1009685526	-0.054282268200000004	0.1177801943	-0.0066421582	0.0582673099	-0.0532444047	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.032081200000000004	0.011496299999999994	0.0010292033934400002	0.00013216491368999987	0.0198129	-0.020044299999999998	0.0003925510064100001	0.00040177396248999983	0.142815	3.999999999998449e-05	1.5999999999987595e-09	0.020396124225	-0.000897158	-0.000238205	8.048924769640001e-07	5.6741622025e-08	0.000490475	0.00017418599999999995	2.40565725625e-07	3.034076259599998e-08	-6.22841e-05	0.0001988069	3.952418348760998e-08	3.87930911281e-09	0.0	0.0	0.0	0.0	0.0	0.0
4243.479585334664	-2.086590426175462	4.353859606607097	18007118.99115205	3853.0654299689672	-16.452720260177554	14846113.207621945	270.6920039596571	4305.664292214874	-2.838692350854217	8.05817426279824	18538744.99725421	4279.6140041805065	3557.9825576565167	0.8987069999999999	13.643663	0.070947845	0.0309941	-0.0792507971	-0.1436776106	-0.0273650195	0.0075333829000000015	0.1340586107	0.018490531799999998	-0.09979755259999999	0.104095909	0.048271223099999996	0.025952128900000003	-0.06439423150000001	0.0665902462	-0.0645345334	0.0253933942	0.1181398964	-0.056186836100000005	-0.0321818676	0.027507578799999998	-0.0191272475	0.1890866949	0.0009467656	0.0696262574	0.1071395265	-0.0901430814	-0.0425124337	0.0357182661	0.0268699974	-0.038860721699999996	0.1371333826	0.0956416128	-0.0240046173	-0.0760531654	0.0124095541	-0.0032887951	-0.0756838744	-0.1135667192	-0.038841094	-0.0950982041	-0.058460727999999997	-0.12241296130000001	0.022991443700000003	0.0635121996	0.0587626667	0.0625044509	0.1853117135	-0.0011512407	0.0326469889	0.1101883215	0.11893076109999999	0.1625378006	0.1264551752	-0.10099260369999999	0.022536149	-0.08634616449999999	-0.1964168964	-0.048735843200000004	0.0291244027	-0.1073589873	0.08513004460000001	-0.0228146985	-0.06746124	0.0579531908	-0.0816090698	0.023433249700000002	-0.12465934619999999	-0.0013521523999999998	0.055508484299999994	0.0012147192	0.0799427211	0.061900125199999996	0.0387355071	-0.0699418908	-0.161897496	-0.09796574820000001	0.0051221351	0.0753993558	0.1385585062	0.0229835691	-0.13110230039999998	-0.0207239042	0.0194399514	0.0367815616	0.0776166774	-0.067832564	-0.0865714065	0.0727921501	0.0116541176	-0.0278165667	0.0640921652	-0.0997542416	-0.0820404459	0.0589039587	0.11331479230000001	0.007669554	0.1227093178	-0.22862786329999998	0.0349955647	0.0715315527	0.06704294599999999	0.0355640071	-0.062172576500000014	0.0777510875	-0.0183009547	-0.025994555	-0.20449428739999997	-0.005624875	-0.0701111039	-0.0995623696	0.1162926528	-0.1070184633	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0381174	-0.006036199999999999	0.0014529361827600002	3.643571043999998e-05	0.0404675	0.0206546	0.0016376185562500002	0.00042661250116000015	0.15993099999999996	0.01711599999999996	0.00029295745599999877	0.025577924760999987	-0.00105886	-0.000161702	1.1211844996e-06	2.6147536804e-08	0.000308163	-0.000182312	9.496443456899998e-08	3.3237665344000004e-08	-0.000261091	-0.0001988069	3.952418348760998e-08	6.816851028099997e-08	0.0	0.0	0.0	0.0	0.0	0.0
4243.778372346356	0.29878701169218397	0.08927367835594531	18009654.87359469	3853.0770655561378	0.011635587170530927	14846202.873114698	0.00013538688880302386	4300.493193526507	-5.171098688367238	26.740261644833364	18494241.70756781	4274.529401637571	3550.608749276094	0.9964670000000002	15.127799	0.07113860000000001	0.0414562	-0.074887781	-0.0868368184	0.1592838375	-0.0024706122	0.103184125	0.022038914700000002	-0.0071608918	-0.0067202669	-0.12372107859999999	0.0870481883	-0.1079041488	0.0209042888	-0.042382276600000005	0.06936680370000001	0.0872856375	0.070365462	-0.017360426499999998	-0.0136243487	0.039298234	-0.0896129941	0.0815860671	0.0581139527	0.0952759472	-0.0866810177	-0.0108156374	0.0497427841	0.0500611043	-0.1191088778	0.0252488127	0.0787804882	0.22675676820000001	0.12212595300000001	-0.0927314207	-0.0734031299	0.0149255757	-0.1104877635	0.14157664949999998	0.1366688469	0.04441479	0.0390103263	0.0550563121	0.09486214679999999	0.0805954676	0.0093854424	-0.1582848087	0.0806293272	-0.0755667281	0.012081626699999999	-0.0154428306	0.1684998197	-0.022854678399999998	-0.0302607736	0.0340520544	0.1126709532	-0.020037196599999998	0.1317082709	-0.1035650691	0.0974179369	-0.0105019247	0.107479597	-0.1126837764	0.0189406703	-0.0294447861	0.0614222546	-0.0949718539	0.09968795119999999	0.0149675928	0.06572895940000001	-0.1097772902	0.0217569141	-0.0481012776	0.028250069	-0.034216838199999995	0.1025096812	-0.0800863663	0.1055685151	0.1350595879	-0.1078396942	-0.0720590099	0.0145144175	0.13490255	-0.0937681441	-0.17437668190000002	0.0053676191	-0.0381508954	-0.019192233	-0.1504451262	0.0790277133	-0.0712665708	0.10201422519999999	0.0164622491	-0.015059947800000001	0.0457563275	-0.0170004588	-0.1710901035	0.0037240782	0.1124852716	0.037055908900000004	0.17690857899999998	-0.11330086240000001	0.020722863600000002	0.0089291558	-0.011682593600000001	-0.1759243986	0.0762243769	0.129150553	0.039202769500000005	0.0130731345	-0.0382597025	-0.0283438559	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0486263	-0.010508900000000002	0.0023645170516900004	0.00011043697921000004	0.0362786	-0.004188900000000002	0.0013161368179600002	1.754688321000002e-05	0.125882	-0.03404899999999997	0.0011593344009999981	0.015846277923999997	-0.0007933369999999998	0.00026552300000000026	6.293835955689996e-07	7.050246352900014e-08	0.000490476	0.00018231300000000006	2.4056670657600004e-07	3.323802996900001e-08	-0.000261091	0.0	0.0	6.816851028099997e-08	0.0	0.0	0.0	0.0	0.0	0.0
