global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5310.4973512390225	n/a	28201382.117516674	n/a	6879.263297298669	n/a	n/a	47324263.51356056	4980.054095994276	n/a	n/a	24800938.79902937	4985.311119103988	4935.774426422779	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0207318	n/a	n/a	0.00042980753124	-0.0481876	n/a	0.00232204479376	n/a	-0.057314599999999986	n/a	n/a	0.0032849633731599987	-0.000309293	n/a	9.5662159849e-08	n/a	0.000220238	n/a	4.8504776644e-08	n/a	-0.000432894	n/a	1.8739721523599998e-07	n/a	0.0	0.0
4494.6553793105295	-815.8419719284931	20201926.97876508	665598.1231601719	4173.318038919685	-2705.9452583789844	7322139.741343709	17416583.453972444	4493.973988287282	-486.08010770699457	236273.87110844345	20195802.2074027	4460.716376504268	3835.4944128417574	13.015308	195.050735	0.3033966	0.151125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0137484	0.034480199999999996	0.0011888841920399999	0.00018901850256	0.0399013	0.08808889999999998	0.0015921137416900003	0.007759654303210001	0.0473789	0.1046935	0.01096072894225	0.0022447601652100004	0.000217219	0.0005265119999999999	4.718409396100001e-08	2.77214886144e-07	-0.0	-0.000220238	0.0	4.8504776644e-08	0.000343036	0.00077593	1.1767369729599998e-07	6.020673648999999e-07	1.0	0.0
4408.668027580014	-85.9873517305159	19436353.77740625	7393.824657627459	3975.762178737451	-197.55586018223403	39028.317892342406	15806684.901879165	4464.1332643458445	-29.84072394143732	890.4688053490703	19928485.801839087	4428.698806806983	3736.5585895863833	1.800218	26.978533	0.18536925	0.111874	-0.0648652535	-0.0404977906	0.0036435990000000004	-0.0815338312	0.0807716224	-0.0367990964	0.0095366292	-0.0254428888	0.08694553529999999	-0.012225729199999999	0.035530752799999996	0.0007603182	-0.0206830506	0.025342427799999998	-0.1080455589	0.0594379311	-0.1297204543	-0.10163998369999999	0.0099550839	-0.0851583414	0.14930711300000002	-0.0617020414	0.07118737160000001	-0.0660414004	0.0076115889	-0.0083662054	0.0827257998	-0.1109382906	0.09254159880000001	-0.013732919299999998	0.15450619570000002	0.0672835917	-0.0253289027	0.0812402677	-0.0330147618	-0.0624061024	0.0664305214	-0.0180708701	-0.0269209262	-0.0586169451	0.0349603672	0.10011412869999999	-0.06917591940000001	-0.0688500424	0.09359667960000001	-0.0339780073	-0.113396687	-0.0709932716	0.014022303600000001	0.0342046081	0.0036144521000000002	-0.0485798638	-0.0116015494	-0.008604938199999999	0.0386915831	0.027769907799999997	0.042454167	0.1268127469	-0.1239966973	0.0207331566	0.0360270195	0.0154323494	0.050995704	0.0890485973	-0.035906031	0.0194137	-0.025525485299999998	0.0432459633	-0.0732023891	0.018278239499999998	-0.0216190908	0.1289418449	0.128410997	-0.0394354914	0.0196441395	-0.0726593752	0.0831542	-0.16467582460000002	0.0006742432000000001	-0.0186098846	0.1516590619	-0.0002155879	0.09914369630000001	0.022463733700000002	-0.0033846144	0.0189936224	-0.1005303259	0.041716780499999995	-0.1225054956	0.054172224299999995	-0.04332836	0.1040950728	0.0293377156	-0.0363198004	-0.0008722773	-0.0166192081	0.0636856101	0.17367055809999998	-0.0388403111	-0.069336415	0.0961594816	0.0310484129	-0.0468506929	-0.0090152516	-0.0028336787	-0.06521033009999999	0.0020949823999999997	0.0617623423	-0.0386892067	-0.011739934799999999	-0.0629866113	-0.0607395566	0.10203662570000001	0.1018941399	-0.0654831193	-0.0386126338	-0.0527058337	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0103863	-0.003362100000000001	1.130371641000001e-05	0.00010787522769	0.0627708	0.0228695	0.0039401733326400006	0.00052301403025	0.14346500000000004	0.09608610000000004	0.009232538613210007	0.02058220622500001	-0.000435701	-0.00065292	1.89835361401e-07	4.263045264e-07	-0.000287098	-0.000287098	8.242526160400001e-08	8.242526160400001e-08	0.0006640489999999999	0.00032101299999999993	4.4096107440099983e-07	1.0304934616899996e-07	0.0	1.0
4406.192133751429	-2.475893828584958	19414529.11953297	6.130050250425082	3913.432727163913	-62.32945157353788	3884.960533458004	15314955.710037582	4462.532717185824	-1.6005471600201415	2.561751211448541	19914198.251953896	4426.623186566707	3763.908557803476	0.8503629999999999	12.743760000000005	0.06666280000000001	0.0426533	-0.0476358874	-0.0736173444	0.06637050900000001	-0.104821179	0.053813144800000004	-0.023253906600000002	-0.1644639823	-0.0186999641	0.0229551863	-0.0911135501	0.0702254717	0.0344085428	0.0364136296	-0.04865423	-0.08529812949999999	-0.060575825199999996	-0.0964921626	0.0246219579	-0.0314780265	-0.2932537825	-0.025503272900000002	0.1014800308	-0.0191568398	-0.10743836	0.0658466584	-0.0395607565	-0.0333309864	0.0011266806	-0.0274629136	0.013075761299999999	0.2176261619	0.1672993253	0.045256556399999995	0.18728847070000001	-0.0330339764	0.039918459100000005	0.0167310652	-0.0076455177	0.0729122326	0.0120851021	-0.021017885	0.0858826981	-0.0811632138	0.0048486506	0.0419227018	-0.0864266819	0.12470047390000001	0.1122043178	-0.0166621344	0.0200594226	0.13351434980000002	-0.0688936097	0.044299871399999996	-0.084376164	-0.11426250869999999	-0.0545566348	0.0064388318	-0.0261741665	-0.1897023355	0.019748789699999998	0.041937768199999996	0.0603198201	0.0363258168	0.0451256522	-0.0706675548	-0.0726309781	-0.071334495	-0.045394758	0.0321507504	-0.09217326320000001	-0.0453426047	0.0067978087	0.0681300078	-0.0466620479	-0.06662230570000001	-0.09412676980000001	-0.135939856	-0.21693559199999998	-0.155446364	0.1019793227	0.0855820488	-0.1491242013	0.0788251014	0.026148926	-0.1239998353	0.1336227125	-0.1395074616	0.11719796619999999	-0.12341654519999999	-0.032669912599999996	0.0751965735	0.08288665719999999	-0.040960073799999996	-0.0096262586	0.0291002779	0.06516901950000001	0.0076314502	0.08787905730000001	-0.0337508894	0.1018756692	-0.022327700899999997	0.0637628276	0.1116671214	-0.06912112969999999	0.051644582599999996	-0.0370278044	0.0255502048	-0.19511611760000008	-0.0132121091	-0.0592531938	0.006649783100000001	-0.10374184939999999	-0.0017550598	0.1550780133	0.0055467584999999995	0.0210415467	0.000115608	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.015124	0.004737700000000001	2.244580129000001e-05	0.000228735376	0.061820000000000014	-0.0009507999999999947	0.0038217124000000007	9.040206399999901e-07	0.130517	-0.012948000000000045	0.0001676507040000011	0.017034687288999997	0.000261336	0.000697037	6.829650489600001e-08	4.85860579369e-07	-0.000394035	-0.00010693699999999997	1.55263581225e-07	1.1435521968999996e-08	0.000507497	-0.0001565519999999999	2.57553205009e-07	2.450852870399997e-08	0.0	0.0
4407.935831274625	1.7436975231967151	19429898.29263472	3.04048105240236	3960.100822863041	46.668095699127655	2177.9111561829377	15682398.527240533	4464.11827664378	1.5855594579552417	2.51399879471132	19928351.987865027	4428.882963672708	3815.5901258132	0.8493940000000001	12.72923	0.06837344000000001	0.0316708	0.020467704099999998	-0.0888508923	0.12004157130000001	-0.061746423700000004	0.0540280493	-0.0376885367	0.0536322254	-0.051181314000000006	0.0550430275	-0.061362097699999986	-0.0706114943	0.0267507886	0.0450360953	-0.0777040532	-0.0603850046	0.0759863506	0.0023852936	-0.10514911880000001	-0.096249131	0.0640576459	0.0211717694	0.0539868899	0.1324383008	-0.1319540223	0.047864961799999994	-0.018374733	-0.0034018003999999997	0.012968704199999999	-0.027480810499999998	-0.0179551156	-0.0321393958	-0.0073788857	0.0697571952	0.224102437	-0.0078315234	-0.0407750651	-0.0976755387	-0.1338290813	-0.0221341586	0.0250940462	-0.0784041788	-0.1352658172	0.15140196039999998	-0.0529468453	-0.0730091634	-0.0666358575	0.0275871823	0.0843575893	0.1750896283	-0.050113129000000006	0.027647585699999998	0.0341935527	0.0300945283	0.038420229	0.07767077110000001	0.047595050599999994	-0.1579251529	0.0258102265	0.0898266708	-0.072894437	0.0465887678	0.0848903	-0.1190678357	0.052561515999999996	0.028085842799999997	-0.0730386064	-0.0067963489000000005	-0.027209490899999998	0.0158753447	0.0078279104	0.0332390917	0.15640706810000002	0.0768146108	-0.09278600810000001	-0.059664568700000004	0.0682343692	0.0485891745	-0.0521428825	-0.11871989640000001	-0.0783116116	-0.0059931668000000006	0.0190005042	0.0133346408	-0.021350057000000002	-0.0166904451	-0.0298216879	-0.0009641228	-0.0016596633	-0.0066293833	-0.0632932121	0.0816905403	0.116372365	-0.1107731095	-0.1806587873	-0.1011113423	0.1333287534	0.0023361885999999997	-0.2887647444	0.020346667	-0.0117378527	-0.023669287999999997	0.1338610428	-0.0614864704	-0.0752451484	-0.0272485173	0.0783451658	-0.11873331029999999	-0.0184142769	0.1100341814	-0.0231949275	0.1773082712	0.0262514771	0.0499936688	-0.08277191730000001	-0.0549094144	-0.0715924966	-0.0137122782	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00648916	-0.008634840000000001	7.456046182560002e-05	4.21091975056e-05	0.08180959999999997	0.019989599999999958	0.006692810652159996	0.0003995841081599985	0.125798	-0.004719000000000001	2.226896100000001e-05	0.015825136804	-0.000258773	-0.0005201089999999999	6.696346552900001e-08	2.7051337188099987e-07	-0.0005005	-0.00010646499999999998	2.5050025000000003e-07	1.1334796224999995e-08	0.000581523	7.402600000000004e-05	3.38168999529e-07	5.479848676000005e-09	0.0	0.0
4405.710438564079	-2.2253927105466573	19410284.46847249	4.9523727161541995	4016.9151281249874	56.81430526194663	3227.8652823976563	16135607.146559386	4464.6162866137765	0.4980099699969287	0.24801393021634185	19932798.586696986	4430.678201521011	3838.6440551551295	0.8361929999999999	12.531398	0.06836119199999999	0.031776900000000004	0.0638097624	-0.0785710512	0.1412974595	0.0341432292	0.0439621879	0.0050072314	-0.0639980036	-0.0328417999	0.0787809361	-0.0938422395	-0.0309086854	0.0074120149	0.0960559789	-0.0315919575	-0.0431662608	0.1357223762	0.1975239107	-0.0111230564	-0.0751230482	0.1638280952	-0.0122680806	-0.0439779319	0.18795537690000005	-0.007364030699999999	0.042225587599999996	0.1665915016	0.0417407216	0.1952884353	0.0020865789000000003	0.1820953609	-0.0511774991	-0.11323798439999999	-0.0501911045	-0.10568526800000001	-0.1089909551	-0.0954629439	0.0271020651	0.041565850099999996	0.1371048373	0.0322813044	-0.0662991038	-0.024760366800000003	0.0251628003	-0.0851923574	-0.0501023992	-0.2021758884	-0.12805971789999998	0.1204014416	0.1262485672	-0.0665440203	0.0120128099	0.021379787400000003	0.044720183499999996	-0.026061493199999997	-0.1079452474	-0.0920107084	0.0235134123	-0.0202625847	-0.0778277111	0.047098455	0.0959351521	-0.0791475014	-0.1117772707	0.0887283288	0.0213333215	-0.1150151909	-0.021727304300000003	-0.057388177699999994	0.0372049586	-0.036213346800000004	0.2368189372	0.1300190199	0.0078515367	0.055148721100000006	-0.0472525396	0.1421218117	0.0370351208	-0.0061880987	-0.0135532143	-0.07056010480000001	-0.09039245109999999	0.1657591382	-0.1222579213	-0.2247204532	0.0730072737	0.0375767248	0.043397983099999995	-0.1320239164	-0.0476485658	-0.0335685637	-0.1413765997	-0.0151721421	0.0725245716	0.1749084674	-0.0680134369	0.1088335623	0.0725603406	-0.1001642153	-0.046201951399999996	-0.17654584850000002	-0.0845701032	0.0143049875	0.0271706953	-0.1961054259	0.0684849537	0.071835287	-0.0189628748	-0.0349175996	-0.015477845	0.0548532389	-0.046910092699999996	-0.018354977800000002	-0.0834652125	0.0824755306	0.0394477323	-0.0667406236	-0.0662116415	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.000129807	-0.006618967	4.3810724147089e-05	1.6849857249000002e-08	0.0953714	0.013561800000000028	0.00909570393796	0.00018392241924000075	0.119975	-0.005822999999999996	3.390732899999994e-05	0.014394000625	-0.00048898	-0.000230207	2.391014404e-07	5.2995262848999986e-08	-6.62145e-05	0.00043428550000000003	4.384360010249999e-09	1.8860389551025e-07	0.000398867	-0.00018265600000000006	1.5909488368899998e-07	3.3363214336000025e-08	0.0	0.0
4403.541936296944	-2.1685022671345	19391181.58472584	4.702402082567464	4069.1717777544372	52.256649629449846	2730.75743049508	16558158.956873205	4462.964223584801	-1.6520630289751352	2.7293122517064985	19918049.66099789	4428.1977860871475	3834.5990814717607	0.849057	12.724192	0.049924062000000005	0.0315096	0.095368693	-0.0316201769	0.10780085619999999	0.0542248461	-0.1695362456	-0.055554905599999996	0.07134530929999999	-0.0987417357	0.060056375599999996	-0.08090895969999999	-0.1278180716	0.07348999	-0.0030846996000000004	0.1334752942	0.0273059247	0.157364045	0.2040595201	0.0474087604	-0.14436268970000002	-0.1304925254	-0.0600851011	-0.0673672035	-0.1355495764	-0.0721540103	0.10530001130000001	-0.0231436865	0.0707332599	0.1357790351	0.053494182300000005	0.0630329283	0.0058835987	0.1399483335	0.025501664500000003	-0.0614414753	0.0107205735	-0.0818953838	0.007721271999999999	0.11824508339999999	-0.0252372892	0.07689485759999999	0.047555229500000004	0.0720716287	-0.0507263415	-0.0302235207	0.0839385889	0.053543465400000004	-0.06760489459999999	-0.0100107984	-0.12861661	-6.53076e-05	0.005916319200000001	-0.12657557490000002	-0.0313406725	0.1324946753	0.0572124154	-0.10273509480000001	-0.0637676346	0.0927270544	0.049830523099999996	-0.0311680615	-0.0488686062	-0.024518089	-0.0589474288	0.0488687829	0.09992673	-0.1343036839	0.0334769407	-0.0253572982	-0.0419768903	0.0294846377	0.0121345758	0.066585735	-0.3252506644	0.12156787949999999	-0.1254371869	-0.0203195504	0.0631090914	-0.0413715584	-0.1672941391	0.0822723079	0.027587893999999998	0.0088632359	-0.11809020740000001	-0.07452952809999999	0.0034623762	0.030689644500000002	-0.0346027898	0.0219193457	-0.0572752257	0.09568949410000001	-0.0107513215	-0.1215715384	0.0817619183	-0.0132614044	-0.0949897193	-0.0277689263	0.0037717211	0.1661556866	-0.0385185282	-0.1008156551	0.0007962539	-0.0448290796	-0.0043181752000000006	0.031948811800000004	-0.038799103700000004	-0.0959996259	0.020242534	-0.0013870357999999998	-0.0679410753	-0.0666439134	-0.0066192598	0.0402104454	0.1875063589	-0.0691157963	0.0087184472	0.0381072446	0.1468761625	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000653905	0.000783712	6.14204498944e-07	4.27591749025e-07	0.0903584	-0.0050130000000000036	0.008164640450559998	2.5130169000000034e-05	0.116504	-0.003471000000000002	1.2047841000000012e-05	0.013573182016	2.54695e-05	0.0005144495	6.486954302499999e-10	2.6465828805025e-07	-0.00035656	-0.00029034549999999997	1.2713503360000002e-07	8.430050937025001e-08	0.000390535	-8.331999999999948e-06	1.52517586225e-07	6.942222399999912e-11	0.0	0.0
4404.507506049039	0.9655697520947796	19399686.370842326	0.9323249461603744	3999.4568814094746	-69.71489634496264	4860.166772388887	15995655.346253602	4461.810937338487	-1.1532862463145648	1.330069165938339	19907756.840553347	4425.043921566206	3838.651037808796	0.8926159999999999	13.376966	0.04023559	0.0209124	0.1084663614	0.023126305299999997	0.1175123808	0.0126402489	0.0185723222	0.0716920048	0.0271050398	-0.027923007799999996	0.0617804171	-0.08354196700000001	-0.141817147	0.0297467764	-0.055998981100000005	-0.0329824952	0.0339356413	0.0477415618	0.0923918192	-0.07093123700000001	0.0100567847	-0.0289922858	-0.028128172400000002	-0.0866237435	-0.1062395974	-0.0393655752	-0.0293395735	-0.0885250684	0.13393478	0.09867940730000001	0.0876985442	0.16373186509999998	0.0032341012	-0.0951464945	0.0037369385999999997	0.22520559989999997	0.1670663142	0.0401530456	-0.09231302029999999	-0.0719057872	-0.0771562853	0.077089614	0.0532474833	-0.0260551333	-0.024724499100000002	0.09114530789999999	-0.10144132230000001	-0.025286752000000003	0.0262581803	-0.0982627153	-0.0545652383	-0.1256337206	0.0038380889000000002	0.046173234199999996	-0.2717314595	-0.1413926426	-0.0468598296	0.1367475578	0.0417018059	0.0213448738	0.0272804283	-0.0399645544	0.028209156800000006	-0.046579223200000006	0.0028840208	0.037845679300000004	0.09527418900000001	-0.11463370449999999	0.09591051519999999	0.035190001299999996	0.0481150629	0.030303811400000002	0.018248101	0.12138356	-0.17392923629999998	-0.033599917400000005	0.146433061	0.0034638143	0.043417511799999996	0.0084698388	-0.0254458862	0.0461384517	0.2071782347	-0.0439974121	-0.1425595761	-0.0358549469	0.08516851380000001	0.0989046107	0.022272180699999998	-0.10798254310000001	-0.04264857019999999	-0.0838866594	0.1700111473	-0.010355261999999999	-0.1432258297	-0.1092266002	-0.0559359632	-0.1424919033	-0.06371640690000001	-0.06641588799999999	0.0453171211	0.0796234493	-0.1174358293	0.0673809306	0.09233472529999999	0.0559120524	0.056523341	-0.1387573306	0.08585916199999999	0.1766973334	-0.0027627975	-0.0313618577	0.0561246216	-0.10079621400000001	-0.0680170955	-0.045210414000000004	-0.10144421220000001	0.1162046491	-0.0723087886	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00110776	-0.001761665	3.103463572225e-06	1.2271322176e-06	0.08864019999999999	-0.0017182000000000028	0.007857085056039999	2.9522112400000106e-06	0.125798	0.009293999999999995	8.637843599999994e-05	0.015825136804	-0.000177107	-0.00020257650000000003	3.1366889449e-08	4.1037238352249995e-08	-0.00016937900000000002	0.000187181	2.868924564100001e-08	3.5036726761e-08	0.000231058	-0.00015947700000000002	5.3387799364e-08	2.5432913529000007e-08	0.0	0.0
4400.457058600509	-4.050447448529667	19364022.324587047	16.406124533300492	3932.161244847026	-67.29563656244865	4528.702700345174	15461892.055476913	4463.1432394866715	1.3323021481846808	1.7750290140575151	19919647.57617558	4425.612008561914	3748.2148109352	1.106031	16.57526	0.03663314	0.0201983	-0.06063978730000001	0.14867643960000002	0.1212060111	-0.0832189508	-0.1440722263	0.0566321024	0.0082386958	-0.0243464966	0.1003158789	-0.1401105549	-0.0871766541	-0.14300289730000001	-0.0364339925	0.0246149565	0.0714839886	0.0397924394	-0.0207196961	-0.0066651361999999995	0.036714745	0.16867582879999998	-0.0671438139	-0.027616772799999998	-0.1345023444	-0.0240254457	-0.022819005299999997	0.0411292331	-0.09827688710000004	0.06049718690000001	-0.0631211313	-0.0797863964	-0.1564277878	-0.0494857983	0.0426734849	-0.033831404100000004	-0.19199886870000002	-0.1402781763	-0.1071139041	-0.010970874399999999	-0.0193375907	0.021706061800000002	-0.0649759814	-0.009622867700000001	-0.0741626036	0.0722901259	-0.037050627200000005	-0.04415849610000002	0.054478061900000006	0.05543789440000002	0.023170529	0.0382086279	0.0600178696	0.0746386164	0.0320073578	-0.232740681	0.0795925614	-0.1194509796	-0.0083753091	0.1605528241	-0.0653347272	0.1371235096	0.0958272744	0.012841248100000001	0.052211607	0.1141212964	-0.0704360569	-0.0894792911	0.1837408086	0.0324639173	-0.0166235097	0.055581275199999995	-0.0413019904	-0.015537546999999999	-0.036346323	0.051530298700000005	0.099612751	0.0659565012	0.0781495545	0.13101205230000001	-0.0085888491	-0.0396578154	-0.1407827367	-0.08442892810000001	-0.0739058445	-0.1356749522	0.0024765837	-0.0670131603	0.1552179812	0.08348360690000001	-0.0081817942	-0.0255399823	-0.027640060299999998	0.0142122853	0.1210301059	-0.1108929261	0.1498551982	0.1411222448	-0.030594336899999998	-0.024550299100000002	-0.020343837099999998	0.0357753647	-0.08944822179999999	0.0090298512	0.0027954528	-0.0584246286	0.06198372	0.07915134019999999	0.0125320108	-0.0862700743	-0.0718487287	-0.0042822206	-0.0050960738	-0.1910117496	0.0134374319	0.12118834789999999	0.0736666609	-0.139398034	-0.12518570369999998	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00213363	0.00324139	1.0506609132100002e-05	4.5523769769000015e-06	0.07589080000000001	-0.01274939999999998	0.00575941352464	0.0001625472003599995	0.112124	-0.013673999999999992	0.00018697827599999976	0.012571791376	-0.00016756	9.546999999999997e-06	2.80763536e-08	9.11452089999999e-11	-0.000183659	-1.4280000000000006e-05	3.373062828100001e-08	2.0391840000000017e-10	0.00034659800000000004	0.00011554000000000005	1.2013017360400008e-07	1.3349491600000012e-08	0.0	0.0
4398.593427019518	-1.8636315809917503	19347624.136219304	3.473122669669812	3969.793820171087	37.63257532406124	1416.2107255211426	15759262.974668555	4462.54164009682	-0.6015993898517991	0.3619218258700569	19914277.88959801	4425.977924754998	3732.0021753145375	0.995698	14.921778	0.09824563000000004	0.056260800000000014	-0.10816005640000001	-0.0088198151	0.046387573	-0.0833344726	0.0762663329	0.049839404500000004	0.024469294	-0.01357698	0.0624937928	-0.027515675	0.1113750507	-0.046793986399999994	-0.1022611715	0.047626632800000006	0.1255955811	-0.11359521970000001	0.06433240280000001	-0.103030419	-0.0607472476	0.0460856149	0.0188194162	-0.07093414940000001	0.037154395699999995	-0.0824738943	0.0063637571999999995	-0.09851986720000001	-0.0009665526	0.102785324	0.11578637619999999	-0.1004758385	-0.10339309710000001	-0.0277655989	0.051359999100000005	0.006753358	-0.014823101200000001	-0.000464438	0.03317236	-0.060732419100000004	0.0024804208	-0.0349230173	0.0010269810000000002	-0.1147298519	-0.0540073649	-0.0660098065	-0.15950418789999998	0.09717971630000001	-0.141940684	-0.14003207980000001	-0.018903675800000002	-0.022392645099999997	0.1161068284	0.049571349	-0.0807527039	0.141151052	0.137481945	-0.1382321986	0.0191585231	-0.0859589962	-0.0913521237	0.0861956749	-0.05622909	0.0873569042	0.1593766635	0.0783827127	-0.1026921439	0.0383994394	-0.017490142	0.1194655175	-0.028457684	0.030282653	0.0613363466	-0.1174842955	-0.0764006717	-0.12287392359999999	0.0951610266	0.0385896873	0.0982943606	-0.0572923392	-0.08206844519999999	-0.04487283809999999	0.0592004575	-0.0567443388	-0.08410703679999999	-0.0382311212	0.0766703685	-0.1606147548	0.100576455	0.0332828717	0.048308234299999996	0.0503882166	-0.0485900429	0.0360810245	-0.061202249800000004	-7.49016e-05	-0.010083724799999999	0.016365486999999998	0.0009849297	-0.0451138163	0.14486137429999998	-0.16278099210000002	-0.0611958072	-0.0924884302	-0.1080694819	0.13380394310000002	0.1268341244	-0.0963900358	0.061876292199999995	-0.009611333	0.0087974379	0.1206720987	0.0648549757	0.0523169238	0.0980095649	0.1023884353	0.054751912400000005	-0.058682310599999996	0.1103140235	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0174395	-0.01957313	0.0003831074179969001	0.00030413616025	0.0832158	0.007324999999999998	0.006924869369640001	5.365562499999998e-05	0.15900999999999998	0.04688599999999998	0.0021982969959999984	0.025284180099999998	-0.000357591	-0.000190031	1.2787132328099998e-07	3.6111780961e-08	-0.0	0.000183659	0.0	3.373062828100001e-08	0.000231058	-0.00011554000000000005	5.3387799364e-08	1.3349491600000012e-08	0.0	0.0
