global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5172.2616446893235	n/a	n/a	26752290.52112431	6924.399435937405	n/a	n/a	47947307.54841024	4874.765696178446	n/a	23763340.59263813	n/a	4891.99042636651	4625.48181868234	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0183887	n/a	0.00033814428769000004	n/a	-0.0702184	n/a	n/a	0.004930623698560001	-0.0442656	n/a	0.00195944334336	n/a	-0.0008112119999999997	n/a	n/a	6.580649089439996e-07	-6.88521e-05	n/a	n/a	4.740611674410001e-09	1.3234899999999996e-23	n/a	1.751625780099999e-46	n/a	0.0	0.0	0.0	0.0
4372.627686597692	-799.633958091631	639414.4669332885	19119872.885600686	4270.320151567459	-2654.079284369945	7044136.847721683	18235634.196883127	4401.734592943714	-473.03110323473175	19375267.426717367	223758.42462746747	4376.644659540522	3635.918698896927	12.132006	196.731903	0.309679635	0.161606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0188566	0.0372453	0.00035557136355999987	0.0013872123720899995	0.050231	0.1204494	0.014508057960360001	0.002523153361	0.0408066	0.0850722	0.00166517860356	0.00723727921284	-6.9367e-05	0.0007418449999999997	5.503340040249997e-07	4.811780689e-09	7.94276e-05	0.0001482797	2.198686943209e-08	6.30874364176e-09	0.00044813	0.00044813	2.008204969e-07	2.008204969e-07	1.0	0.0	0.0	0.0
4295.335310068042	-77.29237652965003	5974.1114696011955	18449905.425917327	3924.505716383457	-345.81443518400187	119587.62358163028	15401745.117926432	4376.206220230703	-25.528372713010867	19151180.8819859	651.6978133743977	4346.079583162196	3525.631402028604	1.618853	26.25123	0.110473806	0.08717719999999997	-0.0491005375	-0.1576822976	-0.1389726129	-0.0986833847	-0.0869192452	0.0237069368	-0.0111130706	-0.202348655	0.17362074100000002	0.0430275544	-0.09910718539999999	0.1477464832	-0.10176594189999999	0.13784915150000002	-0.1482854438	0.2286931405	-0.1317566832	0.0185509527	-0.032368648	0.06872312929999999	-0.0045620168	-0.1524359441	0.0363953697	-0.1633369016	0.0156577623	-0.0009839767	0.1297469936	-0.0737224126	0.076054173	-0.1343656694	0.037874197000000005	-0.0003342553	0.0626738116	-0.0085850104	-0.0281691664	0.06553343190000001	-0.060131223899999996	0.024442907000000003	-0.0456220851	0.0894418007	0.12657964230000002	-0.0640978783	-0.09354462890000001	0.024920370299999998	0.0437612918	0.1136916257	-0.0706325389	-0.029352245899999997	0.0452414603	0.0277603137	-0.0420171631	-0.0436382508	-0.0426357166	0.06162168990000001	-0.0648523727	-0.0137076526	-0.0103489983	-0.0123953155	-0.0304688089	0.0193518705	-0.0979435586	0.1274653818	-0.1623329863	0.0077119234	-0.1267010849	0.10076153869999999	-0.22065238969999998	0.0753337645	-0.0077418852000000005	0.0988057006	-0.0688891648	0.0661071084	0.0323995341	-0.19893964739999997	0.0516423253	-0.1477015366	0.13108640300000002	-0.0275026635	0.042162655599999994	-0.0374350045	0.0394698203	-0.1202666007	0.0648017655	-0.041186000800000004	0.02098181	-0.051561417400000004	0.0200333517	-0.034101015	-0.0075756425	0.0369923902	-0.0010949047	-0.1498546274	0.09767917529999999	-0.0357808898	-0.0526557447	0.0845306624	0.042218711299999996	-0.032209426	-0.0225350442	-0.030219781	0.0619044147	0.0016573795999999998	0.0735359959	-0.09366800900000001	-0.0200210438	0.0163388962	0.0136344176	0.013295856399999998	0.0807931408	-0.0326758148	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0192619	0.00040530000000000427	0.0003710207916100001	1.6426809000000345e-07	0.043180300000000005	-0.007050699999999994	4.971237048999989e-05	0.0018645383080900003	0.123531	0.08272439999999999	0.015259907960999996	0.0068433263553599995	-0.00034167199999999995	-0.0002723049999999999	7.415001302499996e-08	1.1673975558399994e-07	7.25448e-06	-7.217312e-05	5.208959250534399e-09	5.262748007040001e-11	0.00050952	6.138999999999998e-05	2.596106304e-07	3.768732099999998e-09	0.0	1.0	0.0	0.0
4290.331610503974	-5.003699564068483	25.03700932745913	18406945.32808962	3929.3798516392712	4.8741352558140525	23.757194491969532	15440026.01846866	4375.840205574695	-0.3660146560087014	19147977.504723985	0.13396672841316806	4346.595107272883	3564.934870104599	0.862906	13.992837	0.102631286	0.0569485	-0.11133548119999999	-0.1614518979	-0.1348635329	-0.1049512491	-0.0907023337	0.03636181	0.0251920264	-0.052536779000000006	0.1829151721	0.1087263106	-0.1009293152	0.1624132567	-0.0793705725	0.131921553	-0.18495778280000005	0.1698956832	-0.032910708999999996	-0.24123772300000002	0.1447210965	-0.0662340733	-0.019049913999999998	0.0019027334	-0.0060888318000000006	-0.0955278148	0.057201191	-0.09487399070000001	0.0712076937	0.0981906486	0.030053148	0.0217956087	0.0012518495	0.055477201100000005	-0.0298963602	-0.028775641299999998	-0.0379652324	-0.046716980400000004	0.07834266690000001	0.0187031949	-0.08555866220000001	0.0137987053	0.0757672782	-0.0649138531	-0.0924668519	-0.0278867721	-0.1047678456	0.043725256	0.0198307983	-0.0634695718	0.060598208499999986	0.0253167937	0.0103703118	-0.068453455	0.0488640146	-0.0878446593	0.0185490218	-0.0418975498	-0.1292874801	0.011144345	0.020743344	0.09346945150000001	-0.10309283970000001	0.14802779	-0.1381010449	-0.0016183828	-0.0953725662	0.1644799642	-0.1877328381	-0.0908073443	0.2701941511	0.0646220982	0.0218566955	-0.019966585	0.0086803157	-0.0802829671	0.036905232	-0.0502765943	0.0991060218	0.030709896400000002	-0.0145570566	0.1068911736	0.0602599248	0.0438995888	-0.08117957940000001	-0.055302500899999996	-0.0106467212	-0.0673777899	-0.08504599970000001	0.0138408974	-0.029365657000000007	0.0758275043	0.0362337146	-0.137766276	-0.0195994666	-0.0639479757	-0.10572202800000001	-0.0188801592	0.0147558168	-0.011191256799999999	-0.0649386747	0.0646357879	-0.0998919234	-0.0019568575	0.0285786599	0.058572280899999996	0.035001128900000004	-0.091924862	0.0412376839	-0.0595918684	-0.0149657303	0.007287404	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0158125	-0.0034494000000000018	0.00025003515625	1.1898360360000012e-05	0.0774664	0.0342861	0.00117553665321	0.006001043128960001	0.146064	0.022533000000000008	0.021334692096000002	0.0005077360890000005	-0.000365479	-2.3807000000000038e-05	5.667732490000018e-10	1.3357489944099998e-07	8.48542e-05	7.759972e-05	6.021716544078399e-09	7.2002352576399995e-09	-0.000236329	-0.0007458489999999999	5.5851396241000007e-08	5.56290730801e-07	0.0	0.0	0.0	0.0
4289.337609785061	-0.994000718913412	0.9880374292003802	18398417.13071661	3976.551104605198	47.171252965926676	2225.1271063754457	15812958.68753682	4381.53174880286	5.691543228165755	19197820.46576745	32.393664318079466	4352.026799163042	3554.6112900804656	0.8388109999999999	13.602104999999998	0.1169989	0.0643892	-0.10320739	-0.1105161978	-0.1035417082	-0.09297843060000001	0.0020994284	0.097068465	-0.052643519900000005	-0.056300907000000004	0.1377294127	0.0750895016	-0.1350290283	0.1025403807	-0.1665966358	0.152160257	-0.1707433852	0.1616217517	-0.013504275900000001	-0.0385154696	0.0311022686	-0.1404357289	0.0473581145	0.1055158223	0.0398813779	-0.1379531644	0.0634988159	0.13652266119999998	0.0011087152	0.1378644551	-0.09351194369999999	0.1177456603	0.016122808500000002	-0.0337644474	-0.0649750424	-0.0126820827	0.0768338888	-0.0237681681	0.0352832378	0.045681740400000004	0.095989695	-0.07287728269999999	-0.0105182073	0.006916225799999999	-0.08060601190000001	0.0010547028	-0.04912979940000002	0.0878002506	0.0215896673	0.0370965973	-0.0348389082	0.0690513195	0.0718892341	0.0138936775	0.0534255642	0.0602828546	0.032474965	0.059600953099999986	0.0758433534	0.1708166157	-0.1309919889	0.0070036526	-0.1325484562	0.0818342424	-0.177604195	0.049031451	-0.11150301650000001	0.11592771119999999	-0.2164607364	-0.018464809	0.10234202390000001	-0.095244552	0.0614086618	-0.024669882999999997	-0.0562671412	0.0669271964	0.012986720600000001	-0.1518747424	-0.035584048	-0.1455853391	-0.10772974	0.12188461939999999	-0.0856886034	0.0484843894	-0.1013225365	0.056873368	0.0381059287	0.0565927416	-0.0545476311	-0.0138933761	-0.0324863703	0.0398547166	-0.076319145	-0.0064526813	-0.0681862882	0.0662786158	-0.0465367972	-0.07669906480000001	0.11560330960000001	0.0004186397	0.048795467599999996	-0.008904745	0.0192738754	0.0050188559	-0.0825247575	0.0320559013	0.1075950249	0.1370032344	-0.0089507772	-0.0598134062	-0.1524737433	0.0646329028	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.017005000000000003	0.0011925000000000026	0.00028917002500000017	1.4220562500000064e-06	0.0580236	-0.019442800000000003	0.00037802247184000017	0.0033667381569600003	0.103201	-0.042863	0.010650446401	0.001837236769	0.000316868	0.0006823469999999999	4.655974284090001e-07	1.00405329424e-07	5.87932e-05	-2.6061e-05	6.79175721e-10	3.45664036624e-09	0.000125275	0.000361604	1.5693825624999998e-08	1.30757452816e-07	0.0	0.0	0.0	0.0
4276.939565675822	-12.398044109238072	153.71149773461283	18292212.04844329	3990.832184374333	14.281079769134974	203.9492393723963	15926741.52383801	4378.107718481301	-3.4240303215592576	19167827.194625545	11.723983642957194	4349.1843326364315	3548.4381303703376	1.106156	17.937355	0.23383424	0.14205000000000004	-0.11179085949999999	-0.014612108799999999	0.0391816043	-0.0184062266	0.0100803481	0.029746716800000007	-0.0279953984	0.0048867015	0.1864642901	-0.0568688933	-0.084278635	0.08128892929999999	0.1183627657	0.10080638630000001	0.0218670067	-0.0994240911	0.1415017545	-0.1336912049	0.180418816	-0.00040180410000000016	-0.2939185956	-0.1053681059	-0.018108487700000002	-0.0433692105	0.0938744866	0.0882253474	0.0142874781	0.0144963417	-0.048065133499999996	0.0425811886	-0.029119516	0.09780428449999999	0.13504410960000002	0.1415353995	-0.0493987501	-0.0026163884	-0.0145470546	-0.1115164324	-0.0074460108999999984	-0.0398322761	-0.0050335866	0.0552584775	0.0024205179	-0.0351906069	-0.0224051866	-0.0452780682	-0.0303017902	-0.0863247578	0.0027053359000000004	-0.026496847200000003	-0.1117541485	-0.1358540099	-0.1513146052	0.08920358390000001	0.1466958139	0.0004190951	-0.032030096699999996	-0.0206910148	-0.0693269963	-0.037321343300000004	-0.0855043176	0.0878067872	-0.027802819500000003	-0.1555556742	0.1331543563	-0.0319610977	0.035568530099999995	-0.1091613779	0.27142769640000003	0.0166427369	-0.09038340130000001	-0.1658164058	0.0381339552	-0.0715581654	-0.21938961350000002	-0.0687040236	0.0187031229	0.029884684900000007	-0.030136598100000002	0.0007356389	-0.1195143352	0.04477996	0.2041962539	-0.0386540798	-0.0855541775	0.04992190639999999	0.0859392417	0.0193396797	0.1019412692	-0.052687449000000004	-0.0074439655	0.0588973284	-0.0218897398	-0.09680294460000001	0.0280381842	-0.013653087900000001	-0.12049743710000001	0.030827249100000002	0.044846892	0.0534466388	-0.0234734182	0.0480589613	0.1460143437	-0.05282756	0.07431979799999999	0.134486609	-0.0598425742	-0.0664050261	0.110772566	-0.076210192	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0215835	0.004578499999999999	0.0004658474722500001	2.0962662249999993e-05	0.0838068	0.0257832	0.00066477340224	0.007023579726239999	0.129945	0.026744000000000004	0.016885703025	0.0007152415360000003	0.00276034	0.002443472	5.970555414784e-06	7.6194769156e-06	0.000237002	0.0001782088	3.1758376397440015e-08	5.616994800400001e-08	-0.0007876149999999998	-0.0009128899999999998	6.203373882249996e-07	8.333681520999996e-07	0.0	0.0	0.0	0.0
4274.721329825736	-2.2182358500867854	4.920570286610241	18273242.447667107	4041.833115041256	51.000930666923075	2601.094928892294	16336414.929844102	4373.101303189633	-5.006415291668418	19124015.007958867	25.06419407265137	4345.657324703353	3550.784298861661	1.132226	18.360111	0.29854395	0.210887	-0.1062253842	0.0986315691	0.15005799050000002	0.0626843933	0.0972969737	-0.0585555316	0.0185846423	-0.0584734841	-0.0241721671	-0.0191856354	0.0018872251	-0.096346247	0.1378055252	0.1595850727	0.183780217	0.0373804202	0.026996040699999998	-0.16219604869999998	0.09908397599999999	-0.1593437285	-0.1671386804	-0.026192050699999997	-0.077630972	-0.012376454299999999	0.0244581731	0.162654349	-0.10897673470000001	-0.17046257350000002	0.12573769199999998	0.0796251199	-0.0980028402	-0.1191085307	-0.0088969909	-0.0738733028	0.0396598558	-0.0687834651	0.09486851859999999	0.08971789039999999	-0.0037618702	-0.08835286460000001	0.0248235272	0.1182320962	-0.0394483009	-0.0478493068	0.0120053877	0.0374294726	-0.08534673779999999	0.0176687646	-0.0932197973	0.12573458740000001	-0.0231091207	-0.1077998772	0.0147167682	-0.0847802652	0.08618143439999999	0.0387299463	-0.0031417431	0.030617585899999997	-0.061890064400000014	-0.08421596699999999	9.282959999999999e-05	-0.10690556820000001	-0.0228976992	-0.17956793780000002	-0.0340020675	-0.1385373877	0.0338299112	-0.1148610681	0.240480167	-0.058666307699999996	-0.1910327625	0.0433134379	0.0398233542	0.0115257781	-0.0733159722	-0.0925557983	-0.1947281526	0.0071928968	-0.10877830279999999	-0.20599878800000002	0.0463511725	0.0708204192	-0.0246525366	0.0688337145	0.029768600899999997	0.0714681846	-0.0942631817	0.0374622888	-0.0737831866	-0.1152019922	0.0114461667	-0.0713959839	-0.0737959124	-0.0752139947	-0.1113152832	0.10159489990000001	0.019034258999999998	-0.0255586926	0.0221998337	0.035161839199999996	0.0711178486	-0.0636781465	0.04510195559999999	0.09737698449999999	0.1419929056	-0.10702166199999999	-0.05844462070000001	-0.050223679400000006	-0.1579123722	-0.08443002699999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0219785	0.0003949999999999961	0.0004830544622499999	1.5602499999999687e-07	0.08745189999999999	0.0036450999999999853	1.3286754009999887e-05	0.007647834813609997	0.015916399999999997	-0.1140286	0.0002533317889599999	0.013002521617960002	0.00571594	0.0029555999999999996	8.735571360000001e-06	3.26719700836e-05	0.000485642	0.00024863999999999995	6.182184959999997e-08	2.3584815216399998e-07	-0.00119288	-0.00040526500000000014	1.4229626943999996e-06	1.6423972022500012e-07	0.0	0.0	0.0	0.0
4278.603451855124	3.882122029388484	15.070871451063356	18306447.498226587	3951.501189589501	-90.33192545175508	8159.856755821435	15614361.65132724	4372.795524613948	-0.3057785756845988	19121340.700083774	0.09350053734770188	4344.460961334207	3561.7547370761968	0.949144	15.391262	0.193057	0.112727	-0.10711164570000001	0.1242109929	0.0722426451	0.0638968689	-0.03872689	-0.0051940156	0.057141807999999995	-0.1728410449	-0.0888009383	0.0212929267	0.0247696939	-0.0256106521	0.1134726397	0.1542525605	0.1713048298	-0.044292084599999997	0.0169937951	0.08886238269999999	-0.0014153929999999998	-0.10304995269999999	-0.019002355800000002	-0.0093182405	-0.1836713973	0.0444595477	-0.1156871877	-0.055247049299999997	0.0534617633	-0.15635935509999999	-0.0263872732	0.054374421799999996	-0.086922544	0.0248827283	0.0725798622	-0.0924897482	0.0131959477	0.0311409817	-0.1415945994	0.023745829399999998	-0.040760198399999996	-0.0720793743	-0.0038442291	0.0169889555	0.011700168200000001	-0.044498938099999996	0.041412815299999996	0.004315604099999999	-0.1112185197	0.0089872071	-0.029405488900000002	0.0154673592	0.051707651900000005	0.0143732652	0.069477503	-0.0064414273	-0.0583245689	-0.0059858973	0.1339603663	-0.0548466018	0.022051946099999997	-0.0311410486	0.027092675400000002	-0.028686373900000006	-0.066543112	-0.1967984355	-0.0433915499	-0.1552589821	0.09121597640000001	0.0492057791	0.0040422739	-0.09180194529999999	0.0059634325	0.1177794326	-0.0446479584	-0.051465926399999994	-0.043028297	0.135659752	-0.052317531699999996	0.1394153454	-0.15299720519999999	-0.1236720959	-0.0126553028	-0.09724270800000001	-0.0495255884	-0.0425063605	-0.0014261967	0.0977098291	0.0548489262	0.0213326379	0.0057599743999999994	-0.13026211710000002	0.0084482473	-0.006430882299999999	0.0493713201	0.0046342557	0.0459236846	0.053794237300000006	0.0240376393	-0.0109368847	-0.0144034485	-0.0323543304	0.025261338199999997	-0.0588084729	-0.0407126478	0.0195821807	0.0015109245	0.0149404464	-0.0741539042	0.0941929164	0.060911240199999994	0.1011317878	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0165799	-0.0053985999999999965	0.00027489308401000003	2.9144881959999957e-05	0.0785508	-0.008901099999999981	7.922958120999967e-05	0.006170228180640001	0.0895682	0.0736518	0.00802246245124	0.00542458764324	0.0044787	-0.0012372400000000006	1.5307628176000014e-06	2.0058753689999995e-05	0.0008590699999999998	0.00037342799999999976	1.394484711839998e-07	7.380012648999995e-07	-0.0007014380000000001	0.0004914419999999998	4.920152678440003e-07	2.415152393639998e-07	0.0	0.0	0.0	0.0
4267.669251533685	-10.934200321438766	119.5567366693516	18213000.840486087	4017.4010000824933	65.8998104929924	4342.78502301231	16139510.795463815	4366.905876719581	-5.8896478943670445	19069866.936128013	34.687952319622156	4339.163329919179	3535.5556306347194	0.78868	12.789186	0.05351294999999999	0.032900900000000004	-0.0868844419	0.1143947807	0.0848174592	0.0661273552	0.06231895110000001	0.07729644849999999	0.13408273210000002	-0.027725683900000003	-0.0817244119	-0.0175070325	0.07674753549999999	-0.04999504	0.1694990103	0.090360922	0.1471044896	-0.073479456	0.0209150527	0.008022736899999999	0.0174643336	-0.0052720976	0.0009673949000000001	-0.0363178108	-0.1442344848	-0.0791989882	-0.1263375524	-0.0450834837	0.0759468859	0.022463563399999997	-0.0963345151	-0.0027152631	0.0329257487	0.011956734699999999	-0.040270987700000004	-0.00045129629999999995	-0.0640766996	0.0547676409	-0.16242827869999998	-0.0376112317	-0.0347642427	0.0450783804	-0.10397618619999999	0.0345518556	-0.06511693959999999	-0.0225996754	-0.04470951150000002	0.1316063042	-0.019476213899999997	0.026881147200000004	0.0078613005	0.0875641618	-0.1098972581	0.06391008769999999	-0.0037330746	-0.0794269887	-0.0700352867	-0.023731194100000002	0.1371006809	-0.0538612639	-0.0762684007	0.052856130099999996	0.0758975053	-0.0392798336	0.0237076929	-0.2027428968	0.023134275099999997	-0.10185826939999999	0.13404220990000001	-0.015403498	0.0080603226	0.021157599	-0.027117558599999998	0.09969275679999999	-0.0395854682	-0.1092337007	0.0127562325	0.0879973626	-0.0151312501	0.0159943008	-0.12368527359999999	0.0548702434	-0.063493827	-0.10995447550000001	-0.0913821467	-0.016177988	-0.0383033293	-0.0022375534	0.1204976232	0.0007485117	0.0661629941	0.039794141899999996	0.00479567	0.101569044	0.0451994921	-0.032583262	-0.0959068673	0.0099178188	0.1164471327	0.0553692372	-0.0607455481	0.0439457732	0.0933756768	0.08682079320000001	-0.0474412108	-0.0144461618	0.029038834700000002	-0.0406217921	0.02489696	0.1697817324	-0.1258953092	-0.053060568600000003	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.011537	-0.005042900000000001	0.000133102369	2.543084041000001e-05	0.109417	0.0308662	0.0009527223024399998	0.011972079889	0.0929168	0.003348599999999993	0.008633531722239999	1.1213121959999956e-05	0.00452518	4.6480000000000646e-05	2.1603904000000607e-09	2.04772540324e-05	0.000769681	-8.938899999999972e-05	7.99039332099995e-09	5.924088417609999e-07	-0.000552202	0.00014923600000000007	3.0492704880399997e-07	2.2271383696000025e-08	0.0	0.0	0.0	0.0
4260.9683040124655	-6.70094752121986	44.90269768214258	18155850.887798868	3950.5147574543953	-66.88624262809799	4473.769452904792	15606566.84886496	4364.215331798493	-2.690544921088076	19046375.46230503	7.2390319723928425	4335.4314935278135	3469.9717348736963	0.8582489999999999	13.917323	0.12037836	0.0929629	-0.009164300799999999	0.0820828244	0.043332336900000004	0.0729814059	-0.0123257331	0.0031397172	0.07458284650000001	-0.1056412339	-0.045701798700000004	0.0804606552	0.0785243796	0.022218740299999998	0.0083295626	0.0495167408	0.0941648908	0.0180070755	0.0831718557	0.10180138849999999	-0.0853130394	0.111066593	0.10335462289999996	0.056914913	-0.0938490635	-0.16232293609999998	0.0855986591	0.06429025669999999	-0.1198222442	0.0585509717	0.0136770192	-0.0794523226	0.06346328080000001	-0.0795024466	0.0402088524	0.0458804779	-0.0050911369	0.0298428147	-0.0647091326	-0.1276670648	-0.0476311595	0.111550325	-0.0014081579	-0.04443137900000002	0.0337317852	0.0321282629	-0.0305498358	0.0976476016	0.0589034749	0.10536099550000001	0.018737359199999998	0.0004311219	-0.09069097779999999	0.0655195745	-0.13089534	-0.0994512601	-0.0752987309	-0.0336972569	0.0432454582	0.0453510414	0.14583314630000002	0.0295269026	0.08409480429999999	0.0186646534	-0.040476138700000004	-0.05767612110000001	-0.027766363199999998	-0.1092326559	0.0157848276	-0.039951978	-0.1493299696	-0.0014226598	0.0633339042	0.024374432	-0.1954313213	-0.081399489	-0.0764131554	-0.0850331484	-0.0596591505	-0.10095769550000001	0.11243733880000001	0.0007871369	-0.059411605599999986	-0.13738857210000002	0.0277918169	0.0653929882	0.023331460499999998	-0.007652521999999998	0.0023847301000000003	0.0482969778	0.0616747852	0.1268507819	0.049304892999999995	0.0480499804	0.0713254212	-0.0094536117	0.0328171237	-0.0464961005	0.0246096766	-0.0135155644	-0.0892147248	0.06518916030000001	0.1301597665	0.1382012498	0.082457497	-0.0457010049	-0.0744926119	-0.0064776453	0.0845111384	0.0436189134	-0.0678365123	0.0655773478	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00577829	-0.00575871	3.33886353241e-05	3.31627408641e-05	0.088048	-0.021369	0.00045663416100000004	0.007752450304000001	0.0972692	0.004352400000000006	0.00946129726864	1.8943385760000056e-05	0.00291235	-0.00161283	2.6012206089e-06	8.481782522500003e-06	0.000769681	0.0	0.0	5.924088417609999e-07	-0.000717337	-0.00016513499999999996	5.145723715689999e-07	2.7269568224999982e-08	0.0	0.0	0.0	0.0
