global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5076.946511692626	n/a	n/a	25775385.88258792	6188.4965157061815	n/a	38297489.124907546	n/a	4797.512035760118	n/a	n/a	23016121.733263195	4803.891452731228	4984.973466275016	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0367019	n/a	0.0013470294636100002	n/a	-0.106134	n/a	0.011264425955999998	n/a	-0.110858	n/a	n/a	0.012289496164	-0.00117531	n/a	1.3813535961e-06	n/a	-0.000194515	n/a	3.7836085225e-08	n/a	-0.000458115	n/a	n/a	2.09869353225e-07	0.0	0.0
4352.8470849167325	-724.0994267758932	524319.9798571775	18947277.744668096	4038.122694775462	-2150.37382093072	16306434.89806064	4624107.569744182	4346.099140619238	-451.4128951408802	203773.60189947128	18888577.74009128	4318.586107941878	4058.030050413826	11.495591	178.15274	0.31650592	0.163436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0007206349999999999	0.037422535	5.193148032249998e-07	0.001400446125826225	-0.007149200000000001	0.09898480000000001	5.111106064000001e-05	0.009797990631040001	0.00161059	0.11246859	0.0126491837365881	2.5940001481e-06	-0.000378532	0.0007967779999999999	1.4328647502399994e-07	6.348551812839999e-07	-7.12989e-05	0.0001232161	5.08353314121e-09	1.518220729921e-08	-2.55092e-05	0.0004326058	1.8714777819363998e-07	6.507192846400001e-10	1.0	0.0
4270.746406982173	-82.10067793455983	6740.5213173143175	18239274.87275114	3831.530326068401	-206.59236870706127	14680624.639581826	42680.406807994346	4322.560618858205	-23.538521761032825	554.0620066946159	18684530.30370383	4292.453641459621	3942.5787814085606	1.6837830000000005	26.094404	0.11318532	0.0707574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00710621	0.006385575	5.04982205641e-05	4.0775568080625e-05	0.0189671	0.0261163	0.00035975088241000004	0.0006820611256900003	0.066078	0.06446741	0.004156046952108101	0.004366302084	-0.000377233	1.2989999999999072e-06	1.4230473628900002e-07	1.6874009999997593e-12	8.57506e-05	0.00015704950000000001	7.35316540036e-09	2.4664545450249998e-08	0.000140463	0.00016597219999999998	2.7546771172839993e-08	1.9729854369e-08	0.0	1.0
4251.8539399762585	-18.892467005914114	356.92530956955335	18078261.926891632	3814.262660838664	-17.26766522973685	14548599.645868044	298.17226248626287	4320.439799540407	-2.120819317798123	4.497874578745695	18666200.06145275	4289.523255730392	3885.553569616595	0.931306	14.432895000000002	0.056778120000000015	0.0311858	-0.0048247874	-0.072074937	0.1996127496	-0.12105647509999999	-0.0379009274	-0.0782534358	-0.1311000698	0.015733641	0.0464302541	-0.0918426027	-0.1443443506	0.1384225579	-0.040602210699999995	0.0617949245	-0.039040487	0.013119219199999999	-0.0194606881	0.17184295460000001	-0.08714402	0.0038717240999999996	-0.0279182446	0.0888945064	-0.0825075114	0.0024973562	-0.1067534284	0.041815180699999996	-0.029539789900000002	0.0088772694	-0.0250353935	0.1646248014	-0.1313050887	0.0265509991	-0.078427633	0.036128262	-0.1240614519	-0.0154088393	-0.1510143321	0.0712987387	-0.0165694952	-0.1243434922	0.048507389500000005	0.042647940700000005	-0.1617911251	-0.0565665468	0.0303159602	0.0867562918	-0.05849822530000001	-0.0639601868	0.10695163880000001	0.036581418399999996	-0.0125470031	-0.0381029918	0.1501513595	0.012112418	0.029623314700000007	-0.0493588628	-0.0121611626	-0.0561161741	0.0172278132	0.05835733	-0.0404985438	-0.0111212329	-0.058411974900000004	-0.09616735369999999	0.14599441359999998	-0.0837984688	0.0039969888	-0.1356130708	0.0022305007999999997	-0.0976124303	0.0990311476	-0.0940348077	0.0687679815	-0.0305065773	-0.1099881996	0.005262906800000001	-0.0720669344	0.11124069060000001	-0.0153669647	0.060484810099999994	-0.0308201362	0.0401501164	-0.05686775490000001	0.1920401343	-0.0451014026	0.0240352675	-0.0158741932	0.014084591899999999	0.0515545984	-0.0509191053	0.0352079064	-0.17343878710000002	-0.0438847273	0.1859248241	-0.0550198571	-0.0009523973	0.00844684	0.053683532199999995	-0.0268604131	-0.0569707983	-0.01327261	0.1575396885	-0.047539850599999996	-0.0027061362	-0.0631002542	0.1065263118	0.11633326210000001	-0.0565899968	-0.0052206585	-0.0005267326	0.037993298700000004	0.0341025312	0.0993132793	-0.0287911638	-0.053464030999999995	-0.0864369827	0.0110885131	0.0021083408	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00064266	-0.00646355	4.130118756e-07	4.17774786025e-05	0.0145144	-0.0044527	0.00021066780736	1.9826537290000007e-05	0.08949069999999999	0.023412699999999998	0.0005481545212899998	0.008008585386489998	-0.000646875	-0.00026964199999999995	4.18447265625e-07	7.270680816399997e-08	0.000127943	4.2192399999999986e-05	1.6369411248999994e-08	1.7801986177599996e-09	0.000277612	0.00013714899999999998	1.8809848201000004e-08	7.706842254400001e-08	0.0	0.0
4242.01964020437	-9.834299771888254	96.71345200336135	17994730.627879616	3755.9863288924103	-58.276331946254224	14107433.302826682	3396.130865110012	4315.136265621582	-5.3035339188245425	28.127472028122398	18620400.990882576	4283.3933291465055	3816.025055247369	0.900193	13.950727	0.05267167	0.024878	0.0675983584	-0.0741087572	0.0789299443	-0.13806400230000002	-0.0432488922	-0.1552612493	0.0493326059	0.029748573900000002	0.024593354799999998	-0.0756139985	-0.053853846399999995	0.1647539335	-0.00883087	0.0923061687	-0.09603608	-0.0260745362	-0.1132857137	0.1437499724	0.0437017263	-0.057020345199999996	0.1220521449	-0.1750597432	-0.0970888602	-0.0040802999	0.0281898684	0.0416050756	-0.0640940839	0.037085184900000005	-0.10349251849999999	0.0311871686	-0.0379218031	0.0972055074	0.043020294699999996	0.045501802300000005	0.07821116410000001	0.0477692672	-0.011071371200000001	0.0890980588	-0.0910398374	0.05689306490000001	-0.0675666559	-0.0614018275	-0.0463486907	0.052536106900000004	-0.172783125	0.0055383637	-0.0033497526	-0.0416520519	-0.0240176353	0.0498407834	-0.07563901	-0.0313505269	0.0160018655	0.0081492527	-0.006614275	-0.06320896849999999	0.0788106449	-0.0684708541	0.0082436563	0.1201737439	0.08482130480000001	-0.0203909871	0.10570839550000001	-0.1254082362	0.0472176816	-0.11248814039999999	-0.0050592981	-0.1671341991	0.0435931989	-0.047840584699999994	0.1361422718	-0.016093448	0.016003940600000002	0.1428616411	0.1342410132	-0.1099935024	0.0578392545	0.0262591624	-0.012777211100000001	0.043087106900000005	0.0631229404	0.1182199698	-0.0576485386	0.082549299	-0.0718217194	-0.023008189100000003	-0.07708702320000001	-0.0762230633	-0.0648045305	-0.0048891755	-0.0371687989	0.0318003989	0.0729406847	0.017204836799999998	-0.0416399496	0.0906697485	-0.042902099699999995	0.1609652351	0.12608623630000002	0.0564272149	-0.0402077431	-0.0094367312	0.0085810238	0.007699318599999999	0.0193826634	0.016695457900000002	0.033658274700000004	-0.0650842355	0.0463727096	-0.0512167355	0.030754595200000002	0.0772173363	-0.0883131664	-0.0447312218	0.0056365304	-0.0757852009	0.11693463970000001	-0.1364426715	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00483548	0.00419282	2.33818668304e-05	1.7579739552399998e-05	0.0283572	0.0138428	0.0008041307918399999	0.00019162311184	0.104726	0.015235300000000009	0.00023211436609000025	0.010967535075999998	-0.0008785079999999997	-0.0002316329999999997	7.717763060639996e-07	5.365384668899989e-08	0.000284309	0.000156366	8.083160748099999e-08	2.4450325956000002e-08	0.000277628	1.5999999999980873e-08	2.55999999999388e-16	7.707730638399999e-08	0.0	0.0
4239.002238616004	-3.0174015883658285	9.104712345472624	17969139.978991494	3732.5975290760402	-23.388799816369556	13932284.31406456	547.0359568502085	4310.038689963521	-5.097575658061032	25.985277589656373	18576433.50898247	4277.871375694978	3763.6268930561278	0.910096	14.104195	0.06674614200000001	0.0322063	0.1488341825	-0.053938838600000004	-0.007548222399999999	-0.1004391914	0.12379227220000001	-0.108646884	-0.0246641481	0.0465313433	-0.11533530619999999	-0.10523167259999999	0.0634284581	0.11295969759999999	0.0660597627	0.0406877861	-0.0332938188	0.006529514300000001	-0.0918089394	0.152000739	0.012040601399999998	-0.047458698099999995	0.0724782334	0.1598354283	-0.0006470755000000001	0.13711830960000002	0.1106814483	0.1050610035	0.0656373851	0.049415859699999995	-0.0005430466	0.0340153589	-0.0010598381	0.0196156213	0.0540805046	-0.12251108460000001	0.12062766609999999	0.10328200789999999	0.0153129378	0.0308490856	-0.0808653403	0.09426392310000001	0.0603980573	-0.0781628132	0.056584458399999996	0.1912798044	0.082592224	-0.0492715251	0.0432753623	-0.055215322000000004	-0.2659715136	-0.0099863103	-0.164872845	-0.09458605380000001	0.05765197900000001	0.0517089663	0.09820928470000001	-0.044775016699999996	-0.013843824099999999	-0.0562327137	0.2083909878	-0.0526009237	0.047624011900000006	-0.0431816788	-0.0170884378	0.027703806	-0.0806631038	-0.119342382	-0.049804728300000004	-0.0755797738	0.0367953024	-0.12457069359999999	0.1388192879	-0.0596817082	-0.0092095147	0.035903906	-0.066370771	0.057320533099999994	0.1294636119	-0.0095481732	0.0559735605	0.1440004415	0.1493260424	-0.08811515140000001	-0.0259294591	-0.0596449742	-0.0341939598	-0.0761168877	0.0975564741	0.0763872722	-0.1000766725	-0.007601396	-0.1236341866	0.0186330058	0.060625121799999994	-0.1458656589	-0.12644897300000002	0.0094368209	0.10693822830000001	0.0889974259	-0.008692905899999999	-0.0014626478	-0.0606401059	-0.0446681356	0.29785735280000003	-0.113005315	-0.0269122596	-0.0516050043	-0.0257126417	-0.1064251673	-0.0106414241	-0.048457688799999996	-0.037334336	0.1588973836	0.0491123121	-0.0035188776	0.104695094	-0.05017838980000002	0.0216562919	-0.0501413792	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.000670438	-0.004165042	4.4948711184399997e-07	1.7347574861763994e-05	0.0227733	-0.005583899999999999	0.0005186231928899999	3.117993920999999e-05	0.126115	0.021389000000000002	0.0004574893210000002	0.015904993225	-0.000572543	0.00030596499999999973	3.2780548684900003e-07	9.361458122499985e-08	0.000284309	0.0	8.083160748099999e-08	0.0	0.000683827	0.0004061990000000001	1.6499762760100005e-07	4.67619365929e-07	0.0	0.0
4245.505295001063	6.503056385058699	42.28974234725271	18024315.209882066	3706.873762629926	-25.72376644611404	13740913.092074145	661.7121601742226	4311.7934659403245	1.7547759768031028	3.079238728765284	18591562.89292568	4278.753998298824	3769.21424009044	0.944247	14.633454	0.05318443500000001	0.0347739	0.1435061157	0.0847981274	0.0524170156	0.014991136499999997	-0.059508482	0.08605277	0.1465758228	0.016814059	-0.0629166826	-0.0734450175	0.031586967	0.1642064476	0.0215655934	-0.0078498358	0.015215943400000001	0.0029275140999999996	0.030183119900000006	0.007682618	-0.08572113099999999	-0.16567147710000002	-0.1987649191	-0.1138669826	0.052806829900000005	-0.0232512474	-0.012908630400000001	-0.0812850081	-0.0016049335999999998	0.1097325801	-0.029127046099999998	0.0349602953	-0.0304689953	-0.0108670785	0.0070974559999999985	-0.0720478302	0.082075483	0.0729294514	0.1233844636	0.0159591983	0.0716359611	-0.1558903586	0.023840888199999997	0.1482272944	-0.0550175192	0.0834004275	0.1109856358	0.0309296835	-0.0654883181	-0.1422533759	0.049195973	-0.1589925207	0.0357914752	-0.030935081099999998	-0.0380383434	0.044132853300000004	-0.0015814001000000002	0.16537379160000001	-0.0047588721	-0.07449388480000001	0.1151775442	-0.1305704667	-0.1025015136	-0.1163369865	-0.0520597295	-0.0708099304	-0.056599497400000004	-0.1540497095	0.0790015429	-0.0445727178	-0.0063645417	-0.022484773	-0.0282551859	0.0039113706	0.08395852109999999	0.0606306431	0.1347148471	0.085039985	-0.2725455113	-0.049481555	0.0489570447	-0.051380349400000004	-0.0695279266	-0.0432297355	-0.0772559819	-0.0267242753	-0.07895185589999999	-0.0910538427	0.1597253567	0.0612215408	-0.0169779082	0.0877015216	0.0297641168	0.0011678297	-0.018752789	0.06278285019999999	0.10516047490000001	-0.155086369	0.1250396442	0.0800692922	-0.048974130899999996	-0.0700416912	-0.050182621600000005	0.0761238048	-0.0006890045	0.2177505023	0.0351298958	-0.05346970559999999	-0.0005974534	-0.037376298100000004	-0.059726587699999986	0.010681557099999999	-0.1425691831	0.0896470427	0.0402675978	-0.0319523174	-0.06335896740000001	0.056906983200000004	0.0829905132	0.0459557809	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.000620553	-4.9884999999999954e-05	3.8508602580900005e-07	2.4885132249999945e-09	0.0227332	-4.010000000000125e-05	0.0005167983822399999	1.6080100000001e-09	0.104393	-0.021722	0.0004718452840000002	0.010897898448999998	-0.0006669239999999999	-9.438099999999994e-05	4.447876217759999e-07	8.907773160999986e-09	0.000284309	0.0	8.083160748099999e-08	0.0	0.00015075899999999998	-0.000533068	2.8416149262400005e-07	2.2728276081e-08	0.0	0.0
4253.726988474148	8.221693473084997	67.59624356536844	18094193.292473346	3676.013721823692	-30.860040806234338	13513076.883036073	952.3421185624484	4316.423830863999	4.630364923674279	21.440279326393107	18631514.68765064	4281.918741628444	3845.1911136641493	0.990524	15.350628	0.046466872999999985	0.0215229	-0.0021993561	0.1493659763	0.192008381	0.1320994956	0.07941309440000001	0.17683136940000002	0.0834872417	-0.1484202017	0.06216485	-0.0543840309	-0.0180712364	0.1585342099	0.0351061204	-0.0167212606	-0.0015146523000000001	-0.0831199496	0.1305787273	0.014398179399999999	-0.12992947289999998	-0.0091358488	0.0319744576	-0.2102485598	0.0630595641	0.17555997469999998	0.2435220277	0.1713747562	0.0255619663	-0.21426808449999998	0.06634285179999999	0.08717144269999999	0.0033826474	-0.0712936751	0.049083039800000006	0.10998104619999999	-0.013943858799999998	-0.0903896059	0.0688993747	-0.10070295300000001	0.0040851662	-0.044409713600000005	-0.046469456799999996	-0.0813723066	0.049393804699999995	-0.0400590924	-0.0461646731	-0.0379626502	-0.07951380200000001	0.0200063448	-0.09691471210000001	0.0187078016	-0.028243111	-0.0930440242	0.08322309110000001	-0.08560684800000001	0.0479283775	0.10611870710000001	-0.0592432089	0.019722414	0.047464642	0.0091536209	0.0402879288	0.0745253507	-0.0672362847	0.0598384958	-0.0064423911	-0.1154335393	0.1473891632	-0.0203568366	0.0334198558	0.0035079163	-0.1405382234	-0.2040405913	0.0691455718	0.031299631200000004	0.17534660629999999	0.0138716761	0.0858092973	-0.1482022422	0.167615061	0.0520185576	0.1829058423	-0.0576787279	0.1783615953	0.2073542984	0.1052189951	0.0050815751	-0.0114009319	-0.0314758029	0.014151803999999999	-0.0052328857	0.0700512262	0.14515533460000002	-0.0200404866	0.0080030899	0.0349704542	0.13381074099999998	0.0823184307	-0.0822024527	0.054705284400000005	0.0220482825	0.1033061475	0.0182728862	0.1145172842	-0.032377033199999995	-0.0453799396	0.0049864494	0.0099980252	0.0046070187	-0.1180420684	0.0183765358	-0.046808054800000005	0.0001198868	0.12511296660000001	-0.0221500733	-0.016813039	0.0011661696	0.030364829700000002	0.0654703192	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.00556202	-0.006182573	3.09360664804e-05	3.8224208900329e-05	0.0399458	0.0172126	0.0015956669376400005	0.0002962735987600002	0.108703	0.0043099999999999935	1.8576099999999952e-05	0.011816342208999998	-0.000795377	-0.00012845300000000005	6.32624572129e-07	1.6500173209000014e-08	5.7757e-05	-0.000226552	3.3358710489999998e-09	5.1325808704e-08	0.00017098799999999998	2.0229000000000002e-05	4.0921244100000003e-10	2.9236896143999994e-08	0.0	0.0
4256.192976785911	2.4659883117628847	6.081098353751163	18115178.65564172	3758.865903660655	82.85218183696315	14129072.881702635	6864.484035145208	4319.288694327905	2.8648634639066586	8.207442666827259	18656254.824948866	4287.019258387863	3917.373929659554	1.038934	16.100863	0.069129225	0.0326578	-0.09961117039999999	-0.005948819399999999	0.1424362744	0.0991457017	0.0400361371	0.1365296969	-0.1018288317	0.0176436192	-0.016769962	0.0201726253	-0.1358394996	0.10862270369999999	0.0133140195	-0.17651821329999998	-0.0642162708	-0.0983858116	0.1851092077	0.0332629826	0.0392752862	0.0034128279999999997	-0.07244378309999999	0.01065806	-0.0592377169	0.15155744300000001	-0.2184371626	0.1216216821	0.0616997116	0.013670056399999998	-0.0171127357	0.0015716106	0.0279392237	0.049722832599999996	-0.0329814959	-0.1048703929	-0.1094066149	-0.1181023418	-0.0670758786	-0.0457401595	-0.0306570711	-0.0754832315	0.0476376096	0.12521136	0.0175907992	-0.08524068480000001	0.11012098769999999	0.0320591629	0.058326777	0.1004188258	-0.0437534192	0.0184714343	-0.1523051273	0.1442528305	-0.054982826500000005	-0.0396558039	0.0009271059	0.0362096383	0.11702946210000001	0.0311045679	0.028561176	-0.1155422915	0.0628628086	0.1288807199	0.1834867972	-0.061443553	0.1431829153	-0.0437152781	0.1726370448	0.0181150396	0.0995272573	-0.053463008099999994	-0.027635604700000004	-0.137762789	-0.0908469323	-0.0314699649	0.0128851478	0.0916142392	-0.059189815	0.26292620710000003	0.1521053261	0.0986255759	-0.0473338453	0.0386381201	-0.022320072799999997	-0.0693919797	0.0905127535	-0.0200468847	-0.0327482325	0.0600909646	0.025494716299999998	-0.0663457535	0.1120735861	-0.0858775534	-0.09438869859999999	0.1028846897	0.0246187148	-0.0720199586	-0.078120391	-0.028448049500000006	-0.16951173379999998	-0.1074153653	0.0710860615	-0.047924847199999995	0.0870843867	-0.0973090049	0.014577118899999996	-0.12197323130000001	0.0314242328	0.11716678119999999	0.099346511	0.0308153407	-0.08468793320000001	-0.0201904977	-0.1144928859	-0.0405096275	0.1846858914	0.12381035580000001	-0.071758509	-0.1392430285	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.016591400000000003	-0.011029380000000002	0.0002752745539600001	0.00012164722318440005	0.0205774	-0.019368400000000004	0.00042342939076	0.00037513491856000015	0.09654430000000004	-0.012158699999999951	0.00014783398568999883	0.009320801862490008	-0.00113571	-0.0003403330000000001	1.2898372041e-06	1.1582655088900006e-07	-7.91999e-05	-0.00013695690000000002	6.272624160009999e-09	1.875719245761e-08	0.000225153	5.4165000000000014e-05	2.933847225000001e-09	5.0693873408999996e-08	0.0	0.0
4252.834359214651	-3.358617571259856	11.280311989975456	18086600.086916693	3762.2379085421558	3.372004881500743	14154434.080471652	11.37041692086484	4320.4529165161985	1.1642221882930244	1.3554133037137983	18666313.403833326	4288.000236569297	3892.5333398312982	0.8605399999999999	13.336208	0.066337795	0.035075199999999994	-0.0769516331	-0.0457543033	0.09254605460000001	0.0487097378	-0.09512993630000001	0.12262108199999999	0.029000683399999998	0.0537529479	0.0995664465	0.0864185844	-0.1099938754	0.0915794583	-0.04991722480000002	0.035834019700000004	-0.07450590929999999	-0.0145253191	0.1465754037	-0.0657849847	-0.0067037142000000004	0.0174459213	-0.058933014699999994	0.0017374426999999999	-0.1367269966	-0.0862998217	0.0208535579	-0.0590765821	-0.06430927040000001	-0.009501166	-0.0223491037	0.1356071755	0.0718061228	0.102067735	-0.0353326286	-0.06853629809999999	0.14797716619999998	-0.024987875099999998	-0.068758238	-0.0591749909	0.19455995280000002	-0.0175347674	-0.0412371463	-0.0393387493	0.0338025203	0.0091300601	0.14638680880000002	-0.049664497	0.0432556267	0.045644887300000006	0.0380193085	-0.1622627394	0.0736207612	-0.0066579121	0.0022884109	0.0809319231	0.0038160646000000003	-0.0077102483	-0.0788454533	-0.0251219713	-0.029920596400000006	0.005879436899999999	0.0110073443	0.0200927226	-0.10300283140000001	0.0320527086	0.1284346067	-0.008181744599999999	0.06866207349999999	-0.09645278939999999	0.049544411	0.0516969137	-0.1494862019	-0.0113535471	-0.0566685804	-0.0159818805	0.025131491000000002	-0.0413553531	-0.1582802595	-0.0021584965	-0.1385790872	0.04331870559999999	-0.020952626000000002	0.0093382638	0.0002329418	0.0067788404000000005	-0.0758571604	-0.14248864990000001	-0.0283355771	0.0175664323	-0.189297098	-0.0826725081	0.0158382473	-0.07287400620000001	-0.08630998470000001	-0.1035466438	0.0138783809	0.0142182876	0.1673152614	-0.1151397327	-0.0366622447	-0.0904319132	0.0240877339	-0.0690741305	-0.0464610212	0.10027714369999999	-0.05474428519999999	0.038259898199999996	0.0245153081	-0.0072700182	-0.0313475177	-0.0225052814	0.0231718192	-0.0257686811	0.0192717654	0.0376494388	-0.028639272599999998	-0.0067459072	-0.1376475264	0.024733481	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0273704	-0.010778999999999995	0.0007491387961599999	0.00011618684099999992	0.040546	0.0199686	0.001643978116	0.00039874498596	0.122009	0.02546469999999995	0.0006484509460899974	0.014886196080999997	-0.00129305	-0.00015733999999999995	1.6719783025e-06	2.4755875599999987e-08	-5.9408e-05	1.979189999999999e-05	3.5293104640000007e-09	3.9171930560999966e-10	0.000199775	-2.5378000000000003e-05	6.44042884e-10	3.9910050625e-08	0.0	0.0
