global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4283.457579341957	-5.995942624685996	35.951327958526385	18348008.83402206	3934.067761596706	-48.87929483916968	15476889.152834518	2389.185463974481	4442.6725903663755	-9.952692235211543	99.05608272884017	19737339.74519268	4420.49139789187	3271.7768316989263	0.80281	13.694812	0.10715629999999997	0.0650132	-3.62435e-05	0.0532960954	-0.0006954814	0.07424847030000001	-0.0035080388	0.0353697505	-0.0560852883	0.1330421809	-0.1085936293	0.054056384400000004	-0.0630091219	0.0359500876	-0.0678693066	0.0689905856	0.0410773744	0.0626487133	-0.016320401499999998	-0.175598222	0.1168380806	-0.0273381793	0.0121249225	-0.1052095997	-0.0020537736	0.0406471338	0.10397267060000001	-0.053213587199999995	0.039539191200000004	0.1219068823	-0.026989558900000002	-0.1558099424	0.046737739199999996	-0.21391539829999998	0.044460045499999996	-0.1892796913	-0.0781739699	-0.0056365246	0.0608986405	0.0183470471	-0.0877604959	-0.1493848149	0.0029641431	0.073406156	0.0037931801	-0.0474826157	0.009594850600000001	0.021621015499999997	0.0202828855	-0.1728940491	-0.0589987716	-0.0035108646999999996	-0.0118547583	-0.2326215924	-0.0834776699	0.06106858690000001	-0.0648013893	0.023617082799999998	-0.003048888	0.14609736339999999	-0.0251479038	0.0741058917	0.0208005829	-0.1540110125	0.0078355556	0.097540462	0.0623036655	0.0378496131	0.0088126769	-0.07102444549999999	0.046652657	0.031020051099999998	-0.1653853617	0.0907507741	0.054207602300000005	-0.0898811614	0.1297318408	0.0491070896	0.1424236194	0.1533940475	0.2294900872	0.0580543505	-0.020931965	0.0233884558	0.0391714334	-0.0213277316	0.0911642308	-0.0631632856	-0.0041889412	-0.064939813	0.005779176800000001	0.0956817019	0.0667547451	-0.11805915460000001	-0.1663064522	-0.0356019065	0.06623372820000001	-0.10870042880000001	0.0990147543	0.057166195	0.0	0.0	0.0	0.0321303	-0.0005170999999999995	2.673924099999995e-07	0.00103235617809	0.0984372	-0.02334979999999999	0.00968988234384	0.0005452131600399995	0.32060900000000003	0.02698800000000001	0.10279013088100003	0.0007283521440000008	-0.00183285	-0.0007957500000000003	3.3593391225e-06	6.332180625000004e-07	0.000493745	-0.000247983	2.43784125025e-07	6.149556828900001e-08	-0.00106552	-8.229500000000002e-05	1.1353328703999998e-06	6.772467025000005e-09	0.0	0.0	0.0	0.0	0.0
4282.9209241242015	-0.5366552177556514	0.2879988227443656	18343411.642300904	4004.278942177693	70.21118058098682	16034249.846767705	4929.609878575941	4442.148433951707	-0.5241564146681412	0.2747399470377604	19732682.709259607	4421.460630801852	3269.1244352965773	0.815438	13.910223	0.08079635000000003	0.0426459	-0.005676387299999999	0.0650591086	0.0231905164	0.091145596	-0.0997592374	0.030432354300000002	0.08793861359999999	-0.0378953825	0.0007538861999999999	0.051193177	-0.0366259641	-0.0331086111	-0.0414643129	0.046469283	-0.0474151617	0.0116001279	-0.08573529220000001	0.0592468101	0.0011855651	-0.0007863917	-0.136795645	-0.060593008	-0.2413855039	-0.1972330943	-0.1448312811	-0.12773746490000001	-0.025158556800000002	0.12180282890000001	0.046921451399999994	-0.1678520816	0.0436107129	-0.0151102223	0.09607258269999999	0.001058155	-0.063922856	-0.1593611901	-0.0729861035	-0.0673648576	-0.013440045800000001	0.062673278	0.172462265	0.0155315478	-0.0784444691	0.014481359	0.0710430461	-0.029808268399999997	-0.020815455	0.08256239530000001	-0.1195404876	0.12890666580000001	-0.0088376259	0.0475851271	-0.0902277854	0.054930168499999994	-0.0326858004	-0.0349881217	0.0268865795	0.026894655	-0.0620700455	0.0255316521	0.0201967016	0.0419076733	-0.061142345999999986	0.07057346839999999	-0.0012341927	-0.1799994338	0.1309735107	0.0895123641	-0.09583723779999999	0.2059191019	0.0199427402	-0.1296496986	0.1498168453	-0.0656393793	0.0440988555	-0.1357044679	0.020859613	0.17823852760000006	-0.0199754914	-0.0351611442	-0.1072725157	0.047459540999999994	-0.1197379717	-0.1906571543	-0.0348359623	-0.0340976269	-0.10215889869999999	-0.0263887517	0.1090328909	-0.0227747729	0.0381216582	0.1385244892	-0.10150578810000001	0.0750096903	-0.0201956299	0.0422927159	0.09782015460000001	0.053052943899999996	-0.007038405500000002	0.0	0.0	0.0188999	-0.0132304	0.00017504348416	0.00035720622000999996	0.124816	0.026378800000000008	0.015579033856000003	0.0006958410894400004	0.327998	0.00738899999999998	0.107582688004	5.4597320999999686e-05	-0.0016979199999999995	0.00013493000000000055	2.8829323263999983e-06	1.820610490000015e-08	0.000534128	4.0383000000000064e-05	2.852927203840001e-07	1.630786689000005e-09	-0.00156617	-0.00050065	2.4528884689e-06	2.5065042250000003e-07	0.0	0.0	0.0	0.0	0.0
4295.526142366447	12.605218242245428	158.8915269346369	18451544.83975357	3991.66123327944	-12.617708898253115	15933359.401265938	159.2065778410558	4443.165891248867	1.0174572971600355	1.0352193515442047	19741723.137157343	4423.167593114283	3318.611936253558	0.931078	15.882875	0.12994360000000002	0.07164910000000001	-0.0615002612	0.050112163	0.0386248471	0.1022850828	-0.046754341399999996	0.0543192126	0.0024925639	-0.0106952528	0.1271262689	0.0521294257	0.0118354528	-0.1087388351	-0.0481672129	0.0700614883	0.0143067104	-0.0236156438	0.0586004626	-0.0812804119	0.0664848429	0.1326553435	-0.0618816337	-0.0606631741	-0.051014160700000005	-0.1633484127	-0.0738341995	-0.0846706158	0.0135323006	-0.0204002895	0.1074124842	0.1898649995	0.0662435514	0.0580350068	-0.059006455199999995	-0.0276654303	-0.022122253999999997	-0.0272442598	0.1922941225	-0.0531004905	-0.0557192583	0.053801331699999996	0.0757059112	0.0987582878	0.2250288025	0.014303927900000001	0.0141236044	0.1790555209	-0.1294512842	0.04660050809999999	0.0011654533	0.11134510130000001	-0.1081923051	-0.0456104777	0.048847454400000004	0.053225162199999995	0.022324976	-0.1156687938	0.0405642531	0.0840278473	-0.0322258993	-0.013372651499999999	0.0009344542	-0.1062621918	0.0298900555	-0.0090208598	-0.11323624550000001	-0.0429032878	0.0151168324	-0.0162832851	0.0147168315	0.11955118099999999	0.13005128119999998	-0.1338417301	0.0522529248	0.2112985775	0.1012320759	-0.1202559151	-0.07471046	-0.0510699728	0.0655889182	0.0915651	-0.0838610522	0.0485533536	0.023458963500000003	-0.061641981	-0.023498260899999998	-0.0595701788	0.21639272140000002	-0.041949485999999994	-0.0258162164	0.0527866259	-0.20350477530000002	0.0273291842	-0.09623074029999999	-0.1301592335	-0.09862946289999999	0.0497707573	0.09658431390000001	0.0488502335	-0.014050112	0.0	0.0	0.0447782	0.0258783	0.0006696864108899997	0.0020050871952399995	0.0972637	-0.027552300000000016	0.00946022733769	0.0007591292352900009	0.269643	-0.05835500000000005	0.07270734744899998	0.003405306025000005	-0.00153605	0.0001618699999999995	2.3594496025e-06	2.620189689999984e-08	0.000353688	-0.00018044000000000005	1.25095201344e-07	3.255859360000001e-08	-0.00158702	-2.0849999999999995e-05	2.5186324804e-06	4.3472249999999963e-10	0.0	0.0	0.0	0.0	0.0
4298.290690446424	2.7645480799774305	7.642726086506897	18475302.8595784	4019.7195073101257	28.05827403068588	16158144.91744956	787.2667415810615	4450.656808185844	7.490916936976646	56.113836556683566	19808346.024251007	4430.874421925564	3391.4518116145427	0.912787	15.570866	0.06851495000000002	0.0309985	-0.125878558	-0.007263466600000002	-0.016305839	0.0488579998	-0.10858867050000001	0.032976019	0.1304485043	0.0414726471	-0.0953803497	-0.007409773499999999	0.0019938510999999996	-0.0632083864	0.0010886968	0.062376789400000014	0.11493407630000001	-0.0576223922	-0.0249186661	-0.0976364458	-0.1310799164	0.05517136	-0.0227580129	0.0339799775	0.014674796399999999	0.0437620032	-0.0576876932	0.1611700899	0.056019618	0.0233358956	-0.0438490508	0.12230382699999999	0.055183375	-0.10212119970000001	0.1001507665	0.052832318600000004	0.1208649926	0.0067000181999999995	0.23010926559999997	-0.1278914515	-0.1861034247	0.094445456	0.0316908193	-0.0385413297	0.1175674233	0.21682635879999998	-0.0137749421	-0.0696080515	0.19753414789999998	0.08785540019999999	0.0978525985	-0.0984174945	0.0365366044	0.0900123617	-0.0390352355	-0.00578535	0.0092036648	-0.0753018708	-0.034631242	0.1153022353	0.024887075	-0.0239683075	0.0589900439	0.0471480466	0.12490335820000001	0.0685351861	-0.0811569372	0.058967553099999986	0.0085333094	0.0320365498	-0.120094035	-0.08887014970000001	0.0871663219	0.0771600779	-0.0799779405	0.1330198326	0.10119582960000001	0.006712711999999999	0.074489189	-0.034298648	0.0287690541	0.1992223155	0.0757252583	0.0653360435	0.18629633780000002	-0.1939977906	-0.0049178313	0.0068831790000000006	0.2289194598	0.1506119314	0.054115482699999995	-0.041542394100000005	0.14847658449999998	0.09260235160000001	0.1432277196	0.1324034352	0.0085410315	-0.0024693122	0.0953077531	0.0445651505	-0.0210085216	0.0	0.0	0.0543797	0.009601500000000006	9.218880225000012e-05	0.0029571517720900003	0.11348	0.016216300000000003	0.0128777104	0.0002629683856900001	0.272374	0.002731000000000039	0.074187595876	7.458361000000212e-06	-0.00135623	0.00017982000000000002	1.8393598129e-06	3.2335232400000006e-08	0.000759571	0.000405883	5.769481040409999e-07	1.64741009689e-07	-0.00180064	-0.00021362000000000009	3.2423044096e-06	4.5633504400000044e-08	0.0	0.0	0.0	0.0	0.0
4284.927478017702	-13.363212428722365	178.57544641515983	18360603.491871145	4038.045149405798	18.325642095672265	16305808.628639692	335.8291582186754	4451.759001906793	1.1021937209488897	1.2148309984991592	19818158.211058166	4431.43707450742	3319.487034963128	0.919066	15.677972	0.09858214999999998	0.0593962	-0.053784768499999996	-0.0648260569	0.0195850022	-0.0428871487	-0.0109272681	-0.0180373931	0.2072724255	-0.0923538321	0.0663248095	-0.0352079603	0.0024854427	-0.0080354881	-0.061673373899999995	0.1731172148	0.0348253881	0.0655028677	0.0205020295	-0.11789661480000001	-0.12100046560000001	0.10897284199999999	0.126165985	-0.032107252200000005	0.1417587692	-0.041530794100000004	0.07498283530000001	-0.02818485	-0.0087758264	-0.09771579	0.1347785617	0.11461910869999999	0.100962619	0.10613104890000001	-0.0075356581	-0.1205245594	0.0327009515	-0.0605573399	-0.0407617035	0.013479791100000001	0.0344484643	0.0975717751	-0.0358157091	-0.0703596302	0.0190067313	0.0119946228	-0.09078952529999999	0.104123199	0.0036638393	0.0529606359	-0.0604105495	0.017441791499999998	0.0187004322	-0.1194988497	-0.1530418913	-0.0351274869	-0.0035419435	-0.006363099200000001	0.0156019672	0.17818182510000002	-0.08775717039999999	0.0330784623	-0.043693608099999996	0.0337972429	0.12021315869999999	-0.0581267015	-0.08989990789999999	0.0776409605	-0.10915394070000001	-0.1905771647	0.028711798599999998	-0.10155534050000001	0.10041224970000001	-0.09136436619999999	0.0251597171	0.0796915964	0.022562777200000002	-0.1192947541	0.0287669248	-0.060008722300000004	0.032692151	-0.1242271759	-0.079052884	-0.0034882204	-0.036164831200000004	0.0610598075	-0.0921620086	0.0543644474	0.0162438023	0.0883903484	-0.0370680274	0.0622023949	-0.1090290345	0.0350744164	-0.05406647480000002	-0.0294463484	0.020492268600000002	-0.054328648099999995	0.09399101050000001	0.0402049206	-0.0278872386	0.0	0.0	0.0503541	-0.004025600000000004	1.6205455360000034e-05	0.00253553538681	0.122012	0.008531999999999998	0.014886928143999997	7.279502399999998e-05	0.27468200000000004	0.0023080000000000322	0.07545020112400003	5.326864000000149e-06	-0.000468708	0.000887522	2.19687189264e-07	7.876953004839998e-07	0.00130599	0.0005464189999999999	1.7056098800999995e-06	2.98573723561e-07	-0.00156025	0.00024039000000000005	2.4343800625e-06	5.778735210000002e-08	0.0	0.0	0.0	0.0	0.0
4277.8056745367185	-7.1218034809835435	50.720084821749325	18299621.389098547	3990.465940326452	-47.579209079346136	15923818.420905473	2263.781136616133	4450.864113947244	-0.8948879595491235	0.8008244601459936	19810191.360823385	4429.990819631523	3262.252457680168	0.84752	14.457494	0.13433480000000006	0.07329049999999998	0.0024822539	-0.058276710499999995	0.0243380931	-0.0156424202	0.0585134604	0.08726778800000001	0.0698926418	0.0051115662	0.0458660168	-0.036804751000000004	-0.022551655499999997	0.0154237807	-0.0321564082	0.132282912	-0.0681183901	0.1341988078	0.0390332118	-0.07687525519999999	-0.0229115989	0.1305505903	-0.06605537480000001	-0.0390072963	-0.09546336890000001	0.0066914775	0.1069344327	-0.0833143023	0.1115936267	0.0111005987	-0.0033143183000000002	-0.0354762027	0.0839931772	0.11787377689999999	0.0977553158	-0.09284078039999999	-0.14349650449999998	-0.0179987573	0.017627786399999998	-0.1489542557	-0.0694680428	0.0475347327	-0.0566860705	-0.0910305071	-0.1178446795	0.0751447955	-0.002562823	-0.0067487208	0.0267200065	0.0178262185	-0.0143844396	-0.0137487604	-0.0541143504	0.18733360370000002	-0.10655028220000001	-0.034604256	-0.023471500099999997	0.0158161201	0.0019430270000000002	0.0955545485	-0.1289416499	0.09965223449999999	-0.08514180630000001	-0.035791132999999996	0.0351124317	-0.009486414	-0.1600317443	-0.0211348041	-0.0033750538	-0.057441356799999996	0.0117681796	0.0963965331	-0.0793781549	0.0864111434	0.0923702708	0.0119190058	0.0620116705	-0.1365487944	0.0170570888	0.1250821214	0.0363601537	-0.1658283476	0.0176367139	0.037132126200000004	0.1455541087	-0.0147293567	-0.0439518822	0.0645625039	-0.0913494048	0.0901627143	0.0441742338	-0.0046380004999999995	0.0411499984	0.0142523914	0.07624476349999999	0.1008595627	-0.064921971	0.1104599411	0.0926346411	0.0357768962	-0.0346601698	0.0	0.0	0.0314347	-0.018919400000000003	0.00035794369636000015	0.0009881403640899997	0.121883	-0.0001290000000000041	0.014855465688999998	1.6641000000001062e-08	0.313051	0.03836899999999999	0.098000928601	0.001472180160999999	-0.0012671500000000005	-0.0007984420000000006	1.6056691225000014e-06	6.375096273640009e-07	0.000597884	-0.0007081059999999999	3.574652774560001e-07	5.01414107236e-07	-0.00159205	-3.1800000000000014e-05	2.5346232025e-06	1.011240000000001e-09	0.0	0.0	0.0	0.0	0.0
4273.965486317932	-3.840188218786352	14.747045555705494	18266780.97823688	4083.011087864637	92.54514753818512	16670979.543625565	8564.604332864452	4444.097216645911	-6.766897301332393	45.79089908677961	19750000.07099993	4425.224929198017	3257.4236348713634	0.869396	14.830667000000002	0.07681227000000003	0.0386276	0.0111763773	-0.0206039127	0.0006039573999999999	-0.1004434892	0.0750497255	0.08715413050000001	0.0456467504	-0.10863272189999999	-0.0768807142	0.015617065800000001	0.0071678425	-0.0476935243	-0.0675188151	0.1247432693	-0.061143380899999995	-0.0351718269	-0.0043593115	0.21254488600000002	-0.0406692767	0.0203835889	0.0182373903	0.052530641399999994	0.0091035664	-0.0896763228	-0.0695270606	0.0327827554	-0.059824482199999994	-0.1319702413	-0.0309959823	0.023295165899999998	0.166571361	-0.0303401646	0.0469770914	-0.0436525426	-0.1210814841	-0.14023919699999998	0.0735510441	0.08490106759999999	-0.0614401209	-0.0046957614	0.0682181826	0.07999392940000001	0.033218007599999995	0.14222194470000002	0.09371162390000001	-0.0266191831	0.044626772099999996	0.012025849	0.0880391467	0.0182923568	0.0392698023	0.1542036624	-0.0447353258	0.012931844	0.007818049300000001	-0.029783415499999997	0.0864799236	0.0191117929	-0.1339987286	-0.0802380837	-0.0526656366	0.1386526514	-0.10230380619999999	-0.10287158240000001	-0.0422019828	-0.1200922308	-0.012700251200000002	0.07089989099999999	-0.0135964359	-0.0232442295	0.16101037	-0.022869191	-0.0774823407	-0.0383067791	0.20398208550000002	-0.0186299507	0.034631231	0.0637933326	0.0012669362	-0.028249742	-0.1415175368	0.0166820677	0.031048030299999998	0.0722572649	0.0322115231	-0.0925333087	0.1198835794	0.0481614047	0.0975876835	-0.0823962319	0.0532218532	0.0385235607	0.0446900323	0.1707745007	-0.0514907675	-0.0030971613	0.09123921689999999	0.031288543700000004	-0.041301623100000004	0.0	0.0	0.00653393	-0.02490077	0.0006200483465928997	4.26922412449e-05	0.137071	0.015188000000000009	0.018788459041	0.0002306753440000002	0.30582800000000004	-0.0072229999999999794	0.09353076558400003	5.21717289999997e-05	-0.00182378	-0.0005566299999999996	3.3261734884000007e-06	3.098369568999995e-07	0.000613154	1.5269999999999954e-05	3.7595782771599996e-07	2.331728999999986e-10	-0.00161016	-1.811e-05	2.5926152256e-06	3.2797210000000005e-10	0.0	0.0	0.0	0.0	0.0
4284.786961568703	10.821475250771073	117.10432660305084	18359399.30602916	4006.2405325306786	-76.77055533395833	16049963.204491695	5893.718166284358	4444.5771054503475	0.4798888044360865	0.2302932646230965	19754265.64629339	4424.562337542545	3274.2613093171394	0.8772769999999999	14.965107	0.12527576999999998	0.061097300000000014	-0.0231109206	0.0073644758	-0.0101792814	0.011433313300000001	0.0888613788	0.0229721853	-0.0348590509	-0.0449257388	0.057508165099999994	0.0191009318	0.0499309624	-0.0931009363	-0.0433257758	0.025433320099999997	0.022457150800000002	-0.018219508	0.0424123841	-0.0007588453	0.10455031779999999	0.0366843194	-0.058286115599999994	0.007236961999999999	-0.0054915389000000005	0.0028584386	-0.011323955	-0.10870404560000001	0.0350060244	0.0548978304	0.11160278050000001	0.0251444392	0.0197349229	-0.051514855400000004	0.0790487991	-0.0523795383	-0.0623058265	7.12433e-05	0.0729076146	0.1741658416	0.1003052654	0.09764106410000001	-0.09244125560000001	-0.1554306267	0.0844847242	0.09569276060000001	-0.0615819808	-0.037327359500000004	-0.1028030632	0.0042624666	0.0162216525	-0.053544433200000005	-0.11613772210000001	0.0692206857	0.2446360209	0.0177363771	0.0578125942	-0.0848685966	0.055475633200000006	0.030704580899999997	-0.0025560956	-0.033906591	-0.0166173054	-0.0548754616	-0.026799892599999996	0.0212328798	-0.0439619149	0.0366088692	0.0158971818	0.030575805	0.06767235070000001	0.0324867452	-0.020827243999999998	-0.051530955999999996	0.1596984515	0.0729583452	0.0760515817	-0.022176186400000002	0.021245989700000002	0.0649951288	0.0293649732	0.035407925800000004	-0.0522494875	0.0440323799	-0.074056966	0.09502449730000001	0.0670900708	0.19134344179999999	0.09306768609999999	0.1339677852	-0.0874628885	-0.1435873968	-0.0685154449	0.0042376894	0.047479106900000005	-0.06833287	0.0019949138	0.0670745194	0.0898053262	0.026747431800000002	-0.04778640519999999	0.0	0.0	0.0335895	0.02705557	0.0007320038680249001	0.00112825451025	0.0987771	-0.038293899999999985	0.00975691548441	0.0014664227772099995	0.288794	-0.01703400000000005	0.083401974436	0.0002901571560000017	-0.00199281	-0.00016902999999999967	3.971291696099998e-06	2.8571140899999906e-08	0.000114818	-0.0004983359999999999	1.3183173123999999e-08	2.48338768896e-07	-0.00180064	-0.00019048000000000006	3.2423044096e-06	3.628263040000001e-08	0.0	0.0	0.0	0.0	0.0
4284.4388304708555	-0.3481310978477268	0.12119526128866352	18356416.092046473	3938.442861282163	-67.79767124851561	15511332.171584433	4596.524226721799	4443.754627207009	-0.8224782433380824	0.6764704607644979	19746955.186823707	4421.375367069442	3289.2535923445953	0.8730979999999999	14.893832000000002	0.06538995	0.0365077	-0.0580167067	0.0385885744	-0.029615565099999998	0.0711142512	0.0145174321	-0.020090767	-0.0016130035999999998	0.08887612710000001	-0.0037359804	0.0118100726	0.016420866399999998	-0.0453951335	-0.0181299556	0.0346228103	0.10386568550000001	0.0597539005	-0.1116851309	0.0084440038	-0.0209240939	-0.07989111269999999	-0.0360185997	-0.26455179289999997	0.0276373631	-0.0027562013	-0.0608025734	0.0561543191	0.09507751869999999	0.0930772191	0.0513161466	0.0410741706	-0.08369690070000001	-0.17109043210000002	-0.0042843408000000005	0.0506501445	0.0739844635	0.0627698427	-0.07528087309999999	-0.0121546753	0.029557359300000002	-0.027682990499999997	0.1124648292	-0.0633312451	0.057060223499999986	-0.1720901148	-0.18092205690000002	0.046848185099999995	0.061149626	-0.0169281138	0.13349122300000002	0.0555590562	0.0846359292	0.2252454074	-0.0093203245	0.014404394899999999	0.0194644672	-0.0518375619	-0.006877855699999999	0.1005314223	0.0469641455	0.0181204509	0.0008994936999999998	0.0474062613	-0.0644768551	0.0984333808	0.1279179903	0.020419955400000002	0.18414157739999998	-0.1763520475	-0.0716876905	0.0256988503	0.025416647400000002	0.0520576171	0.0591980631	0.0980327318	-0.0368497722	0.1207479082	0.08809628439999999	-0.035409368	0.0201704818	0.059201827400000004	0.07518225740000001	-0.0630629947	-0.1327679617	-0.1262898859	0.038926355600000004	-0.062408065599999986	-0.0284968121	-0.0814615921	-0.1933338368	0.12635354029999998	-0.026903906499999998	-0.0120092577	0.1308672115	0.1984049013	-0.044637704	-0.0353102423	0.0883335734	0.022161217599999998	-0.0540899171	0.0	0.0	0.0373151	0.0037256000000000025	1.3880095360000018e-05	0.0013924166880100006	0.0989922	0.00021509999999999585	0.00979945566084	4.6268009999998224e-08	0.305721	0.016927000000000025	0.09346532984100002	0.00028652332900000086	-0.00152059	0.0004722199999999998	2.3121939481e-06	2.2299172839999975e-07	-0.000303407	-0.000418225	9.2055807649e-08	1.74912150625e-07	-0.00180064	0.0	3.2423044096e-06	0.0	0.0	0.0	0.0	0.0	0.0
4282.436328682796	-2.002501788059817	4.010013411182763	18339260.909222186	4028.590873363945	90.14801208178189	16229544.424951272	8126.664082297091	4441.467984188131	-2.286643018878749	5.228736295786919	19726637.854568176	4421.175709052328	3285.1672827293874	0.816077	13.921136	0.08412574999999997	0.0410659	-0.0476665855	-0.0051927715	-0.0334197484	-0.0134484727	-0.022944058700000002	-0.11290450140000001	0.0342071056	-0.0242609241	-0.0119694078	0.0293291719	0.005775750200000001	-0.0709205851	-0.0403231463	0.0818191502	0.08031238480000001	0.0569185177	-0.0459376968	0.0333769051	0.0583878483	0.0316246963	-0.041901802099999996	-0.0026158259	0.0165030211	-0.0789023171	-0.0671530346	-0.0134446375	0.0029805321999999998	0.1056618084	0.0791397081	0.0018234856	-0.09803613039999999	-0.00015438639999999998	-0.2411551572	0.009282710500000001	-0.0037767213	-0.0580807459	-0.0459083634	0.0584539817	-0.011881220900000001	0.053984560300000005	0.0266110582	0.19795311570000002	-0.0177026673	-0.0317438855	-0.049639774299999995	-0.035813114199999996	-0.0183428487	-0.0541753437	-0.0158393431	-0.0029469794	0.0481259639	-0.0543422129	0.17791541730000002	0.0283400337	0.0075955913	-0.0730446804	0.021393496499999998	0.09289585980000001	0.006466896999999999	-0.0376385414	-0.05678824070000001	-0.0048139873	-0.11628233439999999	0.109042425	0.0005975117	-0.0347182088	0.0617081329	-0.011462196899999999	-0.010676092	-0.0249730528	0.0018758310000000001	-0.0734733922	0.0856770185	0.0093541146	-0.14343163109999998	0.0180047367	-0.1084064387	-0.060045219500000004	0.0691266572	0.0912482807	-0.11958589160000001	-0.0855774102	-0.031045109700000007	0.0653868287	-0.1010867106	-0.1851753471	-0.0759642392	-0.0233696859	-0.0140842753	-0.011583866399999998	-0.0362374554	0.0362408528	-0.1330218325	0.0005424397	-0.0159781988	-0.0829399341	0.0868245792	0.0175376345	-0.06018824740000001	0.0	0.0	0.032080700000000004	-0.005234399999999999	2.7398943359999998e-05	0.0010291713124900002	0.121762	0.022769799999999996	0.014825984644	0.0005184637920399997	0.33244	0.026718999999999996	0.11051635359999999	0.0007139049609999996	-0.00164125	-0.00012065999999999985	2.6937015625e-06	1.4558835599999967e-08	-0.000392058	-8.865100000000003e-05	1.5370947536400001e-07	7.858999801000003e-09	-0.0014219	0.00037874	2.0217996100000003e-06	1.4344398760000005e-07	0.0	0.0	0.0	0.0	0.0
