global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5307.880894465265	n/a	28173599.589829374	n/a	6478.567662484687	n/a	n/a	41971838.95739231	4989.593170111455	n/a	n/a	24896040.00322288	5000.586548600152	5018.010767816135	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0526361	n/a	n/a	0.00277055902321	-0.145054	n/a	0.021040662916	n/a	-0.189919	n/a	n/a	0.036069226561	-0.000259116	n/a	6.714110145599999e-08	n/a	0.000576814	n/a	3.32714390596e-07	n/a	-0.000385223	n/a	1.4839675972900002e-07	n/a	0.0	0.0	0.0
4502.669035326207	-805.2118591390573	20274028.44168544	648366.1380981769	4311.553784997555	-2167.013877487132	4695949.145221815	18589496.040926747	4512.929830031404	-476.6633400800511	227207.9397762704	20366535.650787275	4492.9154965227835	3995.5441342805107	12.988703999999998	192.562241	0.36331105	0.209529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00591925	0.04671685	0.0021824640739225	3.50375205625e-05	-0.0172101	0.12784389999999998	0.00029618754201	0.016344062767209996	-0.0333258	0.1565932	0.02452143028624	0.0011106089456400002	-0.000156445	0.00010267099999999998	2.4475038025000003e-08	1.0541334240999997e-08	0.00037941	-0.00019740400000000004	1.439519481e-07	3.896833921600001e-08	-4.2156e-05	0.00034306699999999996	1.777128336e-09	1.1769496648900001e-07	1.0	0.0	0.0
4411.9312588081875	-90.73777651801993	19465137.4324488	8233.344087434129	4064.963971150589	-246.5898138469665	60806.53629308161	16523932.086752364	4486.252157298855	-26.67767273254867	711.6982224249708	20126458.418868635	4460.615550497021	3862.788455355721	1.898638	28.147989000000006	0.107507893	0.06480570000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00175187	0.00767112	5.88460820544e-05	3.0690484969e-06	0.00190563	0.01911573	3.6314256969e-06	0.0003654111334328999	0.024776	0.0581018	0.00337581916324	0.0006138501759999999	-0.000122012	3.4433e-05	1.4886928144000003e-08	1.185631489e-09	-0.0	-0.00037941	0.0	1.439519481e-07	-3.61414e-06	3.8541859999999995e-05	1.3062007939599999e-11	1.4854749722595998e-09	0.0	1.0	0.0
4390.357487944229	-21.573770863958092	19275238.871947967	465.42758929056686	3977.776147472705	-87.18782367788391	7601.716597685771	15822703.079402795	4483.576070801236	-2.676086497619508	7.161438942741445	20102454.382661447	4457.119021012103	3820.025656796013	0.975175	14.457327	0.07209045700000001	0.049617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00176095	9.080000000000067e-06	8.244640000000124e-11	3.1009449025e-06	0.0112244	0.00931877	0.00012598715536000002	8.68394743129e-05	0.0707171	0.045941100000000006	0.0021105846692100003	0.005000908232410001	-0.000185918	-6.390600000000001e-05	3.4565502724e-08	4.083976835999999e-09	7.288819999999996e-24	7.288819999999996e-24	5.312689699239994e-47	5.312689699239994e-47	0.00026891	0.00027252414000000005	7.231258810000003e-08	7.426940688273963e-08	0.0	0.0	0.0
4384.555677240802	-5.801810703427692	19224328.486824546	33.66100743840812	3925.196935438648	-52.579212034057036	2764.573538122328	15407170.981976952	4480.442357636669	-3.1337131645668705	9.820158197779712	20074363.720104832	4451.9258339147445	3777.048596018553	0.926573	13.736787	0.033635303000000005	0.0255955	-0.1327646132	-0.0751088127	-0.042620909699999994	0.1003547784	-0.0504736222	0.1030886779	-0.0450244183	0.028032979	-0.1433126005	-0.0003054457	0.052076139800000004	0.0032098934000000003	-0.0764961266	0.04648314480000002	-0.033118812000000004	0.0531121188	0.09252443630000001	-0.0470524203	0.0509837888	-0.0640291607	0.166620192	-0.015593778899999999	0.0384867148	-0.0552083413	0.06955273070000001	-0.1365609146	0.0165739102	-0.0312053852	0.0182635663	-0.0051503449	0.0804302994	-0.0474118584	-0.0470856077	0.077082043	-0.012458583899999999	-0.0571769524	0.1425316241	-0.027679028799999998	-0.0218549342	0.0712533858	0.00046679809999999996	0.0497359102	-0.0804686212	0.1180178304	0.18012804920000006	-0.0221828221	-0.012864565	-0.0507797833	0.0779877841	0.1383878222	-0.0809553047	-0.0048609054	-0.0335224576	-0.1077720659	0.045068066600000005	0.05644916780000001	0.0951683541	-0.1193099009	-0.0328338085	0.0674183042	0.0908848624	-0.15179481	0.0906698863	-0.0006461457	0.013812194299999999	-0.0161650167	0.0123806988	-0.015267618	0.1341272382	-0.0574716993	0.0993582108	-0.067717205	0.0029951575	-6.03026e-05	0.0509623384	-0.1360882159	0.0326444568	-0.011381831299999999	0.125770791	-0.09149517970000001	0.0024149493	-0.05580294139999999	0.04278440309999999	-0.0461435949	0.0936479775	-0.0139131629	0.025465596099999998	0.0474868066	-0.0265448333	0.0032150268	0.0097983849	0.1595145334	-0.07324767809999999	0.1133909091	-0.0891071608	-0.1630334462	-0.1068349182	0.1062270462	-0.055451659900000005	-0.0272431152	-0.0536866654	-0.0186492701	0.057955465199999986	0.029315835800000002	0.10379689289999999	-0.0490686547	-0.057523881299999996	0.1334024587	0.0146712179	0.0099023875	0.0015927176	-0.0202683952	-0.1089983216	0.043266747300000005	0.1150808405	0.1150621602	0.11503102859999999	0.0	0.0	0.0	0.0	-0.000898903	-0.002659853	7.074817981609001e-06	8.080266034090001e-07	0.011582299999999998	0.0003578999999999978	0.00013414967328999994	1.2809240999999842e-07	0.0587497	-0.01196740000000001	0.00014321866276000025	0.0034515272500899997	0.000187085	0.000373003	3.5000797225000004e-08	1.3913123800899998e-07	-7.288819999999996e-24	-1.4577639999999993e-23	5.312689699239994e-47	2.1250758796959974e-46	0.00026891	0.0	7.231258810000003e-08	0.0	0.0	0.0	0.0
4381.852058131098	-2.7036191097040496	19200627.459347736	7.30955629035692	3922.775051447595	-2.421883991052709	5.865522066117401	15388164.104259685	4478.056889376869	-2.385468259800291	5.690458818514628	20052993.50449564	4449.992551428732	3783.967142882985	0.8377049999999999	12.419274	0.068329537	0.033250800000000004	-0.1508238592	-0.0555774809	-0.0586780981	0.0762996316	-0.0110245175	-0.031062345800000002	0.0088463248	0.0693601358	-0.11342224740000001	-0.0102871719	0.0817340925	0.1314547892	-0.1473717766	0.0968441515	-0.09928808019999999	-0.067004923	0.01464849	-0.0556647824	0.033094651600000004	0.049115455999999995	-0.08629337470000001	-0.0063038299	0.0656994913	-0.071395868	0.0671904017	0.0115809408	-0.0193366115	0.1484607131	0.1183102969	-0.07516638240000001	-0.0223202815	0.0318726348	-0.0780926688	0.0097719277	-0.1990179352	-0.1416619913	0.0020731297	-0.17449047399999998	-0.0167644027	0.0239139936	0.0229984256	0.0387233783	-0.0299210628	0.038336785299999995	-0.0446005671	0.0425407274	0.0571185155	-0.0061616021	0.0701366851	0.0470166594	0.0791843376	-0.0428593291	-0.08696126189999999	0.0639458161	-0.0016216204999999998	-0.0064094532999999995	0.0027812636999999998	0.0211517769	0.1397672274	0.042803487599999995	-0.07710762360000001	-0.1222875082	0.1582452621	0.0302155347	-0.0146068237	-0.0587580216	0.1229487833	0.045772183200000004	0.0395972117	0.072916053	0.012035311100000001	0.0357511119	0.0224852689	-0.0466704871	-0.1242440164	-0.023840587799999997	-0.0038355695	-0.0500474657	0.06708116759999999	0.0505744193	-0.1104541889	0.12787721	-0.057737816399999996	0.038594622	0.0819211574	0.052576694900000005	0.050308658099999994	-0.0753347992	-0.19626828670000002	-0.15024957	-0.1125116765	0.0726122413	0.009390187099999999	0.1437032835	0.0193616707	-0.0600880546	0.0069729018	-0.0725638192	0.0388657594	0.0383952393	-0.055395333899999996	0.0393573844	0.0433998067	0.0062615863	0.1408934383	0.0956838424	0.0342196167	0.0067063583	-0.0410077175	0.0095324273	0.0623823692	-0.0418786637	0.0053774014000000005	0.0302724151	0.11503102859999999	0.11486296650000001	0.1145830448	0.0	0.0	0.0	0.0	-0.00789069	-0.006991786999999999	4.8885085453369e-05	6.226298867610001e-05	0.0231861	0.0116038	0.0005375952332099999	0.00013464817443999998	0.07738560000000001	0.018635900000000014	0.0003472967688100006	0.005988531087360002	-0.000184876	-0.000371961	3.4179135376e-08	1.3835498552099998e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.00026891	0.0	7.231258810000003e-08	0.0	0.0	0.0	0.0
4380.482542283927	-1.3695158471709874	19188627.303254254	1.8755736556524676	3897.093681136082	-25.68137031151309	659.5327810770659	15187339.15955078	4475.3568851091995	-2.7000042676691014	7.290023045431358	20028819.24909432	4445.216581620826	3761.8071150092574	0.89559	13.277443	0.09612629	0.0492832	-0.120647066	0.0039910451	-0.1106939651	0.09077326710000001	0.0644036952	0.0554083347	0.022304923100000002	-0.0071723356	-0.09270748470000001	-0.0603470925	0.058086865599999996	0.1505031777	-0.044032787000000004	0.034771582200000005	0.0319704834	-0.07726768	0.0903490546	0.0865147709	-0.0683518758	0.0700174046	-0.0759354833	0.0236292267	-0.1352270133	-0.0056828115	-0.1095203631	0.1029618068	0.062216615999999995	0.1484779041	0.1607754082	0.11403772529999999	-0.1203245098	-0.1398581457	-0.09413932900000001	0.0845172526	0.0378409303	0.1107053818	-0.0818052314	-0.0565920755	-0.0300563452	-0.056189530599999996	-0.0484456828	0.0008177161	0.0722710032	-0.1030171713	-0.0181289992	-0.022400043900000003	-0.10141901769999999	-0.0682181094	0.1162965619	0.0618591934	-0.017206895700000002	0.1310316597	0.0162179411	0.0723649136	-0.021829457000000003	0.108837294	0.0055546414	0.0201379852	0.1104635366	0.0212133911	0.009594982299999999	-0.0912381785	0.0874770661	0.11103063070000001	-0.0315679699	-0.1602947798	-0.025250457999999996	-0.08375619690000001	0.0274089668	0.052045098600000006	0.058518403899999995	0.0994082853	0.0926590901	-0.05226640900000002	0.06352418259999999	0.1104379611	-0.0434945886	-0.05068413	-0.0648714732	0.2162259302	-0.034803126499999996	0.1826249706	0.0172792706	-0.10067481810000001	0.1449402608	-0.008158087900000001	-0.0827841413	0.0326257979	-0.07988114019999999	0.0573450495	-0.0355935831	-0.1364294006	0.018477533100000002	-0.0413862569	0.0345841972	0.0750002509	0.0960961434	0.0650617926	-0.09410764939999999	-0.0585579397	-0.0186839183	0.0125478273	-0.1168771408	0.0783284363	0.1436166059	-0.0622478546	0.030379788199999997	-0.0733402729	-0.0859266382	-0.024495161600000002	-0.035370001400000003	-0.0261856394	0.0074646114000000005	0.08647236330000001	0.11493142640000001	0.1144649238	0.1136888217	0.0	0.0	0.0	0.0	-0.00377394	0.004116750000000001	1.6947630562500007e-05	1.42426231236e-05	0.00927511	-0.013910989999999998	8.602766551209999e-05	0.0001935156427801	0.0480784	-0.029307200000000005	0.0008589119718400008	0.00231153254656	0.000351701	0.000536577	1.23693593401e-07	2.87914876929e-07	0.000132514	0.000382514	1.7559960196e-08	1.4631696019600002e-07	0.000212174	-5.673600000000003e-05	4.5017806276e-08	3.2189736960000023e-09	0.0	0.0	0.0
4378.724157377678	-1.7583849062484658	19173225.24640286	3.0919174785224266	3862.263892872066	-34.82978826401586	1213.114150516177	14917082.378183287	4474.931980724756	-0.4249043844438347	0.18054373591959408	20025016.232113186	4444.520829001647	3711.666854428777	1.000684	14.83551	0.101603215	0.04869	-0.023607099700000002	0.0161868126	-0.19871473879999998	0.0286221802	0.1566605677	-0.037381587200000004	0.0076961778000000005	0.0895640835	-0.05287196809999999	-0.0836811577	0.1030399578	0.1403196897	-0.08935048820000001	0.0406713203	-0.0157004428	-0.10576919539999999	-0.0240368816	-0.0191728962	-0.1660379026	-0.0392609344	-0.0035349225	0.1048151147	-0.031904615899999995	-0.1642090575	0.0858871227	-0.074773203	-0.0269877629	0.059469885	0.1675629521	-0.0774144925	-0.09688158039999999	0.0020134546	-0.0100899679	-0.0113248925	-0.0060578148	0.0652639864	-0.0032145488	0.1333126125	0.0450635892	-0.0404811742	0.0265861331	0.07672990360000001	-0.0041159851	0.0038821376	0.1342081323	-0.097219228	-0.0508164487	0.1132312427	-0.0667373063	0.1149653017	0.022260423799999998	-0.0918609817	0.0059021524	-0.0259343879	-0.0377796418	-0.0407549381	-0.00040640519999999994	-0.0293972639	-0.0509166483	-0.0953568484	-0.0019315251000000002	-0.060509336799999994	0.0692846951	0.1054387901	0.032994021400000004	-0.1435276296	0.0955660636	0.031039024100000007	-0.052891432800000006	0.1484098908	-0.0116906682	0.0009125892999999999	0.0392596085	0.0867536306	0.0794158306	-0.0183706554	0.0776701859	-0.1384051154	0.0823233038	-0.04951913559999999	-0.045721814699999995	0.1926739893	0.0220976649	0.0694174732	0.0669827934	0.06596057940000001	-0.1372561075	-0.0182278343	-0.042559098600000005	0.0371838468	0.0682839886	0.0330673099	-0.0842021532	-0.0832906748	0.0312137706	-0.061286165	-0.08775441029999999	0.07081256400000001	-0.11829093880000001	-0.0916646454	0.0406847129	-0.04760228389999999	0.1024839135	-0.0251368735	-0.0153470668	0.0656031807	0.039035090099999996	0.0489752214	0.09910285029999999	0.032769169300000005	-0.0067848069	0.0863738815	-0.0677957442	0.0457039312	0.11478207689999999	0.1138687213	0.1123518419	0.0	0.0	0.0	0.0	-0.0149308	-0.01115686	0.0001244755250596	0.00022292878864	0.0303468	0.02107169	0.00092092827024	0.0004440161194561	0.0825585	0.034480100000000014	0.0011888772960100007	0.006815905922250001	5.22997e-05	-0.0002994013	2.7352586200900005e-09	8.964113844169001e-08	0.00016795799999999998	3.544399999999998e-05	2.8209889763999992e-08	1.2562771359999984e-09	0.00057522	0.000363046	3.308780484e-07	1.3180239811600002e-07	0.0	0.0	0.0
4381.2776015757345	2.553444198056241	19195593.42206922	6.520077272587078	3858.874361167694	-3.389531704372075	11.488925174943464	14890911.33527738	4477.812858795493	2.880878070737708	8.29945845845742	20050807.99839427	4448.4339900708865	3698.2191895347414	1.088201	16.132973	0.055997455000000015	0.0288953	0.0991137352	-0.1326329364	-0.0731307047	-0.0014300814	0.0762470634	0.09698994539999999	0.0183881867	-0.1421660286	-0.1215799569	-0.11215722189999999	0.0951740164	0.006186545799999999	0.11855860619999999	-0.011244243700000002	0.029217953199999997	0.07681511469999999	-0.0283302183	-0.0634569014	-0.20070276620000002	-0.0999907159	0.1268105431	-0.0656456253	-0.1838909696	0.0453550967	-0.0937400229	0.1021958566	-0.0205180191	-0.045627449400000006	0.044847207	0.1327936408	0.0314329356	0.029998012799999998	0.032492823500000004	0.0836877321	0.14960431130000001	0.028251285	-0.0326423634	-0.0162913617	-0.0379743621	-0.1128719192	0.0315356055	-0.0025003902	-0.1362816132	0.0240443908	-0.0078481816	-0.0104686508	0.0327258386	0.06376829120000001	-0.0354333469	0.0488953067	-0.0792612175	0.028688366400000002	-0.1840057367	0.0472981101	-0.058255464800000004	0.025723853900000003	-0.0379880675	0.0126974658	0.0042852202	-0.1294125527	-0.027520565099999998	-0.1190934469	-0.0699768298	0.0512789739	0.1636488427	-0.0410581454	0.0298099475	-0.0544987903	-0.11342443949999999	-0.0737178917	-0.0337404814	-0.0938421989	0.1196375	0.1308980447	0.1755438164	-0.0190433496	-0.0308687924	-0.0439465313	-0.2162692786	0.04333216559999999	0.0033772646000000003	-0.0181742279	-0.026981282000000002	-0.1492818312	0.006596505999999999	-0.0275029835	-0.0741042461	0.1977406471	0.1161830074	-0.031562054	-0.006167550799999999	-0.059837062300000014	-0.054020669900000005	-0.0527092537	-0.0851986966	-0.0951339773	0.0237247296	-0.1018679041	-0.0316523997	0.011592284199999999	-0.0176901637	0.0554707105	-0.0456908767	0.0438865571	0.0408854264	0.128611317	-0.049539584500000004	0.08416930980000001	0.036064826800000005	-0.0577916758	-0.0802403057	0.037272787599999996	-0.075101682	-0.0259416767	0.1145830448	0.11307539119999999	0.11057731230000001	0.0	0.0	0.0	0.0	-0.0149518	-2.1000000000000185e-05	4.4100000000000783e-10	0.00022355632324	0.00986301	-0.02048379	9.72789662601e-05	0.00041958565276410014	0.06766160000000003	-0.01489689999999999	0.0002219176296099997	0.004578092114560003	0.000197701	0.0001454013	3.9085685401e-08	2.1141538041690002e-08	0.000193663	2.5705000000000026e-05	3.7505357569e-08	6.607470250000012e-10	0.000334411	-0.000240809	1.11830716921e-07	5.7988974480999996e-08	0.0	0.0	0.0
4390.213166226133	8.935564650398193	19273971.644905284	79.84431562144577	3816.637920835152	-42.23644033254232	1783.9168919644073	14566725.01875687	4480.409496700428	2.5966379049341413	6.742528409340768	20074069.25812338	4450.544611055379	3740.786051939513	0.963779	14.288375	0.07783119499999999	0.04315	0.0315060955	-0.1877764561	-0.0540138204	-0.1471562933	0.0881424517	-0.0482914153	0.0039329308000000006	0.1042602277	-0.1374610687	-0.0101818866	0.0598149556	0.0127106121	0.15820330900000001	0.0898598702	0.026058720299999998	0.15999729570000001	-0.07239331110000001	-0.0051203832	0.017118118600000003	0.048535110199999995	0.0669044539	-0.0317980086	0.0567652929	0.030674055099999997	-0.0036500434	-0.0136684487	0.0613198356	0.047819660099999994	-0.1061264035	-0.047739585099999995	0.14757869210000002	-0.0516043738	-0.1586676751	-0.05497880980000002	0.0148129679	-0.0756801066	-0.10112664199999999	0.1282240218	0.0185864473	0.0792275506	0.0455268288	0.16151217269999998	0.1278529765	-0.1610735049	0.041992956500000005	-0.1430600897	-0.0476600448	0.0013924571	0.027884744700000002	-0.008738322	0.0573044193	-0.08808823449999999	-0.10495129210000001	0.0775729416	0.066772086	-0.0039280846	0.0415030088	-0.11754524150000001	-0.0616495563	-0.0377107263	-0.1091116763	-0.13215687869999998	-0.0315384678	-0.0303536054	0.0768548096	-0.0041627244	0.12002520109999999	-0.069567455	-0.093105204	-0.16072316539999998	-0.0829559091	-0.0273810914	-0.0189267399	-0.0807351057	0.0106994298	-0.09612246390000001	-0.0608692033	0.023669659300000003	0.0860086301	0.0009886467	-0.0005453292	-0.1320936248	-0.0568372658	-0.0168425102	0.0982530844	-0.0162459317	0.1320470393	-0.15214656070000002	0.0474500195	-0.0385208639	0.1044526323	-0.0696705023	0.1199723353	-0.0805666683	0.23791161870000002	-0.0203197572	-0.031734809700000005	0.07821426570000001	-0.1680633425	-0.0417859147	0.0230014463	-0.07870015030000001	-0.018420334099999998	0.0029035596	0.07903386309999999	0.095439574	0.07899585719999999	0.0693636393	-0.0249769006	-0.0383004644	0.1006191236	0.0139697148	-0.011397883700000002	-0.011056806399999999	0.1143344162	0.1120863067	0.10837214369999999	0.0	0.0	0.0	0.0	-0.0149231	2.869999999999956e-05	8.236899999999747e-10	0.00022269891361	0.0250402	0.015177190000000004	0.0006270116160400001	0.00023034709629610005	0.0938762	0.026214599999999973	0.0006872052531599987	0.008812740926439999	-0.00028699	-0.000484691	8.236326009999999e-08	2.34925365481e-07	-4.98601e-05	-0.00024352310000000003	2.48602957201e-09	5.930350023361e-08	0.000334411	0.0	1.11830716921e-07	0.0	0.0	0.0	0.0
