global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5077.475070500072	n/a	n/a	25780753.09154972	6482.15536668537	n/a	n/a	42018338.19784794	4793.611316175347	n/a	n/a	22978709.45056435	4807.169207280474	5031.177456860403	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.021599700000000003	n/a	0.0004665470400900001	n/a	-0.0528055	n/a	n/a	0.00278842083025	-0.0597271	n/a	0.00356732647441	n/a	-6.14188e-05	n/a	n/a	3.772268993440001e-09	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4302.391631271056	-775.0834392290162	600754.33776708	18510573.74883122	4085.7685590191136	-2396.386807666256	5742669.73195687	16693504.717869125	4326.453090769644	-467.158225405703	218236.80756420558	18718196.34663021	4304.833962909821	3966.668134887461	12.919961	193.57045	0.315416505	0.167415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0129729	0.0345726	0.00016829613440999994	0.0011952646707600002	0.0422126	0.09501810000000001	0.00902843932761	0.0017819035987599995	0.06626889999999999	0.125996	0.004391567107209999	0.015874992016	-0.0008501729999999999	-0.0007887541999999999	6.221331880176397e-07	7.227941299289998e-07	-6.47899e-05	-6.47899e-05	4.19773114201e-09	4.19773114201e-09	-0.000343052	-0.000343052	1.1768467470399999e-07	1.1768467470399999e-07	1.0	0.0	0.0	0.0	0.0
4214.34839431795	-88.0432369531063	7751.611573180827	17760732.38869028	3737.014133243211	-348.7544257759028	121629.64949827964	13965274.632059507	4298.436225640156	-28.016865129488	784.9447316839204	18476553.985895596	4271.825379807735	3788.446728338332	1.980851	29.677666	0.08378207499999997	0.051351	-0.08855036919999999	-0.0381242295	-0.022959552299999998	0.050425247400000005	-0.0275034964	-0.0224420445	-0.1517892263	0.057944275999999996	0.0007277453999999999	-0.054380087699999996	-0.1247004615	-0.0229834401	-0.00028172	0.150767335	-0.0496721748	0.1188715598	-0.055917431600000005	0.0925340494	-0.0741439357	0.0361905629	-0.10898764	-0.0899987183	0.0272939803	-0.044713370599999996	0.0185813333	-0.0469668482	0.0131282651	-0.1387726031	0.12419444199999999	-0.11719120279999999	0.0291346591	-0.0045558104	-0.0344038258	0.0039684954	-0.0539003359	-0.016388854799999998	0.0948217336	-0.038607792099999996	0.0762319117	-0.033523996800000004	-0.0376481235	0.1026480114	0.1021009967	-0.0980069555	0.0609524926	0.0914354089	-0.0024462239000000003	-0.09580939460000001	0.044926007000000004	0.0097157063	0.014667853799999997	0.0448628099	-0.0758060458	-0.0267397177	0.1050125218	0.0114201067	0.1197848222	-0.058880582	-0.09549226400000001	0.0010922559	0.0485467089	0.11110246369999999	-0.0349756673	-0.022810328799999998	-0.021646647999999998	0.13785134359999998	-0.1575269867	-0.1004137915	0.013937956000000001	-0.0212159127	0.067670358	-0.0192645774	0.013648878100000001	0.1055662575	-0.09037029640000001	0.013412146100000001	-0.05470630730000002	0.026802331699999998	-0.0651897849	0.09946655210000001	-0.1203520574	0.086098392	-0.0027505015000000004	0.004309729799999999	-0.0620105529	0.024303778199999997	-0.05814124370000001	0.0692429067	0.0002636636	-0.0522042438	0.0386109337	0.0253369072	-0.0953439132	-0.0525280274	0.0548542581	0.043277950499999995	-0.0806706243	0.04635255480000002	-0.1160721059	-0.0472590771	-0.0121336243	-0.10987311779999999	0.0627869337	0.1458844273	-0.0300380892	-0.013493771699999999	-0.04653430099999999	0.09956478220000001	0.0007000350999999999	0.082883612	-0.1154677266	-0.09630720640000001	-0.0565516774	0.09352403029999999	0.1499974258	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0139683	0.0009954000000000005	0.00019511340489	9.908211600000008e-07	0.0421969	-1.5699999999993494e-05	2.464899999997958e-10	0.0017805783696100005	0.113067	0.04679810000000001	0.012784146489	0.002190062163610001	-0.000568077	0.00028209599999999986	7.957815321599995e-08	3.227114779289999e-07	-8.620209999999999e-05	-2.141219999999999e-05	7.430802044409999e-09	4.584823088399996e-10	7.289729999999997e-05	0.0004159493	1.7301382017048994e-07	5.314016347289996e-09	0.0	1.0	0.0	0.0	0.0
4203.404534641323	-10.943859676626744	119.76806462169681	17668609.68184324	3700.949147788615	-36.0649854545959	1300.6831758402138	13697024.594517276	4289.699575298048	-8.736650342108076	76.32905920025719	18401522.446312256	4263.5181698688375	3776.490643637978	0.9727650000000002	14.574234	0.11384351	0.0599462	-0.024734067000000002	-0.0221548405	0.0339866048	0.1261688153	-0.07645272639999999	0.1023116247	0.0665585205	0.036708377599999995	-0.0586041526	-0.091010588	-0.1761158631	-0.1060911287	-0.042602838399999995	-0.015877216399999998	0.09987305	0.0155187636	0.11637447349999999	0.2212687198	-0.0292824062	-0.0090099651	-0.0032288802	0.051794264000000007	-0.0008533534	-0.0677635365	-0.0130381122	0.1107749509	0.1491818949	-0.2577045301	-0.084149365	-0.08616657119999999	-0.0214299652	-0.0455859322	-0.0820504274	0.033367135299999996	0.1125243275	-0.0087831497	0.0875047054	0.0476457028	0.0477925751	0.0308692168	0.063867809	0.0801053571	-0.1458313776	-0.12291012779999999	0.055640931	0.08563808630000001	-0.059563635199999986	-0.0400677897	0.0345479851	0.09047060289999999	-0.1209609333	-0.0596940492	0.09430783429999999	-0.08722830349999999	0.076377862	-0.060108555999999994	0.0830794314	-0.07825104599999999	0.056357132699999986	0.0376437409	-0.0300599228	0.0743253816	0.059326519	-0.1026056034	0.0524038548	-0.0142462985	-0.1218634274	0.024860385699999998	0.0271509252	-0.024409941600000002	-0.0415331699	0.0865245121	-0.1299331722	-0.0249694285	-0.012808110400000001	0.019216133700000002	0.059338282	0.0459047364	0.09943565210000001	0.0377186995	-0.2779794169	0.034048624799999996	-0.0034400503	0.0483624116	-0.010963841200000001	0.22703358	-0.0898564483	0.029729736800000007	-0.09004375960000001	-0.0808913874	0.11035968119999999	-0.1496132093	-0.0177146997	0.0468418757	-0.1727346559	0.0485652062	-0.0005629783999999999	0.0713973524	-0.0123513235	-0.1134399997	0.023699994300000003	-0.0235043212	0.1486650988	0.0050164579	0.01208389	-0.1648735431	0.0867617111	0.09751013300000001	-0.0364189602	-0.0109580122	-0.07198042660000001	-0.031000459900000006	0.0185118461	0.071803534	-0.057269937199999996	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.015169899999999997	0.0012015999999999988	0.00023012586600999995	1.443842559999997e-06	0.060396300000000014	0.018199400000000004	0.00033121816036000017	0.0036477130536900007	0.16204200000000002	0.04897500000000002	0.02625760976400001	0.002398550625000002	-0.000472024	9.605299999999992e-05	9.226178808999983e-09	2.2280665657600002e-07	-0.000452333	-0.0003661309	2.0460514288900003e-07	1.3405183593481002e-07	-0.000374269	-0.0004471663	1.9995769985569e-07	1.4007728436099998e-07	0.0	0.0	0.0	0.0	0.0
4208.373546876553	4.9690122352294575	24.69108259386004	17710407.910050336	3645.436128853209	-55.51301893540585	3081.695271322729	13289204.569548272	4294.895235938629	5.195660640581082	26.994889492083416	18446125.087688334	4267.0720484559815	3772.3433767575425	0.952123	14.264964	0.08257619999999999	0.0380246	0.0375564122	0.008109728	0.1037501388	0.1735201453	-0.1627729108	0.09083975400000001	-0.0265737602	-0.0141218595	0.0022132069	0.033465610800000004	0.030625348700000006	-0.07526388440000001	-0.0399063629	0.07256456309999999	-0.0345809912	-0.1548701703	0.09102662130000001	-0.027241298900000002	-0.009462518	0.0022303551000000003	-0.145214125	0.13857382210000002	0.09928400679999999	-0.1308066652	0.0748896716	-0.0736065912	0.0013390251999999998	-0.08157018070000001	0.0420807128	-0.061760236100000004	0.054860539400000005	0.2087925299	0.043032136299999996	-0.07685078669999999	0.0264717323	0.0055335881	-0.0765582445	-0.07754848730000001	0.0008355049	0.0518543017	-0.1054552741	-0.1097892578	-0.1973331714	0.029589552	0.0177018987	-0.0254284248	-0.0560609669	0.0633557808	-0.013193561000000001	0.1529868856	-0.0091028926	0.0170033195	0.10843646	0.1544509207	0.0339564872	0.0614755982	0.0307677634	0.10261781710000001	-0.012463693500000001	0.09198909150000001	-0.058872679800000015	-0.031989512000000005	0.0434851597	-0.07914756790000001	0.0205796349	0.08224647980000001	0.026424781499999998	0.0054168625	0.0907120318	-0.1567677906	-0.0444766838	0.1171473214	0.056084512	-0.0668812448	0.0895091452	0.0060805297	-0.0017379748	-0.026385236	-0.1377996802	0.0472576439	-0.1297369351	0.1171453036	0.022440577000000003	0.057310735599999996	-0.049847353899999995	-0.0828911908	0.1714002664	-0.0305054069	-0.0290848933	0.1481902987	-0.036010006000000004	-0.12807608	-0.0374449189	-0.0213273344	-0.1187512945	-0.1348316047	0.0865208239	0.0246039619	-0.0440482607	-0.0039829992	-0.0509215927	-0.029567556000000002	0.0354513318	-0.1900161563	-0.1130856967	0.0780920671	0.0716556212	-0.0417371712	-0.15613414539999998	0.0788490791	-0.0358478923	0.0481456238	-0.0566010933	-0.0772546764	0.0466807708	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0181731	0.003003200000000003	0.00033026156361	9.019210240000017e-06	0.042966500000000005	-0.017429800000000002	0.0003037979280400001	0.0018461201222500004	0.140235	-0.021807000000000017	0.019665855225	0.00047554524900000086	-0.00018143	0.00029059400000000003	8.444487283600002e-08	3.29168449e-08	-0.000310472	0.00014186100000000002	9.639286278400001e-08	2.0124543321000003e-08	0.0	0.000374269	1.4007728436099998e-07	0.0	0.0	0.0	0.0	0.0	0.0
4207.266002160304	-1.1075447162484124	1.2266552984897765	17701087.21293395	3660.7917683540745	15.355639500865436	235.7956644805389	13401396.371248953	4296.342767607766	1.4475316691368791	2.095347933154198	18458561.17677556	4268.979463935703	3774.597710114255	0.94245	14.120041	0.09448243	0.0451415	0.0789482698	0.0058656725	0.10013094869999999	0.09743120529999999	-0.0421617646	0.0937651473	0.0057062871	-0.0460077264	-0.094469165	-0.0663033595	0.14069188189999998	-0.048989614	-0.0098247102	0.035877190499999996	-0.0483049942	-0.183441565	0.0080924863	-0.0732387925	-0.08803315519999999	0.0513626371	-0.1040904742	0.0015765352999999999	0.058075987	0.1326887125	0.0067514877	-0.0439826055	-0.034679976200000004	0.0342943899	0.060116050899999995	-0.12702664789999998	0.1232110026	0.023182774500000003	0.0350874776	0.0026367039	0.0028649534999999997	0.10091142730000001	-0.049532300599999995	-0.0454716914	-0.1835841663	0.0578813422	0.009659157199999999	-0.054702775499999995	0.1768553712	0.1504469066	-0.0238191825	-0.0735003764	-0.007504890500000002	-0.1225508681	-0.0098925777	0.043054402699999994	-0.0774429517	-0.0534492498	0.1103108455	0.0603868293	0.022173834	-0.0260633367	-0.0332349084	-0.027535839500000003	-0.0337016064	-0.0031494619	0.1707931641	-0.0060583191	0.05831166190000001	-0.052244285999999994	-0.0025577542000000003	0.0464835375	0.1139812074	0.05180437139999999	0.0808677246	-0.1421226361	-0.0765587014	-0.0390237467	0.0076499565	0.0174712545	0.0034233962	-0.0615607008	-0.1150499821	0.0351161156	-0.09612588539999999	-0.0436860647	0.0930073234	0.11291401220000001	-0.1813658444	0.0376978995	-0.031931394	0.0005574693	0.19888518030000002	0.0576324867	-0.0149756791	0.0439022808	-0.11826467550000001	0.1504724249	0.0361433721	0.0616970268	0.1714995465	0.0344183569	-0.006665443399999999	0.0463168446	-0.0642608302	-0.088695156	0.0898261086	0.048778542800000005	0.0888867211	-0.0484556025	-0.0151000647	0.0944328052	0.0331548306	0.070025186	0.014374016699999999	-0.015308452299999999	-0.0250936532	0.07006309320000001	0.0743365397	0.08924022640000001	0.10411651710000001	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00830699	-0.00986611	6.90060828601e-05	9.73401265321e-05	0.06979980000000001	0.026833300000000004	0.0007200259888900003	0.004872012080040001	0.168771	0.028536000000000006	0.028483650441000007	0.0008143032960000003	-5.34624e-05	0.0001279676	1.6375706649760002e-08	2.85822821376e-09	-9.36462e-05	0.00021682580000000003	8.76961077444e-09	4.7013427545639996e-08	-0.000240147	-0.000240147	5.7670581609000016e-08	5.7670581609000016e-08	0.0	0.0	0.0	0.0	0.0
4208.193463333777	0.9274611734726932	0.8601842282993449	17708892.224845126	3680.8750391093818	20.08327075530724	403.337764230979	13548841.053538492	4304.132670088845	7.7899024810785695	60.68258066471407	18525558.041726127	4275.424166477553	3755.586176794704	1.005414	15.063391	0.09092047999999996	0.049114	0.0544963309	0.1667525073	-0.0532416029	0.07272154509999999	-0.0199405453	-0.0037863869	-0.0865349723	0.0450756367	-0.062985086	-0.0782179503	-0.0042622497	0.0564466451	0.1171255262	0.0563699858	-0.0174189932	-0.0254854449	0.011760464699999999	-0.029687332400000002	-0.12304851929999999	0.1093655652	-0.1219253651	-0.005333551	-0.0023277104	-0.008103022199999999	0.019774449399999998	0.0393008148	0.0024548829	0.07087807230000001	0.04836920769999999	-0.010594796399999998	0.0017008279000000001	-0.0577460389	-0.053996376799999996	0.0683835126	0.0625525381	0.23959413940000002	-0.047517412599999996	0.0829563124	-0.027334573100000002	0.0979077827	0.1093189617	-0.0365888857	-0.0486967286	0.0127296749	-0.0187256646	0.0509516869	0.062535151	0.1926311157	0.1171329984	-0.0742445969	0.023784572200000003	-0.1381981596	0.1765001937	-0.01124897	-0.0072071349	0.0641810346	0.061588037199999994	-0.0382488792	0.0852891318	0.008768815400000001	0.1156097672	0.0098404202	-0.09846738199999999	0.051543835999999996	-0.1380940616	0.0512242559	0.0153519958	-0.0310073608	-0.031703116499999996	-0.1363106543	0.0046318107	-0.022919222799999996	-0.0199197927	0.0093838972	-0.005532153000000001	0.0732108399	0.0520390897	-0.0095746562	-0.0421877816	0.0557139269	0.11099326359999999	0.0655935059	-0.0699880881	0.0096197502	0.1199575632	0.1362017643	0.1272633336	-0.1270288447	0.1185934765	0.0357626383	0.1002923198	-0.0846537926	0.0245552173	0.09502923070000001	-0.0426192975	0.0390422189	-0.099966697	0.1451820334	0.0987092018	0.039926405299999995	-0.0878886585	0.1507655586	0.0798294738	0.04947433440000002	0.1103249981	0.053448043099999995	0.03746402	0.0866241922	-0.0031574559000000003	0.06814758259999999	-0.06742798	0.1057715973	0.1304215108	-0.037673642599999994	-0.0180830541	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0229007	0.01459371	0.00052444206049	0.0002129763715641	0.042026199999999986	-0.027773600000000016	0.0007713728569600009	0.0017662014864399996	0.13230900000000004	-0.03646199999999997	0.01750567148100001	0.0013294774439999975	-0.000224422	-0.0001709596	2.922718483216e-08	5.0365234083999996e-08	-0.00015465700000000002	-6.101080000000002e-05	2.3918787649000005e-08	3.7223177166400025e-09	-0.00025	-9.852999999999989e-06	9.708160899999976e-11	6.25e-08	0.0	0.0	0.0	0.0	0.0
4212.606777847069	4.41331451329188	19.477344993232737	17746055.864763062	3722.40367592974	41.52863682035832	1724.6276761572205	13856289.12657524	4306.732561876253	2.599891787408524	6.759437306234287	18547945.3595252	4278.195402135788	3849.5076756844237	1.107915	16.599096	0.10325213999999996	0.0518568	-0.1316857122	0.1249310511	0.0292825931	0.0416421871	0.0600272986	-0.0723087234	-0.0838574876	0.0529616482	-0.0644344102	0.11364351589999999	0.1654025378	0.1006095642	0.150351876	-0.0199694351	0.1425633804	0.0195407221	-0.0119033717	0.0760587859	-0.1804326967	0.0789032335	-0.1383051095	-0.1288388506	-0.0409542839	-0.1919472671	-0.0368811545	0.0262881165	-0.1348485709	-0.1643543946	-0.022278891600000003	0.08365551610000001	-0.0726227805	-0.0034693575	0.0387960439	-0.061856327	-0.0137752442	-0.0093290196	0.0348358852	0.0502080233	-0.07143188339999999	0.0115861089	0.026369899300000003	-0.034880143599999996	0.0133285317	-0.0353037826	-0.1320583723	0.10347680470000001	-0.128294144	-0.0709178685	-0.1271804591	0.0597549862	0.018350083	0.026742239900000003	-0.066003084	0.0740154727	0.039415268999999996	-0.1037331919	-0.0254514496	0.0407280883	-0.0205275475	0.0633772892	-0.0370445064	-0.0460049897	-0.0275296054	0.10186191509999999	-0.1460424384	-0.0703277135	-0.0924579834	0.0230695954	-0.07037856690000001	-0.173054034	0.061940110599999994	0.0727747478	-0.0274699199	0.1588887734	-0.1490975759	0.2179685179	0.0613169883	0.112901319	-0.0244186133	-0.0470856063	-0.10889898210000001	-0.0431610754	0.08843510140000001	-0.007327037	0.0917605787	-0.013168221599999998	0.0777128923	-0.011400504799999999	-0.0006842545	-0.0079271374	-0.055833227699999995	-0.0241025738	0.123821313	0.0944866427	0.0681685289	-0.1030536065	-0.0853078408	-0.0435693379	-0.0595549619	-0.0111036182	0.0647562708	-0.1486457468	-0.0347488693	-0.0581570307	-0.11705431289999994	-0.0565343104	0.0763616255	-0.0395185001	0.05863935150000001	-0.016300926	0.026024000499999998	0.0126103296	-0.1119358507	0.0804163917	0.0168461582	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0066291	-0.0162716	4.394496681e-05	0.00026476496655999997	0.07439239999999997	0.032366199999999984	0.0010475709024399984	0.005534229177759996	0.162498	0.03018899999999997	0.026405600004	0.0009113757209999981	7.817199999999997e-05	0.000302594	9.1563128836e-08	6.110861583999995e-09	3.12558e-05	0.0001859128	9.7692503364e-10	3.4563569203840017e-08	-0.00025	0.0	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0
4210.9024859046785	-1.704291942389318	2.9046110248931547	17731699.745798208	3775.855227748382	53.45155181864175	2857.0683918209443	14257082.700914785	4305.882473917806	-0.8500879584471477	0.7226495370968394	18540623.879192527	4279.142755631837	3857.570050811979	0.932586	13.97226	0.0228630455	0.0105041	-0.1489093174	0.0225036968	0.0774974138	-0.0081949048	0.1403924682	-0.1265002871	-0.0265167669	0.068660107	-0.0276392982	-0.0201180522	-0.028674610099999998	0.082875134	0.1397874466	-0.0519751922	0.1347394043	0.0415994857	-0.0114457476	0.11494346679999999	-0.1650181501	0.004896488300000001	0.05571308639999999	-0.0389662457	0.0556383878	-0.0334342528	-0.0391483859	-0.013219533600000001	-0.07758188099999999	0.0384796774	-0.00016686889999999998	-0.0986398973	0.0328898171	-0.0400569692	-0.0822357839	0.0237466869	-0.038497539	-0.15479530789999998	-0.1197584292	0.0967353766	0.1322751944	0.0035955682	0.08737585	0.0532158393	-0.026634237	-0.055901447800000004	-0.0176241125	-0.1007391083	0.17758099670000002	0.0321460499	-0.14658314960000002	-0.1504881394	-0.0582641918	0.061850822199999995	-0.0435096459	-0.018085536699999998	-0.0750025924	-0.050117654500000004	-0.0002026844	-0.12521463230000002	-0.0858956109	0.1191843174	0.0127671624	-0.18771986940000002	0.0437041906	0.09018777019999999	-0.11213040699999999	-0.09329510099999999	-0.1537115053	0.030231246200000002	-0.0388970915	-0.045063979000000004	0.0085191362	0.0069439567	-0.1002357575	0.1848185443	0.0230385799	0.032167613500000004	-0.023612278100000002	0.0497857101	-0.042861393600000006	-0.0042721433000000005	0.011763453899999998	0.0258552663	0.039250983999999996	0.0877023373	-0.11777743119999999	0.0666198038	-0.2044823543	-0.0923451015	-0.020962146799999998	0.0528943911	-0.0158409358	0.0971270811	-0.0196127591	0.0203765246	-0.08562427980000001	0.0332374684	0.0305239162	-0.0806966081	-0.0235582477	0.0676050305	0.1233761109	0.1842649736	-0.1461663517	0.029243944700000007	-0.0363642566	-0.0326742707	0.10907836060000001	0.0412911581	0.20140716079999998	0.016756033400000002	0.1382214717	-0.0226020543	-0.0755878384	0.0460892748	-0.17458394230000002	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00638591	-0.0002431899999999999	4.07798465281e-05	5.914137609999995e-08	0.0695692	-0.004823199999999972	2.326325823999973e-05	0.004839873588639999	0.156125	-0.00637299999999999	0.024375015625000003	4.0615128999999874e-05	-4.54011e-06	-8.271210999999997e-05	6.841293140652096e-09	2.06125988121e-11	-5.86002e-05	-8.9856e-05	3.4339834400399998e-09	8.074100736000001e-09	-0.000194095	5.5905e-05	3.125369025e-09	3.7672869025e-08	0.0	0.0	0.0	0.0	0.0
4200.393238448567	-10.509247456112464	110.44428209380622	17643303.35760444	3765.6914313564007	-10.163796391981123	103.30275709764848	14180431.956191018	4299.970033525663	-5.912440392143253	34.956951390647056	18489742.28921869	4273.099726974136	3808.17715521664	0.888084	13.305514000000002	0.0587780845	0.0295495	-0.0815502609	-0.0256759038	0.0376717806	-0.0236786108	0.061739477699999996	-0.09990374269999999	0.046994673	0.0438692339	-0.05340639480000002	0.0364471296	-0.0427373326	0.0111555509	0.0781741041	-0.0339125619	0.0906460122	0.0598235925	-0.1781357864	0.0518733074	-0.0735771969	0.0088652147	0.0661764552	-0.07094622769999999	-0.011246813999999999	0.044186434100000005	-0.0293912541	-0.20126522079999998	-0.1652990323	-0.0350988815	0.059134623	0.0033070649	-0.023371345099999996	0.0535365691	-0.0054540993	0.0405039524	0.036142247200000005	-0.06180919150000001	0.0345506119	0.0065235512	0.097316019	0.0597926383	-0.0129687444	-0.0296558519	-0.0075822682	-0.0716027874	0.0387345782	-0.051241682999999996	0.045845704699999996	-0.0058763637	0.1452179894	-0.038077146	0.0904226341	-0.209936027	-0.0262903437	0.1125947417	-0.0677925377	-0.0099333802	-0.09828800609999999	-0.05588515610000002	-0.1613618078	-0.1500139115	0.0747269073	0.0604340999	0.0213074218	0.0164977493	-0.0500470127	-0.0909839172	-0.08152875700000001	0.0746081844	-0.0399258254	0.046636049900000004	0.0953533845	-0.1322516424	-0.027069440400000002	0.1550669131	-0.0625200068	0.06584035419999999	-0.1448156778	0.0028390797	-0.0883136171	-0.0487256101	0.0095477505	0.06743171190000001	0.11587007099999999	-0.09262952869999999	-0.0006839033	-0.055544486100000005	-0.0192180211	-0.0562793321	0.0001033426	0.0177670568	0.0642298913	0.045993973099999995	-0.022612495	-0.023553982	-0.076669287	0.0200366047	-0.05638872230000001	-0.0062539554	-0.0897318278	0.0062624689	-0.08717582619999999	-0.09972287460000001	-0.057567491799999995	0.0161860373	0.1238624285	0.2885143343	0.0276603698	-0.0084136355	0.0394406537	-0.0210618398	0.030095746899999998	-0.1408510824	0.0915395126	-0.0739547984	0.021075575899999997	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.011084900000000002	0.004698990000000003	0.00012287500801000004	2.2080507020100016e-05	0.0902896	0.020720400000000014	0.00042933497616000056	0.008152211868160002	0.174768	0.018642999999999996	0.030543853824000006	0.0003475614489999997	-0.000168332	-0.00016379188999999999	2.6827783229772104e-08	2.8335662224000008e-08	-5.32212e-05	5.379000000000004e-06	2.8324961294399998e-09	2.8933641000000038e-11	-0.000319238	-0.000125143	1.5660770449000002e-08	1.0191290064400001e-07	0.0	0.0	0.0	0.0	0.0
