global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5175.859115022056	n/a	n/a	26789517.578556906	6815.401235820687	n/a	n/a	46449694.00522615	4888.911552923313	n/a	23901456.17230704	n/a	4916.786458945579	4945.062677090896	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0111024	n/a	0.00012326328576	n/a	-0.030204	n/a	n/a	0.000912281616	-0.07212389999999999	n/a	0.005201856951209997	n/a	0.00040846	n/a	n/a	1.6683957159999998e-07	5.2392e-05	n/a	n/a	2.7449216639999994e-09	0.0	n/a	0.0	n/a	0.0	0.0
4371.436152289983	-804.4229627320739	647096.3029706472	19109454.03354785	4225.510193134449	-2589.8910426862385	6707535.612986413	17854936.392283127	4412.1376702409725	-476.7738826823406	19466958.82115944	227313.3352079943	4392.373056267337	3848.0231233776867	13.044142	196.740967	0.30085705	0.161415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0193454	0.030447800000000007	0.00037424450116000014	0.0009270685248400002	0.0371983	0.0674023	0.00454307004529	0.0013837135228900006	0.0576755	0.12979939999999998	0.00332646330025	0.016847884240359996	-0.00033612400000000004	-0.000744584	5.544053330559999e-07	1.1297934337600005e-07	-0.00016303299999999998	-0.000215425	4.6407930625e-08	2.6579759088999995e-08	0.000504142	0.000504142	2.54159156164e-07	2.54159156164e-07	1.0	0.0
4287.724895186629	-83.711257103354	7007.574565823836	18384584.776803184	3925.462271578458	-300.04792155599085	90028.75523007	15409254.045585908	4392.034723261776	-20.10294697919653	19289969.010337144	404.1284772483869	4364.26730506174	3701.480186699576	1.898815	28.639265	0.11624260000000003	0.08695709999999998	-0.060119593799999996	0.036651493199999996	0.0572818113	0.011091432	0.0736582123	-0.0106373096	-0.1467689758	0.1124854952	-0.17373940899999998	-0.0766131399	0.1384397901	0.038202511	-0.0493741675	0.0110402348	-0.14727225619999998	0.10972650119999999	-0.10197440140000001	0.12349081960000001	-0.1106755052	-0.040615784700000004	0.0636841734	-0.0216034735	0.030146437400000007	-0.09385211310000001	0.0483180934	-0.0789262259	0.030324651600000002	-0.0787717059	0.046921675999999995	-0.0686991677	0.0008073421000000001	-0.024550295299999997	-0.0664685899	0.21379744850000001	-0.07801692	0.1244891874	-0.2433938134	-0.0467222641	0.080688408	-0.0222742305	-0.1299425762	0.041625912200000004	0.09349419	-0.0509987823	-0.0151351674	-0.0527098921	0.10057173429999999	0.0010644007	-0.060376894800000004	-0.1253202349	0.033729918399999996	0.0606986926	-0.0019849197	-0.0478235559	-0.1389687125	0.1620735126	0.046125672	-0.1938378418	-0.014426606299999999	-0.038061657799999996	0.023600200099999996	0.0195780555	-0.0810636329	-0.11994130800000001	0.0464357138	-0.0061657789	0.0348020335	-0.0438825986	0.1156751167	-0.14057750089999999	0.0703907022	-0.0373413471	-0.07131542469999999	0.1501881716	-0.0260234612	0.08309045150000001	-0.0331035987	0.0265194831	-0.0694666641	0.0040294687	-0.0805673928	0.0246104789	-0.19307984120000002	0.1571851492	-0.0127127549	0.0598980486	-0.10400628279999999	0.0775966141	0.069289577	-0.1677659712	0.24558692440000002	-0.029182201499999998	-0.1486652053	0.054135047900000004	0.0770919845	-0.1075366848	0.04904635	0.0821635327	-0.09450421980000001	-0.021825230499999997	-0.035971588799999996	-0.0693519297	0.086090115	-0.0404867955	-0.0125374901	0.0687071863	0.0392616947	0.0035795994	0.0506274362	-0.1806033034	-0.029253508199999997	-0.1037794158	0.0697182592	0.0346409593	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0262297	0.0068843	0.00068799716209	4.739358648999999e-05	0.0345726	-0.0026257000000000016	6.894300490000009e-06	0.0011952646707600002	0.139775	0.08209950000000002	0.019537050625000003	0.006740327900250003	-0.000624581	-0.000288457	8.3207440849e-08	3.9010142556100005e-07	-0.000135007	2.8025999999999982e-05	7.854566759999988e-10	1.8226890049000002e-08	0.000327963	-0.00017617899999999994	1.07559729369e-07	3.103904004099998e-08	0.0	1.0
4275.618692388367	-12.106202798261618	146.5601461926375	18280915.20270081	3924.6077362286796	-0.8545353497784163	0.7302306640209203	15402545.883266002	4389.246019020461	-2.788704241314917	19265480.615486965	7.77687134552781	4361.429490404745	3681.3245587901924	0.9665800000000002	14.578647	0.046283415	0.0234181	-0.0920660331	-0.040008600299999995	0.12081875869999999	0.0052496209999999995	0.09885709300000001	-0.0030990577000000004	0.10281411019999999	-0.0712087279	0.0439014048	-0.0347483126	0.04634151139999999	-0.051352562000000004	0.076891285	0.0532001114	0.0021844322	0.1453697314	-0.1442847884	0.11441080619999999	-0.0034137015	-0.10507372	0.11410526289999999	-0.025029005899999998	0.0780904092	-0.0359480065	0.0035088059	-0.011330673700000002	0.07917502929999999	-0.0659995662	0.0461238953	-0.0189489255	0.0354760248	0.0711620958	0.14550284800000002	0.0413130891	-0.0649010663	-0.0841947908	-0.1904679977	0.035818166	-0.0088157789	-0.0342093017	0.0195170851	0.026048051800000003	0.1354919922	0.10775741679999999	0.024236490099999997	0.0124690348	0.001741398	-0.0820137126	0.0659779515	0.007911806700000001	0.0028027081	0.096140275	0.0144673075	0.0101666449	-0.0283713321	-0.0072119661	-0.0421468327	0.0069945699	-0.0325840436	-0.1005120607	-0.0750239072	0.08341442389999999	-0.0368862704	-0.0609500162	-0.008603490699999999	0.040984644	-0.055407447900000004	-0.1415024561	-0.0870799084	-0.1276288238	0.0326847323	-0.12017388820000001	-0.0230951092	0.1130884569	0.0326276316	-0.0241564174	-0.0716114022	-0.0157100642	-0.04685659	0.0502880433	-0.1115137408	-0.0625146625	-0.0384064534	0.042150094299999996	-0.0480635644	0.0059134237	-0.0466078675	-0.0172358385	0.14444702980000002	-0.1036673371	0.1396017642	-0.0679634618	0.035100251400000004	0.0819504982	-0.1210598108	0.1428729467	0.0986155496	-0.0466111054	0.0581912977	0.0347426594	-0.0486958446	-0.0933469714	-0.030984018399999997	0.06545324059999999	0.0201567888	0.0728288321	-0.0001049439	0.0618296386	-0.0290162241	0.0402154279	0.00021740810000000002	-0.0573235203	0.0235237252	-0.0306064034	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0234408	-0.002788900000000004	0.0005494711046399998	7.777963210000021e-06	0.0460711	0.011498500000000002	0.00013221550225000006	0.00212254625521	0.158867	0.019092	0.025238723689000004	0.00036450446399999986	-0.000540307	8.427400000000007e-05	7.102107076000011e-09	2.9193165424899996e-07	-5.41287e-05	8.087830000000001e-05	6.5412994108900015e-09	2.9299161636899998e-09	0.000420891	9.2928e-05	1.77149233881e-07	8.635613183999997e-09	0.0	0.0
4279.112264465074	3.493572076707096	12.205045855147533	18310801.77189541	3876.4935409895006	-48.11419523917903	2314.975783513837	15027202.173333315	4388.921595041087	-0.3244239793739325	19262632.767418	0.1052509183928178	4359.12116056974	3683.7631353903353	0.942972	14.222569	0.06356918	0.033168800000000005	-0.0824418567	-0.10460930380000001	0.1058608548	-0.084552554	0.0673778541	0.09372002089999999	-0.0755989178	-0.0353624645	-0.1880194373	-0.0112889704	0.0918366225	-0.0662474656	-0.0049197351	0.030030640499999997	-0.19953725760000002	-0.014966706299999999	-0.0368416088	0.0466441069	-0.0426492059	-0.1835839066	-0.08493308810000001	-0.08321832480000001	0.014283372800000001	0.09867142400000001	-0.07134880610000001	-0.1764950753	0.0014373272	-0.0217855939	0.010872610800000002	0.015246043400000001	0.0363078116	-0.0954654133	-0.0054495807	-0.1599972396	-0.083049019	-0.1382012306	-0.12540278400000002	0.046106634800000004	-0.1417663881	0.0029013166	0.13235448460000002	0.0113213462	-0.065218764	-0.1353123048	0.0507744498	0.0284428584	-0.008544609	-0.0016382741	-0.1579322668	-0.013623120700000001	0.0737072029	-0.0576928612	-0.0448007551	-0.0018898845999999999	0.0808486338	-0.0717977127	0.058468345199999994	0.074925862	-0.042440772300000006	0.0845002294	0.0421854438	0.044684181600000004	-0.0153767197	-0.09903869289999999	0.07457426190000001	0.0784252717	-0.0591859771	0.0604910276	0.1242429992	-0.2069645736	0.062273305999999994	0.0664136663	0.013448681200000001	0.0525713042	0.17964896600000002	0.0159684434	0.00412931	0.0692986461	0.0146466949	-0.2067694468	-0.1148753744	0.0268739965	0.0198213798	-0.0098226784	0.1360008309	0.08421111099999999	0.0883839424	0.0184540347	0.12388918369999999	0.0158565637	0.0063714737	0.07697696450000001	0.0912394912	0.0193925504	-0.1476479175	0.1022951243	-0.1117132089	0.0945816963	0.0379351385	0.024861463700000003	0.10318666900000001	-0.0159420409	0.0975646616	-0.0255646445	-0.013449518799999999	-0.0789518838	0.07168224690000001	-0.0654673457	0.0984499031	0.0870160759	0.049781683300000004	0.0730652615	-0.042344693600000004	0.026905425099999998	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.019908	-0.003532799999999996	0.00039632846400000014	1.2480675839999967e-05	0.0346195	-0.011451600000000006	0.00013113914256000013	0.0011985097802499998	0.167054	0.008187	0.027907038916000004	6.7026969e-05	-0.000610682	-7.037500000000003e-05	4.952640625000002e-09	3.72932505124e-07	0.000214812	0.00026894070000000003	7.232910011649004e-08	4.6144195344e-08	-4.774890000000001e-05	-0.0004686399	2.279957451210001e-09	2.1962335587201e-07	0.0	0.0
4284.1975918791795	5.0853274141063585	25.860554908661676	18354349.006263368	3899.957925180392	23.464384190891447	550.5773254577566	15209671.818177348	4391.262681419651	2.3410863785638867	19283187.937228903	5.480685431897374	4362.616755901012	3698.3778360429656	0.935896	14.115848000000002	0.04282430500000002	0.0237876	-0.12257023550000001	-0.0947335108	0.0285488658	-0.131207847	0.1008294303	0.0075529202	0.05588774690000002	-0.0909435142	0.0305339086	-0.0118005496	0.10306715720000001	0.0361934331	0.0707258642	0.0748156562	0.0093333213	0.0749776383	-0.11102716300000001	0.047373186100000006	-0.0051636935	-0.09921378869999999	-0.11864494130000001	-0.12248371970000001	0.09813113220000001	-0.0548320236	0.1283528492	-0.0526297826	0.0278553582	-0.006734854100000001	0.0144727676	-0.0392669256	-0.035908193	-0.0823853188	-0.0191817621	-0.084399455	0.008045530300000001	0.1167662641	0.051131010899999996	0.0386531702	-0.0087962497	0.036652889300000005	-0.0912958474	-0.0992936683	0.010778345200000001	-0.0503169396	-0.0788572329	0.1956488207	0.0040117488	0.0233731536	-0.0062923988	-0.0110717769	-0.06636877620000001	-0.11180647699999999	0.0179599632	-0.0031510666	0.0104428826	0.050798551	-0.09873904439999999	-0.0539036773	0.0512616633	-0.015114541100000004	0.0928704957	-0.1446060258	-0.0146867404	-0.122372729	0.0063834668	0.0355095531	0.0214741948	-0.0915156163	-0.0991318714	-0.1444501555	0.0510198825	-0.0017966369	0.004226628	0.0020923126	0.1004723042	0.1256054884	-0.1398222284	-0.0518907541	-0.0823776342	-0.0298931528	-0.0773364625	0.1117196204	-0.0076990179000000014	-0.027289839500000003	0.0128809705	-0.0344064663	0.11644271460000001	-0.0224626136	-0.0810465531	0.0610062385	0.0477884809	0.09204053699999999	-0.034479949700000005	0.010000320699999999	0.0420935724	-0.10356919210000001	0.029811508900000002	-0.0393745829	0.1481456134	-0.1230782092	0.06588921190000001	0.0099965717	-0.0344437382	-0.0767778912	-0.086994128	-0.0567862025	0.05592042480000002	0.0675440302	-0.0035358703999999997	-0.0162051704	-0.0397625459	-0.0101808077	0.0730349268	-0.097140835	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0257838	0.0058757999999999935	0.0006648043424399997	3.452502563999992e-05	0.0556549	0.021035400000000003	0.0004424880531600001	0.00309746789401	0.161021	-0.006033000000000011	0.025927762440999997	3.639708900000013e-05	-0.000611663	-9.810000000000506e-07	9.623610000000989e-13	3.74131625569e-07	0.000101477	-0.000113335	1.2844822225000002e-08	1.0297581529e-08	-0.000131035	-8.328610000000001e-05	1.7170171224999998e-08	6.9365744532100004e-09	0.0	0.0
4292.127207102654	7.929615223473776	62.87879759234704	18422355.96195083	3892.321720193843	-7.636204986549274	58.311626596599986	15150168.373492755	4390.346242389601	-0.916439030050242	19275140.128064487	0.8398604957994281	4361.651674928755	3724.8680471143048	0.880402	13.278844	0.041347600000000005	0.0212967	-0.12925153109999998	-0.12547165119999998	-0.0362418068	-0.10919524380000001	0.06788058820000001	0.09542618380000001	0.0105089137	-0.06218412280000001	-0.12444832039999999	-0.0261769873	0.08787084070000001	0.013719047600000001	0.117683101	0.0946012325	-0.007317845	-0.017409499199999998	-0.0014686195000000002	0.002054954	0.039571525499999996	-0.0121426518	0.0037416827000000003	-0.084578427	-0.0371788816	-0.0379213065	0.2228705931	0.0067999588	-0.088686189	-0.1360624292	0.0598266974	-0.0097418688	-0.1452336089	-0.06395816160000001	-0.0191802918	0.0517080943	-0.0677278966	-0.051907127000000004	0.193351716	0.0426126338	-0.048831849299999994	0.0322273733	0.0931650321	-0.23396395760000002	0.009759075400000001	0.08893354810000001	-0.034511252	0.0939601293	-0.16405755589999999	0.07108590940000001	0.1034335831	0.0142097134	0.0273432506	0.0426503451	-0.0347890338	0.031385067999999995	0.08619952560000001	0.1303307826	-0.0006899418	0.0437161866	0.18297459559999998	0.1036687916	0.0050198944	0.1145335845	-0.0277345205	-0.12005256380000001	-0.002469492	0.0641660448	-0.019308261200000003	0.0456900746	-0.0423301506	-0.07656181849999999	0.0664950562	0.00228284	-0.06994540469999999	-0.06254498139999999	0.0545803146	0.0505638409	0.0321168991	-0.1187538952	-0.15582169199999998	0.0391056548	0.0790724164	0.1717982699	-0.0467760387	-0.0668283851	0.1320760538	-0.0997090351	-0.022392558599999998	-0.18310480469999998	0.0688905023	-0.0291180123	-0.2195449782	0.1015826732	0.0266906871	-0.0258844611	0.0240964679	0.0500531543	0.129345147	-0.0663220097	-0.053129809400000005	-0.001460581	0.0448622361	-0.0576408184	-0.22527095789999999	-0.1421098593	-0.0154218243	-0.0143684295	-0.0741924934	-0.1081761057	-0.0674923068	-0.055735940899999996	-0.1688462423	0.0026358109000000005	-0.034748706000000004	-0.045293047999999995	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0236157	-0.002168099999999996	0.00055770128649	4.700657609999981e-06	0.0564216	0.0007667000000000021	5.878288900000033e-07	0.0031833969465600003	0.16988699999999998	0.008865999999999985	0.028861592768999994	7.860595599999973e-05	-0.000780775	-0.00016911200000000002	2.8598868544000006e-08	6.09609600625e-07	0.00028896900000000003	0.00018749200000000004	3.5153250064000014e-08	8.350308296100002e-08	-0.000365367	-0.000234332	1.3349304468899994e-07	5.491148622399999e-08	0.0	0.0
4294.9009060829185	2.773698980264271	7.693406033119057	18446173.793071873	3906.672131500073	14.3504113062304	205.93430465798528	15262087.143039325	4391.34152282105	0.9952804314489184	19283880.370052297	0.9905831372251456	4363.132614732873	3766.9593426480665	0.940368	14.183297	0.06930135000000001	0.0386732	-0.0960525623	-0.156319672	-0.1002982975	0.0126625508	0.1111576333	-0.0176359734	0.0653788032	-0.09938197300000001	0.0205031199	-0.0410632103	0.0618191424	0.0067397831000000005	-0.04417531190000002	0.0461514912	0.13559112339999999	0.0341065427	-0.110439686	0.049126613300000004	0.0879600325	-0.0284282696	-0.0065979268999999995	-0.12274750179999999	0.0733782501	-0.1444438082	-0.10405202779999999	-0.15949109109999998	-0.052790705599999994	-0.04473684730000002	-0.1662517136	-0.0125496158	-0.1153598675	0.026491964	-0.034713976800000004	-0.0093089653	-0.1034061761	-0.058210381299999996	0.07049076950000001	0.0662765438	-0.07418727139999999	0.039224930400000003	0.026128647799999998	-0.034502442	-0.0148081847	0.049370582999999996	0.1193053028	0.0448640333	0.0879595929	0.0669742136	-0.0847500425	-0.021376058	0.0295198946	-0.10858883800000001	0.12346136529999999	0.0808542171	0.1392274383	-0.12408524650000001	0.055906864	-0.0095209541	0.060631791500000004	-0.0390947017	-0.0673862093	-0.0407484678	-0.0446686274	-0.060359371399999986	0.0872474684	0.0527170354	0.013329006899999999	-0.0555709707	-0.14677647119999998	-0.0043882949	-0.0296833445	-0.14845875109999998	-0.0139078636	0.0103163666	0.0708215508	0.17137801879999998	-0.0794057046	-0.0338026616	0.16960886320000002	-0.0291006039	-0.08556183710000001	-0.05931052110000001	-0.07047372860000001	-0.0630786123	0.1401421432	-0.0756658521	-0.0004499487	0.0199306451	-0.0285267344	0.0582112295	-0.0611963984	0.049225825	0.0344326495	-0.20210905710000002	-0.02201137	0.0608554818	0.07554539099999999	0.0818523144	0.0316888253	-0.020929203400000002	0.0500090138	0.0655647716	0.09514487220000001	0.012787577	0.0721813001	-0.1234716593	0.080499712	0.0187133393	0.12641519869999998	0.078531274	-0.0893671072	0.0173271718	0.0045724245	0.0520018282	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0212979	-0.0023177999999999983	0.0004536005444100001	5.372196839999992e-06	0.0645627	0.008141099999999998	6.627750920999997e-05	0.0041683422312899995	0.1476	-0.022286999999999973	0.02178576	0.0004967103689999988	-0.00035550400000000003	0.00042527099999999996	1.8085542344100001e-07	1.2638309401600005e-07	0.000526813	0.000237844	5.656976833599999e-08	2.77531936969e-07	-0.000433361	-6.799400000000004e-05	1.8780175632100001e-07	4.6231840360000056e-09	0.0	0.0
4291.459589863496	-3.441316219422333	11.842657322059221	18416625.411431365	3986.455535303573	79.78340380349981	6365.39152247231	15891827.734952495	4388.499340624912	-2.8421821961374008	19258926.46266529	8.077999636040419	4364.307809717336	3822.23349619552	1.066694	16.088629	0.0526045	0.0390043	0.032853657599999996	-0.12941438	-0.1326342358	0.0987489339	-0.1142019707	0.09150536990000001	0.0748828929	-0.0278701849	-0.1277690698	-0.0181816861	0.0410679074	-0.1112057445	-0.0960597296	-0.007987323499999999	0.07683918349999999	-0.0904165556	-0.0309391468	0.1575828319	0.1631231614	-0.0969371887	0.0034932225	-0.028729189500000002	0.09571601140000001	-0.1067668391	-0.1577925495	-0.0044270738	0.0779400222	0.0769251417	0.0217313846	0.0377322931	-0.0694473353	0.0884998698	-0.0997883257	-0.0638694718	0.0719980434	0.051159448600000004	-0.0242053844	0.0401639789	0.1134193046	-0.0955788263	0.0313165716	-0.17437517489999999	-0.0208324751	0.0861755852	-0.11598615550000001	-0.0729540882	0.10078182960000001	0.046389493	0.0552698494	0.0573098665	-0.0043201423	-0.011905106399999999	-0.0253307756	-0.135094111	0.0661112155	0.0288193043	0.11087211109999999	0.058521105999999996	0.044203171799999996	0.032135135499999995	-0.0179141656	-0.09697266189999999	-0.0184925256	0.0183364144	0.1455687185	-0.018082855	-0.1124208991	0.12480851429999999	-0.0427570066	0.027963926200000003	0.10447547509999999	-0.1736949984	0.049169307599999997	0.0496509634	0.1026577656	0.036347545499999995	-0.1022994697	0.0785041617	0.19149374870000002	0.062024440800000004	-0.0272316914	0.002056952	0.0515023826	-0.0010348282	-0.0072052573	-0.0548529748	-0.0852242356	-0.0492837121	-0.1638568298	0.1017746724	0.005137614699999999	0.0424141589	0.0314219617	0.094766122	-0.0230309205	-0.0715521202	0.1133312152	-0.1533442076	-0.1522133923	-0.0003127332	-0.09705740560000001	0.0217611632	0.0804779798	-0.1132321564	0.033993188199999996	0.0420473775	-0.0123093823	-0.092584605	0.0734250659	-0.0104165718	0.00113086	0.0277575914	-0.0957935819	-0.0068561282	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0152162	-0.006081700000000001	0.00023153274244000005	3.6987074890000014e-05	0.07248860000000001	0.007925900000000012	6.281989081000021e-05	0.005254597129960003	0.185118	0.037518	0.034268673924	0.0014076003239999993	-0.000377082	-2.1577999999999962e-05	4.656100839999984e-10	1.42190834724e-07	0.000526813	0.0	0.0	2.77531936969e-07	-0.000433361	0.0	1.8780175632100001e-07	0.0	0.0	0.0
4287.746968420099	-3.7126214433974383	13.78355798197448	18384774.065195747	4004.381502415453	17.925967111879803	321.34029689619615	16035071.21688704	4388.288045669164	-0.21129495574859905	19257071.971762888	0.044645558324802416	4364.259341012713	3823.1724461964945	0.929198	14.014826	0.03866635000000001	0.0225595	0.1014507107	-0.0823619172	-0.1164472543	0.0383440283	0.014518924099999999	-0.2465393173	0.046914595700000006	0.0131364078	0.032710814500000004	-0.0033027208	0.0207526914	0.0116613945	-0.1447767864	-0.0345197226	0.037644821099999996	0.0776789217	-0.051142649000000005	0.0809445441	-0.0513032442	-0.061778810999999996	-0.0588147179	0.10955288560000001	0.09409869650000001	-0.0294513814	-0.0316732172	0.0353275802	0.10808500789999999	-0.06376957379999999	-0.022509856	-0.016460513899999998	0.0777131467	0.0097426809	-0.06311751639999999	-0.1011155016	-0.049297221100000004	-0.1862115036	0.0224361593	-0.048777616100000004	0.20956149219999998	0.0094066455	0.0022190142999999997	-0.0439870625	0.0317057316	-0.0140052672	-0.09523773039999996	0.0201295223	0.0906676662	-0.1352013492	-0.044259974	0.1526534282	-0.2368734067	-0.0037977077000000002	0.0170554945	0.0522301897	0.036966628700000004	-0.0330371115	0.0262524861	-0.0784876295	0.021375606800000002	-0.049253816500000006	0.0055009408	0.0561979899	-0.0060793984999999995	0.050177003	0.1445786761	-0.0301445965	0.044589620700000006	-0.0855773266	0.0277625211	0.049564785599999994	0.0181288477	0.0219624973	0.12896862650000002	0.1273292164	-0.043128082699999994	0.005984301	-0.12688657039999998	0.0442498221	0.008347219	0.033995775299999996	-0.11124782859999999	0.0149704781	0.037722821499999996	0.147815356	0.009586100600000001	0.0007471847	0.0751386661	0.0704352905	0.0260880808	0.2023721427	-0.1158208542	-0.1277875739	0.1219539906	0.07636991559999999	0.0874341572	-0.0046971281	0.0858085693	-0.1558657852	0.053233492800000004	-0.032035964900000005	0.0038027438	-0.0715518497	0.2184948401	0.0266226733	0.0211546429	-0.1380988102	-0.1812034738	0.0470725589	-0.0030828307	-0.0445187929	-0.0689397302	-0.0454048779	0.0405716016	-0.0367008172	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0151254	-9.0800000000002e-05	0.00022877772516	8.244640000000362e-09	0.055405600000000006	-0.017083000000000008	0.0002918288890000003	0.003069780511360001	0.176334	-0.008784000000000014	0.031093679555999995	7.715865600000025e-05	-0.00012291100000000002	0.000254171	6.4602897241e-08	1.5107113921000004e-08	0.000526813	0.0	0.0	2.77531936969e-07	-0.000433361	0.0	1.8780175632100001e-07	0.0	0.0	0.0
