global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5092.912127565052	n/a	n/a	25937753.93909919	6002.925744768977	n/a	36035117.497210175	n/a	4775.2040543969	n/a	n/a	22802573.76112859	4787.60493896848	4545.134374304425	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0166389	n/a	0.00027685299321000004	n/a	-0.058521	n/a	0.0034247074410000003	n/a	-0.0554018	n/a	n/a	0.0030693594432399996	-0.000348766	n/a	1.2163772275599998e-07	n/a	-0.0	n/a	0.0	n/a	8.96488e-05	n/a	n/a	8.03690734144e-09	0.0	0.0	0.0	0.0	0.0	0.0
4316.183552739863	-776.7285748251887	603307.278949969	18629440.46094211	3852.2817075052862	-2150.6440372636907	14840074.353979845	4625269.775017867	4317.3638095140295	-457.84024488287	209617.68983440648	18639630.26370149	4301.099523983036	3586.604573748804	12.816898	193.382538	0.32237915	0.179067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0259118	0.0425507	0.0006714213792399999	0.00181056207049	0.0645607	0.1230817	0.00416808398449	0.015149104874889999	0.0554669	0.11086869999999999	0.01229186863969	0.00307657699561	0.000395997	0.0007447630000000001	1.56813624009e-07	5.54671926169e-07	6.6174399999999985e-24	6.6174399999999985e-24	4.379051215359999e-47	4.379051215359999e-47	-8.31492e-05	-0.000172798	2.9859148804000005e-08	6.91378946064e-09	1.0	0.0	0.0	0.0	0.0	0.0
4235.187217188045	-80.99633555181846	6560.406372822768	17936810.764633015	3564.525499408841	-287.75620809644533	12705842.035935847	82803.63529804477	4291.158981187609	-26.204828326420284	686.6930276171589	18414045.40182708	4270.802292946507	3494.928184737521	1.869759	28.2111	0.113350775	0.0774334	-0.0653603463	0.1349919773	0.11106857099999999	-0.0822191005	0.0748508277	0.1166150648	-0.0049424696999999995	0.0051567996	-0.2116516311	-0.16995919329999998	-0.0200052726	-0.049321907699999994	0.0173052023	-0.078661745	-0.084839165	0.1643000468	-0.1491351522	0.018935023500000002	-0.07259822120000001	0.020341838799999998	-0.0170668271	0.0356625702	-0.019528267	0.117953375	-0.09565336	0.06332857530000001	-0.0322149889	0.0503509639	-0.0194819578	0.08094515570000001	-0.0435543533	0.0391415645	-0.0080609113	0.0596048493	-0.0036080498999999998	-0.0355888391	0.0556839367	-0.062345875599999996	-0.0051298684	-0.1021071554	0.037240268199999996	-0.0722257177	-0.0784198289	0.0642631514	0.008985537	-0.08784094220000001	-0.0170474475	0.1861502882	-0.0638571732	-0.040489706800000004	-0.0120618727	0.011005331299999999	0.0330999124	0.013334871000000002	0.0273145351	-0.09823830310000001	0.1172280152	0.0539356594	0.044311398099999996	0.025213654900000004	-0.0218639382	-0.1714181413	-0.015028402	-0.0472510746	0.018730854499999998	-0.0317232336	0.0306298745	-0.0211182646	0.2637993306	-0.08550880970000001	0.0416469286	-0.044411895199999996	-0.0027831112	0.017743133	-0.016492356899999998	0.0582810667	-0.019562708600000003	0.1032984729	-0.0557180681	0.0489014968	-0.05959766530000001	0.0640662048	-0.1010871251	0.1144767824	-0.021052665699999997	0.017565847	-0.0067305153	0.0459070166	0.0321434892	-0.0297763839	-0.0061388001	0.0432518088	-0.0754261609	0.14044939550000002	-0.11255376619999999	-0.0818730669	0.0062832113	0.037867210400000004	0.072830674	-0.06131830570000001	-0.0684096007	-0.09872284529999999	0.0127578465	0.057586441900000014	-0.0178446483	-0.053692268700000004	-0.0635345485	-0.0257192563	0.1034609933	0.0225986202	-0.1852357618	-0.06493130650000001	0.025143180299999998	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0236551	-0.0022567000000000004	0.00055956375601	5.092694890000001e-06	0.057095500000000014	-0.00746519999999999	0.0032598961202500013	5.572921103999987e-05	0.120039	0.06457210000000001	0.004169556098410001	0.014409361521	-0.000213316	-0.000609313	4.5503715856e-08	3.71262331969e-07	-9.398670000000004e-05	-9.398670000000004e-05	8.833499776890007e-09	8.833499776890007e-09	-0.000160985	-7.783579999999999e-05	6.058411761639999e-09	2.5916170225e-08	0.0	1.0	0.0	0.0	0.0	0.0
4221.55820856289	-13.629008625154713	185.7498761045415	17821553.70828472	3576.284687057137	11.75918764829612	12789812.162879365	138.27849414784004	4285.276624970532	-5.882356217077359	34.60211466458865	18363595.752518836	4265.737636671151	3469.895097833105	0.943355	14.233422	0.128359595	0.0713167	-0.09719089369999999	0.1582473039	0.0910189419	-0.0747833353	0.034171394300000005	0.0414049717	0.010386638299999999	-0.059469698200000004	-0.1241094635	0.034348879900000004	-0.018844000700000002	0.0222408071	-0.04677369309999999	0.032881038	-0.049862616299999996	0.03168137	-0.3157348209	-0.1130189836	-0.019890773799999997	-0.11939838650000001	-0.0254559229	0.019788483200000002	-0.0707927287	0.0678625314	-0.0479942606	0.05764725	-0.121490578	0.0404231882	-0.0534471168	0.0033308555	-0.021304815	-0.005779672	-0.031658099700000004	0.07824875	-0.043201072199999996	0.0106333588	-0.13203453	-0.0353074888	0.0424240449	0.0018316292	-0.0206601332	0.01618775	-0.11249064130000001	0.0348353646	-0.0457630761	0.010767503400000001	0.035149852200000005	0.1454865676	0.0227179965	0.1100875124	-0.030149485400000002	-0.1058043375	0.0136828081	0.110835192	0.06332482440000001	-0.0771384916	-0.2261059106	-0.0710818426	-0.1363962939	-0.0899261493	0.0228358106	-0.030985536400000006	-0.0158331562	0.018801205300000002	-0.0751853686	-0.04433978349999999	0.10597004970000001	-0.08937654800000001	0.1388964168	-0.23460608670000002	-0.0948339214	0.0768833797	0.103936937	0.048124909699999996	0.0179991936	0.051595456799999995	-0.0538981896	0.1464109904	0.0322548033	0.027270756200000003	-0.0872744814	0.019101936200000003	-0.0280983478	0.0791575371	-0.0170323777	0.0090122954	0.0654438611	-0.0340078734	-0.1358875128	-0.0361506979	-0.07624643219999999	-0.047599175099999995	-0.0413083544	-0.0077268351	0.0543059452	-0.12194663630000001	-0.046371765999999995	-0.0134528246	0.0916036245	-0.0891736909	-0.0034773278000000004	-0.0363539498	-0.018014578899999998	0.0028060570000000003	0.1212187335	0.1721432857	0.1454145781	-0.005576099300000001	0.0536030788	0.033697737799999995	0.131567026	0.0507569707	0.0355311501	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0235659	-8.91999999999976e-05	0.0005553516428099999	7.956639999999574e-09	0.0800825	0.022986999999999997	0.00641320680625	0.0005284021689999997	0.174793	0.054754	0.0029980005159999995	0.030552592849	-0.0008704489999999999	-0.0006571330000000001	7.576814616009998e-07	4.3182377968900006e-07	-3.74998e-05	5.648690000000004e-05	1.40623500004e-09	3.1907698716100043e-09	-0.000457953	-0.00029696800000000005	8.818999302400003e-08	2.0972095020900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4222.529145043261	0.9709364803711652	0.942717648915546	17829752.38073978	3530.68740223974	-45.59728481739694	12465753.532334406	2079.1123827188176	4289.401807501625	4.1251825310928325	17.017130914833473	18398967.866198204	4268.663776805463	3457.777063559402	0.8992469999999999	13.567922	0.06451641	0.0327398	-0.0765997834	0.16417581369999998	0.0671421025	-0.057193048499999996	0.027333809	0.05136357849999999	0.0450345611	0.0083188142	-0.0731674472	0.0499562733	-0.0286266882	-0.0425273803	-0.030739012200000002	0.0022264626	0.0077634602	0.06692250599999999	-0.17573731550000002	-0.06736574940000001	-0.012524573300000001	-0.1644352391	-0.026955217200000003	0.058620763	-0.0795501379	0.07757959360000001	0.0510983557	-0.0265421878	-0.1200583276	0.0860880253	-0.056539531500000004	0.09321346529999999	0.11484753880000001	-0.08422964720000001	-0.11592206949999999	-0.0648261656	-0.08597880640000001	-0.0817034237	0.059486616299999996	0.1304199106	-0.10335644470000001	0.0164585197	0.0452015965	0.0612137378	0.0587622811	0.058984175199999996	-0.0496418796	0.005742862	-0.1253588101	0.0594558159	-0.0724240722	0.07100610759999999	-0.159775287	0.023019112799999998	0.0217574582	-0.0777062005	-0.22856316440000002	0.1489772683	-0.09538056380000001	0.1068974578	-0.025206496800000002	-0.06286358709999999	0.06449302059999999	0.09293361720000001	-0.025986613500000002	-0.0455263211	-0.07200433070000001	-0.0091451014	0.08747639759999999	-0.006435923299999999	0.1220765323	-0.1522614476	-0.0010882716	0.1061624766	0.0952909345	0.104061537	0.036233548500000004	0.0551659775	-0.0558218008	0.08538782369999999	0.08723423429999999	-0.0335452563	-0.0917704927	-0.0193598707	-0.1253606249	-0.0619338332	0.0579665229	0.1106923512	-0.0912840431	-0.0226839625	-0.0806738809	0.08922144359999999	0.0701254371	0.1515191712	0.0436051536	-0.0786068654	-0.0378725698	0.067917289	-0.0358459644	-0.0112722301	0.0346529326	0.000231043	0.013962503400000001	-0.17614374359999999	0.056054749699999996	-0.2298074568	-0.0450173362	-0.0069770674	0.0940563613	-0.0914830701	-0.1550311307	-0.1849850671	0.0036727094	-0.0193489281	0.0140045298	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0237029	0.0001370000000000017	0.0005618274684100001	1.8769000000000467e-08	0.0645892	-0.015493300000000003	0.0041717647566399995	0.00024004234489000004	0.159451	-0.015341999999999996	0.00023537696399999987	0.025424621401	-0.000752005	0.00011844399999999988	5.655115200250001e-07	1.4028981135999972e-08	-0.000131985	-9.44852e-05	1.7420040224999998e-08	8.927453019039997e-09	0.0	0.000457953	2.0972095020900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216.5360889998965	-5.993056043364959	35.91672073891326	17779176.589838542	3567.200532002747	36.513129763006866	12724919.635520682	1333.2086450901786	4290.542896663837	1.1410891622126655	1.3020844761192027	18408758.348112512	4269.965812094369	3474.805237142561	0.993141	14.984601	0.06480275999999999	0.035401	-0.0630353835	0.1357327475	0.1469508758	-0.028557192000000002	0.0298769905	0.0353765947	-0.0146512543	-0.021362585299999997	-0.1247189996	0.06987640190000001	-0.0280466512	-0.07877359910000001	-0.0413394829	0.0556535378	0.0317594855	0.0002843499	-0.2084251662	-0.09032305970000001	0.04401759809999999	0.019034281299999997	-0.1579865067	-0.0321533195	-0.0112543475	0.037721302000000005	0.06986141629999999	-0.0980983526	0.039966782	0.0330368027	-0.027612186299999997	0.0792951093	0.0387167545	-0.0315919228	0.0056736303	0.060624707699999995	0.12482563960000001	0.0169437523	0.050741923200000004	0.167280036	0.0690092915	-0.0870677486	0.019649256299999997	-0.0243945187	0.021813698500000003	0.0370441587	-0.0886671412	0.0299777227	-0.043754105700000004	-0.0477452079	0.0642078596	-0.0200137965	-0.0064520304	0.09674151689999999	0.05638758570000001	0.0117634397	0.0432007171	-0.2022826247	-0.0658866266	-0.0080520572	-0.0726092128	0.09471619279999999	0.0628278132	-0.0660813217	-0.0264158454	-0.0833004657	-0.07927541	0.023646971099999997	0.0207460404	-0.0332568542	0.08442490609999999	-0.1920522345	-0.1021120308	0.1661929634	-0.0458304219	-0.0607234593	-0.024409099	0.055232429900000005	0.0336924346	-0.0456737074	-0.0232680683	-0.040250091200000004	-0.0041024035	0.0470297414	-0.0821603138	-0.009221686	-0.0168555367	0.071671933	0.0074222577000000005	0.004092895	0.1297584144	0.0936100587	-0.0629468026	0.0723865432	0.0654175932	-0.08927121369999999	0.1286959685	-0.05557278400000002	-0.0550805266	0.0472008747	-0.0430109241	0.0115311353	-0.0407069674	-0.0367206386	0.0179654677	0.10060391140000001	-0.10663661029999999	-0.0111443603	0.0949115972	0.0163649272	0.0530142329	0.1684394313	-0.092307599	0.0385080959	0.14045485130000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00730524	-0.01639766	5.336653145760001e-05	0.00026888325347560003	0.08718729999999998	0.022598099999999986	0.0076016252812899955	0.0005106741236099992	0.179646	0.02019499999999999	0.0004078380249999996	0.032272685316	-0.0007202389999999999	3.176600000000013e-05	5.187442171209998e-07	1.0090787560000081e-09	-5.1511e-05	8.047399999999999e-05	2.653383121e-09	6.476064675999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4209.701845406098	-6.834243593798419	46.70688549937474	17721589.62721551	3594.166929971576	26.96639796882891	12918035.920501305	727.1866194132602	4294.671828741108	4.128932077270292	17.04808009871157	18444206.11658249	4272.587432570167	3462.030427956129	1.0120110000000002	15.269310999999998	0.04752471000000001	0.0254744	0.0206269033	0.09999192330000001	0.163179999	0.0943370526	-0.1307905532	-0.0395231988	-0.0170723364	-0.071178669	-0.10237809369999999	-0.037089829	-0.0582467701	-0.1688917847	0.0828581464	0.042156527199999995	-0.0126425458	0.085453436	-0.0148864294	0.0371333617	0.0299202429	-0.0391385181	-0.0894999203	-0.1029066956	-0.0327596259	0.0066250301	-0.0078998488	-0.09110234910000001	0.029904695	0.0051807389	0.14568182	0.2592436837	-0.0100594649	-0.1485473801	0.0090974037	-0.0098296285	0.09579075179999999	0.1123911634	0.0518130426	0.08564485919999999	-0.012292804099999999	0.0740324519	-0.0563586051	0.1845606949	0.0990514441	-0.028636971299999998	-0.0835700593	0.1742618808	0.0397841061	0.0010088088	0.0684814813	-0.0340405665	-0.0198721187	-0.050612129299999996	0.055712362	0.025130283700000002	-0.0245812848	0.1221312717	-0.0545713793	-0.04702902269999999	-0.0416564122	0.023067591000000002	0.05897453990000001	0.0648920562	-0.0597175197	-0.17231166739999998	0.0227878506	0.12235255029999999	-0.0599723852	-0.030674544300000002	0.0770920227	0.0412330971	-0.0109906375	0.12917594570000002	0.04041594	-0.11362554400000001	0.0635113596	0.0182236392	0.0040713038	0.0370930486	-0.053059477300000005	-0.0482482965	0.1501808482	-0.0063237616	-0.22438674239999998	-0.0790102622	0.095574053	-0.0254439146	0.0069950374	-0.045782612599999994	0.0634885099	0.1537234446	0.0036196846999999996	-0.09294394439999999	0.0793900417	-0.1812461487	0.0710230009	0.0932208473	-0.0643930885	-0.022063970899999997	0.0404404648	-0.11689275439999999	-0.0647001474	0.06725198889999999	0.0879327065	-0.12104092970000001	0.0263982114	0.0581915146	0.012785961200000001	-0.0697393526	-0.0864132086	0.0099803384	0.0941685377	0.008341976999999999	0.035927218399999995	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0148506	0.00754536	0.00022054032036	5.693245752960001e-05	0.0645935	-0.022593799999999983	0.00417232024225	0.0005104797984399992	0.182294	0.0026480000000000115	7.011904000000061e-06	0.033231102436000005	-0.0005934730000000001	0.00012676599999999984	3.522102017290001e-07	1.606961875599996e-08	-0.000219496	-0.000167985	4.8178494016000004e-08	2.8218960225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4205.338488100135	-4.363357305963291	19.038886979503232	17684871.799496327	3593.768261860311	-0.3986681112646693	12915170.319954485	0.1589362629393387	4287.0724530689295	-7.599375672178212	57.750510606894046	18378990.21786245	4264.8914487325765	3526.25736347841	1.106797	16.699451	0.06700662	0.0372501	0.10416485660000001	-0.0284505839	0.1530615576	0.0302196361	0.0045594204999999995	-0.0702160542	-0.0520170857	-0.0359597391	-0.0281357407	0.1135585227	-0.0614048185	-0.12267203939999999	0.0579657814	0.1970737789	0.1059917133	0.0128089223	-0.0384245096	-0.10540963519999999	0.0302990931	0.1124850818	0.19112536170000002	-0.1214973589	-0.08554176050000001	-0.0665668121	-0.0165717102	0.0577947087	0.0398244393	0.0452316358	0.0877663915	-0.0035084407	-0.057154875	0.0962947173	-0.16161402630000002	0.16645526630000002	-0.0170267444	0.025490476499999998	0.0635371391	-0.1087588649	-0.0725313893	-0.08230593530000001	0.06319214620000001	0.004713113	0.0653709764	0.1527556073	-0.041878047599999996	-0.11532890220000001	0.016813140600000002	-0.0706380263	-0.006871926800000001	-0.0737783608	-0.13772910929999999	-0.0315528183	-0.0726206863	-0.0190122256	0.027420580099999998	0.0761466774	0.0789089103	-0.013793454299999999	-0.11896168019999999	0.014886074499999999	0.0177707335	-0.0218641209	-0.0652702095	-0.13205606039999998	-0.0372562455	0.20146006019999999	-0.0858208528	-0.0551244339	-0.0797073718	-0.1240683268	-0.0472195773	-0.11874409970000001	-0.0208666555	-0.0989678807	0.0031507243	0.1302700541	-0.0046012351	-0.042622795	0.1050854116	0.11421898800000001	0.1113618693	0.1779443754	0.0256560862	0.1610582781	-0.09140376439999999	0.1442304621	0.0024403204	-0.0008650362	-0.009442851	-0.032282723799999996	0.0943658608	-0.0371717052	0.0096565933	-0.0288700927	-0.1748775581	0.05853883150000001	-0.1083013303	0.027405566099999997	-0.09606036970000001	0.024268105800000002	0.0114080184	-0.043279331100000006	0.0780399046	0.0476586875	0.0358229798	0.0119020545	-0.030397011600000006	0.17308947789999998	-0.0804891766	-0.0133581531	-0.0022467572	-0.1471905685	-0.08976534259999999	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00543003	-0.00942057	2.94852258009e-05	8.874713912489999e-05	0.0736735	0.009080000000000005	0.0054277846022500005	8.244640000000009e-05	0.215423	0.033128999999999985	0.0010975306409999994	0.046407068929000005	-0.0007167889999999999	-0.00012331599999999983	5.137864705209999e-07	1.5206835855999958e-08	-0.000403721	-0.000184225	1.62990645841e-07	3.3938850625000004e-08	1.0587899999999999e-22	1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0
4204.0070649646295	-1.331423135505247	1.7726875657586234	17673675.40227252	3619.1552037242045	25.3869418638933	13098284.388643987	644.4968172006983	4290.25520421166	3.1827511427309223	10.129904836554989	18406289.71726524	4267.697375279932	3446.876042175743	1.070062	16.145191	0.10957826999999996	0.0590626	0.0555520385	0.058276643600000004	0.1571492919	0.1173092532	-0.1297849827	-0.092316274	-0.0209465361	-0.0373700975	-0.0817249412	-0.0041723458	-0.06941530280000001	-0.1337162001	0.1046852873	0.1565838249	0.05710344780000001	0.0618696294	0.011841598799999999	0.1576321749	0.0096083142	-0.0028492014	0.0339864515	-0.1017408932	-0.0544990347	0.11991762660000001	-0.0177487401	0.0953379578	-0.0606847009	0.028013371699999998	-0.12030371529999999	-0.0471267814	-0.0887122834	-0.0923379706	-0.0157744585	-0.09976320820000001	0.0648327575	-0.0699619733	-0.0032243018	-0.1121081078	-0.0172092453	0.0300676303	-0.0333279399	-0.25131028559999996	0.0363997086	-0.04853680269999999	-0.0646511015	-0.0124693768	-0.0501549975	-0.0780240106	0.0381352846	-0.0834464066	0.0729305153	-0.0099294059	-0.0555520188	0.0691123304	0.1583257177	0.09194041039999999	0.0274793633	-0.1105783659	-0.0866490106	0.0737667762	-0.0318003854	0.0157845294	-0.07544909799999999	-0.1376331491	0.0030377514	0.2252054262	-0.0682020757	-0.045258837999999996	0.0203784795	0.111354782	-0.0691898438	-0.056649144699999994	0.10587723869999999	-0.0764711907	-0.061740076	0.0401119209	-0.0511326099	0.005765888100000001	-0.0007405551	0.0785273217	-0.2144885091	0.0641826922	-0.0070819001	-0.0256927931	0.12285692289999996	-0.0143040376	0.025736084399999998	-0.0343771916	0.0691592872	-0.1045493524	0.07368796059999999	0.0030143409	-0.0039612288	0.147682589	0.0842052193	0.0339476931	-0.0171966518	0.0570070055	-0.10845932900000001	0.0231789333	0.0558717803	0.093950392	-0.0641130439	0.0437569814	-0.11404094869999999	0.1014739617	-0.11224238380000001	0.1015837067	0.0408065824	0.043826581600000004	0.0778696114	-0.0336305955	-0.0081434043	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.038906800000000005	0.03347677	0.0015137390862400007	0.0011206941296329	0.064654	-0.0090195	0.004180139716	8.135138025e-05	0.197921	-0.01750199999999999	0.00030632000399999967	0.039172722241000005	0.000138429	0.0008552179999999999	1.9162588041e-08	7.313978275239998e-07	-0.000267339	0.000136382	7.1470140921e-08	1.8600049924000002e-08	0.0	-1.0587899999999999e-22	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4204.117511889753	0.11044692512314214	0.012198523269156963	17674604.053778086	3470.433738614321	-148.7214651098834	12043910.334112573	22118.07418443027	4281.082041748369	-9.173162463291193	84.14690957793451	18327663.448180385	4259.28808130283	3419.7084000149684	1.481631	22.354986	0.37241395	0.182691	-0.17068413710000002	-0.018622843	0.031600375099999994	0.1316414613	0.2016194353	-0.0237148469	0.0411605361	0.051797971799999995	-0.002037885	0.1290828202	0.0853711779	0.0703248933	-0.1214805491	0.2718547475	0.1419554736	-0.1366342476	0.023893064900000004	0.20459782920000005	-0.1392762643	0.1312064866	0.074370764	0.1198451081	0.156208535	0.050409411900000006	-0.0740145359	0.1273627434	-0.1682428964	-0.044049915300000006	0.21124506010000002	-0.012790717	0.0463453491	0.0006685208	-0.09181671820000001	-0.0237131504	-0.0801693987	-0.0055126766	-0.0413977939	0.0765211059	0.19763257920000002	0.017083608700000003	-0.0855479585	0.185737008	-0.0603240473	0.0683135897	-0.0428854029	0.117716905	-0.0371268237	-0.037868278	0.0049563483	-0.037200435899999995	-0.0577091136	-0.0658042192	0.0470561709	-0.0424284583	0.0299072056	-0.0635785037	-0.033271000099999996	-0.036145559300000005	0.1251605798	-0.11861159130000001	-0.08921765710000001	-0.0044753992	0.0914398223	0.0710301665	-0.2589414405	0.1483165242	0.050541949	-0.0064019218999999995	-0.0565518092	0.1036841993	-0.1045925557	-0.33821537420000003	-0.0685717367	0.0549373742	-0.119972817	-0.156858578	0.0078681408	0.2524525024	0.0463131293	0.046676790999999995	0.1266608095	0.0536260183	0.0500480284	-0.0586941853	-0.022687049700000003	-0.06886319889999999	-0.1808155332	-0.006017524000000001	-0.0531340758	0.013346526499999999	-0.16275468099999998	-0.044770402699999996	-0.0001168123	-0.1906355934	0.104976427	-0.0708024407	-0.048724009299999996	-0.028379336499999998	-0.0164376707	-0.040209879500000004	0.0537063077	-0.0284207887	0.14530369939999999	0.0146329698	0.0993494633	0.0020157229	-0.0710476139	-0.08675791599999999	0.07758825679999999	-0.0373002165	0.022987443399999998	0.1059340998	0.030742862599999997	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.08038039999999999	0.04147359999999999	0.0064610087041599975	0.0017200594969599989	0.0109594	-0.0536946	0.00012010844836	0.0028831100691599997	0.111681	-0.08624000000000002	0.007437337600000005	0.012472645760999995	0.00252581	0.002387381	6.3797161561e-06	5.6995880391610014e-06	-0.00151657	-0.001249231	2.2999845649000004e-06	1.5605780913610001e-06	0.000183503	0.000183503	3.3673351008999986e-08	3.3673351008999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
