global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5082.121602521527	n/a	25827959.982815973	n/a	6400.906020772702	n/a	40971597.88676422	n/a	4796.476427696154	n/a	n/a	23006186.12144486	4807.755657151713	4607.3796075420005	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.24461e-06	n/a	3.899515405210001e-11	n/a	-0.060959300000000015	n/a	0.003716036256490001	n/a	-0.042982199999999984	n/a	0.0018474695168399992	n/a	0.0	n/a	0.0	n/a	-0.000133581	n/a	1.7843883561000003e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0
4360.061579167475	-722.0600233540519	19010136.97413238	521370.6773260537	4345.56486896836	-2055.3411518043413	18883934.030412003	4224427.250300396	4354.399607596961	-442.07682009919336	195431.91486901452	18960795.942640565	4332.868915428549	3746.655818856479	10.562446	177.13597099999996	0.28913180039	0.150423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00958323	0.00957698539	9.18382972329e-05	9.171864916027346e-05	0.0469626	0.10792190000000003	0.0022054857987600005	0.011647136499610005	0.0455156	0.08849779999999999	0.0020716698433600003	0.007831860604839997	-0.000986557	-0.000986557	9.732947142489997e-07	9.732947142489997e-07	7.95553e-05	0.00021313630000000002	6.32904575809e-09	4.542708237769e-08	0.000463009	0.000463009	2.14377334081e-07	2.14377334081e-07	1.0	0.0	0.0
4289.517681427268	-70.5438977402073	18399961.939277165	4976.441508380823	3986.3937399180572	-359.17112905030314	15891335.049657876	129003.89994326947	4333.990410801105	-20.409196795855678	416.5353138519657	18783472.88091593	4305.500118184353	3627.433275313634	1.491985	25.021124	0.087198085	0.061122400000000014	-0.0673520655	-0.1973034398	-0.0480773288	0.0374910786	-0.12316683980000001	0.0083378224	-0.0215419547	0.1256502604	-0.0968157182	0.028073239	-0.0970571016	0.075513551	-0.09468626699999999	0.08539553279999999	0.0856453651	-0.044025329800000006	0.1856293132	-0.020311058400000002	0.0332314329	-0.060011971	-0.1036112049	0.0484118003	-0.166605759	0.036283374	-0.0669115781	0.0406559106	-0.035156132799999996	0.0128730849	-0.056797479299999995	0.0798449116	-0.0014320036999999999	0.0124630141	-0.0106542563	0.1562464221	-0.0547615491	0.100252274	-0.17455740390000002	0.030344529500000002	0.0465102046	-0.0161347745	-0.0199017912	-0.08973652550000001	0.070399324	-0.0126500813	-0.0454922507	-0.0894385255	0.2348983218	-0.0599481124	-0.0101021814	-0.0047513933	-0.0157005086	0.09396508869999999	0.0723151588	-0.17367765489999998	-0.060469785899999996	-0.009540281	0.0891605741	0.0148803448	0.0925370605	-0.091634921	0.0248261332	0.023720467400000004	0.0910422907	-0.07749596269999999	0.08552748710000001	-0.1284885372	0.1079724165	-0.0728897835	0.1256101027	-0.0630642671	0.0120126269	-0.1022880194	-0.0151224069	0.0114890478	-0.1327046595	0.1466040619	-0.0480212343	0.07313229190000001	-0.0156473216	0.0230331711	-0.1191511369	0.080803873	-0.015536176799999999	0.016611205	-0.04956564980000002	0.048779543499999994	-0.0626647671	0.20873837809999998	-0.0078463576	-0.094756609	0.0074288342000000005	0.0895899042	-0.0298938538	0.0077189936	0.1183928752	-0.0446952003	-0.0353486704	0.0182275618	0.0531998362	-0.0959897691	-0.1186291681	0.0081727934	0.08225786139999999	-0.1055455766	-0.0335948076	-0.1192128823	0.05149646099999999	0.1945553502	-0.0015841724	-0.0328306355	-0.0715252604	0.1167106245	0.012473114399999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0292829	0.01969967	0.0008574882324099999	0.00038807699810890017	0.0469638	1.1999999999998123e-06	0.00220559851044	1.4399999999995496e-12	0.10425	0.058734399999999985	0.0108680625	0.003449729743359999	-0.000902965	8.359199999999986e-05	8.15345791225e-07	6.987622463999975e-09	9.514560000000004e-05	1.559030000000004e-05	9.05268519936001e-09	2.430574540900012e-10	0.000386935	-7.607400000000003e-05	1.4971869422499998e-07	5.787253476000004e-09	0.0	0.0	0.0
4283.940691456833	-5.576989970435535	18352147.847919647	31.102817130338536	3974.2502299401226	-12.143509977934627	15794664.890179118	147.4648345841979	4333.721406121347	-0.2690046797579271	0.0723635177316649	18781141.225874387	4305.71895351465	3620.1769949040377	0.804054	13.484278	0.031778320000000006	0.0186365	-0.031700810600000004	-0.24972175859999998	-0.0433141143	0.0446074278	-0.1438548198	-0.0717772175	-0.1129657643	0.1119065195	0.08650027880000001	-0.1419281196	-0.107389014	0.08649557460000001	-0.0681702833	0.102357096	0.1521756188	-0.1065672081	0.1444416975	0.05413165650000002	0.0723496059	-0.049410285	-0.1603404332	-0.0682386809	-0.1345032009	0.030554354300000006	0.0153047579	-0.1292287108	0.0138048553	-0.0684922842	0.1129545475	-0.0696268975	0.0094776667	-0.12031331070000001	0.0050861632	0.106897536	-0.0069280387	0.0934286895	0.038941819100000004	0.0817534982	0.0706535357	0.009818337	0.04622115	-0.0630494209	-0.053845324400000005	-0.022652794900000002	0.1428689615	-0.020360553899999998	0.134104564	-0.05815177410000001	0.1505863032	0.1517629928	0.0099466026	-0.0384483207	0.06472634969999999	0.11146979189999999	0.0537560512	-0.1654003577	0.1197529697	0.0234355471	-0.039607513500000004	-0.11453962779999999	-0.0629165146	-0.078298119	0.0855654833	-0.1047724631	0.0499078963	-0.1532580644	0.1244543666	-0.0584786577	0.1849955903	-0.0377874361	-0.0237622036	-0.0362398053	-0.1319082783	-0.0267743847	-0.1764358304	0.037543338100000004	-0.0069433644	0.058836929	-0.2076189726	0.08979471439999999	0.08851097210000003	0.0920951152	0.011191243500000001	0.0617998728	-0.048970127599999996	-0.06740370009999999	0.0392545501	0.09058278880000001	-0.0718948985	-0.002443081	0.1237309445	-0.12522610539999998	0.0064042082	-0.119829917	0.0961400677	0.09063451900000001	-0.0315852474	0.031091505699999997	-0.1568939548	-0.0256063072	-0.17092106350000005	0.1039352005	0.14900444	-0.1058794367	-0.0166687278	-0.0401170979	-0.031054038	-0.11936311869999999	-0.0805025255	0.0876298287	0.0430271692	0.018894336	0.0428739824	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0291106	-0.00017230000000000023	0.00084742703236	2.9687290000000082e-08	0.046931699999999986	-3.210000000000712e-05	0.00220258446489	1.0304100000004572e-09	0.110631	0.006380999999999998	0.012239218160999998	4.071716099999997e-05	-0.000619586	0.00028337900000000005	3.8388681139600003e-07	8.030365764100003e-08	0.000308268	0.0002131224	9.5029159824e-08	4.5421157381759987e-08	0.000379578	-7.356999999999936e-06	1.4407945808400007e-07	5.412544899999907e-11	0.0	0.0	0.0
4277.7316917428825	-6.2089997139501065	18298988.426541425	38.551677447832496	3973.9890123119158	-0.26121762820685035	15792588.669975836	0.0682346492860123	4332.367133841836	-1.3542722795109512	1.834053407051788	18769404.982392926	4304.063246384754	3616.9125838529735	0.7859009999999998	13.179832	0.06225084999999999	0.034174199999999995	-0.0172533442	-0.2407882205	-0.0436884813	0.0677260729	-0.0518867689	0.0251962276	-0.037065972	0.045474254299999996	-0.10596722369999999	-0.1136337765	-0.0669788709	0.11065889050000001	-0.1300518003	0.0892452991	0.1135014832	-0.0407990873	0.0572313913	0.1207264045	0.0473358988	-0.00855822	0.0480330862	0.0485143696	0.0695232922	0.10159818609999999	0.0311793931	0.0315901418	0.0403727963	-0.06347651480000001	0.0650297044	-0.10653853	-0.0465231792	-0.0543931534	0.052112329900000004	-0.18070660019999998	0.1217008904	-0.0142764929	0.0597712183	0.07909123650000001	0.1529989188	0.001408514	0.0560310299	0.110924121	-0.0362828361	0.1591055052	0.0201837706	0.036116186099999996	-0.08888573220000001	0.058336935199999995	0.06568693980000001	-0.0255631492	-0.026807693100000002	-0.0105183735	0.10392271210000001	0.0923336523	0.0364272684	0.125229352	0.104258274	0.0515126225	-0.1020325393	-0.049355967699999996	0.0169519412	0.0904141026	0.039727841	-0.0931489916	0.1212233626	-0.17522793809999998	0.0993272011	-0.0175683578	0.066188578	0.0200827051	-0.0928465299	-0.0385464464	0.013656953999999999	0.014944508700000001	0.09776975480000001	-0.0720756652	-0.0400665596	0.0589036122	0.0028523387	-0.0380904387	0.1104713471	0.0285943923	-0.0327137219	-0.011626230500000001	0.0013900086999999999	-0.2110493661	0.1083812182	-0.17705386609999998	0.002216714	-0.0263694965	0.0950902732	-0.1425432223	-0.0165425409	0.072639442	-0.145916632	0.1118494064	-0.1273532422	0.0216632995	-0.0353416725	0.023079906	0.0863188257	-0.039826633300000004	-0.0721406745	-0.0163917133	0.038672087599999995	0.06504906690000001	-0.10486357199999999	-0.0089484797	0.0252289295	0.0894209367	0.0539014888	0.13694197130000002	0.0093532278	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0310241	0.0019134999999999985	0.00096249478081	3.661482249999994e-06	0.0608026	0.013870900000000005	0.00369695616676	0.00019240186681000016	0.129788	0.019157000000000018	0.016844924944000004	0.0003669906490000008	-0.00105197	-0.000432384	1.1066408808999998e-06	1.8695592345599998e-07	0.000308268	0.0	9.5029159824e-08	0.0	0.000493383	0.00011380499999999994	2.4342678468900004e-07	1.2951578024999994e-08	0.0	0.0	0.0
4268.812301597664	-8.91939014521813	18222758.46627155	79.5555205626143	4043.824301319463	69.83528900754709	16352514.97994184	4876.967590767627	4330.696234986077	-1.6708988557593332	2.791902986177848	18754929.87972258	4304.116731306085	3590.8667293643816	0.853642	14.315886	0.04959395	0.0235571	0.013388643600000001	-0.17465919800000002	-0.0396958231	0.0418754586	0.0410102704	0.0222327742	0.1759358292	-0.051524121500000006	-0.050530935199999995	-0.0330246352	-0.040878085	0.0906995617	-0.1382488436	0.0976252525	0.11814339900000001	-0.0447026961	-0.028001941800000003	-0.19845986100000002	-0.022397737200000004	0.06098589820000001	-0.0176826042	0.05666171320000001	-0.029548803999999998	0.0586644267	0.10209754689999999	0.054291925199999994	0.0381789005	-0.058410473899999996	0.0336301706	-0.1512070317	0.1168415933	0.0893821004	0.07966752769999999	0.0479693868	-0.004193082	0.0632084047	0.1441415846	-0.0809086659	-0.0456853134	0.0268587983	-0.0157743599	0.049854091600000004	0.1142001734	-0.0364965155	-0.1133041674	-0.0134358769	0.0370098626	-0.2021794536	-0.0485590828	0.0374132222	0.0327504625	0.0835336597	-0.0203842196	-0.0515027271	-0.0221836367	0.0052517974	0.030691876	-0.014139071100000001	-0.1699382271	0.11502075449999999	-0.0977518772	0.11461228	0.029511392400000006	-0.07988749	0.1128396264	-0.1469810491	0.054609787400000005	0.1058236784	0.024838214900000002	-0.0428975716	0.1616922419	0.05382833099999999	-0.0513435696	0.060720903300000004	0.00284394	0.0306252692	-0.0574622151	0.0915420071	0.1026482983	-0.014333108	0.1616332033	-0.0788452455	-0.0439700494	-0.1274846463	0.060146265	0.0134346349	0.0534390108	0.0389273792	0.0394724557	0.143784211	0.132873068	0.052350943399999995	-0.0362903053	0.0745394345	-0.0596354045	-0.1188565445	0.1131839502	-0.0976473516	0.0986319501	0.0726127217	-0.059888483	0.1738425658	0.0073626794999999984	0.0019970465	0.019845863999999998	-0.1520210061	-0.0340131802	0.0458176868	0.07511373980000001	-0.0400269807	0.11896060039999999	-0.0053525798	0.1307790825	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0222062	-0.008817899999999997	0.0004931153184400001	7.775536040999994e-05	0.055682900000000014	-0.005119699999999991	0.0031005853524100012	2.621132808999991e-05	0.134234	0.004445999999999978	0.018018766756	1.9766915999999806e-05	-0.0006846980000000001	0.0003672719999999999	4.688113512040001e-07	1.348887219839999e-07	0.000308268	0.0	9.5029159824e-08	0.0	0.000750318	0.000256935	5.62977101124e-07	6.6015594225e-08	0.0	0.0	0.0
4259.995667910588	-8.816633687076319	18147563.09061698	77.73302957208897	4084.207302746724	40.383001427261206	16680749.29180967	1630.7868042741807	4326.422989712365	-4.2732452737118365	18.26062516930055	18717935.88591168	4301.646266461544	3557.0619974726146	0.849318	14.243359	0.04431214	0.0190134	0.0561652713	-0.1044266368	-0.0008288483	-0.008563293199999999	0.0288057224	-0.1353626403	-0.0879736203	-0.3671963649	-0.0400114539	0.00882629	-0.0012373318	0.0640294991	-0.1263404162	0.053531055300000005	0.0999253433	-0.0180070941	-0.1229924553	-0.14428463	-0.05377557980000002	0.0600204997	-0.0327948728	0.0789270569	-0.055450699900000004	0.081462706	0.1035044759	0.0603597182	0.1302115083	-0.057633682400000004	0.0489423996	-0.2250515164	0.20052019710000002	-0.0029613771000000003	-0.0453168781	-0.0051511806	-0.0247828298	-0.0536021563	0.029282085899999998	0.0097196347	-0.0880835868	0.0705008585	-0.0281359123	0.0966410171	0.020313193400000002	-0.0615608225	-0.034707365	-0.0626898523	-0.10077139480000001	0.0187158841	0.1477801768	0.0618167244	0.0496809685	0.0648301604	-0.069166073	0.1827814608	-0.0135369767	0.0053962114	-0.18978691420000002	-0.054126627000000004	0.1325885947	0.0776142504	0.0361038036	-0.0267867373	0.007727373	-0.061794997000000004	0.0873431217	-0.07013049019999999	-0.0324745157	0.115230076	0.0706843874	0.1257138496	0.22541606120000002	0.047081133399999996	-0.19662756550000002	0.0749287392	0.0851748933	-0.0018309095	-0.0731907494	0.0770974143	0.0832223148	-0.1188230377	0.21956503440000005	-0.025111687400000002	0.1002486466	-0.1364733343	0.0035038724	0.061080175599999995	0.015477150600000001	0.0041057803	-0.0033100053	0.0365130008	-0.0249393954	-0.1258718585	-0.0293551073	-0.06760510139999999	0.026105446400000003	-0.0932576338	-0.0008141953999999999	0.0008770528	-0.09464529740000001	0.09077680519999999	-0.0357007602	0.0168148779	-0.0384039017	0.0905516638	-0.0080331112	0.22156098920000009	0.0397452569	-0.125059662	0.09026575369999999	-0.1502841615	-0.0140926377	-0.1319976971	-0.025987584700000003	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0182135	-0.003992700000000003	0.00033173158225000004	1.5941653290000013e-05	0.0469157	-0.00876720000000001	0.00220108290649	7.686379584000017e-05	0.130712	-0.003521999999999997	0.017085626944	1.2404483999999984e-05	-0.000548209	0.00013648900000000005	3.0053310768100004e-07	1.8629247121000013e-08	6.10092e-05	-0.0002472588	3.72212248464e-09	6.113691417743999e-08	0.000927175	0.00017685700000000002	8.59653480625e-07	3.1278398448999994e-08	0.0	0.0	0.0
4257.4033858127395	-2.5922820978485106	18125483.58952978	6.719926474825875	4014.9162171312737	-69.29108561545036	16119552.230583698	4801.254545767672	4323.65960781799	-2.763381894375016	7.636279494159651	18694032.404276814	4296.234069748241	3529.6573879904017	0.8322620000000001	13.957327	0.05690894000000001	0.0303092	0.08251392610000001	-0.083371733	0.0474254431	-0.038846898	-0.046586784299999996	-0.0207507032	0.0766997192	-0.1400999974	-0.0106115332	0.054696490599999995	0.052239909	0.0573013136	-0.1262590011	0.048865374	0.0925207014	0.0430714171	-0.1540176825	-0.0449782608	-0.045155422199999996	-0.10622912220000001	0.0080302865	-0.0471501671	0.0405931494	0.053405938099999994	0.0750382899	0.1674545416	-0.008939366899999999	0.1141798379	-0.0392336011	0.1201682215	0.1094931252	0.0377781945	-0.0341120798	0.125415246	-0.013751422	-0.0082383383	-0.0886859976	0.032269744100000004	0.0283974254	0.0163738025	0.0737847009	-0.11203014509999999	0.158444746	-0.0545116349	0.0788136193	0.20906514469999998	-0.1106487864	0.1128185643	-0.1652207774	-0.10657152060000001	0.062923739	0.0342518618	0.0647373064	-0.0354262589	0.0031449581	0.0401461375	-0.11172866880000001	-0.1318634142	0.0128572478	-0.0798943887	-0.0081052238	-0.12109478679999999	-0.0565796375	-0.0297781964	0.089562385	-0.1108274177	-0.023022429599999998	0.16956213350000002	-0.028590026600000002	0.095597061	0.059939002400000004	-0.0111962496	0.0060175453000000005	0.009353309399999999	-0.0172202189	-0.1112876208	-0.0052305191999999995	0.0898917399	0.0774979106	0.001593281	-0.1690523434	0.0052867209	0.1381388257	-0.0270937719	0.0014692542000000002	0.1069536164	-0.0089798518	0.1485897272	-0.0606599083	-0.0177969073	0.042843851399999994	0.099463993	-0.1596887325	0.0137007803	-0.0386156714	0.032124081	0.1385011421	-0.1326656157	0.1042454832	-0.0166819005	0.09293099490000001	-0.260401158	-0.0252088762	0.013776779199999999	0.18040197530000002	0.0640435154	0.0081353181	0.009472893199999999	-0.0095722287	0.0864470559	-0.085813747	0.0049034473	-0.0096310821	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00679733	-0.01141617	4.62036951289e-05	0.00013032893746889998	0.0469704	5.4700000000004745e-05	0.0022062184761599997	2.992090000000519e-09	0.149693	0.018981	0.022407994249	0.00036027836099999987	-0.000612852	-6.464299999999997e-05	3.75587573904e-07	4.1787174489999955e-09	-6.43482e-05	-0.0001253574	4.14069084324e-09	1.5714477734760005e-08	0.000588034	-0.00033914100000000005	3.45783985156e-07	1.1501661788100007e-07	0.0	0.0	0.0
4257.512542759379	0.10915694663981412	18126413.051753435	0.011915238999727228	4015.6438948098494	0.7276776785756738	16125395.889923615	0.5295148038972816	4320.61613570597	-3.0434721120200265	9.26272249664364	18667723.79212279	4292.341664821269	3504.867735467262	0.8279030000000001	13.884222	0.02734029635	0.015818799999999997	0.0851739	0.024357131299999998	0.0135418979	0.028543558599999998	-0.022951802900000002	-0.0913142434	-0.00011249610000000001	0.0194794282	0.12053437130000001	0.0840991792	0.0730980697	-0.0030589884999999996	-0.07985436110000001	0.0829073714	-0.0201594297	-0.0807244445	-0.1079460956	-0.013746353400000001	0.0247641004	-0.1486155448	0.0024692102	-0.024979203	0.049167576100000006	-0.0201048983	-0.0472404897	0.0269990887	0.09248608859999999	0.0262946177	-0.0411689456	0.0062674664	0.0868956535	-0.0742437266	-0.0776349366	-0.1116458931	0.0588462818	-0.019397770800000002	-0.17537576300000002	0.1112542917	-0.038989636800000005	-0.0156921475	0.012250175600000001	0.0196996518	-0.1568153112	-0.08833096480000001	0.06768616690000001	-0.011545546799999999	0.0159819745	-0.1277399892	-0.1110118625	-0.062063464699999994	0.12331301289999999	-0.1612926257	0.0262689731	0.0072073174	0.0055840242	0.1464794225	-0.0230766965	-0.1877909834	0.012621174099999998	0.060764095899999995	-0.1303105165	-0.0085400876	-0.05474701059999999	0.0100876102	0.0519188628	0.0686497241	0.0084028581	0.1840843889	0.0971779675	0.0652819047	0.0589722187	-0.06373027349999999	0.0383611956	0.0042349468	-0.0397180746	-0.09924381410000001	0.0186308623	-0.0545197359	-0.0508624421	-0.0902679774	-0.0344860334	0.0628307774	0.1213409192	0.0400577118	-0.1052920271	-0.0404336989	0.0824507242	-0.0119239956	-0.1668079848	-0.07975279730000001	-0.174243835	-0.076072608	-0.0264555016	-0.0702650484	0.0024775523	0.1019713767	0.0623561116	0.0657143556	0.1252735097	0.014268870500000001	-0.12032896130000001	-0.0078143435	-0.0213256735	0.21040819079999998	0.0888619477	0.09668692599999999	0.0381929475	0.1252946567	0.0407716491	0.0220319394	0.0840151359	0.0105542	0.09431332140000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00954926	0.0027519300000000005	9.11883665476e-05	7.573118724900003e-06	0.0469517	-1.870000000000344e-05	0.00220446213289	3.4969000000012853e-10	0.136401	-0.013291999999999998	0.018605232801000002	0.00017667726399999995	-0.000560288	5.256399999999995e-05	3.139226429440001e-07	2.762974095999995e-09	2.77127e-07	6.462532699999999e-05	7.679937412900001e-14	4.17643288985693e-09	0.000696398	0.000108364	4.84970174404e-07	1.1742756496000004e-08	0.0	0.0	0.0
4262.2461906517465	4.7336478923671175	18166742.589725327	22.407422368911647	3881.225656961908	-134.4182378479413	15063912.600259395	18068.262666145725	4321.542729245657	0.9265935396870192	0.8585755877897194	18675731.560696	4290.517486308737	3495.2697307416333	0.821	13.768456	0.04012226365	0.0255493	0.0659260245	0.08466551580000001	-0.0700892106	0.0820478109	-0.0146437206	0.08372957219999999	-0.0844120694	0.0501558746	0.053083208099999994	0.15768771269999998	0.0941919262	0.032247379900000005	-0.0664732708	0.09171495730000001	-0.0672053861	-0.0054382871	-0.057375445899999995	0.09945012140000001	0.12277674179999999	-0.1333223619	0.0147213577	0.0383874415	0.0043449063000000005	-0.1521030579	-0.0808523877	0.1122654959	-0.0848842866	-0.0319941992	-0.0069964649	0.292363721	0.0720156961	0.0345665134	-0.1319180443	0.0612723605	-0.1202584282	-0.0897046661	-0.1027071284	0.1080189767	0.014905318600000004	-0.1412431807	-0.028356644500000007	0.10388233220000001	0.1063495761	-0.062598578	-0.1453520926	-0.0624880118	-0.014735171299999999	0.1282097779	0.20731684539999998	-0.061407275	0.0813359927	-0.08357434849999999	0.048571339299999995	-0.0303619971	0.0764388782	-0.0175114756	-0.0279682133	-0.0401172116	-0.010803740800000001	-0.0295919024	0.0559354354	0.1006801209	-0.0952324002	-0.0020415701	0.0615719237	0.0618894634	0.055467179500000005	0.07398770610000001	0.0830185769	0.1307855507	-0.0597657817	-0.1131851599	0.12630152779999998	-0.0577357079	-0.0329643955	0.023907088599999998	0.1625694044	-0.0099756947	-0.0098632062	0.0009215636	-0.2023921716	0.1935988337	0.11808828960000001	-0.1178211183	-0.031511018599999996	0.14253512599999998	-0.1345536638	0.0059358593000000005	-0.058455638	-0.22467281390000002	-0.042253916100000004	0.0179080332	0.0955372792	0.09226980039999999	-0.057498188	-0.1523508355	-0.054051420700000005	-0.0723882519	-0.18876753899999998	-0.0097124575	0.006924654200000001	-0.0645440298	-0.06253831650000001	0.0650675116	0.0631067619	-0.0221909529	0.0662944138	0.0190562865	0.0465826829	0.0930996265	0.0167236702	0.0082020476	-0.08514647800000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00548378	-0.004065480000000001	3.00718430884e-05	1.6528127630400008e-05	0.0469526	9.000000000050634e-07	0.0022045466467600005	8.100000000091141e-13	0.150843	0.014442000000000009	0.022753610649	0.0002085713640000003	-0.00089409	-0.00033380199999999996	7.993969281000002e-07	1.11423775204e-07	6.0459799999999987e-05	6.0182673e-05	3.6553874160399988e-09	3.621954129424928e-09	0.000658105	-3.8293000000000014e-05	4.33102191025e-07	1.4663538490000007e-09	0.0	0.0	0.0
