global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5192.828683716933	n/a	n/a	26965469.73843333	6734.980274631489	n/a	45359959.29967525	n/a	5010.133665312003	n/a	n/a	25101439.34429269	5017.9946162679435	3974.33597093182	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0217614	n/a	n/a	0.00047355852996	-0.0546798	n/a	0.0029898805280399996	n/a	-0.033599000000000004	n/a	0.0011288928010000005	n/a	-0.000694712	n/a	4.82624762944e-07	n/a	0.000113524	n/a	1.2887698576e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4425.763246552875	-767.0654371640576	588389.3848916867	19587380.314538244	4209.218576420708	-2525.761698210781	17717521.02408517	6379472.156148609	4526.666158093928	-483.46750721807535	233740.83053565968	20490706.50683284	4506.056133071013	3207.743465503743	11.164032	184.797562	0.25090105	0.138159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0217185	0.0434799	0.00189050170401	0.0004716932422500001	0.0467797	0.10145950000000001	0.00218834033209	0.010294030140249998	0.0224923	0.0560913	0.0005059035592900001	0.0031462339356900003	0.000201392	0.0008961039999999999	4.0558737664e-08	8.03002378816e-07	0.000214827	0.00010130300000000003	4.6150639929e-08	1.0262297809000003e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4363.303412921817	-62.45983363105825	3901.2308172194753	19038416.673215173	3943.0515916491095	-266.16698477159844	15547655.854406575	70844.86378240431	4501.127260163707	-25.538897930220628	652.2353074902275	20260146.61218884	4477.829519937244	3252.3919999347468	1.512658	25.038929	0.05950165	0.0343096	-0.1092570471	-0.0418507146	-0.0788860619	-0.0778202438	0.1127843971	0.0152280686	-0.050327974500000004	0.0762746938	-0.0230952502	-0.10372254369999999	0.021591821400000002	-0.0902147249	-0.0837392386	0.1144169209	-0.063278915	0.0783507007	-0.0660434649	0.0533058957	-0.1172385855	0.038218357599999996	-0.017333078999999998	0.034133606000000004	-0.0967121824	0.0580727373	-0.0164432642	0.040432931400000004	-0.0635076097	0.10434997830000001	-0.0223719423	0.029389592200000002	-0.0974245126	0.154453975	-0.0445468443	0.074331994	-0.10992083359999999	0.13786243539999998	0.059638205	-0.0881861559	0.1023690941	0.0823395667	-0.009931727900000001	-0.058500718099999995	0.1000791716	-0.0068744803	-0.0182647447	-0.09920303539999999	0.1082893874	0.0016923826	-0.0810985189	-0.0909256796	0.12136956800000001	0.0182875293	0.0451580892	-0.0403622071	-0.0667596719	-0.0477428733	0.0798876594	-0.1184185356	0.0212969006	-0.0837430252	0.10517762470000001	-0.0080110417	0.0812939144	-0.113432435	0.015250866100000001	-0.1279870685	0.0321634337	-0.0737728603	0.0190446593	-0.0338835001	-0.0247127806	0.10580376300000001	-0.0337482163	0.0173114919	-0.1106455385	0.0953192489	-0.0225647205	0.022673739300000002	-0.08779712640000001	0.05868804530000001	-0.0211388804	0.13733874470000001	0.0380411147	-0.09594562390000001	0.055722777300000005	-0.0255129654	-0.0823475738	0.09103191869999999	-0.15392232179999998	0.0290643173	0.107280297	-0.0147081224	-0.0111137479	-0.0326496409	0.0413640531	-0.1175033774	-0.0022669921	-0.0277715788	-0.1059218276	0.1051899033	-0.043901810599999994	-0.0607505812	0.0762369649	0.0056430141000000005	0.0499473532	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0224585	0.0007399999999999976	5.475999999999965e-07	0.0005043842222500001	0.0562327	0.009453000000000005	0.00316211654929	8.935920900000006e-05	0.052198400000000006	0.029706100000000006	0.0027246729625600005	0.0008824523772100004	0.000498816	0.000297424	2.4881740185600003e-07	8.8461035776e-08	0.0001202	-9.4627e-05	1.444804e-08	8.954269129000004e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4348.2346303021395	-15.068782619677222	227.0682096390863	18907144.400158785	3924.113290740685	-18.93830090842448	15398665.118567688	358.6592412980315	4508.719219265201	7.591959101493558	57.63784299875087	20328548.998171404	4485.413907890995	3301.866087391412	0.945565	15.651887	0.11757095	0.0509129	-0.1613990615	-0.0379895379	-0.009056204699999999	-0.1040917524	0.1444181241	-0.1570310251	-0.0326316906	-0.016506816599999998	-0.18867989570000002	-0.039347816	0.0752814358	-0.0529024858	-0.09872568220000001	0.0710136983	-0.0740720288	0.0851687141	-0.093311799	0.10813456960000001	-0.11737426949999999	0.0179039785	0.0344523276	-0.0671543207	-0.008760624100000001	0.1246559423	-0.0832214117	0.0770794748	0.030329127	0.0101531353	0.0202116248	0.0555685334	-0.0462519296	0.1491935444	0.1698052784	-0.0376576702	-0.0241262296	0.10747753539999999	0.0479388406	-0.0705285123	-0.0681246333	0.0750020912	-0.0283763228	-0.09882888949999999	0.08923681160000001	-0.07062068610000001	0.0683587014	-0.0802278636	0.1267754901	-0.0256046844	-0.027918333599999998	-0.0424023711	-0.058257824000000014	-0.0109024202	0.0783925296	0.0597014916	0.21712665420000002	-0.1321831147	0.08651657509999999	-0.0619310572	0.07894523469999999	-0.037378997000000004	0.1024914292	0.019821693	0.0809340245	-0.0945656306	0.0385759346	-0.146356156	-0.0183715498	-0.1308213765	0.0814664488	0.0901117315	-0.07475233519999999	0.1100913393	-0.1335469931	0.0809597721	-0.1130303068	0.06961462	-0.07284367480000001	0.045393921799999994	-0.1248298844	-0.0453973621	-0.1176315382	0.0310135599	0.0372931184	-0.0009023017	-0.09798613910000001	-0.033280426099999996	0.0699586659	-0.0294609253	-0.1350529164	0.029859709300000002	-0.0284832131	-0.056782156500000014	0.0401249483	0.0827563575	0.054830969199999996	-0.0805799116	0.0569597155	0.017388824299999998	-0.1562338709	0.0022319501	-0.0513639045	0.1393235582	-0.1132383472	0.0905363694	0.0336278637	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.010821	-0.0116375	0.00013543140625	0.00011709404099999995	0.091082	0.034849300000000014	0.008295930724000002	0.001214473710490001	0.07777309999999997	0.025574699999999964	0.006048655083609996	0.0006540652800899983	0.000187744	-0.000311072	3.5247809536000015e-08	9.6765789184e-08	-0.000111165	-0.000231365	1.2357657225e-08	5.3529763224999986e-08	-0.000367752	-0.000367752	1.3524153350399994e-07	1.3524153350399994e-07	0.0	0.0	0.0	0.0	0.0	0.0
4334.300152045113	-13.934478257026965	194.1696842955573	18786157.808018286	3911.630128632351	-12.483162108334	15300850.263224345	155.82933622294576	4514.662035910285	5.942816645084349	35.3170696770916	20382173.298489604	4489.263343144974	3217.7962222783667	0.939754	15.5557	0.058424310000000014	0.0326537	-0.0797947398	-0.08421091970000001	0.057492343099999996	-0.0514838908	0.0763517932	-0.015953504	-0.0336449941	-0.0052042547	0.0605460196	0.0695905799	0.0738668902	0.0001533277	-0.0171400337	0.1251125893	0.033833981299999996	0.0471984436	-0.1603318446	0.08159409620000001	-0.0353209485	0.1075136704	0.1708410896	-0.0527324516	0.1213657813	0.058623105099999996	-0.1188934499	-0.0059327229	-0.0349773216	0.0889230709	-0.0159965878	0.143924988	-0.0229451576	-0.012636046299999999	0.06678634	0.0457562313	0.1010500074	-0.0646858223	-0.024243156800000002	-0.0223626938	0.0080763404	0.06583110269999999	0.051400057199999995	0.073777363	-0.1441384603	0.062018155400000004	0.0833656225	-0.08866780789999999	-0.0484732527	0.10258830349999999	0.0412865063	0.11539917949999999	-0.1690057673	0.0569571464	0.0202724218	-0.069963114	0.0091369287	0.0350212835	0.10034162140000001	0.048649065400000004	0.08858893279999999	0.0126480662	0.09850039990000001	-0.080841092	-0.024593033599999998	-0.0724280816	-0.0034684190999999995	-0.18013416059999998	-0.0009212819	-0.0158543267	0.1682478975	0.1517916593	-0.0665597212	-0.0612972275	-0.1272194616	0.0440262622	-0.0273355706	0.10622644199999999	-0.0362258205	0.0014470283999999999	0.0170389609	0.08594344039999999	0.063130415	-0.0081011435	-0.0673858056	0.1198750974	-0.0600474347	0.0507025651	-0.073664147	-0.060981241100000014	0.05660036900000001	-0.1086371864	-0.0263480666	0.0812523897	0.0484948842	0.09167960480000001	0.0874212006	0.12324457300000001	-0.0701570063	0.1816052818	0.0396061554	-0.103516706	0.029013141200000002	-0.08271245349999999	-0.0181169822	0.1141209648	-0.057604542599999996	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00184815	-0.00897285	8.051203712249997e-05	3.4156584225e-06	0.114415	0.023332999999999996	0.013090792225	0.0005444288889999996	0.07769489999999997	-7.820000000000049e-05	0.006036497486009995	6.115240000000077e-09	0.000411983	0.000224239	1.6972999228900007e-07	5.028312912100001e-08	6.19142e-05	0.0001730792	3.833368161640001e-09	2.995640947264e-08	-0.000244265	0.00012348699999999992	5.9665390225e-08	1.5249039168999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
4321.963742790224	-12.336409254888167	152.18699330409044	18679370.593993284	3967.160837445476	55.53070881312489	15738365.11016109	3083.6596212880645	4516.9488302690415	2.2867943587561967	5.229428439239165	20402826.73526886	4492.2550368769735	3177.773095762882	0.924951	15.310652	0.10129051	0.049145	-0.0076758755	-0.0747451022	0.09393079789999999	0.0452012267	-0.021640094199999998	-0.0817236438	-0.2788316262	-0.0056349075	0.0214769133	0.0729899871	0.1182668994	0.0358326517	-0.0229466847	0.1181017788	0.09957553390000001	0.06259581040000001	-0.0805107644	-0.0151780959	-0.0302031911	-0.0435720298	0.1062110941	0.1228124635	0.048077488700000004	0.0304546781	-0.0780440077	-0.0221142254	-0.0707250405	0.1474761287	0.1720205632	0.0538484825	0.0922876365	-0.0673499337	0.1556877605	-0.1084236733	0.0134025524	0.09690953990000001	0.0132996506	-0.0105552912	-0.1062169099	0.0235263775	0.025552667799999998	-0.0395408945	0.0111603979	-0.021754471600000002	0.027385935499999996	0.0657148388	-0.1221299107	0.0035831174	-0.0584819424	0.0524900824	0.0886678788	0.143928564	0.039610071000000004	0.003631693	-0.051877025199999996	-0.1141552021	0.0020236648	0.053664353399999996	0.1221420125	0.0531965008	0.0709667621	-0.0614783121	-0.0866243275	-0.0901462795	-0.0668993974	-0.07331400240000001	0.01046504	-0.04920512639999999	0.1295407568	-0.0803433728	-0.10799709029999999	-0.0483966382	0.0137545229	0.0236949496	-0.0428639658	0.19600978940000002	0.11920858849999999	0.0682067873	0.0182809896	-0.021186112799999997	-0.07327951099999999	-0.1176679664	-0.0431423674	0.0113425375	-0.1133618786	-0.0073528744	0.0772632463	-0.035497111899999996	-0.030694912400000007	-0.0772624614	-0.0577625362	-0.1308751812	-0.09783440460000001	-0.0406075127	-0.0408342958	0.1678706259	-0.0577945233	0.0494942138	0.0294824794	0.1518470526	-0.09267346929999999	0.021012030499999997	-0.0346314977	0.0241897409	0.1854807857	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0183079	0.016459750000000002	0.0002709233700625001	0.0003351792024100001	0.124901	0.010485999999999995	0.015600259801	0.0001099561959999999	0.109439	0.03174410000000004	0.011976894721	0.0010076878848100026	0.000331529	-8.045400000000004e-05	1.0991147784100002e-07	6.472846116000007e-09	-0.000406999	-0.0004689132	1.6564818600100002e-07	2.1987958913424e-07	-0.000546911	-0.00030264599999999995	2.9911164192099995e-07	9.159460131599996e-08	0.0	0.0	0.0	0.0	0.0	0.0
4315.528806109881	-6.434936680343527	41.40841008003056	18623788.87636417	4002.090342368592	34.92950492311593	16016727.108479952	1220.0703141739798	4509.175284529984	-7.773545739057226	60.42801335721476	20332661.746616066	4484.716806000727	3138.6246215187616	0.905823	14.994038	0.0378211	0.018497	0.0418288464	-0.026330223599999997	0.0678624088	0.0829700307	-0.07804636400000001	-0.1096665564	-0.1517320647	-0.0073296942	0.10773712140000001	0.0556031046	0.06383755	0.0610586434	0.015274966499999999	0.0919134541	0.1221758425	0.029518386	-0.2038932485	-0.1264569258	-0.09872938880000001	-0.0336387846	0.0558139958	0.09307231939999999	-0.08974282759999999	-0.0067605348	0.0398791946	0.1746729725	0.0044957437	-0.0600535267	-0.0701505037	-0.0617204437	-0.06748953120000001	-0.0408353634	0.0149561148	-0.0190654325	0.07940202219999999	-0.0669283906	0.0389516448	-0.013988801100000002	-0.0393221631	0.0531161853	-0.06012340190000001	-0.0310937265	-0.1351204968	-0.1210875148	-0.0077503814	-0.1335275032	0.0852329484	0.0803808838	-0.0656686469	-0.0520270253	0.0788984854	-0.0473935776	0.015696814	0.0118773956	-0.0776432199	0.12064827730000001	0.1229462265	0.045670556900000006	0.0685961042	0.0686662421	0.0265763956	-0.0652656368	-0.1207008366	-0.0267545261	-0.09436931470000001	-0.1713394318	0.1622639852	-0.018851483	0.08827209429999999	-0.1315808228	0.011909903400000001	0.0271819745	0.08827269859999999	0.06581233660000001	-0.064880797	-0.15120743539999998	0.0358837898	-0.0291172235	-0.0187937887	0.040352753	-0.0401930927	-0.0261523158	0.0041519518	0.10945306269999999	0.03962398	-0.0141476573	0.0597134912	-0.0393654035	-0.0883762871	0.0401036084	-0.0900170123	0.058895755999999994	0.19140226359999998	-0.0002084413	0.047725650599999996	-0.0069802767	-0.06283609	-0.0380488562	-0.031341833900000005	0.09381926410000001	-0.0744316993	-0.0510847632	0.009046613	0.045485987900000004	-0.0784036542	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0181198	-0.00018810000000000357	3.538161000000134e-08	0.00032832715203999995	0.120639	-0.004261999999999988	0.014553768321000003	1.8164643999999898e-05	0.0976424	-0.011796600000000004	0.00953403827776	0.0001391597715600001	0.000458386	0.00012685699999999994	2.10117724996e-07	1.6092698448999993e-08	-0.00024917200000000003	0.00015782699999999998	6.208668558400002e-08	2.4909361928999992e-08	-0.000400107	0.000146804	1.6008561144899998e-07	2.1551414416e-08	0.0	0.0	0.0	0.0	0.0	0.0
4310.208147296231	-5.3206588136499695	28.30941021127111	18577894.273018807	3916.43944907053	-85.65089329806187	15338497.958235875	7336.07552275598	4500.047580008348	-9.127704521636588	83.31498983430502	20250428.222338986	4474.85849937517	3110.7436820742705	0.861851	14.266171000000005	0.09163773499999996	0.0492082	0.0626039076	-0.0278932111	0.058990678899999996	0.0188740428	-0.1071350207	-0.1425497087	-0.09823686960000001	-0.0143294038	0.11674431460000001	-0.037680445	-0.0171242221	0.0348802867	0.0552948367	0.0787943807	0.206707695	-0.0120638291	-0.076999484	-0.1601362973	-0.005253707099999999	0.0487302167	-0.0645576418	-0.015829251000000003	-0.048194346	-0.11679707119999999	-0.0490590309	-0.055257408099999995	-0.0523028089	0.0126062349	0.0595923288	-0.0339109967	-0.1787609677	0.19657817449999998	-0.0230869262	0.1128496838	0.054635175700000004	0.11019356550000001	0.0432523621	0.023663524	0.0091373522	0.0503966084	-0.0755269539	-0.0955388031	-0.031751437599999995	-0.08604247779999999	0.1639723325	0.027246526099999998	-0.1536685566	0.1086741208	0.0013156838	-0.06330840730000001	-0.0026118668	-0.0368215073	-0.028073187700000002	-0.0009612753	-0.1348648919	0.0111810565	-0.025231751400000002	-0.030367380099999997	-0.0251885758	0.0384730972	3.2725e-06	-0.0928076742	-0.1882914494	-0.023450945600000002	-0.10821944609999999	-0.0620048091	0.1322980571	0.0975726452	-0.0375244881	-0.0314369197	0.1091495717	-0.0012036062	-0.0422559173	-0.086455903	-0.031550684	0.08557097609999999	0.0437127671	0.0685092452	-0.1397628251	0.0008444683999999999	-0.0744797491	0.21303799010000002	0.1233628579	-0.0060556264	0.0700341421	0.0744419697	0.0040446306	-0.0339807897	-0.1067387452	-0.0167193421	-0.0041801610999999995	-0.0199226407	0.0461000288	0.1403606097	-0.1469963637	0.1063640324	-0.1539527085	-0.0398172738	-0.015114694199999999	0.0115489954	0.0138318803	-0.037077524199999996	0.1193790063	-0.08611418859999999	-0.0040608778	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00517552	-0.01294428	0.00016755438471839998	2.6786007270400005e-05	0.11085	-0.009789000000000006	0.0122877225	9.582452100000012e-05	0.127373	0.029730600000000013	0.016223881129000004	0.0008839085763600006	-2.95345e-05	-0.00048792050000000004	8.722866902499998e-10	2.3806641432024998e-07	-5.392640000000001e-05	0.0001952456	2.908056616960001e-09	3.8120844319360006e-08	-0.000500418	-0.000100311	2.5041817472399996e-07	1.0062296721e-08	0.0	0.0	0.0	0.0	0.0	0.0
4314.4218218809365	4.213674584705586	17.755053505793796	18614235.65712242	3913.811265077374	-2.628183993155744	15317918.618646555	6.9073511018800735	4497.665278922445	-2.3823010859023266	5.675358463891406	20228992.96122452	4472.050328783731	3101.518715800509	0.850615	14.080187	0.072882235	0.0362813	0.0873829866	-0.0014719735999999999	0.0712614438	-0.0008732991	-0.1035672557	-0.0503377162	0.0324184929	0.0064684279	-0.0457165178	-0.0836375705	-0.0117291604	0.0022753882000000002	0.0621794915	-0.0099347966	0.0679194642	0.13033159	-0.0159444969	-0.1240463857	0.0690181875	-0.112889091	0.0288392894	0.0112640374	-0.0632168455	-0.18074496739999998	-0.0537462961	0.049533927699999994	-0.0812505988	-0.16702178199999998	-0.0632340399	0.0391763744	0.1136877576	-0.0434857034	-0.1262895501	0.09917490820000001	0.0208730164	0.0997729302	0.051362171500000005	0.0829681843	0.0530293621	-0.0015953813	0.0421032472	-0.0019955323	0.0116833308	0.052511185700000004	-0.0993928534	0.045787176799999996	0.1705821016	0.07777117019999999	0.06058802200000001	-0.0676505056	-0.022041472799999996	0.0801251596	0.06270377320000001	0.0846985918	0.011230167099999999	-0.1342355101	-0.11873246119999999	-0.0739379975	-0.0371579723	0.0045553438	-0.0642072209	-0.0172347643	-0.059697477400000004	0.0050698492	-0.17016128239999995	-0.0031211144	-0.04863680099999999	0.0248394207	0.0384879104	-0.14952512910000001	0.1684495211	-0.0646028622	-0.013824074099999998	-0.10409072890000001	-0.0603114874	-0.0895880885	-0.052886678300000003	0.0803587284	0.0394710882	0.016391015	0.08844247640000001	-0.0920710667	0.14594090210000002	-0.0564786031	0.1184512199	-0.09036141449999999	-0.006226201	-0.0092692229	0.0023213757	-0.062460313600000004	0.055852071600000004	0.0218341065	0.0003210554	-0.0668508021	-0.0280745412	-0.12118402550000001	0.0763418812	0.1385187642	-0.0529533781	0.0787899308	-0.10618727539999999	-0.0040695957	0.1410986713	0.0773668362	0.0829864865	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0123974	0.007221879999999998	5.2155550734399984e-05	0.00015369552675999998	0.132929	0.022078999999999988	0.017670119040999997	0.00048748224099999933	0.150885	0.023511999999999974	0.022766283225	0.000552814143999999	-0.000134123	-0.0001045885	1.7988979128999997e-08	1.0938754332249998e-08	-0.000239941	-0.0001860146	5.7571683480999996e-08	3.4601431413159995e-08	-0.000389634	0.00011078399999999995	1.5181465395600006e-07	1.2273094655999989e-08	0.0	0.0	0.0	0.0	0.0	0.0
4326.093109457125	11.671287576188659	136.21895368609577	18715081.591692414	3887.9195239617065	-25.891741115667628	15115918.224802624	670.3822580007535	4493.204812005673	-4.4604669167720195	19.89576511561769	20188889.48263094	4468.462233602389	3139.6611736488594	0.8581729999999999	14.205294	0.102099555	0.0433499	0.0701507653	0.0709111793	0.07076500179999999	-0.0693754228	0.0041862208	0.045805375700000005	0.0901648608	0.0358020118	0.08883269220000001	-0.1239635585	-0.0832678792	0.024550485299999997	0.0129277278	0.0057539163	0.0183620909	0.059533155899999995	0.0711507569	-0.0242252226	0.0290171144	-0.0303843412	-0.043903128799999996	-0.0160867758	0.0894000403	-0.1116087798	-0.1101497927	-0.014092643899999997	0.0191003373	0.0047209515	0.0034329155	0.015630453500000002	-0.0795481687	0.0234372796	-0.0719964819	0.0886253424	0.0589257572	-0.0408903069	-0.0275140405	0.0303042175	0.1222136605	-0.0446347713	-0.007633259200000002	0.10696346609999999	-0.036372702400000005	0.05878412440000001	-0.0037250789	-0.0227615602	0.0199158474	0.1232046066	0.0098683474	0.11718857960000001	0.026820922799999997	-0.0729024629	0.0818735887	-0.0180043652	-0.04832854599999999	-0.0637200544	0.0761429487	-0.10500512570000001	-0.10949479599999999	0.0092225289	-0.051439544000000004	0.0321423931	0.0093991274	-0.049667023899999996	-0.0913978127	0.060497009500000004	0.0018621928	0.0160891144	-0.0756096032	0.0118386017	0.0977302184	-0.1397820622	-0.1053578977	0.020811515	0.0248477839	0.025239073100000002	-0.0113329796	0.043828979500000004	-0.0168737131	0.0630319904	0.0435165313	0.0828686147	0.017962148799999998	0.0654234478	0.10608551470000001	0.0438433058	-0.0711540664	0.0671468543	0.1000431404	-0.050778668	0.0144831849	0.0991566662	0.06529517879999999	0.025765965099999996	-0.00410747	-0.038180219	-0.08567665619999999	0.0984041643	0.0852090777	-0.0058363869	-0.0892866281	-0.025161052200000002	-0.1438963638	-0.0474659682	0.006626633900000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0224429	0.010045500000000002	0.00010091207025000004	0.00050368376041	0.11432	-0.018608999999999987	0.0130690624	0.0003462948809999995	0.17027799999999998	0.019392999999999997	0.028994597283999994	0.0003760884489999997	2.9871e-06	0.0001371101	8.922766409999999e-12	1.879917952201e-08	0.000137213	0.000377154	1.8827407368999998e-08	1.4224513971599998e-07	0.000177143	0.0005667770000000001	3.1379642449e-08	3.212361677290001e-07	0.0	0.0	0.0	0.0	0.0	0.0
