global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5078.069228646709	n/a	25786787.090928584	n/a	6178.512595751457	n/a	38174017.89585941	n/a	4775.941737863634	n/a	n/a	22809619.483467914	4784.322980815537	4492.3690445815055	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0172533	n/a	0.00029767636089	n/a	-0.0529742	n/a	0.00280626586564	n/a	-0.056233300000000014	n/a	0.0031621840288900012	n/a	-0.00014927	n/a	2.22815329e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4356.119216600189	-721.9500120465201	18975774.629233446	521211.8198939703	4257.043246715994	-1921.469349035463	18122417.20441025	3692044.459282766	4341.092223344104	-434.8495145195302	189094.1002778711	18845081.691578656	4320.1117453567995	3626.510227445555	10.057744	177.477173	0.25969165	0.14416500000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.014841	0.0320943	0.000220255281	0.00103004409249	0.036613	0.08958719999999999	0.001340511769	0.008025866403840001	0.0493185	0.1055518	0.00243231444225	0.01114118248324	-0.000415639	-0.000266369	1.7275577832100005e-07	7.095244416100001e-08	0.000116307	0.000116307	1.3527318249e-08	1.3527318249e-08	0.000266491	0.000266491	7.1017453081e-08	7.1017453081e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4273.224683879198	-82.89453272099126	18260449.198914472	6871.5035550314915	3978.826600477099	-278.21664623889546	15831061.116664147	77404.5022444187	4316.727075268115	-24.36514807598905	593.6604407648731	18634132.642352816	4291.115432744794	3478.239305725739	1.568557	27.678478	0.09080496	0.0683565	-0.119935885	-0.027851322799999998	-0.0205294868	0.0449885704	-0.0045428435	-0.0314548641	0.049851902999999996	-0.0231266148	0.0593087239	-0.0802464657	0.0595941434	-0.0127155001	0.023442480499999998	-0.0043110138	0.0261983725	0.0880967648	-0.013101575700000001	0.0126495523	-0.044780636900000004	0.1133555606	-0.0350097625	0.023915917999999998	-0.0065341701	0.0513521333	-0.0582682321	0.026515465099999996	-0.23290223300000001	0.0237430015	-0.0337252157	0.007282834	-0.030520892200000007	0.0105228751	-0.0793562505	0.035409370600000004	-0.1109538425	0.0074943256000000015	-0.0042776363	-0.061787667000000004	0.0269017387	-0.08423613640000001	-0.0744045995	0.1360343659	-0.0469613701	0.06962979700000001	0.0364856957	0.0802953927	-0.0271907423	-0.0092241958	-0.0179509683	-0.051613268399999995	0.1576442523	-0.05356859889999999	-0.0153835855	-0.0674319942	0.20872568260000002	0.062127456799999994	0.1100582527	-0.0246821827	-0.0852662137	-0.0678902668	0.0035594819	-0.0055401288	-0.0292205749	0.0069736125	-0.042650131900000006	0.068856401	0.06839155200000001	-0.03120467	0.0646433995	-0.043508800599999994	0.056540559299999994	-0.09984241890000001	0.0395597997	-0.0577913989	-0.0679527396	0.0428683932	-0.07898644070000001	0.1522134299	-0.0602032709	0.1413259599	-0.015022831200000001	0.010638479099999999	-0.0442907342	0.0581132321	-0.0750766209	0.0180973717	-0.0385473433	0.10224448300000001	-0.0161493117	-0.10635992009999999	0.0251379566	-0.0538832454	-0.0010107595	0.0846276502	0.0675673729	-0.1258052742	0.1049719934	0.0010962921	0.0894909697	-0.067624252	-0.1579093967	0.0152220174	0.1335924343	0.0547736047	0.0211194747	-0.1092471346	-0.0257639273	0.1109935759	0.0638050453	0.0865365948	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.016633000000000002	0.001792000000000002	0.0002766566890000001	3.2112640000000067e-06	0.0366726	5.9599999999999924e-05	0.00134487959076	3.552159999999992e-09	0.109366	0.0600475	0.011960921955999999	0.003605702256250001	-0.0008372989999999999	-0.0004216599999999999	7.010696154009997e-07	1.7779715559999988e-07	-1.78242e-05	-0.00013413120000000002	3.1770210564000005e-10	1.7991178813440007e-08	0.000244165	-2.2325999999999976e-05	5.9616547225e-08	4.984502759999989e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4260.1616146752785	-13.06306920391944	18148976.98315268	170.64377702638848	3928.6485640717933	-50.178036405305654	15434279.539983366	2517.835337492179	4316.2126971291655	-0.5143781389497235	0.26458486982938106	18629692.046859026	4289.9008750577295	3430.1881590102003	0.872009	15.387323	0.03607009	0.0191711	-0.0715671326	-0.0732086941	-0.0280384031	0.0844594558	-0.0465072368	-0.04491888559999999	0.21049905010000008	0.044366351799999995	-0.0854813807	-0.21084819289999998	0.1053133612	0.0359114755	0.039757011200000004	0.0396783213	0.0590249484	0.046273173499999994	-0.0601504974	-0.0527855958	0.03510312	0.1588819687	-0.04574309730000002	-0.0456478022	0.023878211099999998	0.0919353345	-0.032707186400000005	-0.058861640800000004	-0.29918126300000003	0.0855485614	-0.0827140594	-0.013103051899999999	-0.1197221102	-0.0468175345	-0.0429256266	-0.051478169299999994	-0.08852477199999999	0.1627897755	0.0358145653	-0.13145077460000001	0.06823614360000001	-0.0052325222	0.023787391499999998	-0.0542798461	0.0681748118	-0.0378155281	0.064520975	0.1244982266	0.0128900495	0.11261530970000001	-0.0818609452	0.08072656980000001	-0.1358956486	0.27203110989999996	-0.0743484311	0.0219120417	-0.08795677019999999	0.0369407415	0.118688506	-0.0192070661	-0.0994991939	0.1073350101	0.0988093308	0.043427525700000004	-0.0315763422	-0.0256513254	-0.0911508712	0.1206480266	-0.0154000808	0.024363642400000003	0.0784671774	0.0335023869	-0.021756928	-0.136809915	0.0317794604	0.0226604569	-0.0664191137	0.09671603710000001	-0.149831896	0.2619377443	-0.011716471200000002	0.0895388726	0.0954379329	0.0164351165	-0.0782138519	0.07935239690000001	-0.0326328702	-0.0811014146	0.09161924369999999	0.1121705474	-0.09641860710000001	-0.0894114578	0.1288500374	0.06351572400000001	-0.0157271046	0.0532829537	-0.0689005825	0.0879272543	0.0313922948	-0.1378699477	-0.0420133742	0.0600029215	0.076012199	-0.10885515	-0.1373325096	0.09177591539999999	-0.1424864938	-0.2116416791	-0.0068014387	-0.0883915599	-0.1445733303	0.0347728871	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0154314	-0.0012016000000000025	0.00023812810596	1.4438425600000056e-06	0.0366393	-3.33e-05	0.00134243830449	1.1088899999999997e-09	0.123187	0.013820999999999986	0.015175036968999998	0.00019102004099999962	-0.0005922480000000001	0.0002450509999999998	3.5075769350400016e-07	6.004999260099993e-08	-1.8575e-05	-7.507999999999998e-07	3.4503062500000004e-10	5.637006399999995e-13	0.000418647	0.00017448199999999995	1.7526531060899995e-07	3.044396832399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4253.357278500442	-6.804336174836863	18091048.138572685	46.29899078019355	3935.438236204375	6.789672132581472	15487674.1109794	46.099647667953434	4316.181301979082	-0.03139515008388116	0.0009856554487894234	18629421.03155384	4289.117238431105	3420.1316854260967	0.8483350000000001	14.969568	0.045403699999999984	0.0221022	-0.0688329575	-0.08115891480000001	-0.040270261200000004	0.11787202849999999	0.0036776476000000002	0.0275157723	0.029688262799999997	-0.0063728145	-0.018749423799999998	-0.0197447398	0.0105332248	0.0323313353	0.038202065099999995	0.0245600981	0.0137198564	0.09584424679999999	-0.0507728038	0.026638638399999998	0.0602106825	0.2061205342	-0.0519256683	-0.10151783269999999	0.0930989569	-0.0053885603	0.2230261586	0.0932133929	0.0260200981	-0.1010596371	-0.027015555099999998	-0.0311594416	0.0366528821	-0.1311435536	0.1480408363	0.0684199556	-0.0810206485	-0.049604433600000004	0.016684798100000002	-0.19379757239999998	0.0507704842	0.0091890888	-0.0320265287	0.21623142010000002	-0.0164050493	0.0934829398	-0.065426366	-0.12437537789999999	0.0753741235	-0.0785167655	-0.0647792557	-0.0419335081	0.0699307834	-0.0016745570000000001	0.017288219599999998	0.060570420599999994	-0.0698349449	0.0994705628	-0.13572626699999998	0.0098120954	0.0165659545	0.061796260199999994	-0.0024959445	0.033216242	-0.0221411969	-0.014604250800000001	-0.0481931142	0.1620436906	-0.0036691065000000003	-0.0253121735	0.0657604731	0.006472256700000001	-0.0506328865	-0.1106170879	0.0644448837	-0.0446922378	-0.078234031	0.0647438102	-0.1772000956	-0.1975579508	-0.0156602446	0.0207498716	-0.0038374658000000002	-0.17566779079999995	0.1397160099	-0.0067011873	0.096164409	0.0366003528	-0.1425431459	0.22131979559999998	-0.012223779799999999	-0.0311237051	0.049054369199999996	0.0230696946	0.15797535029999998	-0.0220549821	0.09050559789999996	-0.049964067599999995	0.0290408021	0.096674781	0.1030271658	0.038434695299999995	-0.0336123244	-0.0008838472000000002	-0.0207142081	-0.054805055899999996	0.1000586117	0.0968748918	-0.0978703665	-0.1359111162	-0.0880571207	0.022457317400000003	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0299268	0.014495399999999997	0.0008956133582399998	0.00021011662115999992	0.0366626	2.329999999999693e-05	0.0013441462387599995	5.428899999998572e-10	0.123259	7.200000000000263e-05	0.015192781081	5.184000000000377e-09	-0.000870777	-0.0002785289999999999	7.58252583729e-07	7.757840384099994e-08	0.00011853	0.000137105	1.40493609e-08	1.8797781025e-08	0.000218021	-0.000200626	4.7533156441000004e-08	4.025079187599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4247.721931616527	-5.6353468839142815	18043141.608336046	31.757134502042394	3918.6528035152173	-16.785432689157464	15355839.794497672	281.7507505622358	4313.536888487637	-2.6444134914445385	6.992922713733893	18606600.488343604	4286.136056706577	3378.889328818315	0.805327	14.210658	0.036893565	0.0193758	-0.0249933803	-0.0958322231	-0.0455315422	0.1119352592	0.0068705147	-0.0404322253	0.17882889440000002	0.05712693570000001	0.0655042906	-0.036013129399999996	0.0961768213	0.0355915742	-0.005989210799999999	-0.0104237499	0.0263316321	0.057674085800000004	-0.1224893787	0.0096064838	0.0542497792	0.1075727241	-0.12380143589999999	-0.10977858480000001	0.050736912800000006	0.1450476943	-0.0857641234	0.0333365038	-0.007396199399999998	-0.0418511224	0.051245247699999996	-0.0888033375	-0.0343627411	-0.053034155	0.09211908560000001	-0.054828441	-0.050727605599999996	0.0328660491	0.0251468652	0.0764458597	0.0570905413	0.1264949053	0.1038803471	0.0483451142	0.0502458241	-0.0986186363	-0.14553849119999998	-0.1255927778	0.0666043259	-0.0715470424	0.09566864509999999	-0.0347144948	0.07852108690000001	0.0193311313	0.13856976699999998	0.0580986564	-0.021435247999999997	-0.0967573339	-0.0665897123	-0.1109695332	-0.0733396972	0.038140649	-0.0779656573	0.0362826057	0.0141148786	0.0185316414	-0.0578028578	0.1328961767	-0.033818239900000005	-0.012431311399999999	-0.0524276882	-0.008984939	-0.0617316292	-0.1121355383	0.06507638190000001	-0.041868438	-0.12764844279999998	-0.0330991858	-0.051551762699999996	0.09131994539999999	-0.0406902476	-0.1283857281	-0.017426801000000002	-0.1528950451	0.0754379472	0.0374397453	-0.0019230374	-0.0095950358	0.0880495694	-0.0075265483999999985	0.0892150018	0.0470492345	0.1090966618	0.1113595297	0.1035565926	-0.11270201640000001	0.1618945896	0.1378817778	0.016214479	0.0941750856	0.0070466454	-0.0520421462	0.0963251502	0.0823934946	0.027108937799999996	-0.0393888322	0.09439907210000001	-0.0221786405	0.1019631882	-0.0029557844	-0.0873159737	-0.10748602619999999	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0201557	-0.009771099999999994	0.00040625224249000015	9.547439520999987e-05	0.0366656	3.0000000000030007e-06	0.00134436622336	9.000000000018002e-12	0.123198	-6.099999999999162e-05	0.015177747204	3.720999999998977e-09	-0.0006143780000000001	0.00025639899999999993	3.7746032688400007e-07	6.574044720099996e-08	-8.07133e-05	-0.0001992433	6.514636796890001e-09	3.9697892594890014e-08	0.00013249400000000004	-8.552699999999997e-05	1.755466003600001e-08	7.314867728999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4251.891480003653	4.16954838712536	18078581.15772765	17.38513375257969	3817.9952587759385	-100.65754473927882	14577087.796035545	10131.941312939916	4313.405028857292	-0.13185963034538872	0.01738696211482256	18605462.94297137	4285.514513415218	3403.4712771178706	0.7860199999999999	13.869962	0.092314385	0.0474694	-0.053552775	-0.0665497624	-0.037878246000000004	0.064560851	-0.0157115157	0.09847435880000001	0.027631755499999997	0.0637228995	-0.025435847200000004	-0.1064217266	0.08325703429999999	0.043117322699999995	-0.0380088833	-0.0179578271	0.04830399230000002	0.1254469591	0.029513015899999998	-0.029354807200000006	0.1255988162	0.0768095284	-0.1626476271	-0.07523075900000001	0.0482106291	-0.0240993807	0.0950858125	-0.042741239699999996	0.0015118153	0.0005425933000000001	0.0032314104	-0.0330928903	0.1560569115	0.0535381947	0.024731958	-0.0942139938	0.0862620182	-0.0111526171	0.076045685	0.0588109216	0.0200445735	-0.08130068389999999	-0.0021784158	-0.1167888375	-0.1239046759	-0.1650081931	0.0218269541	-0.013953803	0.014761234199999999	0.051294914299999994	0.0720028546	-0.0605629112	0.0157280061	-0.1718311398	-0.0036337309000000003	-0.0429521213	-0.12056464300000001	0.0336484081	-0.012343353400000001	0.08978937449999999	-0.0888763377	0.072925483	0.1277823882	0.0403528884	0.0364091121	0.0290349458	-0.081107403	0.10320354890000001	0.0738085049	-0.0181097833	0.0155717694	0.0717242676	-0.1810689179	-0.0799201775	0.1059865365	-0.0882858764	0.0561019267	-0.0151869118	-0.0742011702	-0.10102998380000001	0.0045545932	0.012363813100000001	-0.09711846130000001	0.023770065400000002	-0.0395667056	0.0138032122	0.080469859	0.11474851	0.0417333657	-0.0392228681	-0.0528963518	-0.0238454617	-0.1125684334	-0.1182497119	-0.05882547990000001	-0.073621105	0.06407867589999999	0.1221950252	-0.0709679238	-0.0530596396	-0.0999754332	-0.002490841	0.04479056519999999	0.0531452963	0.1518212936	0.0094003089	-0.021929821699999998	0.0855023072	0.08580373320000001	-0.1043555314	-0.0137850615	0.10566461640000001	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0301288	0.0099731	0.0009077445894400001	9.946272360999997e-05	0.0529519	0.016286300000000004	0.0028039037136100005	0.0002652435676900001	0.158021	0.034822999999999986	0.024970636441	0.0012126413289999993	-0.00102793	-0.000413552	1.0566400849e-06	1.7102525670399999e-07	-0.000159307	-7.859369999999999e-05	2.5378720249e-08	6.176969679689999e-09	0.0	-0.00013249400000000004	0.0	1.755466003600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4255.6206953854135	3.7292153817606963	18110307.50299263	13.907047363560572	3847.489699379674	29.494440603735708	14803176.986832695	869.9220265272937	4311.5356988310805	-1.8693300262111732	3.4943947468946663	18589340.082294814	4283.849995876984	3423.533847723751	0.7791369999999999	13.74852	0.09202155	0.0498793	-0.0653340366	-0.0252030826	-0.0113366044	0.0085774307	-0.0133790231	0.062329084800000004	0.1448485573	0.060635266500000014	0.07277794950000001	-0.0664027442	0.0863634841	0.0441574999	-0.029689388799999997	-0.0293279646	0.0751054172	0.08130812429999999	-0.0086438938	0.0903166626	0.1151856457	0.0555400979	-0.0687520266	-0.0027363923	-0.0558888185	-0.1867991275	0.0402847679	0.049434938	0.0855076857	0.0379769436	0.0349251346	-0.043815378099999996	-0.09653668289999999	0.1413990177	0.17423603170000002	-0.0842684914	0.0731667727	-0.041155105899999996	0.040828607	0.0163922222	-0.0598207725	0.08284028730000001	-0.0163220892	0.038014969700000005	-0.1907989788	0.0913720742	0.0338061013	0.026573628199999998	0.12333785789999999	-0.0047259742	0.0688798384	-0.1064084152	-0.0549040649	-0.0815447436	-0.0116259913	0.0562060858	0.0838123553	-0.050551657699999995	0.2065905806	-0.04371381	0.09750911150000001	0.0365298433	-0.19911490899999998	0.045843336900000003	0.0280778887	0.0424500912	-0.093498157	0.06475997110000001	0.0388755078	-0.10100563289999999	0.0027860391999999998	0.07758921099999999	0.0037166814	-0.032576983999999996	0.0774559016	-0.09503537869999999	0.0477802791	0.14655714720000002	0.064088308	-0.07802849120000001	0.042295581299999996	-0.1584966065	-0.0048717154	0.1315717746	0.0192752485	-0.1335046012	0.053112934199999996	0.10569217980000001	0.0249328911	-0.0452492836	0.062113925300000004	0.0973601749	0.0383945662	-0.0980040957	0.0580623945	-0.0350960637	0.0704548483	-0.1648485934	-0.04745893599999999	0.107286579	-0.0218246747	0.0783940786	-0.050283655700000006	0.19756402120000002	-0.036299944199999996	0.10565138550000001	0.057023056600000004	-0.07822258559999999	0.1226446142	0.0054338326	0.088081806	-0.0613160296	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0248141	-0.005314700000000002	0.0006157395588099999	2.8246036090000017e-05	0.0388018	-0.0141501	0.0015055796832400005	0.00020022533001	0.12167	-0.036351	0.0148035889	0.0013213952009999994	-0.0007593639999999999	0.0002685660000000001	5.76633684496e-07	7.212769635600008e-08	0.000296242	0.000455549	8.7759322564e-08	2.07524891401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4253.631541383311	-1.989154002102623	18093381.28985096	3.956733644080882	3916.891158853791	69.40145947411656	15342036.350306993	4816.562577137443	4311.216598525642	-0.3191003054380417	0.1018250049306515	18586588.55940301	4285.582174348444	3467.559753607633	0.8344469999999999	14.724506	0.14429965	0.0945105	-0.09692197609999999	0.060617812300000004	0.025156727400000002	0.0318832246	0.0546315178	-0.0081111955	0.0292436219	0.0170132899	-0.061830563899999996	-0.0705633092	-0.0084574519	-0.007797856800000002	-0.0951385123	-0.0298604986	-0.0081178876	0.0930160466	0.0028768861	-0.17647846820000002	0.0492332304	0.036172945899999996	-0.059350248099999996	0.1025008554	-0.1324268897	-0.08725058109999999	-0.1539190441	-0.12074173980000001	0.1597875591	0.2829721777	-0.0024523017000000003	0.049480313399999996	0.08149077889999999	-0.0417812037	0.0184863369	-0.0431963994	0.09457887599999999	0.2435892113	0.0441337066	-0.029826457200000007	-0.0097815065	-0.0606392759	-0.0275281481	-0.0347114554	-0.0044189038	-0.0154417998	-0.054872459299999995	-0.0935767391	-0.1048340101	0.1109092609	-0.1577935244	0.0340981722	-0.0043411408000000005	0.0145784951	-0.0398131871	-0.0230501395	0.0768823953	-0.0205327634	0.008260299	-0.1322247439	-0.0355557777	-0.1326638975	-0.0492761242	-0.0210877092	0.0844924747	0.0263697773	-0.0056388281999999994	-0.0014427855	0.1506652328	0.10255296119999999	0.0019878409	0.08801016310000001	0.0107930573	-0.1102536982	-0.045056606	-0.0197951945	0.1572932675	-0.1089741304	0.2376887532	0.1339505544	0.197411177	0.1009367634	-0.0307355744	0.0599277532	0.0228537673	-0.0948534117	0.1116062923	-0.0987794578	0.1531496928	0.110692397	-0.087371325	0.08670722550000001	-0.0430912131	-0.0041378999	-0.021809443199999997	-0.0921068497	-0.023228783700000002	0.11666970759999999	0.0904285905	-0.0069245125	0.1013611165	0.1445220411	-0.1308717543	-0.0807443771	0.0103051306	-0.0085497265	0.0235095004	-0.0930373048	9.817940000000001e-05	0.0367157515	0.0815536394	-0.1133936676	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0102926	-0.014521499999999996	0.00010593761476	0.00021087396224999996	0.058804	0.02000219999999999	0.0034579104159999994	0.00040008800483999965	0.207721	0.08605100000000003	0.043148013841000005	0.0074047746010000035	-0.00112846	-0.00036909600000000007	1.2734219716e-06	1.3623185721600005e-07	0.000401645	0.000105403	1.61318706025e-07	1.1109792409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4260.479063661857	6.84752227854642	18151681.851901013	46.88856135518957	4003.4529248066247	86.56176595283388	16027635.321142718	7492.939324873188	4315.62485433902	4.408255813377764	19.43271931617885	18624617.88338869	4289.521446603619	3468.343171948036	0.8079349999999998	14.256669	0.11896962	0.06770320000000002	-0.0761615758	0.1135230877	0.032767469900000006	0.0199352258	0.0539448243	-0.0472307448	0.0926793914	-0.0696691255	0.07371965379999999	-0.0030296272999999997	0.038034544100000005	-0.0167655176	0.0056982466	0.0398262755	-0.0054365602	0.0223857069	0.0113569239	0.021920742000000003	-0.1011254558	-0.0766485326	0.11850459890000001	0.0500098105	-0.1510211899	0.0730646995	-0.0729114576	0.0264250743	-0.0089549486	-0.017609051299999998	0.0093389889	-0.12076535710000001	-0.1486240701	0.048483293600000005	0.020511035	-0.0518966645	0.0610535827	0.0919293733	-0.0102192122	0.086558494	-0.0737811292	-0.1056673506	-0.0120290775	0.0142203253	0.0495227836	0.1042830145	-0.047002689699999996	-0.0177445587	-0.0907573433	-0.0782092494	-0.10666225050000001	-0.1305263575	-0.0268146789	-0.2265461946	-0.1427877297	0.0796905448	-0.0429568635	0.23373241	0.0555185475	-0.0287036191	-0.1473218704	0.0524043524	0.0317862723	-0.0125825826	-0.011590640900000001	-0.053867241600000004	0.029537557599999997	-0.07947361780000001	0.08306109490000001	-0.052237668099999995	-0.0702975841	-0.0830861219	0.0787506812	-0.0332080182	-0.10834965099999999	0.0978024571	-0.08324918320000001	0.07283237320000001	0.0756202968	0.1273394208	-0.0328421522	-0.1504535915	0.0496217642	0.0221580375	-0.0411706438	-0.0937597454	-0.0173911833	-0.062230763099999996	0.08212925900000001	-0.017927976499999998	0.0386073741	-0.0096537447	-0.00012134059999999999	0.013549773700000002	-0.0718904873	-0.0460745033	-0.10199101960000001	-0.0342570631	-0.0409456592	0.0821093548	0.1681013509	0.0177197552	-0.1421350248	0.0791925206	0.0642263295	-0.0124260793	-0.0575053538	-0.0299901787	-0.0114572789	-0.1543021365	0.0278226732	0.28531011510000004	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00719688	-0.003095720000000001	5.17950817344e-05	9.583482318400003e-06	0.036725199999999986	-0.022078800000000003	0.0013487403150399995	0.0004874734094400001	0.155349	-0.05237200000000003	0.024133311801	0.002742826384000003	-0.000611525	0.0005169349999999999	3.73962825625e-07	2.6722179422499993e-07	0.000713172	0.00031152700000000003	5.08614301584e-07	9.704907172899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
