global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5274.503249880293	n/a	n/a	27820384.53299777	6804.620702342245	n/a	46302862.90274466	n/a	5000.6886242368455	n/a	n/a	25006886.716571797	5010.5084584424485	4890.309717829924	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0267357	n/a	n/a	0.0007147976544899999	-0.0607147	n/a	0.00368627479609	n/a	-0.0354202	n/a	0.00125459056804	n/a	-0.000459433	n/a	2.1107868148900002e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
4455.72308387389	-818.7801660064032	670400.9602454733	19853468.200166646	4252.758517020627	-2551.862185321618	18085955.00409148	6512000.612874425	4513.690762611517	-486.99786162532837	237166.9172276425	20373404.300484534	4488.025637158935	3830.767028092038	12.41618	197.107101	0.244191345	0.139823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.016815799999999995	0.043551499999999986	0.0018967331522499996	0.0002827711296399998	0.0442045	0.1049192	0.00195403782025	0.011008038528639998	0.039746	0.07516619999999999	0.0015797445159999998	0.0056499576224399994	-4.83441e-05	0.0004110889	2.33715200481e-09	1.6899408370321006e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4367.269872962044	-88.45321091184542	7823.9705206154085	19073046.14328191	3980.703694575711	-272.0548224449157	15846001.904008714	74013.82641553464	4486.704613685498	-26.98614892601927	728.2522338572908	20130518.290466733	4455.861680726718	3717.526886961075	1.828412	29.026075	0.13675387000000006	0.09021110000000003	-0.027078400899999997	-0.2054522099	0.09694336949999999	0.1056952523	-0.0477361942	0.0937829609	-0.11876452929999999	-0.09780731919999999	0.0912215514	-0.1176216266	-0.0710891525	-0.1498527601	0.027860225	-0.058735681	-0.0632040582	0.1337544541	-0.0479061215	0.1638323541	-0.023450379900000002	0.0684189225	-0.1479857907	0.1131409698	0.0679167131	-0.0057671604000000005	0.1305771557	-0.149928274	0.006199329	-0.046846	0.033523847	-0.0399842718	0.07042380200000001	-0.0846363585	0.0380996053	-0.017779881799999998	0.0636664707	-0.0631978115	0.0863754809	-0.021811579700000003	-0.0163769501	-0.034672575	0.07443969360000001	-0.04095847	-0.1073535402	0.045884265	-0.08756775630000001	-0.0018863447	0.19766107	0.0023172988	-0.0019024275	-0.0275297719	-0.0544560954	-0.051163659699999996	0.024586169900000003	0.0940623385	0.1402879391	-0.1756505722	-0.0826953952	0.030357739900000007	0.0344288288	0.095158373	-0.0944918015	-0.1334997279	0.0968469193	-0.0272587877	0.0760347451	-0.04504963730000002	0.1511988833	-0.016104263100000002	0.154994225	-0.0063289949	0.1591257793	-0.12133434439999999	0.0415416245	0.05220481019999999	-0.0625474408	0.1477192058	-0.0082066088	0.0089261584	-0.0433646959	0.0254748278	-0.0293872537	0.0999572953	-0.0005429296	0.0126737546	-0.0061741910999999995	-0.0253621946	0.0224871627	-0.1091468847	0.12219343810000001	0.0189390185	-0.0103025594	-0.084590308	0.015380101	-0.0161849246	-0.0197591744	0.1297929762	0.0317235103	-0.1703702119	-0.043389037000000005	0.0071629638	0.0297236027	-0.0011616827	-0.0245366125	-0.0583677665	-0.0720926714	0.0752854558	0.22750494100000002	-0.0019627006	-0.0454266721	0.08684859380000001	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0108045	-0.006011299999999996	3.6135727689999945e-05	0.00011673722025	0.0443288	0.0001243000000000008	0.0019650425094400003	1.54504900000002e-08	0.11028	0.07053399999999999	0.012161678399999995	0.004975045155999998	-0.0008394889999999999	-0.0007911448999999999	7.047417811209998e-07	6.259102527960097e-07	-6.60685e-05	-6.60685e-05	4.36504669225e-09	4.36504669225e-09	-0.000344472	-0.000344472	1.1866095878399994e-07	1.1866095878399994e-07	0.0	1.0	0.0	0.0
4345.922083956087	-21.347789005957566	455.7280954428827	18887038.759817217	4023.902458145692	43.19876356998111	16191790.992670942	1866.1331739751272	4486.0707625062	-0.6338511792982899	0.4017673174978329	20124830.88621296	4455.772179046783	3635.0682762736815	0.9757690000000002	15.490358	0.09800997	0.046895	-0.0695706731	-0.1186641676	0.1407223582	0.11898563779999999	-0.16120777949999998	0.032124193599999996	-0.1146702152	-0.1986029204	-0.1211975047	-0.0109155725	-0.0897507236	-0.1583474594	0.0745719842	-0.0205202779	-0.0409575783	0.08889839210000001	-0.0190368527	0.0651426872	-0.1075346302	0.0733152332	-0.24379647399999999	0.1366983382	0.1086646359	0.0028583320000000003	0.1988433536	-0.16880422399999995	-0.0371244704	-0.0905747568	-0.051115178	0.0298234777	-0.036610265499999996	-0.04951041269999999	0.0573756728	-0.050734064800000006	-0.0881522376	0.0078992128	0.0358322233	-0.0449135517	0.0440111028	0.0190801466	0.0342606019	0.0109087981	0.049612284000000006	0.0331352623	-0.0784972385	0.0803934736	0.016850958	0.0258585147	0.0613450947	0.0157264631	0.10064809359999999	-0.07475988019999999	-0.0433992578	0.0077062252	0.09433075560000001	0.0847793032	-0.0599355668	-0.10300426859999999	0.0015438067000000002	-0.0208558329	-0.10185637210000001	-0.13996766730000001	0.12543710630000002	0.039614036	0.062403547699999985	0.0643393243	0.1260337202	-0.0027803795	0.2000276874	0.0763855114	0.18377866910000001	-0.163473292	0.136007767	0.1357201758	-0.055637419	0.2077989816	0.0103807107	0.0748564452	-0.0484211207	-0.0529864796	0.0721982714	0.0177689041	0.0045356892	-0.0022295076999999997	0.0368259058	0.0080112301	0.1228932484	0.0016112785999999998	-0.0648038209	0.0550818916	-0.0199426934	0.0379812878	0.0035704539	-0.0436349607	0.0206140906	-0.0596940913	-0.021829733599999998	-0.0864026267	0.0499182332	0.1303067825	-0.083640072	0.059877753799999996	-0.029398065299999998	-0.051904650499999996	-0.1325353454	-0.0104121361	-0.060972257099999996	-0.056090536399999995	0.061892981	-0.0356415326	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0221892	0.011384700000000001	0.00012961139409000002	0.0004923605966400001	0.07960119999999997	0.03527239999999997	0.006336351041439995	0.0012441422017599978	0.13078399999999998	0.020503999999999998	0.017104454655999995	0.00042041401599999975	-0.00101002	-0.00017053100000000002	1.0201404004e-06	2.9080821961000013e-08	3.5905900000000005e-05	0.0001019744	1.2892336548100005e-09	1.0398778255360002e-08	0.0	0.000344472	0.0	1.1866095878399994e-07	0.0	0.0	0.0	0.0
4342.910866009614	-3.011217946472243	9.067433521156511	18860874.790104374	3848.647843906231	-175.25461423946084	14812090.226404082	30714.179812222217	4481.141146095564	-4.92961641063539	24.301117956005744	20080625.971230667	4447.716825054298	3618.069804528616	0.9817650000000002	15.585534	0.06757926499999997	0.0307637	0.009794684599999999	-0.0362944069	0.1454196048	0.1417282446	0.041698455	0.1646209801	0.14282604640000002	-0.1418910373	0.051587088899999994	0.0646081692	-0.049619297400000005	-0.1061722098	0.0516807463	0.0027033715999999998	-0.11095784689999999	-0.0095613962	-0.0025304517	-0.0517650721	-0.13273849470000001	0.0266727773	-0.1909195781	0.0346726995	0.056185002000000005	0.0604571844	-0.148362926	-0.0525329154	0.0977507363	-0.0286543104	-0.0271933163	0.13730073980000002	0.0529399491	-0.025992935	-0.0810419929	0.057064539000000004	0.0207874288	-0.1467485493	0.009825479	-0.0340498017	-0.058960946500000014	0.0191500297	0.0012840523	0.0399334214	0.1883449529	0.056407494100000004	-0.08575864470000001	-0.007598944399999998	0.0217638454	-0.0074718867	0.0906361426	0.055986649299999997	0.0961268016	0.11829763230000001	0.1982944841	-0.0451453889	0.0494548236	0.046373734800000004	0.1429697602	0.0909905425	0.0087705546	-0.0453924179	-0.0549388522	-0.09874613460000001	0.0467751768	0.087436464	0.1226883241	0.07341043259999999	0.0262707755	0.1144406548	0.0777925574	0.0277083567	0.1389161802	0.1611087087	0.0345586125	-0.1026640725	-0.0070416643	0.12023282910000001	0.07690343969999999	-0.0433384142	-0.08742995140000001	-0.1169451902	0.027556723199999997	0.0868801018	0.0003531638	0.0067155126	-0.0348381622	-0.0650064474	-0.1568510541	0.047994901900000005	0.028057174900000002	0.15368286949999999	-0.0700875335	0.09099405699999999	-0.1424780568	0.0573670897	0.018253591200000002	0.1180251922	-0.09320371220000001	-0.022996028999999998	-0.0022067914	0.005247573100000001	-0.0882749991	-0.1335127226	0.130750166	-0.0026389657	-0.0382396525	-0.08771774789999999	-0.0695508239	0.1191660577	0.0011786655000000001	-0.013076906299999998	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00265509	-0.01953411	0.0003815814534921	7.0495029081000015e-06	0.0626984	-0.016902799999999968	0.00393108936256	0.0002857046478399989	0.141974	0.011190000000000005	0.020156616676	0.00012521610000000013	-0.000660871	0.0003491489999999999	4.367504786410001e-07	1.2190502420099993e-07	8.5804e-05	4.989809999999999e-05	7.362326416e-09	2.489820383609999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.864225797572	0.9533597879571972	0.9088948852937918	18869156.412163936	3995.1013327217415	146.45348881551035	15960834.658715036	21448.624386234816	4477.767976835189	-3.373169260375107	11.378270859139548	20050406.0543707	4447.358683135648	3699.2424417905872	0.987084	15.669976	0.035630490000000015	0.0235491	0.14121802460000002	-0.0345588925	0.0861454045	0.11745218310000001	-0.08843434439999999	0.035764757	-0.0685925045	-0.1162617514	0.10981643320000001	0.0854585543	-0.0730917591	-0.0868232067	-0.0214873311	0.0989754585	-0.1816876596	-0.028995564300000002	-0.037343821400000005	-0.11833583339999999	-0.0663722004	-0.045066245	-0.0985815568	0.049746837599999996	0.114224555	-0.0206894125	-0.0728898829	0.0815434023	-0.016327602	-0.0507093795	-0.0509704291	-0.068572938	-0.042704061200000004	0.0123601431	0.1147650208	-0.056204772300000004	0.025276341299999998	0.030075908300000002	-0.1069655969	0.02975842	-0.0503787997	0.1757017707	0.1102582366	-0.1721188887	0.14128018369999998	0.0685994568	0.0491813946	0.0035890932	-0.0472053107	0.0395059833	-0.1544258682	-0.041235016	0.0163238686	0.11598641779999999	-0.1203801156	0.0403997008	-0.0636826174	-0.009530345899999999	-0.00042029919999999997	-0.0386979311	0.10770837050000001	-0.0462308899	-0.0824883397	-0.10360185289999999	-0.10236631939999999	0.12285839300000001	0.1368194225	0.0122566798	0.0156976878	0.082538737	0.0114336019	0.0784440246	0.061050391100000004	-0.012496906499999998	0.1727973441	-0.036926385	0.0823854373	-0.0895592213	0.1082864636	0.0049054357	-0.00523572	-0.005830151800000001	-0.0049743536	-0.0450300942	0.1202041324	0.0051602671	0.0963385728	-0.058155260999999986	-0.0768972741	0.0758833111	-0.0379420594	0.0824983292	-0.1486856357	-0.0880327214	0.1992078412	0.0417365425	0.1410532101	-0.1166065449	-0.0508694272	0.0196091981	-0.0706576068	-0.07300177740000001	0.038974626899999996	0.146975183	0.1176237881	0.0484436854	0.06729460940000001	0.0102987775	0.0017335041000000001	0.0540097866	0.020285022	0.0584215918	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00475518	0.00210009	4.4103780081000016e-06	2.2611736832400007e-05	0.0804015	0.0177031	0.0064644012022499996	0.00031339974960999995	0.140362	-0.0016120000000000025	0.019701491044	2.5985440000000078e-06	-0.000450295	0.000210576	2.0276558702500006e-07	4.434225177600001e-08	0.000159534	7.373e-05	2.5451097156e-08	5.4361129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4342.381289211081	-1.4829365864907231	2.1991009195527584	18856275.260890488	3930.602955376109	-64.49837734563243	15449639.592811406	4160.040680219591	4479.280563102432	1.5125862672430233	2.2879172158521817	20063954.362987246	4447.973432589821	3662.1418047945795	0.854166	13.5599	0.07279666399999997	0.0295357	0.1229781849	-0.0111160424	0.042032421900000005	0.100848353	-0.0693712256	0.042350974000000007	0.0733501037	-0.013472516200000001	0.0331700095	0.1826847473	-0.0814756604	-0.0863178892	0.009331207099999999	0.0830095129	-0.1533069853	0.022328120099999998	-0.08800119349999999	-0.083500423	-0.0793504438	-0.17232860789999999	0.013021731399999998	0.0025823384	-0.0011676767	-0.040174660099999995	0.005945024300000001	0.1674452903	0.1288299692	-0.0758268119	-0.0123187717	0.049142852	-0.1401272459	-0.0670616034	0.1619075569	-0.0024487457000000002	0.0735432047	0.09254568519999999	-0.10991086580000001	0.0908157089	-0.0961046264	0.058989233499999995	0.1704986909	0.0338486467	-0.0402942608	-0.0023428975	0.1396636556	0.0881846666	0.0147842357	0.0205333321	-0.0589163274	-0.0037585064	0.08950672970000001	-0.0160186121	-0.1345565398	-0.12497182960000001	-0.0967385742	0.07868575559999999	0.15310056449999998	0.10543376970000001	-0.053712067599999996	0.07090201269999999	-0.08874493609999999	-0.08667089050000001	-0.0758355592	0.1145795026	0.089171561	-0.0067493917	0.057265098499999986	0.1316709199	0.0052327962	0.0064122013	-0.1264176981	0.0502460467	0.0723660871	-0.0057999529000000005	0.0421133454	-0.18043640649999998	-0.0102791939	-0.0701378136	-0.13100743310000001	0.0187150897	0.1347862479	0.0052137621	0.1512609166	-0.0174451737	0.0014429602	0.1353832529	-0.0373334789	0.0268980598	0.0231567353	-0.0172784489	-0.24682532059999998	0.015400411999999999	0.185116625	-0.0334336923	-0.0929162914	-0.12542247609999999	0.0694998973	0.0006893542	0.0360656427	-0.0317581419	0.0050943057	0.040522695899999996	-0.0084819114	-0.0277773578	0.1226910941	-0.055348114000000004	-0.14174322220000002	0.090795087	-0.064420223	0.0700720758	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00969401	-0.01444919	0.00020877909165610006	9.39738298801e-05	0.0626705	-0.017730999999999997	0.00392759157025	0.00031438836099999983	0.127352	-0.013009999999999994	0.016218531903999998	0.00016926009999999983	-0.000372471	7.782400000000005e-05	1.3873464584100002e-07	6.056574976000008e-09	3.77552e-06	-0.00015575848	1.4254551270399999e-11	2.42607040919104e-08	0.000318547	0.000318547	1.0147219120900002e-07	1.0147219120900002e-07	0.0	0.0	0.0	0.0
4331.339715320185	-11.041573890895961	121.91635398811536	18760503.729509946	3947.4484552178988	16.84549984178966	15582349.306602174	283.77086491973546	4472.156746405593	-7.12381669683873	50.74876433015828	20000185.964421064	4441.627668843217	3636.114987678489	0.818959	13.000985	0.069395519	0.0446348	0.1102202318	0.0312585633	0.0062317649	0.0732956392	-0.0934242518	-0.025056341099999997	-0.046836346200000004	0.0012352334	0.00016098620000000002	0.047810041100000006	-0.055459627000000004	0.0144374396	-0.0596402549	0.137244535	-0.0466245571	0.1050856933	-0.1341406854	-0.1487761479	0.010549700700000001	0.0084099161	-0.0037451208	-0.1011383894	0.07728287860000001	0.0655991513	0.038828890899999996	0.16475997039999998	-0.10475707960000001	-0.0734915914	0.0240478948	0.0437557205	-0.2099672296	0.0426666737	-0.047509248399999995	0.0638070911	-0.1263318327	0.0009299206	-0.0025413058	-0.012343341200000002	-0.0691730111	0.11269636029999999	0.05693838480000001	0.0944913249	-0.1320531549	-0.0588787192	-0.0396949704	-0.1290697647	0.0090662374	0.0108124954	-0.0174631523	0.0457944392	0.1131556781	-0.0718095323	0.1266290398	-0.013288516299999999	-0.0083422011	0.0104113239	-0.0193934083	0.0608517342	-0.0690210216	-0.0544233525	-0.053247253499999994	0.002723578	-0.1433358552	0.0594510079	-0.027484714700000003	-0.024738391499999998	0.1389338878	0.09857694730000001	-0.11850245820000001	0.1000750816	-0.0070161555	0.0026477697999999997	0.108304729	0.03029478	0.1346961625	-0.0828597088	-0.0477572558	0.1602896707	-0.05309037	0.033535579700000005	0.14821331210000002	-0.1806153869	-0.0355820876	0.0678193455	-0.11654630380000001	-0.045184463700000004	-0.0532120982	0.0772273353	-0.056233963399999996	-0.0286532642	0.0359640946	-0.0032627584000000003	0.0867526983	-0.0777363499	-0.1505380084	0.0747782433	0.015160361499999999	0.0413939486	-0.0764288568	0.0109572281	-0.025409383799999997	-0.09586093820000001	-0.0458384705	0.0683437583	-0.0716376893	-0.06807228929999999	0.0481894301	0.0450883979	0.0070305683	-0.0611113218	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.0101219	-0.0004278900000000002	1.8308985210000018e-07	0.00010245285961	0.08443449999999998	0.021763999999999974	0.007129184790249997	0.0004736716959999991	0.16599	0.038638000000000006	0.027552680099999997	0.0014928950440000006	-0.000374726	-2.254999999999998e-06	1.4041957507599998e-07	5.0850249999999904e-12	6.93031e-05	6.552758000000001e-05	4.8029196696100015e-09	4.2938637406564e-09	0.000215017	-0.00010353	4.623231028900001e-08	1.0718460900000002e-08	0.0	0.0	0.0	0.0
4327.124634581375	-4.2150807388097755	17.766905634685155	18724007.603201002	3930.386537496197	-17.061917721701775	15447938.334131345	291.1090363421211	4470.161979458978	-1.994766946615528	3.979095171309835	19982348.122600608	4439.8875236431595	3574.797422091061	0.8286219999999999	13.15439	0.07739772999999997	0.0384342	0.06328039769999999	0.09935868949999999	-0.026517652200000002	0.0220040547	-0.0971351131	-0.0202967443	0.1247963758	-0.0070699195999999985	-0.1255468539	0.035908017599999995	-0.0475778336	0.0403973018	-0.051288223499999994	0.15480769390000002	0.0068433289	0.030943751000000002	-0.090567485	-0.1320186086	-0.0516468475	-0.1187452447	-0.007000501700000001	-0.12855351439999999	-0.1274947654	0.11078464710000001	0.0555814651	0.09536192130000001	-0.1191068734	-0.0580074887	-0.0538221718	-0.1126799655	0.07061913480000001	-0.1227324036	-0.0476880274	-0.041812942799999996	-0.021039157200000002	-0.1009251248	0.08216339	0.0761735032	0.0191105188	-0.0184081652	-0.0983354992	0.0142506563	-0.0620814637	-0.0221262684	-0.1287758475	0.144349192	-0.056369419800000015	-0.0837088855	-0.1825022343	-0.0716771591	-0.1611095046	-0.0218789244	-0.0010851387	-0.07833326089999999	-0.0172267748	0.08590659070000001	-0.1281624622	0.08138778690000001	0.018394703999999998	-0.0062259312	-0.0366393201	0.0344742608	-0.1138984291	0.07253857309999999	-0.0723478685	0.044571582400000004	0.0648896624	0.1387959608	0.0128251927	0.0452996094	-0.1162355784	0.049434415700000005	-0.0115427405	0.1447433408	0.1789635551	-0.08727073460000001	-0.0005199046	0.1374267565	0.1055976726	0.1054279666	0.057674178	0.1140102987	-0.10923740679999999	-0.0490465426	0.0697574874	-0.1223222276	0.0246615665	-0.118680701	-0.0437199658	-0.0628094141	0.0671802091	0.0346369659	-0.0266858371	0.0796657488	-0.0668333112	-0.060396864400000014	-0.1629646786	-0.1213113916	0.0521552576	-0.0915115759	0.1428557969	0.1249020284	-0.1114103185	0.0918052449	-0.0024874631	-0.05657165	-0.0550640112	-0.0630039698	-0.0457615017	-0.1086634811	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0213121	-0.011190199999999996	0.00012522057603999993	0.0004542056064099999	0.07332539999999999	-0.011109099999999995	0.005376614285159997	0.00012341210280999992	0.159637	-0.0063529999999999975	0.025483971769	4.036060899999997e-05	0.000186692	0.0005614179999999999	3.4853902864e-08	3.1519017072399986e-07	0.000362108	0.0002928049	1.3112220366400006e-07	8.573470946401e-08	9.43313e-05	-0.00012068570000000002	8.89839415969e-09	1.4565038184490004e-08	0.0	0.0	0.0	0.0
4327.421557122518	0.29692254114252137	0.08816299543853229	18726577.333048675	3801.878185317705	-128.5083521784918	14454277.735994644	16514.39657963128	4470.520887211779	0.3589077528013149	0.12881477502088978	19985557.002996795	4438.160154740312	3565.1107465510945	0.7884029999999999	12.515917000000005	0.09540748499999996	0.0566053	0.018486197700000002	0.0808015438	-0.0527004509	-0.0319814239	0.1096812533	0.0169319609	0.11062269529999999	0.0333837669	-0.0367293862	0.1156631752	-0.0394198702	0.0467746942	-0.030726924	0.0800271892	0.0087570181	0.1622235841	-0.038113715	-0.0564129857	0.0886482974	0.0725501907	-0.0017218223000000001	0.0423067467	0.0110058114	-0.0757864392	0.15783720810000001	0.0715955336	-0.0386793256	-0.014414078899999997	-0.079975139	0.0595094596	0.0936339432	0.0253926992	-0.0406189631	0.10218231800000001	-0.0384367803	0.0634112512	-0.1577435067	0.1113959389	0.0772386927	-0.1335521856	0.1348311517	-0.0413449809	-0.0160963514	0.0251092696	0.0596729749	-0.013678730200000001	-0.0860587847	0.0518027049	0.041931931299999996	0.007016666600000001	-0.137084803	-0.028094095299999997	0.1261357838	-0.0295377215	0.1307379656	-0.0795180709	0.0422402324	0.022504932000000002	-0.0316958564	0.0395145046	-0.027085932400000002	0.0508497762	-0.0591311275	0.027595530899999998	-0.043530737400000005	0.0195984911	0.1718610297	0.0017758674	-0.08754957869999999	0.0340946345	0.0727779018	-0.087949607	0.0023179327	0.0127214423	-0.037612523700000004	-0.0688369817	-0.10360265789999999	0.10204300390000001	0.0084280514	-0.1145736455	-0.043639625	0.0753101942	-0.0658179467	0.0493773651	-0.0650924388	0.20141939949999998	-0.055320159699999996	-0.10574003119999999	-0.07398042889999999	0.0558998091	-0.037156226	0.0443773503	0.053806205700000005	0.0166831569	0.09644819310000001	0.057574045	0.0492874963	0.06726483280000001	0.0822227025	-0.1706539279	0.0454926959	-0.1035545607	-0.0603234511	-0.060071294000000004	-0.0696676653	0.005691339100000001	0.0532624396	-0.0758342675	0.011563978300000001	0.0542940103	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0310308	-0.009718700000000005	9.445312969000008e-05	0.00096291054864	0.0627043	-0.010621099999999979	0.003931829238490001	0.0001128077652099996	0.186442	0.026804999999999995	0.034760619364	0.0007185080249999997	-0.000590777	-0.0007774689999999999	3.49017463729e-07	6.04458045961e-07	0.000277554	-8.455400000000003e-05	7.7036222916e-08	7.149378916000006e-09	0.000197562	0.0001032307	3.9030743844e-08	1.0656577422490002e-08	0.0	0.0	0.0	0.0
