global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5046.701041776156	n/a	n/a	25469191.40506453	6588.501696536416	n/a	n/a	43408354.605263226	4790.915293177436	n/a	n/a	22952869.34640144	4809.472015956473	4615.4166121105545	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.044287699999999985	n/a	0.0019614003712899995	n/a	-0.0957543	n/a	n/a	0.00916888596849	-0.169175	n/a	0.028620180625	n/a	0.00113673	n/a	n/a	1.2921550929e-06	0.000142485	n/a	2.0301975225e-08	n/a	-0.00027363400000000003	n/a	n/a	7.487556595600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4285.738486920337	-760.9625548558188	579064.009892695	18367554.37827022	4128.789671298182	-2459.7120252382338	6050183.247101572	17046904.14981855	4334.550377557497	-456.364915619939	208268.93620879407	18788326.97558384	4313.295177241689	3652.733922455671	12.784945	190.842606	0.37955853	0.209115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.010795	0.033492699999999986	0.000116532025	0.0011217609532899995	0.00200614	0.09776044	0.0095571036289936	4.0245976996e-06	-0.00432915	0.16484585	1.87415397225e-05	0.027174154262222496	-5.35365e-05	-0.0011902664999999999	1.4167343410222504e-06	2.86615683225e-09	-9.61945e-05	-0.0002386795	9.25338183025e-09	5.696790372025001e-08	-3.33892e-05	0.00024024480000000005	5.7717563927040004e-08	1.1148386766400002e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4200.8595679796335	-84.87891894070344	7204.430880542505	17647221.10988603	3844.747785720647	-284.0418855775352	80679.79276244156	14782085.535803815	4310.135713836442	-24.41466372105515	596.0758046122063	18577269.871688373	4283.318862621502	3502.287101886133	1.906809	28.463198	0.077877135	0.0557974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00299974	0.01379474	8.9984400676e-06	0.0001902948516676	-0.00544529	-0.00745143	5.55238090449e-05	2.96511831841e-05	0.0484842	0.05281335	0.00235071764964	0.0027892499382224994	-0.000104234	-5.06975e-05	2.57023650625e-09	1.0864726756e-08	-0.000106468	-1.0273499999999997e-05	1.1335435024e-08	1.0554480224999993e-10	-1.80079e-05	1.53813e-05	2.3658438969000004e-10	3.242844624100001e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4186.287314847364	-14.572253132269909	212.3505613509501	17525001.48245195	3791.531780378337	-53.216005342309934	2831.9432245927587	14375713.24161892	4301.170097001706	-8.965616834735556	80.38228522729361	18500064.203341667	4274.164775386051	3500.3662185187263	0.938846	14.014276999999998	0.12180306	0.0737803	-0.10283518650000001	-0.0405980087	0.09217357109999999	-0.004705082	0.0893767575	0.0337332779	0.1054490193	-0.0108057121	-0.11474585179999999	0.0634396181	-0.005762997	-0.012554924399999999	-0.07875996240000001	0.033751167900000004	-0.1633588925	0.0788686717	-0.0691566307	0.0801023946	-0.0390704938	0.021205165	-0.042927366200000004	0.047179568	-0.1229474777	0.1201153128	-0.0075265797	0.004776294600000001	-0.0519495101	0.064740378	-0.08881488130000001	0.0198043086	-0.04726420940000002	0.0039445289	-0.024630035	0.0365264087	-0.022852989100000002	0.12093422449999999	-0.0004625055000000001	-0.042619135	0.023743465499999998	0.0286898848	-0.0777724448	-0.0490485689	0.0821191498	-0.015132808400000001	-0.0436372962	-0.0005013266000000001	0.06995513190000001	0.0371026638	-0.1397297091	-0.1311929249	0.1260965967	0.1432827197	-0.0801451636	-0.0483460916	-0.0341766058	-0.0466509384	0.14583352	0.0534414143	-0.058596282300000004	-0.0771878812	-0.0667028446	0.1380417113	-0.014649891399999997	-0.09292985220000001	0.0340800047	-0.10783195710000001	0.12425007210000001	-0.0373772297	0.0784036187	-0.062319934800000004	0.07505391389999999	-0.0165376083	0.025336399300000003	0.0531112736	-0.15681822869999998	0.0756132375	-0.043479731699999996	0.0557072068	-0.0849784592	0.013130463600000001	-0.0499327566	0.0072486322	-0.0548161299	0.10508112050000001	-0.0387886159	0.0564345144	-0.0589552054	0.0883664515	-0.0411045602	-0.0515833672	0.10282742240000001	-0.0178843938	-0.0449993237	0.0876778437	0.032535331699999996	0.08435369460000001	-0.0685799418	-0.0649366532	0.1589597254	-0.015090329199999999	-0.0282393308	-0.1627217092	0.0196993914	0.05671576940000001	0.084717587	-0.10448675880000001	-0.010724595900000002	-0.0911623091	0.1311242516	0.044181262699999994	-0.0816625519	-0.0013737245000000002	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	0.00645377	0.0034540300000000003	4.16511472129e-05	1.1930323240900003e-05	0.011255200000000002	0.016700490000000002	0.0002789063662401001	0.00012667952704000006	0.113631	0.0651468	0.012912004161000001	0.004244105550240001	-0.000508779	-0.000404545	1.63656657025e-07	2.5885607084099997e-07	0.000138394	0.000244862	1.9152899236000003e-08	5.995739904399999e-08	-9.86357e-05	-8.06278e-05	6.50084213284e-09	9.72900131449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4189.047914921776	2.7606000744126504	7.620912770847131	17548122.433510482	3782.569826648945	-8.961953729391553	80.31661464775516	14307834.493475033	4305.7895392484115	4.619442246705148	21.33924667064431	18539823.55630105	4277.6908144716745	3512.744833934721	0.873006	13.031474	0.036984035	0.0200558	-0.1035580383	-0.0695701092	0.0580639846	-0.0590057442	0.1113674666	-0.0313982677	0.0739144244	0.11233092060000001	-0.074038344	-0.0208130525	-0.1107225976	0.0135366978	-0.0956024236	0.0043660126	-0.2130823995	-0.0144020097	-0.1278362446	0.0653529251	-0.10021463650000001	0.027011172599999998	0.0391142878	0.0468360284	-0.0417351143	0.1471641807	0.0004524603	0.0260783797	-0.0329169752	0.0296700882	0.0769413258	0.1168969867	-0.0215601898	0.0672697347	0.053906418600000006	0.1122300243	-0.0112672548	0.10240382460000001	0.0154155975	0.041857115099999995	-0.0994106423	0.0930496235	-0.0428636054	-0.1190104931	-0.0690209865	-0.0436369563	-0.0217873886	0.0268621665	0.0235886715	-0.034458433	-0.08791024550000001	-0.0452770117	0.09425523150000001	-0.0949312759	0.0438534576	-0.0648098022	-0.1287157601	-0.0065892808	0.0481452153	-0.0397194284	0.06070129780000001	-0.0247398428	-0.07001665	-0.0194623674	0.012871323	-0.11493072369999999	-0.00039553669999999996	-0.1916838158	0.0820970161	-0.0530756151	0.049463344699999995	-0.0198508308	0.1271645987	0.0687492432	0.06499306690000001	-0.011024204499999999	-0.1412629909	0.0124147744	-0.1302532342	-0.0442378352	-0.0022456346	0.0607317368	-0.0341594597	0.0822276672	-0.0236540215	0.0500690311	-0.0489615475	0.0822709777	-0.0690765059	-0.0262818402	0.0542996517	0.1454730834	0.0805527529	-0.0258370133	-0.09520789130000001	-0.0528862272	-0.10609501199999999	-0.034304391600000005	0.0055527699	-0.054765052	0.047496540700000006	-0.0072557854	0.0825631593	-0.06638016740000001	0.0969534823	0.0049305369	0.10131556130000001	0.049604164699999995	0.0164247416	-0.06992465839999999	0.1026401302	0.046727108499999996	-0.0108142631	-0.047743637199999994	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	0.00181976	-0.00463401	3.3115264576e-06	2.14740486801e-05	0.00453449	-0.00672071	4.5167942904100017e-05	2.0561599560100005e-05	0.101314	-0.012316999999999995	0.010264526596	0.00015170848899999988	-0.000269547	0.000239232	5.723194982399999e-08	7.265558520900001e-08	0.000138394	0.0	1.9152899236000003e-08	0.0	-0.00012565	-2.701429999999999e-05	7.297724044899993e-10	1.57879225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4184.733801610481	-4.314113311294932	18.611573662692123	17511996.990341313	3818.4583037885136	35.88847713956829	1287.982791397316	14580623.817771453	4305.367882522337	-0.421656726074616	0.17779439464396374	18536192.603854872	4278.582849546979	3504.676709776261	0.9300290000000002	13.88267	0.047173385	0.0269898	-0.0896493162	-0.054882800700000005	0.0477305559	-0.0475138475	0.1474040902	-0.12079384550000001	0.046771458099999996	-0.0626371594	-0.0801410907	0.0677544633	0.0018952064000000001	0.0178078139	-0.0944764149	-0.0505603985	-0.1860985357	0.0053545874	-0.034015583599999996	0.0968923943	-0.0519518289	-0.0196701375	-0.0322761425	-0.16627387859999998	-0.0258854579	0.056692935199999996	-0.0318898414	-0.0131623552	-0.2078435466	0.0346781251	0.100992087	-0.025230000699999998	0.1389354678	0.0719858208	0.1581216885	-0.0037658247	-0.0651507378	0.0159564569	-0.1591378839	-0.0105839266	0.0677165835	-0.0818535983	-0.0454388246	-0.0660713599	0.08225585269999999	-0.06050490190000001	0.0592508907	-0.0812027405	0.0679567452	0.0145679037	-0.1224916542	0.1030549487	-0.1575425886	-0.0343558077	0.178210268	-0.0068896337	0.0571780687	-0.0118408667	0.13047098070000002	-0.010296815899999999	-0.057253890700000004	0.018297103999999998	0.0853899694	-0.0181102228	0.020227115900000002	-0.1085191165	-0.0462116363	-0.11546010429999999	0.08417415660000001	-0.0588269979	-0.0150724826	-0.0989234465	0.1105741757	-0.0946833486	0.1103859842	-0.0759392835	-0.0063576282	0.1176582907	-0.0525886852	-0.11230218089999999	-0.061801154500000004	-0.0104190281	-0.1038710463	0.1267843307	0.1410068537	0.0995608307	0.1383864645	-0.0465016422	-0.09765881779999999	0.0636269408	0.1064602689	-0.0027094846	0.052506268099999996	-0.0663555577	0.1081473144	0.10711221859999999	-0.0817292233	0.1127873124	0.0997945629	0.0119114548	-0.0828779531	0.0071731139	-0.0341314927	0.1705502108	0.006101065699999999	0.0334918709	-0.0069882574	0.0818717955	-0.0196111349	-0.0518556353	0.0655675436	-0.1773562984	-0.08321056389999999	0.06318263589999999	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	0.0128023	0.01098254	0.00016389888528999994	0.00012061618485159998	0.025689	0.02115451	0.0004475132933401001	0.000659924721	0.09002289999999999	-0.011291100000000012	0.008104122524409998	0.00012748893921000026	-0.000271983	-2.4359999999999746e-06	5.934095999999877e-12	7.3974752289e-08	0.000138394	0.0	1.9152899236000003e-08	0.0	-5.31813e-05	7.246869999999999e-05	5.251712479689999e-09	2.82825066969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4185.463263648857	0.7294620383754591	0.5321148654308797	17518102.73135414	3829.095541064415	10.637237275901498	113.15081686382831	14661972.662599387	4308.766445058777	3.398562536440295	11.55022731409549	18565468.27806445	4282.528281510989	3493.805405964249	0.948854	14.163678	0.05228957499999999	0.0254332	-0.0699632464	-0.0191527119	0.033208996	-0.0181042573	0.10420392560000001	0.08786413359999999	-0.0157557041	-0.0103148564	-0.0333129705	0.028087391	-0.0419374631	0.0789371716	-0.0730107269	-0.0104017508	-0.045823338600000006	0.0189924054	-0.0922398683	0.1624610648	-0.0801913776	-0.031971447	-0.047129008300000004	0.1524363573	0.05378072230000002	0.041238388	0.1200356029	0.055763484	-0.1383539103	-0.056411188099999995	0.0470609168	-0.1240160909	0.0205594285	-0.0736163832	0.08667377710000003	0.0327610579	0.0738776545	-0.0727594899	0.09255452900000001	0.0315451098	-0.0248986138	-0.1389945824	-0.0368082083	0.0110210429	0.10578643089999999	-0.09940801519999999	0.1338252393	0.0789728996	0.056070091100000004	-0.0062545066	-0.0198719833	0.1296551885	0.0581212479	0.08408355320000001	0.0777722899	-0.0112537175	0.18900128719999998	-0.009329409	-0.0836480507	0.1336840787	-0.023812904	-0.0016730192	-0.029076406800000006	0.0680148852	0.0768831333	-0.0808306543	-0.0053474412	-0.023110519700000002	0.0247509458	-0.0053455152	0.0877587982	-0.0590223201	0.1646579872	-0.0063094392	-0.09762519619999999	0.0055292068	-0.1046778699	-0.1334116247	-0.0035736715000000002	-0.1549222215	-0.12980019439999999	-0.08259461679999999	-0.0800935337	0.0101611914	0.0375900879	0.0206354117	0.039855670499999996	-0.1960647057	0.0085183827	-0.140216189	-0.053345723399999996	-0.0100025301	0.049568232000000004	0.073830719	0.043026767199999996	0.0821884769	-0.0347168225	0.1604032184	-0.024791879399999998	-0.105977695	-0.0585334471	0.048289213399999996	-0.0685146289	0.0780550401	-0.0246461848	-0.1398874964	0.1233010837	0.0205138181	0.024726650899999997	0.1123241692	-0.049411442800000004	0.0653285794	-0.0416190908	0.08870328429999999	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	0.00677895	-0.006023349999999999	4.59541631025e-05	3.6280745222499986e-05	0.0255691	-0.00011990000000000264	1.4376010000000634e-08	0.0006537788748099999	0.111438	0.02141510000000002	0.012418427844000005	0.0004586065080100008	-0.000104234	0.00016774900000000002	2.813972700100001e-08	1.0864726756e-08	-2.03428e-05	-0.00015873679999999998	4.1382951184e-10	2.5197371674239996e-08	-0.00022132	-0.0001681387	2.8270622437690002e-08	4.89825424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4183.370256885426	-2.0930067634308216	4.380677311767164	17500586.706193633	3835.728904880453	6.633363816037673	44.001515515917866	14712816.231735395	4310.288631834083	1.5221867753061815	2.3170525789170315	18578588.089718133	4283.335491356062	3501.7262589477477	1.008674	15.056607	0.06400703999999999	0.032692700000000005	-0.052696567699999995	-0.042572858600000006	0.022966969	-0.038091049700000004	-0.0287287092	-0.0352266915	-0.0717172733	0.08991147	0.0568830259	0.07097775490000001	-0.0374404858	0.0997246081	-0.0886867202	0.0431914588	-0.11816888269999999	0.08195255559999999	-0.0972016154	0.023134406899999998	0.014191630600000001	-0.030084689900000006	-0.0352576329	0.062735833	0.0069548735	0.0107056138	0.0349858768	-0.05943094440000001	0.0136741506	-0.06709424879999999	0.0982598263	-0.0287996646	-0.1045584316	0.0187988873	0.031838288799999996	0.0520061038	0.1347832672	0.0106255746	0.165073262	-0.0208295462	0.0570371292	-0.1474911604	0.0771327621	0.09392478539999999	-0.09459549939999999	-0.0043500191	-0.0590734487	0.0638711471	0.0119948399	-0.0562478167	0.0058655026	0.1458817403	-0.0878150266	-0.0345700887	0.0607085129	-0.0387543372	0.1286019923	0.0330682206	-0.1237504571	-0.0467840917	0.0610257464	0.0519458154	0.0300232777	-0.12281925640000001	0.1008603377	-0.09249001189999999	0.0371240158	-0.083957258	0.1100825408	0.00327285	-0.0117098254	-0.0721036856	0.0323919226	0.07653490730000001	-0.0437068815	0.005820856899999999	-0.0664619233	-0.0024012248000000003	0.0367062043	-0.14420069929999998	-0.0034033223	-0.0391700668	-0.019142102299999998	0.0258626333	0.0085992423	-0.050591651200000004	-0.0876535726	-0.0515902674	0.0201765467	-0.1810438869	-0.1756269557	-0.0285063292	-0.0473934854	-0.0542702407	0.075379185	-0.0254180132	-0.1253607792	-0.0871871488	0.0369082111	0.0274930424	-0.029698450699999997	0.0376612155	-0.073020973	0.1362166152	-0.0791478587	-0.0890738702	0.0005880708000000001	0.0207061057	0.20521814239999997	0.0349775751	-0.1071058694	-0.0383973194	0.14173872710000002	-0.0688959654	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	0.0128338	0.00605485	0.00016470642243999998	3.66612085225e-05	0.0183644	-0.007204699999999999	5.190770208999997e-05	0.00033725118736	0.0899495	-0.02148850000000001	0.008090912550249999	0.0004617556322500004	0.00023469400000000005	0.000338928	1.14872189184e-07	5.5081273636000015e-08	0.00019577	0.0002161128	3.83258929e-08	4.6704742323839996e-08	-0.000251459	-3.0138999999999987e-05	9.083593209999998e-10	6.323162868099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4180.442165839722	-2.9280910457036957	8.573717171930161	17476096.70193071	3797.1079264223054	-38.62097845814742	1491.579977064687	14418028.6048991	4307.583395236428	-2.70523659765513	7.318305049292704	18555274.7069166	4279.98919207546	3489.983157095997	0.965395	14.410578	0.12400381	0.0744118	-0.047646187699999995	-0.05437424019999999	0.010020617800000001	0.0016109019	-0.1233431841	0.0742518952	0.0550641995	-0.1229606659	0.0311209741	0.045726270199999995	-0.041514385699999996	0.0619781967	-0.0838087687	0.0602307269	-0.024890525299999997	0.06549848679999999	-0.04413269349999999	0.0437805676	-0.1148813433	0.0258804914	0.1261931033	-0.1862934214	-0.029178306	-0.1765170029	-0.0113445071	0.10445019779999999	0.0365278917	-0.0383905757	-0.0334856789	-0.1044843275	-0.0546443525	0.1197238931	-0.0635610421	-0.0280494307	0.0651217405	-0.0246033906	0.0593464137	0.0736736126	0.1446121531	0.0655326116	0.0587356431	-0.1329553209	-0.0141254598	-0.0732282485	0.042690690999999996	-0.186492997	-0.0409103011	0.140451278	0.0183360989	-0.1064202949	0.07378165769999999	0.0427846546	-0.028569134399999998	0.0890924744	0.0571818901	0.060366645	-0.047423243	0.14055551789999998	0.047107661399999994	-0.1178643485	-0.008687339	0.0539105915	0.0548397826	-0.0747175341	0.0803602107	-0.0041372752	0.0528897063	0.0177829247	0.12405757279999999	-0.031737279300000004	0.0385072772	-0.087553069	0.2319080432	-0.0747489491	0.1001856936	-0.0734563358	0.0499806386	0.0927852718	0.05758002	-0.0939066756	-0.0324231563	-0.024919588599999997	0.051145522	-0.0543310614	-0.08966313050000001	-0.0019636417999999997	0.0380290414	0.0852154613	-0.0994124497	-0.08728827859999999	0.047180904100000004	-0.0993401627	-0.1698512462	-0.0237619471	-0.0120475005	0.1892953782	-0.054323852199999995	0.1306484117	-0.0228165835	-0.0233824469	0.035259483	-0.10211068279999999	-0.0403746138	0.040301618500000004	0.0201611163	-0.09449572269999999	-0.0324638036	0.109469075	-0.053031662	0.0216732576	-0.0785826423	-0.0249874251	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	0.00523179	-0.0076020099999999985	2.73716266041e-05	5.7790556040099985e-05	0.0313859	0.013021500000000002	0.00016955946225000006	0.0009850747188099999	0.134274	0.0443245	0.018029507076	0.0019646613002499997	-0.0007496089999999999	-0.000984303	9.688523958089998e-07	5.61913652881e-07	0.000383337	0.000187567	1.4694725556900002e-07	3.518137948899999e-08	-0.000242213	9.246000000000001e-06	8.548851599999998e-11	5.8667137369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4179.185518910957	-1.2566469287648945	1.5791615035742412	17465591.60147505	3819.5480513381854	22.44012491588001	503.5592062402985	14588947.31648133	4305.963170441728	-1.6202247947003343	2.6251283853617404	18541318.825200576	4279.62448095342	3503.6965284320586	0.956438	14.276872	0.06935581	0.0389975	-0.042637155	-0.045947740300000005	0.0171380562	-0.012142085700000001	-0.08631563140000001	0.1274087492	-0.0730692285	0.0320824671	0.10565464949999999	0.056345489900000004	-0.0975197732	0.0536920977	-0.0745164849	-0.013716479699999999	-0.0676109521	0.1040545165	0.0144854342	0.046404193499999996	-0.0379125165	-0.0607331825	-0.030234273199999998	0.1026515956	-0.0267427607	-0.0156366893	-0.15478526880000001	-0.1268381723	0.041562981400000004	-0.1177027195	-0.0717381032	0.0274475771	0.0056308188	0.0774584322	-0.0304128854	0.0856835594	-0.11569048539999999	-0.037488050499999995	0.1519689714	0.0129765547	0.0507493949	-0.0175405294	-0.1413794731	0.039448602	-0.1051910936	0.019249453200000002	0.07783218110000001	0.0505267173	-0.10838726859999999	-0.0784068146	0.07211243610000001	0.025878251	0.11645279900000001	-0.13409952949999998	0.0164652679	-0.025484284399999998	0.0420734443	0.0642541926	-0.022660033	-0.1318707436	0.0164654705	0.0423621257	0.0174649793	-0.021882349199999998	0.056734093	-0.0729783286	2.2558499999999998e-05	0.0062783011	0.1407521931	-0.0357175969	-0.0005775182	0.0085968839	0.089417237	0.08283899410000001	-0.1024839807	0.0609018022	0.0499617776	0.1306539558	0.023669249700000002	0.0363882684	-0.0048255394	-0.1181097208	0.0973397627	-0.0784538994	-0.0052950478	-0.0434343585	-0.0741661126	0.010661101899999999	-0.1222308059	-0.1118034335	-0.0483720813	0.15066159310000002	-0.088810876	-0.033683062799999997	-0.0325215173	0.0169236558	0.08641618429999999	-0.0401753	-0.0399885712	-0.0353482978	-0.1256500221	0.0451183483	0.12457230220000001	-0.0259560622	-0.009329848	-0.0792184669	0.0627721438	-0.0271406194	0.012989817800000001	-0.0469271255	0.0089102963	-0.0242869971	0.1015932503	0.06174934150000001	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	0.0128029	0.007571109999999998	0.00016391424840999998	5.732170663209998e-05	0.0174726	-0.013913299999999998	0.00019357991689	0.00030529175075999997	0.100773	-0.033500999999999996	0.010155197529	0.0011223170010000005	-0.000649633	9.997599999999988e-05	9.995200575999977e-09	4.2202303468900006e-07	0.000219941	-0.000163396	4.837404348099999e-08	2.6698252816e-08	-0.000218177	2.4035999999999985e-05	5.777292959999992e-10	4.7601203329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
