global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5237.356780999984	n/a	n/a	27429906.051486515	6980.067104295469	n/a	48721336.78046773	n/a	5032.434703098261	n/a	n/a	25325399.04094768	5045.795409005135	4372.390235274456	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0151347	n/a	n/a	0.00022905914409000004	-0.0441345	n/a	0.00194785409025	n/a	-0.0669124	n/a	0.004477269273760001	n/a	0.0006755330000000001	n/a	4.56344834089e-07	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4426.978981824018	-810.3777991759662	656712.1773972826	19598142.905511614	4378.2294487259705	-2601.8376555694986	19168893.10569132	6769559.185939385	4545.648602545432	-486.7861005528284	236960.7076914284	20662921.21782324	4527.384472971099	3426.0328399898467	11.658125	194.934448	0.34153899	0.17516800000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00414999	0.01928469	0.0003718992683961	1.72224170001e-05	0.0461329	0.0902674	0.00212824446241	0.00814820350276	0.0646563	0.13156869999999998	0.00418043712969	0.017310322819689996	-0.000568335	-0.001243868	3.23004672225e-07	1.5472076014239996e-06	0.000426653	0.000426653	1.8203278240900005e-07	1.8203278240900005e-07	0.00033784300000000005	0.00033784300000000005	1.1413789264900005e-07	1.1413789264900005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.287022522085	-83.69195930193291	7004.344051796394	18864142.16000876	4022.6156853362922	-355.61376338967835	16181436.951913567	126461.14871217009	4521.508951946908	-24.139650598523986	582.7227310188193	20444043.20253603	4497.0322112704935	3289.685372643646	1.636053	27.356295000000006	0.135701525	0.0701481	-0.0409238097	-0.0605481591	-0.0736774625	-0.0315365246	-0.042928327599999996	-0.14921002619999998	-0.0461448472	-0.0011476095	-0.0352269875	0.0654284826	-0.0457856858	0.0404068843	-0.1532400818	0.0585450092	-0.15034312019999999	0.0539859815	-0.10141265960000001	0.0556698983	-0.0455680101	0.054698751600000005	0.021418024100000002	-0.18014219210000001	0.0635405543	-0.0723229668	0.0396482389	-0.237381882	0.0086879281	-0.0274936946	0.0275500682	-0.0320794913	0.0401800502	-0.1533736956	0.12722946970000001	-0.0440705588	0.025626804700000002	-0.0188501293	0.0400277659	0.0440965885	-0.0198485851	-0.0499765661	0.0457781422	-0.0007774442	-0.0113293633	-0.12623832880000002	0.0634502968	0.1131028316	-0.1048743576	0.1390339002	0.0320275517	0.011064318	0.079392505	-0.0130001574	-0.0010794897	-0.0900575723	0.1481805847	0.1207944155	-0.0519466853	0.0514282243	0.0525361152	-0.0567642978	0.09815551439999999	0.0922087508	-0.0619120054	0.0039230856	-0.175388215	0.09206978310000001	-0.10245999509999999	0.04500585519999999	-0.0099035718	0.1366210508	0.0777255135	-0.11435525619999999	0.1381769258	-0.153498203	0.0419535799	-0.0251323034	0.0391906851	-0.0150473975	0.1470002698	-0.0951881058	0.0083152893	-0.1452699079	0.0363017233	-0.056641435899999995	-0.0785392213	0.0476737692	-0.0357060015	-0.0886881463	0.050561850199999994	-0.0242532606	0.0680739881	0.0480402425	-0.0798482336	-0.013543578999999998	-0.1885298837	0.0511132487	0.0595403109	-0.062440498	-0.08333142019999999	0.1163530142	0.0161549896	0.024165718	0.0095521471	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00435439	0.00020439999999999955	4.1779359999999823e-08	1.89607122721e-05	0.0506717	0.0045388000000000026	0.00256762118089	2.0600705440000024e-05	0.11768	0.053023699999999986	0.013848582399999998	0.002811512761689999	0.00029392700000000003	0.0008622619999999999	8.639308132900004e-08	7.434957566439999e-07	-0.0	-0.000426653	0.0	1.8203278240900005e-07	6.80655e-05	-0.0002697775000000001	4.63291229025e-09	7.277989950625003e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4334.975797549163	-8.311224972921991	69.07646055052216	18792015.165337	4079.2073611536853	56.59167581739304	16639932.695290413	3202.6177718209065	4523.457314614179	1.9483626672708847	3.796117083214918	20461666.07713652	4499.884557808811	3277.756408264383	0.7984640000000001	13.351037	0.14529428499999994	0.07717719999999999	-0.045100027	-0.048714958499999995	-0.0535622399	-0.0375348012	-0.0728444949	-0.13509071279999998	0.1963512207	0.0087182873	-0.016881816799999998	0.0872307149	-0.0093210007	0.09090567949999999	-0.1301319977	0.13644885380000002	-0.0558269734	0.1805306713	-0.021555983100000002	0.0296576709	-0.0023797083	0.1391879845	0.0341460342	-0.20135008829999998	-0.011398431799999999	0.0521558488	0.0576529183	-0.1728040151	0.049826308	0.1534881985	-0.005411315799999999	0.0269280158	-0.0069629406	-0.0709209834	0.0667757105	-0.036776432799999995	0.046081953099999996	0.0123230418	-0.0924918136	-0.021268653	0.0043603622	-0.077723541	0.0710905196	0.0641979681	0.0086691484	-0.0466092818	0.018538068300000002	0.0342900788	0.0189794919	-0.053358112699999995	0.1131774665	-0.0533371537	0.08861301710000001	-0.038873954700000005	0.0644520071	0.0711326669	0.0336633475	0.0255477927	-0.030717085499999998	0.0745944345	0.009101635	-0.10481045259999999	0.09027148380000001	0.0079442557	-0.11681894949999999	-0.12559055619999998	-0.12076779720000001	0.14062539710000002	-0.20064238550000002	-0.0197911975	-0.0181235936	0.1594420495	0.0020842952	-0.1271777457	0.0337287482	-0.11922974720000001	-0.0791034032	0.1112586895	0.0551277975	-0.0766290708	0.1028032916	-0.028960761499999998	0.0983528442	-0.1003132074	-0.0406606503	-0.055728890999999996	0.0876973749	-0.0314650137	-0.08802981060000001	-0.0265541502	0.0211008002	-0.0965426219	0.0289521779	-0.0457751947	-0.0867192859	0.00033674370000000005	0.0176719256	-0.1105985414	-0.08621767640000001	0.0164781114	-0.0155952171	0.0543630666	0.055985388899999995	-0.0847640393	-0.0728748988	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0125579	0.008203509999999999	6.729757632009998e-05	0.00015770085240999996	0.0711125	0.0204408	0.005056987656249999	0.0004178263046399998	0.171656	0.05397600000000001	0.029465782335999998	0.0029134085760000013	-0.000553746	-0.0008476730000000001	3.0663463251600004e-07	7.185495149290001e-07	0.000135435	0.000135435	1.8342639225e-08	1.8342639225e-08	-0.000202306	-0.0002703715	4.0927717636e-08	7.310074801224999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4346.394972538991	11.419174989828207	130.39755744831805	18891149.25731222	3970.403865136779	-108.80349601690615	15764106.852293074	11838.200745500908	4525.381513467039	1.9241988528601723	3.7025412253484036	20479077.84242923	4500.659158689155	3305.477819653232	0.7860659999999999	13.143743	0.09709680000000002	0.0566581	-0.007776450799999998	-0.0476905565	-0.0390029659	-0.07397274179999999	-0.1301797506	-0.073163635	0.0707873941	0.0092371976	0.0060653918	0.1068780183	-0.0415343831	0.0737076929	-0.14888802880000002	0.0370026219	-0.0640677055	0.08701829470000001	-0.056571236	0.0562667933	-0.042952734400000005	0.0532264484	-0.023298307799999998	0.0731020837	0.155904786	0.0789501424	-0.0756090694	-0.0206124655	0.16953606559999998	-0.0915827301	-0.026641177400000004	-0.1503782563	0.0864649157	0.1120746978	-0.0999766155	-0.0028035035	0.1558445346	0.0924269576	0.08884488380000001	-0.019612359	0.10535789849999999	-0.0044199235	-0.0361600888	-0.131989376	-0.0278596617	-0.054342948700000004	0.051538386799999995	-0.1157207775	-0.0615510097	-0.0630308124	0.061818009000000014	0.0807842651	0.0310236971	0.07915544349999999	0.07448553179999999	-0.0070514444	-0.052910694400000007	-0.0203544095	-0.0221124653	0.0996409102	0.049589103600000004	-0.08327455889999999	0.0956637572	0.0773996898	-0.0737218304	-0.0409147578	-0.0830391335	0.0393896819	-0.09225418769999999	0.055502665199999995	-0.0820818758	-0.035230433	0.17346706329999995	0.0363325263	-0.1195774014	-0.11602433289999999	-0.0357421345	0.0379429406	0.0292044716	0.22873786129999998	-0.10514847640000001	-0.0166284425	-0.06888024	0.012823164199999999	-0.1019742574	0.0734421068	-0.0713367468	0.034801086	0.0250193812	0.017141455400000002	-0.045840415	0.11226277960000001	-0.0828813881	0.08478170789999999	-0.062094280099999996	-0.0801367037	-0.0776014652	-0.0487856318	-0.0211381715	0.0933270485	0.0599045411	-0.06681327179999999	-0.0599674641	-0.052911167	0.0985702227	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0111107	-0.0014471999999999974	2.0943878399999925e-06	0.00012344765449000004	0.0501746	-0.020937899999999995	0.0025174904851599997	0.0004383956564099998	0.142638	-0.029017999999999988	0.020345599044000004	0.0008420443239999993	0.000274017	0.000827763	7.5085316289e-08	6.85191584169e-07	0.000157512	2.2077000000000006e-05	2.4810030144000003e-08	4.873939290000005e-10	-0.00013827200000000002	6.403399999999998e-05	1.9119145984000002e-08	4.100353155999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4344.162965283043	-2.232007255947792	4.981856390603593	18871751.868936766	4046.4824021974437	76.07853706066453	16374019.831293594	5787.943801290907	4525.547375057208	0.1658615901687881	0.027510067093319025	20480579.043887187	4501.921052939817	3351.09793210021	0.8455739999999999	14.138772	0.11953359000000002	0.0795424	0.0409903186	-0.0519360803	-0.037933151400000004	0.027955250600000002	0.0404050415	-0.1193050399	0.0650197047	-0.1238419506	0.010669266299999999	0.0988507735	-0.0392380514	0.0640270436	-0.0257333688	0.0747708439	-0.1175114951	0.1162653421	-0.07314291740000001	0.020829988100000002	-0.1329897428	0.038227939100000004	0.0945411769	0.0471867863	0.0606439079	0.1717176106	-0.0092190346	-0.07109915900000001	0.0017459056	-0.1596835346	-0.11117114980000001	-0.0508196518	0.1350157241	-0.0119141347	0.0966739078	-0.0025650391	-0.0777248903	-0.009517599100000001	-0.035210741499999997	-0.0453690555	-0.0324254664	0.0436351783	-0.1238567113	-0.0515268736	0.10576470199999999	0.1084401224	-0.0364994067	0.0453658773	-0.0701442803	-0.0035637676	0.045595889800000004	-0.0160806422	0.0704114889	0.0616139437	-0.005809154	0.0350034123	-0.1484382222	0.0746772161	-0.010665895	0.0941114126	0.0411433672	-0.0836474019	0.043862608	-0.038971165	-0.05710099480000001	0.0196419881	-0.1295612769	0.0377171966	-0.1832323802	0.0679132306	-0.063977622	0.0108759146	-0.0108076316	-0.1478934744	-0.1526010104	-0.08569596550000001	0.0389110517	-0.0910797441	-0.1442284177	0.0743436019	-0.0150217048	-0.06608855129999999	-0.1607668354	-0.0626702438	-0.023764540600000002	0.065638806	0.045644990700000006	-0.0972192783	0.0080842198	0.0654306045	-0.12537834539999998	-0.0100581321	-0.0388034784	-0.1497231328	-0.019872345700000002	0.0181562228	-0.013538536399999999	0.0236041717	-0.021282731099999997	0.0840605651	-0.1356736003	-0.0147678262	-0.0010600516	-0.0604624609	-0.0335565917	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00505534	-0.01616604	0.0002613408492816	2.55564625156e-05	0.0537214	0.003546800000000003	0.0028859888179600004	1.257979024000002e-05	0.172311	0.029672999999999974	0.029691080721	0.0008804869289999989	-0.000985442	-0.0012594589999999999	9.71095935364e-07	1.5862369726810003e-06	0.000143206	-1.4306000000000007e-05	2.0507958436000003e-08	2.0466163600000024e-10	-0.000267462	-0.00012918999999999995	7.153592144400001e-08	1.6690056099999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4334.957263057329	-9.205702225714047	84.7449534685166	18791854.47253349	4031.194226927482	-15.288175269961355	16250526.895213462	233.72830308505797	4521.707591641826	-3.8397834153820436	14.743936677042994	20445839.54431132	4496.891449872964	3282.1641285979053	0.8440280000000001	14.112912	0.152442855	0.093093	-0.0141728475	-0.033494063500000004	-0.0035564952000000007	0.0363958607	0.0386267441	0.084173002	0.0686735949	-0.11910560519999999	-0.0210677406	0.08381032940000001	-0.0414803951	0.0430713758	-0.12987846720000001	0.012709179	0.0054367562	0.1255970267	-0.0211137814	0.015264967800000001	0.1661103216	0.054089495999999994	-0.004995948300000001	0.0282960748	0.0735151959	0.10120411289999999	0.0246029334	-0.1135872085	-0.09385158869999999	-0.001985854	-0.0725540951	-0.0044095574	0.0579062865	-0.0660349538	-0.3273428084	0.0525993014	-0.0027080585	-0.0672266339	0.1168065287	0.0773674962	0.0791633509	0.0114568843	0.0182511432	0.0668517933	-0.0004173162	0.0659774095	0.039603117400000006	0.0018372497	0.0053245964	-0.037942784900000005	-0.03221583	-0.1460546875	-0.0028282122999999998	0.015674555700000002	-0.1168065397	0.0429554679	0.0041266564	0.0472834721	-0.0375839126	0.073432654	0.0354289848	-0.0627937488	0.0943792026	0.032924488599999996	-0.0205881393	-0.1761603618	-0.047068855599999994	0.09054992419999999	0.0039574297999999996	-0.1067136696	-0.0591152795	0.0009692203999999999	0.08949599529999999	-0.055733976799999994	-0.10987268619999999	-0.0625070504	0.045790810700000004	0.046060264299999994	-0.0655457928	0.0145535555	-0.1384288902	-0.1373781205	0.1088912184	0.2241039646	0.2362035804	0.08311171839999999	-0.061670439800000004	0.0087305612	0.0290085727	-0.0274796825	0.011977483300000001	-0.0341150976	-0.0036646936	0.0156512325	0.0083317068	-0.0508125986	0.0571888825	0.0048649219	-0.1224297456	-0.1287418264	-0.0727816426	-0.0609774804	0.0220951057	0.043164258	0.046351920899999996	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00228501	0.0073403500000000016	5.388073812250001e-05	5.2212707001e-06	0.0891015	0.0353801	0.00793907730225	0.0012517514760099998	0.13661000000000004	-0.035700999999999955	0.01866229210000001	0.0012745614009999967	0.000203556	0.001188998	4.1435045135999985e-08	1.413716244004e-06	-5.74781e-05	-0.0002006841	3.3037319796100007e-09	4.0274107992809996e-08	-0.00035820800000000005	-9.074600000000006e-05	1.2831297126400005e-07	8.23483651600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.868986263636	1.9117232063063057	3.6546856175300615	18808432.604015376	4002.400967099919	-28.793259827563357	16019213.501442367	829.051811497574	4515.069258904631	-6.638332737195015	44.067461529715054	20385850.41270561	4490.156182278693	3267.055402096669	0.8891259999999999	14.867002	0.144667595	0.08415349999999999	-0.030641932799999997	-0.0827074778	0.0288885163	-0.0598759787	-0.0016114370999999999	-0.0791811491	-0.22707867140000002	-0.06474412709999999	-0.0703336437	0.0248225069	-0.0689818235	0.0110631796	-0.0370861059	0.0551632757	-0.007034935799999999	0.062014337999999995	-0.0045948110999999995	0.11414918869999999	-0.046012689800000006	-0.0375397215	0.024320826299999997	0.0442973133	-0.0229924628	-0.1575650493	-0.005390258100000001	0.1477398368	0.0033884165	-0.13566448220000002	-0.0167703055	0.0279030125	-0.056688665599999986	-0.055696770599999994	-0.09548961880000001	0.0049149945	-0.2060058075	-0.07750768599999999	-0.012908616299999998	-0.0479585829	-0.06834920530000001	-0.0822670929	-0.0954895174	0.08093489059999999	-0.0115259696	0.061307540099999995	-0.0798368793	-0.0496768675	0.0230514268	0.0068103398	-0.0002492915	0.11528447380000001	0.0084723027	-0.1222524381	-0.0167932862	0.0157346067	0.21033922160000001	-0.04806543480000002	-0.0760016435	0.0012204177000000001	0.0806110699	-0.0091307825	0.0679701135	-0.0153026935	-0.0642004028	-0.0031279121999999997	-0.0132949507	-0.020677838100000002	0.04420377440000002	0.17101325280000002	-0.0402590848	-0.10344167060000001	0.029766259399999998	0.1019255999	0.0828948023	0.1451153465	-0.0941804742	-0.09648632789999999	-0.1553134203	-0.0402558249	0.0738534242	-0.043723936399999996	-0.0941220352	0.0577152493	0.18644260829999998	-0.0979575004	0.06663435940000001	0.0440524051	-0.0450165317	-0.0070644256	-0.106789195	-0.0418691822	-0.047615331600000005	0.0013171893	0.0676406659	-0.06521584059999999	0.0271396571	0.0204727151	0.0511478328	0.05799754610000001	0.0879073703	0.09430113220000001	-0.0097664984	0.1357269328	-0.21519561469999998	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0030878	0.0008027899999999997	6.444717840999997e-07	9.53450884e-06	0.0432384	-0.0458631	0.0018695592345600004	0.00210342394161	0.156645	0.02003499999999997	0.024537656025000004	0.00040140122499999884	-0.00071749	-0.000921046	5.147919000999999e-07	8.483257341160002e-07	0.000450229	0.0005077071000000001	2.02706152441e-07	2.5776649939041005e-07	-0.000227627	0.00013058100000000006	5.1814051129000004e-08	1.7051397561000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4338.327137057003	1.4581507933671674	2.1262037361972994	18821082.34812521	4057.527393686657	55.12642658673804	16463528.550517635	3038.922908223018	4510.1446589267825	-4.9245999778486285	24.25168494182672	20341404.844445784	4485.575238950054	3321.112472758817	0.8851040000000001	14.799736	0.10785749	0.0539059	0.0183009797	-0.0633946587	0.06969272650000001	-0.053383309000000004	0.1159089541	-0.0489838198	0.008680816899999999	0.0365154298	-0.0574078575	-0.061963707800000004	-0.0857945966	-0.0327778803	-0.028034424500000002	0.10390888699999999	-0.0023994719	-0.030485769700000002	-0.0359813588	0.0198498116	-0.049491112000000004	0.055441833600000004	-0.0448228473	-0.0078731287	-0.107350839	-0.12517665220000002	-0.0485791393	0.090534515	-0.0222423507	0.0573393518	0.07245944230000001	-0.08585804179999999	0.12128425220000001	-0.0045802546	-0.1055970433	0.050596568099999996	0.0343355694	-0.1019204472	-0.0410295401	0.06074901570000001	-0.023311935099999997	0.0603382243	-0.0204048919	0.1697364568	-0.061190210999999994	-0.047697007	0.0251693233	0.0947664375	-0.036841132400000004	-0.0669171749	0.028381965	-0.015579115900000001	-0.07374230450000001	-0.020219508799999997	0.0774227475	0.0030113464	-0.0524407832	-0.050198018	-0.045850570800000004	-0.0688206457	0.0777222533	0.0631213603	-0.004031797199999999	0.0078324234	-0.1003413378	0.0230942287	-0.026645561499999998	-0.0069358497	-0.0596615758	0.0442004079	0.0292435936	0.052689327599999995	-0.0704537785	0.1538072193	0.0579481317	0.0959115409	1.45246e-05	0.0602830106	0.08032632519999999	0.0844395392	-0.09129560169999999	-0.1495173116	0.0313029986	-0.017266788999999998	0.057582925800000004	-0.0445111547	0.0444296116	0.0045842776000000005	0.0687779151	-0.006756390500000001	0.0066158171	-0.1695425545	0.1521049437	-0.0246078701	-0.04805106519999999	-0.0447514179	0.0097534032	0.034367463	-0.0191556273	-0.005289186800000001	0.09997195460000001	-0.0323759714	0.0135197571	-0.0791879729	-0.0165882503	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00988779	0.0067999900000000005	4.623986400010001e-05	9.77683910841e-05	0.07921989999999997	0.035981499999999965	0.0062757925560099955	0.0012946683422499976	0.18179	0.025144999999999997	0.0330476041	0.000632271025	-0.00049643	0.00022106000000000006	2.464427449e-07	4.886752360000001e-08	-6.49543e-23	-0.000450229	4.219061088489999e-45	2.02706152441e-07	-0.00035495800000000005	-0.00012733100000000006	1.2599518176400006e-07	1.6213183561000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4343.125215388603	4.798078331599754	23.02155567616708	18862736.63654429	4050.2329316815503	-7.294462005106652	16404386.800877726	53.20917594394456	4512.162884948716	2.018226021933515	4.07323627560958	20359613.90030872	4486.804284283581	3311.113657425249	0.756266	12.64545	0.06973801600000003	0.0394495	0.0196291521	-0.061993030199999986	0.10821816039999999	-0.055687941100000006	0.034041216	0.0091948801	-0.0770367799	0.0147596768	-0.056745732199999996	-0.046567388499999994	-0.0885961881	-0.0353476305	-0.1101401567	0.0659545108	-0.012193283000000001	-0.1408193725	0.0400701266	0.0525082474	-0.1054701211	-0.0040700840999999995	-0.045289747699999994	0.0373369001	0.033751664199999996	-0.1600420663	-0.1380091018	0.1144744227	-0.120545866	-0.0760091598	-0.037150805499999995	-0.0684796487	0.1608276111	0.18602118690000002	-0.0697942756	-0.024379773599999998	0.0580228808	0.0814799092	-0.057954073200000004	-0.1625189313	-0.0695906295	-0.12781914	0.1038314724	-0.0348482315	0.0874635876	-0.0734998752	-0.0627062127	0.0386892773	0.0383842732	-0.0218997714	-0.055303335700000004	-0.0060272114	0.0157549032	-0.0652251142	-0.15452898199999998	0.0911885421	-0.122531174	0.0380850406	-0.0490398684	-0.0571781959	0.08836572570000001	0.05323001769999999	0.0359789544	0.0827741185	-0.1054256274	0.0720317278	0.0616052236	-0.0249016168	-0.0185405378	0.0760007072	0.015643515	0.061704209	0.050602405	0.19516346199999998	0.06299076320000001	0.0872343387	0.1325163217	-0.0362064306	-0.0553336907	0.10252568449999999	-0.24422454870000002	-0.0564780502	-0.050763454000000006	-0.026519508100000002	-0.1349481298	-0.1035576113	0.1572409464	0.0849487159	-0.046116813	0.0397618575	0.0388973591	0.0257595704	-0.1525991693	0.0444474281	-0.072524335	0.0874778816	0.0565223965	0.0135069649	-0.0088389549	-0.0599002188	-0.072961145	-0.0068611493	0.0673179737	0.0815428875	-0.053605072000000004	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0008752239999999999	-0.009012566	8.122634590435602e-05	7.660170501759999e-07	0.0605762	-0.018643699999999968	0.00366947600644	0.00034758754968999887	0.17919300000000002	-0.0025969999999999878	0.032110131249000015	6.744408999999939e-06	-0.000990638	-0.0004942080000000001	9.813636470440002e-07	2.4424154726400013e-07	0.000232334	0.000232334	5.397908755599999e-08	5.397908755599999e-08	-0.000291805	6.315300000000004e-05	8.515015802500001e-08	3.988301409000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
