global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5022.530043963126	n/a	n/a	25225808.042512245	6284.611952943105	n/a	n/a	39496347.39907535	4774.1683610199625	n/a	n/a	22792683.53936404	4784.901015299875	4735.299644473854	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0200052	n/a	0.0004002080270400001	n/a	-0.0365436	n/a	n/a	0.0013354347009599994	-0.052885900000000007	n/a	0.0027969184188100012	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	-5.01617e-05	n/a	n/a	2.51619614689e-09	0.0	0.0	0.0	0.0	0.0
4295.438629115437	-727.0914148476895	528661.9255452149	18450793.016497105	4065.8316892691773	-2218.780263673928	4922985.858468945	16530987.325465452	4325.378111778482	-448.79024924148047	201412.68781423024	18708895.809852388	4302.1835234422415	3757.277442068736	12.1396	181.156815	0.202665955	0.128268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00392094	0.02392614	1.5373770483600007e-05	0.0005724601752996001	0.0344944	0.07103799999999999	0.005046397443999998	0.0011898636313599999	0.0509466	0.1038325	0.0025955560515600004	0.010781188056250002	-2.72246e-05	-2.72246e-05	7.4117884516e-10	7.4117884516e-10	-0.0	0.0	0.0	0.0	0.0	5.01617e-05	2.51619614689e-09	0.0	1.0	0.0	0.0	0.0	0.0
4218.439936493227	-76.99869262221	5928.798665529576	17795235.49780098	3807.504608345529	-258.3270809236483	66732.88073853313	14497091.34257244	4299.011648053506	-26.3664637249758	695.190409360465	18481501.150099725	4272.9827443046315	3677.023561685747	1.75163	26.139229	0.14475104	0.08402049999999997	-0.0834674582	-0.0168040299	0.08663927449999999	-0.0726239135	-0.0080664193	-0.0285049872	-0.1619915195	-0.11753279400000001	0.0480605804	0.0711543031	-0.0371875599	-0.1053791643	0.0777449194	-0.09914017189999999	-0.10083904269999999	0.039190384	-0.0299886955	0.010312943100000001	-0.0487782191	0.14757203859999998	-0.006045494300000001	0.1354214494	-0.0827004172	0.1344859835	-0.0063426787	0.0157801564	-0.047475688700000004	0.0093393379	-0.030979524700000007	0.0086357797	-0.099987398	0.0342310329	-0.0199471775	0.1223180075	-0.1234973906	0.0539594791	0.1137757882	-0.0718413096	0.0514741586	-0.0313184716	-0.021400869	-0.019795389	0.0226958693	0.022040978399999998	0.0067582269	-0.072878805	-0.0009046276	-0.018792000700000002	0.06143622660000001	0.0315275958	-0.0903565917	0.0110126058	0.0185217879	0.0506744293	0.0262013155	-0.08707504419999999	-0.1799376404	0.0906846434	0.0838367843	-0.0980012495	-0.0113463014	-0.0359920829	0.1270382132	-0.0792787658	0.0581533514	-0.0200473919	-0.0482803304	0.1108942681	-0.0953242009	0.056497247800000004	-0.0036552963000000003	0.014682364199999999	0.1220081716	-0.0271363735	0.17511419949999998	-0.1021982459	0.0480345745	-0.0158638875	0.0341422335	-0.0009489505999999999	0.0077751152	-0.048363633600000004	0.08689182289999997	-0.0122735883	0.06488646719999999	-0.06979251110000001	0.1741484304	-0.0174798048	-0.09222167769999999	0.0410983997	-0.025824333900000003	-0.0172640123	0.0045664594	0.0405746092	0.0284400309	-0.0111990914	-0.054258407300000006	0.0180076078	0.0061802428	0.0623505771	-0.000672898	-0.1308814842	0.0491343109	0.0867372371	0.054987555599999995	-0.0220206394	-0.017926527299999998	0.1710580626	0.0669184579	0.0486974307	-0.173760472	-0.0755214798	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.008266759999999998	0.004345819999999998	6.833932089759998e-05	1.888615147239998e-05	0.0691243	0.034629900000000005	0.0011992299740099998	0.00477816885049	0.117268	0.06632139999999999	0.013751783824000002	0.00439852809796	-0.0006562219999999999	-0.0006289973999999999	3.9563772920675977e-07	4.306273132839999e-07	-0.0	0.0	0.0	0.0	-0.000160081	-0.000160081	2.5625926561000006e-08	2.5625926561000006e-08	0.0	1.0	0.0	0.0	0.0
4208.42234507898	-10.017591414247363	100.35213774280248	17710818.634560056	3794.948905565672	-12.555702779857256	157.64567229611524	14401637.19585409	4304.41837660294	5.406728549433866	29.232713607263225	18528017.56083709	4278.256659706968	3671.0351834400203	0.949881	14.174877	0.017421605	0.00929866	-0.1017302773	-0.0908168279	0.090975311	-0.10462039890000001	0.0437275003	-0.0656087286	0.022196467999999997	-0.0169958942	-0.0204116297	0.023740182000000002	0.0103084912	-0.0949571345	0.09059645289999999	-0.115792286	-0.011070721399999999	-0.1078703467	-0.1374506723	-0.0185063456	-0.0252411686	0.1784905612	-0.08829778869999999	0.0120881919	0.0583094553	-0.04670836	0.0719839093	-0.0433213442	-0.0686269331	0.055787157000000004	0.1551184417	0.0898417909	-0.162340898	0.0480039358	0.047276727000000004	0.061804260599999994	0.0171708205	0.0364207913	0.08619078	0.1046888704	0.1114165699	0.022117856800000002	-0.21147122829999998	0.0407446972	0.0217886186	-0.0722355088	0.0641532957	0.0181071666	0.0149365807	-0.0285408263	0.035571188999999996	0.1827865196	-0.0177466697	-0.0385642403	0.0974951109	0.045752042199999995	0.0806577672	0.0050472028	0.0393967179	0.0011037928	0.0331786462	4.65829e-05	-0.0440647318	0.0105379175	0.11794206539999999	-0.106797696	0.1050188916	-0.0003302979	-0.0049376633	0.0123839883	-0.0458865419	0.1884457025	0.0099105376	-0.0476699399	0.13356835150000002	0.0018639371	-0.0187832009	0.0918540576	-0.0376328349	-0.0059760701000000005	0.0498419453	-0.1520538636	-0.037235104	-0.1760511088	-0.014666671200000004	-0.0079345659	0.0998502151	-0.0600537434	0.1090759566	0.0683855104	0.0014441175	-0.1362083943	0.0414233802	0.10432903199999999	-0.0296560923	0.19292066230000002	-0.018665325400000002	-0.034716742	-0.0175521789	0.014193933600000003	-0.0460932795	-0.0179912903	-0.10685002810000001	-0.1809904817	-0.1403045184	-0.011414420500000001	0.0076951224	0.12041720730000001	-0.06932304759999999	0.0646938833	0.06586435480000001	-0.0447124222	0.0005619952	-0.023146433799999998	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.017713999999999997	0.00944724	0.0003137857959999999	8.925034361759998e-05	0.06749880000000001	-0.001625499999999988	2.6422502499999613e-06	0.0045560880014400024	0.117258	-1.000000000002388e-05	0.013749438563999995	1.0000000000047756e-10	-0.00062719	2.9031999999999908e-05	8.428570239999948e-10	3.933672961e-07	5.15063e-05	5.15063e-05	2.6528989396899996e-09	2.6528989396899996e-09	-0.00020632	-4.623899999999998e-05	2.138045120999997e-09	4.25679424e-08	0.0	0.0	0.0	0.0	0.0
4199.006377861079	-9.415967217900286	88.66043864857288	17631654.56131802	3774.391509542035	-20.55739602363701	422.6065312726468	14246031.267303	4304.714384918875	0.2960083159350688	0.08762092310271552	18530565.93572749	4277.075887408791	3666.70585157503	0.903288	13.479579	0.06603846500000002	0.0321623	-0.075435449	-0.0995387958	0.0706901311	-0.1123883918	-0.046022951299999997	-0.0014955225	-0.035362066	0.08718673560000001	0.007094043	0.10479119810000001	0.0371126933	-0.0770918139	0.0929397522	-0.0512089335	0.0739225189	-0.08970495099999999	-0.1327622786	-0.099366064	0.034320828500000004	0.0237339806	-0.085446508	0.0783009221	-0.0253343186	0.0502604916	-0.0978076636	-0.1251151898	-0.09715902380000001	0.0431567389	0.0105226432	0.039736763700000004	-0.0389784021	0.0147823282	-0.08726053630000001	0.0181223134	0.061514691600000004	-0.0609397733	-0.0627584066	0.19959090059999998	0.0219307279	-0.12482617	0.051882555	-0.0476054933	0.0047380623	-0.0841773694	0.1229902401	-0.020054221599999998	-0.0009577273	-0.0947518613	-0.0458366611	0.0316569491	0.0944208281	-0.09381536369999999	-0.0712446392	-0.0967710324	-0.068918578	-0.124726375	0.0521784371	0.0777240608	0.0786634026	-0.0399812035	-0.0149537991	0.034280613700000004	0.0922842214	-0.1000150891	0.0353269166	0.0510523011	0.1078994207	-0.0431779216	0.021516997599999997	0.08880874949999999	0.0998498353	-0.08802168789999999	0.1505083807	0.016280408700000002	0.08747460789999999	-0.0222292978	0.1111820491	-0.061491517999999995	0.0245308612	-0.0817017444	0.0297960296	-0.0666495695	0.0502500241	-0.025359043799999998	-0.030595687400000002	-0.0383318195	-0.1528771931	0.11465258460000001	0.0023177734	-0.0437589949	0.10826569539999999	0.0401453945	0.0177487476	-0.09855507	0.0064629489	0.0183707762	0.0818047413	0.0856385939	-0.1068209959	-0.1056758308	-0.08492335720000001	0.0559130171	0.0566903012	-0.0270028252	-0.048032346100000005	-0.0505960541	-0.1607519428	-0.0783206516	-0.0739923017	-0.025992742000000003	-0.1215930678	0.0690769025	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0196513	0.0019373000000000031	0.00038617359169	3.7531312900000113e-06	0.0816525	0.014153699999999991	0.00020032722368999972	0.00666713075625	0.140026	0.022768000000000024	0.019607280676000004	0.0005183818240000012	-0.000558027	6.916300000000003e-05	4.783520569000002e-09	3.11394132729e-07	-0.000211486	-0.0002629923	4.4726328196e-08	6.916494985928999e-08	-0.000417754	-0.000211434	4.4704336356e-08	1.7451840451600002e-07	0.0	0.0	0.0	0.0	0.0
4195.470322836394	-3.5360550246850835	12.503685137600627	17601971.229800913	3819.950773914655	45.55926437262042	2075.64657017432	14592023.915131176	4305.50088262417	0.7864977052950053	0.618578640434309	18537337.85027751	4279.407664129907	3650.5492025180506	0.931266	13.897097	0.07831821499999997	0.042628	-0.0797323045	-0.0783324337	0.0162228422	-0.1329698259	-0.0494510975	0.078503198	0.11316355730000001	0.0241497871	0.028522686600000006	0.04819331599999999	0.055995440599999995	-0.0737843686	0.0087488395	-0.0293211852	-0.06913513269999999	-0.0318368979	-0.0736238868	-0.014340714199999997	-0.1164455678	0.1558546534	-0.1056234865	0.036428139500000005	-0.2039566978	0.0095793205	0.0283720311	0.0241489606	-0.053941807	-0.0840158425	-0.1048442789	0.04396281269999999	0.1962743335	-0.10557094460000001	-0.1337425301	-0.0506404802	-0.08909349949999999	-0.0786625956	-0.017409255800000002	-0.0082092789	-0.0454897426	0.092137366	0.0649881953	0.025354087	0.1569434635	0.09409004210000001	-0.0879532841	-0.0651504448	-0.11667518539999999	-0.10083083150000001	-0.1331780912	0.0131278119	0.17659008690000005	0.0918429291	-0.032631407200000004	0.09336483849999999	-0.0803748939	-0.0459645461	-0.0427471584	0.059654733099999996	-0.0433120901	-0.029934841099999998	-0.0161114386	0.056388566200000004	0.0806477808	-0.0003632895	0.0468917354	0.046748442	0.0094979454	0.09765290609999999	-0.024353638900000002	0.09142027779999999	-0.0071344471999999996	0.042348213899999994	0.1811894193	0.1606650272	0.1462375471	-0.0513500423	-0.0066311464	0.0744914428	0.0837812589	0.062034359000000004	-0.0034541403	0.10244980880000001	0.027409342799999997	-0.11974002449999999	-0.066007544	0.0697191733	-0.113948834	-0.0368912062	-0.126333353	0.026258789100000002	-0.20028360969999998	-0.0272367688	-0.0254696849	-0.0017822935999999999	-0.1524348518	-0.07110937519999999	0.006621671	-0.050813859100000004	-0.0796959272	-0.0515314956	0.1382925894	0.1602347018	0.0357970376	0.0465417763	0.14155159050000002	0.0007423988000000001	-0.0085379049	0.0323673253	-0.0068934263	0.0952767174	0.0585873616	-0.0381265363	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0146874	-0.004963899999999999	0.00021571971876	2.4640303210000007e-05	0.06673580000000001	-0.014916699999999991	0.0002225079388899997	0.004453667001640001	0.154328	0.014301999999999981	0.023817131584	0.00020454720399999947	-0.00112028	-0.0005622530000000001	3.16128436009e-07	1.2550272784e-06	-3.23417e-05	0.0001791443	1.0459855588900002e-09	3.209268022249e-08	-0.000276439	0.00014131499999999998	1.9969929225e-08	7.6418520721e-08	0.0	0.0	0.0	0.0	0.0
4195.5489537315725	0.07863089517832123	0.0061828176765441395	17602631.023158092	3769.10907755461	-50.84169636004526	2584.87808876704	14206183.238504564	4302.170660146425	-3.330222477745337	11.090381751280296	18508672.389024723	4274.860048728076	3651.2797630514947	0.927515	13.841118	0.044154720000000015	0.0209931	-0.05613748440000002	-0.0567289136	-0.024562748500000002	-0.086799208	0.046060319800000006	-0.06600942139999999	0.0632539447	0.1293510876	0.09422115699999999	-0.031012899	0.0413776468	-0.051604021900000005	-0.002401377	0.09280781630000001	0.0234751106	0.027770914100000002	-0.1194633177	-0.1098251567	-0.0601366421	0.054220627199999996	-0.0346297749	0.0479751305	-0.050134	-0.022302573399999998	0.0706151765	-0.174819421	0.0658565296	-0.0398734744	-0.09995168089999999	-0.0140191468	0.0436071001	0.034545024	-0.1037948781	0.0272306248	0.0995697044	0.0490796807	-0.12602017599999998	-0.09921995609999999	0.0041853236	0.10590924410000001	-0.0548584742	0.2024461489	-0.0916984296	0.0338989165	-0.06490770900000001	0.0057313196	0.0713308399	0.0465970227	-0.1718285607	0.1463165031	-0.0499134475	-0.004861552	0.1449364589	-0.1810291471	0.0693898463	0.1067679131	-0.0222816021	-0.0347344602	-0.1937396175	0.11535198990000001	0.055753556600000004	0.039536083	0.0502284125	0.0001150001	-0.0309259359	0.09396382910000001	0.0693144934	-0.0145995	0.037746555	0.014561179099999997	0.155737436	0.0688824588	0.1328325574	0.048269213899999996	0.0648358942	0.0821293135	-0.0321094091	0.0669121515	-0.1217929201	-0.025130447599999998	-0.18028361829999998	0.0198834445	0.1038860058	0.0438112453	-0.0387980858	0.134719494	-0.041021942400000004	-0.1262493109	0.1609217298	0.0845471067	-0.058414698099999995	0.0128157373	-0.026022563999999998	0.0574027543	-0.1240501118	0.0622190626	-0.12861741640000002	-0.0747469957	-0.0119831652	0.0357049174	-0.1893908807	-0.0044553037	-0.0788002897	-0.2198242205	0.0403002525	0.0654866855	0.0756704292	-0.008713693100000001	-0.0053661557999999995	-0.0212841231	0.1701756368	0.0675482179	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0154207	0.0007332999999999992	0.00023779798849	5.37728889999999e-07	0.0597679	-0.006967900000000013	4.855163041000018e-05	0.00357220187041	0.16711199999999998	0.01278399999999999	0.027926420543999998	0.00016343065599999974	-0.00075914	0.00036113999999999987	1.3042209959999993e-07	5.762935396000001e-07	1.96257e-05	5.19674e-05	3.8516810049e-10	2.70061066276e-09	-0.000216156	6.0283000000000026e-05	3.6340400890000038e-09	4.672341633599999e-08	0.0	0.0	0.0	0.0	0.0
4202.80166111864	7.252707387067858	52.601764442428674	17663541.802701604	3766.893687467608	-2.215390087002106	4.907953237587201	14189488.052683312	4298.6166909647145	-3.5539691817102717	12.63069694454638	18478105.45584043	4271.777265875184	3680.640248670701	0.908326	13.55477	0.02739027	0.0157554	-0.0319973456	-0.0447945607	0.0181576818	-0.0074470462	-0.126502154	-0.0099844474	0.0133327224	-0.021485712400000002	0.0460101917	-0.11694135619999999	-0.0174091192	-0.033074223199999996	-0.046834275300000006	0.0105665575	-0.0228739035	0.1230340569	-0.18084913260000002	0.0169420466	-0.09140740900000001	-0.0060941243999999995	-0.0695984376	0.06745260759999999	-0.15811927509999998	-0.007559606	0.032925063500000004	0.13660435699999998	-0.0296802052	-0.0389698498	-0.134910455	-0.0102631177	0.0396701916	0.04636435690000002	0.0546616007	0.0206739743	0.0117688252	0.0017643161	0.08933902949999999	-0.0655723496	-0.0307256838	-0.0185384567	-0.0243253763	0.1666212879	0.10425162730000001	-0.0542344205	-0.12189275349999999	0.0401382181	0.10359415429999999	0.0244836291	0.1108247774	-0.07301574799999999	-0.0258350016	0.0320139046	-0.033337948900000004	-0.0071947879	0.0496321974	0.0046621336	0.0751278994	0.0804872171	-0.0655351212	-0.14471427369999998	-0.059542251500000004	-0.0211965153	0.0289366559	0.0434224539	-0.011226670800000001	0.0013799445	0.0909010787	0.13374546199999998	0.0189069975	0.0675472017	0.1029792995	-0.0052786674	0.0557911433	0.0847022741	0.09861407330000001	-0.0276530971	-0.0507606766	0.039692826699999996	0.12483869	0.1639300612	-0.08238672799999999	0.14398263320000002	-0.033698370400000004	0.10205305199999999	0.0085396468	-0.016661827	0.0575721762	-0.0666195594	-0.0505670976	0.0129315717	0.0871559852	-0.0568388002	0.17252378989999995	0.13455865960000002	0.021853717	0.1114253787	-0.0729523441	-0.09499581369999999	0.05449589480000002	0.0026899471000000003	0.059979075800000003	-0.0170427069	0.0757838319	0.0357509965	-0.0976364535	0.099287881	0.0396206825	0.0282388879	0.1366982344	0.061990714100000004	0.1312290977	0.0113672072	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0141847	-0.0012359999999999975	0.00020120571409000006	1.5276959999999942e-06	0.0553477	-0.004420199999999999	1.9538168039999994e-05	0.00306336789529	0.171214	0.004102000000000022	0.029314233796	1.6826404000000186e-05	-0.000942297	-0.00018315699999999987	3.354648664899995e-08	8.879236362089999e-07	1.75613e-05	-2.0644e-06	3.0839925769e-10	4.2617473599999995e-12	-0.000383576	-0.00016742000000000002	2.8029456400000006e-08	1.47130547776e-07	0.0	0.0	0.0	0.0	0.0
4205.076185771081	2.2745246524409595	5.1734623945616685	17682665.728139065	3749.0582911305955	-17.835396337012302	318.1013624983117	14055438.070295062	4296.562037423318	-2.054653541396874	4.221601175174716	18460445.34142721	4269.279114450558	3709.8470293586793	0.913033	13.625009	0.041882335	0.0194712	0.0102787544	-0.0804727751	0.0168322663	0.09931322669999999	-0.0226809631	-0.119127237	0.0383229273	0.0784312833	0.049141615599999994	-0.0571365682	-0.0261552727	-0.0235250685	0.006630826899999999	0.023500395099999998	0.054655123	0.0892004679	-0.0092917214	0.0391378194	0.1081839815	-0.005177137	0.015877222	-0.0326322763	0.0813594569	0.0780852157	-0.0368578592	0.0589181129	-0.0725151397	-0.0615281621	0.055465649900000004	-0.0775422491	-0.0058083526	-0.0137891544	-0.11002363789999996	-0.032533612999999996	0.0190370131	-0.0425008025	-0.2296767355	0.025243747200000003	-0.0589376097	-0.0861686764	-0.0801562407	0.1261957107	0.1310051236	-0.0180893356	0.020623604	0.1879196105	0.0700983091	0.010064698	-0.011875863600000001	-0.0566699418	-0.0781420087	-0.0320461114	-0.121098972	-0.0997032221	-0.0661982678	-0.1028467053	0.0793248475	-0.1041850743	-0.1894811314	0.0391644114	-0.0259424984	-0.0277989625	0.020765446	-0.0083097125	-0.030658775200000002	-0.0545554216	0.0219528859	-0.0485197912	0.0182337167	-0.0387673584	0.059813336900000014	0.021310295400000002	-0.0543110574	-0.07622087400000001	-0.0164041244	-0.0116416253	0.0694897345	0.1182588241	0.11169572400000001	-0.00948897	-0.0326326435	-0.0871041407	0.09745303470000001	0.0160143365	-0.0371547779	0.013731019799999999	-0.17320756059999998	-0.0018070862	0.1084198584	0.11115886369999999	0.1181829607	-0.0429209162	0.1752206057	0.16081973289999998	-0.0178786873	-0.0306283017	0.1665259997	-0.1030425234	0.0193090874	0.09051262339999999	-0.057999332	0.0862641451	0.0883398941	-0.0290104148	-0.0864796303	-0.048379613099999996	-0.11551139810000001	-0.1240205141	-0.0011321862	0.0654474191	0.130724603	-0.0729143231	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0193237	0.005138999999999998	0.00037340538169	2.640932099999997e-05	0.0685837	0.013235999999999998	0.00017519169599999995	0.00470372390569	0.163526	-0.0076879999999999995	0.026740752676	5.910534400000001e-05	-0.00095133	-9.033000000000086e-06	8.15950890000016e-11	9.050287689e-07	0.000238723	0.0002211617	5.6988670728999994e-08	4.891249754689e-08	-0.000469768	-8.619200000000002e-05	7.429060864000003e-09	2.2068197382400003e-07	0.0	0.0	0.0	0.0	0.0
4202.321692377003	-2.7544933940780543	7.587233858019638	17659507.60622232	3840.5465079620476	91.48821683145206	8370.093818998788	14749797.479819477	4296.859334974078	0.2972975507600495	0.0883858336879242	18463000.144553874	4270.830237682371	3721.1596269844813	0.919767	13.725502	0.03442439999999998	0.0185289	0.0355156008	-0.0676280561	0.025128332599999997	0.0957986863	-0.021531229	0.0814379446	-0.016857129199999998	-0.0045563071	-0.0296596795	0.0783284485	-0.008830451	-0.0032375484999999996	0.014444484099999997	-0.0221008523	0.035716901	0.1128410266	-0.0738436632	-0.0759274329	0.0405390131	0.0781469879	0.09104410060000001	0.0241069504	0.25993787760000003	-0.0478273692	-0.13800715630000002	-0.023773155499999997	-0.0030144639	0.0530712934	0.0177803295	-0.0181209776	-0.11238245919999999	-0.007492586099999999	0.23469837829999998	-0.0085353491	-0.0413413037	-0.0030077159	-0.11303695710000004	-0.015969726	0.0713597793	-0.041079221400000004	0.0714983861	0.0010696708999999999	-0.08013950269999999	-0.0835130955	0.0661712126	-0.13432246779999998	0.1193307906	-0.09132660640000001	-0.0462293854	0.008761426999999999	-0.1441115088	0.0598875445	0.051858241500000006	0.0323288035	-0.049146004199999996	0.030140924500000006	0.0178690282	-0.0449132138	-0.0476309907	-0.0806887035	-0.0141673703	-0.0046453537	0.0008350826	-0.0017323479999999999	-0.0287589875	-0.0778689194	0.0409064302	0.0733472663	-0.029913799900000006	0.0085513055	0.1145221458	-0.0139287633	0.0221634375	-0.2339614018	-0.205801917	-0.0245509007	0.114608133	-0.0568804067	-0.038719875	-0.0353923985	0.0790158726	-0.0364061788	-0.10707796800000001	0.0583800687	0.0366415507	-0.1350655083	0.0009143841	-0.0617516174	0.2103325001	-0.0018080301999999998	0.0140841225	0.0203356906	-0.0125819777	-0.091297954	-0.0151523912	0.006379444399999999	-0.0957126951	0.0212047002	-0.1233866748	0.018385992900000002	-0.051087365	-0.1887140813	-0.0028076986999999998	0.0171535672	0.0415648494	0.0073763735	-0.0199267794	-0.0852894066	-0.0482070763	0.0643802627	-0.0089117574	-0.0689632052	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00976965	-0.00955405	9.54460611225e-05	9.12798714025e-05	0.06925210000000001	0.0006684000000000134	4.467585600000179e-07	0.004795853354410002	0.167227	0.003700999999999982	0.027964869529	1.3697400999999868e-05	-0.00121734	-0.0002660099999999999	7.076132009999996e-08	1.4819166755999996e-06	0.000302766	6.404300000000001e-05	9.166725075599999e-08	4.101505849000001e-09	-0.000389802	7.996600000000005e-05	6.3945611560000094e-09	1.5194559920399995e-07	0.0	0.0	0.0	0.0	0.0
