global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5264.110922683085	n/a	n/a	27710863.80631136	6830.904242236018	n/a	46661252.76659803	n/a	5004.460804735463	n/a	n/a	25044627.94613352	5027.160242368183	5028.20926051002	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0202477	n/a	n/a	0.00040996935529000005	-0.0447958	n/a	0.00200666369764	n/a	-0.0549741	n/a	0.00302215167081	n/a	-0.00026216200000000003	n/a	6.872891424400003e-08	n/a	2.89001e-05	n/a	8.352157800099999e-10	n/a	0.0	n/a	0.0	n/a	0.0	0.0
4449.3842601836495	-814.7266624994354	663779.534587469	19797020.29477	4246.769473016858	-2584.1347692191603	18035050.95694788	6677752.505487363	4512.501286836602	-491.9595178988612	242024.16725127987	20362667.863701988	4489.467184086407	3928.5070561646503	12.75113	194.874939	0.23157802	0.13472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0189878	0.0392355	0.0015394244602500002	0.00036053654884	0.0358773	0.08067310000000001	0.00128718065529	0.006508149063609999	0.045452	0.1004261	0.002065884304	0.010085401561209998	-9.879240000000004e-05	0.0001633696	9.759938297760008e-09	2.668962620416e-08	9.03969e-05	6.14968e-05	8.17159952961e-09	3.78185641024e-09	0.0	0.0	0.0	0.0	1.0	0.0
4361.361294692824	-88.02296549082529	7748.042453799021	19021472.34284467	3955.517256124616	-291.25221689224185	15646116.76349961	84827.85384464552	4477.660103072386	-34.84118376421611	1213.9080860918766	20049439.99864621	4451.2582249155075	3760.633286567917	1.847665	28.237774	0.13077827500000005	0.081087	-0.063968665	-0.008200947	-0.06822066339999999	-0.0015105249	-0.0007083329	-0.059526283	0.1330901321	0.108347835	0.0600262536	-0.08694518359999999	-0.1825869441	-0.0746492083	0.0511962736	-0.08484763039999997	0.0830402121	-0.0159405827	0.0078639574	-0.0515257951	-0.0544162819	0.1008241637	-0.10258352470000001	0.0630045421	-0.074844631	0.0636163492	-0.0815192284	0.0468425011	-0.0562755475	0.09481041609999999	-0.1150402982	0.015403234699999999	-0.0369893846	0.0370340596	-0.031708086	0.0267384933	-0.1792757201	-0.028493488100000002	0.09276997449999999	0.06635462290000001	-0.0769250896	0.0702027098	0.030321729500000002	-0.1021636643	-0.0667756625	0.0263819089	0.012727053500000002	0.1447635323	-0.1532671548	0.0233367352	0.0307244055	0.022931497599999996	0.0337895856	-0.027591092999999997	-0.09449899789999999	0.0479465133	0.0695329663	0.007979291099999999	0.037412051	-0.10525331730000001	0.010311769200000001	0.0646598385	0.024031505499999998	-0.0255809058	-0.0757331339	-0.1285438941	0.1426983992	-0.044280094400000004	0.15143188529999999	-0.031219928900000006	0.0310883465	-0.0125067708	0.031934179300000004	-0.0670700856	0.0354638232	-0.043614293600000006	0.0682422486	-0.0674522326	0.0168849183	-0.1108962607	0.0225841889	-0.0483001279	0.10304768339999999	-0.0042799227	0.06464910809999999	-0.15952234269999999	0.0392073664	-0.0093034089	0.0370934475	-0.08653181380000001	-0.1850112743	0.0395140752	-0.072093555	-0.054744657599999996	0.047808642699999994	0.0014458429	-0.08756626320000001	-0.06322925809999999	0.0764154356	-0.0387227635	-0.0210584608	-0.0378935518	-0.0060853621	0.104282261	0.0407932804	0.0016470535999999999	-0.1221666571	0.011992699099999999	0.0282265411	0.12165430710000001	-0.0479252655	-0.08969085859999999	0.10324290050000001	0.0581789288	0.1002610407	-0.016130801	-0.0449403155	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0253337	0.006345900000000002	4.0270446810000015e-05	0.0006417963556900001	0.0610879	0.0252106	0.00373173152641	0.0006355743523600001	0.121337	0.07588499999999998	0.014722667568999996	0.005758533224999997	0.000319238	0.0004180304	1.0191290064400001e-07	1.7474941532416006e-07	0.000139102	4.87051e-05	1.9349366404e-08	2.37218676601e-09	0.0	0.0	0.0	0.0	0.0	1.0
4350.25964911385	-11.101645578974056	123.24653456115423	18924759.01470816	3853.354475483298	-102.16278064131802	14848340.71372716	10437.233748366065	4473.934134845275	-3.7259682271105694	13.882839229437485	20016086.64293374	4445.1524284701545	3715.8534872840496	0.905253	13.834943	0.069305655	0.0307276	-0.0184258582	-0.0436776425	-0.08466511130000001	0.050519085199999994	-0.057385748099999995	-0.0015044792	-0.0848981508	0.1389422775	-0.146895941	-0.15440068640000001	-0.0612095863	0.028067116200000002	-0.011937023100000001	-0.0588024133	0.0204519466	0.0571051007	-0.0832128388	0.0399223384	-0.0886138622	0.15156614300000001	-0.2125735203	0.0313469829	-0.0342017507	-0.0166752471	-0.0205057115	-0.0162262186	0.0389535674	0.0271253001	-0.114010973	-0.0484715073	0.0005790836	0.0405492383	-0.0586523399	-0.0592743272	-0.1351473379	0.0656345733	0.0762275273	-0.0145716692	0.0319054626	0.142533215	-0.0282294032	-0.02777958	-0.034306636200000004	0.010778661200000001	-0.0443654911	0.1599472485	-0.1899994532	0.0617184745	-0.09611274269999999	-0.047027644199999996	0.0164715538	-0.0527138975	-0.0806502761	0.0451087055	-0.09580703880000001	0.0466373645	-0.0088663971	0.10954016189999999	-0.0893915034	0.0418326036	0.0103541572	-0.0251226508	-0.1535817269	0.0033344976000000003	0.059628292	-0.029749792599999998	0.0842026423	0.0325761775	0.029049288399999998	-0.131556065	0.0738428072	0.0248108189	0.09286191939999999	-0.1109683591	0.11546120230000001	-0.054693976500000005	0.1127316308	-0.021090186299999997	0.0778317654	-0.0286787023	0.0653614892	-0.0667089174	0.0801019012	-0.1098802864	0.0040299903	-0.0963112057	0.048040864800000006	-0.0471163908	-0.09358097550000001	0.0133160675	0.006692574399999999	0.045254285	-0.0681145769	-0.0233271152	-0.15083463789999998	0.1110818063	0.0835697376	0.0119859051	0.0095606166	0.0134058344	0.0200287519	0.2411905224	-0.0099182914	-0.0836519546	-0.1000878304	-0.024361136499999998	0.063154778	0.0507715656	-0.1004243493	-0.0025320939000000003	0.0231066467	-0.0709963506	-0.1270166444	-0.0894094412	-0.0873400961	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0325021	0.007168399999999998	5.138595855999997e-05	0.00105638650441	0.0452724	-0.015815500000000003	0.00204959020176	0.0002501300402500001	0.14614100000000002	0.024804000000000038	0.02135719188100001	0.0006152384160000017	0.000611579	0.000292341	3.74028873241e-07	8.5463260281e-08	0.00018415	4.504800000000001e-05	3.39112225e-08	2.0293223040000007e-09	9.29661e-05	9.29661e-05	8.642695749210003e-09	8.642695749210003e-09	0.0	0.0
4352.81929307089	2.5596439570399525	6.5517771868111465	18947035.79813016	3828.5079725772143	-24.84650290608352	14657473.296087293	617.3487066620165	4479.596550037753	5.662415192477965	32.062945812005275	20066785.25111014	4450.617128806294	3730.430444195295	0.8510049999999999	13.005864	0.07232864500000001	0.0330962	0.010293931899999999	-0.0086946553	-0.003620886	0.1450268622	-0.11242650050000001	-0.0848615226	0.0071332949	-0.0351282173	0.016626398100000002	-0.0865631849	-0.1206978443	-0.0189966553	0.0654183755	-0.058796575199999986	-0.0298287871	0.0633186567	-0.085091957	0.0305869748	-0.0419414761	0.0815900121	-0.1131423276	0.0749645738	-0.057938832300000014	-0.0127922099	0.0639315173	0.1522833768	0.0060142293999999995	-0.0201976919	0.0022028103	0.015016997399999999	-0.024705770800000002	-0.042869455	0.013584123	0.15187725289999998	0.118557484	0.031466365	0.0818471799	0.06526916940000001	0.053832404	0.1137880602	0.0551880522	0.1198891051	-0.0839159254	-0.0302760179	-0.0630822482	0.0063363825	-0.0896691133	0.05439953	0.09772420230000001	0.1514632342	0.0758752816	-0.08754197820000001	0.0047137023	0.038112535	-0.045128004900000004	-0.0068786247	-0.09153053550000001	0.09210270720000001	-0.039108477	-0.0559330991	-0.0236760304	-0.005325793299999999	-0.08127925379999999	-0.0267087957	0.0712990869	-0.1019740697	0.07761186099999999	-0.0366692096	-0.0228328703	-0.1424641904	0.0405547031	0.0275066717	0.08752475380000001	-0.037670818599999996	0.0722496234	-0.0754156718	-0.0083890686	-0.07205644900000001	-0.0953703749	0.1535872742	0.0395482166	-0.0843288228	-0.030105473599999998	0.0150631238	-0.0089821868	0.035749407000000004	0.0192952897	0.0090313827	-0.029408387400000006	0.0770459379	0.0087315658	0.14078358289999998	0.0874562633	0.0769778738	0.1160739641	0.0937016151	0.1310465474	-0.0120693199	-0.1293686654	-0.0707352596	0.0231884648	0.09547656980000001	0.0311139452	0.0752191241	-0.0170542842	0.0547698541	0.0344559772	0.0027969104	-0.0837332893	0.0535547475	-0.162562155	-0.0588478468	0.018421091100000002	0.06822019509999999	-0.0514748011	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0247554	-0.007746699999999999	6.001136088999998e-05	0.0006128298291600001	0.0568512	0.0115788	0.00323205894144	0.00013406860944	0.153874	0.007732999999999991	0.023677207876000004	5.979928899999984e-05	0.000324353	-0.00028722599999999996	1.05204868609e-07	8.249877507600001e-08	2.90722e-05	-0.0001550778	8.4519281284e-10	2.4049124052840002e-08	-0.000370133	-0.0004630991000000001	1.3699843768900002e-07	2.1446077642081008e-07	0.0	0.0
4357.301764807422	4.482471736531807	20.092552868806468	18986078.669593874	3828.104257932901	-0.4037146443133679	14654382.209604004	0.16298551403306916	4486.815278915415	7.218728877661307	52.11004660918125	20131511.34710881	4457.540584671179	3745.136705962344	0.8497459999999999	12.986623	0.06869279000000003	0.033791800000000004	0.0303026029	0.02802513	0.0326995246	0.2113284796	-0.0851750732	-0.0175938644	-0.0259930351	0.010028284699999999	-0.0376175373	0.029075843799999997	-0.052791498799999996	0.0517663333	0.033668993	-0.0624547802	-0.038702319900000004	-0.12065413929999999	-0.07249649309999999	0.1027944193	-0.18495105920000002	0.0772629017	-0.166815045	0.1126253233	-0.015603454099999999	-0.0200542296	-0.0075624314	0.0251511159	0.0157889388	-0.0604563133	-0.0321189168	-0.1086782917	0.0972555666	0.0163997627	0.1411934036	0.1191713915	0.0216374344	0.0033119720000000003	0.009693226999999999	-0.025990057900000002	-0.0035579622999999997	0.053506993499999995	-0.0040561953	-0.0674783531	-0.019114111200000002	0.10255729710000001	0.08591766949999999	0.0082130444	0.1740110131	-0.0392332479	-0.014160576499999999	-0.0540905444	0.12700086130000002	-0.1001847374	0.0134339027	-0.0454965384	0.0200527995	-0.0353409378	-0.059269117300000014	0.022892620099999997	0.0001777163	0.050796222099999996	-0.07003947469999999	0.0088737886	0.0263367143	0.0516495249	0.069366938	-0.048844915700000005	0.1007437739	0.024638070800000002	-0.09549115039999999	-0.0669791984	0.0664295955	0.08490976509999999	0.11073634130000001	-0.1727293605	0.07397248099999999	-0.094385914	0.0526557996	0.10792924960000001	-0.0155707952	-0.0089379677	0.058172754699999996	-0.009300626999999999	0.08929171539999999	0.0141523983	-0.10840740480000001	0.13065134679999998	-0.0231533768	-0.050134648	-0.015597256399999999	-0.0646622632	-0.0042758383	0.031897785299999995	0.0395413287	0.0014252617000000002	-0.0909385406	-0.0065085837	-0.0702828517	0.08336636019999999	-0.2144534823	0.0382790062	0.062359301299999996	-0.14870820699999998	0.027943327400000002	-0.0239049673	-0.03632875	0.0544702824	0.0781913781	0.012656979799999999	0.0143283366	0.0743162313	0.0032756736	-0.0328561063	0.0490704492	0.0167686449	-0.023260828900000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0325167	0.007761300000000001	6.023777769000004e-05	0.0010573357788900002	0.0396622	-0.017189000000000003	0.0015730901088399994	0.00029546172100000016	0.146557	-0.007317000000000019	0.021478954249	5.353848900000026e-05	0.000218589	-0.00010576399999999996	4.7781150921e-08	1.1186023695999994e-08	0.00016964400000000002	0.0001405718	2.8779086736000007e-08	1.9760430955239998e-08	0.000112041	0.000482174	1.2553185681000002e-08	2.3249176627600003e-07	0.0	0.0
4361.701037295322	4.399272487899907	19.353598422793038	19024435.938743085	3860.450662971139	32.34640503823812	14903079.321234308	1046.2899188977563	4493.123012083257	6.3077331678423425	39.7874977166984	20188154.40171212	4464.249199881235	3791.571166409527	0.8679049999999999	13.264157	0.05815505999999999	0.0323415	0.0271896609	0.0633022233	0.09218116289999999	0.224705312	-0.0649040569	-0.0229322859	0.0455141579	-0.1053822636	-0.0188542986	0.11115366410000001	-0.09125885480000001	0.12433455560000001	0.07802674400000001	0.0063449746	-0.0412106128	0.0352035328	0.07455475389999999	0.0340294566	-0.0189810524	-0.0758981064	-0.1126171817	0.0809941943	0.0196702443	0.12791328289999998	0.0792978602	0.0129232394	-0.0394959161	0.0983283869	0.15840036789999998	-0.1001994611	0.0719456358	0.0163175194	-0.021286169100000002	-0.1037218047	-0.0291534318	0.111257287	-0.0350169497	-0.051100774800000005	-0.0480254987	-0.1510427443	-0.0936920191	-0.0724141712	-0.0869967722	0.0242767454	-0.0852095061	0.0441926183	0.0363077887	-0.0530123975	-0.0473099955	0.1197673878	0.0050007912	0.0317732629	0.2215537736	-0.0765466051	-0.1155048889	0.0042779846000000005	-0.0623361533	0.006902066	-0.1269263201	-0.010865887099999999	-0.0426709715	-0.014021740900000001	0.11013516400000001	0.0478876875	0.0963488117	-0.1107992152	-0.0079890055	-0.0276017582	-0.045867992	0.0462876882	0.087689871	0.026792563999999998	-0.0010271713	-0.1275051989	0.0167746559	-0.0812323338	-0.14801815470000002	0.0683672328	0.1239161349	0.037164299500000005	0.07498275230000001	0.0055947285999999995	-0.09092484390000001	-0.0097778095	-0.0208184798	-0.0677575032	-0.0477321456	-0.0876963406	0.0562280344	0.0549534004	0.1212479072	0.0370212215	-0.1732460053	-0.1455030303	0.0024318736	-0.09288528039999999	-0.0200318326	0.0276514183	-0.022143562400000004	0.0875799692	-0.0571721825	0.1159781572	0.0169797783	0.1272096755	0.016502938999999998	0.0188505037	-0.050567601	-0.2426259586	0.0913038761	0.0961446259	-0.0418145315	-0.0083150953	-0.0034865271999999998	0.0307559023	-0.0664105153	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0324875	-2.9200000000000063e-05	8.526400000000036e-10	0.00105543765625	0.07149080000000001	0.03182860000000001	0.005110934484640001	0.0010130597779600009	0.141595	-0.004961999999999993	0.020049144025	2.4621443999999944e-05	-3.14112e-05	-0.0002500002	9.8666348544e-10	6.250010000004001e-08	0.000234308	6.466399999999998e-05	5.4900238864e-08	4.181432895999997e-09	0.0	-0.000112041	0.0	1.2553185681000002e-08	0.0	0.0
4363.833143645212	2.1321063498899093	4.5458774872408725	19043039.70557645	3828.891993824243	-31.55866914689614	14660413.900371386	995.9495983232539	4493.844892014442	0.7218799311849581	0.5211106350475997	20194641.91348429	4464.295119518283	3792.0844484132617	0.8535249999999999	13.044376	0.07073326	0.0382936	0.024381533799999997	0.0804287737	0.0751662149	0.16898098920000001	-0.0338461996	-0.0685128229	-0.1033331482	-0.0311778662	0.0715379582	0.1369924308	-0.0321732875	0.1173647149	-0.0366547527	0.0332961364	-0.0618555871	-0.0723466299	0.0881628933	0.005515690500000001	-0.1462799661	-0.040959009500000004	0.0005919536	0.0698967246	0.0365425718	0.0328296159	-0.028173291899999998	0.0581006409	0.0862531857	-0.0755211228	0.0722814645	-0.0240712993	-0.0103735353	0.09032330109999999	0.0882568016	0.0438644379	0.0171917654	0.08649934949999999	-0.0668613188	0.032276579900000005	0.011898693200000001	-0.0619376403	-0.1331580983	-0.0658962526	-0.1345433861	0.0247448868	0.0042556376	0.0803144699	0.0176806823	0.0316965082	-0.0878705957	-0.0199213274	-0.2648230339	-0.0523700929	-0.0003908586	-0.0710555842	-0.1304726745	-0.0229998683	-0.1045082858	-0.1311126766	0.1034870313	-0.1724663729	0.1178161991	-0.0840307525	0.13054874789999998	0.09607224119999999	0.0722986317	-0.0087287449	-0.014545737	0.0745177264	-0.10581147169999999	0.0972476938	0.0638795797	0.018109418999999998	0.0740821566	-0.11068634960000001	-0.0416718798	-0.0705939412	-0.028964755499999998	0.0875957399	-0.0908723	-0.028385909700000007	-0.0951551192	-0.0687930343	-0.0030849108	0.0088463352	-0.023308825099999996	-0.069747123	-0.006094276500000001	-0.0861092453	0.0378614083	0.0789449915	-0.0364792396	0.0936619563	-0.09859735859999999	-0.1390141295	0.0167152157	-0.0156486745	-0.0387494782	0.0091500356	0.0295357023	0.058330153499999995	0.0767462965	-0.0411869693	-0.1558653024	0.07426329799999999	-0.1186670689	-0.0967730021	0.120309055	-0.0832985928	-0.062103706900000014	0.0733392096	-0.0613009578	0.2703873729	0.0382397306	0.06915985200000001	0.0165935578	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0325017	1.4199999999998936e-05	2.0163999999996974e-10	0.0010563605028900002	0.0471365	-0.02435430000000001	0.0022218496322500003	0.0005931319284900005	0.136504	-0.005091000000000011	0.018633342016	2.5918281000000132e-05	0.0005574040000000001	0.0005888152000000001	3.1069921921600004e-07	3.467033397510401e-07	0.0004709680000000001	0.00023666000000000005	2.2181085702400003e-07	5.6007955600000027e-08	0.0	0.0	0.0	0.0	0.0	0.0
4360.114969129326	-3.718174515885949	13.824821730583706	19010602.544025626	3907.051805409789	78.15981158554587	15265053.81015589	6108.95614708803	4488.566131811247	-5.278760203194906	27.86530928283433	20147225.91964298	4460.479507324137	3803.5136746934363	0.873475	13.349275	0.075649	0.0417192	0.0314233927	0.059342074400000014	0.1155370765	0.047290547999999995	-0.0011454741	0.0085862166	0.031546229	-0.1308185889	-0.014988224199999999	0.0632941233	-0.028627485600000002	0.10089013220000001	-0.0363926475	0.0953239516	-0.06967682780000001	0.012878928700000002	0.038533673500000004	-0.0471220438	0.0030347804999999997	0.0765440333	0.0275727145	0.0834661275	-0.0958021662	0.0111725305	-0.0352313681	0.0264146331	0.0016553006	-0.024449384900000003	-0.027302508399999998	0.0619216554	0.10028035310000001	-0.028190677999999997	0.005503183199999999	0.0054943241000000006	-0.057263335599999986	-0.12927529289999998	-0.0290170438	-0.15679873630000002	0.1484289165	-0.0174278267	-0.09583385039999999	-0.20319348809999999	0.0387559212	-0.0386444594	-0.0521788635	-0.09229009960000001	-0.008412685999999999	-0.026188083100000002	-0.1597849943	-0.0599753985	0.09254208929999999	0.0365796042	0.1668184338	0.09047007650000001	0.00040559980000000003	-0.09103868080000001	0.0437437485	-0.0247446433	0.0217284081	0.062313042699999995	0.1368974886	-0.1493435032	0.061370272999999996	0.0509780695	0.02995974	-0.0476389971	-0.10499667359999999	0.0755325677	-0.06393473179999999	0.0080410339	0.07412199629999999	-0.0696700011	0.0634395688	0.0643008264	0.0325519246	-0.1144284859	-0.021265501200000002	-0.0205861127	-0.0434443553	-0.0555595133	0.0066554131	-0.0109906875	-0.0025598165	0.033149056499999996	0.0361698212	0.1344907733	-0.0764644345	0.0757846564	-0.040117009	-0.12208397160000001	-0.05876109	-0.0402679682	-0.19094992260000002	-0.1335746235	-0.1115702221	0.0577975973	-0.12612395029999998	-0.0004422833	-0.0235762418	-0.055089171799999996	-0.0544166113	0.0531959082	0.122512563	-0.1342687778	0.12025163	0.0180452728	-0.0655943963	-0.0631199397	-0.051339164699999995	-0.0283299676	-0.048461145	0.054389297999999996	-0.049504287599999995	0.053162882800000005	-0.0315597877	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0324705	-3.1200000000002066e-05	9.734400000001283e-10	0.0010543333702500001	0.06719910000000001	0.020062600000000014	0.004515719040810003	0.00040250791876000056	0.163681	0.02717700000000001	0.026791469761	0.0007385893290000003	0.000121996	-0.00043540800000000014	1.4883024016e-08	1.8958012646400008e-07	0.000338812	-0.00013215600000000008	1.1479357134399998e-07	1.7465208336000022e-08	0.0	0.0	0.0	0.0	0.0	0.0
4352.35442557711	-7.760543552215495	60.22603622583349	18942989.04584066	3990.318771357536	83.26696594774741	15922643.897048315	6933.387618143324	4483.567840520725	-4.998291290521593	24.982915824904012	20102380.58055168	4456.82234093645	3759.9670751914805	0.8533719999999999	13.042039	0.0441706	0.0213546	0.0700860656	0.058287860199999986	0.0218725489	-0.0377572491	0.0665983217	0.0833434008	-0.026241805	-0.0450140214	0.0284604838	-0.0096501841	-0.0133152775	0.1079084616	-0.0365795179	0.12983502119999998	0.0604372741	0.0935581124	0.0292381442	0.1017967342	0.0095800342	0.095034396	0.0278731279	-0.0425969325	-0.0335353286	0.1131783609	-0.038522182599999996	-0.0270368694	0.034178900299999995	0.0044744789	-0.1775183736	0.0061350338	-0.050264264	0.024332592799999997	0.1726100052	-0.0995911091	0.0062137692	-0.0187515581	-0.053760765499999995	-0.0484874599	0.048645989800000004	0.04644992480000002	-0.010703908500000001	-0.1009094313	0.150044533	-0.1693989457	-0.0214115132	-0.0641892715	0.141945877	-0.0175266719	0.0389482142	0.1134607119	0.1430993645	0.023397387999999998	-0.1196639219	-0.007342877199999999	0.0785886254	0.1930673323	0.0697553865	-0.0882905641	-0.005974836	0.0014049077	0.07700008559999999	-0.0247919469	-0.0105407019	0.04472947309999999	0.014747866	-0.08425761050000001	-0.1197006864	0.0974776169	0.0909017148	0.0058471259	0.0817977804	0.10116519	0.0721754783	0.055906900999999995	-0.0375310181	0.0438830683	-0.052804292	-0.07442486150000001	0.030461740299999998	-0.06903140940000001	0.023361016000000002	-0.0756341107	0.1499958159	-0.07927199019999999	0.0288306364	-0.0829534574	-3.02206e-05	-0.038958553300000004	0.09422805699999999	-0.19028094010000002	-0.08194256679999999	-0.058331605099999996	0.09037989630000001	-0.0127735781	-0.0636652924	0.0290523791	-0.09710069939999999	-0.14089665939999999	-0.1293484624	-0.0357337363	0.06685561400000001	0.0224453708	0.0405632643	0.0839503573	0.220813678	-0.1210774662	-0.061002191399999996	0.1505860977	0.0149513526	0.0557001757	0.11537939550000001	0.0354726947	-0.0960530069	0.0638050074	-0.012650014499999999	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.0279559	-0.004514599999999997	2.0381613159999974e-05	0.0007815323448100001	0.0510056	-0.016193500000000013	0.00260157123136	0.00026222944225000045	0.163632	-4.8999999999993486e-05	0.026775431423999997	2.4009999999993625e-09	0.00018562	6.3624e-05	3.4454784400000004e-08	4.048013376e-09	0.00017162599999999995	-0.000167186	2.9455483875999988e-08	2.7951158595999997e-08	0.00023746	0.00023746	5.63872516e-08	5.63872516e-08	0.0	0.0
