global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5112.365056980983	n/a	26136276.47584017	n/a	6867.464592574504	n/a	47162069.9302645	n/a	4746.681281527555	n/a	n/a	22530983.18840408	4765.97648893461	4512.593057683388	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.017725799999999996	n/a	0.00031420398563999983	n/a	-0.0430483	n/a	0.00185315613289	n/a	-0.0599477	n/a	0.00359372673529	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
4355.9435466158	-756.4215103651833	18974244.18130384	572173.5013431449	4310.485382986312	-2556.979209588192	18580284.23693865	6538142.678266256	4305.056680617681	-441.62460090987406	195032.28812880555	18533513.023330927	4286.930515450289	3628.20357861355	10.050339	188.325439	0.2315558	0.134757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0158108	0.0335366	0.00024998139664	0.00112470353956	0.0254159	0.06846419999999999	0.0006459679728100001	0.004687346681640001	0.0486324	0.10858010000000001	0.0023651103297600003	0.011789638116009998	-0.000222312	-0.000222312	4.9422625344000006e-08	4.9422625344000006e-08	-5.34475e-24	-5.34475e-24	2.856635256250001e-47	2.856635256250001e-47	0.000197186	0.000197186	3.8882318595999995e-08	3.8882318595999995e-08	1.0	0.0	0.0	0.0
4269.343337124621	-86.60020949117916	18227292.5302504	7499.596283916117	4102.36323872604	-208.12214426027182	16829384.14245081	43314.826931493415	4288.766772212438	-16.289908405243295	265.36111585121614	18393520.42643349	4266.603520199779	3500.9712276074238	1.493373	27.983154	0.1695124	0.102493	-0.022398477200000003	-0.065506178	-0.0522877459	0.0954877026	-0.0023596586	0.0015387035999999998	0.0535412718	0.1269838277	-0.09401333279999999	-0.10728543800000001	-0.08705258789999999	-0.0221633717	0.024720421099999997	-0.054159286200000004	0.0811835405	0.009370838000000001	-0.013164123400000002	0.1414750285	-0.0174018807	0.030899569300000002	-0.0381141713	0.0416113496	0.19224745370000001	-0.0877512131	0.2086993389	-0.0105845614	0.0291656702	-0.07969683940000001	0.1130612666	-0.0031305709000000004	0.0309802307	-0.004195345	0.0784605495	-0.0395682084	0.11282866949999999	-0.1184076109	0.0209021985	0.0194773366	-0.1093111983	0.1410765132	0.0940602835	-0.0733584991	0.12572358960000002	0.0037602725	-0.0848185526	-0.0553436717	0.059534582	-0.0943496364	-0.0340187033	-0.0102752439	0.0548630251	0.0187815855	0.0086687919	0.0636223358	-0.0117037702	-0.1222968201	0.0124967693	0.048951333300000004	-0.07470899639999999	0.0365147873	-0.025887504500000002	0.0743922266	-0.059055746	0.1435680571	-0.048296867400000006	0.022151099599999998	-0.0735667002	0.011198522800000001	-0.0723946035	0.0729172223	-0.0170185144	0.0523105547	0.2374440619	-0.0286023992	0.1011095987	-0.156694516	0.010732468700000001	-0.026193133799999997	0.055072609	-0.0743643727	0.056662584	-0.1086909115	0.0370640516	-0.0090802809	0.1087877328	0.0484491755	-0.0347798802	0.14612183210000002	-0.1631419257	-0.0795656321	0.0593947121	0.0528650363	-0.1104152358	0.0188869716	0.0144016578	0.017738888	0.0338488549	-0.0476420979	-0.0043666391	0.047787797699999995	0.0033264118	-0.19141534149999997	-0.007906746899999999	0.008477975799999999	0.062276405	0.0179355909	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0224311	0.006620299999999999	0.00050315424721	4.382837208999999e-05	0.06600349999999999	0.04058759999999999	0.004356462012249999	0.0016473532737599989	0.128886	0.08025360000000001	0.016611600996000002	0.006440640312960003	-0.001015	-0.000792688	1.0302250000000002e-06	6.283542653440001e-07	-0.0	5.34475e-24	0.0	2.856635256250001e-47	0.000245516	4.8329999999999986e-05	6.027810625599999e-08	2.3357888999999995e-09	0.0	0.0	0.0	0.0
4264.371496990576	-4.971840134045124	18184864.264345646	24.719194318501835	3977.319021613318	-125.04421711272244	15819066.599687122	15636.056233333667	4292.955836208464	4.189063996025651	17.548257162798404	18429469.81163631	4268.47719707545	3486.2670804287395	0.714279	13.384307000000002	0.05283670000000002	0.027395099999999995	-0.0187276026	-0.065424636	-0.0451287287	0.1043393136	-0.0997647349	-0.041218028	-0.1132211569	-0.09156088009999999	-0.0972456359	-0.028942879100000006	-0.0416804987	-0.00154591	0.0234634392	-0.0121828471	0.08628104619999999	-0.1744647733	0.0028746093	0.09151446810000001	0.0071478017	-0.0134202888	-0.0610050171	-0.0992164727	0.1318947453	-0.1292705016	0.1987415523	-0.0528922536	-0.0110386332	-0.0872075563	0.0315781784	0.0155034248	0.0255046423	0.08419148970000001	-0.0103685331	0.0018301137	0.0063856765000000005	0.06850287099999999	-0.028673777200000007	0.015428393700000001	-0.0663057139	-0.0332277994	0.030330112599999997	0.0582377358	0.1302943833	0.0552680054	-0.1561145208	-0.042646082599999996	0.088093049	-0.0780562454	0.0320807756	-0.0935134294	0.08496156619999999	-0.1749807309	-0.05059877559999999	0.0984362493	-0.13870951439999998	-0.048865314400000005	0.1798677564	0.0229718119	-0.039436843799999996	0.010536291299999999	-0.0227690905	0.038252026099999996	-0.0879498598	0.0188619451	-0.18508315379999998	0.0164334504	-0.023862731800000002	-0.0685576416	-0.022429240299999997	0.0927868682	0.0942033742	0.13736906640000002	0.20523257960000002	-0.055327088600000005	0.0600725829	-0.0612296409	-0.008876975799999999	-0.0298468753	0.0852090133	0.0111243881	-0.005949448100000001	0.053810789500000004	-0.053600175300000004	0.0485177779	-0.0202144969	0.1065076872	0.006923233399999999	0.1437717451	0.0155499674	-0.0144131504	-0.0270244817	0.1151534601	-0.1023260758	0.125096147	-0.053753123099999994	0.0007290072999999999	-0.0154105974	-0.05975850150000001	0.0641680307	0.0215808393	-0.1520259998	-0.0616392001	0.0395884001	-0.243928915	0.0298001319	0.1616906352	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.026717200000000003	0.0042861000000000045	0.0007138087758400003	1.837065321000004e-05	0.0432361	-0.022767399999999997	0.0018693603432100002	0.0005183545027599997	0.123385	-0.005501000000000006	0.015223858225	3.0261001000000068e-05	-0.0006948360000000001	0.00032016399999999995	4.827970668960001e-07	1.0250498689599995e-07	-0.0	0.0	0.0	0.0	0.000160036	-8.547999999999997e-05	2.5611521296000002e-08	7.306830399999995e-09	0.0	0.0	0.0	0.0
4263.865168038586	-0.5063289519903265	18180546.171212714	0.2563690076236223	4020.7013230156535	43.382301402335536	16166039.128899828	1882.0240749630843	4301.8384692784475	8.882633069983966	78.9011702559728	18505814.215763934	4278.04913142538	3506.133102844929	0.7218839999999999	13.526818	0.065852335	0.033417	-0.0329667837	-0.0828369604	-0.0868269709	0.052245035700000005	-0.0847770043	0.0736262387	-0.0750844287	0.0683745654	-0.0180618926	0.1715721857	0.0418930367	0.0743380466	-0.054743133099999994	-0.046113797699999994	0.0991783298	-0.1186094921	-0.0060579778	0.0386936373	-0.0774436852	0.0025639239	-0.0024926874	0.0319428954	0.0677039876	0.0974692978	-0.06640816849999999	0.0178837807	0.16904478739999998	0.0371183495	-0.0211162432	0.08446555730000001	0.1089965178	-0.0664451025	0.1725882391	-0.2529085766	0.1154038131	0.09493679869999999	-0.0938595225	0.0245756553	-0.009378663	-0.1896158777	-0.0222033012	0.041688450099999996	0.025172126099999997	-0.052930478899999994	-0.0521919148	-0.11179916779999999	0.056148736	0.0602982311	-0.0661172659	0.0554394708	0.1014089409	0.0088453695	0.0587179309	0.0018074812	-0.0346272144	0.0443725186	0.0205948298	-0.0507313865	0.033860726	-0.0804346866	0.0270638669	0.09167334529999999	-0.12108324050000001	-0.005144341	-0.10908280140000001	0.013488940100000001	-0.0226934392	0.0428284763	0.014228394299999999	0.019908202	-0.0723514159	-0.0877018544	0.029216057799999997	0.1412095955	0.1332123598	0.0501350176	-0.042579718899999994	-0.1517237524	-0.0949341587	0.12489486009999999	0.2659959999	-0.0394392228	-0.011227978500000001	0.09626037550000001	0.0775027667	0.05827217360000001	0.1264023648	0.1393589413	0.17288485120000002	0.0325553223	-0.0031331748999999997	-0.0626243116	-0.07886034509999999	0.0282144386	0.0280822404	-0.0035509927	0.0981407711	-0.004786997800000001	0.07777116120000001	0.0985400759	0.049553598399999996	0.071244028	-0.0205879179	-0.0300077707	0.0219098083	-0.12102866570000001	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0125993	-0.014117900000000003	0.00015874236049	0.00019931510041000007	0.0550918	0.011855700000000005	0.0030351064272400004	0.0001405576224900001	0.14786	0.024475	0.0218625796	0.0005990256249999999	-0.000879331	-0.0001844949999999999	7.732230075610002e-07	3.4038405024999956e-08	8.844769999999997e-05	8.844769999999997e-05	7.822995635289995e-09	7.822995635289995e-09	0.000195168	3.513199999999997e-05	3.8090548224e-08	1.2342574239999982e-09	0.0	0.0	0.0	0.0
4266.0044419046135	2.1392738660279065	18198793.89834989	4.5764926738699865	4091.6911168922575	70.98979387660394	16741936.19605501	5039.550834642711	4300.340689095814	-1.497780182633505	2.2433454754896567	18492930.04229306	4276.684329478662	3508.9148135470227	0.702444	13.16255	0.051086935	0.035716500000000005	-0.0526621708	-0.0802303138	-0.0312714961	0.0499655251	-0.036143665	0.0945705596	0.16465757960000002	0.1664164941	-0.038844464599999996	-0.0627492039	0.0652021494	0.00037647980000000004	-0.0524337895	-0.0060577111999999995	0.0354126554	-0.1554762633	-0.0006189447	0.1371268665	-0.034785218900000005	-0.026798984900000003	-0.1539764113	-0.0486177197	0.0980597296	-0.10582222699999999	0.1467740673	0.0182507721	0.0038067111	0.0588571949	0.0077338615000000005	0.052444248799999996	-0.0068509405	0.0164826533	0.012782363799999998	0.029787764300000002	-0.0376525903	-0.033794102400000005	0.0229327102	-0.11413330029999999	0.0756720248	-0.0209371819	-0.060102201699999996	0.0957281492	-0.10603431	0.015017632900000001	-0.023917827200000002	0.08575473189999999	-0.015970854	0.068208874	0.0417086865	-0.1267781991	0.014190495400000001	-0.0143299317	0.0158631981	-0.0510026891	0.0934045366	-0.07982188379999999	-0.0678061849	0.036405082000000005	0.0627323429	-0.0124312777	0.045314735	0.028178225	-0.060115545599999994	0.017332526100000002	-0.1826285135	0.0105009335	-0.0720659731	0.008968921099999999	-0.0364003585	0.007833650400000001	0.055239589299999996	0.11019597539999999	0.2112158586	0.0149556233	0.0607964016	0.024783898500000002	-0.05992914980000001	-0.0052823627	0.0014033586	-0.0194828394	-0.0098192888	-0.0609379128	-0.058853629299999995	-0.0396008607	-0.043546619800000005	-0.037949936499999996	0.060210477699999994	-0.059896131799999995	-0.0039850608	0.10004436900000001	-0.0016561582	-0.1267412032	-0.0369429854	0.0402944976	-0.10153910949999999	-0.039261356000000004	-0.1699642727	0.167940958	-0.0689543089	-0.0225051741	0.0591825114	-0.0404699249	0.0589575296	0.1594602243	0.0899877324	-0.00022956470000000002	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.011643	-0.0009562999999999985	0.00013555944900000002	9.145096899999969e-07	0.0545423	-0.0005495000000000014	0.00297486248929	3.0195025000000146e-07	0.115753	-0.032107	0.013398757009000001	0.0010308594489999998	-0.0006948360000000001	0.0001844949999999999	4.827970668960001e-07	3.4038405024999956e-08	-0.0	-8.844769999999997e-05	0.0	7.822995635289995e-09	0.000271708	7.654000000000002e-05	7.3825237264e-08	5.858371600000004e-09	0.0	0.0	0.0	0.0
4264.840646780531	-1.163795124082753	18188865.742431376	1.3544190908387912	4098.399037442036	6.707920549778919	16796874.67010581	44.99619810214632	4298.00049361151	-2.3401954843038766	5.4765149047562565	18472808.243084785	4275.231048856761	3533.1280032880213	0.712172	13.344826	0.045112400000000004	0.0210322	-0.0691042573	-0.08740867960000001	-0.0397483413	0.032794416	0.0236531279	0.0041021612	-0.0234849275	0.0056223075	-0.10267176	0.1000411764	0.045290054	0.028120955899999998	-0.0364603305	0.0256157975	0.026843380099999998	-0.12246380220000001	0.09383901019999999	0.0757537271	0.013265641299999999	-0.08173301820000001	0.055650492	-0.0730771663	-0.1443952328	-0.062418960999999995	-0.0048971075	0.10063430960000001	0.0967565535	0.0040523771	-0.1188961695	0.2107793006	-0.0543002969	0.1691842443	0.0294755538	-0.0010139822	-0.0287919168	-0.019179125	-0.0209239129	-0.0494731148	-0.029399091000000002	0.0654327846	-0.006861064599999999	0.057145482699999986	0.065620338	-0.2052857134	-0.024176870299999997	0.0652096078	0.06299805280000001	0.1286127823	-0.0304508673	0.050317336500000004	-0.0042416180999999996	-0.0313651009	0.019408606999999998	-0.056597697	-0.0049153041	0.08642947039999999	-0.0939477934	-0.0267329662	0.044252298600000003	-0.0373419887	0.0372397947	0.0033116934000000002	-0.0543515676	-0.015838951299999997	-0.1081045585	-0.0657013628	-0.08445062800000001	-0.07022097719999999	0.1324075307	0.0093486888	0.019561596100000002	0.10542843869999999	0.0088277876	0.11091691050000001	0.0355496081	0.1322498519	0.0467771453	-0.149116114	-0.054615877300000004	-0.0978860687	-0.0321269036	0.15317438490000002	-0.022490079	-0.0782975861	-0.0505035888	-0.0576032115	0.020870804099999998	0.0005324094999999999	-0.0835921394	0.0147497317	0.1621648648	0.0034926634	0.0799647285	0.023973168	0.0091500849	-0.1336328981	0.1006035547	0.0830905307	0.0109222151	0.027198638799999997	0.0366420986	0.022392182599999998	0.019416850700000002	-0.0436907421	-0.0466758775	-0.0928661524	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0078189	-0.0038241	6.113519721e-05	1.4623740810000002e-05	0.0622879	0.007745599999999998	0.00387978248641	5.9994319359999975e-05	0.121243	0.00549000000000001	0.014699865049	3.0140100000000098e-05	-0.000958882	-0.0002640459999999999	9.19454689924e-07	6.972029011599993e-08	0.000200734	0.000200734	4.0294138756000015e-08	4.0294138756000015e-08	0.000175434	-9.6274e-05	3.0777088356e-08	9.268683076e-09	0.0	0.0	0.0	0.0
4261.449278383522	-3.3913683970085917	18159949.95223544	11.501379604228624	4193.924619695362	95.52558225332541	17589003.715686884	9125.136864836839	4289.588535259456	-8.411958352054171	70.76104331669393	18400569.801829364	4268.193440326988	3508.1040755158715	0.7072189999999999	13.252022	0.051274899999999984	0.0248632	-0.049660877	-0.07960072530000001	0.0037898968	0.0327025195	0.20144612480000001	-0.0655309379	0.0590055251	0.0306900833	-0.025127706200000002	-0.0629734104	-0.0401694028	-0.0060231151	0.0074558999	0.0345591953	-0.0792403817	-0.0645228388	0.0420571592	0.10563651119999999	0.0371616553	-0.0427799462	0.029913233199999997	-0.0307254429	0.1337047389	-0.1027183859	0.09972932220000001	-0.0729046595	-0.1394918564	-0.0125897975	-0.058173440800000004	-0.0343711318	-0.061130050899999996	0.1537800025	0.039554592400000005	-0.0289636525	0.0923689758	-0.10461921769999999	0.0123012124	0.1531316417	-0.0473660941	0.1069595156	0.0096290809	-0.0160926578	-0.10528321759999999	-0.023641737000000003	0.1338947047	0.135620886	0.09264220769999999	-0.07301721559999999	-0.08889487160000001	0.060342440199999986	-0.0549842571	0.06115034320000001	-0.0190211765	-0.1897470441	-0.12504823029999998	-0.09171414609999999	-0.1372061651	-0.0382016321	-0.029808640299999998	0.0040259099	0.0242737052	-0.026813204500000003	0.084223885	0.10423790949999999	-0.1243530347	-0.0595534291	-0.0213579908	-0.1280242708	-0.0788711265	0.0716007541	-0.04492827059999999	0.0829101388	0.0564267092	-0.1308838864	0.016214211399999998	0.0460166364	0.0112793829	0.0161519427	0.08019344839999999	-0.21412767219999998	-0.055172434000000006	0.0110290461	0.0446839031	0.0384215631	0.1576854715	0.028302930299999998	-0.0554873672	-0.0105485826	-0.0821706088	-0.0030544674	0.0629703018	-0.0369964665	0.11671677849999999	-0.10940504449999999	0.15081052050000002	-0.1019280811	-0.1022837657	-0.0791029387	0.044627966799999995	0.1277085738	-0.0110620815	0.0793195083	-0.0380596636	-0.0524718673	0.1395095575	-0.1362547342	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0210815	0.013262600000000001	0.00044442964225	0.00017589655875999998	0.06969760000000001	0.007409700000000012	0.004857755445760003	5.490365409000018e-05	0.139949	0.018705999999999987	0.019585722601	0.0003499144359999995	-0.000914878	4.400399999999994e-05	8.370017548840001e-07	1.9363520159999946e-09	0.000388175	0.000187441	1.50679830625e-07	3.513412848099999e-08	0.000181921	6.48699999999998e-06	3.3095250240999985e-08	4.208116899999974e-11	0.0	0.0	0.0	0.0
4267.7909181403	6.341639756778022	18214039.320960827	40.216394804747615	4056.93418582544	-136.99043386992162	16458714.988119127	18766.378971869366	4288.7852608975545	-0.8032743619014582	0.6452497004881949	18393679.014092106	4265.319476489833	3528.0880181172224	0.72118	13.513632	0.05235634499999997	0.0297252	-0.0697957539	-0.081801931	-0.0028727034000000005	0.008544657800000001	0.008886144	-0.1416945452	-0.0990220345	0.0160342798	-0.0342071005	-0.0226045554	-0.0469154455	-0.0171429523	-0.0084687242	0.0560047487	0.0108165281	-0.0020087282	0.06883961400000001	-0.08749973050000001	-0.0528930964	0.0679950475	0.0350667999	-0.0393976873	0.1267963417	-0.20334673920000002	-0.0421878896	0.1256213698	-0.1136408547	0.0492096429	0.0245558604	-0.14616995	-0.1348581384	-0.0238403795	0.1682764803	0.0540456459	0.0974198894	-0.0011204817	-0.0905793711	0.0106389207	0.0883890326	-0.0769021515	0.0031409110999999997	-0.034666218799999995	-0.1852136515	0.0680506567	-0.012406453100000001	0.0066405998	-0.1581715276	-0.2374900919	-0.0287851208	0.0800205536	-0.1228432466	-0.0433045529	0.1087209947	-0.0812582516	-0.11472914599999999	0.005661905500000001	0.1283606293	-0.06626407570000001	-0.038270361600000004	0.019953828700000002	0.029743249	-0.0387330255	-0.0167389478	0.0603987301	-0.0553427812	-0.0904228091	0.14418587089999998	0.022045433	-0.0924299693	0.13672482019999999	-0.0421413388	0.1270286145	-0.043712972	0.0526794092	-0.1317174434	-0.0435488808	0.0919295215	0.1612605316	-0.052343764800000005	-0.1135894718	0.0007234922	-0.1306466373	-0.0736864741	0.0461776347	0.0342468365	-0.126012458	0.0422286699	0.0541899005	0.084014596	-0.0296254164	-0.07928118049999999	-0.1260401125	0.1284756577	-0.0263619795	0.1619201989	0.0648146312	-0.1286949057	-0.19910154579999997	-0.14001346650000002	-0.034218175	0.0786394627	0.076388064	0.0456086202	-0.1475933408	0.048179000199999995	0.029149145499999998	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00937133	-0.01171017	8.782182596890003e-05	0.00013712808142889998	0.04567	-0.02402760000000001	0.0020857489000000004	0.0005773255617600003	0.13547200000000004	-0.004476999999999953	0.01835266278400001	2.0043528999999578e-05	-0.000984785	-6.990699999999991e-05	9.698014962249998e-07	4.8869886489999865e-09	0.000408097	1.9921999999999966e-05	1.6654316140899996e-07	3.968860839999985e-10	2.89185e-05	-0.0001530025	8.362796422499998e-10	2.340976500625e-08	0.0	0.0	0.0	0.0
4264.599848397909	-3.1910697423909373	18186811.86695547	10.18292610080296	4036.015691699118	-20.918494126322006	16289422.66364151	437.5833965129682	4286.618282101475	-2.1669787960790927	4.695797102656393	18375096.296446607	4261.872239463599	3477.963999660312	0.816127	15.292775	0.060378569999999986	0.0327029	-0.0534712424	0.0441974886	0.1368617012	-0.0269896885	-0.0107083589	-0.0771114654	0.019149923899999997	0.08523409289999999	-0.021527999	-0.0768890231	-0.0861032032	-0.0192560753	0.0037332017	0.066469482	-0.018515106899999998	-0.0338699659	0.054915692300000006	0.0512048704	0.0112304699	0.0512063417	-0.0122690425	-0.033601019100000004	0.09811242380000001	-0.1073009279	0.010692128	-0.0062923838	0.012705001499999998	-0.0323564934	-0.1493465704	-0.0982059925	-0.1084178753	-0.0609021032	0.0027908828999999996	0.040112045	-0.1266860868	0.057235194100000004	-0.0502052248	0.0163953115	-0.0905060291	-0.0327493089	0.056404765	-0.0890668396	-0.0848815134	0.0076207178	0.22254085559999998	-0.1416837346	-0.0814596722	0.0351242648	0.032475185	0.0276355018	-0.057236536	0.1179229652	0.2249960007	0.0475995656	0.20706012769999999	0.08553399029999999	0.0383385803	-0.029904542599999997	-0.0774570438	0.029641003500000002	0.0208492705	-0.0661958784	0.0118789647	0.032647919	-0.0750392065	-0.050365546	0.0083609732	-0.0213452029	-0.11924739050000001	0.1178471269	-0.0208798275	0.0685235452	-9.594809999999999e-05	-0.0074166606000000005	0.0037787267	0.051022392199999995	0.1308395571	0.0719323441	-0.0086606509	0.08676937609999999	-0.087612753	0.027481427599999997	-0.0991121598	-0.0181766926	0.0173404927	0.053349334500000005	-0.0646256528	0.0034756877	0.0750716896	-0.0381147585	-0.0094310192	-0.12240815050000001	-0.0037672415000000003	-0.2750091503	-0.1043982532	0.044236499000000006	0.0308685282	-0.05991631	0.031076804700000002	-0.0762338318	0.24779163850000002	0.0458884369	0.06936230110000001	0.14034362539999998	-0.16391497230000002	0.015799671499999998	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00980304	0.00043171000000000013	9.60995932416e-05	1.8637352410000007e-07	0.06791700000000002	0.022247000000000017	0.004612718889000003	0.0004949290090000008	0.157381	0.02190899999999996	0.024768779161	0.00048000428099999814	-0.00111631	-0.00013152499999999996	1.2461480160999998e-06	1.7298825624999988e-08	0.00053438	0.00012628300000000004	2.855619844e-07	1.594739608900001e-08	-2.9090700000000006e-05	-5.80092e-05	8.462688264900003e-10	3.36506728464e-09	0.0	0.0	0.0	0.0
