global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5092.528208517325	n/a	n/a	25933843.55454467	6333.254858027805	n/a	n/a	40110117.0967328	4794.997099260946	n/a	n/a	22991997.18192089	4814.9091646751285	4879.821726100627	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0175226	n/a	0.00030704151076	n/a	-0.052926699999999986	n/a	n/a	0.0028012355728899998	-0.0707319	n/a	0.00500300167761	n/a	0.0	n/a	n/a	0.0	9.820520000000004e-05	n/a	9.644261307040008e-09	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4320.858996996681	-771.6692115206442	595473.3720088928	18669822.47192716	4081.0842210211536	-2252.1706370066518	5072272.578194948	16655248.419067835	4335.677620519814	-459.3194787411321	210974.38355102533	18798100.429076355	4316.56776967777	3841.444533170725	11.878284	192.558472	0.28009052	0.168355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0108231	0.028345699999999998	0.00011713949360999999	0.0008034787084900001	0.041205300000000014	0.09413200000000001	0.008860833423999999	0.0016978767480900006	0.0640871	0.134819	0.004107156386409999	0.018176162761	-0.000334899	-0.000334899	1.12157340201e-07	1.12157340201e-07	3.94082e-05	-5.8797000000000034e-05	1.55300622724e-09	3.4570872090000047e-09	-6.218040000000002e-05	-6.218040000000002e-05	3.866402144160002e-09	3.866402144160002e-09	1.0	0.0	0.0	0.0	0.0
4229.403208918228	-91.45578807845231	8364.161173050781	17887851.503607806	3728.016177551855	-353.06804346929863	124657.04331923851	13898104.620088344	4306.5921186690975	-29.08550185071636	845.9664179080245	18546735.676582787	4279.072748001739	3666.104994013991	1.844963	29.908642	0.06726548500000001	0.0430824	-0.0898513842	-0.029418368599999998	-0.0491285398	-0.0394203299	0.1265974291	0.0590577392	0.08606326539999999	-0.0158830172	0.09271166119999999	-0.0483939001	-0.1390845597	-0.0322984346	-0.1187591373	0.025618440699999998	-0.1004403111	0.06991311230000001	-0.1238725686	0.0472259707	-0.1309675404	0.1010311252	-0.1066334749	0.059127049	-0.1037777736	0.0210327988	-0.0175699579	0.0646444522	-0.1341179066	0.035877101099999996	-0.021033172599999997	0.0449900543	-0.058045214500000004	0.0219950196	-0.0362409252	0.0444451231	-0.1675894732	0.0150379943	-0.1219698752	0.1711676693	0.0892576601	-0.155497541	0.0119451559	0.0207092478	0.1468463153	-0.0069319151	-0.0224340429	-0.0097394731	0.0529246519	-0.0383523307	-0.0322849265	0.0495025191	0.0317112902	0.0537585033	-0.0671524986	-0.0471971529	0.059634016399999996	0.0074217875	0.0428791006	-0.0239805105	-0.031271823399999996	-0.0972491372	0.008266718000000001	0.0508792572	-0.0222956841	0.12242900599999999	-0.0230548608	0.09786653279999999	-0.0779603488	0.014393738100000001	-0.0387424985	0.1151996722	-0.21744234989999997	0.1058118598	-0.0932702282	0.012529366799999999	0.0240043677	-0.0467907792	0.017112322	-0.05596015519999999	0.12486640759999999	-0.0413429778	0.010036442900000001	-0.0209680927	0.09593796289999999	-0.1418168334	0.012323983899999998	-0.0285538817	0.1654899082	-0.0601096678	0.058986763399999996	0.044261392000000004	-0.1195208143	-0.1272017372	0.037782814500000005	0.09388014039999999	-0.1239688886	0.0075226591000000015	0.07844817009999999	-0.043838990599999995	-0.05590650849999999	0.0045988024	0.030147303700000006	-0.0017017807999999998	-0.0409939797	-0.0235421727	0.10501281970000001	0.0502370498	-0.0056452483	-0.0128747709	-0.0193342879	-0.022878688799999998	0.0545444352	0.0147591067	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.017383000000000003	0.006559900000000002	0.00030216868900000013	4.303228801000003e-05	0.0441279	0.0029225999999999905	8.541590759999945e-06	0.00194727155841	0.106634	0.0425469	0.011370809956	0.00181023869961	-9.90262e-05	0.0002358728	5.563597777983999e-08	9.80618828644e-09	3.27397e-05	-6.668499999999998e-06	1.07188795609e-09	4.4468892249999995e-11	0.0	6.218040000000002e-05	3.866402144160002e-09	0.0	0.0	1.0	0.0	0.0	0.0
4220.026124146396	-9.377084771832417	87.92971881813138	17808620.488478053	3659.8762468950313	-68.13993065682371	4643.050149916743	13394694.14258646	4302.87978585485	-3.7123328142479295	13.781414923741954	18514774.451518275	4274.483847827157	3691.1413609448864	0.977085	15.839501	0.08188945499999999	0.0566246	-0.0165168534	0.1238709542	-3.97673e-05	0.006139018100000001	-0.0034441878000000003	-0.0569274542	-0.020246822299999998	-0.0303865825	-0.08569562539999999	0.1264825345	-0.01733372	-0.053051625199999994	-0.053626388899999995	0.0884088317	-0.09173651109999999	-0.0030243075	-0.1015303477	0.1476605286	0.0077327679000000005	0.058994671100000014	-0.0690157163	-0.0960317571	-0.0680513358	0.032655139799999996	0.0002653455	0.0335949225	-0.1402056618	0.0309684656	-0.0483219762	-0.09889789859999999	-0.0862187014	-0.105793673	0.0224295829	-0.0996541527	-0.0393005409	0.16917558359999998	0.0267418089	0.10957051609999999	-0.0647309496	-0.0340982281	-0.0709378541	0.0024027967000000003	0.050812206799999995	-0.0859683109	0.1199882275	0.0655644576	-0.0119857832	0.0393537195	0.1671523893	-0.0946214903	-0.0354411952	-0.0744090808	0.018824743600000002	0.0754715398	0.0530946149	0.022984141899999998	0.1129088307	-0.0092297561	-0.0132475899	-0.1002363912	0.09806657199999999	0.0732988957	-0.0458800461	0.061913410499999995	-0.08766299429999999	0.0505482127	0.029260369300000002	0.033426636	-0.1623843152	0.0700158624	-0.1144501451	-0.0421040561	-0.0020720792999999998	0.0419044214	0.030653495299999996	-0.0304587032	0.0262745758	0.0651564884	0.168229708	0.012688371200000001	-0.0580881089	-0.0906768479	0.0099964836	0.0096074609	0.0085014392	0.1615332968	0.0012744123	0.1301115884	0.0419015166	0.0322580795	-0.037212273399999996	-0.0292708333	0.0899153939	0.09221119400000001	-0.10421764359999999	0.19056192519999998	0.0118005914	-0.1292867963	0.0306065914	-0.033827857	0.0109514202	0.0292368787	0.0092765898	-0.0655727353	-0.0334168658	-0.1858732025	0.1288191138	-0.0006505254	-0.0872039369	-0.11741519060000001	0.0267141618	-0.0062686388	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0113818	-0.006001200000000003	0.00012954537123999998	3.601440144000004e-05	0.0486546	0.004526700000000002	2.0491012890000012e-05	0.00236727010116	0.151055	0.044420999999999995	0.022817613025000003	0.001973225241	-0.000623855	-0.0005248288	2.7544526930943997e-07	3.89195061025e-07	4.6722e-05	1.3982299999999993e-05	2.182945284e-09	1.955047132899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216.238666645749	-3.7874575006471782	14.344834319208571	17776668.49411872	3699.2229748254467	39.346727930415454	1548.1649988301356	13684250.617476428	4300.473633115243	-2.4061527396070232	5.789571006318384	18494073.46911941	4271.236592384036	3669.621010180948	0.8348959999999999	13.534472	0.03383294999999999	0.016766	-0.0120313665	0.1268558147	0.0262149317	0.0033510375	0.0966938306	0.020725121000000003	0.0957613724	-0.0206177504	0.030035593399999998	-0.0960529936	-0.06340781940000001	-0.0634432471	-0.0838437089	0.1016116193	-0.0851771847	-0.0185227266	-0.0575077987	-0.0340824485	-0.053266797000000005	0.00042501839999999996	0.0003281062	-0.0368844109	0.0040300927000000005	0.0120092577	-0.0336696763	-0.0846850877	0.0025805246	0.059496547999999996	0.0068000987	-0.0667492458	0.1117299466	0.16360296900000001	0.036940142200000005	-0.046956906900000005	0.1656937741	-0.0284410471	-0.0477968659	0.0194559419	-0.0286559685	-0.0822867242	-0.0716241963	-0.10081158900000001	-0.05938522490000001	0.025308459300000002	0.0895273026	-0.1090464974	0.0379867375	-0.1360856916	-0.150634099	0.0007823578	-0.0355213175	0.0044195384	0.16909739399999998	-0.051277032699999996	-0.056615496200000004	-0.024223680299999998	-0.07577339	-0.0057458801	0.0159243718	-0.0464205739	-0.0957835682	-0.1015190598	-0.0562481464	0.0918766458	-0.0942583259	0.08683115570000001	0.08218054940000001	0.0362821035	-0.004462203499999999	0.0784517894	0.0030974717	0.0024618170000000003	-0.0039742848	-0.0045362061	-0.0403692388	-0.0092068914	-0.043485261799999994	0.0496085772	-0.0103553662	0.0331806541	-0.0372979007	-0.0539616662	-0.0654272141	0.2298426891	-0.0652553501	-0.06443844259999999	0.0097068058	-0.1224410304	0.0437008942	-0.179657437	-0.0655035464	0.0634877405	0.0393178127	-0.0774825084	0.0329638171	-0.12169546839999999	0.0942687932	-0.0950509193	0.0261482894	0.1479262153	-0.0209503802	0.0525413454	-0.0772742794	0.0303575725	0.007901297199999999	0.034183167	-0.058726123899999996	0.057011735099999995	0.0894761127	0.0538565754	0.0642689435	0.1089272641	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.012604	0.0012222000000000016	0.00015886081600000005	1.4937728400000038e-06	0.0412365	-0.007418099999999997	5.5028207609999954e-05	0.00170044893225	0.151009	-4.599999999999049e-05	0.022803718081	2.1159999999991254e-09	-0.00041545	0.000208405	4.3432644025e-08	1.725987025e-07	-0.000164952	-0.00021167400000000002	2.7209162304000003e-08	4.4805882276e-08	-8.285399999999999e-05	-8.285399999999999e-05	6.864785315999998e-09	6.864785315999998e-09	0.0	0.0	0.0	0.0	0.0
4221.805343428636	5.5666767828870425	30.987890405133644	17823640.35780258	3621.340234512632	-77.8827403128148	6065.7212386333495	13114105.094100006	4305.537370432801	5.063737317558663	25.64143562123619	18537652.048193406	4275.401354905268	3714.363072698657	0.89541	14.51547	0.07399788	0.0350129	0.0908474079	0.0732116699	0.0186555282	0.0399381158	0.0358656199	-0.1170963131	0.06264931650000001	0.053931185300000004	-0.11621965669999999	0.1070016981	0.0546273269	-0.0171882217	-0.0263975223	0.08636606039999999	-0.0642347686	0.0462534049	-0.009490047199999999	0.0760138242	0.0715038499	0.1084848008	0.1602625445	-0.010801047900000001	0.0884124974	0.0476611126	0.1802211423	-0.13187813980000002	-0.0477270921	0.0177858343	0.2450674822	-0.0486170857	-0.032817071499999996	-0.0478740542	0.0238788819	-0.026621406	0.1447656449	-0.04263765480000002	0.023556841600000003	0.0403690222	0.0095417462	-0.0471537431	-0.0721417359	0.0748524677	-0.0029235897999999997	0.1291842002	0.0733334843	-0.0346552293	0.0078594312	-0.07586281809999999	-0.057742907	0.0043854236	0.0678418295	0.0387892275	-0.0820310669	0.0263624446	-0.053346013899999996	0.08399112269999999	0.007443363499999999	0.0967119779	0.045256746699999996	-0.09120011630000001	0.04833649190000002	-0.1574857972	-0.0079647115	0.0339737885	-0.08272959469999999	0.0220900942	0.0461178417	-0.056953830999999996	-0.12215051980000001	-0.0883643732	0.0341177939	0.0644952003	0.1399470015	-0.0187442648	0.0169955047	0.0444140622	0.0506259915	0.1935002248	0.0885520748	-0.135467017	-0.1803468459	0.2048032638	0.0127680053	0.0742799638	0.0020937460999999997	-0.0309458967	-0.1328198326	-0.0161321068	0.0559710325	0.0543524232	-0.061820239900000004	0.0031570774	-0.0139335672	-0.0539246439	-0.0148514057	-0.1510740506	-0.004723679099999999	-0.0622459157	0.008488209699999999	0.0759111235	-0.0162125156	0.0188439335	0.0323524337	0.0762635711	-0.0047078914	0.053202260999999994	0.1414191375	-0.05020921	0.015674431699999998	-0.0728696017	0.1494312258	-0.005929209	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.00344518	-0.01604918	1.18692652324e-05	0.0002575761786724	0.0411904	-4.6100000000000314e-05	2.1252100000000285e-09	0.0016966490521600002	0.1609	0.009890999999999985	0.025888809999999998	9.783188099999968e-05	-0.000623855	-0.000208405	4.3432644025e-08	3.89195061025e-07	0.000127419	0.00029237100000000004	1.6235601561000002e-08	8.548080164100003e-08	0.000376602	0.000459456	2.11099815936e-07	1.4182906640399998e-07	0.0	0.0	0.0	0.0	0.0
4227.928009364069	6.1226659354333615	37.48703815691607	17875375.25236522	3677.330810413036	55.99057590040411	3134.9445896589136	13522761.889212996	4313.233182819943	7.695812387141813	59.225528298085386	18603980.489379056	4283.802469073366	3713.808740425127	0.867566	14.064091	0.07141304999999998	0.035706699999999994	0.058253006100000004	0.11155436140000001	-0.023418017200000002	-0.0174721293	0.062427365	-0.0244885804	0.0768008444	0.0075726497	-0.0350393093	-0.09538131279999999	-0.0227222546	0.0555491086	-0.0601747	-0.0553158787	-0.1251425271	0.0046333547	-0.05896998780000001	0.066147129	0.0183096446	-0.06253302	0.0414098112	0.0044697551	0.044761412	-0.021718149500000002	-0.0038075823	-0.039806597400000004	0.14727954029999998	0.1509400792	-0.036947888	-0.012906815600000001	0.0380719421	-0.1399453768	-0.0377329999	-0.0531471894	0.079456425	-0.0914758587	0.1467930254	-0.059062128099999986	0.1361320094	0.0090206727	-0.12169651880000001	0.0536001071	0.0172242089	0.016782603	0.0794932417	0.0621950257	-0.0077734653	0.0545792791	0.0487671942	-0.0684456595	0.0457269014	0.0851226841	0.0071346013	-0.0957475896	0.050431261399999996	0.0174314472	0.0455704038	-0.0792410223	0.1972580136	-0.065055551	0.054038309400000005	-0.1306278592	0.0616568259	0.0657961462	0.050931418799999996	0.0984500624	0.0778626652	-0.0024810772	-0.1470755494	-0.0005215937999999999	0.0397362331	0.0076480455000000015	0.0417280864	-0.0143495146	-0.0681376705	-0.0380165598	-0.0172080273	0.0082447501	-0.0533659604	0.0946738	0.0371669941	0.06658289790000001	-0.1799939369	0.017123256599999997	0.0016077779	-0.0174640975	-0.1284714321	-0.0186327999	0.1404257107	0.12441631480000001	0.1458182751	0.0452896003	-0.044794414000000005	0.041791366600000004	-0.0293118598	0.018999030400000002	0.0112380565	-0.0737134996	-0.0552420512	0.0039934358	-0.0676293442	-0.10463103119999999	-0.054709508899999995	-0.0515029764	0.041013758	-0.0366668217	0.033704837200000004	-0.1562481462	0.051008165999999994	-0.13120218320000002	-0.049946403099999995	0.0347414372	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00629072	0.0097359	3.95731581184e-05	9.478774880999998e-05	0.0474965	0.006306099999999995	3.976689720999994e-05	0.0022559175122500003	0.151026	-0.009873999999999994	0.022808852676	9.749587599999988e-05	-0.000623855	0.0	0.0	3.89195061025e-07	-0.00029671	-0.00042412900000000003	8.80368241e-08	1.7988540864100001e-07	-0.00010921	-0.000485812	2.36013299344e-07	1.1926824100000002e-08	0.0	0.0	0.0	0.0	0.0
4231.836965567898	3.908956203828893	15.279938603452392	17908444.103146914	3678.039119786566	0.7083093735300281	0.5017021686305009	13527971.766680336	4318.257357087971	5.024174268028219	25.24232707551689	18647346.602044392	4289.085734138098	3782.113596138769	0.932124	15.110637	0.033229441500000005	0.0198886	0.16239480550000002	0.0515244169	-0.0485071787	-0.0588154669	0.028990037599999997	0.0090220287	0.0667026344	-0.013631227	-0.1603921211	0.033644826	0.0012073982	0.09574601220000001	-0.0022802892	-0.14795333230000002	-0.0535674346	0.0767316878	0.0136568859	0.09005212789999999	0.0593259758	-0.13704161509999999	0.1071276175	0.0318312854	-0.061244901399999996	-0.0757294651	-0.0073150678	-0.0381930943	0.0275646963	0.0830572164	0.1023055049	0.0296406907	0.0345749978	0.028869370800000002	0.0163366366	0.0264275194	0.0424089303	0.029758537	-0.1191418996	-0.0415226005	0.09155099789999999	-0.08719789359999999	-0.0059840138	0.06617424599999999	0.0138195004	-0.0598291899	-0.0356083928	0.055467895999999996	0.21494757829999997	0.1576633027	0.0445633659	0.04653230059999999	0.0533573884	0.10964844160000001	-0.027295097799999998	0.1358607735	-0.053150826799999995	0.07613801740000001	-0.0002677938	-0.0057407278	0.0428947887	-0.09788039859999999	-0.19225673850000002	-0.03041715	0.0994472282	-0.0041213276	0.1445663801	0.044320303600000006	0.0546554601	-0.10301687710000001	-0.1109411993	-0.0048153221	0.1130251483	0.00183288	0.032094076	0.1226027217	-0.100839435	-0.0166659377	-0.0374034847	-0.0200802757	-0.0182399404	-0.0410418277	-0.0087086695	0.0920156266	-0.021372871	0.048965821900000005	0.0432576249	-0.0876471083	0.000159761	-0.030696691499999998	0.008343959100000001	0.0534043693	-0.0367937848	-0.1704386389	0.0548697323	0.0201056625	-0.0017111295000000002	0.0899721514	0.028719267599999997	-0.0382913909	-0.1128442328	-0.1346260503	-0.09547155410000001	0.0183421051	0.0207804194	0.08964703	-0.0653180622	0.1072577709	-0.08082280530000001	-0.0976682486	-0.054708937400000004	-0.021694681	0.0355711987	0.17570416870000002	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00203507	-0.00832579	4.1415099049e-06	6.93187791241e-05	0.052009000000000014	0.00451250000000001	2.0362656250000087e-05	0.002704936081000001	0.151035	9.000000000008999e-06	0.022811571225	8.100000000016202e-11	-0.000623855	0.0	0.0	3.89195061025e-07	1.72303e-06	0.00029843303	2.9688323809e-12	8.906227339498089e-08	0.0	0.00010921	1.1926824100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
4223.8812062462075	-7.9557593216904925	63.294106384665184	17841172.444479916	3755.910481635549	77.87136184898281	6063.948996215217	14106863.54605978	4317.816968395221	-0.44038869275027537	0.19394220070229645	18643543.372561693	4289.242001908873	3697.607971362598	0.988979	16.032299	0.0375714285	0.0150152	0.0292034293	0.11142004859999999	-0.0013868278	-0.0961386674	0.0314683913	0.0501560563	0.1037325798	-0.0327649617	-0.0024282628	-0.012926175500000001	0.010242481	0.0993023516	-0.0015739101999999998	-0.1631324355	-0.016392293500000002	0.100729827	-0.044419336	0.0213263673	-0.0259591108	0.083117922	0.1397124478	0.011390391699999999	0.0014723039000000002	0.0092602694	0.1304613969	-0.0640004252	0.065791447	0.0271941813	0.0334427412	-0.0045332389	-0.1484027099	-0.09143113	0.0199083432	-0.0202893255	-0.003507268	0.1268097584	0.0290997242	-0.0477117313	-0.1223076823	0.12272743720000001	-0.0628359928	0.0137825405	0.0248405647	-0.0195721843	-0.0769025083	0.0796532085	0.0191179917	0.031448141400000004	-0.0388881752	-0.0813753379	-0.0570183094	-0.0158446581	-0.0950137166	0.1061209755	0.008344606899999999	0.0128019919	-0.0357600019	-0.0251014015	-0.0384767341	0.23397687809999998	0.022461926200000003	0.17246524789999998	0.100930226	-0.0061830466	0.1619722897	0.08447691460000001	-0.011923235	-0.06732365559999999	-0.0396457436	0.026150639	0.0320900869	0.0829738911	0.1170066889	-0.0040311164000000005	-0.0744251437	0.0159843133	0.1001550508	0.12741631109999998	0.0011966705000000001	0.04988032059999999	0.0013377044	0.08452099099999999	0.0091977663	0.0428688727	0.0243941167	0.0604940095	-0.073251225	0.1405036034	-0.0117203683	-0.082346613	0.0096011101	0.0628921762	0.0661503064	0.051914662	-0.0576881673	0.0175293517	-0.1824020895	0.0891007917	-0.0699963403	-0.0837555125	0.1434474422	-0.0411045282	0.1038663433	0.0793753046	-0.044206559299999997	-0.0098142832	-0.0832094507	0.0571117455	-0.047595681900000006	0.0541509357	-0.177875698	0.0139762276	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00671661	0.00875168	4.5112849892099986e-05	7.65919028224e-05	0.0458592	-0.006149800000000011	3.782004004000013e-05	0.0021030662246399995	0.14363299999999998	-0.0074020000000000205	0.020630438688999997	5.478960400000029e-05	-0.000520331	0.00010352400000000002	1.0717218576000004e-08	2.7074434956100003e-07	8.2075e-05	8.035196999999999e-05	6.736305625e-09	6.456439082880899e-09	-0.000121483	-0.000121483	1.4758119288999996e-08	1.4758119288999996e-08	0.0	0.0	0.0	0.0	0.0
4222.411109133636	-1.4700971125712383	2.1611855203902928	17828755.574535146	3713.292445353487	-42.618036282061894	1816.297016539144	13788540.78471928	4312.276609558408	-5.540358836812628	30.695576040647786	18595729.557344563	4283.376904600355	3700.340369400793	0.819525	13.285292000000002	0.03146771999999999	0.0135133	0.051365529900000005	0.1235651222	0.0187727564	-0.0628909211	0.0203769319	-0.010442879	0.0473786375	-0.045719959500000004	-0.0456156118	0.1072692574	0.0419236137	0.0507769483	-0.0136083277	-0.099444989	-0.0992248289	0.0704031611	-0.027932899900000002	-0.0426275423	-0.0829924788	-0.06256459290000001	-0.035747739900000006	-0.0357716354	-0.0007475613000000001	0.0550574766	-0.015597078	-0.11599926529999999	-0.0025539203	0.1043640809	-0.14062555300000001	-0.1098473007	-0.0711988712	0.1110294884	-0.0457585349	-0.049714651900000004	-0.10875214279999999	0.0001470856	0.0399467377	-0.0818215106	-0.038489385200000004	0.0441893074	0.0081667001	0.0876246826	-0.0038326359000000003	-0.0539493079	-0.0752464492	-0.0243280915	0.021388562200000003	-0.09875433869999999	-0.0083424707	-0.11593800619999999	0.07907628629999999	0.050449898099999994	0.012892165	0.038731698700000004	-0.040015727599999995	0.019428529099999998	-0.0736819949	-0.0037533609	-0.0823900208	0.2137829693	-0.0370498137	0.09848754039999999	0.0505898693	0.005478493399999999	0.1012045465	0.100350291	0.054555365300000006	-0.049687294400000005	-0.0057063652	0.0457663829	0.039558856499999996	0.0167031476	0.011062973500000002	-0.058612914599999996	-0.0227947862	-0.1509347176	-0.0276840329	0.064171349	0.024083903700000003	0.1316064398	-0.055386851900000006	-0.0995851859	-0.0335906487	-0.0684145008	-0.1559199885	-0.0036972079	0.10343072029999999	0.060948169800000014	-0.0104058513	0.0214428107	0.0570896225	-0.0219595045	0.0623286114	-0.0142242224	0.0170088041	-0.024930834	0.035680478700000004	0.09221746759999999	-0.0460131435	0.0239529421	0.1030402466	-0.0237373791	0.0290475033	0.12483962800000001	-0.0306821888	-0.006294613399999999	0.0004249004	0.09705993630000001	-0.027233196299999998	0.0960784002	-0.0964440467	-0.044019137199999996	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00049228	-0.00720889	2.423395984e-07	5.19680950321e-05	0.0522855	0.006426300000000003	4.1297331690000045e-05	0.00273377351025	0.148314	0.004681000000000018	0.021997042596	2.191176100000017e-05	-0.000549288	-2.895700000000003e-05	8.385078490000016e-10	3.01717306944e-07	-8.140859999999999e-05	-0.0001634836	6.6273601539599975e-09	2.672688746896e-08	-0.000192073	-7.059e-05	4.9829481e-09	3.6892037329000003e-08	0.0	0.0	0.0	0.0	0.0
