global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5491.741360243252	n/a	n/a	30159223.1678064	7742.7199741750965	n/a	n/a	59949712.59849001	5279.893254912914	n/a	27877272.783274885	n/a	5325.472735397893	5277.961685666398	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0138339	n/a	0.00019137678921000002	n/a	-0.079165	n/a	0.0062670972250000005	n/a	-0.0558908	n/a	0.003123781524640001	n/a	-0.000488617	n/a	2.38746572689e-07	n/a	-0.000439662	n/a	1.93302674244e-07	n/a	-2.64698e-23	n/a	7.0065031204e-46	n/a	0.0	0.0	0.0	0.0
4599.583176070926	-892.1581841723255	795946.2255856609	21156165.39359471	4992.296529479325	-2750.423444695772	7564829.125132155	24923024.63825131	4763.491281747184	-516.4019731657299	22690849.19128143	266670.99788945925	4757.407597924951	4060.786243940519	11.431183	208.882751	0.33199199	0.188738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0129195	0.0267534	0.00016691348024999996	0.0007157444115599997	0.0747945	0.1539595	0.00559421723025	0.02370352764025	0.0408872	0.096778	0.0016717631238399998	0.009365981284	0.000187223	0.00067584	3.5052451728999995e-08	4.567597056e-07	-2.54802e-05	0.0004141818	6.4924059204e-10	1.7154656345123994e-07	0.0	2.64698e-23	0.0	7.0065031204e-46	1.0	0.0	0.0	0.0
4498.8685036789475	-100.71467239197865	10143.445235023584	20239817.813394453	4480.796537540853	-511.49999193847185	261632.24175305673	20077537.610838097	4731.686567512598	-31.804714234585845	22388857.773179155	1011.5398475436674	4715.646796781596	3823.108683389859	1.829316	33.427219	0.14783512	0.08260879999999997	-0.013537926100000002	-0.0086381875	-0.0938130898	-0.0728910842	0.0998728607	0.0731597706	0.0133058127	-0.0422941455	-0.0052885123	0.0172158086	-0.11415596880000001	0.061573064800000014	-0.0477846607	-0.0396995245	0.0411092517	-0.050262326100000004	0.1825018482	-0.0020528433	0.094161995	0.0600124964	-0.0280863302	0.1621942561	-0.052437285300000004	0.0791282032	-0.1591505149	0.0632430997	-0.0426797331	0.0694631876	-0.2421745817000001	0.1918543683	-0.1032371568	0.057696575300000004	-0.047710902199999995	-0.0586286392	0.0254614198	-0.1539443833	0.0311145051	0.10403277539999999	-0.0601821995	0.0404895573	0.0362429731	0.046004175700000004	-0.086666115	0.0044084268	0.0706399243	0.0666106186	-0.0521511551	0.0149792644	0.0023506736	0.0820544385	-0.0206422562	-0.1018108683	0.08603219779999999	0.021878912599999998	-0.0096930521	0.0691673821	-0.09138427240000001	0.0021827134	-0.030444003900000002	0.0485750007	0.0184046038	-0.0584801025	0.1571956319	-0.08959721039999999	0.0402649298	0.046754756200000004	-0.09608720550000001	0.11785658689999999	-0.2042837144	0.18331246620000002	-0.0379238695	0.026054006499999997	-0.0085098129	0.1507822002	-0.0899299391	0.057213195700000004	-0.07329453179999999	0.045694908	-0.0956296608	0.0644595689	-0.0375672836	0.0329449439	0.1775012819	-0.1542861582	-0.0072039524	0.0365883673	0.0800426093	-0.1329008171	0.0433781746	0.0435473751	-0.0373810333	-0.0046372918	0.0957602849	0.0076599921	-0.0580173701	-0.0297349671	-0.04843127480000002	0.0933871112	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00683051	-0.006088989999999999	4.66558668601e-05	3.7075799220099986e-05	0.104382	0.02958749999999999	0.010895601923999998	0.0008754201562499992	0.111407	0.0705198	0.012411519649	0.004973042192039999	-0.00024095	-0.000428173	5.80569025e-08	1.83332117929e-07	7.49864e-05	0.0001004666	5.622960184960001e-09	1.009353771556e-08	0.000304137	0.000304137	9.249931476900001e-08	9.249931476900001e-08	0.0	1.0	0.0	0.0
4481.891533817229	-16.976969861718313	288.21750568569206	20087351.720902555	4517.993926212192	37.197388671338565	1383.645723966626	20412269.11729025	4729.948929339647	-1.7376381729509376	22372416.87416128	3.0193864200962723	4713.113601311506	3773.7423175091735	1.043372	19.065601	0.075173888	0.0369896	0.0045069912	-0.0984707092	0.0334166621	0.0059656201	-0.0319551234	-0.0984312154	0.07730404169999999	0.023430014	-0.0015738063	0.0435640383	0.09524319269999999	0.121238735	0.050870678200000005	-0.0953187276	0.220387196	0.028030819300000002	0.15133075210000002	-0.022580410699999998	0.0669961358	0.0746644992	-0.0085319605	0.031929317900000004	-0.0201528539	-0.1183031049	-0.0533886837	0.0787380105	0.1975069811	-0.1411353583	-0.055978074800000006	-0.08103484849999999	-0.1623120341	0.156558303	-0.0395491677	-0.09831058869999999	0.019433086699999998	-0.0341884722	0.0504384534	0.059862009699999996	-0.120131025	-0.047110915999999996	0.0664321574	-0.0768808569	0.0301011675	-0.10074854400000001	-0.0938517506	-0.0017193485999999999	-0.016562999	-0.0049174499	-0.0728049695	-0.0212019946	-0.0636323096	0.0973010617	-0.0814083276	0.1303472572	-0.010810885800000001	-0.08431040529999999	0.0026423038	0.08575087710000001	-0.0956630923	-0.0940365482	0.13589669710000002	-0.14045095529999999	0.0411905963	-0.1835748909	0.1574089567	-0.0501917214	-0.0197485651	0.0192526475	-0.050470553200000004	0.0676195225	0.09424594830000001	0.0813879947	-0.0110851609	-0.08640662130000001	0.0748083646	-0.1956511182	-0.0918450727	0.1671361328	0.0064349641	-0.0645547333	-0.020392303400000002	0.0630801874	0.17892148719999998	-0.012344939899999999	0.0081091812	-0.0549912782	0.056547372900000004	-0.031273652799999996	0.0746890138	-0.1407507666	-0.0804825906	0.0199545545	-0.1011564824	-0.025032870699999998	0.0114301649	-0.0367621228	0.034247107	0.10945974730000001	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000280242	-0.006550268000000001	7.8535578564e-08	4.2906010871824e-05	0.116976	0.012594000000000008	0.013683384576000001	0.0001586088360000002	0.13887600000000005	0.027469000000000063	0.019286543376000016	0.0007545459610000034	-0.000398099	-0.000157149	1.58482813801e-07	2.4695808201e-08	-0.000283792	-0.00035877839999999995	8.0537899264e-08	1.2872194030656e-07	0.000359422	5.5284999999999976e-05	1.29184174084e-07	3.056431224999997e-09	0.0	0.0	0.0	0.0
4476.965575073719	-4.925958743509909	24.265069542761715	20043220.76039516	4427.130385182798	-90.86354102939369	8256.183088400307	19599483.447408788	4729.9587057366025	0.00977639695520338	22372509.357973475	9.557793742570994e-05	4713.180138881258	3829.358822651585	1.006507	18.39196	0.068162047	0.0502393	-0.033939301	0.0173220747	0.1192185533	-0.0377192581	-0.0909712042	0.0343642486	-0.0645437123	0.0829496743	-0.0091429628	0.0725860225	0.026357671099999997	-0.0180343039	-0.053405546100000006	-0.038496512000000004	0.054416825999999995	-0.0178092644	0.11754130539999999	0.0159250497	0.0415645022	0.0169768195	0.0581818243	0.023919253999999997	0.022704782200000002	-0.014850328700000004	0.1848628841	-0.0574943858	0.0144599653	0.0951324136	-0.051922579	-0.022390942	-0.0109173771	0.0677372811	0.08562678480000001	-0.0129613755	0.007751749899999999	0.0120499782	0.0942025774	-0.0160510351	0.013154772700000001	0.025064215600000002	0.046732809400000005	-0.0403406119	0.0015969073000000002	0.11152782380000001	0.11207699199999999	0.10632712650000001	0.1444235213	0.1398814063	0.0857422627	0.0131063239	0.0580321965	-0.022309999100000002	-0.1327229028	-0.0508172862	-0.0082873833	-0.0807084487	-0.0013870857000000002	-0.0078306554	0.0554122902	-0.0019943183	0.0648846903	-0.060082738	0.0883273502	-0.063339683	0.0128346968	0.028961752200000006	-0.037747711	0.0353072346	0.0170609925	-0.0888708247	0.0726417363	-0.0460340117	-0.1647486124	-0.0027533357000000002	-0.1056074896	-0.0502381929	0.0632756172	0.0225538351	-0.0362548834	-0.0946462478	-0.0295076014	0.05756674	-0.058717521200000004	0.040109065299999996	-0.0263958823	0.0815168343	0.050075737	-0.0467741766	-0.0123956274	-0.042007021	0.0934984496	0.1084750173	0.0475868387	0.0369480233	-0.0361447637	0.0900922242	0.1020552923	-0.040897916	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000256295	-2.394699999999997e-05	6.568712702500001e-08	5.734588089999984e-10	0.12326199999999997	0.006285999999999986	0.015193520643999998	3.951379599999983e-05	0.130407	-0.00846900000000006	0.017005985648999997	7.172396100000103e-05	0.0005273319999999999	0.0009254310000000001	2.78079038224e-07	8.56422535761e-07	-0.000202505	8.128700000000001e-05	4.1008275025e-08	6.607576369000001e-09	0.000298478	-6.094400000000001e-05	8.908911648399998e-08	3.7141711360000006e-09	0.0	0.0	0.0	0.0
4474.104162942229	-2.861412131490397	8.187679386240418	20017608.060856987	4475.461585924029	48.33120074123144	2335.904965089211	20029756.407081626	4727.40974300212	-2.5489627344823016	22348402.878231373	6.497211021779496	4712.8774353195	3811.890220618449	0.853058	15.587976	0.134563771	0.08511739999999997	-0.0436962269	0.0236513886	0.0362311451	-0.1358133642	0.0597868603	-0.042944024000000004	-0.10250797369999999	0.0716974014	-0.043207517699999996	0.11959615470000001	-0.053856738099999996	-0.025236499	-0.0696909901	-0.1448280554	0.0253291394	-0.0420237371	0.0719885418	0.08487171539999999	-0.0640666607	-0.020954773899999998	0.058610512999999996	0.0851654285	-0.0072882654000000005	-0.0742124897	0.014168613500000003	0.0739193142	-0.024219299399999998	-0.0384449855	-0.011538508700000002	0.0381571371	0.0040976637	0.038626266299999996	0.0594998975	0.10843885210000001	-0.013955786699999998	-0.0260990454	-0.0206068475	-0.021304871	0.1136241657	0.059687960199999994	0.1662429752	0.08263782019999999	0.127103149	0.0353670684	-0.15993696400000001	-0.0480360528	0.0112040399	-0.0213104468	-0.133947221	0.0011941963000000001	-0.0191339978	-0.09236780539999999	-0.05607497559999999	-0.08529431400000001	-0.044306911	-0.0276972035	-0.11617025560000001	-0.0400042513	0.07227741929999999	-0.0654221939	0.1203919891	-0.0636256763	0.0777449246	0.0081403797	-0.0996927692	-0.0472060983	-0.041328383999999996	0.011484365	0.0041936237	0.0221433906	0.12435181810000001	0.03274388	-0.0386995346	0.0165636347	-0.0135507479	0.0781087565	-0.0484001809	0.0512515944	-0.0691462533	0.041484788700000004	0.10861886970000001	0.0446564313	-0.11618278369999999	0.0351964311	-0.1344150656	0.0196910967	-0.008415947	0.0366223145	0.12862012220000002	-0.0446588547	0.0031463478	0.0767913935	-0.0718178949	-0.0385250811	-0.013045526100000001	-0.0622868922	-0.18241112829999998	0.0785271846	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000319016	6.272099999999996e-05	1.0177120825599999e-07	3.933923840999995e-09	0.105169	-0.018092999999999984	0.011060518561	0.00032735664899999936	0.190702	0.060295000000000015	0.036367252804	0.0036354870250000022	-0.000430423	-0.000957755	1.85263958929e-07	9.17294640025e-07	-0.000202505	0.0	4.1008275025e-08	0.0	0.000462984	0.00016450600000000005	2.14354184256e-07	2.706222403600001e-08	0.0	0.0	0.0	0.0
4484.757410781182	10.653247838953575	113.49168951816904	20113049.033556733	4529.455419920385	53.99383399635554	2915.334109625999	20515966.40104615	4725.905923656327	-1.5038193457930902	22334186.79924996	2.261472624781557	4710.050754071997	3827.7453948836537	0.9096280000000002	16.621696	0.096692119	0.0551943	-0.053347991500000004	0.0499508879	-0.0650840504	-0.0858976149	-0.0402132944	-0.0490064175	0.0688929309	-0.0053220679000000005	-0.048361727699999996	0.0945148499	0.055823934900000004	-0.006980833499999999	-0.1801952773	-0.0060952813	0.09276301640000001	0.0436249962	-0.0342656955	0.0033776475	-0.0644635118	0.015600649099999999	-0.0831352084	0.1233227766	0.0576782044	-0.0174635045	-0.0285329376	-0.1318110404	0.12590101369999998	-0.0123522487	0.0016132259	0.0412208681	0.0413226677	-0.0801134991	-0.08722719050000001	0.0607956232	-0.10698960460000001	0.03624663	-0.0047460207	0.0521939579	-0.022089855699999997	0.0253451537	-0.0676939728	-0.05797016820000001	0.0541472352	-0.0351564966	0.0511348121	-0.05950877	-0.048598160599999995	0.0479843034	-0.0568732304	-0.0796847964	-0.038701940899999995	-0.0760080798	0.13473269300000001	-0.0314349939	-0.0494559098	-0.0342061394	-0.049789541	0.0971312367	0.1552466192	0.0290891606	0.044119459800000004	-0.1096267475	-0.052758118799999996	0.024626381099999997	-0.020532143200000002	-0.0020060759	-0.0981348548	0.062059333200000004	-0.0848869966	0.047610296600000004	0.061131054500000004	0.0041479054	0.0122774812	-0.09739848279999999	-0.0400881154	-0.0650173967	0.0362053152	-0.10357418789999999	0.0189792456	0.0121458234	0.107819051	-0.1180887297	0.0246314267	-0.0508989861	0.2232114127	-0.0515270212	0.0263104284	0.0095856243	-0.0365535352	0.0161959296	0.0797948356	-0.14366795570000002	0.0002359343	0.0349572695	-0.0314257232	0.0963158117	0.0322766932	-0.014269304699999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000408585	8.956900000000001e-05	1.66941702225e-07	8.022605761000001e-09	0.0966488	-0.008520199999999992	0.00934099054144	7.259380803999986e-05	0.160028	-0.030674000000000007	0.025608960784	0.0009408942760000004	0.000358808	0.000789231	1.2874318086400002e-07	6.228855713610001e-07	-0.000300966	-9.846100000000002e-05	9.0580533156e-08	9.694568521000003e-09	0.0007234589999999998	0.00026047499999999976	5.233929246809997e-07	6.784722562499986e-08	0.0	0.0	0.0	0.0
4490.053910213394	5.296499432211931	28.05290623542131	20160584.116622593	4510.052248753607	-19.403171166777607	376.48305132727006	20340571.28648747	4720.840353405856	-5.065570250470955	22286333.64234513	25.660001962456374	4701.955950144169	3767.270632339145	1.113494	20.346949	0.09744137499999997	0.0543507	0.041152309500000005	-0.11530724710000001	-0.1034758051	-0.0643900377	0.0243193477	0.12641900279999999	0.0779374712	-0.0360368342	-0.10885073710000001	0.0881483926	-0.0920920036	0.0558832353	-0.0078557781	0.0722892666	-0.051269049000000004	0.0526955146	-0.011652183600000001	0.0085808923	-0.023460151000000002	-0.08861453119999999	-0.06192345730000001	0.0628753615	-0.1575683702	0.0588279499	-0.0363317395	-0.0023659233	-0.0528434963	-0.0690294036	0.031247317799999997	0.21380317440000002	0.07860189990000001	-0.0495838262	-0.0372912212	0.0108072706	-0.1103290669	-0.0767157563	-0.05496945	0.0141741196	0.0448637536	0.0201080169	0.045982675300000005	0.0994459583	0.0030622233000000003	0.0900233001	0.0874233566	-0.1125358099	-0.039316851	-0.0206260505	-0.053047223899999996	-0.0130191067	0.1141705355	0.016022765300000002	-0.1274896052	0.0787334768	-0.12165137570000001	-0.0013393864	-0.1140543585	0.014593862800000001	-0.0476527105	0.09944554929999999	-0.072805095	-0.034851507000000004	-0.034906959700000004	0.051789300499999996	-0.0647883378	0.0548218396	-0.0842111777	0.0091300328	-0.1391586222	-0.10378172390000001	0.0620536881	0.0339941416	0.0901492852	0.045512555	0.0360744516	0.178447403	0.0313198097	0.0282476116	-0.07380783519999999	0.1648789828	0.0770044808	-0.0878806632	0.0012719915	0.0031852931	-0.059414597699999995	-0.017889396999999998	0.04502446	0.0321435271	-0.0448964238	0.0751439335	0.16794148050000002	-0.042937678	-0.0351792871	-0.010978026399999999	0.09807266619999999	-0.0860136106	0.0195854478	0.043430358200000005	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.00044856	3.997499999999998e-05	2.012060736e-07	1.5980006249999986e-09	0.133893	0.037244200000000005	0.017927335449000003	0.0013871304336400005	0.162982	0.0029539999999999844	0.026563132324	8.726115999999907e-06	-0.000413437	-0.000772245	1.7093015296899993e-07	5.96362340025e-07	-0.000609332	-0.000308366	3.71285486224e-07	9.508958995599998e-08	0.0007869119999999999	6.34530000000001e-05	6.192304957439998e-07	4.026283209000012e-09	0.0	0.0	0.0	0.0
4508.418073217064	18.36416300367	337.242482825362	20325833.522910267	4461.68791166693	-48.36433708667755	2339.1091018337743	19906659.021114808	4732.145243469705	11.304890063848688	22393198.605292954	127.8005393557048	4712.574096048478	3843.3495376410933	1.060665	19.381607	0.057760720000000015	0.033364099999999994	0.1343425182	-0.10751237150000001	0.0412993074	-0.06692615860000001	-0.0211342072	-0.0025095182999999997	0.10607789470000001	0.1217322046	-0.002907153	0.0843584993	0.1245042189	-0.0386467032	0.078634342	-0.0176571454	0.0499463435	0.0603948368	0.07409117259999999	-0.0830378219	0.0022603375	-0.09034967220000001	-0.12375602779999999	-0.1217589399	-0.0413930311	-0.0512804959	-0.1137061402	0.09903231539999999	-0.0497762447	-0.047533604800000004	0.08807414890000001	-0.0020482393	-0.0617342558	0.0620074885	-0.0259673788	-0.0418593638	0.1366270224	-0.0886930682	0.0085359241	0.052897489299999996	-0.0550828909	-0.056772530099999996	-0.062025133499999996	0.0780129854	-0.1122252616	-0.0598241651	-0.1149584078	0.0778815307	-0.013973495	-0.051724262300000004	-0.0649901032	0.0442011642	0.0015276630999999999	-0.2157816689	0.08076936900000001	0.0160685216	-0.009411055699999999	-0.164718506	0.0214822732	-0.0243078348	-0.0253966803	-0.07469995019999999	-0.02965217	-0.055412879400000004	-0.0001682418	-0.0200454106	0.1498833376	-0.051793395	-0.049898387300000006	-0.1856188655	-0.043110150599999994	0.012824579	-0.1142131768	0.0213101391	0.1187470597	0.0450426481	0.1058520475	-0.0393576016	0.014748823700000004	0.1010922934	0.0405741624	0.0294402843	-0.0729166956	0.0141666621	0.0724118957	-0.0406577172	-0.1610558074	-0.056293271799999996	-0.0392716709	-0.0721134153	-0.0809219003	0.0717149852	-0.1061326219	-0.0077837917000000015	-0.0829655985	0.0172178828	-0.0748077252	-0.004838614000000001	-0.039388975	0.0460786422	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00211076	-0.0025593200000000003	4.455307777600002e-06	6.550118862400001e-06	0.122068	-0.011825000000000002	0.014900596624000003	0.00013983062500000004	0.134906	-0.02807599999999999	0.018199628836	0.0007882617759999996	-0.000209485	0.00020395199999999995	4.3883965225e-08	4.159641830399998e-08	-0.000609332	0.0	3.71285486224e-07	0.0	0.0006848560000000001	-0.00010205599999999978	4.690277407360001e-07	1.0415427135999957e-08	0.0	0.0	0.0	0.0
4514.324937470111	5.906864253046479	34.891045303918325	20379129.64106452	4409.233076825738	-52.454834841191776	2751.509698216706	19441336.325774167	4740.3064399843515	8.16119651464669	22470505.14495712	66.60512855068129	4721.9184924885085	4016.655591526301	1.168671	21.355207	0.06772197499999999	0.034549199999999995	0.1383283399	0.08737045939999999	0.0676049576	-0.0364994781	-0.0475316028	0.0733213157	-0.147633845	0.023973702799999996	0.0774197797	0.12539301279999998	-0.0656420467	-0.0823756694	-0.0361242099	-0.017969316000000003	0.0125758601	0.0596403023	0.0317671426	-0.045834629800000005	0.021097542099999998	-0.1356431164	-0.0008886928999999998	0.0386396024	-0.0898087727	-0.004451723	0.1637951158	-0.0829083033	0.0399469993	-0.0108205319	-0.07857837599999999	-0.050366243600000006	0.07054869309999999	-0.2263158775	-0.0029568465999999997	0.0425522766	0.0524740343	-0.16133669380000001	0.10314056869999999	-0.0011565036	-0.08955990380000001	-0.0250066807	-0.12093992210000001	-0.088571145	-0.1381260781	0.0751501404	-0.004342464	0.0739983355	-0.0446260823	-0.0173686956	0.0777768777	0.0301683302	-0.0307921368	-0.0003477577	0.0700534093	-0.11884080050000001	0.0745929899	-0.0779367081	-0.0903818381	-0.0643976208	0.07811341690000001	0.047043537999999996	-0.0076874423	-0.10355921720000001	0.0135631974	0.050407692999999996	-0.027748046600000003	0.0754025917	-0.0198295294	-0.0830878924	-0.058034579	-0.117400218	0.06913958440000001	-0.0158129121	-0.0752884211	0.0095086417	-0.04253719	-0.04679891519999999	-0.0826495366	-0.25418601949999997	-0.0027949518	-0.0505507054	-0.0513693613	-0.1247925983	0.066330023	0.0025222067999999998	-0.10913691439999999	0.0615505809	0.07312141280000001	-0.0959716696	-0.10895863119999999	-0.0815620358	-0.1071237068	-0.0029796961	0.09251431560000001	0.023206467	-0.0086828637	0.0539781833	0.0353716352	-0.0819243346	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.007738229999999999	-0.005627469999999999	5.9880203532899975e-05	3.1668418600899985e-05	0.137379	0.015310999999999991	0.018872989641	0.0002344267209999997	0.113127	-0.02177900000000001	0.012797718128999998	0.0004743248410000003	7.09251e-05	0.00028041009999999996	5.03036981001e-09	7.862982418201001e-08	-0.000609332	0.0	3.71285486224e-07	0.0	0.000465176	-0.0002196800000000001	2.16388710976e-07	4.825930240000004e-08	0.0	0.0	0.0	0.0
