global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5342.633302286136	n/a	n/a	28543730.602696866	7659.160225411808	n/a	58662735.35853025	n/a	5089.472801348894	n/a	25902733.39567016	n/a	5153.722078543161	5147.0069069557985	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0191684	n/a	n/a	0.00036742755856000015	-0.0662149	n/a	n/a	0.004384412982009999	-0.0762211	n/a	0.00580965608521	n/a	7.49201e-05	n/a	n/a	5.613021384010001e-09	9.51011e-05	n/a	9.04421922121e-09	n/a	-0.00010815600000000004	n/a	1.1697720336000007e-08	n/a	0.0	0.0
4487.72919774365	-854.9041045424866	730861.0279635906	20139713.352280866	5028.300017130596	-2630.8602082812117	25283801.06227555	6921425.435517463	4605.8536843702	-483.61911697869346	21213888.16182655	233887.45030725122	4606.397057320902	4011.8669028688732	10.801743	206.01503	0.332497695	0.200634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00661691	0.02578531	0.0006648822117961001	4.37834979481e-05	0.0699883	0.13620320000000002	0.01855131169024	0.004898362136890001	0.0657248	0.14194589999999999	0.00431974933504	0.020148638526810002	-0.000390176	-0.0004650961	2.1631438223520998e-07	1.52237310976e-07	1.00448e-05	-8.505629999999999e-05	1.0089800704e-10	7.2345741696899995e-09	-8.70427e-05	2.1113300000000034e-05	7.576431623290001e-09	4.457714368900014e-10	1.0	0.0
4389.070936288219	-98.65826145543087	9733.452553408155	19263943.68376994	4565.206681459314	-463.0933356712822	20841112.04444076	214455.4375431548	4581.426771795356	-24.426912574844213	20989471.265323214	596.6740579390821	4574.970079132945	3854.233123604609	1.709957	32.612968	0.13980282500000002	0.0601044	-0.058557035199999996	-0.0722374529	0.0292715569	-0.11513758619999999	0.0611111082	-0.0194581757	0.132863539	-0.044769629299999995	0.0161574204	-0.1231357364	-0.0570287384	0.051941063200000005	-0.043369300199999995	-0.056619976100000004	0.002476153	-0.1501587141	0.0226510714	-0.1098532969	0.0788844433	-0.0208596972	0.034084507	0.0707244233	-0.0144968715	0.1285579926	-0.1498072607	0.052994907699999996	-0.09574903359999999	0.11158455560000001	-0.0541867751	0.1147302804	-0.06549121299999999	0.0255043172	-0.0175460821	0.0850216949	-0.0343646257	0.0383716286	0.024569607099999998	-0.0604111631	-0.0636499274	0.06178502070000001	-0.11052174630000001	-0.0600963864	0.005720005500000001	0.11970384210000001	-0.0819070308	-0.0638337288	0.0944361735	0.0105590151	0.07271052089999999	0.0655882797	-0.1370356309	0.012461330500000001	0.1073511467	-0.1492605076	-0.1425780327	-0.1168054412	-0.0924257776	0.0206348116	-0.029153762200000002	0.0633746293	-0.07254648030000001	0.0289958887	-0.143460125	0.0467296803	-0.0499829486	0.050858128200000005	-0.0327957163	0.0894378965	-0.0327206392	0.0628613868	-0.0024352157	0.0039456102000000005	-0.0961568892	0.08786511150000001	-0.0465667677	0.1422330883	-0.0353541617	0.0996008857	-0.060926097900000004	0.08754456099999999	-0.0009300569	-0.0359117558	0.0534550924	-0.0155678591	-0.0713780205	0.054726244699999996	-0.1015772118	-0.0176031512	0.0686473954	0.07183652759999999	-0.0827632633	0.0427410078	0.005133991	0.09179874119999999	0.1086105209	-0.1309477294	-0.0739189632	0.0942681417	0.0499195539	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.00219389	-0.008810799999999999	7.763019664e-05	4.8131533321e-06	0.08445319999999999	0.014464899999999987	0.00020923333200999967	0.007132342990239998	0.106093	0.040368200000000014	0.011255724649	0.0016295915712400005	0.000241487	0.0006316630000000001	3.98998145569e-07	5.8315971169000005e-08	-0.00047438	-0.0004844248	2.250363844e-07	2.3466738685503997e-07	0.000320048	0.0004070907	1.0243072230399999e-07	1.6572283802648995e-07	0.0	1.0
4371.655485694946	-17.415450593272908	303.2979193667297	19111371.685606714	4516.86389078669	-48.34279067262378	20402059.407892674	2337.0254100171205	4575.120265984615	-6.306505810741327	20931725.448223133	39.77201554091413	4567.4472915951455	3814.308028992992	0.795844	15.178647	0.06298417999999997	0.0424283	-0.0426720998	-0.0749006409	-0.038936836	-0.1337563609	-0.042899241500000004	0.0058116734	-0.0531788341	-0.0178317033	0.0100191163	-0.0473940276	-0.0310011732	-0.015955982	0.038272935699999996	-0.0757235821	0.071241487	0.011511792600000001	-0.0090322262	-0.009650261	0.0171562627	-0.07060258900000001	-0.083054905	-0.052900185	-0.0239445748	-0.10395147560000001	-0.0109304465	-0.0351372659	-0.2378572693	0.09130514599999999	-0.1031170892	-0.0659979737	0.0676474678	-0.0470666361	0.0263489852	0.164325658	0.0127489168	-0.026679226	-0.1475094488	0.014265928600000003	-0.1212480452	-0.024838282599999997	0.0300376381	-0.0152711742	-0.0302627674	0.247274877	0.0670989788	-0.0181474619	-0.0826610373	-0.13240462949999998	-0.09169233439999999	-0.0019067005999999999	-0.0096901201	-0.034475821600000005	-0.0755062432	-0.0723988399	0.0024134256	-0.042090143200000006	-0.0677155118	0.0483181167	-0.053316253499999994	-0.03068778	-0.0341200401	0.0171059065	0.047415314400000005	0.096413443	-0.0049856952	0.0387285079	0.0957461646	-0.0391180861	-0.012896151100000001	0.0205857777	0.10902480369999999	-0.0393210238	0.0077621965000000005	0.0873291776	0.2561523724	0.0333807883	0.0131518569	-0.1074200893	-0.0627738374	0.050157571	-0.031090819300000006	0.026633771299999998	0.09485383630000001	-0.10816235199999999	-0.10351264869999999	0.069191991	-0.1923801339	-0.0171102063	0.0138618857	0.0909164868	0.0581679601	0.1347345617	0.04555353	-0.0040174597999999995	-0.0061834487	0.1458084797	-0.0087077758	0.0417269189	0.0400506909	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00768757	-0.005493680000000001	3.0180519942400013e-05	5.9098732504900014e-05	0.103347	0.018893800000000016	0.0003569756784400006	0.010680602409	0.143756	0.03766299999999999	0.020665787536	0.0014185015689999992	0.00026016	1.8673e-05	3.4868092900000015e-10	6.76832256e-08	-0.00047438	0.0	2.250363844e-07	0.0	0.000320047	-9.999999999615353e-10	1.02430082209e-07	9.999999999230703e-19	0.0	0.0
4374.936261792152	3.280776097206399	10.763491800000848	19140067.29474389	4563.318151127685	46.45426034099546	20823872.548411395	2157.9983038289843	4569.584277616539	-5.5359883680757775	20881100.47024027	30.647167211470308	4564.52813531136	3818.893521474113	0.776804	14.815513	0.053246535	0.0320141	-0.029483117599999997	-0.052622990999999994	-0.0526341566	0.0055204028	-0.0614784259	0.1026385333	0.1070729633	0.033525849100000005	-0.1056289534	0.0021524756	0.023964483300000002	-0.026559282200000003	0.11146518820000001	-0.08123617820000001	0.0218024413	-0.0434247513	0.013384771100000002	0.1391680343	-0.18281621050000002	0.0285592385	0.0775507937	0.0352934252	0.1336813963	-0.0625665121	-0.0655185295	-0.0158667572	-0.1060765973	0.092060788	-0.0288790531	0.0619939175	0.053603473	0.0078114313	0.0561594509	-0.0123158224	0.1220233585	0.057356855199999994	-0.043565655	0.026330355299999997	0.0905596709	0.0468183081	0.04221971	0.0377283684	-0.00040447540000000003	0.0473765908	-0.0414370346	-0.0752161522	0.012680483300000002	0.053358009299999995	-0.0901359392	0.0180530226	0.0701761029	0.0712272687	-0.0479407628	-0.0143120723	-0.0569307474	0.002485303	-0.0103824951	0.0834653397	-0.063375863	-0.0807787915	0.1057292631	-0.07918871849999999	0.023618991000000002	-0.1396793171	0.0861904505	0.06993140769999999	0.0401723227	-0.0006905891000000001	0.0472366364	0.0747249821	0.1308934333	0.0979678392	0.0171898045	0.0936233541	0.0126220983	0.12216997800000001	-0.0142287128	-0.0762093851	-0.014354978300000001	0.0206145219	-0.0304848444	0.1090416234	0.0635791138	0.0657339572	0.0440954663	-0.0333586942	-0.007929394499999999	0.0176720687	-0.0200179415	0.09094319880000001	-0.0276462163	0.0145408423	0.0443612193	-0.061176752599999995	-0.070064802	-0.0508894658	0.045884737	-0.0593728966	0.1179739094	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.00705401	0.00063356	4.013982736e-07	4.9759057080100015e-05	0.101803	-0.0015440000000000176	2.383936000000054e-06	0.010363850808999998	0.160082	0.01632600000000001	0.025626246724	0.00026653827600000017	1.84835e-05	-0.0002416765	5.8407530652250003e-08	3.4163977225e-10	-0.00047438	0.0	2.250363844e-07	0.0	0.0007732299999999998	0.0004531829999999997	5.978846328999996e-07	2.0537483148899976e-07	0.0	0.0
4382.363017441912	7.426755649759798	55.15669948123908	19205105.616642583	4491.733289380039	-71.58486174764585	20175667.942924827	5124.392431429569	4569.439811844559	-0.14446577198032173	20879780.19407004	0.020870359273870317	4563.012571730501	3854.577843208759	0.7971239999999999	15.203052	0.075172045	0.0427867	-0.042438364400000005	-0.049877615599999994	-0.0619132034	-0.0690205753	-0.06455872879999999	-0.0765957689	-0.0292954356	0.0716197614	-0.051095594	0.0051984558000000005	0.013500785	-0.16707452150000002	-0.046226484000000005	0.024328039	0.06848236349999999	-0.11278011199999999	-0.0614043596	-0.0316397725	0.0288081359	-0.09142912980000001	-0.0226500679	-0.0349712899	0.0042798105	0.054621425599999995	0.0549625708	0.1154884572	-0.034802159	-0.014992824699999999	-0.013879039499999999	0.027138891000000002	-0.11626024800000001	0.1597918675	-0.061859760300000004	-0.1454667681	0.08772592289999999	0.0675457238	-0.18568973579999998	-0.022597668199999997	-0.0388565837	0.1207677293	-0.1129782014	0.0966196175	-0.0756760828	0.032662031099999995	-0.05827679440000001	0.0340122488	-0.0370378398	0.0309116807	0.0089467158	-0.045056072999999995	-0.1763038529	0.0660894124	0.1528971078	0.2143125031	0.06173534980000001	0.0010074372	0.0169792597	0.0081953636	-0.0939850954	-0.0991860141	-0.1174407093	0.1267524408	0.021572895499999998	-0.0423540883	0.0094238093	0.0823021233	0.0585814685	-0.10448919289999999	0.07710207969999999	0.0430125042	-0.0918783383	-0.0799552097	-0.12419086359999999	-0.0463347033	-0.0210631115	0.0700223617	-0.0188127727	-0.0298622128	-0.0994267762	0.0004602653	0.1886219067	0.009660688	-0.0747524868	-0.0547997508	0.1823878687	-0.0656271922	-0.10694773240000001	0.00040569849999999997	0.0858282605	0.024614728199999998	-0.1875013509	-0.0159627637	0.0053880891	-0.0284078134	0.0736301171	-0.09293417890000001	-0.0712563616	0.15021430789999998	-0.045685492300000005	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0012701600000000006	0.00832417	6.92918061889e-05	1.6133064256000015e-06	0.104682	0.0028790000000000066	8.288641000000038e-06	0.010958321124	0.127626	-0.03245600000000001	0.016288395876	0.001053391936000001	0.000396784	0.00037830050000000004	1.4311126830025e-07	1.5743754265599998e-07	-0.0006631110000000001	-0.0001887310000000001	4.397161983210001e-07	3.561939036100003e-08	0.0008364559999999999	6.32260000000001e-05	6.996586399359997e-07	3.997527076000013e-09	0.0	0.0
4393.3789518567155	11.015934414803267	121.35081103124705	19301778.61461761	4498.93480535983	7.2015159797902015	20240414.382878087	51.86183240717364	4570.38468797673	0.9448761321709752	20888416.19609215	0.8927909051463825	4567.046161155127	3906.5849647040027	0.752181	14.345879	0.08657423000000003	0.0382594	-0.0364450309	0.009482238399999999	-0.06661083799999999	0.0314050312	-0.069986989	0.0367442466	-0.0594717339	0.136969098	-0.0242601399	0.0162555642	0.00087058	-0.152369579	-0.0740554848	0.0008449018	0.0602791646	0.0566788277	-0.0979165726	-0.0311176073	-0.0834072158	0.0082918097	-0.1147073074	0.0112705776	0.090208135	0.022779872799999996	-0.0308828971	-0.0236741702	0.054132144400000005	-0.007372118299999998	0.044275397599999995	-0.0023352174	-0.032107747400000004	-0.173006863	-0.0032721322999999997	0.12456084070000001	-0.0405570233	0.0478474935	-0.11697967599999999	0.0039310807	-0.0425615976	-0.0287508475	-0.05438883059999999	-0.064341312	0.0468803478	0.0395758744	-0.0619375683	-0.0008100573	0.0075016166	0.0945669541	0.07065444650000001	-0.079309912	-0.051636925800000004	-0.22377134469999999	0.128625415	0.0716394043	0.1892404671	0.0128720195	0.058494928	-0.0356529673	-0.1064250643	-0.0564551994	-0.0722285958	0.010703665900000001	0.1253425048	-0.07974098889999999	-0.0607823101	-0.036844128	0.0496284342	0.0397917607	-0.067354126	0.10370955800000001	0.005029027100000001	0.0566116101	-0.0073200379000000005	-0.0878262626	-0.0481790603	-0.0926453584	-0.10780348	0.0247663003	0.0310878635	-0.0510026677	0.0021908287	-0.0324243903	0.10319498380000001	-0.0519221775	-0.1982834643	-0.0519939274	-0.07887371480000001	-0.0475687605	0.015616056000000001	0.0333267535	-0.0054053792	-0.0229802391	-0.1854130382	0.047401561200000004	-0.0234615969	0.016520733	-0.1099745878	0.0870245011	-0.2265969837	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00903742	-0.01030758	0.0001062462054564	8.167496025639998e-05	0.120842	0.016160000000000008	0.00026114560000000027	0.014602788964000003	0.146464	0.018838000000000018	0.021451703296000005	0.00035487024400000084	0.000199024	-0.00019776	3.91090176e-08	3.961055257600001e-08	-0.00035170300000000003	0.00031140800000000005	1.2369500020900006e-07	9.697494246400004e-08	0.000520251	-0.00031620499999999985	2.70661103001e-07	9.99856020249999e-08	0.0	0.0
4403.643926411847	10.26497455513163	105.3697026174998	19392079.83062395	4546.742711650551	47.807906290721796	20672869.28594741	2285.595903902437	4578.307610812647	7.922922835917233	20960900.579225007	62.77270626389878	4577.302366119908	3980.4981062683314	0.7802439999999999	14.881118	0.07233807200000003	0.037091000000000006	-0.0498218636	0.072650456	-0.0017882726999999996	0.0238106521	0.021922315699999997	-0.0698147995	0.0502292539	0.13972805800000002	0.032324296	-0.0510271708	-0.0259258337	-0.1117464334	-0.124998821	0.14902121710000002	0.0634644185	-0.0266832729	-0.0755351965	0.077346845	-0.0448527598	0.1015523503	0.004950089	0.16002484390000002	-0.0943005161	-0.0788960464	0.07358333709999999	0.06353947360000001	0.1442198791	0.0018178710999999998	0.1427844707	-0.015116267	-0.0294246728	0.0048636326	-0.062070096	0.0116866822	0.0296477168	0.084403296	-0.0294753672	0.0181709752	0.19398313920000002	0.0284837302	-0.062458286200000004	0.010053849699999999	0.0861277107	-0.010955991100000001	-0.0709760218	0.0254779767	-0.0486375951	-0.012328771100000002	-0.077066234	-0.0167102063	-0.0090530558	0.07744274179999999	0.1071069206	-0.1590670658	0.0526712738	-0.0552348096	0.0823324939	-0.1310854392	-0.0872203676	0.0340210522	-0.017909916499999998	0.0998463332	0.0933652382	-0.17140682219999998	0.0656374778	-0.0588072463	-0.0134781455	0.119675226	0.0635942958	-0.1425762447	-0.0370289352	0.07177172820000001	-0.1099426494	-0.1284925907	-0.033068025200000004	-0.0459728435	-0.0619374782	-0.0153696782	0.0712399371	-0.0648414681	0.023904647	0.0067439539	0.035823978799999996	0.025684165499999998	0.0048298471	-0.0758308638	0.0969457539	0.0552036077	0.0391355971	0.0560313278	-0.1250211177	-0.0374151889	0.0750976062	0.0056623947	0.0921818675	0.017933211799999998	-0.0375204697	0.16115276720000002	-0.079923809	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.0008467979999999997	0.008190622	6.7086288746884e-05	7.170668528039996e-07	0.1253	0.00445799999999999	1.9873763999999913e-05	0.01570009	0.11511900000000005	-0.03134499999999996	0.013252384161000013	0.0009825090249999972	-0.000207592	-0.0004066160000000001	1.6533657145600005e-07	4.309443846400001e-08	-0.000483537	-0.00013183399999999994	2.33808030369e-07	1.7380203555999986e-08	0.00054869	2.8439000000000007e-05	3.010607161e-07	8.087767210000003e-10	0.0	0.0
4403.33806249061	-0.305863921236778	0.09355273831433793	19389386.092578564	4597.251933478923	50.509221828371665	21134725.339875694	2551.1814897076565	4584.955635707876	6.648024895229355	21021818.18140941	44.19623500758928	4582.582279646375	4019.919697170996	0.885907	16.896366	0.057855822	0.0301628	-0.0458519521	0.11449867890000001	0.15232910630000002	0.0021971229	0.147336474	-0.1005443384	-0.1050455684	0.0293098069	0.051819776100000006	-0.13631137640000002	-0.0870568007	-0.0351718407	-0.0769894729	0.163990925	-0.0008651381	0.17687574600000006	0.0009849614	0.0528344825	0.1136731938	-0.06189619740000001	-0.0817640635	0.04403718190000002	-0.055008737599999996	-0.17954692309999998	0.11908614630000001	-0.0717974721	0.1166663357	0.049088814800000005	0.10744097470000001	0.0245504372	0.0176266133	0.10189725960000001	0.08992640269999999	0.0703947518	0.0796176688	-0.0013188657999999999	0.16066434970000001	0.0210501646	-0.058979949800000014	-0.0425228633	-0.0632608587	0.012507351299999999	-0.1374714981	-0.020958730800000002	-0.0653294414	0.0342910627	-0.1028740048	0.0900116592	-0.1599322958	-0.1436707767	-0.0083383547	-0.0134279473	-0.1444659563	-0.0315425648	0.047693312800000005	-0.1371570975	5.4316899999999995e-05	-0.1888691426	0.1115549459	0.0114907875	-0.0402803399	0.0744317548	0.15011435509999999	0.0948101059	0.0537515911	-0.038686082999999996	0.0895699721	-0.0141446389	0.1680491639	-0.1289177114	-0.0325286811	0.037389408	0.12330232630000001	-0.14838753429999998	0.044138648200000005	-0.045595272400000005	-0.0394705832	0.0170011274	0.0808641174	0.056621240999999996	0.0047707698	0.08691064150000001	0.0074452515000000006	0.08441780859999999	0.0463365829	0.2384182563	0.029895768	0.017471206	0.025703534	-0.023962014900000002	-0.1348781466	-0.0608484199	-0.1235357999	-0.0817873586	-0.2278284406	0.0682293299	0.0701060164	-0.0407961566	0.0433472371	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00456757	-0.003720772	1.3844144275984002e-05	2.08626957049e-05	0.131178	0.0058779999999999935	3.455088399999994e-05	0.017207667684	0.0968548	-0.01826420000000005	0.00938085228304	0.00033358100164000183	0.000112638	0.00032023	1.025472529e-07	1.2687319043999995e-08	-0.000237399	0.000246138	5.6358285201e-08	6.058391504399996e-08	0.000582179	3.3489000000000045e-05	3.389323880410001e-07	1.121513121000003e-09	0.0	0.0
4395.017963890889	-8.32009859972095	69.22404070907851	19316182.902923614	4535.659548675849	-61.59238480307431	20572207.541494407	3793.621865729979	4585.984791871728	1.0291561638514397	21031256.51127877	1.059162409593411	4578.89424453958	3931.1691777096135	0.988414	18.851419	0.077445708	0.0494476	-0.0153649274	-0.028423664300000002	0.177721615	0.0732320076	0.09093407810000001	0.10874162109999999	-0.0409391282	0.005783629	0.0538616244	-0.1581146567	-0.12660325449999998	0.062635022	0.0309134512	0.057308294100000004	0.033089117599999995	0.138786137	0.041249333	0.030291062999999997	-0.1100881689	-0.010697831000000001	-0.140705135	-0.1059783264	0.1002031097	0.0209620232	-0.08994075380000001	-0.0373962626	0.0053103983	-0.0845111201	-0.1555599709	0.0088958966	-0.0108609374	-0.038423192099999996	0.0552235342	-0.060454321	-0.0100432643	-0.0112060919	0.0097094728	-0.11159806039999999	0.018017033000000002	-0.0282320208	-0.1150560942	-0.0858382664	-0.0497651979	-0.0679135471	0.04406805019999999	0.0487092292	-0.2098936575	-0.0035308846999999996	0.1460941601	0.051852505	0.0835998382	-0.0535101211	0.08734625310000001	-0.042418965700000005	-0.050183224699999994	-0.1472353195	-0.1054138241	-0.1056967667	0.0882661142	0.0255068332	0.1104728638	-0.0454979521	0.1437432844	-0.0278866617	-0.0318214559	0.0019647212	0.12731446859999998	-0.09244338369999999	-0.075813802	0.1137674624	-0.0195647883	0.027590849	0.0807551361	0.0593734155	-0.0465075183	0.0073642173	0.1073052212	0.0286352133	-0.0756219509	-0.0092631598	-0.0007950200999999999	-0.12299781539999999	0.047503724500000004	0.08478518980000001	-0.0181306487	-0.1119853678	-0.0011059971	-0.043808951799999996	0.11760685580000001	-0.1470127927	0.062165632900000004	-0.04500975	-0.1346955172	-0.10055909869999999	0.08167290740000001	0.0970441684	0.00039748260000000004	0.0692909555	-0.0260387604	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.000486112	0.004081458	1.6658299405763998e-05	2.36304876544e-07	0.138274	0.007096000000000019	5.0353216000000266e-05	0.019119699076	0.138923	0.04206819999999999	0.019299599929	0.0017697334512399988	-0.000273033	-0.000385671	1.4874212024100002e-07	7.4547019089e-08	-0.000320646	-8.324700000000001e-05	1.02813857316e-07	6.930063009000001e-09	0.000597262	1.5082999999999937e-05	3.56721896644e-07	2.274968889999981e-10	0.0	0.0
