global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5551.0624210411215	n/a	30814294.00229492	n/a	7922.544270169956	n/a	n/a	62766707.7128028	5402.806317596758	n/a	n/a	29190316.10546344	5464.811995359069	5547.9491846561095	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.020702	n/a	0.000428572804	n/a	-0.0701993	n/a	n/a	0.004927941720490001	-0.07632610000000001	n/a	0.00582567354121	n/a	5.71441e-05	n/a	3.26544816481e-09	n/a	0.000186142	n/a	3.4648844163999996e-08	n/a	-0.000187292	n/a	n/a	3.5078293263999995e-08	0.0	0.0
4640.18821300562	-910.8742080355014	21531346.65211629	829691.8228643019	5239.241568125784	-2683.3027020441714	7200113.390797551	27449652.20917713	4867.3938799138095	-535.4124376829486	286666.47842559736	23691523.18222241	4868.3924124743435	4161.25009480092	13.720754	208.840042	0.3725969949999999	0.207577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00551759	0.02621959	3.04437994081e-05	0.0006874668997681001	0.0715388	0.1417381	0.02008968899161	0.005117799905439999	0.0683807	0.14470680000000002	0.00467592013249	0.02094005796624001	-0.000479467	-0.0005366111	2.29888604089e-07	2.8795147264321e-07	-0.00016963900000000002	-0.000355781	2.8777390321000005e-08	1.2658011996099998e-07	0.00011896600000000005	0.0003062580000000001	9.379396256400003e-08	1.4152909156000012e-08	1.0	0.0
4550.210664594055	-89.97754841156531	20704417.09218547	8095.959218155576	4706.777821400927	-532.4637467248576	283517.6415762733	22153757.46003165	4847.0060782840055	-20.387801629804017	415.6624552962392	23493467.92292209	4834.131819631163	3932.37753703328	2.048353	31.177452	0.09714466	0.049206900000000005	-0.08765917640000001	-0.059013549400000004	0.0546611526	-0.08806828300000001	-0.0678936083	0.0056457274	-0.1469293276	0.098284306	-0.1112462512	0.08122585360000001	-0.054484828	0.025604312999999997	-0.1794987209	0.0905820055	-0.0199490712	0.0888449378	-0.08701558779999999	0.042664460999999994	-0.0465349824	0.1465412125	-0.0024690424	0.0028650208	-0.009286124599999999	0.09123513220000001	-0.06542512290000001	0.0779113208	-0.13233552839999999	0.0375402165	-0.0693515017	0.1069509866	-0.09561753140000001	0.0553117245	0.1023831002	-0.0159014549	0.1373970576	-0.0002441604	-0.024983489700000003	-0.10909591769999999	0.0856867425	-0.0641074144	-0.11772188410000001	0.05859071160000001	0.0247434389	0.10777985949999999	-0.024524343799999997	-0.0275610206	-0.1208535657	0.0687633035	0.0547029384	-0.143562419	-0.022540628599999998	-0.11509131480000001	0.0561091954	0.1437105565	-0.0766707153	-0.06744750099999999	-0.0526403481	0.023868263900000002	0.1169072547	0.11337330470000001	-0.0467211341	0.10144682990000001	-0.0077947185	0.0045653313	-0.026885686800000003	0.0839657444	-0.1355262675	0.1395831586	-0.009242808299999999	0.0181834101	-0.1561442798	0.0850683673	-0.010596146399999999	0.0008831967	-0.0669845883	0.12571541320000001	-0.038811707	0.0532530811	-0.16073506029999998	0.0578581943	-0.0102785349	0.104780795	-0.0518387671	0.0539969608	-0.010224208299999999	-0.152467336	0.06756916240000001	-0.057195035400000004	-0.0600418846	0.12622668	-0.042170182699999996	-0.060955324299999995	0.1638223259	0.0916369537	-0.0237355212	-0.0004018235	-0.022127396	-0.0247690909	0.1407246878	0.0510191065	-0.1314652468	-0.0805533298	0.025974357400000002	0.0705169648	0.1112411576	-0.1118359664	-0.08716409	-0.0003792515	0.07195937969999999	0.0787958768	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000392245	-0.005125345	1.53856140025e-07	2.6269161369025e-05	0.0998152	0.028276399999999993	0.0007995547969599996	0.00996307415104	0.0921626	0.02378190000000001	0.008493944838760002	0.0005655787676100004	9.79071e-05	0.0005773741	9.585800230409998e-09	3.3336085135081e-07	-4.79048e-05	0.00012173420000000002	2.2948698630399998e-09	1.4819215449640006e-08	0.000219078	0.00010011199999999994	1.0022412543999988e-08	4.7995170083999995e-08	0.0	1.0
4538.6195075769065	-11.591157017148364	20599067.03455764	134.3549209961877	4678.010260930216	-28.767560470711032	827.572535436016	21883780.001368385	4848.1909697730125	1.1848914890069864	1.4039678407211933	23504955.679388586	4835.915377635164	3930.2525087878216	1.041757	15.856306	0.131059898	0.0819078	-0.0423974228	0.0494688959	0.0120045451	-0.025839615299999997	-0.0822236708	0.0896855617	-0.0609325743	0.10474469970000001	-0.0620155659	0.0737425533	-0.053191569800000005	0.043974216100000005	-0.1177890828	0.0705622687	0.0699559895	-0.005448486999999999	-0.19268214050000002	0.0424436888	-0.0359545925	0.0460525408	0.0106958743	-0.13279923800000001	0.0212146674	-0.0226789606	-0.0516689299	0.12310617210000001	-0.1099817494	0.0093996293	-0.0797603802	-0.0573668793	0.0096816016	-0.16401159070000002	0.1552213486	-0.0360641139	-0.0515815554	-0.0104061464	0.0950131932	0.0565192236	0.0043101782	0.0774120848	0.0565736464	0.0156249219	0.0261143106	-0.0494862175	0.0357005116	0.04213229809999999	-0.0146451317	0.0504987541	-0.049185113200000005	0.06639486730000001	-0.004719636	-0.15849206789999998	0.1719108564	-0.0505836157	-0.0844171768	0.0729113294	-0.0466682025	-0.0327362537	-0.1113774199	0.08134203179999999	-0.0136765632	0.1259371382	-0.0836093836	0.0097959203	0.0114393729	0.0676711839	-0.1470773798	0.1001573561	-0.0571314608	0.1186183119	0.0071834071999999985	0.1049716917	0.026739250899999997	0.019633816999999998	-0.0778295971	0.0978233651	0.1230243689	0.004043225	-0.1319777876	0.08655212080000001	-0.0487365284	-0.0146088758	-0.0305115792	-0.17723782300000002	-0.0133373742	0.026704314700000002	-0.0220932533	0.0172923634	-0.0819873364	0.0186410418	0.0385308633	0.15327152630000002	-0.003851564	0.0427083066	0.023419051899999998	0.089038343	0.0125210472	0.008177829000000001	-0.067239068	0.1809833661	0.0341188949	-0.036648751800000004	0.005509070699999999	-0.0334682694	-0.0513860359	-0.0425817136	-0.0584939415	-0.0723888593	-0.1451837352	-0.038952098500000004	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000434698	4.2453000000000015e-05	1.88962351204e-07	1.8022572090000014e-09	0.113689	0.01387380000000002	0.00019248232644000052	0.012925188721000005	0.156899	0.0647364	0.024617296200999998	0.00419080148496	-0.0007535819999999999	-0.0008514890999999999	5.678858307239999e-07	7.250336874188099e-07	0.000148751	0.0001966558	2.2126860001e-08	3.8673503673640005e-08	0.000219078	0.0	0.0	4.7995170083999995e-08	0.0	0.0
4539.1716709508255	0.5521633739190293	20604079.45836251	0.3048843914976457	4638.056215211749	-39.95404571846666	1596.3257692733239	21511565.455464333	4847.5902008987705	-0.6007688742420214	0.36092324025802575	23499130.755849786	4839.4731884638395	4030.6989568475374	1.022506	15.563295000000002	0.123125752	0.0751918	0.0536545367	0.09097303960000001	-0.08822383800000001	-0.0038251201	0.0656652676	-0.0294004909	0.0418175655	0.1217481576	0.0452871512	0.0216289433	-0.087485898	-0.0653338863	-0.12047474849999999	-0.14872959189999999	0.033553085499999996	-0.0650464603	-0.2801833427	-0.0790380985	0.0037019788	-0.0223200831	0.09463770640000001	-0.030399779100000007	0.0384771151	0.0822592116	0.048734911500000005	0.0727221578	-0.187503353	-0.0717319981	0.0429938273	-0.0706746283	0.2032753979	0.0418636484	-0.0228059677	0.0104242994	0.0124448876	0.0094297509	-0.1036234286	-0.0464208782	-0.09664456810000001	-0.028000603500000002	0.13030384009999998	-0.1427466495	-0.025984588	-0.0028555789	0.0007356781	0.0385828404	-0.0863485401	-0.1027009067	0.0028211475	0.044216620199999994	-0.117260108	0.113781214	-0.0143726421	0.1135916201	-0.0281776577	0.08929606890000001	0.0343492828	0.0029017668	0.04757519	-0.0474012063	0.0112581401	0.14895325550000002	0.0154301479	0.0963440753	-0.13144856119999998	0.0176416249	-0.0570748259	0.053233698899999994	0.0338333169	0.08706034050000001	0.1517260115	0.17878650699999998	0.1546935243	-0.0557612928	-0.1351209523	-0.0280901443	0.0401835695	-0.0511794934	-0.072570465	0.0825973139	-0.054954648499999995	0.13302455130000002	0.1659032105	0.0803251028	-0.19304556960000002	-0.0010853317	-0.032933336800000004	0.1003997844	0.17694581780000002	0.0442363603	-0.0269823535	0.0813666022	-0.1323490967	-0.08778204699999999	-0.0338515015	0.0459306726	0.0635767696	-0.0323878478	-0.0426536601	-0.0229440096	-0.0755034346	-0.1155867204	0.019495266299999998	-0.0057929986999999995	0.0911143418	0.045362128099999996	-0.0173383021	0.09605110160000001	0.0357859311	-0.053989183200000006	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0136873	0.013252602	0.00018734218129	0.00017563145977040395	0.0999148	-0.013774200000000014	0.00018972858564000043	0.009982967259040002	0.121525	-0.03537400000000002	0.014768325624999997	0.0012513198760000011	0.000460917	0.001214499	2.12444480889e-07	1.475007821001e-06	0.000148751	0.0	2.2126860001e-08	0.0	0.000219078	0.0	0.0	4.7995170083999995e-08	0.0	0.0
4528.860947109658	-10.3107238411676	20510581.47825499	106.31102612882195	4642.543760379155	4.487545167406097	20.13806162950981	21553212.567035425	4846.706660403886	-0.8835404948840733	0.7806438060999931	23490565.452003393	4839.14887847695	4054.4813646180546	0.987696	15.033461	0.15346116199999998	0.098422	0.1379069482	0.0064586881	-0.0423075586	0.0613411131	0.06722931509999999	-0.0558113216	0.023563049300000003	0.10146532429999999	0.0658618714	-0.0822511486	-0.1215747852	-0.1893813725	-0.0996470665	0.1301425	0.0627991491	-0.0140052776	-0.1000106194	-0.0551540473	-0.0980556911	-0.039230462	-0.1309862055	-0.0184656954	-0.0055255904000000005	-0.05721657	0.0428014584	-0.1424855974	0.021115106600000003	0.0678209986	0.14329760390000001	-0.0167558481	-0.0669972863	0.116332005	0.0109455599	-0.0683629211	-0.0411476039	-0.0390202992	-0.1365832747	0.1079266968	-0.0148032125	-0.0814792045	-0.1063282532	0.027659993100000002	-0.2102889754	0.051672223200000006	0.0420825808	0.024368874900000004	-0.1135918559	0.10281429460000001	-0.011771684499999999	-0.012682816299999998	-0.0559181685	-0.0207307619	0.0850139001	-0.1216491295	0.0552579863	-0.1663741638	-0.1180098751	-0.0086058926	0.0270736425	-0.1149726241	-0.038727546	0.0755963971	-0.11578397619999999	-0.0823152557	-0.14242600490000001	-0.1217495136	-0.1317055393	0.0609982802	0.0124738892	0.0366583199	-0.028948260099999998	0.1112110599	0.0829394875	0.10753329029999999	-0.0371480058	-0.0256487186	-0.020262391100000002	-0.09677357130000001	-0.0011410624000000001	-0.1137674319	0.0843619641	-0.0340591671	0.07924573900000001	0.0456005917	0.1246636616	-0.0015743512	0.0710528877	-0.0314605844	-0.012973255800000002	-0.1453303884	-0.100067041	-0.1457334326	0.0895471467	-0.13807704029999998	0.0503860941	0.0984884301	0.0630057203	-0.11235375410000001	0.036090100099999994	0.0698800982	0.0021484043	0.07288993790000001	-0.090762436	0.06702957429999999	0.0162993091	-0.0208323841	0.020850514599999998	-0.18791352809999998	-0.11866330970000001	0.024126002999999997	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000434688	-0.013252612	1.88953657344e-07	0.00017563172482254396	0.114364	0.01444920000000001	0.00020877938064000023	0.013079124496	0.16531499999999996	0.04378999999999997	0.027329049224999992	0.0019175640999999973	-0.00117847	-0.0016393870000000002	1.3887915409e-06	2.6875897357689997e-06	0.000148751	0.0	2.2126860001e-08	0.0	0.000219078	0.0	0.0	4.7995170083999995e-08	0.0	0.0
4527.065862060036	-1.7950850496217754	20494325.31942938	3.222330335375612	4691.715728963139	49.17196858398347	2417.882494424257	22012196.48140012	4837.32149931145	-9.385161092436649	88.08124873098663	23399679.28770077	4828.64793463089	3960.5602856554256	1.118683	17.027186999999998	0.098062077	0.057323	0.0307204418	-0.1569004083	0.1513698159	0.0462846598	0.0571008166	0.0164973034	0.013027754099999999	-0.0161894299	-0.11954537890000001	-0.1056593256	-0.054767328600000005	-0.0066532814	0.0519906368	0.0580584525	0.026398935499999998	-0.1783869419	-0.0812764642	-0.0699440491	0.0897699575	-0.0369734191	-0.1340289684	0.094877352	0.0274255294	0.06835368730000001	-0.12405029449999999	0.0677436179	0.09894989369999999	-0.039472112999999996	-0.0347844382	-0.0519581742	-2.8280000000000007e-06	-3.2496599999999996e-05	-0.0947601658	-0.0226958705	-0.013879511499999999	0.0373181763	-0.0360070928	-0.1651121184	0.0056190691000000004	0.0601336131	-0.1253380047	-0.0097703119	-0.0257357842	-0.0068278326	0.061352520099999995	0.0196036433	0.09245067039999999	-0.0626823192	-0.07598994440000001	0.1574785139	-0.1185296598	-0.084418749	0.13279659130000002	0.0006477836	0.1262021199	-0.010024998	0.061653302	-0.12370801769999999	-0.0083483448	0.0036431384000000003	-0.1164260548	-0.0917583067	0.011649217	0.08676202279999999	-0.0010480191000000001	-0.1288874324	-0.10150508300000001	0.0694106256	0.0044024782	0.058438423899999994	0.1394047843	-0.0132305428	-0.0378105493	0.16037644980000001	0.0828179272	-0.043690331500000006	-0.1355496517	0.09004180869999999	0.0625231119	0.1463303433	-0.08333293879999999	-0.042507958	0.0066147683	-0.0044874407	-0.025268969199999998	-0.0509649752	-0.028596765	-0.0476093575	0.0695171851	0.0326234287	0.10953388970000001	-0.0984475623	0.0929727691	0.10440559210000001	-0.0511227319	0.0817782479	0.1162498494	0.06102575480000001	-0.1304767599	-0.0256762413	0.0586352868	0.0035253441999999998	0.0510693733	-0.01488743	0.106557772	0.0911224055	-0.0365750122	-0.0382534189	-0.1397599686	-0.1066987378	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000461925	2.7237e-05	2.13374705625e-07	7.418541689999998e-10	0.0998086	-0.01455540000000001	0.00021185966916000026	0.00996175663396	0.14215100000000006	-0.02316399999999991	0.020206906801000016	0.0005365708959999957	-0.000214672	0.000963798	4.6084067584e-08	9.28906584804e-07	-2.07158e-05	-0.0001694668	4.2914436964e-10	2.8718996302240003e-08	0.000292122	7.304400000000003e-05	5.335425936000003e-09	8.5335262884e-08	0.0	0.0
4526.885034834724	-0.1808272253119867	20492688.118610583	0.032698485414032	4663.832078904189	-27.88365005894957	777.4979406099584	21751329.66021577	4834.2969276623135	-3.024571649136305	9.148033660759113	23370426.784805287	4822.402494164575	3889.113549726645	1.113709	16.951475	0.08970911699999999	0.0509247	-0.085564452	-0.0321829773	0.043941650199999994	-0.055902933499999995	-0.0864721215	-0.057701262300000014	0.015045298	-0.1023032467	-0.0957213376	0.0452759961	-0.0116002184	-0.1178331425	-0.0578044655	-0.038215218599999996	-0.1658716443	0.031152611400000002	0.042189845700000006	-0.0834013683	0.09478039630000001	0.097888795	-0.0516152377	0.0800534964	-0.025816291600000003	0.1961073793	0.0015157060000000001	0.0406256205	0.012449298000000001	0.1417657163	0.0595502158	-0.08204125599999999	-0.0508919117	-0.0406947915	0.08441323640000001	-0.07175935110000001	-0.0372709888	0.0155520276	0.0190146912	-0.0555553624	-0.0389777793	0.028995408599999998	0.10823819359999999	0.002811347	-0.0519078283	0.104235146	-0.0241577994	-0.0204495823	0.097905807	-0.0408639134	-0.0014517437	0.0184198051	-0.049993271799999996	-0.05514789230000002	-0.031153459799999998	-0.08255589320000001	0.010013175	-0.0003311552	0.13988972619999998	-0.028220252799999998	0.0497289579	0.09638315630000001	0.0257505065	-0.10433592259999999	0.0123205144	-0.07286589360000001	-0.1370881075	0.0414576446	0.106096489	0.1644105928	0.154447929	-0.029993084500000006	-0.031845699500000005	-0.046942100099999995	-0.050131442699999994	0.055155681799999995	0.0096979656	0.0324487846	-0.1602185163	-0.0579656139	-0.0760500449	0.21416681010000002	0.049322314000000006	-0.024214082400000003	0.0415845861	-0.050470225599999995	0.0093276706	0.033686367	0.0508201707	0.0047300028999999995	-0.0453942461	0.08915028109999999	0.0348229512	-0.021415412999999998	-0.0255613557	-0.029609127599999997	0.0748346821	-0.0005649022	0.0399418142	0.0464013918	0.033078115299999995	-0.0213060625	0.0707173521	0.0084869189	0.035006703199999996	-0.10632464220000001	0.035304418	-0.0090756845	-0.04201611139999999	0.0582308627	-0.0201136482	-0.0543526469	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000418388	-4.3537000000000014e-05	1.75048518544e-07	1.8954703690000007e-09	0.11622	0.01641140000000001	0.0002693340499600002	0.0135070884	0.17346099999999998	0.03130999999999992	0.030088718520999987	0.000980316099999995	-0.000905066	-0.000690394	8.191444643560002e-07	4.76643875236e-07	-3.49854e-05	-1.42696e-05	1.22397821316e-09	2.0362148416e-10	0.00015790200000000002	-0.00013422	1.80150084e-08	2.493304160400001e-08	0.0	0.0
4531.997078452584	5.112043617859854	20538997.51910276	26.132989950901667	4649.190896186287	-14.641182717901756	214.3642313789851	21614975.98918145	4836.334537217371	2.0376095550573154	4.151852698860871	23390131.75588156	4826.195089360078	3961.961216526541	1.0893560000000002	16.580811999999998	0.06472438200000001	0.0324694	-0.0382505491	0.1088358228	-0.0708559675	-0.0597236862	-0.0565184276	0.0088822059	0.0220780021	-0.1175351259	0.058407119800000004	0.1083202	-0.054092542300000004	0.0637602094	-0.0542483137	-0.08804169369999999	-0.07529089509999999	0.034021046299999996	-0.010683078700000001	0.020940891	0.0278024737	0.034459850099999995	-0.059534913200000004	-0.0389448642	0.0071176348	0.001296488	-0.1034061874	-0.0570053962	-0.0773114805	0.0965911774	-0.087183022	-0.058808327	0.019648595300000002	0.0631950783	-0.0826313729	0.0780113853	0.0561254736	-0.0737753389	0.051663811799999994	-0.0337728183	0.0466496573	-0.082711337	-0.0230978418	-0.0444136935	-0.0531944552	-0.1752035667	0.0149854931	0.048682183	-0.09679773380000001	-0.1124508047	-0.10296944529999999	-0.033099861	-0.0419062612	0.0379759929	0.021506138799999998	-0.106123885	-0.061679542300000015	0.083389419	-0.1122448025	0.0313094837	-0.0935507878	0.0410172629	0.1406375158	-0.034095909300000005	0.019871673899999998	0.1176291979	-0.027122376299999997	0.0867138251	0.0570944223	0.0056768552	-0.0468244583	-0.024811945	-0.0815022106	0.0111434538	-0.0040131189	0.11894430449999999	-0.088292954	-0.0980798141	-0.0246778487	-0.0499728137	-0.0176893935	0.0143533473	-0.0134150568	0.0401848411	-0.0690064007	0.078797085	0.0271527491	0.029001351800000002	-0.059825934500000004	0.03398969	-0.06141523860000001	0.0690492618	-0.0452677115	0.0055527155	-0.10262407970000001	-0.0139438397	-0.0898059365	0.0766468931	-0.0271863474	-0.0537074552	-0.0543633225	-0.0656265825	0.060939794699999994	-0.0900373198	-0.1389172697	0.0655947653	-0.0367612057	0.1106618744	-0.0123488791	-0.14236826449999998	0.06918362	0.0139988826	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0004347	1.6311999999999935e-05	1.8896408999999995e-07	2.6608134399999786e-10	0.0962416	-0.019978399999999997	0.00039913646655999975	0.00926244557056	0.152921	-0.02053999999999997	0.023384832241000002	0.00042189159999999904	-0.000666185	0.00023888100000000006	4.43802454225e-07	5.7064132161000015e-08	0.000148751	0.0001837364	2.2126860001e-08	3.3759064684959994e-08	0.000219078	6.117599999999997e-05	3.742502975999997e-09	4.7995170083999995e-08	0.0	0.0
4537.030054255321	5.032975802737383	20584641.713216044	25.33084543094	4652.914328323745	3.723432137458076	13.863946882255616	21649611.74672041	4836.3962894702645	0.061752252893711564	0.003813340737448907	23390729.068801746	4827.347168510118	4032.1532442054413	1.067312	16.245275	0.050164806	0.0246653	0.1036012359	0.0108324523	-0.08900375070000001	0.027290597599999997	0.0182413472	-0.013247668899999999	-0.07626176030000001	-0.0828132109	0.08042782429999999	-0.0005209912	0.1998609804	0.0647065406	0.23656153719999998	0.1342248242	0.019032950700000002	0.0509269174	-0.0123763154	-0.1156065847	0.0354604744	0.0868414408	0.07169182660000001	0.0280736614	0.0378868834	-0.0991705383	0.1119141236	0.0832984755	-0.1203427751	0.0038453381	0.017248574	0.0313649249	-0.0333483939	0.0163033045	-0.0393164067	0.0814539536	-0.09188646539999999	-0.06028087820000001	-0.0356661384	-0.059255910999999994	0.0838398397	0.1183924703	-0.1397618602	0.1664710783	-0.0823285985	0.05287327940000002	0.0759927995	-0.1366632364	0.0248741894	0.0853474631	0.0315758123	-0.010299420699999999	0.0694402969	0.0683943227	0.1161148849	0.20784660859999998	0.07088678009999999	0.013662350600000001	-0.0667649608	0.0200305177	0.1833723406	-0.0746395611	0.0455668168	-0.0777971301	0.1189882299	-0.11344642869999999	0.2034078482	-0.09282291150000001	0.0697632396	-0.012477257700000001	-0.06643178450000001	0.1083758042	0.0208213875	-0.16616937539999999	0.0341983432	-0.1079981091	0.1240007458	0.0591406234	0.06737274559999999	-0.0987354507	-0.1932483857	-0.0738861997	-0.1431074389	-0.029254204199999998	-0.058230402800000004	0.0627959069	0.060910596799999994	-0.0026948634999999998	0.0235108944	0.023322068999999997	0.023885931699999998	-0.0041742928999999995	0.0036412177	-0.0850120341	0.20435312690000002	0.0857227774	0.1178291939	0.1503874854	0.0704969692	0.005953014699999999	-0.0417011912	-0.0354722402	-0.0067607139000000005	0.0095739348	0.0920046623	0.10703933060000001	-0.0356620199	-0.0608907303	-0.0700826156	0.090406376	0.112688429	0.0469981264	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.00035067400000000004	-8.40259999999999e-05	1.22972254276e-07	7.060368675999984e-09	0.102658	0.006416399999999989	4.1170188959999856e-05	0.010538664964000001	0.169739	0.016818	0.028811328121000002	0.000282845124	-0.0008380560000000001	-0.0001718710000000001	7.023378591360003e-07	2.9539640641000027e-08	3.3694e-05	-0.000115057	1.135285636e-09	1.3238113249e-08	-3.09216e-05	-0.0002499996	6.249980000015997e-08	9.5614534656e-10	0.0	0.0
