global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4882.20161228585	n/a	n/a	23835892.58300656	6675.557432009624	n/a	n/a	44563067.02805893	4648.533953486605	n/a	21608867.91671781	n/a	4660.117334422419	4176.680833055765	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027987900000000003	n/a	n/a	0.0007833225464100003	-0.180534	n/a	0.032592525156	n/a	-0.171971	n/a	n/a	0.029574024841000007	6.75655e-05	n/a	4.565096790250001e-09	n/a	-0.0008443889999999998	n/a	n/a	7.129927833209995e-07	-0.000651284	n/a	n/a	4.24170848656e-07	0.0
4181.496619654005	-700.7049926318449	490987.486699194	17484913.980177872	4402.538225944226	-2273.019206065398	5166616.311142173	19382342.830900133	4229.227648277232	-419.306305209373	17886366.500952568	175817.77758833588	4218.228016119191	3271.0246261145344	11.642898	181.211197	0.33975181000000004	0.187648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.00247396	0.02551394	0.0006509611343236001	6.1204780816e-06	-0.0417631	0.13877089999999997	0.0017441565216099995	0.01925736268681	-0.0541276	0.1178434	0.013887066923560005	0.0029297970817600003	-1.56249e-05	-8.319040000000001e-05	2.4413750000999997e-10	6.920642652159999e-09	-0.000180223	0.0006641659999999997	4.4111647555599967e-07	3.2480329729000004e-08	-0.000246169	0.000405115	1.64118163225e-07	6.059917656100001e-08	1.0
4131.511549845818	-49.98506980818728	2498.507203729357	17069387.686509393	4146.506729006767	-256.03149693745854	65552.12742403585	17193518.053698402	4209.396433178415	-19.831215098817662	17719018.33165516	393.2770922955737	4196.895317544289	3240.6541970791595	1.450468	22.575222	0.11580271	0.06784630000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0008955499999999998	0.00336951	1.1353597640099996e-05	8.020098024999997e-07	-0.00108408	0.04067902	1.1752294464000002e-06	0.0016547826681603994	-0.00172652	0.05240108	0.0027458731851664	2.9808713104000007e-06	0.000203818	0.0002194429	4.1541777124e-08	4.815518636041001e-08	-0.000180223	0.0	0.0	3.2480329729000004e-08	-7.854989999999999e-05	0.00016761910000000002	2.8096162684810005e-08	6.1700867900099995e-09	0.0
4132.499337441378	0.9877875955598938	0.9757243339419964	17077550.773953427	4181.797769867458	35.291040860690366	1245.4575650309175	17487432.58806844	4216.274468361064	6.8780351826490005	17776970.39255337	47.307367973757465	4204.3469626480055	3281.4818135551427	1.08824	16.937476999999998	0.048357597	0.0261954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0008844849999999999	-1.106499999999999e-05	1.2243422499999978e-10	7.823137152249997e-07	-0.00276473	-0.00168065	7.6437319729e-06	2.8245844225e-06	-0.00687606	-0.005149539999999999	2.6517762211599992e-05	4.72802011236e-05	7.079560000000001e-06	-0.00019673844	5.0120169793600005e-11	3.870601377363361e-08	4.10965e-05	0.0002213195	4.898232108025e-08	1.6889223122499995e-09	0.000333719	0.0004122689	1.6996564590721002e-07	1.1136837096099999e-07	0.0
4127.125730048007	-5.3736073933705475	28.87565641808662	17033166.791624296	4151.83560203589	-29.96216783156797	897.7315011670462	17237738.866332714	4219.789459237393	3.514990876329648	17806623.08029101	12.355160860680668	4207.4394897571365	3308.905239610724	1.081232	16.8284	0.055756932	0.035754699999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.000877058	-7.426999999999846e-06	5.516032899999772e-11	7.69230735364e-07	0.000402762	0.003167492	1.6221722864399998e-07	1.0033005570064e-05	0.0226567	0.02953276	0.0008721839132176001	0.0005133260548900001	-0.000108327	-0.00011540656	1.1734738929000001e-08	1.3318674091033602e-08	0.000386675	0.0003455785	1.1942449966225e-07	1.4951755562500002e-07	0.000333719	0.0	0.0	1.1136837096099999e-07	0.0
4121.130147745506	-5.995582302501134	35.9470071460648	16983713.694656894	4253.8765698396255	102.04096780373585	10412.359110323054	18095465.87143054	4219.529784405485	-0.2596748319083417	17804431.601485	0.06743101832662553	4207.0376087580935	3294.562519987151	1.144215	17.808670000000006	0.091744401	0.0431844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0008661749999999997	-1.0883000000000267e-05	1.1843968900000584e-10	7.502591306249995e-07	0.017005099999999995	0.016602337999999994	0.00028917342600999984	0.0002756376270662438	0.00419995	-0.01845675	0.0003406516205625	1.76395800025e-05	-0.000271327	-0.00016299999999999998	7.3618340929e-08	2.6568999999999998e-08	-0.000180223	-0.000566898	3.21373342404e-07	3.2480329729000004e-08	-6.98716e-05	-0.0004035906	1.6288537240836e-07	4.882040486559999e-09	0.0
4112.3538303926025	-8.776317352903789	77.02374627888018	16911454.02634471	4233.86781006593	-20.0087597736956	400.3504676814592	17925636.63311247	4216.99362909033	-2.5361553151551557	17783035.26778843	6.432083782589749	4204.718463468865	3294.1994872435966	1.106295	17.218479000000002	0.060041689	0.0303874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0008842719999999999	1.8097000000000118e-05	3.275014090000044e-10	7.819369699839997e-07	0.000399588	-0.016605511999999996	1.5967056974400002e-07	0.0002757430287821439	0.018895500000000003	0.014695550000000003	0.00021595918980250005	0.00035703992025000014	-0.000100467	0.00017086	1.0093618089000005e-08	2.91931396e-08	-0.000180223	0.0	0.0	3.2480329729000004e-08	0.000333719	0.0004035906	1.6288537240836e-07	1.1136837096099999e-07	0.0
4097.005611874854	-15.348218517748133	235.56781166854682	16785454.98373405	4183.46130501307	-50.40650505285976	2540.815751643976	17501348.49054166	4207.597404351894	-9.396224738436104	17703875.917108793	88.28903933519864	4195.26860277713	3202.3238273359493	1.083712	16.866995000000006	0.027147135	0.0166105	-0.1273422853	-0.1387741924	-0.0764491301	0.06270300969999999	0.07773788820000001	-0.0216391098	-0.040144933	-0.0477471985	0.08503689310000001	-0.09912587449999999	0.0339515009	-0.0337847992	-0.0255566263	0.0068811762	-0.1454109887	0.0420762961	-0.0403640663	0.1723252843	-0.1919615532	0.0173134972	-0.1509773388	0.0183426527	-0.0002909253	0.0023264512	-0.027957852400000004	0.0136400477	-0.0334086741	0.0104282757	-0.0027843197999999998	0.1224356953	-0.0520936382	0.0900031618	-0.0863725939	-0.2378265657	0.0625447048	-0.0378299272	-0.0234714467	0.1045668095	-0.0224399603	-0.07799620019999999	-0.1022159233	0.11894116119999999	0.0613682324	-0.0685107467	-0.1152993239	0.0317330178	0.017945308700000002	0.0506048488	-0.0913169103	-0.021574392	0.1673321309	0.0028356055	0.028550702799999998	-0.1781336057	-0.0449172228	-0.1316940458	0.0883871207	0.0775454775	-0.0580000802	-0.0705562392	-0.013027399299999999	-0.0988699113	0.0061865603	-0.0038910417	0.021995414300000002	0.0711718425	-0.1182265346	0.0473191131	-0.0508757498	0.25140082350000004	0.1287998585	-0.0945814883	0.0220321147	-0.0049896785	0.05779232860000001	-0.025811112999999997	0.0211651785	-0.0217454015	0.030045562799999998	-0.0325514115	0.0582349798	-0.1389313965	0.046361636799999995	-0.0359116963	0.18882329679999998	-0.0959724952	0.0396033968	0.22089987030000002	-0.0854633355	0.0946686512	0.0559966423	-0.0113015904	-0.0982214623	0.1169736127	0.006660219	0.025413384100000002	-0.098954691	-0.0154258528	-0.0018799109	0.0669084419	0.0139956249	-0.14937221369999998	-0.054688032000000004	0.0098319599	0.1418783751	0.0089445822	-0.1571284222	-0.1066799175	0.0408781395	0.0284552911	0.0455316109	-0.0628714953	-0.04219058269999999	0.11624109140000001	0.11622145	0.11618871689999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008858619999999998	1.58999999999999e-06	2.5280999999999678e-12	7.847514830439997e-07	0.000400683	1.095000000000002e-06	1.6054686648900007e-07	1.199025000000005e-12	0.029039099999999995	0.010143599999999992	0.00010289262095999984	0.0008432693288099997	-0.000271328	-0.00017086099999999996	7.3618883584e-08	2.9193481320999987e-08	-0.00034937900000000003	-0.00016915600000000006	2.8613752336000015e-08	1.2206568564100002e-07	0.000333719	0.0	0.0	1.1136837096099999e-07	0.0
4093.200323760246	-3.8052881146081754	14.480217635178235	16754288.890430985	4235.225514237697	51.76420922462694	2679.533356650953	17937135.156449966	4203.408664352082	-4.188739999811332	17668644.399550155	17.54554278601944	4191.069887122494	3227.967559409329	0.960825	14.954377	0.090633879	0.0456372	0.026729415099999997	-0.1406139748	-0.030881992900000002	0.0063391903	0.1348563382	-0.12000679060000001	-0.10213180820000001	0.0901594482	-0.18805127670000002	-0.0199148741	0.0467221379	-0.0409998019	-0.046883321799999995	-0.09578346039999999	-0.18607254829999997	0.2115649946	0.1406058564	0.0740248891	-0.111946741	0.0967509913	-0.0973995267	0.043379443899999995	0.0004672915	0.1502745801	-0.0046076639	0.156965376	-0.008557738	-0.1865662611	-0.1291483347	0.025826463900000002	-0.0451809046	-0.0112198766	0.0399064648	-0.0005422151	0.0726949463	0.0496323452	-0.0085941071	-0.035206703900000004	-0.0592689312	-0.028768719900000007	-0.1467798632	0.030417269900000002	0.1527110506	-0.1554117938	0.0083527414	0.08403419470000001	0.1848002048	-0.0954060675	0.0174794284	-0.1326042526	-0.10424244210000001	0.0631563631	0.0946717039	-0.0486421737	-0.0669543297	0.0069803261	-0.0258946419	-0.103399037	-0.0849051383	-0.049121971900000005	0.0949298313	-0.0280851173	-0.0942614874	-0.011609282299999999	-0.0884202396	0.1032789409	-0.0742646805	0.23977886559999997	0.144792544	0.1377653792	0.1046181615	-0.09293620820000001	0.0036517267	-0.1679628518	-0.10657966529999999	0.044803218799999996	0.0882215538	0.12991061880000002	-0.09570060050000001	-0.0881643353	0.0620535805	-0.09077217060000001	-0.0380727185	0.028906841800000006	0.034078452200000005	-0.0109029386	0.014946663300000001	0.0383997054	-0.0553571354	-0.0416496527	-0.0200956871	-0.0670338911	-0.1072770666	0.0973177136	-0.0206813431	0.2265659688	-0.0318379344	0.059912732999999996	0.0298814189	-0.06937282110000001	-0.0749821603	0.2205411714	-0.0782493447	-0.1783680759	0.0563682053	0.0744246725	-0.0652992062	-0.058634516799999994	-0.0017381881	0.037484004700000004	-0.08055585700000001	0.0686480436	0.1275767877	0.11618871689999999	0.11601201109999999	0.1157177005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0089712	-0.009857062	9.716167127184399e-05	8.048242943999999e-05	0.0193614	0.018960717	0.00037486380996	0.00035950878915408905	0.0564405	0.027401400000000003	0.0007508367219600003	0.00318553004025	-0.000271328	0.0	7.3618883584e-08	0.0	-0.00049145	-0.00014207100000000002	2.018416904100001e-08	2.4152310250000004e-07	-0.000212504	-0.000546223	2.9835956572899995e-07	4.5157950016000006e-08	0.0
4089.527109531601	-3.673214228645065	13.492502769520565	16724231.979593892	4153.6566864710585	-81.56882776663859	6653.473663223554	17252863.86906573	4202.546506785332	-0.8621575667502839	17661397.141693596	0.7433156699047702	4189.2910839324595	3176.7602568649572	0.953974	14.847742000000002	0.034836950000000005	0.0152007	-0.0670552416	-0.0717871705	0.049565133899999995	0.0552729257	0.0189755626	-0.0424839932	0.0611478797	-0.044900635	-0.0338442408	0.0279026263	-0.0058727983999999995	0.042014550899999996	-0.0261476425	0.0362926977	-0.09490841789999999	0.1131283639	0.0875807659	0.1167954152	0.07843481969999999	-0.0031923939000000003	-0.0245745502	0.0543069792	0.0543390051	0.0750729733	0.1084942592	-0.0065968009	0.0782130733	0.1489075205	-0.218434976	-0.0422330322	-0.09505772929999999	-0.09732902939999999	0.0726721012	0.0578104491	-0.0137267458	-0.0269994046	0.09442395199999999	-0.0384900124	-0.0217216964	0.0763613355	-0.054007608	0.0423768627	0.0282629514	-0.0493969033	-0.1004176292	-0.1614908358	0.0082550455	-0.014771741299999997	0.0350747339	0.0631644975	0.021112412799999997	0.163874731	-0.1852342851	0.1579689082	-0.0113701198	0.0386541943	-0.050078629699999995	-0.0796235146	0.16560503470000001	0.0950083122	0.09805117960000001	0.0267122206	0.0069444476000000005	0.0251985383	0.048956293600000006	0.0259607325	-0.015561731499999999	0.1645791614	0.06856016849999999	0.06493124759999999	0.1007840883	0.1265856176	0.000400523	-0.1113632182	-0.1407623394	0.0971697973	-0.0493257104	-0.0358800259	0.0830279875	0.0718833151	-0.025777147099999998	-0.1305769602	0.0185809422	0.10345917339999999	-0.1265968209	0.0759993199	0.0011656792999999999	-0.0836537181	0.0969156889	-0.0488266847	0.09620906230000001	-0.0495652713	-0.0156950683	0.0525894738	-0.0126585247	0.009754668000000001	0.0439123816	0.015493156899999999	0.11514311099999999	0.0939893866	-0.0641502581	0.0404985358	-0.0661128674	0.144838932	-0.158009917	0.09338030480000001	0.018178159	0.0084281456	0.0887910657	-0.08543066070000001	-0.08005217070000001	0.0047499707	0.0179280931	0.1160839916	0.1155935107	0.11477757720000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012321	-0.0033497999999999983	1.1221160039999988e-05	0.00015180704099999998	0.0102541	-0.009107299999999999	0.00010514656681	8.294291329000002e-05	0.0661911	0.009750600000000005	9.50742003600001e-05	0.004381261719210001	-0.000121068	0.00015026	1.4657460623999995e-08	2.25780676e-08	-0.000593775	-0.000102325	1.0470405625e-08	3.525687506250001e-07	-0.000212504	0.0	0.0	4.5157950016000006e-08	0.0
