global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4987.670236325536	n/a	n/a	24876854.38632763	7600.3307741582385	n/a	57765027.87661677	n/a	4713.096011439631	n/a	n/a	22213274.01304816	4735.0842909286575	4102.098625403201	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-7.25521e-05	n/a	n/a	5.2638072144100005e-09	-0.07423979999999998	n/a	0.005511547904039997	n/a	-0.0493062	n/a	0.00243110135844	n/a	-0.00109267	n/a	1.1939277289e-06	n/a	0.000424979	n/a	1.80607150441e-07	n/a	0.000186214	n/a	3.4675653796000004e-08	n/a	0.0	0.0
4246.250855689825	-741.4193806357117	549702.6979822422	18030646.32944657	4812.9159564971915	-2787.4148176610465	23164160.00430528	7769681.365716368	4277.5479659822795	-435.54804545735084	189702.09990171852	18297416.601279143	4270.804212129649	3215.6559717988416	10.592193000000002	187.963898	0.2830196331	0.163305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000331496	0.0004040481	1.6325486711361e-07	1.0988959801600001e-07	0.034933099999999995	0.10917289999999998	0.0012203214756099994	0.011918722094409995	0.06060520000000001	0.1099114	0.003672990267040001	0.012080515849959998	-0.000106813	0.000985857	1.1409016969e-08	9.71914024449e-07	0.000437928	1.2949e-05	1.91780933184e-07	1.6767660100000003e-10	-8.56057e-05	-0.0002718197	7.328335872490001e-09	7.388594930809e-08	1.0	0.0
4174.952241956518	-71.29861373330641	5083.49232029123	17430226.222617757	4599.570907870929	-213.3450486262627	21156052.536532603	45516.1097733424	4252.011363146955	-25.536602835325535	652.1180843691562	18079600.632330824	4246.244820616258	3101.8654285099046	1.691471	30.016029	0.30881073	0.1917	-0.19315289300000002	-0.1074348877	0.1266500934	-0.1858150341	0.1028181718	-0.023541556600000003	-0.146336732	0.2030187255	-0.1927139811	-0.102310625	-0.0452845567	-0.1962132389	-0.1384574443	-0.0913809641	0.3395809328	-0.04764126849999999	0.10831126519999999	-0.0247299026	0.0256101529	-0.0039440672999999996	0.0577680659	-0.0249990583	0.0092234291	-0.0030278361	0.02260277	-0.0194653689	0.072133006	-0.0625192648	0.06583324559999999	-0.1898151554	0.07948738940000001	-0.1193660665	0.059364357300000004	-0.181847035	0.049400776699999996	-0.0486738748	0.12190994390000001	-0.0259769482	0.0531773468	-0.1550199219	0.0668036413	-0.0668753394	-0.054836150599999994	0.023197423300000002	0.0063498899	0.0980906567	-0.049255831900000005	-0.0600931796	0.0052411784	0.027117398199999997	0.0006304054	-0.1965814039	-0.054127013200000004	0.2182088878	0.047914997300000005	-0.1572390102	-0.0192365798	-0.0642631045	0.048371392199999995	0.2189037405	-0.13708313119999999	0.12653011279999998	-0.3224345762	0.0832410136	-0.1287238708	-0.040110690899999996	0.0603489524	-0.0763394877	0.020712193700000003	-0.0614716282	0.0853781915	-0.0088798056	0.012513401799999999	0.0544574845	-0.075717961	0.029967664100000006	-0.2061909993	0.044384828200000004	-0.004868945	0.16890951699999998	-0.0771761367	0.2222721956	-0.1316669724	0.041136749	-0.0853116303	0.0130059038	-0.04904873059999999	0.1385723736	-0.17284299239999998	0.060253994299999995	0.09137996779999999	-0.0353236782	-0.046595286	0.0749953352	0.100152064	-0.1207077047	-0.062160856500000014	-0.0366915481	0.1211335974	0.20881489120000002	-0.1522767056	-0.006586827900000001	0.1444788786	-0.0654078122	-0.0279202869	-0.0556995584	-0.1111399332	0.1238639216	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000505591	0.00017409500000000006	3.0309069025000014e-08	2.55622259281e-07	0.06619850000000001	0.03126540000000001	0.004382241402250001	0.0009775252371600008	-0.051533800000000005	-0.11213900000000003	0.0026557325424400005	0.012575155321000005	0.00242324	0.002530053	5.872092097600001e-06	6.401168182808999e-06	0.000220667	-0.00021726099999999998	4.869392488900001e-08	4.7202342121e-08	0.000471725	0.0005573307	2.22524475625e-07	3.1061750916249e-07	0.0	1.0
4165.638013336543	-9.314228619975436	86.75485478516957	17352540.05815442	4434.312348484993	-165.25855938593574	19663126.003926493	27310.39145031486	4250.928445750353	-1.0829173966021701	1.1727100878636214	18070392.65088951	4242.770781819031	3001.7728749041826	1.0667	18.929134	0.14807134100000002	0.08403089999999999	-0.245297304	0.06308424110000001	-0.0073363759	-0.1442060251	0.21276945649999998	-0.1571240727	0.185628177	0.0067525965	-0.0020829893	-0.0338127821	0.0780207014	-0.2395168847	-0.1693252416	-0.0853614737	0.3501120243	0.0032788681	0.0826132291	-0.053014424500000004	0.0420788842	0.024217654100000003	-0.1790786641	0.050119330700000006	0.0169305457	-0.12233920220000001	0.0176508227	0.10803730560000001	0.0415017446	0.0026775237	0.1615298265	-0.034704504	-0.011078816000000002	0.10265310359999999	-0.0563863179	-0.0347109538	0.027965712200000003	-0.04553604940000002	0.0768816227	-0.1286868415	0.048561161900000004	0.0516666759	0.0962449376	0.08146754169999999	0.1206319003	-0.0636718751	-0.0723170125	0.0397400901	-0.18234095600000005	0.0902210077	-0.08742702390000001	0.0754108108	-0.000221905	0.0790406257	0.0327436675	-0.0114770999	-0.0676026125	0.0974715891	0.0773810668	0.0145024209	-0.08559111890000001	-0.1604207635	-0.1756573521	0.1272477087	-0.3294803014	-0.0051845547	-0.0624098833	-0.0206218576	-0.0242660708	0.16416194679999999	-0.09827146279999999	0.0387124603	0.0140526425	-0.0215559182	-0.10960556980000001	-0.1011166444	-0.1043325869	0.0797357868	-0.1248940508	-0.0021262272	-0.12068344339999999	0.0157855836	6.90838e-05	-0.078906767	0.0399520825	0.0734041662	-0.0422551762	0.1184670609	-0.052048938600000004	-0.0650324739	-0.16192525289999998	-0.0234592761	-0.0159788389	-0.0113748153	0.006243745500000001	-0.22794713960000001	0.07524405	0.012669810600000001	-0.048555790999999994	0.1165436344	-0.08533421210000001	-0.1201144774	0.1091090564	-0.0767567884	-0.10371803289999999	-0.0370510085	0.049367167999999996	0.1199839001	0.0920923565	0.0001593209	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.0487911	-0.049296691	0.002430163743549481	0.00238057143921	0.0659027	-0.0002958000000000127	0.004343165867289999	8.749764000000753e-08	-0.0130248	0.038508999999999995	0.00016964541504000001	0.001482943081	0.00142629	-0.00099695	2.0343031641e-06	9.939093025000004e-07	0.000194035	-2.663200000000001e-05	3.7649581225e-08	7.092634240000006e-10	0.00064754	0.00017581500000000004	4.193080516000001e-07	3.0910914225000026e-08	0.0	0.0
4182.721602078774	17.08358874223086	291.84900431367686	17495160.000496425	4483.698365161817	49.386016676823594	20103551.029754747	2438.9786432034994	4262.189923027994	11.261477277641461	126.82087047483492	18166262.939961374	4254.708000167067	3040.367336027389	1.020908	18.116541	0.11361587	0.07173880000000002	-0.14465672300000001	0.1208169377	-0.0154132157	-0.1125685498	0.12602965359999999	0.0642449262	0.0665395518	0.11754822570000001	0.0901984661	-0.2423942295	0.10101482869999999	-0.060087204299999995	-0.0827684345	-0.0857437541	0.33004021079999996	0.0935809611	-0.0045708084	-0.0241705877	-0.036391524700000004	0.0001915418	-0.0061480774	-0.0153106933	-0.1317967831	-0.1038545656	-0.0020635481	-0.0519761021	0.0233974683	-0.025882916699999998	0.1417434625	0.099226724	-0.1430023616	-0.1015076944	-0.059727109	0.0935081021	-0.0934809725	0.024145364500000002	-0.0456973863	-0.0083783391	-0.0491388873	-0.0098332043	-0.047313512599999996	-0.0168406481	0.06786622860000001	-0.0558623884	0.0982548474	-0.1624642197	0.1391586317	0.048194410800000004	0.09609413630000001	0.0278490892	-0.1629644926	0.1424580638	0.1160100466	-0.1356460793	0.07367610940000001	-0.0301261909	0.0076782395	8.48e-05	-0.0039114409	-0.0682830802	-0.08828393	0.1301548229	-0.30803379129999997	-0.12905753050000002	-0.0006266687000000001	-0.044092429800000006	-0.0322889868	-0.026929515499999997	0.0297140752	0.031243816299999998	-0.154337872	0.1559498003	-0.0222924529	-0.0341313563	-0.0134080581	-0.06392615809999999	-0.0105230399	-0.0540442587	-0.19448784149999998	-0.0362941285	-0.0142628531	-0.0886215498	0.1123798871	-0.1170041399	0.046673295499999996	-0.060025561	-0.0299270373	-0.0654562722	0.11514880429999999	-0.0074382749	-0.0916682463	-0.033476466	-0.0438204	0.0057736325	-0.1477501766	0.21114230260000005	0.0944141852	0.0341849663	0.0137992616	0.0012950672	0.11515654199999999	-0.1288691636	0.030391646600000002	0.0389343523	0.0853259102	-0.0342447856	-0.0137041148	-0.0300595302	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.0499514	-0.001160300000000003	1.3462960900000071e-06	0.0024951423619600003	0.045661300000000016	-0.020241399999999986	0.002084954317690001	0.00040971427395999937	0.00695752	0.01998232	4.84070845504e-05	0.00039929311258239984	0.000277476	-0.001148814	7.699293057599997e-08	1.319773606596e-06	0.000437928	0.000243893	1.91780933184e-07	5.948379544900001e-08	0.00069947	5.192999999999994e-05	4.892582809e-07	2.6967248999999943e-09	0.0	0.0
4194.398473550273	11.676871471498997	136.34932736190717	17592978.554920856	4473.063700268665	-10.63466489315124	20008298.866661206	113.09609738962344	4270.083296896333	7.89337386833904	62.30535102537762	18233611.362433054	4262.002401324398	3153.536409515641	0.980587	17.401026	0.09514342	0.053821	-0.055572679900000005	-0.0261345974	0.0416952784	-0.2614517977	0.18649069829999998	0.0403068736	0.07991217099999999	-0.040808839900000005	-0.1398891449	-0.1184270909	0.15751763	-0.0972739124	0.0051342456	-0.0333146951	0.3215674872	-0.0018962814000000002	-0.042428218899999995	0.0016831033	-0.10871647	0.0752696252	-0.0294619636	0.056858595899999996	-0.0528432816	-0.072094593	-0.0325100313	-0.09286259710000001	0.052404052300000004	0.0275598369	0.0856882709	0.0712603585	-0.0313615033	0.043207935499999996	0.0168141369	-0.067081167	0.0397584969	0.0828199909	-0.1415011936	0.0513832879	0.0272041491	0.0317444019	0.09049809449999999	-0.0893985395	-0.0448436334	0.0454283791	0.0929599535	0.0699007406	0.1235968075	-0.012745461999999999	-0.1221926152	0.040491197799999996	0.1101797561	-0.047093344800000006	-0.07507367549999999	-0.0630126223	-0.15765712699999998	0.0717340412	-0.014377413799999999	-0.0593651441	0.1082557299	0.062044136	0.0032965629999999998	0.0732766587	-0.31473334350000004	-0.016315016499999998	0.0553640716	-0.0361049218	-0.1292868229	-0.019736584799999998	-0.0572182479	-0.0346037332	0.0133927292	0.0418262161	-0.0545536721	-0.0595916421	-0.1004275238	-0.0128654849	0.0465897954	-0.10072059400000001	-0.0639427282	0.0101386913	0.046156981500000006	-0.0156935218	-0.0791592285	-0.028179219300000002	0.0929291359	0.011702056200000002	-0.0113254265	-0.0120482412	0.0030793046000000004	0.025210724700000003	0.0323497944	-0.0532990392	-0.1819373139	0.1796387975	0.060294992900000004	-0.05770227400000001	0.0444028592	-0.0579773908	-0.0762881072	0.0368093019	0.0076069939	0.1467910006	-0.1015921185	0.1164274255	-0.11179890279999999	0.0535292192	-0.0452211435	-0.1193316405	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.0401773	0.009774099999999999	9.553303081e-05	0.0016142154352899998	0.0620716	0.016410299999999992	0.00385288352656	0.0002692979460899997	-0.0186767	-0.02563422	0.00034881912289000004	0.0006571132350084	0.00100434	0.0007268639999999999	1.0086988356e-06	5.283312744960001e-07	0.000437928	0.0	1.91780933184e-07	0.0	0.000559838	-0.000139632	3.13418586244e-07	1.9497095424e-08	0.0	0.0
4198.777556644565	4.379083094292582	19.176368746719092	17629732.970182106	4476.870878507693	3.807178239027962	20042372.862830244	14.494606143728054	4275.963293659893	5.879996763559575	34.574361939471075	18283862.08872676	4267.458736693261	3157.493068512418	0.993586	17.631702	0.11113119999999999	0.06318790000000002	0.0346759542	0.1040558152	0.019542003500000002	-0.11064821949999999	0.2262632176	0.0020546489	0.0885119216	-0.0960889749	-0.0168892728	-0.1073380036	0.0430687024	-0.0629568168	0.0879876367	-0.0172346381	0.22457966969999998	-0.0331149395	0.0011638128999999998	-0.0711026798	0.0050541896999999995	0.0138147849	0.0050452176000000005	-0.043083944299999996	-0.045960589	0.1241571245	-0.0737528908	-0.0499129583	-0.043310136799999996	-0.1058961775	-0.1614371267	-0.0139700785	0.0561095474	-0.0068619391000000005	-0.0757189365	-0.0045381753999999995	-0.0465760175	-0.0440441683	-0.064297794	-0.027414812200000003	-0.0626168009	0.157322149	-0.0742706309	0.0764992278	-0.0143048003	0.0062312808	-0.0254737571	-0.0785154557	0.0001899104	-0.1036137148	0.0302703916	-0.13594816839999999	0.1333016218	0.022492861099999997	0.09927578349999999	0.1351174476	0.0005496921	-0.09060472650000001	-0.009140994	0.0752521163	-0.028045588	-0.0173005596	0.0811174308	0.0520421499	-0.2252894657	0.024993865499999997	0.0271124073	-0.0657156673	0.006733289399999999	0.040505007	-0.027648821299999998	0.0357991394	-0.09198168849999999	0.059602878899999996	0.1368511009	0.0637560806	0.0680629676	-0.10225941279999999	0.054621336500000006	0.059386944500000004	0.18784820530000002	0.0345484231	-0.0180991117	-0.04607330900000002	-0.0170079386	0.0145060799	-0.0251277431	-0.0423715194	-0.030815846	-0.0765698606	0.1182741373	-0.028968750699999997	0.0430811919	0.1382716559	0.0070533368000000015	-0.0512085926	-0.0151258825	-0.0993139636	0.0456884316	-0.2118152525	-0.01988006	-0.0017487751999999998	-0.065154892	-0.07231564389999999	-0.1046678777	-0.0295665702	0.0074117006000000004	-0.0459445533	0.06585774330000001	0.1211771025	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.0252752	0.014902099999999996	0.00022207258440999996	0.0006388357350399999	0.0870868	0.025015200000000008	0.007584110734240002	0.0006257602310400004	0.0365437	0.05522040000000001	0.00133544200969	0.00304929257616	0.000943842	-6.0498000000000084e-05	8.90837720964e-07	3.6600080040000104e-09	0.000597443	0.000159515	3.569381382490001e-07	2.5445035225e-08	0.000459981	-9.985700000000003e-05	2.11582520361e-07	9.971420449000004e-09	0.0	0.0
4205.0167086802285	6.23915203566412	38.92701812413173	17682165.52027991	4473.107415258884	-3.763463248808876	20008689.948444016	14.163655625135055	4280.59316136858	4.629867708687017	21.435674999942762	18323477.813155454	4272.730513220761	3246.442777621643	1.028769	18.256033	0.094892	0.0403626	0.0771182667	-0.0602974767	0.1603761998	-0.1611726746	0.17001473620000002	0.0791713586	0.0577291184	-0.15231410539999998	-0.1350502321	0.0842024693	0.05422735769999999	-0.0714875616	0.15183642320000001	-0.002644309	0.1567641048	-0.045168001900000004	-0.0577237774	-0.0642793432	0.0481595448	0.0064889292	0.10444760000000003	-0.07052644059999999	-0.0766455073	0.19741676510000009	-0.0514754464	0.036827497599999995	-0.0507872202	0.12661321960000002	-0.0817048711	-0.037165887200000004	0.2226125209	-0.13113004179999999	-0.1933410335	0.019623633799999998	0.0167214676	0.030549072200000006	0.06461792400000001	0.035874892799999995	-0.1272801968	0.0578845762	-0.112087776	0.0893175311	-0.1159656057	-0.0996103642	0.0021229348	0.1656181752	0.0134681982	-0.0123389449	0.0597442275	-0.190659472	0.0349809438	0.011831355600000001	-0.0615458524	-0.0366799239	0.1234736698	0.1157964742	-0.09015673939999999	0.05989079	-0.07917262650000001	0.0419302234	0.1494041894	0.027753330299999997	-0.16053672189999998	0.0205100616	0.0670736992	-0.0441371059	0.0768239683	0.0169339509	-0.0124052488	-0.1007584877	0.0141402824	0.0042654489000000005	0.1826346355	0.0563011585	0.0946890742	0.0835845175	0.0752147771	-0.05665623190000001	0.1699510372	-0.033308973	-0.2938869532	0.0186011151	0.0898291958	0.0811837191	-0.0018240587	-0.08728408369999999	-0.022349096800000003	0.023107602999999997	0.1507975523	-0.1302343417	0.1695123205	-0.0021646563	0.027993224700000003	-0.0782161209	-0.1337832279	-0.0661320313	-0.0854802446	0.024849534700000002	-0.038587858100000004	-0.12741010279999998	-0.0561334602	0.135945715	0.0927111988	-0.106123199	0.0495582413	-0.1151869411	-0.0123592928	-0.0069792825	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.001864	0.0234112	0.00054808428544	3.474496e-06	0.0811951	-0.005891700000000001	0.00659264426401	3.4712128889999994e-05	0.0144488	-0.0220949	0.00020876782144	0.00048818460601	0.000611966	-0.00033187599999999994	3.74502385156e-07	1.1014167937599995e-07	0.00037894	-0.00021850300000000005	1.4359552359999994e-07	4.774356100900002e-08	0.000140476	-0.000319505	1.9733506575999998e-08	1.02083445025e-07	0.0	0.0
4193.916014789474	-11.100693890755794	123.22540485626295	17588931.53910762	4515.51095577081	42.40354051192571	20389839.191686217	1798.0602479465254	4274.757126637127	-5.836034731452856	34.059301386724	18273548.491734907	4267.1224810046615	3231.763840507933	0.972387	17.255516	0.17223715	0.08708060000000001	0.0969270691	-0.0202277246	0.0968507534	-0.0409759775	0.1616504054	-0.060567788399999996	-0.013692649199999999	-0.11823148439999999	0.0629680252	0.0459302089	-0.012430953	-0.19994011420000002	0.1314053823	-0.0614513696	0.1886662043	-0.0621190585	0.08390437699999999	0.158145827	0.0719178055	-0.0822509662	0.0425642873	-4.410770000000001e-05	-0.017405158	-0.0708316499	0.13153749509999998	0.04472982650000002	-0.1393102067	0.0245221129	-0.0939512183	0.0744424036	-0.10976671240000001	0.196360952	0.0723379522	0.14052518349999998	7.99989e-05	0.0772131925	0.0009715353	0.1964720141	-0.0905111557	-0.0873025353	-0.0741162376	-0.012184813000000001	0.025825745	0.09351788539999999	-0.0771924541	0.026989107400000004	0.0778403759	-0.1040938155	0.0842485029	-0.0499606872	-0.0643978616	-0.043746537099999996	-0.048945204900000004	-0.09378080849999999	0.08773236039999999	0.048053021200000004	-0.0122897619	-0.012027443899999999	-0.0152974197	-0.0379928721	0.1293093193	0.08884749	-0.18871037989999997	0.0604245058	-0.08711277	0.162157523	0.031855497999999996	-0.0041871407000000005	0.10085523519999999	0.035335764900000004	-0.0692668578	0.0247933136	-0.11507317019999999	-0.0287219055	0.0938911	0.1306816419	0.1320439033	-0.0441785521	0.0310331563	-0.0371351086	0.20910248690000002	-0.10891867949999999	0.0764784608	0.0478541449	0.0652651776	-0.1020542031	0.1478161449	0.0204096509	0.0806882608	-0.0937729791	-0.0796432994	-0.0765301125	0.1820721136	0.0710978461	-0.051652781200000004	0.0089815339	0.049378547099999996	0.0439960291	0.0869484136	-0.066189098	-0.06666369429999999	0.1030560825	0.0911160755	-0.0304292343	-0.0038145159000000004	-0.00016880900000000002	0.0611358983	-0.0943433054	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0557467	-0.0538827	0.00290334535929	0.00310769456089	0.0868559	0.005660799999999994	0.007543947364809999	3.2044656639999936e-05	0.039119	0.024670200000000003	0.0015302961610000002	0.0006086187680400003	0.00186619	0.001254224	3.4826651161e-06	1.573077842176e-06	0.0005393980000000001	0.0001604580000000001	2.9095020240400013e-07	2.574676976400003e-08	0.000486263	0.00034578699999999996	2.36451705169e-07	1.19568649369e-07	0.0	0.0
4184.104455225379	-9.81155956409475	96.26670107977915	17506730.092236865	4548.754218786955	33.24326301614474	20691164.94293212	1105.1145359605766	4277.101628406653	2.344501769525777	5.4966885473095015	18293598.33971884	4270.8274021771385	3186.5057351854302	1.038844	18.43483	0.2155754	0.147359	0.024048256	-0.08598877880000001	0.034735654	-0.1164503445	-0.0715667047	0.0047991569	-0.1295608133	-0.0869197181	-0.14358394300000002	-0.0015539651	-0.13256464199999998	0.1020239633	0.1158043777	0.013621417299999999	0.0358345679	-0.0496809109	-0.0093577451	-0.0551562746	0.0959605335	0.15770313119999999	0.1350010896	0.0419425151	-0.1631561087	-0.1449116346	0.0649186826	0.0382984863	-0.022673908599999997	0.1582972467	-0.1919246952	-0.09886683560000001	-0.0166799929	-0.018184096599999998	0.13097647810000002	-0.018890356299999998	-0.0997777557	0.0202414144	-0.0210728718	-0.044494721699999996	0.0218151216	0.10403126730000001	0.06528426059999999	0.0007644131	-0.06747728759999999	0.0070906918999999995	-0.0121598617	-0.0572756938	-0.2114762838	-0.0874001825	0.0091267216	0.0083218835	-0.1440892573	0.0201564989	0.0166462247	0.05732595820000001	-0.1263582915	-0.0072450397	0.0646294731	0.0231154392	-0.029182774900000007	0.0353133045	0.119833799	-0.0085733231	-0.0452348965	0.06251864929999999	0.00268242	-0.051153554000000004	0.1187031544	-0.1448191047	-0.1218925482	-0.136240929	0.022332906099999997	0.13380277529999998	-0.1058436636	-0.0367182505	-0.0197263707	0.1404001509	0.2312965718	0.14274465109999998	0.0448781824	0.013992551399999999	0.0082498589	0.0730501998	-0.038497681299999996	-0.0855604119	-0.036575164300000004	-0.0300973062	-0.0150166228	-0.1359533708	-0.07813129419999999	0.09677585960000001	-0.0587685034	0.13710017900000002	0.029516814500000002	-0.0571855545	-0.0004563935	-0.117208323	-0.0071486447	0.0859820652	0.1480573429	-0.0146942024	0.0387068781	-0.0677461015	-0.0215938933	0.0077327412	-0.0436997976	0.0809217873	0.0010846594	0.0758878616	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0558462	-9.950000000000235e-05	9.900250000000473e-09	0.00311879805444	0.104816	0.01796010000000001	0.010986393855999999	0.0003225651920100002	0.17744200000000002	0.13832300000000006	0.031485663364000015	0.019133252329000008	0.00136883	-0.0004973600000000001	1.8736955689e-06	2.473669696000001e-07	0.000905822	0.0003664239999999999	8.205134956839998e-07	1.3426654777599988e-07	0.000166191	-0.000320072	2.7619448481000002e-08	1.0244608518400001e-07	0.0	0.0
