global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5005.822311901423	n/a	n/a	25058257.018330105	7385.198543805022	n/a	54541157.53141982	n/a	4721.504633622801	n/a	n/a	22292606.005321573	4745.13263447433	4089.1802129061907	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.71201e-05	n/a	n/a	7.58991182401e-09	-0.0675924	n/a	0.00456873253776	n/a	-0.0367554	n/a	0.00135095942916	n/a	-0.000460169	n/a	2.1175550856100003e-07	n/a	-2.97123e-05	n/a	8.828207712899999e-10	n/a	-0.00047274	n/a	2.234831076e-07	n/a	0.0	0.0
4274.866008282262	-730.9563036191612	534297.1178005873	18274479.38876712	4731.189234805663	-2654.00930899936	22384151.575540993	7043765.412255258	4288.162289030618	-433.3423445921826	187785.58761664992	18388335.81706431	4282.635502606922	3269.2384996834007	11.048869	184.093933	0.2401154029	0.135947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000401396	0.0003142759	9.876934132080999e-08	1.61118748816e-07	0.0398004	0.10739280000000001	0.0015840718401600002	0.01153321349184	0.0311827	0.06793810000000002	0.00097236077929	0.0046155854316100005	0.000230043	0.0006902119999999999	5.291978184899999e-08	4.7639260494399997e-07	3.70224e-06	3.341454e-05	1.37065810176e-11	1.1165314834116e-09	9.303800000000004e-05	0.0005657780000000001	8.656069444000007e-09	3.201047452840001e-07	1.0	0.0
4201.526563326942	-73.33944495531978	5378.674186354379	17652825.462341905	4532.193077828994	-198.99615697666832	20540774.094721053	39599.47049148282	4265.476938327787	-22.685350702830878	514.6251365104291	18194293.511406194	4258.876063676614	3145.921095369231	1.579535	26.317877000000006	0.062116857	0.0381472	-0.0531887605	0.021472937200000004	-0.0743014402	0.0202549892	-0.0120288797	-0.003581057100000001	0.0162705704	0.1429083636	0.2695986175	-0.0958988471	0.0267229273	-0.0739771266	0.055264197	0.0400830829	-0.1261685797	0.0448135234	0.011741816100000002	-0.0177054688	0.1011339075	-0.0022299969	0.0053562772	-0.0586378688	0.0937230152	0.008174757900000001	-0.1142080162	0.0366205249	-0.059972166500000014	0.0758805097	-0.0813614159	0.110332427	-0.0683891163	0.0220555766	-0.0255572921	0.043495131500000006	-0.08596725460000001	0.020347090800000002	-0.056956727400000004	-0.035762218	0.148284216	-0.1912825659	0.023313029	-0.0221582717	-0.11713538789999994	0.0102805448	0.0778951502	-0.0068728952000000005	-0.023816523500000002	0.06668073440000001	0.0285121182	0.0255630107	-0.03892507	-0.0408128926	0.0956884105	0.0160590332	0.1000586816	-0.054551036399999996	0.1005680188	0.0050217628	0.0193457972	-0.0740518225	0.0571963303	0.0244736063	-0.1245525967	0.0519832493	0.0084325433	-0.0211253977	0.0836947971	-0.08909124199999999	0.0202087669	-0.032598627000000005	0.0019240839000000001	-0.0773313461	0.0958798142	0.0089381237	-0.0873226229	0.0287843565	-0.155842415	0.0596369009	-0.0014024765	0.0494999661	-0.0133689584	0.013707489299999999	-0.10818118880000001	0.008246210799999999	-0.0575220655	0.0579947482	0.0637249345	-0.1622911105	0.0440280258	-0.1027404021	0.060976238700000004	0.0102003156	0.0941988584	-0.14694427289999998	0.0051328368	0.06393711860000001	0.0023357116	0.0786616351	-0.1030459062	0.08167747360000001	0.0995377562	-0.0476067939	-0.0304996321	0.033245312799999996	0.0025392608	0.0661555147	-0.0479292663	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.000340026	-6.136999999999999e-05	3.766276899999999e-09	1.15617680676e-07	0.06956110000000001	0.02976070000000001	0.004838746633210002	0.0008856992644900007	0.054340199999999984	0.02315749999999999	0.002952857336039999	0.0005362698062499995	0.00012677700000000004	-0.00010326599999999994	1.6072407729000012e-08	1.0663866755999988e-08	-6.37288e-05	-6.743104e-05	4.06135994944e-09	4.5469451554816e-09	8.09893e-05	-1.204870000000004e-05	6.55926671449e-09	1.4517117169000094e-10	0.0	1.0
4196.349771857981	-5.176791468960801	26.799169913105327	17609351.40777253	4503.168783395789	-29.02429443320489	20278529.091750316	842.4096673453682	4268.98671829489	3.5097799671029866	12.31855541747744	18224247.600978173	4261.415812440608	3169.285101402785	0.924862	15.409862	0.039912571	0.0238462	-0.0560393668	0.044498171399999994	0.0352367886	-0.0398237768	0.0886389153	0.0736636217	-0.1522533401	0.0809765485	0.2061082525	0.0002356289	-0.05893143820000001	-0.03431645	0.0303662863	0.0415910788	-0.1410876214	0.034228270899999996	0.14210624189999999	0.0369771251	0.0518170679	0.0937822367	0.07231749009999999	-0.1242205222	-0.0119215232	0.0116134321	-0.0685101105	-0.0060760985	0.0746273021	-0.11471436300000001	-0.1447122057	0.041606878300000004	-0.1526304556	-0.0336266996	0.0275985069	-0.115791301	-0.021442693399999997	-0.0436124125	-0.06605231269999999	-0.0210437033	0.2303657955	-0.0187985412	-0.0609990093	0.023435348199999997	0.054881960800000004	-0.046152280999999996	0.07657990320000001	-0.0357511104	-0.0881560638	0.1778332315	0.08385919389999999	0.0309698707	-0.0589571529	0.1127851803	-0.1199703659	0.0008515443	-0.16198218820000002	0.165531621	0.115362325	0.0680674455	0.0022668359	-0.0330547898	0.0293927073	0.021210805200000002	-0.1329073374	-0.0033548249	-0.1185427867	-0.1739300686	0.09759062460000001	0.0190654426	0.0025364938	0.0286137568	-0.0773411068	-0.07448545570000001	0.005627269	-0.12288057349999999	-0.1404975599	0.0061054431999999995	-0.0813112445	0.0605747623	-0.0839187201	-0.0266907313	-0.058010951	0.054877465	0.039959716	0.0891385172	-0.20919242899999999	0.0602180788	-0.0627824721	-0.2072668486	-0.0123570375	0.09638623119999999	-0.084631507	-0.057771943	-0.029690505899999997	-0.055575928600000005	-0.0588813547	0.0023049717	0.0904201459	0.060087782	0.10848792980000001	0.0922222611	-0.1527711524	-0.025621942999999998	0.1571828539	-0.2004604869	0.0949845203	-0.030775448799999997	0.0980101141	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.000312955	-2.7070999999999985e-05	7.328390409999993e-10	9.7940832025e-08	0.0498441	-0.01971700000000002	0.0024844343048099995	0.00038876008900000077	0.0609331	0.0065929000000000135	0.00371284267561	4.346633041000017e-05	-2.67478e-05	-0.00015352480000000004	7.154448048400002e-10	2.3569864215040015e-08	-1.41269e-05	4.96019e-05	1.9956930360999998e-10	2.46034848361e-09	1.2604000000000005e-05	-6.83853e-05	1.5886081600000014e-10	4.67654925609e-09	0.0	0.0
4190.069859739509	-6.279912118471657	39.43729621572717	17556685.429497473	4467.082359849021	-36.08642354676885	19954824.809674293	1302.2299643967938	4270.972290401688	1.9855721067979173	3.9424965912939207	18241204.30537904	4263.3424581309255	3126.2233339662707	0.896718	14.940926	0.050071818	0.0268228	-0.0479737288	0.0184686552	-0.0873715739	0.0287166725	0.07660306110000001	0.0591831075	-0.0676799607	0.0525669257	0.0003567788	0.034156120899999996	0.015739077	-0.0385598011	-0.0327430409	0.0044020503999999995	-0.1281063297	-0.0204655246	0.1188826269	0.0365637596	0.032059317999999996	0.1527176097	-0.0038026198	-0.04748179860000002	-0.0394629065	-0.036577184	-0.0451541756	-0.0426324227	0.029149210800000002	-0.0867291139	-0.099315609	-0.0717419836	-0.0158711941	0.036325908999999997	0.019385998600000003	0.0068625127	0.043423683899999996	0.010662343999999999	-0.0171915139	0.0166038311	-0.0119619524	-0.0619719302	0.0025185963000000002	0.0648928638	-0.019991553500000002	-0.0244922043	0.0308151061	-0.0970496908	0.0249678124	0.1386339374	0.0449066651	-0.2720330347	0.0562014796	0.083110405	0.029356464900000007	-0.1623089184	-0.055191914800000005	-0.0471424543	0.082910582	0.018443806899999998	-0.1959018137	-0.0380288244	-0.031184051600000002	-0.0123604524	-0.1229024996	-0.009112491700000001	-0.0672713841	-0.1273986978	0.11379547359999999	0.0411461904	-0.029127081000000006	-0.0514727692	0.0281906502	-0.0054545831	0.0323082166	0.0037045216	-0.0694810438	-0.0251613833	-0.031253683399999996	-0.0897449682	-0.09253923359999999	0.0056133619	0.0319009917	-0.0179369144	0.023602107999999997	-0.0101162609	-0.12294093210000001	0.0095900799	-0.0719260845	-0.016740346	-0.1115039091	0.009003499	0.0168581659	0.001605666	-0.0528562275	-0.0963966776	-0.18569955359999998	0.0670028322	0.13496946880000002	-0.07357093769999999	-0.1743984012	-0.052463167000000005	-0.014356945	0.10185512279999999	-0.0593678254	-0.0896637211	-0.0183345465	0.15270288880000002	0.0072849609	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00029257700000000003	-2.0377999999999987e-05	4.152628839999994e-10	8.560130092900001e-08	0.0640449	0.014200800000000006	0.00410174921601	0.0002016627206400002	0.08101469999999998	0.020081599999999974	0.006563381616089997	0.00040327065855999913	-0.000147293	-0.0001205452	2.1695227849000002e-08	1.4531145243039998e-08	-0.00016912	-0.0001549931	2.8601574400000007e-08	2.4022861047610003e-08	5.2446499999999987e-05	3.984249999999999e-05	2.7506353622499994e-09	1.5874248062499992e-09	0.0	0.0
4189.039557660097	-1.0303020794126496	1.0615223748420295	17548052.4156411	4501.992368901885	34.91000905286455	20267935.28965081	1218.708732071085	4271.119083015265	0.1467926135765083	0.02154807140062209	18242458.22129716	4263.785919778808	3186.8815322025384	1.017745	16.95746	0.05257007199999999	0.0278594	-0.0632238925	0.0900115508	0.13293358060000002	-0.08066971190000001	-0.0009525785000000001	0.0508069976	-0.1249973491	0.0515425495	0.045295116100000005	-0.1172540558	-0.0781609755	-0.026785408700000003	-0.0376963872	-0.0240558104	-0.1360918067	-0.11416875050000001	0.1070912416	0.082848933	0.028087993	0.0558949401	0.025291185499999997	0.09095265699999999	-0.017425375	-0.1943779301	-0.1171357464	-0.008617735	0.049941893	0.0145596875	-0.0468563889	-0.038743074599999996	-0.0122885278	0.0048158672	-0.0931561216	-0.011158118	0.006383520300000001	-0.0646215563	-0.0097216486	0.1157026243	-0.0467705507	-0.0527368909	0.042580492000000005	0.0482201841	-0.0771826393	-0.1003461884	-0.0365297438	0.1219382282	0.102494702	-0.0806754235	-0.0622664401	-0.05933577650000001	0.0444504326	-0.0109099737	0.0659979901	0.0657013133	-0.0093550515	0.041463574100000004	-0.1104904444	0.1406407974	-0.0071000456	-0.026586372900000002	-0.0406258661	-0.0522335762	-0.1258478613	-0.1174286192	-0.08404335289999999	-0.1263897172	0.0499793796	-0.055820355300000006	0.05630299480000001	-0.15737940779999998	0.0224852976	-0.0129454294	-0.1479001751	0.0401635644	-0.0631782805	0.015037199199999999	0.0276550496	-0.057230751600000004	-0.0535630456	-0.0159763879	0.0665275057	0.0578698396	-0.0039971929	-0.0565794524	0.0734771461	-0.0979163725	0.0484652449	-0.08613364109999999	0.014114671200000001	-0.11519841119999999	0.0523718995	0.005533783299999999	-0.0663734346	0.0630013915	0.015783853400000002	0.011040940700000001	0.0187880959	-0.0972358264	-0.0214360237	-0.0998678029	0.09620596710000001	0.14608171179999999	0.0705975071	0.0492273571	-0.0584115563	0.0222429135	0.0611117504	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00030026900000000004	7.692000000000007e-06	5.91668640000001e-11	9.016147236100003e-08	0.08040800000000001	0.016363100000000002	0.0064654464640000004	0.00026775104161000016	0.06764500000000001	-0.01336969999999997	0.004575846025000003	0.0001787488780899992	8.37211e-05	0.0002310141	7.00922258521e-09	5.3367514398810014e-08	1.44826e-05	0.00018360259999999998	2.0974570276000001e-10	3.370991472676e-08	1.0471600000000003e-05	-4.197489999999999e-05	1.0965440656000006e-10	1.7618922300099992e-09	0.0	0.0
4187.122380439976	-1.9171772201207204	3.675568493349813	17531993.828781333	4456.392649200074	-45.59971970181141	19859435.443844453	2079.3344368837675	4269.5035225651645	-1.6155604501000198	2.6100355679273792	18228660.32919635	4261.056721317636	3116.086044239825	1.006321	16.767101	0.05318754199999999	0.0365395	-0.09383292619999999	0.0345770569	-0.09325215939999999	0.019703246299999998	-0.10009733929999999	0.0094353715	0.09911964960000001	-0.0029569846999999995	-0.022723529	-0.1059803143	0.0604225549	-0.0524404412	-0.037454951800000004	-0.0013147179999999999	-0.1001748834	-0.09352641099999999	-0.0229991124	-0.041754988300000004	-0.0923952571	-0.013359401299999999	-0.0793535637	0.0346757426	0.030963760899999998	-0.09321034519999999	-0.0981687976	-0.0005897983999999999	-0.0609161793	-0.0929314589	0.052528337	-0.10219042730000001	-0.0100337862	0.0377598001	-0.046082879400000006	-0.0524783886	-0.0928848278	0.0545098274	-0.0586264512	-0.06491234629999999	0.1285734458	0.0754406812	0.1988498371	-0.1205709407	-0.0092309492	-0.0023203093	-0.0401128191	-0.0430133168	-0.020995376800000003	-0.1357022149	0.006733166999999999	0.0603686471	-0.0909231805	0.0711160808	0.1245367433	-0.0456193525	0.0498430562	0.0911523678	-0.0798354791	-0.0314410139	-0.0134928715	-0.0527307874	-0.0339453475	-0.0165986961	-0.09727961800000001	-0.06185827820000001	0.0759252151	0.022403321	-0.08536708400000001	0.0387818375	-0.050867410700000004	-0.1240234922	0.0505781649	-0.0205937974	-0.0267059534	0.0786704679	-0.0538528671	-0.0226956042	0.02407545	-0.0361502465	-0.0916646095	-0.0746298344	0.0545953449	0.08463635720000001	0.0169104169	0.13687647279999998	-0.0731928572	0.0987385359	-0.0822254637	0.021370623	0.1923934775	0.0108598233	0.12285817060000001	-0.035834838	-0.0863613758	-0.0709133503	0.0180799404	0.0222041217	-0.0275000873	-0.1549755139	0.05188515849999999	0.13685391630000002	0.043955118499999994	-0.09430920460000004	-0.0085382377	0.0942739521	0.0776546851	-0.1087778965	0.0345112853	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.000283817	-1.6452000000000025e-05	2.7066830400000084e-10	8.055208948899999e-08	0.07968439999999999	-0.0007236000000000188	0.006349603603359998	5.23596960000027e-07	0.07838250000000001	0.010737499999999995	0.006143816306250001	0.00011529390624999995	-0.000525822	-0.0006095431	2.7648877568400003e-07	3.7154279075760994e-07	-0.000210028	-0.00022451060000000002	4.411176078399999e-08	5.040500951236e-08	1.06177e-05	1.4609999999999848e-07	1.1273555329e-10	2.1345209999999558e-14	0.0	0.0
4193.863607025694	6.741226585718322	45.44413587999553	17588491.95433457	4515.038550688777	58.6459014887032	20385573.11420581	3439.3417614226805	4266.848068875465	-2.655453689699243	7.051434298137324	18205992.442866288	4259.974204582764	3159.9355647634197	0.935351	15.584615	0.05528525400000001	0.0282567	-0.06959982320000001	0.07115869679999999	0.05173548519999999	-0.0515176672	0.004909268499999999	0.0416889795	-0.0031649637	-0.0705628216	0.1115849692	-0.0649096011	0.0005302390000000001	-0.059299102199999995	0.010936621100000002	0.00982463	-0.142837733	-0.048190422999999996	-0.17935014929999998	-0.0158063477	-0.009158446800000001	0.0790932275	-0.038993818300000004	0.0332401458	0.0004353922	-0.14711012539999999	-0.0390315873	-0.0730371562	0.0248745085	-0.0117239641	0.005114616	0.0789660702	0.0897348409	-0.0067812685	0.0709409636	0.1446223851	0.0262383295	-0.0811873561	0.003740403	0.0346637995	0.0579229608	0.030336144500000002	0.1923046759	-0.13666116849999999	-0.0434613429	0.0679553504	-0.0403378647	0.1444280052	-0.0563262285	0.023424145299999997	0.011556563899999999	0.0291962175	-0.0257306338	-0.0738177531	-0.0328217086	0.0431610302	0.17506390379999998	-0.0569177032	0.1358183944	-0.0554397455	-0.0703284616	-0.0594097129	0.0118649462	-0.0158140818	-0.1441528671	-0.040634364	-0.01768588	0.1648330671	0.0764697551	0.0189020691	0.013379908400000001	-0.092838277	0.0879112043	-0.0415057634	-0.1199446349	-0.0075869608	-0.05048608	-0.0393136991	-0.0253907698	-0.0411745717	0.040216319900000005	-0.0665930443	-0.1002667925	-0.0892509841	-0.0377515765	-0.031350479900000006	0.061626926299999996	-0.056875620599999996	-0.1305896463	0.030218851600000006	0.1579941707	-0.0859088574	0.2117387178	0.0268584602	0.07968263099999999	0.051729106799999994	0.037769796800000005	0.0311923849	-0.0083731986	0.1412976152	-0.0235133867	0.015674463200000002	-0.009964554799999999	-0.0831127024	-0.0997267018	0.0732547434	0.013006391	0.1094613967	0.0784333752	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.000222453	-6.136399999999999e-05	3.765540496000001e-09	4.9485337208999994e-08	0.06844410000000001	-0.011240299999999979	0.004684594824810001	0.00012634434408999957	0.0684847	-0.009897800000000012	0.004690154134090001	9.796644484000025e-05	-0.000220851	0.00030497099999999996	4.8775164200999996e-08	9.3007310841e-08	-0.000561614	-0.000351586	3.15410284996e-07	1.2361271539599998e-07	-1.45411e-05	-2.51588e-05	2.1144358920999998e-10	6.3296521744e-10	0.0	0.0
4192.589758907498	-1.2738481181959287	1.622689028231309	17577808.886496034	4463.414714662142	-51.62383602663522	19922070.915062528	2665.02044610492	4261.6072471131765	-5.2408217622887605	27.46621274407947	18161296.328647546	4253.46607520359	3149.905104402989	1.011593	16.854951999999994	0.055743067999999986	0.0277756	-0.0460004676	-0.016396775	-0.0880741198	-0.0409842024	-0.1118276028	-0.018212536100000003	0.1363648121	0.0117261172	-0.0356422884	0.0996870782	-0.0067242833	-0.05780502730000001	0.07426679650000001	0.0012803307000000001	-0.1069747269	-0.0111755237	-0.05983230570000001	-0.004868266400000001	0.026632042	-0.11226928539999999	-0.062298351200000004	-0.019480556	0.052419671699999996	0.17107090789999999	-0.0684571516	-0.0391243914	-0.0561640105	-0.0182565789	0.1226093768	0.1117534468	-0.0840679498	-0.0089474215	0.0401135198	0.04633144610000002	0.0272924763	0.0864371229	0.0385424647	-0.1971608415	0.0097702202	0.051513241900000006	0.1419310477	0.003990569	0.018140388799999997	0.08673938240000001	0.0979818879	0.0505295287	0.0343595267	-0.0236363876	0.0678291992	-0.055206278600000006	-0.1157070992	-0.11438606539999999	0.07308770889999999	0.0487822933	-0.0257153808	0.0653690084	-0.042792402199999996	0.0077203513	0.0651526991	-0.0600463884	0.0767271781	-0.021040904500000002	-0.106814756	-0.018263789199999998	0.0451607993	0.0563009983	-0.0734139848	-0.0908040014	-0.0632487046	0.040357823	-0.0061601760999999994	0.0154492385	0.0905950477	-0.051552931600000004	-0.0459811678	-0.06895107589999999	-0.0078521219	0.1800799335	0.0438342534	0.0021534344	0.0066813966	0.0223326903	-0.0317893039	0.0157698884	0.0438286317	0.18377300100000002	-0.0763589396	0.1625556187	0.0719905536	-0.012102738600000001	-0.0085475584	-0.0304832537	0.059770667199999995	-0.0321430715	0.1490320971	-0.0030882875	-0.0392235404	0.0031180892999999998	-0.130941833	0.0912777962	-0.0487460962	0.026372276099999998	0.0860657775	0.0227513115	0.0326488785	-0.1169016331	0.1181790582	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.00023893400000000005	1.648100000000002e-05	2.716233610000007e-10	5.7089456356000016e-08	0.07636130000000001	0.0079172	0.005831048137690001	6.268205583999999e-05	0.0473866	-0.021098099999999998	0.0022454898595600003	0.0004451298236099998	-0.000595094	-0.000374243	3.54136868836e-07	1.40057823049e-07	-0.000420971	0.00014064300000000006	1.7721658284099997e-07	1.9780453449000007e-08	4.79864e-06	1.933974e-05	2.3026945849600003e-11	3.7402554326760003e-10	0.0	0.0
4192.43829955158	-0.15145935591863235	0.022939936495286955	17576538.895546947	4503.190636296606	39.77592163446389	20278725.906829428	1582.123941871012	4264.936117528993	3.3288704158167093	11.081378245299712	18189680.086603284	4258.13648426051	3161.415287667485	1.018705	16.973454	0.030597831110000005	0.016546	-0.051059445999999994	-0.0044891663	0.037967021600000005	-0.1107922209	0.0344686882	-0.0112063855	0.0733240285	-0.0025550260999999998	0.0571416217	0.002103706	-0.0987311138	-0.0316832415	0.0489382875	0.0026522215000000003	-0.1270390536	0.0422559977	0.05716389	0.0189041872	-0.013594203000000001	0.0753182439	0.1214383461	0.0800003518	-0.0315268785	0.1942126593	0.0683789375	-0.0409071099	0.10964534210000004	-0.0315000994	0.1799653843	0.1749560116	-0.014241210700000001	-0.1546574359	0.10981526539999999	-0.053541073700000004	-0.0126612975	0.046168872699999995	-0.1572715516	-0.0537529891	0.0111010037	-0.0284451644	0.0193725844	0.019294848	0.0033746222	-0.0080146085	0.0920233003	-0.1139252958	-0.0723050049	-0.06504998940000001	-0.0298780725	-0.0850263765	-0.0148283501	-0.0772587465	-0.012018118000000001	0.0794423122	0.07514037559999999	-0.10030911199999999	-0.0574319428	0.054803765899999995	0.1028461616	-0.0320386887	0.0528979177	-0.0151584729	-0.1273636858	0.0396025103	-0.0389676199	-0.0532898722	0.0246728923	0.023718408	0.1301185643	0.014384888600000001	-0.0112290191	0.1378840591	0.0654705448	-0.11985755640000001	0.0090280839	-0.0427235782	0.0886901733	0.14742991119999999	0.16939359969999998	0.007141589499999998	-0.16022844449999998	-0.06244561940000001	0.1194624274	0.1003501651	-0.11311783980000001	0.0811853709	0.054135926900000006	0.0639542921	-0.0201881875	0.0010512368	0.0135429891	-0.014406674099999999	0.0371050844	-0.0858117477	0.0163838362	-0.0354084548	-0.17115862129999998	-0.0066470324	-0.1469165131	-0.0999244932	-0.0287402054	0.011012066899999999	-0.0888679003	0.0294079667	-0.0547097171	0.0046947898	-0.027814440099999997	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000208077	-3.085700000000002e-05	9.521544490000013e-10	4.3296037929e-08	0.0803461	0.003984799999999997	0.006455495785210001	1.5878631039999974e-05	0.0613396	0.013952999999999991	0.003762546528159999	0.0001946862089999998	-0.000487867	0.00010722700000000004	2.38014209689e-07	1.149762952900001e-08	-0.000561614	-0.00014064300000000006	3.15410284996e-07	1.9780453449000007e-08	8.515779999999999e-08	-4.7134822000000005e-06	7.251850900839998e-15	2.2216914449716842e-11	0.0	0.0
