global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4990.839052105608	n/a	24908474.44402241	n/a	7526.858881813046	n/a	n/a	56653604.62672793	4688.966145728352	n/a	n/a	21986403.5157866	4702.462892427418	4176.418562852084	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.64092e-05	n/a	n/a	9.29473384464e-09	-0.06697460000000001	n/a	0.0044855970451600025	n/a	-0.0506814	n/a	n/a	0.0025686043059600003	-0.000380939	n/a	n/a	1.45114521721e-07	-0.000105584	n/a	1.1147981056e-08	n/a	-0.00041756	n/a	n/a	1.7435635359999998e-07	0.0
4247.780319920712	-743.0587321848961	18043637.646305706	552136.2794762253	4642.856103583767	-2884.0027782292777	8317472.024834195	21556112.79858504	4264.492919355378	-424.4732263729738	180177.51990748188	18185899.859232154	4253.759022769221	3238.549962261977	11.947913	190.912918	0.2605279838	0.145767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000460615	0.00036420580000000004	1.3264586475364e-07	2.12166178225e-07	0.0438269	0.1108015	0.00192079716361	0.012276972402250005	0.0259578	0.07663919999999999	0.005873566976639997	0.0006738073808399997	0.000193263	0.000574202	3.29707936804e-07	3.7350587169e-08	-9.71544e-06	9.586856e-05	9.438977439360001e-11	9.1907807964736e-09	0.000366831	0.0007843910000000001	6.152692408809999e-07	1.3456498256099998e-07	1.0
4194.979903477493	-52.800416443218644	17597856.39058004	2787.883976577313	4425.252019856427	-217.6040837273404	47351.53725481536	19582855.439243387	4258.284969332361	-6.2079500230174745	38.53864348828266	18132990.880041905	4246.339935158246	3233.319147106048	1.407491	22.489973000000006	0.099257273	0.0515035	-0.13619649960000002	0.0747396843	0.0560662332	-0.1695429154	0.0862218857	-0.0653404364	-0.0717757182	-0.049351107199999994	0.0634580269	-0.1159410159	-0.1859529507	0.0315355278	-0.0664303511	0.1690558968	-0.0764279197	0.08888039140000001	-0.0013607098000000001	0.0537485137	-0.0767258036	-0.0697956319	0.0346734231	-0.0575115646	0.0902086243	-0.029237429300000006	0.0686299234	-0.0017834551999999996	0.0395301137	-0.0227902176	0.0271041895	-0.1296653006	0.14909270000000002	-0.10674109009999999	0.1090583023	-0.0383412618	0.050809144	0.0283478508	-0.0562606578	0.1172415951	-0.0194663194	-0.0540888367	-0.005865773100000001	0.0836099257	0.0009141327	0.1042178852	-0.006484864599999999	-0.027719168399999997	-0.1057734083	0.0860131502	-0.1122711599	-0.065104914	-0.014365453899999997	0.18923253710000001	-0.0279238695	-0.09948959339999999	-0.0097949987	0.0368862795	0.0682676314	0.0716086356	-0.1821772918	-0.0099011993	0.0353990642	-0.1128150118	0.1927229325	-0.0118386118	0.1632719735	-0.0641100711	0.04718558690000002	-0.08409583179999999	0.0001441787	-0.0743614503	0.1173977635	0.0477516274	-0.0631095864	0.0222304668	-0.0787142061	0.0410243562	-0.0121755714	0.020890009299999998	-0.1033034176	0.023364958199999997	-0.08849651929999999	0.0402865553	-0.1506272626	0.1552554166	-0.09117408939999999	0.0638016731	-0.0239474699	-0.0814438362	0.0489323431	-0.0234467601	-0.1405312024	0.0906515207	0.0093231971	0.0132049199	-0.0454027133	0.0679492256	0.0297085441	0.026398423100000002	-0.08909313279999999	0.06468927	0.09576002119999999	0.1122436045	-0.0195014376	-0.1394005256	0.048995314299999995	0.0128927874	0.0258732884	-0.1558971078	-0.0227019106	-0.1041749356	0.09326765599999999	0.0018987016	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.00921591	0.008755295000000001	7.665519053702502e-05	8.493299712810001e-05	0.057698	0.013871099999999996	0.003329059204	0.00019240741520999992	0.0534393	0.02748150000000001	0.0007552328422500003	0.0028557587844899993	-0.000553166	-0.0007464290000000001	5.571562520409999e-07	3.05992623556e-07	-0.000201266	-0.00019155056	4.0508002756e-08	3.66916170363136e-08	0.000321823	-4.5007999999999966e-05	2.025720063999997e-09	1.03570043329e-07	0.0
4182.857163994948	-12.122739482545512	17496294.05438386	146.96081256166784	4522.700375076887	97.44835522046014	9496.18193517298	20454818.682720616	4265.753819167993	7.468849835632683	55.78371786723034	18196655.64574632	4254.0605952414035	3287.371224586851	1.106339	17.677931	0.07466045999999997	0.040342800000000005	-0.2226137402	0.0047197743	-0.044853440700000004	0.0344952786	-0.0128478513	0.0817815478	0.1070863537	-0.09981890800000001	0.0402701715	-0.2291226277	-0.1086016269	0.08552615960000001	-0.0015607669	0.0364620052	0.039931776	0.1365287187	0.0023508933	0.1752526458	0.0430203542	-0.036359459	-0.064911475	-0.1457007673	-0.0053881504000000005	-0.0781814124	0.0968113431	0.05917550200000001	0.1556404559	-0.0529642608	0.0086122399	-0.0573020385	0.10714508589999999	-0.13911647230000002	0.031243418399999997	0.0846946703	0.0375931095	-0.073717392	0.0081686378	-0.0731641763	0.0119598764	-0.0159222611	0.0052670966	0.0559561334	0.0006860233999999999	-0.0289777551	0.0138723552	-0.030656130299999997	-0.0680680597	0.0316607076	-0.0592392013	0.016765433899999998	-0.0040240167	0.0567982867	-0.1294318139	0.0848376824	-0.0661039881	0.0248620013	0.0763433434	0.008953393399999999	0.0206087208	-0.0553328771	-0.0370285401	-0.2311558327	0.1217375698	-0.0799739664	-0.0441955681	-0.0153045647	0.0488019772	-0.11231064199999999	0.1343821176	-0.04658495730000002	0.0182925603	-0.0507799057	0.006188463199999999	-0.0634713318	-0.1067886102	0.1228985226	-0.09064657949999999	-0.0061708994	-0.21142098539999998	-0.0007154527	-0.1083728593	-0.0302137222	-0.0575962807	0.157730751	-0.035653605899999996	-0.10936208189999999	0.024527140899999997	0.0515639165	0.0329277136	-0.0026620218	0.0200494407	0.00069437	-0.017012611100000002	0.052288382800000005	-0.0298591455	-0.0262984819	0.0152531593	0.06117890860000001	0.0008945642	-0.0056649613	0.07027766099999999	0.09223983529999999	0.023911219100000002	-0.0021476805	-0.055409609699999994	0.07880006469999999	-0.031881959700000004	-0.0920272928	-0.0620757613	0.0767627218	-0.094971821	-0.0664436566	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0115006	0.002284689999999999	5.219808396099996e-06	0.00013226380036	0.0708417	0.013143699999999994	0.005018546458889999	0.00017275684968999982	0.0221297	-0.031309600000000014	0.0009802910521600004	0.0004897236220899999	-0.000255573	0.00029759299999999997	8.856159364900002e-08	6.5317558329e-08	-7.55286e-05	0.00012573739999999998	5.70456941796e-09	1.5809893758759994e-08	0.000186704	-0.00013511899999999998	1.8257144160999995e-08	3.4858383616000006e-08	0.0
4154.06247356772	-28.79469042722758	17256235.034303565	829.1341967998717	4671.080694102355	148.38031902546754	22016.719074099525	21818994.850815736	4259.775134801991	-5.9786843660021995	35.744666748279116	18145684.19907732	4247.944948382684	3232.3724215436896	1.204512	19.246618	0.13299074700000002	0.070832	-0.0926811727	-0.062447927699999996	0.1470055518	0.1089454332	-0.168936367	0.20996537140000002	-0.07211656400000001	-0.0099012888	0.0037784589	-0.1853411892	0.13651886900000001	0.059697639800000014	-0.1552494292	0.0799029795	0.1284507775	0.0617804845	0.026153449500000002	0.0398245957	-0.0326386542	0.0653363891	-0.0703193773	-0.0456430813	0.0353327274	-0.0651806808	-0.0336471111	-0.0442831296	0.11610735900000001	0.0148163116	-0.1876340203	-0.0018580428	-0.05266674019999999	-0.0513957912	0.09401034119999999	0.11992568949999999	0.025896247	0.0064574122	0.024720991	0.0907936052	0.0452124227	-0.1941998768	-0.0849387207	0.1329620659	-0.0549101174	0.0640858418	0.0212692725	0.0638007974	-0.031343503599999996	-0.0253838912	-0.0461673543	0.0729172196	0.0157971657	-0.09514962269999999	-0.11149665869999999	0.045249091	-0.026179685299999998	0.236066642	-0.1257083085	-0.0370897012	0.1262807891	-0.0087338813	0.051813735199999995	-0.18633122859999998	-0.1507985181	-0.0953891906	0.0244252552	0.0821228262	0.107364844	-0.132299834	-0.060229819800000015	-0.039027839	0.023326019700000002	-0.0666990738	0.0866879719	-0.1088789209	-0.0659407795	-0.0140522246	-0.0461809287	0.0737387744	-0.11638676519999999	-0.225812702	0.0234814474	-0.057373267900000004	0.0558418107	0.0649276508	-0.0897796121	-0.1700242068	-0.0206306593	0.048193940899999996	0.0784774365	0.1019764372	-0.1801885241	0.0416606806	0.0859965751	-0.06869955929999999	-0.1749131241	0.076963054	-0.07779752549999999	0.0340153696	0.0673400094	-0.0791067793	-0.0010885153	-0.0110300282	0.053995079	0.0517250209	-0.1931432302	0.0534117333	0.0881094995	0.0298607213	0.1175124461	0.10943641970000001	-0.06139254120000001	0.055320762300000006	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00035963300000000004	-0.011140967	0.00012412114569508898	1.2933589468900005e-07	0.08890879999999997	0.01806709999999997	0.007904774717439994	0.0003264201024099991	0.0795309	0.05740119999999999	0.0032948977614400002	0.006325164054810001	-0.0008573409999999999	-0.0006017679999999999	3.6212472582399995e-07	7.350335902809996e-07	0.000115214	0.00019074259999999997	1.3274265796e-08	3.638273945476e-08	0.000321823	0.00013511899999999998	1.8257144160999995e-08	1.03570043329e-07	0.0
4135.6249981539795	-18.437475413739776	17103394.12535611	339.9404996322587	4591.267649382756	-79.81304471959902	6370.1221074127125	21079738.62826865	4249.534683856545	-10.240450945446355	104.86683556609314	18058545.029299743	4236.680999692028	3111.452576928337	1.097263	17.532906	0.08810304	0.06627569999999999	0.06429192360000001	0.07046041559999999	0.0842898674	0.0601794627	0.033129813	0.1314976709	-0.1201734592	-0.07047826110000001	0.0866267159	-0.1110160649	0.23807766460000002	-0.2429772304	0.0330372244	0.278457619	0.1741211368	0.0838684062	-0.1030089528	0.041018493999999996	0.07105996490000001	-0.1827699038	-0.0808852305	0.1858620225	0.0870676722	0.0115093784	0.0046437609	0.040839700699999995	-0.0128648774	-0.0477098464	-0.0104822198	-0.100045602	-0.054012702	-0.0187417191	0.0009058253	-0.0259052385	0.11757586630000001	0.12343255460000001	0.08891418849999999	-0.1309815802	0.025132701299999997	-0.022136265099999997	0.0369853976	-0.0626230141	0.0797787825	0.10533835679999999	0.0536987546	0.007774206800000002	0.05688152730000001	-0.0712510954	0.0701986597	-0.0768179806	-0.042703475	-0.0006513604	0.0335334235	-0.025003474700000004	-0.0277718265	-0.1296466263	0.1437168406	0.1300091016	0.0946276364	-0.0198475447	0.0280723174	-0.1114521948	-0.23772403109999998	0.2475198605	0.0176735026	-0.04684094	0.3050794343	-0.19215985149999998	0.0384504965	0.0958475586	0.023291231800000003	-0.020795564199999998	-0.222646827	0.1683430211	0.023640467400000004	-0.0920804794	-0.005271701899999999	-0.028047670299999997	-0.0456518322	-0.08799089	-0.07796668179999999	0.0384117931	0.0724590484	0.0180454395	-0.07248377290000001	0.06795717309999999	0.1122907374	0.044886599900000004	-0.07719965940000001	0.1482994146	0.04319361	-0.06461442440000001	-0.024069010099999996	-0.0383046597	0.0628086189	0.1202444543	0.1150782375	-0.0339829938	0.016763301100000003	-0.0148942843	-0.0533225201	-0.0317721727	0.0101498327	-0.037811364900000005	0.1174051627	-0.0150290976	-0.0610868076	0.0545866954	-0.1154180537	0.11610327880000001	0.15404889730000002	-0.0162261926	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.000368173	8.539999999999969e-06	7.293159999999949e-11	1.35551357929e-07	0.07232960000000001	-0.01657919999999996	0.005231571036160001	0.0002748698726399987	0.0793204	-0.00021050000000000238	4.4310250000000984e-08	0.00629172585616	0.000433602	0.0012909429999999995	1.666533829248999e-06	1.88010694404e-07	0.000250367	0.000135153	6.268363468899999e-08	1.8266333409e-08	0.000321823	0.0	0.0	1.03570043329e-07	0.0
4135.513648619151	-0.11134953482905983	17102473.137915287	0.012398718906648013	4486.350591780366	-104.91705760238985	11007.588975943188	20127341.63236804	4241.147545373288	-8.387138483256422	70.34409193732083	17987332.50162587	4228.988328310027	3045.3154297244732	1.027714	16.421608	0.077056788	0.0380875	0.1027466683	0.0463543829	-0.0764485937	0.0327112124	-0.0067269151000000004	0.0475327694	0.0657296249	0.0427648435	0.0094851224	0.0345890214	0.1011319375	0.140557344	-0.0739467111	0.0072117035	0.11136639720000001	0.0396320125	0.20106766339999999	0.0179788345	-0.2051914776	-0.0739451077	0.0637365439	-0.1354727432	0.040814135	0.10089020300000001	0.2219812386	0.1027558457	-0.09239375529999999	0.019174679099999998	0.0124808357	-0.0761755143	-0.0727837463	-0.06108173610000001	-0.0657030103	0.064156294	-0.11858535390000001	0.1478038468	0.049730560300000004	0.0835812045	-0.0127868464	0.024500049399999998	0.1324636464	0.0275095367	0.026301663	-0.049470352599999996	-0.0569103436	-0.0674765086	-0.0429515274	-0.0934991297	0.0032373162	0.032770635299999996	0.1363164423	-0.17175158100000001	-0.0883977542	-0.0167786115	-0.09129536869999999	-0.0129390356	0.022132057000000004	0.0628895205	-0.0348745702	-0.0788919241	-0.0020877596	0.0330009914	-0.0674854967	-0.1084400784	-0.09989953160000001	0.008515949699999999	0.0050750911999999995	-0.11433757130000001	-0.1668065673	-0.2661667968	0.1470583122	0.1091768025	0.0149004565	0.0647983871	0.0081349058	0.16694967189999999	0.06370475980000001	-0.061674522	-0.051760180700000005	0.047161382800000005	-0.0605116133	0.1174606235	0.1675971939	0.044611644900000004	0.0534160084	0.06339579299999999	0.0113004644	-0.0975897828	-0.012369113700000002	0.1049756815	0.0459326412	0.0035875151	-0.0216959541	-0.1258367251	0.0022614342	-0.058635086600000004	-0.0162286434	0.14094277619999998	0.0336245564	-0.004311022	-0.083037319	-0.0930538408	0.0094256983	0.0335790412	-0.1412394918	0.0881899233	-0.0114954624	-0.1362221858	-0.0876857385	-0.040973911200000004	0.0228953529	-0.0866562822	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00448853	-0.0048567029999999995	2.3587564030209e-05	2.01469015609e-05	0.0976706	0.025340999999999992	0.009539546104360001	0.0006421662809999994	0.100734	0.021413600000000005	0.0004585422649600002	0.010147338756	6.35973e-05	-0.0003700047	1.3690347802209002e-07	4.04461656729e-09	0.000111462	-0.000138905	1.2423777444000004e-08	1.9294599025e-08	0.000321823	0.0	0.0	1.03570043329e-07	0.0
4149.550844219276	14.037195600124507	17218772.208760906	197.04286031615482	4460.999270871685	-25.351320908680464	642.6894718148992	19900514.49471771	4235.364656330416	-5.7828890428718305	33.441805682167065	17938313.772092868	4224.456124870928	3091.777338360133	0.924015	14.764623	0.119711965	0.0663714	0.046622185	0.09707970869999999	-0.0551001988	0.043180177800000004	0.0262713653	-0.023485406099999998	0.0814063676	0.0028895582	-0.0464702381	0.11665911150000001	-0.035925104900000004	0.1142907263	0.0429663188	0.14444069439999999	0.065779527	0.0356381001	0.007536396	0.0712686275	-0.09984285289999999	0.039431705899999996	0.0645532149	0.1333868301	-0.014291325300000001	-0.0230654569	0.065693759	0.063755649	-0.045210800599999997	-0.0825370235	-0.0433036052	-0.0788646073	0.1192436485	-0.0507522101	-0.053433746	-0.013039478600000001	0.0241345677	0.0548953613	0.1049213922	0.16969944120000002	-0.0683320212	0.110130238	-0.07078169769999999	-0.0594937882	-0.0002958757	-0.0688254319	-0.2235849622	-0.0881472215	-0.019072638899999998	0.0471173171	-0.0586354015	0.051389726100000005	-0.0562557324	1.05358e-05	0.1004362412	0.06064174150000001	-0.0187887452	-0.1001144347	-0.0264759703	-0.0631557943	0.0048654188	0.0616380257	-0.017433216799999998	0.1156879451	0.0600426527	-0.057406735999999986	-0.0038466164000000003	-0.13944333150000002	0.1348724023	-0.070334938	-0.014042018100000001	-0.0513995014	0.1348232237	0.02371364	0.071496908	0.1164299259	0.09128836539999999	-0.040407550699999996	-0.0480699453	0.0187315855	0.029124962400000006	-0.0169358869	0.0153331374	0.0047966934000000004	-0.039471244700000005	0.09861567449999999	0.05215689849999999	0.044396278399999996	0.064232924	-0.08961254769999999	-0.1491956855	-0.007575378499999999	-0.007926342	0.04898914099999999	0.09597026800000001	-0.0139342661	0.1437554356	-0.0766534017	-0.1313077572	0.0912515468	-0.1144216722	0.1185718252	0.0730383782	0.0254080731	0.059709686399999996	0.0380017764	-0.039936292000000005	-0.1710475691	0.0246100598	-0.0007141755999999999	-0.0375676459	-0.1014673867	0.015484610900000001	0.023111301299999998	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00917593	-0.0046873999999999996	2.1971718760000005e-05	8.419769136490003e-05	0.06854310000000001	-0.029127499999999987	0.004698156557610001	0.0008484112562499992	0.08528629999999998	-0.015447700000000024	0.00023863143529000069	0.007273752967689997	-0.000959032	-0.0010226292999999998	1.0457706852184901e-06	9.19742377024e-07	0.000280419	0.00016895700000000002	7.863481556100001e-08	2.8546467849000006e-08	0.000539224	0.00021740100000000004	4.7263194801000015e-08	2.9076252217600003e-07	0.0
4148.781586133155	-0.7692580861212264	17212388.649437536	0.5917580030628922	4460.671025673682	-0.3282451980030601	0.10774491001206812	19897585.999284703	4232.870380844226	-2.4942754861904177	6.221410201010443	17917191.661028344	4221.292765533278	3103.7316537477727	0.8516019999999999	13.607546	0.10387841	0.055858500000000005	0.005513414499999999	0.0868367381	-0.0686432602	0.0452484654	0.016277098	-0.0207802727	0.0963257983	0.0269771637	-0.043824628600000005	0.1196051853	-0.07983071530000001	0.0508064112	0.0244440179	-0.0380094571	0.0381615489	-0.039969156299999996	-0.1233612121	0.1048762352	-0.0223940329	-0.0269460609	0.0038170803	0.0937378795	-0.06395820690000001	-0.0346294927	0.0381515523	0.1092094894	-0.005662513	-0.0257022677	-0.0520977358	0.0700085762	-0.1234504884	0.0535938923	-0.079832259	0.0838393088	0.008963374599999999	-0.0459531314	-0.0108531055	-0.128306157	-0.0351122974	0.1014368905	0.0447869849	-0.021222991	-0.0804693366	-0.047504144000000005	0.0262691909	-0.0041168218	0.015175969	-0.1064861382	0.0984992123	-0.0772400599	0.0130904777	-0.1151857994	-0.1446705317	0.1037203419	0.0813905997	-0.031703023500000004	-0.14448843050000001	0.0591663813	0.0107542618	0.014525861200000004	-0.0677711604	0.116944956	0.087448241	-0.0433749074	-0.0660064063	-0.0021441233	0.0229142275	-0.0005536691	0.0454999055	0.09668932849999999	0.1300896884	-0.0087296565	-0.0033368662	0.0425627168	0.0543774059	-0.0126025095	-0.0773733185	0.0288360578	-0.0322184467	-0.0215440607	0.0443899288	-0.0168311777	0.1576709092	-0.0773776541	0.1057152861	-0.0801357145	0.0399446832	0.016344811	0.0150577098	-0.0314930822	0.12194367960000001	0.0371578823	-0.0796811987	0.0990146172	0.0071104378	0.0025790149	0.0507181666	0.0726612556	0.058234014699999996	-0.0768583896	-0.0279814502	-0.10129905800000001	0.068273919	-0.0203137277	0.0442502024	0.0781342934	-0.1488872553	0.1089405172	0.0167954051	-0.046286501699999996	-0.0477448963	-0.10429999220000001	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.008617919999999998	0.0005580100000000029	3.113751601000032e-07	7.426854512639995e-05	0.0959197	0.027376599999999987	0.00920058884809	0.0007494782275599992	0.0582666	-0.027019699999999987	0.0007300641880899992	0.00339499667556	-0.000339824	0.000619208	3.83418547264e-07	1.15480350976e-07	3.3416999999999995e-05	-0.000247002	1.1166958889999996e-09	6.100998800399999e-08	0.000426952	-0.00011227200000000008	1.2605001984000014e-08	1.82288010304e-07	0.0
4156.651673764724	7.8700876315697315	17277753.137011085	61.938279328586866	4431.821420326023	-28.849605347659235	832.2997287156883	19641041.10166057	4236.663685351231	3.7933045070049047	14.389159082863724	17949319.182773873	4224.652913197456	3134.276829110837	0.8032559999999999	12.835038	0.07458893999999999	0.0427599	-0.0289713746	0.0743420563	-0.0760770694	-0.0245210519	0.0040518384000000005	-0.09341580529999999	0.0918096616	0.0332186493	-0.07343387030000001	0.0920708227	-0.09325538789999999	0.0627626582	-0.0013169863000000001	-0.136536517	-0.0015453137	0.0531509154	-0.0495464468	0.0718448054	-0.087143982	0.0197765675	-0.0015213763	0.0956385937	0.1147129402	0.1266340372	0.11726921109999999	0.033131342599999995	-0.0933291007	0.016261700900000002	-0.122783659	0.055040762400000005	-0.0253949096	0.0260033594	-0.146088874	0.0013835803	-0.0313912832	-0.0763531492	0.0954391226	-0.0789303589	0.0681213391	-0.1123861057	0.08858491460000001	0.0469068736	0.0425765775	0.051560423	-0.09905917460000001	-0.0262802081	0.1052925908	0.0193370638	-0.0758753126	0.062073007199999995	0.013053816499999999	0.059343666399999995	0.0044071934	-0.0205189488	0.1232142379	0.1689994745	0.1367099157	-0.09236221539999999	-0.0978502226	0.037973286	-0.050628572000000004	0.0913840868	0.105535455	-0.0637873435	-0.0583949276	0.0145116973	-0.1085084585	-0.0350327815	0.007850076800000001	0.0040023243	0.1114809516	-0.0477546892	0.048387976500000006	0.18101995780000002	0.0127587823	0.0182568358	0.1139538728	-0.0332903114	0.010499123700000002	-0.0405713465	0.1054531573	0.0010094846000000002	0.0626318335	0.00041785199999999997	0.1712412747	-0.037584012	-0.0157339803	0.136411549	-0.07615861139999999	0.0820905991	0.027737634900000002	0.0112291093	-0.07057235740000001	-0.11801784189999999	-0.0912922425	0.0718082125	-0.0082153344	0.025568073700000003	-0.0038221471	-0.0343584268	0.1159446294	0.025736369900000004	-0.1374896369	-0.0269121491	-0.0057483351	0.022858240800000002	-0.0768404911	-0.1697290366	0.15031439289999998	-0.0031534398	-0.0589218174	0.1595416889	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.00394576	0.004672159999999997	2.182907906559997e-05	1.5569021977600007e-05	0.104977	0.009057300000000004	0.011020170529	8.203468329000008e-05	0.0914249	0.033158299999999995	0.0010994728588899997	0.008358512340009998	-0.000785828	-0.000446004	1.98919568016e-07	6.175256455840001e-07	3.630760000000001e-05	2.890600000000009e-06	1.3182418177600005e-09	8.355568360000053e-12	0.000321823	-0.00010512899999999998	1.1052106640999994e-08	1.03570043329e-07	0.0
