global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5010.3784879533705	n/a	n/a	25103892.59254589	7805.315181339258	n/a	60922945.08004509	n/a	4682.335126182111	n/a	n/a	21924262.233878843	4706.774448200767	4087.797015817273	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00569489	n/a	n/a	3.24317721121e-05	-0.0831495	n/a	n/a	0.006913839350250001	-0.0722261	n/a	0.00521660952121	n/a	-0.000504875	n/a	2.54898765625e-07	n/a	-0.000114235	n/a	1.3049635225e-08	n/a	-0.000506073	n/a	n/a	2.56109881329e-07	0.0
4250.569698608443	-759.8087893449265	577309.3963658029	18067342.76272827	4688.719071556079	-3116.5961097831787	21984086.5319737	9713171.311515642	4249.006377358446	-433.3287488236647	187773.80455708265	18054055.194832746	4245.532312650427	3197.330000004969	10.401871	193.021057	0.33950443500000005	0.199104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00065203	0.00634692	4.02833934864e-05	4.251431208999999e-07	0.054196900000000006	0.1373464	0.018864033592960003	0.0029373039696100013	0.0631294	0.13535550000000002	0.0039853211443600005	0.01832111138025001	-0.000150507	0.00035436800000000003	2.2652357049e-08	1.2557667942399998e-07	-8.32917e-05	3.094330000000001e-05	6.93750728889e-09	9.574878148900008e-10	0.000317728	0.0008238010000000001	6.786480876009999e-07	1.0095108198399998e-07	1.0
4196.354494785958	-54.2152038224849	2939.2883255135825	17609391.045910314	4512.920498042123	-175.79857351395643	20366451.42164876	30905.138449541933	4238.158942916815	-10.847434441630867	117.66683396547957	17961991.225425776	4233.680298241306	3141.8680302009943	1.248421	23.166172	0.02256152	0.0110832	-0.05866465940000001	-0.015742088	-0.0305941012	-0.09093403480000001	0.0353880172	-0.0434397635	0.1351101425	0.0040101165	-0.0086560897	-0.017301724299999998	0.0988313602	-0.0528056724	0.042662682199999996	-0.0413398956	0.0894863962	-0.1201859277	0.0612813455	-0.0516231883	0.070115396	-0.08640462900000001	-0.0048840798	0.0222159521	-0.0489656349	0.0827801795	-0.045973897300000004	0.061445319299999995	-0.10690157119999999	0.033036977	-0.0145062246	0.1144989284	-0.010806041499999999	0.006593668299999999	-0.0752331819	0.10824824109999999	-0.0169376839	0.055033667	0.1035663668	-0.10412803150000001	-0.0726467474	0.062505062	-0.0088874567	-0.0166041575	-0.041526287099999996	0.0219692032	0.074309452	-0.0350165365	0.0043586628	-0.0072178026	0.0366000917	-0.0930303241	0.0122190253	-0.0005515194999999999	0.0946902701	-0.0028720284999999997	0.1382750059	-0.0595905571	0.0570387854	-0.045051878899999995	0.0044103436999999995	-0.09541234539999999	0.0382477148	0.0126986716	-0.0689865925	0.013443436299999998	-0.0387566025	0.10803790939999999	-0.0846362866	0.019859041299999998	-0.0352505504	0.0864437661	-0.053600830499999995	0.0530788378	-0.0043270102	0.0915175261	-0.11753199210000001	0.15191230220000002	0.0029216135999999998	-0.0560264495	-0.023133265	0.0257637696	0.0225470934	-0.0679825127	-0.0693235167	0.005348515999999999	0.0280827265	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	-0.0040348	-0.00468683	2.19663754489e-05	1.627961104e-05	0.0577575	0.0035605999999999967	1.267787235999998e-05	0.0033359288062500005	0.0611937	-0.0019356999999999985	0.00374466891969	3.7469344899999945e-06	-9.92052e-05	5.130179999999999e-05	9.841671707040004e-09	2.631874683239999e-09	-2.62317e-05	5.7059999999999986e-05	6.881020848900002e-10	3.2558435999999997e-09	0.000178522	-0.00013920599999999998	1.9378310435999995e-08	3.1870104484e-08	0.0
4188.17183370375	-8.182661082208142	66.95594238628372	17540783.30862943	4478.4497796273545	-34.47071841476827	20056512.4286443	1188.2304280302444	4239.491947614266	1.333004697450633	1.7769015234254542	17973291.973886207	4234.380153043243	3141.538127595775	0.83488	15.492352	0.06506155499999998	0.0470546	-0.0362056021	-0.0045392117	0.049413333399999995	-0.030276204900000006	0.0450081198	-0.0145565226	0.06971623440000001	0.0014198773	0.0238553884	0.013714645400000001	0.070810619	-0.0118171352	0.0611582492	0.0004584537	0.09863244199999999	-0.0023764529	0.0265093289	-0.074464759	-0.027241498	0.0039009040999999998	-0.0836504401	0.0123514172	-0.0748767966	0.014240211899999999	-0.10598926939999999	0.1584257383	-0.0501399901	-0.0705552052	-0.1241647511	0.0255877506	-0.0991102157	0.12089780779999999	0.1610272253	0.011390175	-0.0910367301	-0.026424693399999998	0.0686256358	0.097045751	-0.0353640075	-0.0311924544	0.0149363662	0.13375053380000002	-0.06620567570000001	-0.0488528021	-0.024565175800000002	-0.0995906177	0.0009602764	0.021350730699999997	0.0020434447	-0.07917943690000001	-0.0155429252	-0.0337616631	0.007088644399999998	0.098090535	0.0825503368	0.0230391071	-0.0110021154	-0.1104808716	0.12267536960000001	0.020296175700000002	-0.0346608877	0.021553097200000003	-0.0270874313	0.047156004800000005	-0.09390046199999999	0.0858219684	-0.092409095	-0.153656229	-0.0687050683	0.09688648050000001	-0.0066752614	-0.0470865762	-0.0035640689	-0.1244929513	-0.042949518799999996	-0.034293195299999996	0.1618074515	-0.10295825859999999	-0.0610170605	0.0326178377	0.0445092976	0.0971408557	0.0221950097	-0.10739739890000001	-0.0345163601	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	-0.00230469	0.00173011	2.9932806121e-06	5.3115959960999986e-06	0.08004179999999997	0.022284299999999962	0.0004965900264899983	0.006406689747239996	0.0593682	-0.0018255000000000007	0.003524583171240001	3.3324502500000026e-06	0.000618676	0.0007178811999999999	3.82759992976e-07	5.1535341731344e-07	1.5151e-05	4.1382700000000006e-05	2.2955280099999998e-10	1.7125278592900001e-09	0.000203691	2.5168999999999992e-05	6.334785609999995e-10	4.1490023481e-08	0.0
4183.920483678294	-4.251350025456304	18.07397703894732	17505190.613742806	4461.346115705606	-17.103663921748193	19903609.1641215	292.5353195481108	4240.2280862675425	0.7361386532766119	0.5419001168479038	17979534.223572105	4235.5946603199045	3149.158677648753	0.8509180000000001	15.789965	0.040762727999999984	0.0228474	-0.0198125177	-0.0079355487	0.0238156804	-0.045650343200000006	-0.0099883388	0.0763813921	0.0766070257	-0.0044864262	0.0362746345	0.0305545406	0.014073371699999998	0.0145351472	0.043152494900000005	0.0942324982	0.0691132808	-0.0249143083	0.0370698491	0.0464112249	0.0063423939	0.0203129489	0.013379953600000001	-0.1295979897	0.0413355908	0.1293131232	-0.038997093999999996	0.0699907236	-0.0468574754	-0.02788292	-0.0012434371	-0.0039413591	0.0179089057	0.0024661443	-0.0522254257	0.0946162761	0.0056251064000000005	-0.043042589699999995	0.0954962973	0.17676392370000002	0.0356062151	-0.10068739730000001	0.0246306265	0.11003100710000001	0.023268513799999998	-0.044097366900000004	-0.0815831753	0.0200236032	-0.0044805576	0.0330174499	-0.021668013399999998	-0.026255690099999996	-0.0020423791	0.0578052791	-0.0733969228	0.0864407451	0.0333497408	-0.0140319485	0.1593875743	0.0075577027	0.0180084852	0.0962643819	0.1306201923	-0.0050116357	-0.0435069717	0.0276414783	0.0400093485	0.0786968918	0.0799927983	0.021044580400000002	-0.0431733428	0.1078113045	-0.0374620681	0.0365299613	0.0920328545	-0.09771220779999999	0.0114311559	0.0291851058	0.1021993924	0.0271253136	0.0018234585	-0.013422148	0.0042174612	0.06820041219999999	-0.0044365136	-0.0638207401	-0.0746596485	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.000553368	0.0028580579999999997	8.168495531364001e-06	3.062161434240001e-07	0.0764808	-0.0035609999999999674	1.2680720999999766e-05	0.00584931276864	0.07937139999999998	0.020003199999999974	0.006299819137959997	0.0004001280102399992	0.00060033	-1.8345999999999922e-05	3.603961089000001e-07	3.365757159999972e-10	-0.000136114	-0.000151265	1.8527020996e-08	2.2881100225e-08	8.64926e-05	-0.0001171984	1.3735464962559995e-08	7.48096985476e-09	0.0
4186.6252898065695	2.704806128275777	7.3159761915582004	17527831.317247942	4476.020733247854	14.674617542247686	20034761.604464654	215.34440001124358	4238.612883489949	-1.6152027775933675	2.6088800127453293	17965839.17608698	4233.525495702446	3167.389529736019	0.884654	16.41597	0.07789929799999999	0.0507681	-0.030552765699999998	-0.014006940700000001	-0.06449343519999999	0.0098480586	0.0167050647	0.0735729027	-0.0204914487	-0.0003978664	0.027291304199999998	0.049691839800000005	0.0073236515	0.0252993062	0.07899530589999999	-0.0718904591	0.0645546189	-0.016006175900000003	0.029610499300000002	-0.1164653825	0.0236101987	0.0168425098	0.0790908276	-0.0403469338	0.0777782624	0.0126605053	0.03721613	-0.0331740124	-0.013524142099999999	-0.1109346824	0.0186347753	0.1342505597	0.1684426921	-0.0324544722	-0.030748698799999998	-0.056147135300000005	0.07527680910000001	0.1204560496	-0.0585398006	0.09486995349999999	0.061594634100000004	0.045507766799999995	-0.0321682726	0.0195857244	-0.0057880823	0.0760724118	0.11907938050000001	0.1106817651	-5.2023e-06	0.026914150499999998	-0.052750703200000006	-0.0082434759	-0.0344245546	-0.0368288184	0.0782078118	0.0457435553	0.104402435	-0.0002166057	-0.1049710875	0.015930571100000002	-0.024378867400000004	0.0305491892	0.12925379480000002	-0.0366371675	0.0214713751	-0.046433836900000004	0.0051055122	0.0147308393	0.0761946335	-0.04575489889999999	0.0845558299	0.09392025609999999	0.09428624669999999	0.06201015150000001	-0.016155461399999998	0.0832968829	0.0897758726	0.0959426607	-0.06339036440000001	0.1312442624	-0.163932802	-0.0309484653	-0.1027697067	-0.0420375682	-0.050266942800000006	0.0025038809	0.031484038	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.007397759999999998	-0.007951127999999998	6.322043647238397e-05	5.4726853017599967e-05	0.06752419999999999	-0.008956600000000009	8.022068356000016e-05	0.004559517585639999	0.0710859	-0.008285499999999987	0.00505320517881	6.864951024999979e-05	-0.000316284	-0.000916614	1.00035568656e-07	8.401812249960002e-07	-0.000129572	6.542000000000006e-06	1.6788903184e-08	4.2797764000000076e-11	0.000217458	0.0001309654	1.715193599716e-08	4.7287981764e-08	0.0
4185.0010680133255	-1.6242217932440326	2.638096433648861	17514233.939272676	4428.689865670706	-47.33086757714772	19613293.92629442	2240.211025605494	4232.56890451398	-6.043978975969367	36.529681861959716	17914639.531458672	4227.320420639743	3127.7014612123635	0.8990469999999999	16.683062	0.101125791	0.049661300000000005	-0.021091102999999996	-0.0195526163	0.10415844519999999	0.0053444839000000004	0.0090181047	0.0513099547	-0.0290968448	0.014011598200000001	-0.0257399463	-0.004824907	0.0248174244	0.04282014519999999	-0.0068365922	0.043374813899999996	0.0221741348	0.1747592425	0.0481340468	0.011614840800000002	0.0021383679000000003	-0.1126692838	-0.0242485931	0.0016926814	0.04962502	-0.0034996288	0.0726804443	0.043534479400000006	-0.1133166367	-0.1178428797	-0.11428667070000001	-0.0953968141	0.0781190209	-0.1076235752	-0.014102578300000003	0.10865958029999999	0.008201499000000001	0.0276323246	-0.09018972039999999	0.0454285503	-0.0231028156	-0.0355790053	0.0126149015	0.0380891513	-0.0068865172	0.0773296733	0.16540008039999998	0.0495505805	0.015138225	-0.0273568467	0.0036085663000000002	-0.0183024847	-0.030148086	-0.0375192912	-0.0917391254	0.047099266900000006	-0.05269110269999999	0.1237684934	0.041692517000000005	0.0837282156	-0.061618059800000013	-0.062185668799999996	0.07856355150000001	-0.1125606833	-0.0602582616	-0.1153222825	-0.0665323907	0.0813921137	0.0781318859	-0.021535516299999998	-0.1057997243	0.1099022149	0.038287013599999996	-0.0915149802	-0.0205926508	-0.0062426304	-0.055349748	-0.058383778899999995	0.0124662134	0.0920704416	-0.0535546036	0.014779493700000004	-0.0232974341	-0.0303848215	-0.11034235099999999	0.11091296369999999	0.0609210767	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0007458309999999998	0.008143590999999999	6.631807437528098e-05	5.562638805609996e-07	0.08771849999999999	0.0201943	0.00040780975248999986	0.0076945352422499984	0.0580613	-0.01302459999999999	0.00337111455769	0.00016964020515999976	0.000328986	0.00064527	1.0823178819599998e-07	4.163733729e-07	0.00013249	0.000262062	1.75536001e-08	6.867649184399997e-08	0.000505392	0.000287934	8.290598835599999e-08	2.55421073664e-07	0.0
4192.5914678681875	7.590399854861971	57.61416995668864	17577823.21644112	4468.867379796348	40.17751412564212	19970775.65820788	1614.2326413161718	4232.075942098246	-0.4929624157339276	0.2430119433262297	17910466.779686756	4228.059305911349	3208.4634047235945	0.92822	17.224401	0.04485338099999999	0.0223037	0.0117502657	-0.0014285501	-0.0758142522	0.0292963762	0.0579592424	-0.0382828832	-0.0726976696	0.0084862721	-0.0325989017	-0.060158888499999986	-0.0131612871	0.05708319200000001	0.0089220087	0.08539205679999999	0.0176205954	0.0538889833	0.09889488199999999	0.0107652575	-0.0885390171	0.0553382294	-0.08122704530000001	-0.07990887370000001	0.0930052783	0.0285007963	-0.0493298289	-0.25728438	0.1035112809	-0.09726550869999999	-0.0616089598	-0.10515992869999999	0.08551936759999999	-0.0613251645	-0.0756228428	0.1434992046	-0.0833732447	-0.09226716759999999	-0.0264459262	0.007270539300000002	-0.09870474900000001	-0.0079671632	-0.0787006572	0.0585087314	-0.014923516699999997	0.0097994489	0.0049178237	-0.0474505329	0.008813465	-0.029103577599999996	0.0479166017	0.0386047778	-0.050325914400000005	0.0639041946	-0.047834322699999994	-0.0017312646	0.0618503248	0.0852671508	0.0206625043	0.060961244299999995	0.0538581641	0.061170700099999996	-0.0352284735	-0.09934281029999999	0.0180099239	-0.09777599990000001	0.2651174603	-0.07115205	0.1312438763	-0.0366206219	-0.0749296455	-0.0051547165999999995	0.0184280322	-0.10520069439999999	0.0965755697	0.0557002266	-0.1533555228	-0.0537726404	-0.040774384500000004	-0.026519341600000003	0.0118571328	-0.06986755830000001	-0.0876462239	-0.0492220918	-0.0340679413	-0.0372217653	0.0716321268	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.014494299999999996	-0.015240130999999997	0.00023226159289716088	0.00021008473248999995	0.0913319	0.0036134000000000023	1.305665956000002e-05	0.008341515957609999	0.058102699999999986	4.1399999999990056e-05	0.0033759237472899997	1.7139599999991767e-09	0.000277771	-5.1214999999999956e-05	7.7156728441e-08	2.6229762249999967e-09	-0.000172477	-0.000304967	2.9748315529000002e-08	9.3004871089e-08	0.000342405	-0.00016298700000000002	2.6564762169000004e-08	1.17241184025e-07	0.0
4189.057608763532	-3.533859104655676	12.488160171557816	17548203.64953964	4435.901750360273	-32.965629436075695	19677224.33884933	1086.73272411666	4231.80980501424	-0.26613708400600444	0.07082894748321908	17908214.22581466	4226.838091990604	3161.451436786371	0.922667	17.121351	0.06014750000000001	0.039816500000000005	0.0077621270999999985	-0.0019708012	0.0703151821	-0.019730327199999998	-0.0094585095	-0.036456770299999997	-0.0550579319	0.0110378824	-0.0412337506	-0.0918438926	-0.0057831788	0.06220426940000001	-0.0355254307	-0.0227653352	0.0619339023	0.12204555939999999	-0.0205810868	0.09902420199999999	0.0008031583999999999	-0.034738718599999996	0.026090465400000002	-0.0410784258	-0.051771162	-0.0976430219	0.010624615300000001	-0.1369584811	-0.057692875899999996	-0.1045197008	0.0601436166	0.08608999029999999	-0.0618812117	-0.0162277786	0.0629571708	-0.0055947328	0.0844406844	0.0668886857	-0.0543248218	0.0477056219	-0.1670981066	0.10048851240000001	0.0817160238	-0.04925368769999999	0.0933385128	0.05105082019999999	0.026371328	-0.08604920949999999	0.012807111699999998	-0.0424389867	0.0800088412	0.035035616400000004	-0.0523190542	-0.1289625406	-0.0706320566	0.014853628899999999	-0.0571722033	0.034068359	0.04324921650000002	0.0742036828	-0.0518883232	-0.09231311119999999	-0.0275247552	0.028746345	0.0405918473	-0.0751387979	0.09921511429999999	-8.8022e-06	-0.0017387771	-0.11572860800000001	0.0884518319	0.0156178361	-0.0845731776	0.0796550404	-0.047323098499999994	-0.0330782035	0.0439302796	-0.0290603866	0.0670894221	0.0393551189	-0.0117577896	-0.1298542342	-0.0267057434	-0.1537314066	0.1054537799	0.0811273275	0.029563429300000006	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00563855	0.008855749999999999	7.842430806249998e-05	3.17932461025e-05	0.0934259	0.0020939999999999986	4.384835999999994e-06	0.00872839879081	0.0198239	-0.03827879999999999	0.00039298701121000013	0.001465266529439999	0.000234593	-4.3178000000000026e-05	5.503387564899999e-08	1.8643396840000027e-09	-0.00026666900000000003	-9.419200000000002e-05	7.111235556100003e-08	8.872132864000004e-09	0.000261396	-8.1009e-05	6.562458081e-09	6.8327868816e-08	0.0
4191.405343616847	2.3477348533151603	5.511858941470756	17567878.75449986	4468.8004869528495	32.898736592576824	19970177.792190026	1082.3268693877533	4234.207763921263	2.397958907023167	5.750206919771742	17928515.388051104	4229.927601041235	3203.830297487637	0.9005189999999998	16.710376999999998	0.069733944	0.0308597	0.0192474035	0.0034058548999999997	-0.0833612625	-0.0198531347	0.0213183988	-0.144910333	0.0500807261	0.0178717776	-0.021366378300000002	-0.0271721505	0.06099331230000001	0.06795569	-0.0552126363	0.0440648321	0.0511345469	-0.139280164	0.1064426925	0.1067244058	0.08600033380000001	-0.0893272722	0.0281760593	0.06716537610000001	-0.0740872966	-0.0034873253000000004	-0.1218556644	-0.0767591203	-0.0454519441	-0.0146333646	-0.0992959232	0.0020895824	0.0235155563	0.0282907612	0.0594034608	0.1293505692	0.0689497359	-0.040391732	0.0632075652	-0.1941665964	-0.0424236324	-0.0080780423	-0.013622428	-0.0192929345	-0.04248516559999999	0.1213825908	0.0329090234	0.0518029999	0.018184762099999998	-0.0188110595	0.0191242855	-0.0219364928	-0.0845067724	0.0621061047	-0.007974304	-0.10679478619999999	0.1366181253	-0.0358177506	0.1153198792	0.0119013498	-0.0293483322	-0.114830481	-0.08397891730000001	0.0127117139	0.032389595	0.0716204441	0.0984261656	0.0807428501	-0.1221036031	-0.0293155302	-0.0505110966	0.1268600135	0.0026582210999999997	-0.0906778823	-0.0579759928	0.0486095502	-0.0964441484	0.0151500395	-0.09453861289999999	-0.017917725500000002	0.1242034998	0.060851969900000004	-0.0569314354	-0.0298787979	0.1172736578	-0.0314710552	0.15861647710000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.000482269	0.006120819	3.7464425230760996e-05	2.32583388361e-07	0.0802636	-0.013162299999999988	0.0001732461412899997	0.006442245484960001	0.03758	0.017756099999999997	0.0014122564	0.00031527908721000003	0.000106761	-0.00012783199999999998	1.1397911121e-08	1.6341020223999994e-08	1.36373e-05	0.0002803063	1.8597595129e-10	7.857162181969001e-08	1.5639799999999996e-05	-0.0002457562	6.039610983843999e-08	2.4460334403999985e-10	0.0
