global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4836.361507315718	n/a	n/a	23390392.629445165	7201.5992840929675	n/a	n/a	51863032.24864834	4550.822718659904	n/a	20709987.416671123	n/a	4573.160483198935	4248.459379108056	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0483505	n/a	n/a	0.00233777085025	-0.174765	n/a	0.030542805225	n/a	-0.0938143	n/a	0.00880112288449	n/a	-0.00118135	n/a	1.3955878225e-06	n/a	0.000308243	n/a	n/a	9.501374704899997e-08	-0.00035320800000000004	n/a	n/a	1.2475589126400006e-07	0.0	0.0
4098.136279624926	-738.2252276907919	544976.4867991217	16794720.96637803	4549.970729822149	-2651.6285542708183	7031133.98982435	20702233.6422383	4133.420807982195	-417.4019106777097	17085167.57586018	174224.35503740262	4125.047321570129	3238.802876493983	12.744358	195.147415	0.392509631	0.210138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000700674	0.049051174	0.002406017670778276	4.909440542759999e-07	0.000807282	0.175572282	6.51704227524e-07	0.030825626206687527	-0.0131092	0.0807051	0.00017185112464000005	0.006513313166010001	-3.61165e-05	0.0011452335	1.3044015722499998e-09	1.31155976952225e-06	0.000235871	-7.237199999999999e-05	5.237706383999999e-09	5.5635128640999994e-08	0.00017280799999999996	0.000526016	2.76692832256e-07	2.9862604863999984e-08	1.0	0.0
4038.6595799571364	-59.47669966778949	3537.4778033724306	16310771.202779556	4330.3544168586905	-219.61631296345882	48231.32491966386	18751969.37560757	4119.653051661373	-13.767756320821716	16971541.266062863	189.5511141095264	4109.145563406037	3139.429404335177	1.6053540000000002	24.581905	0.120725657	0.06083830000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0064930000000000005	-0.0071936740000000015	5.1748945618276004e-05	4.2159049000000015e-05	0.010418	0.009610718	0.000108534724	9.2365900475524e-05	0.0415727	0.0546819	0.0017282893852899998	0.0029901101876100003	0.000343198	0.00037931449999999996	1.17784867204e-07	1.4387948991025002e-07	-2.58598e-05	-0.0002617308	6.850301166864e-08	6.687292560399999e-10	-0.00017093400000000005	-0.000343742	1.1815856256399999e-07	2.9218432356000013e-08	0.0	1.0
4025.3620566621057	-13.297523295030716	176.8241257818845	16203539.687214978	4273.0528144355	-57.301602423190154	3283.473640265353	18258980.35495515	4116.442504105131	-3.21054755624209	16945098.88960332	10.30761561089206	4106.335555281494	3141.90410249	1.040208	15.928133	0.03952164	0.0207601	-0.0591955181	-0.0582241322	0.033250924	-0.0583741253	0.0425839927	-0.0537452093	-0.0741722084	0.1377390144	0.0432354997	0.0307342428	-0.0043516407	0.022049722	-0.08375846599999999	-0.010958676100000002	-0.0183197758	0.10817518179999999	-0.0965545874	0.0238782409	-0.07597152830000001	0.13924066	-0.0434969708	-0.0032316324	0.0301462594	-0.0726087341	0.0603070441	-0.0435062411	0.1440652066	-0.034420561	0.0771872846	-0.0375096752	0.0570536883	-0.0354327175	0.20374845149999998	-0.0063521122	-0.062429563099999995	0.0183114641	-0.009349781	-0.0730828347	0.0424801634	-0.087970218	0.09322978400000001	-0.0368651746	-0.012237676999999999	-0.10542454150000001	0.028079579700000003	0.0039913091	-0.057504335499999996	-0.0384302539	0.0296007934	0.0960400708	-0.0897519119	-0.09763278210000001	0.0248217337	0.0065157665	0.0143796821	-0.1014446063	-0.0057055031	-0.034285553999999996	-0.0023606876	0.0805889885	-0.0195107722	-0.0758276928	-0.0411212454	0.018505176	0.0545519004	0.025424079199999998	-0.0190135082	-0.08284163309999999	0.0129708774	-0.0474326254	0.026242854	-0.0017722726	0.1365569339	-0.0080575275	0.1549594847	-0.0537999826	-0.0413655135	0.014296138799999997	-0.0108703295	0.0610763412	-0.10467040550000001	0.0382770969	-0.0279613638	0.061434594400000014	-0.0571204212	0.1020457683	-0.0710405716	0.18129337260000009	-0.009967891999999999	0.049812318200000004	0.059816766500000014	-0.07457821320000001	0.0139222125	-0.12475512230000001	-0.054391939400000006	0.0814006467	-0.054768765	-0.0820320716	0.1464236022	0.032400807000000004	-0.0613325849	0.0099007509	0.008203481700000001	0.025148204599999998	-0.0824301593	-0.0211129971	-0.055526208099999995	0.0335232932	-0.081404339	-0.0529200924	-0.010866604699999999	-0.0328220517	0.1040633334	0.0013339939000000002	-0.010060771	-0.0276925766	-0.0041312467	-0.0017078769	0.0521533838	0.044363504000000005	-0.0635763992	-0.0629980812	0.1147017419	0.1146833673	0.1146527451	0.0	0.0	0.0	-0.0141178	-0.007624799999999998	5.813757503999999e-05	0.00019931227684000003	0.0104227	4.699999999999843e-06	0.00010863267529000001	2.2089999999998525e-11	0.037332800000000006	-0.004239899999999991	0.0013937379558400006	1.7976752009999924e-05	0.00056209	0.00021889200000000002	3.159451681e-07	4.7913707664e-08	0.000235871	0.0002617308	6.850301166864e-08	5.5635128640999994e-08	-0.000243356	-7.242199999999996e-05	5.244946083999995e-09	5.9222142736e-08	0.0	0.0
4015.1136949948223	-10.248361667283461	105.02891686344505	16121137.983734975	4283.302313293402	10.249498857901926	105.05222683813291	18346678.70706461	4114.215768010999	-2.226736094131411	16926771.38575034	4.958353632907611	4103.7743585825065	3140.5918787851288	0.925834	14.176795000000002	0.072264545	0.048870300000000005	-0.08844737119999999	-0.0807636173	-0.0021683284	-0.0171591961	-0.0469580486	-0.19769563850000002	0.0337041705	0.1607383192	0.0591048842	-0.0259113272	-0.0280840242	0.0055543057	-0.0586835245	0.0944924685	0.04989122309999999	0.052101983899999996	-0.06825282860000001	-0.042842830400000004	-0.08767823849999999	-0.037189154	-0.0835293695	-0.083183254	-0.0825622214	3.27238e-05	0.0553620629	-0.1174135315	0.06256556769999999	-0.1673913829	0.12127780099999999	0.03075489	0.13189021550000002	0.2196277625	0.14047194470000002	0.09765959699999999	0.0161575505	0.09090721410000001	-0.0637134471	-0.00924276	0.0748477682	0.0419805496	0.1147371148	-0.008143148000000001	0.0264714365	0.0027068023	-0.09747011650000001	0.0561103986	0.072865765	-0.1211312648	-0.0764981485	-0.0435189726	0.15930342720000001	-0.0390952942	0.0478143697	-0.0577633772	-0.0908255419	0.0919333062	0.0682878035	0.0738423025	0.0464927767	0.066412913	0.0327694788	-0.1718589974	0.1011267296	-0.061078590499999995	0.0035580463	-0.042687721100000006	0.011127110700000001	-0.0618028006	-0.0758258013	-0.0803189819	-0.0045355375	-0.08113038410000001	0.0797904869	0.0249727669	-0.0160801055	-0.1467452139	-0.0439110187	-0.0016504534	0.0674348306	0.0045430971999999995	-0.0330149922	0.1059567236	-0.19093054969999998	-0.12227517289999999	-0.0621175325	0.1217360113	-0.24685407739999998	0.0490428021	-0.13395513009999999	0.09688541640000001	-0.0262686739	0.0028624413	-0.07909948309999999	-0.0122876864	-0.1029735006	-0.0988558056	-0.10781606839999999	0.0318038438	-0.0063449308	0.08847269519999999	0.05327983309999999	-0.0167992209	0.0741245701	-0.0057133564	0.0953959987	-0.0737124899	0.1320037846	0.108945665	-0.0631954134	0.0264777354	-0.04482903	0.041663243100000004	-0.0547434318	-0.08852062109999999	-0.05872037030000001	-0.12587937429999999	-0.0746999674	0.1421730783	0.0752831539	0.052218832199999995	-0.0098505312	0.0221696238	0.1146527451	0.11448743269999999	0.1142120884	0.0	0.0	0.0	-0.0218359	-0.007718100000000001	5.956906761000002e-05	0.0004768065288100001	0.010434700000000002	1.2000000000001593e-05	0.00010888296409000003	1.4400000000003825e-10	0.068161	0.030828199999999993	0.004645921921	0.0009503779152399996	-6.94049e-05	-0.0006314949	4.81704014401e-09	3.9878580872600996e-07	0.000235871	0.0	0.0	5.5635128640999994e-08	-0.000200726	4.263000000000002e-05	1.8173169000000012e-09	4.0290927075999985e-08	0.0	0.0
4014.230655047732	-0.8830399470903103	0.7797595481572579	16114047.751924945	4268.2909574531595	-15.011355840242686	225.3408041623882	18218307.69747641	4112.2537492355295	-1.9620187754699143	16910630.89810167	3.849517675296463	4101.816565067403	3116.3608484559727	0.932914	14.2852	0.06666013500000001	0.0375282	-0.0603628917	-0.0604986347	0.0101731875	0.0450422875	0.0285758602	-0.1253773439	0.1524605284	0.06624961730000001	0.0423495151	0.0336051877	-0.0122483369	0.1514383012	-0.0332998045	0.0223082224	0.0825595039	-0.028282314700000002	0.0695963898	0.0704027509	-0.1054169359	0.0242096852	-0.0233476563	-0.052505372800000005	0.038380045099999996	0.0279617706	0.16407582210000002	0.036761674700000004	-0.0714106989	-0.1146840985	0.1718527012	-0.0375176761	0.10892530689999999	-0.0099539828	0.0161772887	-0.1457403035	-0.0007066936999999999	0.01955715	0.0068183163	0.19858395239999999	-0.0017456682999999998	0.1613082877	-0.2365608514	-0.0250535052	-0.0629824304	-0.050532107699999995	-0.043796656100000005	0.048542629000000004	-0.0134469217	0.11326794949999999	0.0408970124	0.07434816820000001	0.0486709039	0.0008728531	-0.0175790077	0.0515373503	-0.0998770258	0.0342523323	-0.0068631273	-0.11948617060000001	0.04951988190000002	-0.0490760929	-0.0212285427	-0.0225329345	-0.0499921142	0.003761935	0.07204804570000001	0.0015302344	-0.0298094273	-0.036518709100000005	-0.0126626765	-0.0325882536	-0.0128078974	-0.0722878691	-0.0681999036	-0.10903407960000001	0.0373698118	-0.0873102225	-0.0911556615	-0.0247150828	-0.0519451643	-0.010496934199999999	-0.060444396	0.1869655281	-0.0013688925	-0.1105870074	-0.024951931	0.0321106212	-0.0616336513	0.0855310126	0.0759824062	-0.1538276702	-0.0494009067	0.1285078913	-0.1524489856	0.052666955700000004	0.0768253939	-0.057991208899999994	0.1903717818	-0.0339454101	-0.0889042551	-0.0907035459	0.1067320848	0.0368540411	-0.1618045562	0.1356855084	-0.09717097960000001	0.001322014	0.049951156	0.09771171570000001	0.0431481664	0.08806734390000001	0.0027679029	-0.0762507122	0.0285176454	-0.022471129	-0.0448185949	0.033166197	-0.0156282224	-0.0333264515	0.1345296259	0.0315127025	0.0191162023	0.0082620157	0.1145547726	0.1140958982	0.1133324686	0.0	0.0	0.0	-0.0271316	-0.005295699999999997	2.804443848999997e-05	0.0007361237185599999	0.00118592	-0.009248780000000002	1.4064062464e-06	8.553993148840003e-05	0.0918849	0.023723899999999992	0.008442834848009999	0.0005628234312099996	-0.000512073	-0.0004426681000000001	2.6221875732900016e-07	1.9595504675761003e-07	0.00017428400000000005	-6.158699999999996e-05	3.792958568999996e-09	3.037491265600001e-08	-0.000137146	6.357999999999997e-05	4.042416399999998e-09	1.8809025316e-08	0.0	0.0
4017.1282501423248	2.897595094592816	8.39605733220835	16137319.378091535	4243.233676566528	-25.05728088663182	627.8673254315643	18005032.03394829	4112.341526576684	0.08777734115483328	16911352.831207056	0.0077048616202119845	4101.625640140332	3116.253122377266	0.998329	15.286874	0.09184763	0.05824740000000001	-0.1279466075	-0.0439328472	0.0154739926	0.0736313598	0.1640257632	-0.0168175171	0.0027090786	0.0809815525	0.010044581	0.1462254901	0.1096456155	0.0153958317	-0.0386255873	-0.11385264029999999	0.1641037088	-0.0100219052	-0.0111291572	0.039020068399999996	-0.1681325477	-0.0035238283000000002	0.0898617432	0.1652813944	0.11338227740000001	0.0838157369	0.13699667810000002	-0.0920773747	0.0250978866	-0.1386364212	-0.0785603205	-0.0146516905	-0.11910499210000006	0.0344368894	-0.0227669664	-0.0817604052	-0.1266613588	0.1348002277	0.11036590630000001	0.046524797	-0.06683977440000001	-0.0555336084	0.11253670310000001	-0.013664398400000001	-0.1786203988	-0.0200271583	0.1373026138	-0.050044783899999994	-0.0679916403	0.1905896861	-0.12200002800000001	-0.0055788257	0.1253088451	-0.021527621400000002	0.0754120006	0.0283814194	0.0234017948	-0.0552687441	0.0522752979	-0.04120551	0.1398099249	0.0092304786	-0.0999648706	0.1846363327	-0.0972830996	-0.1282200349	-0.0826979407	0.093568107	-0.14000398960000002	-0.0453935354	0.1393581777	-0.1084527149	-0.0371223551	-0.1443758378	-0.0530928336	-0.0807712322	0.0027117131	0.029008864900000007	-0.0207472901	-0.1133001005	-0.0431282849	-0.08339798650000001	-0.2564778259	-0.0467560192	-0.061193963899999995	-0.10087093650000001	-0.0163992379	0.007472452199999998	0.0733238908	-0.0438608392	0.0195108703	-0.0282704365	0.1779363138	0.12225283390000001	0.10529756960000004	0.0120886202	0.0110081716	0.1545202151	-0.11567450970000001	0.17605469149999994	0.1075702262	-0.1350441675	0.036554374300000005	0.0474375252	-0.11846712640000001	0.10638631289999999	-0.0022915532	-0.1680442842	-0.0013265865	0.0712077534	-0.10691396380000001	0.0893616085	0.0103592462	-0.0093781212	-0.0216804466	-0.011268989699999999	0.053908730099999996	0.0835712205	-0.0058567773	-0.2269001815	0.0130542907	-0.0737783612	-0.0901022703	0.0187637923	0.11440786609999999	0.11350943279999999	0.11201726640000001	0.0	0.0	0.0	-0.0318789	-0.004747300000000003	2.253685729000003e-05	0.00101626426521	0.0104305	0.00924458	0.00010879533025	8.546225937640001e-05	0.0572187	-0.03466619999999999	0.0032739796296900004	0.0012017454224399992	0.000259844	0.000771917	6.7518904336e-08	5.958558548890001e-07	0.000235871	6.158699999999996e-05	3.792958568999996e-09	5.5635128640999994e-08	-0.00016743299999999998	-3.0286999999999986e-05	9.173023689999994e-10	2.8033809488999992e-08	0.0	0.0
4016.835691485147	-0.2925586571777785	0.08559056788966493	16134968.97238896	4290.555736707954	47.322060141425936	2239.377376028733	18408868.52979753	4110.257412919937	-2.0841136567469216	16894216.000463296	4.343529734239027	4100.742146718127	3107.004855196113	0.9742	14.917388	0.03266726	0.0200703	-0.085953179	0.0520498793	0.0009603239999999999	-0.0118807371	-0.024792808399999998	0.0625457068	-0.0567133661	0.16822137510000001	0.0183075568	-0.131295485	0.083270677	-0.0806680226	0.0098337794	-0.0455374666	-0.0073232078	0.0333240765	-0.0721056336	0.13151365140000001	0.0809503291	0.029845176400000006	-0.012728433600000002	-0.0091213912	0.0144966547	0.0175712515	0.1767760828	-0.0629287127	-0.059624726100000004	0.0403822974	-0.0036149496000000003	-0.1744568338	-0.0089836512	0.0854568346	-0.0205390254	0.0075219799	-0.1364008073	-0.12228104109999999	0.0651255825	0.0193473511	-0.1754983224	-0.0230183691	-0.0188701646	-0.0094673725	0.0490839353	0.0284442896	-0.0547763795	-0.0685962284	0.0300493314	-0.0103061975	0.0387002096	-0.19570804670000005	-0.0330521809	0.0096650053	0.038523487200000005	-0.22909846609999998	-0.0937775307	-0.0018427785999999998	0.0470254179	0.0281253473	-0.012708022099999999	-0.11529949310000001	0.0949076503	0.0184678469	0.0568159235	0.1050127621	0.14533653189999998	-0.0168702373	-0.015904916499999998	0.0051379639000000005	0.050474735	-0.0063738974	-0.0694732468	0.0742917507	0.09554397460000001	-0.0763271244	-0.0180686133	0.0160530275	-0.0301378592	0.06433256700000001	-0.07172355309999999	0.0641447019	-0.1287043592	0.060155129400000014	0.0701102898	-0.0698785886	-0.0421990372	0.1095882527	-0.0391896864	-0.0695583896	0.1461352071	0.0816685268	0.1648092484	0.0561756618	0.0419017608	0.1076464708	0.07065787230000001	0.0312962061	0.025900664599999998	0.04715512400000002	-0.0897100391	0.0369748675	-0.002123091	-0.13474672810000002	0.0126229347	-0.1628625668	-0.08207448120000001	0.0270425013	0.0151741028	-0.0094988757	0.0034871119	-0.0619376804	-0.1611837988	0.1340622561	-0.10545434699999999	0.040887621	-0.0838446356	-0.021383262400000002	-0.067969732	0.0692276803	0.0790413258	0.0186763564	0.1353248065	0.0044476461	0.1142120884	0.1127290384	0.1102715368	0.0	0.0	0.0	-0.0323704	-0.0004914999999999989	2.415722499999989e-07	0.00104784279616	0.00818639	-0.0022441100000000005	6.70169812321e-05	5.036029692100003e-06	0.0412325	-0.015986200000000006	0.0017001190562499998	0.0002555585904400002	0.000409122	0.00014927799999999998	1.67380810884e-07	2.2283921283999997e-08	0.000235871	0.0	0.0	5.5635128640999994e-08	-0.00029706400000000004	-0.00012963100000000006	1.6804196161000015e-08	8.824702009600002e-08	0.0	0.0
4019.317783725248	2.4820922401008834	6.160781888369019	16154915.44657004	4272.229668154167	-18.326068553787078	335.84478863810375	18251946.33745666	4107.160522537857	-3.096890382080346	16868767.557893444	9.590730038621752	4096.683705979712	3111.5673714707727	0.903929	13.841378	0.06672996	0.0310692	-0.039209059500000004	0.1008786125	0.0292392843	-0.0873032334	-0.1017330374	0.013140820400000001	-0.050436957000000004	0.0942879109	0.045151137599999995	-0.0357432073	0.056516969699999996	0.05192043	0.0849351899	0.057030867	-0.052636008	0.0500745365	-0.0242863229	0.211121754	-0.013543345900000002	0.0070478405	-0.0472595595	-0.12972871119999999	-0.036757573700000004	0.024551116	-0.0014414635	0.023721195	0.1236221131	0.1197100733	-0.0134401192	-0.144376903	-0.0160271955	-0.0660221408	0.18962994379999998	0.1567877099	-0.10236570380000001	0.0279515513	-0.0553019579	-0.052289034299999995	0.0006872432000000001	0.1002103766	-0.139315369	0.0056677317	0.11331930259999999	-0.0389519773	0.1435231675	-0.18417174530000002	0.1056110057	0.1103833737	0.0033114142	0.0623673911	0.0633199825	0.07485619339999999	0.0502171053	0.09273399410000001	0.1060809464	-0.12941157820000002	-0.029206155600000002	0.03023163	0.010899266999999999	-0.036966914100000005	0.0830757122	0.011573945	0.1026740917	-0.0708526947	0.0259092706	-0.047786315700000005	0.08512129369999999	0.080773494	-0.0571818368	0.058022218099999995	-0.0553466192	0.0625672368	0.12283801039999999	-0.20375448100000002	-0.0174963084	-0.0967062422	-0.0403480648	0.0968436896	-0.0148409651	0.0394546151	0.023280760600000002	0.0003744393	0.0076025506999999985	0.1296646464	-0.0797617605	0.055391409800000006	0.030812645	0.10638753	-0.0615703738	0.17581061809999998	0.024169088300000002	-0.1544548411	0.057437983	-0.0643569639	0.0833281184	-0.0197183047	0.1688762652	0.1295529224	-0.1033745009	0.0041017532	-0.10446966099999999	-0.0896903993	-0.0671396329	0.2001770207	0.036760415299999995	-0.0250484907	-0.0161990906	-0.0178885519	-0.0292284774	-0.1458390296	-0.0733142484	-0.11495525320000001	-0.0754692059	0.051616794699999996	0.0888198176	0.1175691616	-0.015438266499999999	0.0481150904	0.051709245	-0.0732631258	-0.0321868802	-0.024805023199999998	0.1139675232	0.1117560484	0.1081019891	0.0	0.0	0.0	-0.0419799	-0.0096095	9.234249025e-05	0.00176231200401	0.0173119	0.009125510000000002	0.00029970188161000005	8.327493276010002e-05	0.0675173	0.026284800000000004	0.00455858579929	0.0006908907110400003	0.000661025	0.000251903	4.36954050625e-07	6.345512140900001e-08	0.000122741	-0.00011313	1.27983969e-08	1.5065353081e-08	-0.000227894	6.917000000000003e-05	4.784488900000002e-09	5.193567523600001e-08	0.0	0.0
4017.146918914773	-2.1708648104749955	4.7126540253586375	16137469.368146453	4247.566258337635	-24.663409816531388	608.2837837781767	18041819.11896838	4111.976627228058	4.816104690200518	16908351.78286983	23.19486438697143	4101.63161208757	3133.5384887679775	1.050312	16.082851	0.04247505	0.021499200000000003	0.1606718117	0.0737193125	0.0189961963	-0.0121609318	0.0546183563	-0.1328367225	-0.0470108616	-0.0778938824	0.0671173747	0.1518544206	0.0933099541	-0.012934509399999999	-0.0005454019	0.0745646197	0.042645851	0.0362030624	0.0914822455	0.0029534409	0.18943038539999998	-0.1689149333	-0.0735596953	-0.1174929064	-0.0686302913	-0.1017085487	-0.1091497061	-0.06268777440000001	-0.12902692	-0.0127149531	0.0540550533	0.022441597599999998	0.0224647023	0.1024143042	-0.0288726808	0.1263021543	-0.016894654	-0.0190280147	-0.08578804609999999	0.007612461999999999	-0.015984581799999998	0.0137831503	-0.1296799445	0.04195618809999999	-0.1163061707	0.1602194642	0.025301812799999997	-0.0085926512	-0.033858064	-0.026506319700000003	-0.0367978444	-0.015463365	-0.0606126575	0.032379943	0.0443051153	-0.0888167609	0.0084189441	-0.0785461841	-0.0116325289	-0.1251394505	0.09426262640000001	0.1085082071	-0.0634105682	-0.0668408158	-0.12965130960000001	0.0657740711	-0.0613115445	-0.1491113155	-0.049148580899999995	0.0068403414	-0.09921986990000001	-0.0292671761	-0.015302121799999999	0.1379298101	-0.0838700543	-0.0020639375	-0.1768475992	-0.0096698041	0.053214579000000005	-0.0057065455	0.08599509150000001	0.11172324310000001	0.16601857849999999	0.0844225638	-0.0165988252	-0.0618653038	-0.001870836	0.076394614	-0.0769173804	-0.1322255215	-0.07094008339999999	0.0825335853	0.0173589356	-0.056000240199999995	-0.0641220687	0.029923081	0.025054007000000003	0.0116639051	0.0849832334	0.0384660145	-0.057228871699999996	-0.1624612468	0.0301258293	0.06167849070000001	0.0552884754	-0.1446362033	-0.0541930248	-0.047274624800000005	-0.0726606032	0.006684579499999999	-0.0020143467	-0.060305041399999995	-0.0431416644	0.0202702995	0.1544045697	-0.0697900315	-0.10902009970000001	0.0037997925	-0.0082666358	-0.0221704857	-0.0455194286	0.0716294099	-0.0378743266	0.09686349960000001	0.1136742748	0.110592125	0.10551696199999999	0.0	0.0	0.0	-0.0360496	0.0059303	3.5168458089999994e-05	0.00129957366016	0.0104497	-0.006862200000000001	0.00010919623009000002	4.708978884000001e-05	0.07861699999999999	0.01109969999999999	0.0061806326889999996	0.00012320334008999981	0.000401954	-0.000259071	1.6156701811600002e-07	6.7117783041e-08	0.00017679799999999998	5.405699999999999e-05	2.9221592489999985e-09	3.1257532803999985e-08	-0.000169365	5.8529000000000035e-05	3.425643841000004e-09	2.8684503225e-08	0.0	0.0
