global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4899.8221426606	n/a	n/a	24008257.02970711	7135.882886965936	n/a	n/a	50920824.57649331	4631.682308736094	n/a	21452481.00905891	n/a	4648.613613784082	4119.668748849413	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0243145	n/a	n/a	0.00059119491025	-0.0636451	n/a	0.00405069875401	n/a	-0.0586233	n/a	n/a	0.0034366913028900004	-0.000597366	n/a	3.56846137956e-07	n/a	-0.000105269	n/a	n/a	1.1081562361e-08	-0.000204796	n/a	n/a	4.194140161599998e-08	0.0	0.0
4176.383472622359	-723.4386700382411	523363.509306699	17442178.91039319	4531.0656114140065	-2604.81727555193	6785073.039013779	20530555.574938584	4212.934952236176	-418.7473564999172	17748820.911773235	175349.34857566882	4204.767028604543	3259.764675235603	11.75493	187.258224	0.309663505	0.150804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.017750400000000003	0.0420649	0.00176945581201	0.00031507670016000014	0.0282322	0.09187730000000001	0.0007970571168399999	0.008441438255289998	0.0397692	0.0983925	0.00968108405625	0.0015815892686399998	9.06403e-05	0.0006880063	8.215663984090001e-09	4.7335266883969e-07	7.72378e-05	0.0001825068	3.330873204623998e-08	5.965677748839999e-09	0.000471267	0.0006760630000000001	4.5706117996899995e-07	2.22092585289e-07	1.0	0.0
4117.980479941234	-58.402992681124495	3410.9095541114807	16957763.233177036	4291.911109470032	-239.15450194397454	57194.87580007053	18420500.97159228	4194.948047502611	-17.986904733565098	17597589.12124597	323.5287418943465	4185.250073672418	3204.5837323858245	1.554255	24.759573	0.110386045	0.0666094	-0.0775653251	0.0333679581	-0.0738902195	0.0419437028	-0.0637333711	-0.028329967799999998	0.0838444638	-0.0181314515	-0.2168261308	-0.2964148998	0.0962190042	-0.14591395769999999	0.0815309493	-0.002976576	0.1541124526	-0.0850585059	0.024059206899999998	-0.028136891600000002	0.0287898667	-0.10535160199999999	0.029469085899999997	0.0974919914	-0.012632718000000001	0.110128191	-0.0885542113	0.0649418679	-0.013335916299999999	0.1212454177	-0.0023387054999999997	0.1007882769	-0.0190195027	0.0899631183	-0.131677083	0.1199922593	-0.070814352	0.0108757307	-0.07398056830000001	0.11992984	0.0033539532	-0.1196696871	-0.018550843100000002	0.12538115019999999	0.0144572014	-0.058742267599999995	-0.0819206687	0.06492532690000001	-0.0037182978999999996	-0.0206037334	0.0133347148	0.0040172077	0.0412987183	0.0781539616	-0.10372362619999999	0.0669179972	0.0819779925	0.0412334956	-0.0378448442	-0.019461733999999998	-0.0890717977	0.0173908685	0.007055420799999998	0.0008612737	0.0685151342	-0.132636199	-0.1439511518	-0.073009403	0.010539278700000002	-0.1530880604	-0.051220436200000004	0.0265281544	-0.06827642910000001	0.08630719880000001	-0.1057397217	0.0091038096	-0.0618254439	0.0855674371	-0.0733211439	0.1365249186	-0.0044106111	0.076848868	-0.0229825063	0.0120351327	-0.10651709919999999	0.0006765496	-0.0174078947	0.1208547967	-0.1343143167	0.0491113038	-0.1213264141	0.0190423452	0.1301713584	-0.0701178413	0.0630643587	0.0644214245	-0.0759553674	0.072496858	0.0253168992	0.0761756901	-0.0465160567	-0.0661467357	0.10572290779999999	-0.05646911440000001	-0.0541149258	0.0877324865	0.023411047200000003	-0.0801652381	-0.011543343999999999	-0.0891110065	0.1193749367	0.08611216630000001	-0.0286649282	-0.0187985427	-0.010933676299999999	-0.0032610994	-0.0104144215	-0.0406370757	-0.0021979957999999997	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0105441	-0.007206300000000001	5.193075969000003e-05	0.00011117804481000003	0.0828585	0.0546263	0.006865531022250001	0.0029840326516900003	0.0422921	0.002522900000000001	6.365024410000008e-06	0.00178862172241	0.0005591740000000001	0.0004685337000000001	3.1267556227600014e-07	2.1952382803569006e-07	0.00017129099999999998	9.40532e-05	8.846004430239998e-09	2.9340606680999995e-08	0.00011324300000000005	-0.00035802399999999986	1.2818118457599993e-07	1.2823977049000011e-08	0.0	1.0
4114.8756197219045	-3.1048602193295665	9.640156981575245	16932201.36578173	4304.781113840439	12.870004370406606	165.63701249428507	18531140.438077327	4193.924434125959	-1.0236133766520652	17589002.159158748	1.0477843448610429	4184.480882430829	3265.7505144596826	1.086878	17.314167	0.11189883	0.0717566	-0.07802312230000001	-0.06690119650000001	-0.1660040065	-0.0137430271	0.0077874135	-0.0238801677	0.2433300823	0.0376397664	0.0157035239	-0.0183954931	0.005536385699999999	-0.155998369	0.08463542460000001	0.0010102149	0.0233954	0.0112678594	0.0046449817	-0.022972993900000002	-0.0313532775	-0.0254802504	0.0773431348	0.0738850445	-0.21798215969999998	-0.0631208328	-0.1011006558	0.022839657200000002	-0.08443813509999999	0.0474156233	-0.0480231391	0.0811998243	-0.0173468495	-0.0245764838	-0.11358270570000001	0.0465948547	-0.052315372199999995	-0.19014324370000002	0.062138155300000004	-0.019791276200000003	-0.0110576831	-0.0170828768	0.0008223424	0.0829483489	-0.0800748677	0.001792401	0.0300543599	0.2029166905	0.158341029	0.129460365	-0.0146130409	-0.17009636960000002	-0.1547774978	-0.0403391032	0.0694792367	0.0021648627	0.0027001515	0.0444654232	-0.0498950519	0.045832249400000004	0.1085956046	-0.0276249354	0.0600035631	0.0666516029	0.1797109277	-0.0696199535	-0.1582105359	-0.0788493707	-0.014751183400000001	-0.0032807807	-0.0143797227	0.040402503	0.0005275265	-0.021177716200000002	0.0203520292	0.017114568700000003	0.1503282292	-0.043688774900000005	-0.1271160017	0.11632094359999999	0.104882195	0.0313178844	-0.1075104136	0.1179578467	-0.1138989732	0.08690264789999999	-0.0527690771	0.09335734710000004	-0.09202455529999999	0.10816064019999999	0.08416997359999999	0.047133674	-0.0064111104	0.0289367561	0.08546715769999999	-0.0756857625	0.0102322735	0.077587882	0.0364357095	0.0250488457	0.16842071	-0.005818460699999999	0.1305873312	0.063490378	0.09106661710000001	0.1531020277	-0.2534367603	0.0600925366	-0.0810825148	0.0418435102	0.0304306252	-0.035155485699999996	-0.0556246669	-0.0007985071000000001	0.0263747904	-0.15799740210000002	0.026709589	-0.03870477	-0.2074675855	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.00526742	-0.005276680000000001	2.7843351822400014e-05	2.77457134564e-05	0.05857150000000001	-0.024287	0.0034306206122500012	0.0005898583689999997	0.0594469	0.017154800000000005	0.0002942871630400002	0.003533933919610001	-0.000597366	-0.0011565400000000002	3.56846137956e-07	1.3375847716000005e-06	0.000111987	-5.930399999999997e-05	3.5169644159999966e-09	1.2541088169000003e-08	0.000201006	8.776299999999994e-05	7.702344168999991e-09	4.0403412036e-08	0.0	0.0
4098.715906673025	-16.159713048879894	261.1363258221391	16799472.083614476	4322.69317784986	17.912064009421552	320.84203707761503	18685676.309829727	4189.92875726745	-3.995676858508887	17555502.99097676	15.965433557623445	4180.611999788583	3184.0698086513976	1.072788	17.089714	0.1222264	0.0838022	-0.0819419258	0.07490067110000001	-0.057243733	0.050168098200000004	-0.08469807630000001	-0.119545659	-0.0285659978	-0.054183414699999995	-0.0195794767	-0.08567471130000001	-0.146921435	-0.1063635483	0.0381458347	-0.04502299	-0.0367854165	0.0674862445	-0.0646943542	0.015785936100000002	-0.0021602535	-0.0490514665	-0.0817385068	0.0392918828	-0.0463616713	0.0831451767	-0.07373253860000001	0.09409366640000001	-0.0495210274	0.016903237800000002	0.0257583515	-0.027382938199999998	-0.057556703099999995	-0.0439561419	-0.014188295	0.128704325	-0.030666898300000002	-0.0237811168	-0.1461262487	-0.15641912970000002	0.0981960188	-0.0719685494	0.1366029922	-0.046716036399999994	-0.0998314275	0.0745431307	-0.1780213264	-0.005253150799999999	-0.07852800089999999	-0.0784413895	0.1016352447	-0.0384539136	-0.0995138888	0.0326012557	0.0372523985	-0.0619783411	-0.0218283921	-0.06190715	-0.19066123350000005	0.042894167999999996	-0.0905662473	0.18748735960000001	0.0083973998	-0.1819681134	0.0046867357	0.008841200300000001	-0.10799003509999999	-0.028704295	0.059094674699999995	0.055747692599999996	0.06626488629999999	0.0112995318	0.0821631539	0.0194926932	-0.0236961862	-0.09815523150000001	-0.0127745416	0.0726165022	-0.073947425	0.0347217921	0.0106649429	0.10903053210000001	-0.011564438400000002	0.0696245126	0.0243531693	0.08813909730000001	-0.0217922623	0.0639524717	-0.1666874723	-0.036742959	-0.0784543463	0.0025580041	-0.0519302313	0.18566012210000002	-0.0715886305	0.0153451615	-0.0281090562	-0.033505837000000004	0.0590448328	-0.141848843	-0.1360291966	-0.1527098627	-0.0423939477	-0.023570275699999997	-0.11221631929999999	0.0476741929	-0.0706952607	0.040236484700000005	-0.07153384809999999	0.1825723923	0.1326189951	0.0254981889	-0.0523955648	-0.011305121599999999	0.0018143048000000001	0.0522170909	-0.0951960682	0.034143235699999996	0.0336379517	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00202446	-0.00324296	1.05167895616e-05	4.0984382916000006e-06	0.07765869999999997	0.019087199999999964	0.006030873685689995	0.0003643212038399986	0.0319906	-0.027456300000000003	0.0007538484096900001	0.00102339848836	0.0007807289999999998	0.0013780949999999998	6.095377714409996e-07	1.8991458290249996e-06	6.39402e-05	-4.804680000000001e-05	2.308494990240001e-09	4.08834917604e-09	0.000223663	2.265700000000001e-05	5.133396490000005e-10	5.0025137569e-08	0.0	0.0
4088.350062552897	-10.365844120127804	107.45072432278816	16714606.233976275	4329.736366217201	7.0431883673409175	49.606502377846425	18746617.00094373	4183.169311112973	-6.75944615447679	17498905.48543739	45.69011231527108	4174.916623722999	3190.940183140156	1.075059	17.125891	0.100305985	0.0523168	0.0162883211	-0.0977206341	-0.0355247752	0.0708834787	-0.0508171742	-0.11717420279999999	-0.013632273799999999	0.0359581297	0.0468320914	0.0678531127	-0.061566878099999986	-0.020879340700000002	-0.0048145696000000005	0.0421869926	-0.010819183000000001	-0.0835102601	-0.0980057467	-0.116986851	-0.1123876786	-0.1092846727	-0.1003126276	0.08538868390000001	-0.0345769962	0.09367557300000001	-0.0760427921	0.0635625828	0.08847507859999999	-0.06270313870000001	-0.0933991998	-0.0050379585	-0.0690502618	-0.0646829239	-0.0827427833	0.0643125075	0.058911613	-0.0413583679	-0.0689279877	-0.0124448005	-0.0796168528	0.1735950537	-0.0595321407	0.014106276599999999	-0.0678930334	0.0044190744	0.0292600504	0.1449700833	0.0361583449	-0.0344616962	-0.054686886500000004	0.0419062495	-0.0001329689	-0.0049348232	-0.0328366832	0.134879558	-0.0845224867	-0.0648529261	0.1282692003	0.14607099070000001	-0.1191504877	0.1249688099	0.0693843858	0.0796369087	-0.0558339697	0.0416269016	-0.0233640864	-0.005976098000000001	-0.0752287309	0.0351850295	-0.1535236907	0.0095506327	0.0274196248	0.0807021134	-0.0050037189	-0.1289262071	0.0207182853	0.1215561056	0.0030572581	0.027310931200000003	0.041924794700000004	0.13291800310000002	-0.0581294746	-0.1150301521	-0.0191652645	0.1176335822	-0.089893031	0.1112989488	0.0045437767	-0.0297532408	0.048301713499999996	0.0019993938	0.0494619987	0.0089798257	-0.1540881884	-0.031958457200000005	0.0364368779	0.07579282379999999	-0.0345560133	-0.045636237	0.12110488779999999	-0.0170674822	0.09039817630000001	0.0481478693	-0.0136175967	-0.0555408409	-0.0041909324	-0.1398159508	-0.1308986394	0.0100211316	-0.0801228257	-0.029325023399999997	-0.027730123399999997	0.20825684379999998	-0.0543828804	-0.0014838098	0.057784465199999996	0.17851875039999998	0.0699121727	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00188824	-0.00013622000000000005	1.8555888400000008e-08	3.5654502976e-06	0.0994866	0.02182790000000004	0.009897583579560002	0.0004764572184100017	0.0542423	0.0222517	0.0004951381528899999	0.0029422271092899997	-1.65331e-05	-0.0007972620999999997	2.7334339561e-10	6.356268560964096e-07	-0.000146925	-0.0002108652	4.4464132571039996e-08	2.1586955625e-08	0.000109987	-0.000113676	1.2922232976000001e-08	1.2097140169e-08	0.0	0.0
4081.77761903768	-6.572443515217401	43.19701376072327	16660908.531276908	4267.0931894569785	-62.64317676022256	3924.167594612488	18208084.28751013	4175.5283871588645	-7.6409239541089855	17435037.311969507	58.38371887247647	4166.534232074339	3120.020496824893	0.993262	15.822843	0.031486285	0.0193672	0.012315504599999999	0.0692119989	0.035588268900000004	-0.057265088799999996	-0.0702753029	-0.037195223199999995	-0.0396511269	-0.0860603024	-0.021720235600000002	-0.0358919026	0.1115548747	0.0899120983	-0.0087278794	0.05926177410000001	0.012961913799999999	0.018165978500000002	0.0517287906	0.07468162639999999	0.0320138635	-0.0213788419	0.0310748992	-0.0961213432	0.191616927	-0.0703075721	0.0301296278	0.0576590268	-0.0365079581	-0.20279857839999998	0.0218177435	0.0862099966	0.1310961662	-0.0666807445	-0.045259088899999994	-0.1455792951	0.0500673859	0.1299158457	-0.1017918383	-0.14682746119999998	0.0429243148	0.1147945502	0.1332039175	-0.049349730999999994	0.0275479437	0.04750714809999999	0.0402226703	0.1114750374	0.1535789457	0.20214203739999997	0.0136290755	0.0899984876	-0.0864413335	-0.0125491467	-0.011541338200000001	0.0599433138	-0.09693240210000001	0.0727050163	0.0621973387	0.0343918959	-0.0142555812	0.0453372411	0.1917359629	-0.011345780500000001	0.0760765523	-0.05813877	0.0910259335	0.006672398100000001	-0.0504706903	-0.049060647699999994	0.0795828651	0.0082659663	-0.037791367	-0.0199942705	-0.0788996788	0.07817751860000001	-0.100370259	-0.0418968411	0.2037851692	-0.10300045669999999	-0.0101643159	0.051406537300000006	0.0653846074	0.0738949916	-0.0652777297	0.1000311381	0.0646350377	0.060523748899999986	0.1867138938	-0.0769409439	-0.09160521519999999	-0.053110300000000006	-0.21630142989999998	0.0348456169	-0.11598994900000001	-0.0065026547	0.01445513	-0.0302421108	0.1001019376	-0.0246321573	0.0505739053	0.0137004218	-0.0263639385	0.1869509598	0.19881839399999998	0.0103718214	-0.1257464221	-0.0930020751	0.0108584142	-0.0719997526	0.052472933799999996	-0.1386434122	0.004645087	0.0465875713	0.0165580578	-0.0879875711	-0.0321120585	0.1603497692	-0.0002673163	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.00192334	3.509999999999993e-05	1.2320099999999952e-09	3.6992367556e-06	0.099721	0.0002343999999999957	0.009944277841	5.4943359999997995e-08	0.07219010000000001	0.01794780000000001	0.00032212352484000024	0.005211410538010001	4.5505600000000014e-05	6.203870000000001e-05	2.0707596313600005e-09	3.848800297690002e-09	-0.000275368	-0.000128443	1.6497604249000002e-08	7.5827535424e-08	0.000184885	7.4898e-05	5.6097104039999995e-09	3.4182463225e-08	0.0	0.0
4096.19607213127	14.418453093590415	207.89178961206704	16778822.261343647	4230.8864927106615	-36.20669674631699	1310.9248892797616	17900400.514201522	4179.177983326363	3.6495961674982023	17465528.616319805	13.319552185817571	4170.189655245094	3148.298005698657	0.932767	14.859159	0.019330717000000008	0.0131215	-0.0189619853	0.0404342987	0.0041199569	0.022638122799999997	0.017164694299999998	0.0746083679	0.0036770349	-0.0978393323	0.0756777721	-0.1548073077	-0.012270181000000002	0.0703173152	0.0128876955	0.0345868538	0.1016488557	-0.0267241732	0.09092987029999999	-0.052533507300000004	0.0014843001999999999	-0.132864109	-0.0768400688	0.1382552096	0.051126550300000004	-0.1482955395	-0.0582338451	0.0636256183	-0.0622125892	0.040228604300000005	0.0178691081	-0.0630636626	-0.1598352609	0.08552898560000001	0.0066266674	-0.039890993199999995	0.1117342626	0.122975649	0.1161425982	-0.1575783574	0.0091507915	0.0946710093	-0.034253933	-0.0959567469	0.0240948007	0.1396899956	-0.0041852422	-0.15365001179999999	0.0126206247	0.0424653575	-0.1056327992	-0.1010587625	0.10360771519999999	0.058733039199999997	-0.0034352141	-0.0089229848	0.13210480060000002	-0.0855219873	-0.0542024384	0.0370083079	-0.1467178904	-0.0427545359	-0.0359205097	0.0204306535	0.09570115970000001	-0.0024056103	0.0713125935	-0.007840496	0.0027653389000000003	-0.1297731831	-0.0288051628	-0.0132943041	-0.0787761401	-0.0531584325	-0.0180936082	-0.1146140813	0.09548136230000001	0.0516139684	0.17942348260000002	0.08382952980000001	0.0219801854	0.055006039900000005	-0.10441241609999999	0.1264738655	0.12449875519999999	-0.1804835789	-0.1402723202	0.0364496174	0.0033126431	-0.09575232199999999	-0.009836456700000001	-0.1418613759	-0.0688200217	0.07391445469999999	-0.0380523484	-0.0498719687	0.0778997008	0.0116657531	-0.050957284400000004	-0.0953701497	-0.046734215	0.1684254036	0.0168443051	-0.013171761499999999	0.0194397119	0.0976731261	0.0513685017	0.0747232963	0.0329855858	0.0005096944999999999	0.0702917269	0.1632195478	0.0414340021	0.0760047137	-0.051535583600000004	0.1245655539	0.0019368715	-0.0172933156	0.0092513137	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.000552992	-0.002476332	6.132220174224e-06	3.05800152064e-07	0.08774610000000001	-0.011974899999999995	0.007699378065210001	0.0001433982300099999	0.0722164	2.6299999999993e-05	6.916899999996316e-10	0.00521520842896	-1.65331e-05	-6.203870000000001e-05	2.7334339561e-10	3.848800297690002e-09	-0.000302206	-2.6837999999999952e-05	7.202782439999972e-10	9.132846643599997e-08	0.000193072	8.186999999999995e-06	6.70269689999999e-11	3.7276797183999996e-08	0.0	0.0
4108.079594640428	11.883522509157956	141.2181072256638	16876317.95590106	4261.693084726865	30.80659201620347	949.0461116528113	18162027.948408786	4186.229146773129	7.051163446766622	17524514.469292887	49.71890595301776	4176.73718251075	3205.3694744804284	0.9950000000000002	15.850528	0.025945148	0.017294999999999998	-0.10494700380000001	0.01465558	-0.0366817953	-0.005245480500000001	-0.10230985880000001	0.09734856439999999	0.0643410829	0.0931993858	-0.1508430366	0.1234036289	0.0886969168	-0.024568586400000002	-0.0002627153	-0.0629057384	0.1909876504	0.0084984677	0.1952520693	-0.0492424483	-0.0473927363	0.0440023314	-0.028527045299999998	-0.0355226816	0.0953446945	-0.030193574100000002	0.0686669847	0.0337671436	0.050232858	0.067871293	-0.0286600006	0.050729878099999993	0.05803534019999999	-0.0475999707	-0.007053573100000002	0.059516126100000004	-0.09744532619999999	-0.0280447855	0.08182071839999999	-0.0786930376	0.0950414448	-0.08829270210000001	0.043604900599999996	-0.0802984053	0.1436754968	-0.1008983765	0.1275409898	-0.0737596734	0.08041080519999999	0.004896532800000001	-0.0641031437	-0.2106665518	0.0683202155	0.1150466534	0.0549864875	-0.0384986506	-0.0968474828	0.015024025600000001	0.1057877236	0.1149874237	0.0335680929	-0.044420604	-0.0628992166	0.11257909470000001	-0.0897454365	0.0114109706	-0.0258304102	0.0057182859999999995	0.08421372380000001	-0.1797905258	-0.0746795715	0.0758619182	-0.11592577849999999	-0.1218498082	0.031849400699999995	0.0157063277	-0.1610992645	-0.031602320499999996	0.0301292338	0.0381617597	-0.0895310606	-0.0413842624	0.0305783791	-0.0477628436	-0.0106938473	0.13178407050000002	0.013817933400000001	-0.0621494013	-0.075694968	0.0589654686	-0.0921112809	0.026878952200000004	-0.044731252400000004	0.0344235401	0.1537428401	-0.0746967726	0.11865156539999999	-0.1679575145	-0.028972375499999998	0.1017162206	0.051999265700000005	0.1566493921	0.020487705	-0.164178653	0.1060351696	0.0388767581	-0.00042531830000000004	0.0827624237	0.08441385679999999	0.10010145710000001	-0.1149055273	-0.0379735952	-0.0468375459	0.10091084269999999	0.0384000342	0.0220401607	0.0942372202	0.0037645224	0.0620624026	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.00568519	-0.005132197999999999	2.6339456311203988e-05	3.2321385336099994e-05	0.104167	0.016420900000000002	0.010850763889	0.0002696459568100001	0.0722189	2.5000000000025002e-06	6.250000000012501e-12	0.00521556951721	-1.65331e-05	0.0	2.7334339561e-10	0.0	-0.00034968300000000005	-4.7477000000000094e-05	2.2540655290000085e-09	1.22278200489e-07	0.000233386	4.031399999999998e-05	1.6252185959999984e-09	5.4469024995999994e-08	0.0	0.0
4111.452332558407	3.3727379179790664	11.375361063373767	16904040.282899965	4280.286905827555	18.59382110068964	345.73018312445123	18320855.99619882	4194.9020527725415	8.67290599941225	17597203.23235528	75.21929847464102	4185.667747077864	3235.7951151328843	1.056151	16.824688000000002	0.062379015	0.0290921	-0.1116662262	-0.0553681924	-0.025799925499999998	0.014083188600000001	0.0883880833	0.06019941	0.1405800877	0.0308968521	-0.0713114008	0.06048870870000001	0.0372201429	-0.17204171829999998	-0.013045332199999999	-0.1155263489	0.0366354539	0.0093670244	-0.08687734119999999	-0.0162168429	0.0159484434	0.032517642299999996	-0.0796876747	-0.01104827	0.0452244287	0.0082751426	0.1264221988	-0.0540201435	-0.0110633694	-0.0224118669	-0.0970765276	-0.0096378599	-0.0176134874	0.0945982304	0.1348633795	-0.0312608537	-0.1436634284	0.053972388499999996	-0.0039635491999999994	0.022074621800000003	0.1364493256	-0.0420942817	0.0414568518	-0.0848492867	0.2839320915	0.0778646067	0.0600151869	0.1219210248	0.0392278906	0.0521678457	0.1755163942	0.23483050530000002	-0.0220274	0.048653671600000004	0.0424389396	-0.0682012973	0.038411441	0.0191427383	-0.058689993600000004	0.0229341484	0.0071167009	-0.0387573336	0.0277550056	0.0158172123	0.1242966158	-0.0513484375	-0.17103994050000002	0.0186219687	0.1125051535	-0.0066214959	-0.0348109109	0.0369083016	0.0604124583	0.0384044826	0.0349987384	-0.0682249598	0.052948796900000004	0.0274666244	0.0434685037	-0.0711126086	-0.09645491490000001	-0.06636765559999999	0.0174416556	-0.0468001745	-0.0621628669	-0.1187554659	-0.0096688174	-0.1698567259	0.0101165137	-0.0321259753	-0.1893775354	0.014662285300000001	-0.058507992599999996	-0.0791653464	0.08726725310000001	0.059849701799999995	0.22419003269999999	-0.048130657199999996	0.1456416151	0.031942596600000005	0.0026186746	-0.12951795259999999	-0.12453531039999999	0.173958182	0.0785210104	0.025099371800000003	0.08373242610000001	-0.0621413949	0.0596909001	0.0552158112	0.0883459374	-0.0131733874	-0.1360325458	-0.0777758225	0.024882504700000002	-0.0690003846	-0.0037209596	-0.0252950293	-0.17822299960000001	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0100235	-0.00433831	1.88209336561e-05	0.00010047055225	0.08320729999999997	-0.02095970000000004	0.006923454773289995	0.00043930902409000167	0.0591252	-0.013093700000000008	0.00017144497969000017	0.0034957892750399995	0.000233467	0.0002500001	5.4506840088999997e-08	6.250005000001e-08	-0.000544481	-0.00019479799999999996	3.794626080399997e-08	2.9645955936100003e-07	0.000198438	-3.4947999999999985e-05	1.2213627039999984e-09	3.9377639844e-08	0.0	0.0
