global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5198.884634455825	n/a	n/a	27028401.44238088	6747.87957660188	n/a	n/a	45533878.78032077	4927.884192802465	n/a	24284042.6176724	n/a	4946.206647863249	4613.976029902442	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0166764	n/a	0.00027810231696000004	n/a	-0.061025	n/a	n/a	0.003724050625000001	-0.07834429999999999	n/a	0.006137829342489999	n/a	0.000298262	n/a	n/a	8.896022064399998e-08	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0
4393.9314487009415	-804.9531857548835	647949.6312569361	19306633.575883154	4328.808349208629	-2419.071227393252	5851905.603201891	18738581.724178337	4443.87769679434	-484.0064960081254	19748048.98406616	234262.28817806352	4422.787614772674	3626.7319834133837	11.602818	197.059814	0.33641025500000005	0.190055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.013006899999999998	0.029683299999999996	0.00016917944760999994	0.00088109829889	0.0493153	0.1103403	0.01217498180409	0.00243199881409	0.0672092	0.1455535	0.004517076564640001	0.02118582136225	-0.00022525	-0.000523512	2.7406481414399994e-07	5.07375625e-08	-6.82151e-05	-6.82151e-05	4.653299868010001e-09	4.653299868010001e-09	0.000424936	0.000424936	1.8057060409600002e-07	1.8057060409600002e-07	1.0	0.0
4301.414915135173	-92.51653356576843	8559.308983025958	18502170.272147328	3963.650533627957	-365.15781558067187	133340.230279648	15710525.552729188	4417.807111052771	-26.070585741568717	19517019.670468427	679.6754409084863	4389.415149639579	3428.248606158797	1.765686	29.988039	0.14208200500000004	0.07803509999999997	-0.0357824307	-0.0742020447	0.0919920458	-0.1331459414	-0.0394563566	0.0973235244	0.09538644369999999	0.024115402299999998	0.136538886	-0.1290079251	-0.0671754829	0.1561203735	-0.0070452753000000016	0.11706717039999999	-0.2089998668	0.1315955495	-0.015920761999999998	0.0169994019	-0.13296224140000001	0.048786903799999996	-0.17012987780000002	0.1456216405	0.1421708373	-0.0363117663	0.0914763382	-0.0414813808	0.0775135113	-0.0396946356	0.0350238665	-0.1370775046	0.0245352419	-0.1216263633	0.0662059897	-0.0612787822	0.1534869976	-0.116185585	-0.07517442519999999	0.0351592553	-0.1338461458	0.1023449744	-0.0376592289	-0.1742514337	-0.0075958055	0.06842091639999999	-0.0152404923	-0.0230018146	-0.1045575918	0.1365878631	0.042368520800000004	-0.06269974360000001	-0.052076269	0.045608656	0.0625710611	0.0519343725	-0.0877163003	-0.0066095972	0.0794218041	-0.0695749205	0.14619344880000001	-0.0155638027	0.1753018496	-0.1835760306	0.09336693019999999	0.0126512344	-0.0363551371	0.0700764611	-0.1266208007	0.06430199219999999	-0.0079237755	0.19056133579999998	-0.038272068799999996	0.0455770446	-0.0084351025	0.029053276200000002	-0.09376782019999999	0.0797078642	-0.0589882871	0.2023828216	-0.0029178607000000002	0.18364018170000002	-0.0336469238	0.0230783821	-0.10441164119999999	0.1540044633	0.055386025199999994	-0.10117827630000001	0.1542482151	-0.0994728265	-0.009869740600000001	0.046284760700000004	-0.11466621269999999	-0.005312564200000001	-0.014531066100000004	0.0868358866	0.0053958046	-0.1599841444	-0.050226348	0.10438708220000001	0.09514331849999999	-0.0185815987	-0.0192689021	-0.08298251400000001	-0.12378370289999999	0.1088319086	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0253704	0.012363500000000005	0.0006436571961600001	0.00015285613225000008	0.0373431	-0.011972200000000002	0.00014333357284000004	0.0013945071176099998	0.1262	0.05899080000000001	0.01592644	0.003479914484640001	-0.000865375	-0.0006401250000000001	4.097600156250001e-07	7.488738906250002e-07	0.000276459	0.00034467410000000003	1.1880023521081002e-07	7.642957868099999e-08	0.000234625	-0.00019031099999999997	5.5048890625e-08	3.6218276721e-08	0.0	1.0
4284.156175445365	-17.258739689807953	297.8640956805524	18353994.135606654	3861.0790098474376	-102.57152378051931	10520.917490657645	14907931.12028447	4414.152090355002	-3.655020697769032	19484738.67678543	13.359176301120026	4383.94624744106	3364.7127456797493	0.964733	16.384825	0.07415264999999999	0.049437	0.0015358299	-0.1761994084	-0.0499052667	-0.1643737069	0.0781136672	0.0462340501	0.2432821764	-0.0366443387	0.018295577099999998	-0.0294873955	-0.0339431582	0.12161399939999999	0.013520299199999999	0.08838488609999999	-0.19921621469999998	0.10473525859999999	0.005425836	0.0063312086	-0.1648954584	0.1015339582	-0.10239738820000001	-0.010140056	-0.0626284655	-0.11540575060000001	0.0734282547	0.07453883530000001	0.0576246657	0.09250449570000001	0.0659736256	-0.0466410563	0.0255187528	0.0963419458	-0.0014873594	-0.029638445899999998	0.0880734658	0.10832908029999999	-0.147644941	-0.0774409774	-0.0317447121	-0.0147887059	0.0068059554	0.119450821	0.0060497188	-0.014160336599999997	-0.0035311878999999997	0.0219626057	-0.1417277884	-0.0241626873	0.0244930179	0.0487792954	0.0383187138	-0.019282584	0.07540359690000001	0.11682640679999999	0.0301624884	-0.0050977501	-0.1493010059	-0.0352766801	0.1172025434	0.022454931299999998	0.15947031720000002	-0.13354580300000002	0.1365359903	0.0641776652	0.0085704701	0.0634437227	-0.21092044059999998	-0.0033643078000000002	-0.0508250237	-0.0334756482	-0.010780801999999999	0.0445727134	-0.048912722	0.1598267184	-0.0844051732	-0.0281439152	-0.0715384114	0.0153969425	0.12160003	-0.01855932	-0.020385243100000002	-0.0738021065	-0.0201441467	-0.0176422914	-0.178239609	-0.008049022	-0.0727923456	-0.0209422445	0.0193340225	-0.0096568223	0.1122890725	-0.013021596699999999	0.0703187508	-0.0658843873	-0.1200039967	-0.0583517842	0.0606114946	-0.047024030300000005	0.0091327398	-0.0758184109	0.0369654251	-0.019284901	-0.1657207565	0.094798765	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0229144	-0.002456	0.0005250697273600001	6.031935999999998e-06	0.0470649	0.009721800000000004	9.451339524000004e-05	0.0022151048120100003	0.173473	0.04727299999999998	0.030092881729	0.002234736528999998	-0.000864952	4.2300000000004655e-07	1.7892900000003946e-13	7.48141962304e-07	0.000151235	-0.000125224	1.5681050176000002e-08	2.2872025225e-08	0.000403015	0.00016839	1.62421090225e-07	2.83551921e-08	0.0	0.0
4282.405659220245	-1.7505162251200088	3.064307054408406	18338998.230121586	3920.376977514714	59.29796766727623	3516.248969469337	15369355.645827405	4409.336552082027	-4.815538272974663	19442248.829526614	23.189408858483805	4379.829876158725	3381.8491219689704	0.861533	14.632101	0.04484256500000002	0.0182121	0.018879053700000002	-0.028048426	-0.1529470748	-0.1735094474	0.0576119608	0.07823881099999999	0.0824533186	-0.0193700249	-0.0071540122	-0.1059008096	-0.0052327560999999995	0.13862431960000002	-0.0140903951	0.1052153892	-0.1197301886	0.1056025712	0.1238153895	0.051391072	-0.1531955567	0.251679488	-0.1384454654	-0.0976935423	-0.0315563014	-0.0728216161	0.0727595699	-0.048807175300000005	0.0553372296	0.08514808210000001	-0.0553835917	0.1772268708	-0.0232186592	0.0775263989	-0.10937284060000001	-0.0646202444	-0.0982996692	0.0506361336	-0.0659879627	0.0510767665	0.09001527869999999	-0.08189008889999999	0.1014066599	0.032669392400000004	0.0769362505	-0.10698295449999999	0.21404684640000002	0.0918266611	0.0407076295	-0.0048652194	0.0778781584	0.0010316086999999999	0.05378749309999999	0.039538106	-0.0217395893	0.0544104928	0.11471748890000001	0.0382540792	0.20502490510000002	-0.0122711189	0.13291849960000002	-0.053806252199999995	0.10593633699999999	0.0057581058	0.1673762055	0.0945579751	-0.1227635366	0.0454751678	-0.2880699315	-0.0318180999	-0.1521062847	0.0472573663	0.096639478	-0.0434920003	0.010436285200000001	0.08967740460000001	0.0165285322	-0.024902028	0.12977985179999998	-0.1577461474	-0.0110932668	0.0024934482	-0.0984808625	-0.1824450646	-0.020841556	-0.0518377029	-0.033075600499999996	0.0974077066	-0.025329338399999998	-0.1306839476	0.0583661702	-0.1242905636	0.0791350478	-0.045218758899999996	0.0272155673	0.137797499	-0.06171056320000001	0.033891059	0.0805502288	-0.0717764046	-0.052739450099999995	0.038033684500000005	0.0096823845	-0.074604802	0.2395369368	0.0529084078	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.0305772	0.0076627999999999965	0.00093496515984	5.8718503839999963e-05	0.0407971	-0.006267799999999997	3.928531683999996e-05	0.0016644033684100005	0.180377	0.006904000000000021	0.032535862129000004	4.7665216000000294e-05	-0.000766746	9.8206e-05	9.644418435999998e-09	5.87899428516e-07	-2.76863e-05	-0.0001789213	3.2012831593690004e-08	7.6653120769e-10	0.000199983	-0.000203032	3.9993200288999996e-08	4.1221993024000015e-08	0.0	0.0
4288.267069832408	5.8614106121631275	34.35613436437852	18389234.462209027	3847.6339269318482	-72.74305058286564	5291.551408101348	14804286.835676994	4407.129904743925	-2.2066473381019023	19422793.9972882	4.869292474752211	4378.472785377539	3427.627574600725	0.900167	15.288253	0.05091458999999997	0.024736	0.0054504811	0.0907097582	0.0229880995	-0.1085097318	0.1003051825	0.1509670974	0.1666410273	-0.09215200720000001	-0.1116267474	-0.019129825700000002	0.036513431400000004	0.13932239529999998	-0.0734514099	0.0346805625	-0.14754279539999998	0.08239167530000001	0.061313241500000004	0.139301659	0.0261446548	0.12118482779999999	0.0815499298	0.0809891202	-0.0021460564	-0.09505454449999999	0.0673349188	-0.0792208381	-0.10360400189999999	0.04885380190000002	-0.23772336440000005	-0.050564137300000006	-0.1504198796	-0.0317654552	-0.0090321021	0.0727902711	-0.12342071710000001	0.0451175949	0.09738648539999999	0.11360922279999999	0.0784137291	0.008986221800000001	0.0501833228	0.092835834	0.0691016616	-0.0423848899	-0.1428916063	-0.1051306693	0.1513800141	0.053617055	-0.091861733	-0.1323083622	-0.115045445	-0.1480463004	-0.0904312669	-0.1278418227	0.11659751230000001	-0.025675584900000003	0.0392914329	0.027791584900000003	0.1452142674	-0.044252688899999996	-0.0098150065	-0.0667087297	0.14491049039999998	-0.082444249	-0.19993706239999998	-0.0352410619	-0.1221186373	-0.045866225	-0.0045178206	0.0910256959	-0.1313006026	0.0577924228	-0.0586081297	-0.0256469698	-0.0471143505	0.18229093079999997	0.1481395718	-0.1457699372	0.0034779175	-0.0373087568	-0.012883855	0.15746361650000001	0.138712705	-0.1398478229	0.0902961658	0.1004488775	0.0007150739	0.0586414216	0.0019070677	-0.0451921963	0.0409494931	0.1958329059	-0.0111401817	0.0277097349	0.2062809779	-0.0177204273	-0.16694969769999998	0.0903395761	-0.06663532259999999	-0.02143895	-0.0788048144	0.015900076000000003	0.126918888	-0.0072209989	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.0268438	-0.003733400000000001	0.0007205895984399999	1.3938275560000009e-05	0.050861300000000005	0.010064200000000002	0.00010128812164000003	0.0025868718376900004	0.200539	0.020162000000000013	0.04021589052100001	0.0004065062440000005	-0.000578136	0.00018861	3.557373209999999e-08	3.3424123449600003e-07	2.47825e-05	5.24688e-05	2.75297497344e-09	6.1417230625e-10	0.000298004	9.8021e-05	8.880638401599999e-08	9.608116441e-09	0.0	0.0
4299.249454213329	10.982384380920848	120.61276669029421	18483545.869553607	3882.185629504792	34.551702572943675	1193.820150689162	15071365.261933515	4410.611861666764	3.4819569228384357	19453496.994275555	12.124024012502506	4383.021844123803	3434.413523828202	0.755065	12.823859	0.06321360499999998	0.0290059	-0.027217521	0.009173568299999999	0.0330046405	-0.1036712125	0.0935230274	0.0780196552	0.1246260709	-0.0874349157	-0.0333532867	0.09701872619999999	0.0212162238	0.135623081	0.0640385363	-0.056126330999999995	-0.148093093	0.0828004526	-0.010448038100000001	0.1094306984	0.054694818	0.08108177700000001	0.030592236499999998	-0.028577171800000002	0.0427385104	0.0876937676	-0.0782477438	-0.0465973921	0.1674516841	0.0717190761	-0.0464348017	0.0236391982	-0.1759684075	0.0253628223	0.0418020365	-0.0150096835	0.0302166844	-0.019880678	0.113150763	0.0071541669	-0.0071308868999999985	0.00505934	0.051168909299999996	0.0252338164	-0.0390564892	-0.0067625811	-0.09456435769999999	0.2161692929	0.09075265810000001	-0.0582602932	-0.1661910274	0.0408320124	0.0650110549	-0.1006503342	0.1117762628	-0.10376214730000001	-0.056048338899999994	-0.042069469500000005	-0.0223223132	0.0140425601	0.1513157725	0.11160795949999999	-0.015399971699999999	-0.07746102099999999	0.0807461488	-0.0853798174	-0.1618796473	-0.035661601099999996	-0.061241758499999986	-0.0310728326	0.048910901500000006	-0.0117886955	0.08194653910000001	-0.0319716395	0.1183189605	0.0418934449	-0.051741900099999995	0.08725940759999999	0.11368343550000001	0.0216485379	0.026913037200000003	-0.0460754436	-0.061233295099999994	0.023723718900000003	0.022935372599999997	0.0717947307	0.1403294677	-0.044049238399999996	-0.04389301809999999	0.0760685879	0.0376288506	-0.0090474927	0.0246741083	-0.0105166624	0.1631656553	-0.1260203224	0.17608969859999998	0.1292202517	0.1367013266	-0.1112810502	-0.17155942780000005	-0.0562019905	0.045612768399999996	0.124717375	-0.052830359199999996	-0.0149842026	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.0329122	0.006068399999999997	0.0010832129088399996	3.6825478559999985e-05	0.039513	-0.011348300000000006	0.00012878391289000013	0.001561277169	0.196365	-0.004174000000000011	0.038559213225000014	1.742227600000009e-05	-0.000797005	-0.000218869	4.7903639161e-08	6.352169700250001e-07	0.000428869	0.0004040865	1.6328589948225e-07	1.8392861916100003e-07	8.85014e-05	-0.0002095026	7.83249780196e-09	4.389133940676e-08	0.0	0.0
4309.549758819981	10.300304606652391	106.09627498982442	18572219.12374536	3848.6477094508227	-33.537920053969174	1124.7920815464277	14812089.191461066	4412.152728822839	1.5408671560753646	19467091.702458825	2.3742715926717817	4384.315908825717	3492.3087680057924	0.7865689999999999	13.35892	0.03998982	0.0192663	-0.1004190506	-0.0066534227	0.0686456093	-0.08456788789999999	0.11843075	0.1161097464	0.1590254152	-0.0645800695	-0.011486163300000001	0.0754552442	-0.0014987846	0.1083970351	0.1243205244	-0.0979004406	-0.1051220492	0.0699480844	-0.0600685121	0.015767746399999998	0.1332314234	0.0684667972	0.0581072605	0.028738842200000007	-0.10193372960000001	0.1418244629	-0.1143926295	-0.0833678357	-0.020911121499999998	0.052229961299999995	-0.1212719754	-0.060987098899999995	0.182618778	-0.052683136799999995	-0.027934397200000002	0.087843821	0.0761845432	0.0315587981	-0.0345199465	-0.0130825266	-0.0133554234	-0.0593009617	-0.1015372111	0.0346394429	0.11774184480000001	0.0157894391	0.0228485407	0.1311871773	0.0352663066	-0.00837317	0.0642092621	-0.07218675849999999	-0.0158644302	-0.0224972568	-0.1292504257	0.1337247047	0.0697687966	0.0409725491	-0.0349672531	-0.005633598399999999	0.12226025089999999	0.1752289944	-0.032911678199999995	-0.051330559500000005	0.0275275088	-0.0401876466	-0.1016696902	-0.10324453189999999	0.0019296692999999998	-0.019852267399999998	0.0470702072	-0.08674379230000001	-0.043747702699999995	-0.1139372836	0.064706132	-0.1736498146	-0.009166538	0.1052156026	-0.1852281534	-0.0245796277	-0.048923873799999996	-0.163636574	-0.0792855968	0.0645620511	0.0751174979	0.048684839400000006	-0.0940366648	-0.0036998492	0.047229965199999994	0.0347954902	-0.0740353606	-0.06581267639999999	0.054189085	-0.045031457999999996	0.122987785	0.13603819609999998	-0.0776516655	-0.047530843899999994	-0.0606243388	0.1041530887	0.0329292276	-0.0753525583	0.0720060255	0.044840137599999996	0.1244670379	-0.0935060726	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.032808	-0.00010419999999999874	0.0010763648639999998	1.0857639999999737e-08	0.0423212	0.002808199999999997	7.885987239999984e-06	0.0017910839694399996	0.207838	0.011473000000000013	0.04319663424400001	0.00013162972900000025	-0.0006859689999999999	0.00011103600000000012	1.2328993296000026e-08	4.70553468961e-07	0.000271353	-0.000157516	2.4811290256000005e-08	7.3632450609e-08	-0.000155035	-0.00024353639999999998	2.4035851225e-08	5.9309978124960004e-08	0.0	0.0
4313.425545376872	3.875786556890489	15.021721434573033	18605639.935509764	3916.0792044096806	67.43149495885791	4547.00651238648	15335676.335209955	4416.7400304008115	4.587301577972539	19507592.49614496	21.043335767269348	4389.929852209631	3532.487106394224	0.8239639999999999	13.994036	0.07910859999999999	0.0397381	-0.1552665817	-0.014569088300000001	0.0869900943	-0.0537869245	0.070419378	0.0935881442	-0.0700870911	-0.0352465415	0.1116799676	0.0175521881	-0.0480306412	0.10563587560000001	0.09954786019999999	-0.093195976	-0.08620541699999999	0.055658854800000004	-0.0711939394	-0.0751073762	-0.0421768328	0.06411400190000001	0.22509127010000002	0.0713858427	-0.0031023136	0.10970103769999999	-0.1139049144	-0.0050082319	-0.09670921960000001	-0.012378118799999999	0.0665439708	0.048078036500000004	0.1496405674	-0.1580517588	0.0076053565	-0.0266469815	0.021789504900000003	0.2328269563	0.0212926206	0.076337767	-0.0020884913	-0.0763141342	-0.040860000699999996	0.0889273733	-0.042679185099999996	0.1022448782	0.010436703	-0.1027506616	0.1255314327	0.0442442026	0.12790730990000002	-0.0258440088	-0.06403571849999999	0.0166053905	0.2037222851	0.0530694754	-0.0656286143	-0.0534781229	-0.2025459025	-0.051437371100000004	0.10749767199999999	0.1386327864	-0.0374949262	-0.06491668219999999	0.0135203978	-0.0249042174	-0.0614697081	-0.1063548352	0.0373428776	-0.2382375448	0.0458103398	0.0078208299	-0.0672659256	-0.060137768099999996	0.0281775633	-0.1755940797	0.1064545171	-0.12706037	-0.1945108359	-0.0021745176999999997	0.007272226999999998	0.013264768100000001	-0.1626316958	0.022388757999999998	0.1143543305	0.0364396123	-0.054131854199999996	0.0997767042	-0.0081740826	0.0968210611	0.06984229139999999	0.0065088864	-0.0418558415	-0.0425317588	0.0937208859	0.0040558166	0.026816614199999998	0.0443088766	-0.1219691634	-0.1436276246	0.10043564560000001	-0.0134951004	-0.0394719298	-0.129681577	-0.2490103159	-0.1055425057	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0372565	0.004448500000000001	0.0013880467922499993	1.9789152250000005e-05	0.0641603	0.02183910000000001	0.0004769462888100003	0.00411654409609	0.230368	0.02252999999999997	0.053069415424	0.0005076008999999987	-0.00113203	-0.0004460610000000001	1.9897041572100012e-07	1.2814919209e-06	0.000379946	0.00010859299999999998	1.1792439648999996e-08	1.4435896291599998e-07	-0.000206201	-5.1165999999999984e-05	4.2518852400999986e-08	2.6179595559999978e-09	0.0	0.0
4310.12645995908	-3.299085417792412	10.883964593890534	18577190.100839388	3908.610452540377	-7.468751869303559	55.78225448522542	15277235.66970789	4419.387185338861	2.6471549380494253	19530983.09393734	7.007429266039456	4390.820025307424	3526.9461874666376	0.8341309999999998	14.166706	0.07550930999999997	0.036144	-0.15481010380000002	-0.0204794074	0.079268184	0.0039698942	0.0573765086	0.0360213898	-0.07131092019999999	-0.1063681422	-0.028635917200000006	0.06205168780000001	-0.0957100946	0.09781539730000001	0.0560167087	0.0005746466	-0.0824851458	0.0198350878	-0.023326109700000004	0.060708207699999996	0.1507445254	-0.0687034284	0.1143937011	-0.09847100119999999	0.07814446950000001	-0.024654425299999998	-0.0849095292	0.0442417888	-0.007857149499999999	-0.0330516381	0.0233721877	-0.0572611549	0.0706224175	0.1510426725	0.011639071499999999	0.004319258	-0.0951447948	-0.07737323360000001	-0.11285112480000001	-0.1199331901	-0.0543500537	0.0331759367	-0.09484303039999999	0.0271844667	0.1353997237	0.0092321323	0.0306607075	0.06612683	-0.1075342535	0.08369829349999999	0.0173690863	0.0633563476	-0.0588253041	0.0510611022	-0.0365067372	-0.08911811289999999	0.000151661	-0.110098665	-0.044830838899999996	-0.09744406679999999	0.1019651357	0.07744911360000001	0.0257721781	-0.057368063899999995	0.025467678900000002	-0.0776189568	-0.0718328576	-0.06095060610000001	0.1335781051	-0.010324830699999999	0.038705921000000004	-0.09512451150000001	0.1026038516	0.06044791030000001	-0.0487808755	-0.0203663752	-0.0316649555	-0.0183181494	-0.0137664903	0.012946146399999999	-0.09817785289999999	-0.0001129739	0.1910014827	-0.117127526	0.0707568131	-0.0791906739	-0.1200375118	-0.0704887489	0.0060659852	0.0233795569	-0.1189337939	0.0003814931	0.06807046280000001	-0.0584112179	-0.0171860231	0.10175744710000001	-0.01302145	-0.0754698798	0.0913714667	0.0125643476	0.0018531901999999999	-0.0102579699	-0.1613257942	0.1367233135	-0.015003622	4.85421e-05	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.049366	0.012109500000000002	0.002437001956	0.00014663999025000006	0.0491084	-0.0150519	0.00022655969361000004	0.00241163495056	0.209346	-0.021021999999999985	0.043825747715999994	0.00044192448399999943	-0.00120701	-7.497999999999988e-05	5.6220003999999826e-09	1.4568731400999996e-06	2.97366e-05	-0.0003502094	1.2264662384836002e-07	8.842653795600001e-10	-8.487219999999997e-05	0.00012132880000000003	7.203290332839996e-09	1.4720677709440005e-08	0.0	0.0
