global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5136.08292172747	n/a	n/a	26379347.77886059	6584.318027867079	n/a	43353243.89209542	n/a	4802.583464172055	n/a	n/a	23064807.930338856	4813.193892149018	4981.5080325409945	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.036569	n/a	0.0013372917609999998	n/a	-0.0465978	n/a	0.0021713549648400003	n/a	-0.06402240000000001	n/a	n/a	0.004098867701760001	3.15949e-05	n/a	9.982377060099996e-10	n/a	-2.96849e-05	n/a	8.811932880099999e-10	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4344.867633366297	-791.2152883611734	626021.6325364547	18877874.751474045	4081.5455066451427	-2502.772521221936	16659013.722815154	6263870.292983606	4337.82024332309	-464.76322084896486	216004.8514539037	18816684.463383596	4313.4564603002445	3916.4368426253295	12.802831	196.99118	0.2987022899999999	0.16458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0309216	0.06749060000000001	0.0009561453465599999	0.00455498108836	0.0458786	0.09247639999999999	0.00210484593796	0.00855188455696	0.0541674	0.1181898	0.013968828824040002	0.00293410722276	-1.7274e-05	-4.88689e-05	2.9839107599999997e-10	2.38816938721e-09	0.000139634	0.0001693189	1.9497653956e-08	2.8668889897210002e-08	0.000192722	0.000192722	3.7141769284000014e-08	3.7141769284000014e-08	1.0	0.0	0.0	0.0	0.0
4258.915001645266	-85.95263172103112	7387.854899771209	18138356.991239093	3816.2577274626487	-265.28777918249403	14563823.04241838	70377.60578357968	4309.028897914753	-28.79134540833729	828.9415704221849	18567730.043064427	4281.060689313453	3795.308852314183	1.799991	27.695618	0.15539159999999996	0.0977679	-0.0258156602	-0.1356973899	0.11720879740000001	-0.0122527675	0.016631721699999998	-0.0756406938	0.1061476598	0.0088476012	0.0792113193	0.0031891471000000003	-0.1223414375	0.0051709898	-0.0912679601	0.031592069	-0.1376572549	0.0088490034	-0.0360712339	0.0129479267	-0.0503115899	0.039694843199999996	-0.0409461105	-0.12166836140000001	0.047288026600000005	-0.0972162805	0.057971977	-0.07641001019999999	0.1388366074	-0.0779202527	0.10380655609999999	-0.058579862	0.033524241600000004	-0.0019378576999999999	-0.0006004405	0.0535180593	-0.0111730099	0.057380340700000004	0.0235798764	-0.0450080625	0.019212655500000002	0.0823917829	-0.1339480724	0.17242327359999998	0.0412102914	-0.0214923672	-0.0629732298	-0.056851151600000004	0.112633735	-0.060070326500000014	-0.0585179505	-0.0482381213	0.047686899500000005	0.19034609989999998	-0.0693124683	-0.0654361325	-0.017305364099999998	0.1958410609	0.0061323716	0.0101032542	0.1008215817	-0.009365255500000001	-0.18236003969999998	0.1467653861	-0.1287779328	-0.0006532297	0.087938451	-0.1001615549	0.0748446413	-0.0035533145000000007	0.0359379191	-0.0266352091	0.039655503700000004	-0.014894301399999999	0.0740318646	-0.0466169537	0.03973156	-0.0879960608	0.0022426007	-0.1464693316	0.045349332699999995	-0.0693702063	0.0355464338	-0.0362014389	0.06521129219999999	-0.0362272225	0.0371425931	-0.028432369	0.0467493175	-0.0375741495	-0.0264099402	0.0365090215	-0.0460050717	-0.0534309975	0.17913161800000002	0.08696754029999999	-0.1248124248	-0.0589594472	-0.0747377583	0.026868553599999997	0.1002620075	-0.19626466420000002	0.0375042414	0.0010064797	0.11198266039999999	-0.063546625	-0.1485678275	-0.054982312699999994	0.013665170700000001	0.0054428409999999995	0.1766211338	-0.0394866869	-0.0366227555	-0.1108134239	0.14819904279999999	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0278059	-0.003115699999999999	0.0007731680748100001	9.707586489999993e-06	0.0636057	0.017727100000000003	0.0040456850724899995	0.00031425007441000016	0.142871	0.08870360000000001	0.007868328652960001	0.020412122641	-0.000477371	-0.000460097	2.27883071641e-07	2.1168924940899998e-07	-0.00026658	-0.000406214	7.10648964e-08	1.65009813796e-07	0.000243315	5.059299999999998e-05	2.5596516489999983e-09	5.9202189225e-08	0.0	1.0	0.0	0.0	0.0
4248.97775015247	-9.93725149279544	98.7489672310652	18053811.921290748	3771.2099386116856	-45.047788850963116	14222024.401083553	2029.3032803609567	4309.392637668918	0.3637397541651808	0.13230660876014616	18570864.90559507	4281.4126657409115	3777.740756397537	0.866247	13.328535	0.07636702	0.0356704	-0.054309706299999996	-0.1633837474	0.1095172083	0.0286752483	0.0048780235	-0.0319077098	-0.064332003	-0.0122833502	0.05962789900000001	-0.0491539954	-0.1505699084	0.0092164773	-0.1473864621	0.08776061880000001	-0.0662951068	0.1141022049	0.0124049188	-0.025998189900000003	0.0089557809	0.16993771219999998	-0.1231262427	-0.0671968199	0.017046265	-0.1166572455	0.1015905426	0.0004697947	0.1791080371	0.0783089742	0.058937393899999996	-0.0224188456	0.047044082800000005	0.1553350819	-0.0230642793	-0.1581183325	-0.026968202	0.0702832296	-0.17357811350000002	0.0294298096	-0.0548693379	0.0987592032	0.0204050376	0.0112140193	0.0574680834	0.1179957825	-0.1533552382	-0.0628564175	-0.040031737799999995	-0.0192860005	-0.0762299099	-0.030836984900000006	0.0859159194	0.053230831299999996	0.1138306582	-0.1063036388	-0.0721251242	0.0608118243	-0.0768001704	0.0321789927	0.0255624742	0.0118719517	-0.0197654583	0.0464588251	-0.1549172478	-0.0008148717999999999	0.1075650475	-0.1228514766	0.0050175874	0.0512537507	-0.0015001744	-0.0428809951	-0.0772320417	-0.0783887442	0.1702023493	0.0057974506	-0.0381208983	-0.0451950465	0.0983043184	-0.17721950309999998	-0.0799712169	-0.0014697220000000001	-0.0338509573	0.0367793399	0.1143822916	-0.16442239779999998	-0.1224334864	-0.0409270487	-0.0579481025	0.0355929032	-0.0657737947	0.0572670352	0.1268586578	0.0668986713	0.18025910550000002	0.14311148810000002	-0.0729444138	0.1569036419	0.0189150154	-0.0478483595	-0.0067491814	-0.006312555500000001	-0.0520962504	-0.05732270530000001	-0.0170947998	-0.0338847108	-0.1164178792	-0.094824899	-0.12259076619999999	-0.0224985167	0.1007911863	0.0557298268	-0.032434273900000005	-0.0826212578	0.0802765767	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0378051	0.0099992	0.0014292255860100002	9.998400064e-05	0.0583438	-0.0052619	0.00340399899844	2.768759161e-05	0.122729	-0.02014200000000001	0.00040570016400000026	0.015062407441	-0.0004414380000000001	3.5932999999999935e-05	1.9486750784400002e-07	1.2911804889999947e-09	0.000214607	0.00048118699999999995	4.605616444900001e-08	2.31540928969e-07	-5.88434e-05	-0.0003021584	9.129969869056e-08	3.4625457235600002e-09	0.0	0.0	0.0	0.0	0.0
4241.976015483184	-7.001734669286634	49.02428837909041	17994360.51593459	3770.7523102805017	-0.4576283311839688	14218572.98548574	0.20942368950222426	4308.9530680310245	-0.439569637893328	0.19322146655767156	18567076.54249398	4280.3947354368975	3745.8477322591466	0.8655139999999999	13.31726	0.11510209	0.0596005	-0.0875548687	-0.130820073	0.061033264299999994	0.016558311200000002	0.019651890800000002	-0.0969948523	0.036146198500000004	0.0247813035	0.0714687962	-0.0247034488	-0.136442664	0.0098739068	-0.0672498465	0.0893918707	-0.104697742	-0.0015382902	-0.07684904570000001	-0.1406808846	0.032532666	0.11242420449999999	-0.11409972289999999	0.024697712099999998	0.014157816200000001	-0.19797553910000001	-0.0665223908	0.0756545533	0.017195947	0.14414960699999999	-0.0794586271	-0.0646063239	-0.06481365	0.1534483219	-0.08275208769999999	-0.027637217599999996	-0.0487127059	0.1349614699	0.0250462892	0.01191217	-0.1038086124	-0.0325949512	0.0087021798	-0.017297588899999997	-0.047560251799999995	0.0036008208	0.0460324481	0.10876760619999999	0.028560347000000007	-0.09026621929999999	-0.0363165003	0.1297403361	-0.034592140800000004	-0.1289294427	0.0504447534	0.1837216048	0.0394824649	-0.0972595226	-0.0377381719	0.1256766098	0.1158909844	-0.1124716213	0.1267630455	0.0438031591	-0.13665273220000002	-0.00621939	0.011347205400000001	-0.1636941402	0.043637926900000006	-0.0273822663	0.0171299557	-0.0672015347	-0.0190501912	-0.149128125	0.18603581030000002	0.0198031513	0.0706428263	0.1105998508	-0.023149390899999997	-0.048160378499999996	-0.2060475378	-0.0385089655	-0.0261408199	0.035999525	0.0863258401	-0.10326013490000001	0.0408647937	0.09008977259999999	0.0219858236	0.12033361949999999	-0.08053137769999999	-0.0394410084	0.1699757132	-0.05186638440000002	-0.069496414	-0.0419642588	-0.013851778300000001	-0.0242174532	0.033229663	0.0960080557	-0.11252055400000001	0.0709562899	0.0061656572	-0.0911904238	-0.1307747896	0.1077547728	0.1040518366	0.046316305300000006	0.039337017599999996	-0.04726577	0.0752567207	-0.1349382589	0.1673713215	0.13710998259999999	0.0837940876	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	0.00257799	-0.03522711	6.6460324401e-06	0.0012409492789521	0.08300369999999999	0.024659899999999985	0.006889614213689998	0.0006081106680099992	0.159504	0.036775000000000016	0.0013524006250000009	0.025441526016	-0.000289251	0.00015218700000000008	8.366614100099999e-08	2.3160882969000024e-08	0.0003828	0.00016819300000000002	1.4653584000000004e-07	2.8288885249000008e-08	-0.000107265	-4.84216e-05	2.34465134656e-09	1.1505780225e-08	0.0	0.0	0.0	0.0	0.0
4241.297164780143	-0.6788507030405526	0.4608382770186525	17988601.639972083	3785.005526012182	14.253215731680484	14326266.831942756	203.15415869382403	4311.183025660854	2.2299576298291868	4.9727110308334055	18586299.080746274	4283.319517471779	3728.9136900371655	0.868185	13.358357	0.05987529000000001	0.0370667	-0.10403658380000001	-0.1201851724	0.0293027725	0.0662735604	-0.0265897964	-0.19888493899999998	-0.0397844133	-0.024065539599999998	-0.0439579851	0.0354690232	-0.1500179633	-0.0388325496	-0.056356067	0.0085738806	-0.1517955629	-0.0831344488	-0.137714276	-0.026376783900000002	0.1068967626	-0.0208110152	-0.0188122907	-0.0073118824	0.1152887244	-0.1759254898	0.044101414299999996	-0.0220698446	-0.0692881059	0.0062650746	-0.0710054162	0.03508749	0.028439639300000007	0.0584248504	-0.0644845438	0.0650502308	-0.013893436499999998	0.0067545952000000005	0.0349852854	0.0832973619	0.0161851381	-0.057973008300000003	-0.059775565499999996	-0.0482853519	-0.020674700900000002	-0.09643484140000001	-0.045871279400000006	-0.0329129409	0.0617579047	0.0326453461	-0.11310822400000001	0.0889164967	0.0103099591	-0.031851824	0.0736922834	-0.08513930089999999	-0.1425109235	-0.0178576903	0.11935367150000001	0.036673605299999995	-0.0781811199	0.0754839016	-0.1180431598	0.09933436109999999	-0.1532549326	0.0416284981	0.0033821537	-0.1250284751	0.0456369684	-0.1190907703	0.0347494998	0.0588139552	0.1007332013	-0.0677785695	0.09702284679999999	0.06113128690000001	0.1370865682	-0.08733974609999999	-0.0858336827	0.021424573	-0.060057581900000004	-0.0055484120999999996	-0.057594934699999996	0.0534928296	0.0201519514	-0.047536024	0.033501375800000004	0.011508929099999999	0.0026654576	-0.0164184372	0.0804708514	-0.15992046070000002	0.0179969203	-0.026003833599999998	0.0931375447	0.0016404745	0.0357581504	-0.0195546964	-0.014323138000000001	0.0797641592	0.0538857997	-0.0656754836	0.0015739103	-0.0927583805	-0.003065535	0.1708196574	-0.0436200877	-0.0634772002	-0.12182198050000001	0.048333496600000005	-0.014066438600000002	-0.0424380247	-0.0832015326	-0.039400270099999996	-0.1401603613	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	0.00709153	0.00451354	5.02897977409e-05	2.03720433316e-05	0.0511319	-0.03187179999999998	0.00261447119761	0.001015811635239999	0.145859	-0.013645000000000018	0.0001861860250000005	0.021274847881	-0.000432029	-0.00014277800000000006	1.8664905684100002e-07	2.038555728400001e-08	0.00043601	5.320999999999999e-05	1.901047201e-07	2.8313040999999988e-09	-0.000106354	9.110000000000051e-07	8.299210000000095e-13	1.1311173315999998e-08	0.0	0.0	0.0	0.0	0.0
4234.2875163361405	-7.009648444002777	49.135171308510564	17929190.77100008	3735.2161991742255	-49.78932683795665	13951840.054573547	2478.9770669768704	4305.793441760551	-5.3895839003025685	29.04761461840065	18539857.163108174	4276.477690838236	3693.032477406595	0.867944	13.354654	0.06875867	0.0321316	-0.1422168164	-0.1100691483	-0.0707166002	0.0942862424	0.042296144800000005	-0.12238324140000001	-0.1271842462	-0.1607648504	-0.028181110899999997	-0.0784712309	-0.0873563845	0.005988279399999999	0.054882945999999995	0.0862675168	-0.10769931529999999	-0.1463059078	-0.0250846723	0.0236649596	0.1269446845	0.0010122945	0.08063109339999999	-0.10129931660000001	0.1276700966	0.011921558899999999	0.044942268	0.0731002658	-0.0014508169	-0.1430090725	-0.0205561191	-0.032536011000000004	-0.014958858899999997	-0.1881989437	-0.12475745619999999	0.14140940230000001	-0.024677958399999998	-0.035272527799999995	0.1662090479	-0.0426228311	0.17440983969999999	0.024834654100000002	0.0978069808	-0.0043131044	0.06896720370000001	0.0102564514	-0.0449151733	0.028200764399999998	-0.0741408558	-0.1284533191	0.015310451000000001	-0.0290199473	0.040882534	-0.1953064175	0.0480361237	0.0091038152	-0.0590616889	-0.08035277519999999	0.0407890489	-0.0094069753	0.0688502896	0.0033452269	0.1090949632	-0.0910294506	-0.08568003980000001	-0.0139448579	-0.11514650289999999	-0.1375533072	0.05857489780000001	-0.041929555699999996	0.1211750476	0.09716589949999999	-0.0080483235	-0.07473757860000001	-0.0440247167	-0.0220596766	0.094434033	-0.1344148743	-0.1268996278	0.006516176899999999	0.0292834913	0.07974664349999999	0.0069564279	-0.0994578172	0.0097094809	0.1131314038	0.2312011821	-0.0073198812	0.09799410480000001	-0.0881237852	0.0706076267	-0.0404215375	-0.0849836467	-0.0230520265	-0.10195573880000001	-0.0247537531	0.0125126109	0.0909155014	-0.1292653099	-0.027039465	0.0315790075	0.0803247903	-0.0878837534	-0.046027331	-0.128223767	-0.01083474	0.0714338996	-0.0270446667	0.0337859119	-0.045963378099999994	0.1032525633	0.0319146496	-0.1157333284	-0.0247713939	-0.06795797049999999	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	-0.00864614	-0.015737670000000002	7.47557368996e-05	0.0002476742570289001	0.0635953	0.012463399999999993	0.00404436218209	0.0001553363395599998	0.165818	0.019959000000000005	0.00039836168100000017	0.027495609124	-0.00062554	-0.00019351099999999994	3.9130029159999993e-07	3.7446507120999976e-08	0.000491886	5.587599999999995e-05	2.4195183699599995e-07	3.1221273759999946e-09	-0.000268939	-0.000162585	2.6433882225e-08	7.232818572100001e-08	0.0	0.0	0.0	0.0	0.0
4237.271064990783	2.983548654642618	8.901562574619778	17954466.078208126	3739.592270091176	4.376070916950539	13984550.346525675	19.14999667018033	4308.379398475884	2.585956715332941	6.687172133575532	18562133.04121142	4279.202358323919	3689.744768749673	0.931978	14.339915	0.04136673999999998	0.024733	-0.1472926805	0.000549397	-0.0255045907	0.1021360011	0.057845087	-0.0825360002	0.031461375	-0.155581089	-0.1090309429	0.10100661179999999	-0.10048082230000001	-0.028451437200000002	0.10037343929999999	0.0722871931	-0.0395901367	-0.08425686369999999	0.0973073717	-0.0742029299	0.0573783786	-0.0791862939	0.06716100559999999	-0.1373135906	0.08915393890000001	0.1181246577	-0.09061544	0.0103947655	0.048790903899999995	0.022981916800000002	0.0344266687	0.1566157669	0.1073903333	-0.0072862125	-0.1020235144	-0.0051245877000000006	-0.2711480863	-0.08106559690000001	0.0736054602	-0.055314366799999994	0.1131697792	0.1555224092	-0.065282219	-0.0696805003	-0.1032494934	0.025061045499999997	-0.0063597498	-0.0746118205	-0.045212089299999994	0.0248719514	0.050591232800000004	-0.10100755019999999	-0.0741531233	0.010436648199999999	-0.030524179900000007	-0.12424347470000001	0.0910771382	-0.0549053547	0.0141335527	-0.0629649488	-0.0651628024	-0.0719392351	-0.0387713005	-0.011546196399999998	-0.09162583960000001	0.021747907799999997	-0.15548632710000002	-0.09372259050000001	-0.0052593026	-0.057041575899999995	0.0507377667	0.0070729669999999994	-0.09051943679999999	0.0482347144	-0.1339297713	-0.0863313907	-0.0223173286	-0.0519402183	-0.1497327641	0.0123903074	0.0728334876	-0.0382743893	0.0936973033	0.09066152640000001	0.015784777399999998	-0.1033285793	0.0285174243	0.0558537301	0.17802871809999998	-0.33635734409999996	-0.0745941881	0.1076981004	0.0317227204	0.0688283483	0.055590908099999996	0.0055385275	0.1248905539	0.1104332665	0.008310818000000001	0.0761985342	0.0788565682	-0.059693955300000004	-0.0014352391	0.0529816443	-0.042085440099999996	-0.0783805552	0.0800572915	0.039905532	-0.014041325700000001	0.036624177200000003	-0.1413554373	-0.0614555572	-0.032985247	0.056008536	0.0412358342	0.113604074	0.1114284046	0.1078331007	0.0	0.0	-0.00665985	0.00198629	4.43536020225e-05	3.9453479641e-06	0.0609272	-0.0026681	0.0037121236998399992	7.118757609999997e-06	0.162942	-0.0028759999999999892	8.27137599999994e-06	0.026550095364	-0.000550735	7.480499999999995e-05	3.03309040225e-07	5.595788024999992e-09	0.000304438	-0.000187448	9.268249584399998e-08	3.5136752704000005e-08	0.000145535	0.000414474	1.7178869667599996e-07	2.1180436225e-08	0.0	0.0	0.0	0.0	0.0
4235.952620844447	-1.3184441463363328	1.7382949670085412	17943294.606038935	3742.72575296998	3.133482878803989	14007996.061944705	9.818714951757732	4302.559132372077	-5.820266103806716	33.87549751912141	18512015.087558366	4273.653837306735	3688.92330394837	0.956322	14.714474	0.05339571999999999	0.026312	-0.12126727	0.1434665741	0.08032613059999999	0.044697216100000006	0.0566201914	0.0918863043	0.0260531872	-0.10865660199999999	-0.1051829768	-0.0732918279	-0.0616739079	0.023137795099999997	0.057592898	0.1676045317	-0.0822878168	-0.0854453274	0.0193458722	-0.0336411017	0.0243834463	-0.0170351563	-0.1309433156	-0.1625657643	-0.0508840699	0.08970613960000001	0.1439061911	-0.052092436	-0.031059932400000007	-0.018595529	-0.1013052282	0.0159115677	0.0029608318	0.0198344062	0.0781395871	-0.0146033674	0.0050386089	-0.0070270313	-0.0766822499	0.0445186969	-0.0742016747	-0.045882698300000004	0.0206671999	-0.1379478096	-0.0089242278	0.0786062214	0.09540695140000001	0.019172978	-0.0088414988	-0.0282827602	0.0029797686	0.0311660153	-0.0110402811	-0.0440820875	-0.135372358	0.1459478151	0.1265293627	-0.07303865650000001	-0.0071130607	-0.0577444966	-0.030908605099999997	0.1334263727	0.0985228237	-0.033359586499999996	-0.0644274654	-0.030812336800000006	-0.1186357865	-0.08364918360000001	-0.0344038846	0.0087604529	0.10331734599999999	-0.1245448007	-0.009153095600000001	0.0385218477	0.0951771101	-0.11513896539999999	-0.051913769400000004	-0.2199825612	0.0667899808	0.0837601475	0.0325273108	-0.00039096300000000003	-0.0589396042	-0.024395220099999997	0.0066778275	-0.0505659063	-0.055509164800000003	0.0332714042	-0.028875227000000007	0.053771344900000004	-0.034498003799999996	0.0147539741	-0.0004155111	0.0223063955	-0.031553238	-0.0828532868	0.0491649195	-0.0634783563	0.17347756690000002	-0.0014622578	-0.0612567714	0.1447900591	-0.0320542551	-0.009431446999999999	0.0268189271	-0.08896756869999999	0.0224788009	0.056753708300000004	0.2597554194	-0.0065688403	-0.0363786982	0.06739065129999999	-0.11799044199999999	-0.0024503475	-0.0327347614	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	-0.0134931	-0.006833250000000001	0.00018206374761	4.669330556250002e-05	0.0812784	0.02035120000000001	0.00660617830656	0.00041417134144000026	0.175595	0.012652999999999998	0.00016009840899999995	0.030833604025	-0.00062554	-7.480499999999995e-05	3.9130029159999993e-07	5.595788024999992e-09	0.000365696	6.125800000000003e-05	1.3373356441600001e-07	3.7525425640000024e-09	1.04326e-05	-0.00013510239999999998	1.825265848576e-08	1.0883914276e-10	0.0	0.0	0.0	0.0	0.0
4239.996130938492	4.043510094044905	16.349973880643034	17977567.19037338	3760.2268586632613	17.50110569328126	14139306.028612578	306.28870048740174	4302.171382210493	-0.3877501615843357	0.15035018780867845	18508678.601910945	4272.948141994254	3749.561123051378	0.999532	15.379334	0.03895152000000001	0.021832	-0.0082020746	0.0449250874	0.09511758699999999	0.031728006600000004	0.0672448298	0.029451369900000007	0.0419030679	-0.0498012892	-0.05866755780000001	0.0892794006	-0.053497043099999995	0.0418068891	-0.025709362700000002	0.0664877719	0.0732929413	-0.09202891	0.0522666899	0.0101137812	0.08678950699999999	0.0816543097	-0.0965833225	0.07111840629999999	0.0143185085	0.05331202559999999	0.0115933616	0.0674257714	0.0104876029	-0.0003940896	0.16993219690000005	0.1283660382	0.0234987308	-0.10796384619999999	-0.0079279222	0.19142488510000005	0.0283173363	-0.10700574800000001	-0.06207417320000001	-0.0325455391	-0.0747451805	-0.047933668	-0.0296561748	0.1312571052	-0.0076200856999999985	-0.0612312166	0.1270197826	0.1369446537	-0.0303641612	0.1040350293	0.1545528846	-0.0409659934	-0.1473570342	0.1452661092	0.0020716881	-0.0087521319	0.0042002443	0.0808578522	-0.1370555974	-0.011275738	-0.002362767	-0.0665179432	-0.0223522861	-0.16393589349999999	-0.058497538200000004	-0.0410165776	-0.014193188	0.0138628037	-0.1326213294	0.0260091921	0.0995872168	-0.011430491899999999	-0.047575432300000005	-0.0443033945	0.1030501572	0.041128416200000004	-0.08007051400000001	-0.0032239009000000003	-0.0033327368	0.0115906139	0.08500451490000001	0.1378964422	0.1887999258	0.0678576949	-0.0619372464	0.0965986457	0.0098775082	0.11645289060000001	0.0017920553	-0.029167085099999997	0.0787150002	0.0655085871	-0.0911023423	-0.0960473614	0.0978924101	-0.0553050985	0.0834449298	-0.097890583	-0.0536120766	-0.1273899217	-0.08391500019999999	-0.0921328233	0.0547972343	0.21861480170000008	0.1820469791	0.0053258265	0.0503392386	0.0999131565	-0.038229104300000004	0.0652075688	0.010446225200000001	0.07524548019999999	0.1005103615	-0.1571452126	0.0370883696	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	-0.0118416	0.001651500000000002	0.00014022349056	2.7274522500000063e-06	0.0635794	-0.017699000000000006	0.004042340104359999	0.0003132546010000002	0.165812	-0.009783000000000014	9.570708900000028e-05	0.027493619344	-0.00062554	0.0	3.9130029159999993e-07	0.0	0.000304438	-6.125800000000003e-05	9.268249584399998e-08	3.7525425640000024e-09	0.000145535	0.00013510239999999998	1.825265848576e-08	2.1180436225e-08	0.0	0.0	0.0	0.0	0.0
