global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5325.259294434575	n/a	28358386.55296183	n/a	6751.247022015127	n/a	n/a	45579336.35226812	4988.64258348299	n/a	n/a	24886554.82573984	4999.449245468629	5005.592762628407	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0452519	n/a	n/a	0.00204773445361	-0.150464	n/a	0.022639415296000002	n/a	-0.19958	n/a	n/a	0.0398321764	-0.000621017	n/a	3.85662114289e-07	n/a	0.000326813	n/a	1.0680673696900001e-07	n/a	-0.000648102	n/a	4.20036202404e-07	n/a	0.0	0.0
4520.3905805405075	-804.8687138940677	20433931.000639345	647813.6466054906	4260.666106469252	-2490.5809155458755	6202993.296881332	18153275.67081585	4510.578748641247	-478.0638348417424	228545.03018359272	20345320.64769404	4482.2476987748405	4026.245727588681	13.404001	192.224335	0.425838845	0.23438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00166764	0.04358426	0.0018995877197476	2.7810231696e-06	-0.0167155	0.13374850000000002	0.00027940794025000005	0.017888661252250006	-0.0165192	0.1830608	0.03351125649664	0.00027288396864000005	-0.00016412	0.000456897	2.69353744e-08	2.0875486860899998e-07	-3.80787e-05	-0.00036489169999999997	1.4499873936899998e-09	1.3314595272889e-07	-0.000160985	0.00048711699999999996	2.5916170225e-08	2.37282971689e-07	1.0	0.0
4444.608073699825	-75.7825068406828	19754540.928797666	5742.988343058135	4072.1029890285295	-188.56311744072215	35556.049258963576	16582022.753255084	4494.997361999368	-15.581386641879362	242.77960968373662	20205001.28438128	4462.767255682647	3922.4183521467075	1.835061	26.316275	0.063656305	0.0347898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00321602	0.00488366	2.38501349956e-05	1.03427846404e-05	0.00188989	0.01860539	3.5716842121e-06	0.0003461605370521	0.0104625	0.0269817	0.0007280121348900001	0.00010946390625	-0.000215277	-5.115700000000002e-05	4.6344186729000006e-08	2.6170386490000026e-09	-9.553830000000004e-05	-5.7459600000000035e-05	9.127566766890006e-09	3.301605632160005e-09	-5.8905e-06	0.0001550945	3.4697990249999995e-11	2.4054303930250002e-08	0.0	1.0
4430.620828873511	-13.987244826314054	19630400.929247797	195.64301783124927	4083.4707225769757	11.367733548446267	129.22536602847077	16674733.142143328	4494.352408652805	-0.6449533465629429	0.4159648192427395	20199203.57316327	4464.323434802402	3945.0556985996523	1.061197	15.218426999999998	0.059994085	0.041324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00321877	2.750000000000148e-06	7.562500000000816e-12	1.03604803129e-05	0.0136749	0.01178501	0.00018700289000999997	0.00013888646070010002	0.0501295	0.039667	0.001573470889	0.00251296677025	-0.000161591	5.368600000000003e-05	2.6111651281e-08	2.8821865960000032e-09	-6.78782e-05	2.7660100000000044e-05	4.607450035240002e-09	7.650811320100019e-10	8.35499e-05	8.944040000000001e-05	6.980585790010001e-09	7.99958515216e-09	0.0	0.0
4421.069914960008	-9.550913913502884	19545859.19296449	91.21995658314293	4095.282936333797	11.812213756821166	139.5283938368352	16771342.328626765	4489.608761902025	-4.74364675077959	22.50218449618176	20156586.83494744	4458.562533679023	3906.722970352441	0.89449	12.827715	0.022567810000000004	0.0145851	-0.083504991	-0.1508498444	-0.1530342569	-0.044131558499999994	-0.1058096424	0.0388267132	0.1064587709	-0.0863169491	0.1762433211	-0.046236169699999996	0.0264722498	-0.038756995	0.070410492	-0.18776305059999998	0.0935456725	-0.050963368200000005	0.1654381411	-0.1533170068	0.0455271035	-0.0398454416	0.14836469900000002	-0.0059988823	0.0331835475	-0.1193244275	0.026700406099999997	-0.015537363500000003	0.0812974563	-0.0539462703	0.0084861954	-0.065601098	-0.08571741449999999	0.0530586138	-0.0733019069	0.0011602372	0.0463293276	-0.077083663	-0.1178743459	0.046916562	0.0166724767	-0.10058829890000001	-0.12123861820000001	0.0899696483	-0.0303132683	-0.08479997019999999	0.0388538041	0.027881114	0.016187198400000002	0.0292493288	-0.1393636084	0.0515362847	0.0307815508	0.0646784766	0.054910904299999994	-0.1866996205	-0.09329354960000001	0.12023904949999999	0.0038650899	0.0260979854	-0.0010520727	-0.0590339308	-0.0355762114	0.044577542000000005	-0.1792221042	0.006082770899999999	-0.0147974505	-0.0041757994	0.0676781939	-0.147534979	0.146266633	-0.11323087539999999	0.0401039001	-0.0833060603	0.046720921799999995	-0.12922944320000002	0.0705619302	-0.028164161	0.1845379525	-0.1089082154	0.1731363421	-0.0057448739	0.0207274105	-0.0070477737	0.034584412099999996	-0.0085166219	0.0470032895	-0.0061750492	0.0211479344	0.0032594825	0.0377514685	-0.0513657664	0.1840846968	-0.0194083569	-0.034428578	-0.08472532640000001	0.060830458899999995	0.0187687555	-0.1118782649	0.0416761642	0.0565313111	0.05709596	-0.0862033441	-0.0425856219	-0.035885254500000005	0.061308701500000014	0.0101248096	0.0980162345	-0.0503552992	-0.0180499137	0.19153219559999998	0.1193654922	-0.0140110173	-0.0580315255	-0.042688738	-0.014875026299999997	0.0358398541	0.0217807994	0.1150808405	0.1150621602	0.11503102859999999	0.0	0.0	0.0	0.0	0.00321328	-5.489999999999922e-06	3.0140099999999145e-11	1.03251683584e-05	0.014081	0.0004060999999999995	0.000198274561	1.6491720999999962e-07	0.0380441	-0.012085400000000005	0.00014605689316000007	0.0014473535448099998	-0.000104223	5.7368000000000004e-05	1.0862433729e-08	3.2910874239999995e-09	-0.000186864	-0.00011898580000000003	3.491815449600001e-08	1.4157620601640005e-08	5.84873e-05	-2.506260000000001e-05	3.4207642612899998e-09	6.281339187600003e-10	0.0	0.0
4417.470598761669	-3.599316198338784	19514046.490923773	12.955077095623956	4070.035851621086	-25.247084712711054	637.4152864908084	16565191.833480978	4487.079634561364	-2.5291273406610344	6.396485105279156	20133883.64689535	4455.885852751647	3909.701417782404	0.8453799999999999	12.123436	0.053775775	0.0302034	-0.0842783564	-0.1747783498	-0.14546808220000002	-0.0711741777	-0.0153569662	0.0407146038	-0.0049173841999999995	0.0070634328	0.10465112480000001	-0.08688295089999999	-0.027952967599999996	-0.0922750718	0.016248104	-0.1115531342	0.10884734060000001	-0.110989821	0.18703154940000002	-0.10430975710000001	0.0636477698	0.0579550587	0.062304069800000014	0.1022805377	-0.051742757800000004	-0.0649493604	-0.0117060464	-0.0921893591	6.20805e-05	-0.0487367768	0.0252897493	0.08755635869999999	0.0313094414	0.0382405149	0.0102518706	-0.0896100672	-0.0553183305	0.1306892619	-0.042929082400000006	-0.0844506914	0.061170098799999996	-0.0120094024	-0.0456213166	0.0100407213	0.1120333371	0.0042903904999999996	-0.0752897256	-0.10629987119999999	0.1605884954	-0.0288114891	-0.0406293199	-0.0160388489	0.02567684	0.0705318421	0.0362795704	-0.0330996193	-0.020487224	-0.0069821824	-0.0616014884	-0.0973313024	0.08574564429999999	-0.0555676617	-0.0774887781	-0.1621015052	-0.1101075869	0.0093138835	-0.0603152007	-0.0514015378	0.012328878100000001	-0.11581580109999999	0.0945403401	-0.11883428130000001	-0.046932832599999995	-0.20968489140000002	0.0481652537	-0.1392336175	-0.0105734519	0.10083231390000001	0.09044268359999999	-0.0715148144	0.044890077800000004	0.057454075999999986	-0.0670941261	0.0634528878	-0.0011179606	0.07848498799999999	0.008249397	0.005764810600000001	-0.0141490554	0.0297081314	0.1028960299	0.0564121717	-0.053397989900000005	-0.0271779111	0.0566398495	-0.0415275319	0.025270908999999998	-0.0056727416000000004	0.06378804099999999	0.058057853	0.0791056025	0.013676411999999999	0.1017040631	-0.16601027699999998	0.0837796079	-0.0698364721	0.06243012200000001	0.0344252774	0.0364230854	0.0333701318	0.0510484092	0.0625407663	-0.1013376856	0.0269441677	0.0001375956	-0.1033759787	0.1090714127	0.0195802049	0.11503102859999999	0.11486296650000001	0.1145830448	0.0	0.0	0.0	0.0	0.00321826	4.979999999999915e-06	2.4800399999999156e-11	1.03571974276e-05	0.0182141	0.004133100000000001	0.00033175343881	1.7082515610000005e-05	0.058710800000000014	0.02066670000000001	0.00042711248889000037	0.0034469580366400013	-0.0003687780000000001	-0.0002645550000000001	1.3599721328400006e-07	6.998934802500003e-08	4.99782e-05	0.0002368422	2.4978204752399995e-09	5.6094227700840006e-08	0.00013651	7.802270000000001e-05	1.8634980100000003e-08	6.0875417152900035e-09	0.0	0.0
4412.9643902463395	-4.50620851532949	19474254.709582247	20.30591518362801	4104.620065094666	34.58421347357989	1196.067821586145	16847905.87877774	4483.409893970958	-3.6697405904060365	13.466996000873642	20100964.27735668	4453.6146634887955	3883.4177691773175	0.8748789999999999	12.546485	0.03960622	0.0174618	-0.0712706728	-0.1362979823	-0.1170020933	-0.0891012085	0.0415172195	0.0061962122	0.0501879684	-0.0884028685	0.042659321900000005	-0.1387783035	-0.0324571303	-0.0579969096	0.04439818809999999	-0.11187512359999999	0.057278317599999996	-0.0512145517	0.1282278105	0.0479052097	-0.019803968300000002	0.1322209835	-0.033904186600000004	0.0559490789	-0.12253655869999999	0.055022211200000004	-0.1001821382	-0.1494484224	-0.0103173326	0.0641667821	0.0604444216	-0.070011197	-0.10104271810000001	0.0237387139	-0.031589832000000005	0.0374027425	0.042515306399999994	-0.008799379100000001	-0.0279700964	0.1235525742	0.0847727481	0.0656276597	0.1777902077	-0.0712769359	-0.1036441465	0.1988339673	-0.1560837799	-0.0120426389	-0.0397415794	-0.0452841752	0.1238896727	0.0127930519	-0.111432746	-0.10104576369999999	0.0063590257	0.0969861089	0.02168817	-0.0592667725	-0.07836938809999999	0.0333553385	0.0159262274	0.0192255639	0.1178811991	0.08503777720000001	-0.050488142300000004	-0.0072606801	-0.0664571987	-0.0803648422	0.0086571714	-0.1435367438	0.1218589481	-0.0395449119	-0.0703370307	-0.1563883822	-0.041413146899999996	-0.0325390308	0.0442294233	0.0333270101	-0.0543351151	0.0279978097	-0.0218806102	0.091183531	-0.029996360899999998	-0.19392110070000002	-0.0702604153	-0.0155482122	0.067358881	0.0288585411	0.0688467701	-0.0152893071	0.004403033	-0.0987069954	0.060887360999999994	-0.0066537777	0.0034579841	0.0779890481	-0.0768224392	-0.1938626391	0.1155487218	-0.10791689439999999	0.0236300502	-0.21095875600000005	0.1206606116	0.069863871	0.0315520073	-0.034436717900000004	0.0170491321	-0.1038785968	-0.0089003238	-0.078784626	-0.157740401	-0.0754989337	0.018361188100000002	0.0754856652	-0.0471003295	0.0362711769	-0.1412188098	-0.0543334228	0.11493142640000001	0.1144649238	0.1136888217	0.0	0.0	0.0	0.0	-0.00606636	-0.00928462	8.620416854440001e-05	3.68007236496e-05	0.027382	0.0091679	0.000749773924	8.405039040999999e-05	0.0494657	-0.009245100000000006	8.547187401000011e-05	0.0024468554764899998	-0.000408956	-4.017799999999993e-05	1.6724500993599999e-07	1.614271683999994e-09	4.99782e-05	0.0	2.4978204752399995e-09	0.0	0.000334504	0.000197994	1.1189292601600001e-07	3.9201624036e-08	0.0	0.0
4411.16589183574	-1.7984984105996773	19458384.525295	3.2345965329295656	4055.270584425059	-49.349480669606685	2435.3712423598845	16445219.51290316	4480.544466490038	-2.865427480920516	8.210674648414496	20075278.7161945	4449.777849706607	3878.3147924738464	0.895703	12.845107	0.04871065	0.022761700000000003	-0.057383805999999996	-0.11315197119999999	-0.09722039210000001	-0.04537261769999999	0.0378993014	0.024343529300000003	-0.09954866050000001	-0.0579248996	0.0139293563	-0.2188435226	-0.1154732796	0.0800592638	-0.0373752522	-0.1880519951	-0.0501816266	0.0482782411	0.0016810309	-0.0642389995	-0.014580714	0.0807158223	0.08692602630000001	0.0516529125	-0.013017963200000001	0.030924596699999998	0.0933066282	0.0496941	-0.1002930036	0.0069438244	0.0932539376	-0.08592550980000001	0.0319970012	0.123261051	0.07579920650000001	0.090335049	-0.1477199054	-0.067674927	-0.1082207851	0.0505476204	0.0369777535	0.11195136359999999	-0.0169164689	-0.0316068835	-0.111880704	0.10620914779999999	-0.0396114675	0.09123549660000001	-0.1711970646	-0.051330143499999994	0.0082201719	-0.0478179233	-0.0357421849	-0.09595665689999999	-0.037217447	0.0041063539	-0.0108875528	0.12904175539999999	0.0763283162	-0.0096859601	-0.0325014201	-0.032344542999999996	-0.1194930979	-0.0059936493999999995	-0.0234682796	-0.0517312569	-0.0509472176	-0.2089251411	-0.0897978644	-0.0989945184	0.1577074863	-0.038329511600000005	-0.042417072800000004	0.07028082349999999	0.0347118318	-0.07506260070000001	0.056185661799999995	-0.0066644183	0.0065348103	-0.0008641322000000001	0.0162258741	-0.0907237464	-0.0823885296	-0.0736143153	-0.012186573000000001	0.0649379159	-0.10110584339999999	-0.0669480292	0.0430284034	0.06693498980000001	0.110634292	-0.1596509332	0.0091766237	-0.0692617648	0.09861730880000001	-0.0068596759	0.0169192831	-0.0135051197	-0.054830301	-0.1632593718	-0.0959520643	-0.0121557023	0.12829635960000002	0.16211092929999998	-0.0040597962	0.0975191338	-0.0107566554	-0.1567164872	-0.060218396500000014	-0.0112754855	-0.0143306149	0.066039742	0.0601161008	-0.1347047756	0.1006801017	0.0544444887	0.0042627663	0.0248372333	0.11478207689999999	0.1138687213	0.1123518419	0.0	0.0	0.0	0.0	-0.0156799	-0.00961354	9.24201513316e-05	0.00024585926401	0.0273952	1.3200000000001405e-05	0.0007504969830400001	1.7424000000003708e-10	0.0559566	0.006490900000000001	4.213178281000001e-05	0.0031311410835599997	-0.000161591	0.000247365	2.6111651281e-08	6.1189443225e-08	-0.00029586900000000004	-0.00034584720000000005	8.753846516100003e-08	1.1961028574784004e-07	0.000393152	5.8647999999999964e-05	1.5456849510399998e-07	3.4395879039999947e-09	0.0	0.0
4399.43866320152	-11.7272286342195	19355060.55127238	137.5278914392578	4079.470400701599	24.199816276539877	585.6311078182844	16642078.750200465	4478.923930822592	-1.620535667445438	2.626135849462831	20060759.578095306	4448.3541703879655	3812.2796222484553	0.933167	13.382376	0.02833585	0.0209065	0.0011271147	-0.038551262	-0.0050732174	-0.0726921549	0.0534668249	-0.0313053509	0.0340997604	-0.1050613209	-0.024284499900000003	-0.1620024458	-0.0107015268	-0.0274890115	0.12513220630000002	-0.1003748941	-0.015858721200000002	0.051650015099999995	0.0089117951	-0.0795187429	-0.0023854123	0.069707455	0.115433801	-0.0892195513	0.19303953440000002	0.0633964546	-0.0051908497	-0.15001369550000002	0.1341045854	0.0416776545	-0.1473864986	-0.0414986121	0.0013614287	0.0489070937	0.0139108125	0.0892916338	-0.0768907551	0.052705783099999994	0.0546667504	-0.1474449929	0.025145943900000002	0.0713463301	0.041135891800000005	-0.004491445	0.0166454408	0.112676642	0.1064196719	0.1871935995	-0.0811428146	0.10635033279999999	0.1326328394	0.024510614700000002	-0.056711885	0.0209932652	0.0424133483	0.07847675330000001	0.0765155623	-0.0216080475	0.032461716099999996	-0.0635510374	0.0214377703	0.0735141936	0.0023616361	-0.0789150087	0.0164973185	-0.014669511299999997	-0.0706889647	-0.0986279935	0.0765386399	-0.1626661491	0.12444353150000001	0.0309398687	-0.024353142799999998	0.0173480426	0.0096551999	-0.0346704158	0.13553398789999999	-0.17657895839999999	0.1173699052	-0.04308900190000002	-0.06860380860000001	0.1323745429	0.078942829	0.012039988	-0.0540412255	-0.1538885357	-0.1012374903	-0.08447308949999999	0.0079529002	0.1305563827	-0.059882993499999995	0.0186685285	-0.1319019551	-0.0583542796	0.0542909582	-0.0407427892	-0.0170729677	0.017937371100000002	0.0379788607	-0.0631185997	-0.1825743135	-0.0256303653	-0.1123111739	0.053689701900000004	0.0998511749	-0.06346711669999999	-0.08609572720000001	0.050327484400000004	-0.015183953100000001	-0.050889398499999995	-0.1127868241	-0.0144369773	0.034922846699999996	0.0364696008	-0.0177036135	-0.03761237	0.0520809618	0.046667155999999994	0.1145830448	0.11307539119999999	0.11057731230000001	0.0	0.0	0.0	0.0	-0.0156805	-5.999999999999062e-07	3.599999999998874e-13	0.00024587808025	0.0273714	-2.3800000000000907e-05	0.0007491935379600001	5.664400000000431e-10	0.056024800000000013	6.820000000000437e-05	4.651240000000596e-09	0.003138778215040001	-0.000529297	-0.000367706	2.80155314209e-07	1.3520770243599995e-07	-0.00043438	-0.00013851099999999996	1.886859844e-07	1.9185297120999988e-08	0.000334504	-5.8647999999999964e-05	1.1189292601600001e-07	3.4395879039999947e-09	0.0	0.0
4394.606008752542	-4.8326544489782455	19312561.97216395	23.354549023229236	4020.859900895845	-58.610499805753996	3435.1906874802885	16167314.342632145	4476.531195022797	-2.392735799795446	5.7251846076227535	20039331.54001223	4444.8302437233615	3766.440690784386	0.8721700000000001	12.507631000000005	0.05095285	0.0329011	0.0487900477	0.0057858024	0.0631926109	0.0062089853	0.1148836786	0.017089153	-0.093036328	-0.0858382816	-0.051462764800000005	-0.1429948271	-0.1336907261	0.0422622132	0.0722901417	-0.03554962	0.1745950557	0.08840710380000001	0.0148606897	0.0198576355	-0.0614553419	-0.044665200999999995	-0.051654732300000006	0.0021518245000000003	0.08790811300000001	0.0203993802	-0.10460644279999999	-0.1533229607	0.0151601616	0.0378459331	0.013237121499999999	-0.09211812220000001	0.1622141737	-0.120566589	-0.1584758245	-0.0488072522	-0.0405575798	-0.1506483066	-0.0473105581	0.0297445567	-0.1411900211	0.1106941468	0.047850994800000005	-0.091717909	-0.1006386869	0.0421066238	0.10264972550000001	-0.023651966400000002	0.0758351726	0.0884220476	-0.11453909599999999	0.0801639942	0.0152247245	0.0120100159	-0.056520103700000004	-0.070612932	0.08368565389999999	-0.08807568449999999	-0.0854136284	-0.0505205099	0.050973572800000005	-0.0117244919	0.0341750929	-0.046759293	0.051212784500000004	0.012818726	-0.06751662559999999	-0.1255844455	-0.0969514038	-0.21654128399999997	-0.0209548488	0.1045205236	-0.0136974019	0.0048731367999999995	-0.0988026377	-0.0203822849	-0.0776032684	-0.0614119065	0.008077659000000001	-0.061815940199999996	-0.0410183598	0.0991826984	0.0550443122	-0.0624052206	-0.1365731255	0.0302882853	-0.1415393697	0.06477704990000001	-0.08671683	-0.09961217609999999	-0.024685373599999998	-0.1280547888	0.0273466337	0.095181678	0.075933754	-0.0217638515	-0.1599146504	-0.0161260152	-0.038771607	-0.0751018051	-0.0074456785	-0.1083065846	-0.1667829336	-0.0939766928	-0.19377760030000002	-0.0206254517	0.0314166196	0.0563872696	-0.0178153299	0.118517605	0.0085677326	-0.0264535769	-0.011918661100000002	0.0306963655	0.047147866399999995	0.033509281	-0.06528761150000001	-0.0379663956	0.1143344162	0.1120863067	0.10837214369999999	0.0	0.0	0.0	0.0	-0.017424900000000004	-0.0017444000000000036	3.0429313600000127e-06	0.0003036271400100001	0.0273677	-3.6999999999988435e-06	0.0007489910032900001	1.368999999999144e-11	0.08389539999999998	0.02787059999999997	0.0007767703443599986	0.007038438141159997	-0.000650326	-0.00012102900000000005	4.2292390627600003e-07	1.4648018841000009e-08	-0.000188479	0.000245901	3.5524333441000006e-08	6.046730180099999e-08	0.000394257	5.975299999999996e-05	1.5543858204899994e-07	3.5704210089999944e-09	0.0	0.0
