global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5333.880912445534	n/a	28450285.5881508	n/a	6885.541003621142	n/a	n/a	47410674.91254805	4980.742954162701	n/a	n/a	24807800.37544139	4995.27481817125	4789.196359973484	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0204603	n/a	n/a	0.00041862387608999983	-0.0487709	n/a	0.00237860068681	n/a	-0.059283400000000014	n/a	n/a	0.003514521515560001	-2.32947e-05	n/a	5.4264304809e-10	n/a	0.000170974	n/a	2.9232108676000006e-08	n/a	-0.000165744	n/a	2.7471073536000002e-08	n/a	0.0	0.0
4499.764799545214	-834.1161129003194	20247883.251226187	695749.6897999385	4274.782588103543	-2610.7584155175987	6816059.504195965	18273766.17555323	4484.270410093179	-496.47254406952203	246484.98701486344	20108681.110837243	4460.256619288026	3729.055688627412	12.787835	199.085617	0.29400066500000005	0.165614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0146396	0.0350999	0.0012320029800099994	0.00021431788816000006	0.047581	0.0963519	0.002263951561	0.009283688633609998	0.0647134	0.12399680000000002	0.015375206410240002	0.00418782413956	-0.000230623	-0.00020732830000000003	5.3186968129e-08	4.298502398089e-08	0.000177337	6.3630000000000075e-06	3.1448411569000014e-08	4.0487769000000076e-11	0.000391606	0.00055735	1.5335525923599995e-07	3.106390225e-07	1.0	0.0
4419.738118875445	-80.02668066976912	19534085.039440654	6404.269619021199	3945.96945513137	-328.8131329721732	108118.07641497608	15570674.94082976	4457.032739657354	-27.23767043582484	741.8906907706065	19865140.842377536	4428.383939588239	3650.706063094761	1.707394	26.581331	0.103962275	0.07903869999999999	-0.03451796	-0.1595949297	-0.0647679602	0.0765455856	-0.040301255099999996	-0.05986153690000001	0.0555755823	0.0024687144	-0.0357518058	-0.1805204998	-0.1158321414	0.0195411219	-0.1314300028	0.08762925560000001	-0.0370708281	0.0464097003	-0.0255851674	0.0240959416	0.0103776607	-0.058564509699999996	0.0284892936	-0.037640763199999996	0.0257538783	-0.0321530983	0.0441162839	-0.1374048957	0.0452298423	-0.0769948726	0.08770820929999999	-0.0557323547	0.0534895152	-0.0773723756	0.0507816143	-0.070869063	0.0883665634	0.0006876006	0.036260069	-0.0199326228	-0.0733911661	0.0279483573	0.015542936499999997	0.0065897470999999996	-0.1106828954	0.1658928662	0.0158261172	-0.117907046	-0.0162150493	-0.024317005099999997	0.18160976969999998	0.1712560013	-0.049287762199999995	-0.0072940372999999985	0.0280721412	0.0715515699	-0.051013605999999996	-0.0549322619	-0.0689227666	0.0379385117	0.0828103392	-0.024373249	-0.060507604699999995	-0.04583171	-0.032919483	0.0501246368	-0.09246424380000001	0.1757014586	0.026571673599999998	-0.1669247061	0.0546452079	-0.0318670948	0.0190379448	-0.025251256099999998	0.0348382816	-0.042358366200000004	0.0290789943	-0.054752015300000005	0.0395280934	-0.0209842441	0.006015939200000001	-0.0680412098	0.0657207521	-0.1437136548	0.002185534	-0.0158928099	0.0356841985	-0.1366911371	0.0136745245	-0.10707576810000001	-0.037241784	0.057108137	-0.040400908900000004	-0.031562633799999996	-0.043104635700000005	0.112278856	0.021734509300000003	-0.1258049793	-0.0196794492	0.1465561209	-0.056411542599999996	-0.0368794778	0.0255805759	0.1654052149	-0.0720395858	-0.0633831716	0.0381293257	0.0016347875	0.11135904419999999	-0.063570047	-0.1104732831	0.0484643708	0.039474493799999996	0.0204032534	0.0953246915	-0.056099669299999995	-0.0206744465	0.11432636460000001	0.1143082888	0.11427816449999999	0.0	0.0	0.0122433	-0.0023963000000000022	5.7422536900000114e-06	0.00014989839488999994	0.0456916	-0.0018893999999999996	0.00208772231056	3.5698323599999976e-06	0.139672	0.07495859999999999	0.005618791713959998	0.019508267584	-0.000463753	-0.00023313	2.15066845009e-07	5.434959690000001e-08	4.6293500000000013e-05	-0.00013104350000000002	2.1430881422500006e-09	1.7172398892250005e-08	0.000521792	0.00013018600000000002	2.72266891264e-07	1.6948394596000003e-08	0.0	1.0
4408.62585541996	-11.112263455484936	19435981.933077376	123.48239910410601	4010.0892034017515	64.11974827038148	4111.342118257088	16080815.419239296	4457.873947251284	0.8412075939304486	0.7076302160862545	19872640.129581746	4429.608357507666	3682.4882651843927	0.907638	14.130429	0.11163157499999997	0.07019590000000002	-0.1315728461	-0.1495040956	0.0050872886	-0.018160983500000002	-0.0207941133	0.0825599216	-0.0349357759	-0.122815983	-0.0342647632	-0.1885010832	-0.0446710875	0.0614961258	-0.0711377175	0.1024140832	-0.0769318024	0.023726696499999998	-0.0738579763	-0.034591334	-0.1321492725	0.0081108387	0.053490924	-0.0013193667000000002	0.23092631440000005	-0.022662115099999998	0.14938822710000002	-0.1193027294	0.063283693	0.061812650999999996	-0.042262407	0.0039332937	0.048957086399999995	0.07001792650000001	-0.0386350289	-0.0210901912	-0.11029632939999999	0.0730277161	0.0146613949	0.1162343652	0.0784075161	0.0880329623	-0.046258868200000004	-0.051555604000000005	-0.0915456248	-0.052011065	-0.054657761299999996	0.1036691081	0.0677839742	0.0209684216	0.0086239257	-0.0040925132	-0.0984824707	0.008123653100000001	-0.019216227	0.1302263967	-0.098513542	0.024500939399999998	0.0732678584	-0.032944763700000004	-0.031377166899999996	-0.046795285	-0.033395714	0.0380415166	-0.0327470147	0.11327269390000001	-0.0011271321000000001	0.1642258938	0.04390542769999999	-0.10095494449999999	-0.0049666067999999996	-0.0449841682	-0.0479587496	-0.1034277816	-0.0672469518	0.1390002941	0.060956164800000004	-0.0179385924	0.08800637800000001	0.1048475593	-0.1373343977	-0.16782655489999998	0.073413071	-0.0716707029	0.08501527460000001	0.0336707283	-0.0480701311	0.0608606663	-0.1026937426	0.0909839201	-0.048557514100000004	0.0689931116	0.009561817700000001	-0.10823512060000001	0.0121827113	-0.1651194862	0.0789442441	0.0262941494	-0.0954840783	-0.0351884245	-0.0780946372	-0.0321704553	-0.034156571600000005	-0.033073132799999995	-0.054154090999999994	-0.0965731567	-0.024556008799999997	-0.03033987	0.0941605068	-0.0044777873	0.027000440299999998	0.0096285193	0.07179849860000001	0.1795987895	0.0646462482	-0.059037243600000004	-0.0400180594	0.11427816449999999	0.1141155391	0.11384466830000001	0.0	0.0	0.0162745	0.004031200000000002	1.6250573440000022e-05	0.00026485935025	0.07456659999999997	0.02887499999999997	0.005560177835559996	0.0008337656249999982	0.13508599999999998	-0.004586000000000007	2.1031396000000063e-05	0.018248227395999995	0.000600343	0.001064096	3.6041171764900005e-07	1.132300297216e-06	-0.000100689	-0.0001469825	1.0138274721e-08	2.160385530625e-08	0.000250083	-0.000271709	6.2541506889e-08	7.382578068099997e-08	0.0	0.0
4409.975823456804	1.349968036844075	19447886.76347352	1.8224137005006456	3933.9455390585504	-76.1436643432012	5797.857619610087	15475927.50427867	4461.415792238371	3.541844987086733	12.544665912551427	19904230.871233933	4430.215915249828	3609.954004880647	0.991464	15.435463	0.08659781099999997	0.056014199999999986	0.0372008267	-0.1327440177	0.127059255	0.08824847	-0.1510108526	0.1169673514	0.0755956446	0.0072246076	0.0127633129	-0.0513972526	-0.17232858239999999	0.064360137	-0.0202410915	0.0585045199	-0.012452204199999999	-0.030855304	0.0120441856	-0.0187825003	-0.0311151866	-0.10030819	0.0464495907	0.127296047	-0.0056355288	0.1990588859	-0.0764594866	-0.07162213320000001	0.0587027159	0.0717462269	-0.0717617322	-0.055949119400000004	-0.0958185299	0.032326033399999995	-0.1700685511	0.0520004613	-0.0701581417	0.1669092241	-0.049929506500000005	0.09840548980000001	-0.0287667717	0.0103703565	0.15335417369999998	-0.0611651391	-0.0327423247	-0.07306587269999999	0.030717442200000007	-0.1009682862	-0.011498356599999999	-0.0187593974	0.0168381449	-0.1897479303	0.186048259	0.1022629032	0.1025986859	-0.0603887989	-0.07911661240000001	-0.012657254	0.0688118251	-0.11633261730000001	0.0794642957	-0.2133467692	-0.0574756509	0.0046435528	0.0098536293	-0.0627108807	0.08535355210000001	0.155497946	-0.0082961753	-0.0769660529	0.06483852	0.0728861061	-0.0332487801	-0.0542948287	-0.0498576732	-0.0326151733	0.0531924372	0.057116260700000004	0.1740070775	0.0780617639	0.203799024	-0.0711665433	-0.0394286552	0.0670955532	0.0756950138	-0.0692169088	-0.0903645783	0.1255670458	0.0011297876	0.1321142856	0.0027924555	-0.016309381100000003	-0.1105698888	-0.1152758008	-0.1760054194	-0.0367656692	-0.06953155700000001	-0.0837252736	-0.11861904150000001	-0.08560381880000001	0.0205144736	0.0920312722	-0.047617505	-0.0131322977	0.17903952	0.17235516420000002	0.0321539369	-0.0995834103	-0.0552592737	0.08726330060000001	-0.0398821383	-0.104736501	-0.0453592022	0.0863108199	0.1119372341	-0.0267126544	-0.1047231108	0.1141817846	0.1137303649	0.1129793202	0.0	0.0	-0.000608061	-0.016882561	0.00028502086591872104	3.69738179721e-07	0.08101289999999997	0.006446300000000016	0.0065630899664099965	4.1554783690000206e-05	0.153072	0.01798600000000003	0.000323496196000001	0.023431037184000005	-0.000299895	-0.000900238	8.9937011025e-08	8.104284566440001e-07	-0.00010611	-5.421000000000001e-06	1.12593321e-08	2.938724100000001e-11	0.000250083	0.0	6.2541506889e-08	0.0	0.0	0.0
4414.658099598336	4.6822761415314735	19489206.13634919	21.923709865554876	3918.988389495922	-14.957149562628276	223.71632303883118	15358469.99700384	4464.73591607299	3.320123834619153	11.02322227720619	19933866.80027212	4433.973978221674	3627.362332752101	1.0073740000000002	15.683164	0.07440931100000002	0.0428705	0.11562753699999999	-0.0651521322	-0.0755909942	0.08978926720000001	0.0288526706	-0.13407964320000001	0.09190260550000001	0.0620082216	0.0950507215	-0.1431614749	-0.0941862841	-0.0862763666	-0.1281357816	0.0114889072	0.0007246678999999999	0.1329973716	-0.08041167169999999	-0.048370301500000004	-0.1181997665	0.1492907816	0.08921275599999999	0.0852777985	0.0503780725	0.0719472573	-0.1438020901	0.1356237575	0.0288557871	-0.043565683099999995	-0.025030427	-0.07612076	0.07414561139999999	-0.11061511210000001	-0.1063612956	-0.036586671099999996	0.0368016997	0.1021371186	0.0605721545	0.0306353041	0.0970462197	-0.015221530300000001	0.0590218909	-0.0209859935	0.0383942763	0.0754302436	0.0711268579	-0.028555600299999997	0.0944237201	-0.028238316800000007	-0.024215013599999998	0.0786310292	0.0416861157	0.05827883320000001	-0.040288395899999996	-0.05706598650000001	0.021545463799999998	0.043183179599999996	0.0073856278	0.047339153700000004	-0.1160442743	0.0024818428	0.0061456772	0.0545423481	0.1006917043	-0.053113424400000005	-0.152851581	0.1367079862	0.007489650899999999	-0.1459534984	-0.052542304000000005	-0.0160372374	0.06233462	-0.0687480774	-0.0182694809	0.24506720010000002	-0.0337612488	0.0014255256	0.1550353887	-0.0257558523	0.0339728806	0.1575166431	-0.1015943617	0.038929957	0.0710696546	0.042524043600000005	0.0195739267	-0.025359488599999997	0.1566938711	-0.037860758599999995	-0.010367573199999999	-0.0160650271	-0.0786310039	-0.12187656	-0.0264289815	-0.057672660199999996	-0.0803320838	-0.0031835007	-0.0258562814	0.1493191702	0.022664436	-0.0036426845	-0.07069872370000001	0.0603851922	-0.0359973662	0.0406781813	0.0063231252	0.0441734408	-0.023366829900000004	0.0283841681	0.018151270900000002	0.0303085084	-0.0385851402	-0.0264506119	0.0510915962	0.0049171315000000005	-0.019421011499999998	0.11403726550000001	0.1131534155	0.1116854029	0.0	0.0	-0.000589735	1.832600000000004e-05	3.358422760000015e-10	3.47787370225e-07	0.104637	0.02362410000000001	0.010948901769000001	0.0005580981008100005	0.136072	-0.017000000000000015	0.00028900000000000047	0.018515589184	0.000146371	0.00044626599999999996	2.1424469641e-08	1.99153342756e-07	5.74607e-05	0.0001635707	3.30173204449e-09	2.675537389849e-08	0.000315584	6.550099999999998e-05	9.9593261056e-08	4.2903810009999966e-09	0.0	0.0
4417.515515584001	2.8574159856652837	19514443.33042538	8.164826115135508	3969.789852981334	50.801463485412114	2580.788692259661	15759231.476833565	4467.010126820124	2.2742107471340205	5.17203452237988	19954179.473113544	4438.5557899437545	3699.3502772164893	0.9280830000000002	14.448733	0.07241289	0.0374613	-0.021405152900000002	-0.023444341	-0.06912501360000001	0.014269146399999997	0.0395595634	-0.0032375535	-0.10139483199999999	-0.17795608850000005	0.140714066	-0.1045706002	0.028962866299999997	0.0671075684	-0.11718125619999999	-0.0169605248	0.1160101565	-0.0139555679	0.0083717721	0.0633742642	-0.1137741167	-0.0759588149	0.0467236566	-0.0685601195	0.1767157105	-0.0073331217	-0.0721533333	-0.035458785	-0.0180221974	-0.051731402	0.1403277934	-0.0399112677	-0.0905650693	0.0274379861	0.1924993164	0.074194585	-0.0715344616	-0.0751480697	0.0273536765	0.0321067859	0.0421344022	-0.0704444659	0.0190438962	0.0048361672	0.10237303560000001	0.0807225083	-0.0769820986	0.0927326876	0.0103041424	0.0077713183	-0.0345606029	-0.0355062993	-0.010701096399999999	-0.09184034960000001	-0.1537834587	-0.0897717356	0.012514134	0.09773126630000001	-0.1045209612	-0.0174861907	-0.0050137166	0.0908533782	0.061071158099999995	-0.09339580689999999	0.13970246109999998	0.0855719769	-0.0397400445	0.0536969741	-0.0448863092	-0.1021562003	-0.075336381	0.0480376478	-0.029223653199999998	0.054591065300000005	-0.15870543	-0.0147171463	0.044099688899999996	-0.1243618209	0.1511087388	-0.08419455949999999	-0.1009393866	-0.0531182824	0.0762316561	-0.039511226	-0.034824189900000004	-0.1071880873	-0.0014381904000000001	-0.0735111903	-0.0540600922	-0.0356273732	0.0379769822	-0.0642290469	0.050590798	-0.0007251162	0.1275480917	0.0264510921	-0.0937542458	0.09938390650000001	0.1322604424	-0.0443262714	-0.1023120043	-0.022216973199999997	0.07950092	-0.0447353454	-0.0417814463	0.0071909778000000014	-0.06960431809999999	0.1395651933	-0.021283637200000004	-0.0129909246	0.1024084026	-0.0087986989	-0.1341265821	-0.1409722388	-0.0870055866	0.045678913700000004	-0.0023729103	0.11384466830000001	0.1123856639	0.10996782460000001	0.0	0.0	0.021858900000000004	0.022448635	0.0005039412133632252	0.0004778115092100002	0.0940191	-0.010617899999999986	0.008839591164810002	0.00011273980040999968	0.153054	0.016981999999999997	0.00028838832399999983	0.023425526916	-0.000129275	-0.00027564600000000005	1.6712025625e-08	7.598071731600003e-08	-8.81994e-05	-0.0001456601	7.779134160359999e-09	2.121686473201e-08	0.000341565	2.5981000000000008e-05	1.16666649225e-07	6.750123610000005e-10	0.0	0.0
4416.95899163072	-0.5565239532807027	19509526.73374747	0.3097189105751817	4041.8564231123614	72.06657013102722	5193.590530450265	16336603.345054653	4461.885178570778	-5.1249482493458345	26.265094558472928	19908419.34674959	4434.354592790511	3755.530487964712	0.8713309999999999	13.565189000000002	0.03069248	0.0169296	-0.0996967349	0.0017735453	-0.081131382	-0.0526667878	-0.042250402400000005	-0.0173673906	-0.08390010140000001	-0.1025328579	0.0701008759	-0.19513649149999998	0.0676347396	0.0266904381	-0.1963356128	-0.0525356899	0.0102994316	-0.0332380316	0.09232753390000001	-0.0074740511	0.054786889500000005	0.0364467275	-0.0330414854	0.0324904743	-0.0334541095	0.0727082639	0.0192836042	0.0274454256	0.2065127983	-0.16443566710000002	0.1408533165	0.11456784060000001	-0.1142544626	-0.0827686059	-0.001730851	0.1258202312	-0.040362885099999996	0.0348766955	-0.0523121963	-0.0200176582	-0.06011305400000001	-0.1129527298	-0.0091904135	0.0782593087	0.06906677929999999	-0.0362788436	-0.0849440025	0.0097834061	0.015304192900000001	0.029138469900000002	0.0128599061	-0.0753406613	-0.030756807	-0.0681063804	0.0540661755	-0.0328793109	-0.0076575139	0.0640136153	0.0716176593	-0.056867266799999996	0.059039435599999995	0.10623162779999999	0.0277175188	-0.0766139002	0.0708248843	0.1689927339	-0.0753143087	0.0414121914	-0.10572910220000001	-0.1812075281	0.031186389900000007	0.0270185207	-0.0058359432	0.051399086399999995	0.056249765199999996	0.030834809100000006	-0.0676172405	-0.040475941800000005	0.0887457086	0.0083349253	0.060538733	0.034239777	-0.1328300676	-0.1644067492	-0.16208643050000002	-0.1007183441	0.1246732341	-0.0655543896	0.0108357922	0.15524612029999998	0.0802995391	-0.0358561269	0.1326796692	-0.0036271922999999997	-0.052737467999999996	0.084042006	-0.015135326000000001	0.008222771700000001	0.0766543178	-0.09280445960000001	-0.06094717	0.060207317	0.0007801622	-0.0145045617	0.0503689117	-0.0264804717	-0.053321039800000004	0.001349404	0.022154269100000002	-0.0451507152	0.1006584401	-0.1112871303	0.0386265485	0.08677973720000001	-0.1231353391	0.056827809699999995	0.013255632600000001	0.113604074	0.1114284046	0.1078331007	0.0	0.0	0.0166577	-0.005201200000000003	2.7052481440000033e-05	0.00027747896929000005	0.0901885	-0.003830600000000003	0.008133965532250001	1.4673496360000024e-05	0.1478	-0.0052540000000000095	2.760451600000009e-05	0.02184484	-0.000414889	-0.000285614	1.7213288232100002e-07	8.1575356996e-08	-0.00010366	-1.5460599999999992e-05	1.0745395599999998e-08	2.3903015235999974e-10	0.000314506	-2.705900000000001e-05	9.8914024036e-08	7.321894810000007e-10	0.0	0.0
4409.460198924736	-7.49879270598467	19443339.24590137	56.231892047328884	4069.4194529749775	27.563029862616077	759.7206152074657	16560174.684251165	4452.9439997470645	-8.941178823713926	79.94467875763036	19828710.264883384	4425.016639296255	3706.6396119487385	0.986346	15.355792999999998	0.05675133000000001	0.0330553	-0.0898214312	-0.0378015035	0.12579531089999998	-0.0934911315	0.08506768460000001	0.11194877369999999	-0.0359941275	-0.005943509499999999	-0.0427368183	-0.0705359901	-0.0417636989	0.2107447995	-0.1538615634	0.1029176574	0.0311524592	-0.0634192734	-0.0642179002	0.0609631197	-0.039147649900000005	0.1585688649	-0.0304911177	0.0006371098	-0.041573092799999996	-0.12631768710000002	-0.07532024400000001	-0.0047799884	-0.06781275889999999	-0.0701378317	-0.055452008	0.0940913084	-0.1537100357	0.09274480689999999	-0.1014701459	0.05299486230000002	0.0047535853	0.0289243221	-0.0665503288	0.0281959286	0.045195017999999997	-0.0220503023	0.0282620802	0.0161031723	-0.0381055218	-0.043730160899999995	0.026805524100000002	0.0273151458	-0.12943363119999998	0.1436475768	0.024982491800000003	-0.0933387605	-0.0312716116	-0.0201135028	0.0050058515	0.07576758530000001	0.0118420808	-0.0831466709	0.07710748889999999	0.0062982851	-0.034544212799999995	-0.025613402799999997	0.1394554314	0.0384965448	-0.0367467648	0.05367483519999999	0.1482019976	0.1163101885	0.0757565255	-0.20694813469999998	-0.0116676215	0.0072425366	-0.1245490494	0.0317487583	0.0073801922	0.09896275619999999	-0.06376835780000001	-0.009100308599999999	-0.0700464038	-0.1292716752	-0.061232458499999996	-0.0005043941000000001	0.054457144400000004	0.0506055843	-0.1392983595	-0.055062035999999995	0.0140686752	0.1975585867	0.070369643	0.0206810758	0.0307255804	-0.0710837648	0.0681325815	0.014493291399999999	-0.0389389164	-0.0276543857	-0.029000450299999998	-0.0057845101	-0.1282830365	-0.055483175700000005	-0.0029775312	-0.0176706673	0.1588395451	-0.1370912067	0.1756871386	-0.0447114534	0.0185959646	-0.012256556399999998	0.053639420599999994	0.0790952784	0.010555410500000001	0.047091009	0.0564005829	-0.028056770699999997	-0.06508085820000001	0.0202540903	0.11226497199999999	0.1133155841	0.1102832518	0.1052893289	0.0	0.0	0.0153006	-0.0013571000000000015	1.8417204100000047e-06	0.00023410836036	0.0648034	-0.025385100000000008	0.00419948065156	0.0006444033020100004	0.153193	0.00539300000000001	2.908444900000009e-05	0.023468095249000002	-0.0006672830000000001	-0.0002523940000000001	4.4526660208900005e-07	6.370273123600004e-08	-4.08894e-05	6.277059999999997e-05	1.6719430323600002e-09	3.9401482243599985e-09	0.0004916640000000001	0.00017715800000000007	2.417334888960001e-07	3.1384956964000023e-08	0.0	0.0
4402.850534262377	-6.609664662359138	19385092.827054497	43.68766694883912	3940.7852910387774	-128.63416193620014	16546.747617028563	15529788.71006758	4451.429606103691	-1.514393643373296	2.293388107089446	19815225.53809646	4421.035438692717	3611.667316934191	1.003641	15.625049	0.06673085499999999	0.04463	0.08636222539999999	-0.0876613575	0.12617617220000002	0.0510921845	-0.08897601029999999	0.07352209400000001	0.1119919372	-0.0077546979	-0.1125075521	-0.0005635346	-0.1035113194	0.1269359426	-0.07860660900000001	-0.1601503484	0.067727993	0.0258564231	-0.0748297187	0.0742088321	0.0666078172	0.06859896730000001	-0.011724326100000002	-0.0729191792	-0.14919312	-0.059455193899999995	0.0928395309	0.022614925499999997	-0.08889247089999999	-0.00803621	-0.0644238644	-0.0111666493	0.07855967929999999	0.0485640463	0.0550601954	0.0577337624	0.0825114265	-0.0750982389	-0.1611474434	-0.026700317	0.0051991304999999995	-0.07721995599999999	0.0344946546	-0.0008841926	0.0638488615	-0.147210349	-0.070115394	0.10287076810000001	0.0299319889	0.045949051399999996	0.029366048199999998	0.0835164721	-0.0434936658	0.0670675369	0.1198419891	0.16714629960000002	-0.0284031378	0.0103210777	-0.1123036959	0.0662553275	-0.0235474731	-0.014591448799999997	0.0691711751	-0.0939141479	-0.107625115	-0.1013149331	0.031011610499999998	0.08281634410000001	-0.1075366175	-0.13433280460000002	-0.1236653873	0.042711421500000006	-0.0295366656	0.11427223859999999	0.1184344841	0.0020755227	0.031048862000000007	0.0162099612	-0.1805432982	-0.0156121089	-0.003398359	0.052963126799999996	0.06590476690000001	0.0013673131	-0.0494255863	0.0856532367	-0.0194897176	-0.0144853497	-0.0572140751	-0.0380701588	0.0803791133	-0.17258610440000002	-0.039683650699999996	0.056194221100000004	0.0355755205	0.0226016327	-0.028303056099999998	0.1067811216	0.030149359900000002	-0.1382170295	0.0569761397	-0.0574081912	-0.0376042144	0.0335120535	-0.035419785	-0.2430023105	0.0209287683	-0.15336566140000002	0.02520197	-0.048656480700000004	-0.0259994788	0.0147170474	0.0173800975	-0.0644594059	0.08143801099999999	0.0814924288	0.0087237904	0.1129793202	0.1089521365	0.1023461586	0.0	0.0	0.008777379999999998	-0.006523220000000002	4.255239916840001e-05	7.704239966439996e-05	0.0647572	-4.619999999999624e-05	0.00419349495184	2.1344399999996533e-09	0.192958	0.039765	0.0015812552249999995	0.037232789764	-0.0008896369999999998	-0.0002223539999999997	7.914539917689995e-07	4.944130131599987e-08	-7.84321e-05	-3.75427e-05	6.151594310410001e-09	1.4094543232900004e-09	0.000639696	0.00014803199999999998	4.09210972416e-07	2.1913473023999995e-08	0.0	0.0
