global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5442.846009341595	n/a	29624572.68140573	n/a	8101.1576242657275	n/a	n/a	65628754.85319871	5359.966987790854	n/a	n/a	28729246.110207755	5376.876320630712	4233.760572120059	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00804315	n/a	n/a	6.469226192250003e-05	-0.0619144	n/a	n/a	0.00383339292736	-0.0861577	n/a	0.00742314926929	n/a	-0.000649457	n/a	4.21794394849e-07	n/a	-0.000187404	n/a	n/a	3.5120259216000005e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
4582.552735854122	-860.293273487473	20999789.576884102	740104.516407792	4908.517533016556	-3192.6400912491713	10192950.752251513	24093544.37193093	4786.737717366156	-573.2292704246975	328591.7964716309	22912857.97485576	4770.9078684546585	3292.0256721820783	10.095871	200.663116	0.379371915	0.214744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0009457650000000002	-0.007097385	5.037287383822501e-05	8.944714352250003e-07	0.0663464	0.1282608	0.016450832816639997	0.00440184479296	0.0725418	0.1586995	0.005262312747240001	0.02518553130025	0.000950885	0.0016003419999999998	9.04182283225e-07	2.5610945169639992e-06	-8.14614e-05	0.0001059426	1.1223834494760003e-08	6.6359596899599996e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4532.106342955577	-50.446392898545135	20539987.903858174	2544.8385564743844	4660.440258578343	-248.0772744382129	61542.33409269242	21719703.40377777	4768.203939599817	-18.533777766338968	343.5009182920408	22735768.809615213	4751.410022389145	3303.897265173851	1.281184	25.464508	0.119081685	0.052907400000000014	-0.0427400356	-0.0708426185	0.1319654673	-0.0021017141000000002	-0.0054688385	-0.0543796263	0.14746220289999998	0.1354203763	-0.0043252386	0.0043634143	-0.139112866	0.026436686299999998	0.052074990099999996	-0.0570514288	0.0055250339	-0.0435439547	0.0299011935	-0.0326896158	-0.07197307110000001	0.042761093300000004	-0.0402076108	0.018988885100000002	-0.032611652000000005	0.0025366124	-0.056470720499999995	0.0612502657	-0.011688548100000001	-0.0530317457	0.0767308795	-0.0454692652	0.0392077016	-0.0822531491	0.0116758673	-0.0249889847	0.0446594598	-0.07783184280000001	0.0515301233	-0.078970968	0.0316507772	-0.12175243990000001	0.0043482813	-0.0128976563	0.0091445198	-0.0872836057	0.021332454900000002	-0.0272156677	0.1248316691	-0.012571865900000001	-0.027964721	0.123287768	-0.0952253251	0.051685384400000006	0.0197755438	-0.0375970877	-0.0059196245	0.026320926600000003	-0.13481452929999999	0.0319791792	0.056592125300000004	-0.0545474712	0.0034357084999999997	-0.0341246004	0.0041338605	-0.0497210321	-0.1049495163	0.025542478599999998	-0.0026066147	0.013072591299999999	-0.0094574353	0.0029924102	-0.0197982761	0.0233927189	-0.06180553530000001	0.0093971003	0.0343558008	-0.12806012220000002	0.0204383276	-0.037235209500000005	0.0530438756	-0.0046652025	0.059457067	-0.0087518503	0.0204431553	-0.10351521429999999	0.0173276765	-0.0822353554	0.0240729621	-0.08743372560000001	0.026430802599999997	-0.028045840099999997	0.1186404029	-0.018166411599999998	0.11260996150000001	-0.0793018214	0.0733710163	0.07459854839999999	-0.09625797550000001	0.042464288200000005	-0.1033633567	-0.0122107876	0.09470039529999999	0.0946933472	0.09468160070000001	0.0946651564	0.09464401509999999	0.0	0.0	0.00492083	0.003975065	1.5801141754225e-05	2.42145678889e-05	0.0470051	-0.0193413	0.0003740858856899999	0.00220947942601	0.0979551	0.0254133	0.00959520161601	0.00064583581689	0.00171346	0.000762575	2.9359451716e-06	5.81520630625e-07	0.000414243	0.0004957044	2.4572285217936005e-07	1.71597263049e-07	0.000148761	0.000148761	2.2129835121e-08	2.2129835121e-08	0.0	0.0	0.0	0.0
4541.934438283779	9.828095328201924	20629168.441668186	96.59145778022452	4674.706321161898	14.26606258355514	203.52054163791198	21852879.18911101	4789.260527610363	21.05658801054597	443.37989864586814	22937016.40132669	4772.848290557856	3534.988791022244	0.998567	19.847282	0.1156847	0.0607981	-0.1222359919	-0.00894254	0.0742390282	-0.0191534912	0.022522578300000002	-0.0534976456	-0.020496402099999998	-0.046736758499999996	-0.0859880601	0.033041808900000004	-0.1097873553	-0.0136300494	0.0687582687	-0.0286746354	0.006438268299999999	-0.0698176297	0.0011201651	-0.028970397999999998	0.000182074	0.0287449506	-0.0371919449	0.040245218799999996	-0.0201594682	0.08228258299999999	-0.0197597919	0.0344190647	-0.0222248206	-0.13873186699999998	0.1159211472	0.0221705554	0.0195133971	-0.046382273099999996	0.08584548339999999	0.0023819469	0.017647818500000002	-0.0343894286	0.1413258076	-0.0070177128	-0.1666819757	-0.09424007109999999	-0.0410464033	0.0603626184	-0.052216143099999994	0.0903784844	0.0534741982	-0.014581792199999999	0.146338387	-0.0037646399	0.0736707283	0.0478677273	-0.007444010999999999	-0.0586100651	0.026797061299999998	0.09162583519999999	-0.088008017	0.0509818996	-0.10357997210000001	-0.0198798495	0.0719110209	-0.0308189297	-0.0064184314	-0.0499936112	0.0298914832	-0.008714452099999999	0.0037538319	0.0624467837	0.0377624691	-0.0337214553	0.0193272291	-0.0070497938	-0.0843006964	0.0372234792	-0.0272945538	-0.16177379	0.0701995872	-0.08488544890000001	0.0890587781	-0.0616127992	0.021893035	0.0547279567	0.052979327199999995	-0.0364577032	0.0390732273	0.0100424309	0.1084276478	-0.1305910932	0.007178651600000001	-0.162827786	-0.0542909905	0.0123000703	-0.0134912281	0.044501961799999996	0.1146629017	-0.0129022131	0.0068611272	0.053197470499999996	0.003072198	-0.1384986946	-0.0376376937	0.033966307700000004	0.09468160070000001	0.09461817789999999	0.0945125046	0.09436462820000001	0.09417461449999999	0.0	0.0	-0.00782672	-0.01274755	0.00016250003100249998	6.12575459584e-05	0.0870528	0.0400477	0.0016038182752900001	0.007578189987840001	0.139659	0.0417039	0.019504636281	0.00173921527521	0.00167051	-4.294999999999993e-05	2.7906036601e-06	1.8447024999999944e-09	9.6733e-05	-0.00031751	1.008126001e-07	9.357273289e-09	0.000212012	6.325100000000001e-05	4.000689001000002e-09	4.4949088144e-08	0.0	0.0	0.0	0.0
4515.568795619705	-26.365642664073675	20390361.5479744	695.147113089622	4838.326130127206	163.61980896530804	26771.441885843902	23409399.741471704	4799.827914015318	10.567386404954961	111.66965543162691	23038348.00416064	4785.7237303575785	3541.5855728831925	0.971656	19.312397	0.07899927000000001	0.0448208	-0.10217538710000001	0.07040146929999999	-0.0345002427	0.10263447619999999	0.025020859700000002	-0.0671103133	0.104099545	-0.1266012634	-0.1375051317	0.0276125743	-0.0068654812	-0.0142798198	0.0224590904	-0.056327546	-0.0024663769	0.022235176800000003	-0.0392562873	0.0156123542	0.0208594997	0.014753758	-0.0514487196	-0.0389590996	-0.1015141791	-0.08779017289999999	0.0480659191	0.0219037145	0.1967718925	-0.1043924563	-0.0059819385	-0.0460920395	0.0635611028	-0.0273032592	-0.009835395	0.08111873309999999	0.0390991333	0.0016678591	0.0787653538	-0.031107037400000002	-0.06817070360000001	-0.0563717702	-0.0465575481	-0.0323309232	-0.0153145953	0.0901917693	0.1448654638	0.057939736299999996	-0.0524271276	-0.035580854599999996	-0.0333956262	0.0514350213	-0.0405633745	-0.021763312400000002	0.035511258	0.0288465806	-0.1386719323	0.0295672033	-0.0069177316	-0.015933496999999998	0.020263111	-0.0578519463	-0.0200220059	0.04239710309999999	0.0032750315999999996	-0.0036863543	0.033219805899999996	0.0203652775	-0.0358148116	-0.0197744247	-0.0052190281	0.07637206769999999	-0.0419975582	-0.049386655700000004	-0.0915435673	-0.047517865	0.1695089077	0.0533823258	-0.0471364626	-0.0104151682	0.1013983458	-0.0688366871	0.0230918488	0.0319749576	0.1086022982	-0.0339710868	0.0718730625	-0.053534236	-0.0160481005	0.0018943616	-0.062799491	0.030939093799999998	-0.16883164739999998	0.009791114	0.046994702400000005	0.014888866	-0.0486592105	-0.0115670674	-0.06485328280000001	0.0586754067	-0.0125172183	0.039092377000000005	0.09464401509999999	0.0944678988	0.09417461449999999	0.0937645258	0.0932381414	0.0	0.0	0.0011133	0.00894002	7.99239576004e-05	1.23943689e-06	0.0702935	-0.016759300000000005	0.0002808741364900001	0.004941176142249999	0.10002	-0.039639000000000015	0.010004000400000001	0.0015712503210000006	0.00170055	3.0040000000000055e-05	2.891870302500001e-06	9.024016000000035e-10	0.000296187	0.000199454	3.9781898116e-08	8.7726738969e-08	0.000168287	-4.3724999999999985e-05	1.9118756249999992e-09	2.8320514369000007e-08	0.0	0.0	0.0	0.0
4493.729078823515	-21.839716796190263	20193601.03386404	476.97322973779495	4800.833859712762	-37.49227041444374	1405.6703408297733	23048005.748564534	4787.56114545764	-12.266768557678006	150.47361084763776	22920741.72149567	4771.84971231971	3395.5893338925252	0.872078	17.33321	0.09545792	0.0569866	-0.0367612244	0.0787738708	-0.0401431148	0.0268945905	0.0449105114	-0.0699920253	-0.0069203173	0.0622036262	-0.0947330803	0.0338514045	0.0423525603	-0.0185602971	0.0626788385	0.0014765579000000002	-0.025714874500000002	0.0512857667	-0.028854924700000006	-0.012812134099999999	0.0010685542999999999	-0.0549807521	-0.0325684564	0.0555124543	-0.06350656269999999	-0.0671770275	-0.0145723644	-0.0561156451	-0.021259296400000002	-0.0049295881	-0.0019068173000000002	0.06070399980000001	0.0223178199	-0.12523404970000002	-0.1492801976	-0.038470346600000004	-0.0336154125	-0.01198074	-0.041549605	0.0070924862	-0.0773733962	-0.009115725600000001	0.1138747108	0.1799317733	0.080387494	-0.0448831633	0.0011208389	-0.1821979532	-0.09889884310000001	0.1318751363	-0.0109504798	-0.0653212222	-0.0464559063	0.1646600872	0.0363687002	0.0742460222	-0.09442705679999999	0.027696234700000003	0.0454899053	-0.0155217906	0.05374657150000002	0.0055175959	-0.0184052887	0.0561552787	-0.0187229273	-0.0166491437	0.00860878	-0.0112933738	-0.07871735769999999	0.0285807363	0.0369078533	0.039114700499999995	-0.032173444700000005	-0.005733945600000001	-0.0400370225	0.0076793002	-0.0362535342	0.0354448529	0.1398995825	-0.0253533479	0.039831578799999996	-0.0908971167	0.0814694587	-0.0149531392	-0.0613407822	0.050159435999999995	0.0979800301	0.0737254462	-0.1049177078	-0.0421392446	0.041968547800000006	0.0365802684	0.1158656728	-0.0490522217	-0.0684340182	0.090141339	0.0870881517	0.0711396109	0.1615044279	0.1607179363	0.0094111827	0.12023038789999999	0.094587646	0.0942426295	0.09366853380000001	0.0928667545	0.0918392404	0.0	0.0	-0.00216306	-0.00327636	1.07345348496e-05	4.6788285636e-06	0.0741113	0.00381780000000001	1.4575596840000076e-05	0.005492484787690001	0.155914	0.055894000000000006	0.024309175396	0.0031241392359999997	0.00209025	0.0003897	4.3691450625000014e-06	1.5186609e-07	0.000120767	-0.00017542	3.07721764e-08	1.4584668288999998e-08	8.401180000000001e-05	-8.42752e-05	7.10230933504e-09	7.057982539240001e-09	0.0	0.0	0.0	0.0
4488.084989511656	-5.644089311858807	20142906.873079844	31.85574416023881	4746.554811154218	-54.27904855854376	2946.215112420752	22529782.575291254	4772.671063650028	-14.890081807611748	221.71453623737042	22778389.08180229	4755.626944507511	3260.025931042537	0.9026900000000002	17.941658	0.08123347000000003	0.0396701	-0.00431468	0.0076381584	-0.0253383105	-0.0220929419	-0.08325036820000001	-0.019215906799999998	-0.065598203	-0.08279915110000001	-0.0409978188	0.0114772175	0.0587743512	-0.0170251448	0.0666036075	-0.0120980072	-0.0613934178	0.0262750873	-0.0494871229	0.051918010199999996	-0.0028366319	0.0009933765	-0.0611991701	0.017705459399999998	-0.0723826136	-0.09192789970000001	0.05811266480000001	-0.0144709573	-0.0401279881	-0.0962187	-0.11091931140000001	-0.0438839589	0.0253820475	-0.0344749922	-0.0318485639	0.0135994577	0.0990058558	-0.0442684844	-0.006635046800000001	0.0611128212	0.026167305699999997	0.1265825031	0.008269836800000001	0.0382528617	0.0795999908	0.0382450006	0.043444288899999996	-0.16416209	-0.046211887400000005	0.09310398859999999	0.0307458696	-0.0748649062	-0.0425177516	-0.0047311172	0.0172488966	0.026062888	-0.038847795299999995	0.0009169736000000001	0.0567364859	-0.0083513441	0.050738827300000004	-0.0059015709999999996	-0.0226294713	0.1106662942	0.0248000171	0.040564880899999996	0.0155938605	-0.002309717	-0.0160164336	-0.0141689625	0.0547231748	0.0699502135	-0.0782789323	-0.0696502992	-0.0557345706	-0.0051870524	0.0299445812	0.0199640284	-0.10499746060000001	-0.0681084731	0.0562511007	-0.0987771738	-0.0788048953	-0.0023674027	-0.045781403600000006	0.1320896759	-0.0102492347	0.060304595499999995	-0.1201291279	-0.0071173191	-0.025219261099999998	-0.0134156694	0.010599143500000002	0.048579511	0.0025054292	0.1258074781	0.0186915411	-0.0016322445	0.11593598320000001	0.0346966385	0.0009416043	0.066912478	0.0945125046	0.0939425485	0.09299516630000004	0.0916741642	0.08998484960000001	0.0	0.0	0.00109935	0.0032624100000000003	1.0643319008100004e-05	1.2085704225e-06	0.049160400000000014	-0.0249509	0.0006225474108099999	0.0024167449281600013	0.142776	-0.013138000000000009	0.020384986176	0.00017260704400000028	0.00227632	0.00018607	5.1816327424e-06	3.4622044899999993e-08	0.000635095	0.000514328	2.64533291584e-07	4.03345659025e-07	0.000181257	9.72452e-05	9.456628923040003e-09	3.2854100049000005e-08	0.0	0.0	0.0	0.0
4482.204736665542	-5.880252846113763	20090159.301387023	34.577373534229004	4755.293651609298	8.738840455079298	76.36733249933056	22612817.71303569	4754.694814580244	-17.97624906978399	323.14553061890973	22607122.779796265	4738.492897474919	3284.357519558969	0.8743209999999999	17.377802	0.05317775000000001	0.0221914	-0.0125719597	0.0172268773	-0.0403613054	-0.1057550183	-0.0446059903	0.0176442396	0.0939113005	-0.0015318291	0.0320721925	0.016207389	0.0323119784	-0.0063401904	0.1062151762	0.0374623464	-0.07812893259999999	0.030308521499999998	-0.015781438999999998	-0.0881782656	-0.027077977599999997	-0.026181186699999998	0.005847645699999999	0.0135153272	-0.11425850289999999	0.0786974398	0.0188542332	0.1125438226	0.0106279944	-0.0524723059	-0.0803256471	-0.06532160940000001	-0.0177338868	0.0393885509	0.0230544782	-0.0028638582	-0.059224293	-0.1173538207	0.0242401041	-0.1795021487	0.0177797794	-0.0264807636	0.1552980961	0.07081954879999999	0.0220881771	-0.0404463036	0.1227604872	-0.0067198543000000005	-0.11892320869999999	-0.1057682995	0.0484604829	-0.007460497099999999	-0.040483920699999995	0.0181473976	0.017108174599999998	-0.0143967027	0.0321299734	0.014517199299999999	0.0260748242	-0.0009677945	0.11392900939999999	0.0423261112	0.0529842478	0.0800077172	-0.027351161699999998	-0.0902126741	-0.0160549254	-0.0470570356	-0.0640129591	0.0214552146	-0.0685129593	0.013239623	-0.0649249637	0.0631997496	-0.0162658584	-0.008382878	0.07462611599999999	-0.014912193700000001	-0.105823055	0.0296240261	-0.0955743028	-0.09719834720000001	0.009245797	-0.0723508188	-0.06344880879999999	-0.0681186795	0.09645129289999999	-0.0150627229	0.0363889925	-0.1013444825	0.1296087123	0.0980715082	0.0094570617	-0.046100738200000005	0.08538367279999999	0.051227342	-0.0108917989	-0.1775251689	-0.0071285455000000015	0.025022233999999997	-0.0874263619	0.0775921165	0.0944186059	0.0935678942	0.09215571460000001	0.0901905411	0.0876841659	0.0	0.0	0.00487795	0.0037786	1.427781796e-05	2.37943962025e-05	0.0408356	-0.008324800000000005	6.930229504000012e-05	0.00166754622736	0.155212	0.012436000000000004	0.024090764944	0.00015465409600000008	0.00254432	0.000268	6.4735642624000015e-06	7.182400000000001e-08	0.000435395	-0.00019970000000000006	3.988009000000001e-08	1.89568806025e-07	0.000286324	0.000105067	1.1039074489e-08	8.198143297600003e-08	0.0	0.0	0.0	0.0
4476.319932090062	-5.8848045754803024	20037440.13442678	34.6309248915939	4802.512537527172	47.2188859178741	2229.6231873252095	23064126.67310568	4745.21476550317	-9.480049077074	89.8713305037316	22517063.170749307	4732.0095303769895	3306.289746679973	0.964587	19.171904	0.12054514999999998	0.0673341	0.0073391537	0.0307581383	-0.06761854070000001	0.056426351799999996	0.0402972951	0.1189541365	0.0045324662	-0.0793381425	0.0649674444	-0.020266660500000002	0.0148851534	-0.0515279729	0.0688039909	-0.006273765600000001	-0.0654406086	-0.0058452697	-0.0477018505	0.0054992057	-0.0206931	-0.0747873214	-0.0934672725	0.058738379199999996	-0.009673814000000001	0.0035033155	0.0507256861	-0.0353360707	-0.114794164	-0.0206893486	-0.0797410624	-0.0047052651	-0.0637907722	-0.051095124400000004	0.0773234451	-0.10500270490000001	-0.043315895300000004	0.0539191949	0.07151351269999999	-0.018386200800000002	-0.0145638904	-0.0226133844	-0.0397194677	-0.0076276791000000005	-0.029616592400000002	0.046294542300000005	0.0385898429	0.16662974460000002	-0.0425436208	0.0220372051	0.0072967111	0.1237793422	-0.13051506710000002	-0.09978241380000001	0.0017428379999999998	-0.009336627	0.0627943818	-0.0188841483	0.0062007653	-0.0670277839	0.0960012104	-0.005623933	0.0724594682	0.022611304199999998	0.033450391	-0.0021152723	0.026051449700000003	-0.0250260548	-0.06875738349999999	-0.07657152910000001	0.1096960093	-0.0170252182	-0.12294526609999999	0.0274263039	-0.046080904299999996	0.0162964355	-0.11924726220000001	0.0453422192	-0.0170634426	-0.017854913	-0.038867712400000004	0.051572668499999995	0.0443945193	-0.0156675607	-0.050073129400000006	-0.0403261237	0.0398712505	-0.08420069990000001	0.0125669671	0.005561289499999999	0.006133425400000001	-0.022932293700000002	-0.1537814357	0.025458151499999998	-0.05561104769999999	0.0366191947	0.0175495818	0.0452082276	-0.1533847257	-0.0019043832999999998	-0.07594134179999999	-0.059602955599999986	0.0943059684	0.093118964	0.09115167800000001	0.0884205951	0.0849486001	0.0	0.0	0.00116405	-0.0037139000000000004	1.3793053210000001e-05	1.3550124025e-06	0.0359142	-0.004921399999999999	2.4220177959999993e-05	0.0012898297616400001	0.12528700000000004	-0.02992499999999995	0.01569683236900001	0.0008955056249999971	0.00133176	-0.00121256	1.7735846976e-06	1.4703017536000005e-06	0.00014106	-0.00029433499999999995	8.663309222499998e-08	1.9897923600000003e-08	0.000419126	0.00013280199999999995	1.7636371203999986e-08	1.75666603876e-07	0.0	0.0	0.0	0.0
4460.176668415426	-16.143263674635822	19893175.91347733	260.60496206881635	4757.301587773161	-45.21094975401138	2044.0299776597415	22631918.397029035	4738.872059193308	-6.342706309862479	40.229923333169296	22456908.393403023	4723.8788687701735	3183.475982694421	0.972238	19.323977	0.131898072	0.0628569	0.039636515899999995	-0.0239418014	-0.0430007799	-0.0492650584	-0.0610783094	0.028897311600000006	0.0383396844	-0.0787663636	0.0820944018	-0.0599890058	0.0230791801	-0.0741979466	0.0357715153	-0.0398323894	-0.03082968	-0.08684414900000001	-0.1330741349	-0.0005391782	-0.054336059000000006	-0.1048705474	0.0901605273	0.0457187055	0.2253226156	0.031087317000000007	0.0322078649	0.1540889787	-0.08759376320000001	0.10868366060000001	-0.0102856557	0.0906044057	-0.1017026423	0.1182715543	0.0124961265	-0.0797583143	0.060028724900000004	-0.049930408600000004	0.060014480999999995	0.0516767273	-0.0271660686	0.0559697667	-0.1288933005	-0.0650540042	0.0327161125	-0.0411556259	0.1731753405	-0.0179702853	0.0550403476	0.0032033976	0.0034118567	-0.1055963467	0.0213645292	0.013384359299999999	-0.0121983476	0.043222420899999996	0.08214899440000001	-0.06260710629999999	0.015449595900000003	-0.0701231678	0.0351729468	-0.040756517400000004	0.0273625365	0.0224414142	0.132967157	-0.0372705863	0.031109216000000002	-0.1990864787	0.0807401744	-0.0215140186	0.0590191574	-0.2019589353	0.0760289049	-0.0509469292	-0.00021138310000000005	0.08762479869999999	0.0048598553	-0.0348555551	0.028924815299999997	0.043868217599999995	-0.1584795668	0.0544034175	-0.0899165757	0.0578569612	-0.138759353	0.106509862	-0.0950774255	-0.052253225099999995	-0.0279949102	-0.0159924284	-0.1245422259	0.052352875599999994	-0.030372916200000002	-0.0338226034	0.129760609	-0.052087319699999995	-0.0194184663	-0.0134977162	0.0093763027	-0.045019274299999995	0.0384506264	0.0694804884	0.09417461449999999	0.0925961142	0.08998484960000001	0.0863699451	0.0817917195	0.0	0.0	0.0151171	0.01395305	0.0001946876043025	0.00022852671241	0.016956599999999995	-0.0189576	0.0003593905977600002	0.00028752628355999983	0.132413	0.007125999999999966	0.017533202568999998	5.077987599999951e-05	0.000510491	-0.0008212689999999999	2.6060106108099994e-07	6.744827703610001e-07	-0.000452988	-0.000594048	3.52893026304e-07	2.0519812814400002e-07	-2.7854400000000003e-06	-0.00042191144	1.780092632028736e-07	7.758675993600001e-12	0.0	0.0	0.0	0.0
