onset	duration	stim_file
0	3	chn_images/word89/2.jpeg
5	3	chn_images/word500/4.jpeg
10	3	chn_images/word384/3.jpeg
15	3	chn_images/word479/3.jpeg
20	3	chn_images/word448/1.jpeg
25	3	chn_images/word456/5.jpeg
30	3	chn_images/word637/6.jpeg
35	3	chn_images/word243/3.jpeg
40	3	chn_images/word271/4.jpeg
45	3	chn_images/word149/5.jpeg
50	3	chn_images/word239/4.jpeg
55	3	chn_images/word517/1.jpeg
60	3	chn_images/word120/5.jpeg
65	3	chn_images/word597/4.jpeg
70	3	chn_images/word665/3.jpeg
75	3	chn_images/word107/5.jpeg
80	3	chn_images/word13/6.jpeg
85	3	chn_images/word265/1.jpeg
90	3	chn_images/word322/1.jpeg
95	3	chn_images/word1/5.jpeg
100	3	chn_images/word338/3.jpeg
105	3	chn_images/word81/1.jpeg
110	3	chn_images/word654/2.jpeg
115	3	chn_images/word445/2.jpeg
120	3	chn_images/word252/5.jpeg
125	3	chn_images/word315/6.jpeg
130	3	chn_images/word187/3.jpeg
135	3	chn_images/word51/2.jpeg
140	3	chn_images/word524/4.jpeg
145	3	chn_images/word403/5.jpeg
150	3	chn_images/word214/4.jpeg
155	3	chn_images/word580/4.jpeg
160	3	chn_images/word376/1.jpeg
165	3	chn_images/word390/5.jpeg
170	3	chn_images/word48/5.jpeg
175	3	chn_images/word582/4.jpeg
180	3	chn_images/word287/2.jpeg
185	3	chn_images/word340/4.jpeg
190	3	chn_images/word26/6.jpeg
195	3	chn_images/word203/4.jpeg
200	3	chn_images/word65/3.jpeg
205	3	chn_images/word348/6.jpeg
220	3	chn_images/word510/6.jpeg
225	3	chn_images/word538/2.jpeg
230	3	chn_images/word662/6.jpeg
235	3	chn_images/word238/4.jpeg
240	3	chn_images/word121/3.jpeg
245	3	chn_images/word318/5.jpeg
250	3	chn_images/word212/6.jpeg
255	3	chn_images/word247/2.jpeg
260	3	chn_images/word433/3.jpeg
265	3	chn_images/word394/6.jpeg
270	3	chn_images/word378/2.jpeg
275	3	chn_images/word330/4.jpeg
280	3	chn_images/word38/4.jpeg
285	3	chn_images/word465/5.jpeg
290	3	chn_images/word366/6.jpeg
295	3	chn_images/word4/1.jpeg
300	3	chn_images/word264/6.jpeg
305	3	chn_images/word464/3.jpeg
310	3	chn_images/word553/2.jpeg
315	3	chn_images/word359/6.jpeg
320	3	chn_images/word316/3.jpeg
325	3	chn_images/word97/6.jpeg
330	3	chn_images/word648/2.jpeg
335	3	chn_images/word299/3.jpeg
340	3	chn_images/word36/4.jpeg
345	3	chn_images/word62/2.jpeg
350	3	chn_images/word446/5.jpeg
355	3	chn_images/word323/2.jpeg
360	3	chn_images/word142/4.jpeg
365	3	chn_images/word351/1.jpeg
370	3	chn_images/word562/4.jpeg
375	3	chn_images/word119/2.jpeg
380	3	chn_images/word153/5.jpeg
385	3	chn_images/word31/5.jpeg
390	3	chn_images/word432/2.jpeg
395	3	chn_images/word200/6.jpeg
400	3	chn_images/word300/2.jpeg
405	3	chn_images/word397/4.jpeg
410	3	chn_images/word32/6.jpeg
415	3	chn_images/word165/2.jpeg
420	3	chn_images/word61/5.jpeg
425	3	chn_images/word459/3.jpeg
